,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
6328,6328,"Rajasthan Institute of Engineering and Technology, Chittorgarh",,2009, Rajasthan,Semalpura,Village - Aachhora  Post: Semalpura  NH:76  Chittorgarh  Rajasthan  Pincode - 312001  India ,Private,(AICTE) All India Council of Technical Education,,01472-235266,,http://www.rietchittor.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['REAP', 'JEE Main']",eng,132,https://www.facebook.com/Rajasthan-Institute-Of-Engineering-and-TechnologyChittorgarh-1391747954370057/,,,
6329,6329,"US Ostwal Institute of Architecture, Chittorgarh",,2016, Rajasthan,Mangalwad,US Ostwal Group of Colleges  Toll Plaza  Udaipur Road  Mangalwad  Distt.- Chittorgarh (Rajasthan) ,Private,COA,,09799479999,,http://www.usostwaledu.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['REAP', 'JEE Main']",eng,,https://www.facebook.com/US-Ostwal-Education-Society-229810654110097,,,
6330,6330,"US Ostwal College of Engineering, Chittorgarh",,, Rajasthan,Mangalwad,"
US Ostwal Group of Colleges  Toll Plaza  Udaipur Road  Mangalwad  Distt.- Chittorgarh  Rajasthan  India ",Private,(AICTE) All India Council of Technical Education,,09929104949,,http://www.usostwaledu.com/about-ostwal.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['REAP', 'JEE Main']",eng,,https://www.facebook.com/US-Ostwal-Education-Society-229810654110097,,,
6331,6331,"US Ostwal Institute of Technology and Science, Chittorgarh",,, Rajasthan,Mangalwad,US Ostwal Group of Colleges  Toll Plaza  Udaipur Road  Mangalwad  Distt.- Chittorgarh  Rajasthan  India ,Private,(AICTE) All India Council of Technical Education,,09829035414,,http://www.usostwaledu.com/about-ostwal.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['REAP', 'JEE Main']",eng,,https://www.facebook.com/US-Ostwal-Education-Society-229810654110097,,,
6332,6332,"Gyan Vihar School of Applied and Bio Sciences, Jaipur",,2003, Rajasthan,Jaipur, Rajasthan - 302017.,Private,UGC,,0141-6450389,,http://www.gyanvihar.org/sciences/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['REAP', 'JEE Main']",eng,,https://www.facebook.com/sciences.sgvu/,https://twitter.com/gyan_vihar?lang=en,https://www.youtube.com/channel/UCWVkWWncTy2M1ryJGIc5yxw,https://en.wikipedia.org/wiki/Suresh_Gyan_Vihar_University
6333,6333,"College of Horticulture Engineering and Food Technology, Devihosur",,2016, Karnataka,Devihosur, Devihosur (Camp: Bagalkot)  Karnataka  India,Government,,"University of Horticultural Sciences, Bagalkot",09449872871,,http://www.uhsbagalkot.in/index.php/colleges/cheft-devihosur,,"['Library', 'Sports', 'IT Infrastructure']","['REAP', 'JEE Main']",eng,,,,,
6334,6334,"Basav Engineering School of Technology, Zalki",,, Karnataka,Zalki, 144/3  A/P Zalki  Tal: Indi  Dist: Vijayapura - 586204 Karnataka  India,Private,(AICTE) All India Council of Technical Education,,09921393405,,http://www.bestresearch.in/,,"['Library', 'IT Infrastructure']","['KCET', 'COMEDK UGET']",eng,,https://www.facebook.com/BasavEnggSchoolofTechnology/,,,
6335,6335,"Bhawani Sao Ramlal Sao Memorial College of Agricultural Engineering and Technology and Research Station, Mungeli",,2007, Chhattisgarh,Mungeli, Chatarkhar  Mungeli  Chhattisgarh - 495334,Government,,"Indira Gandhi Krishi Vishwavidyalaya, Raipur",09425515957,,http://brsmcaet.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Transport', 'IT Infrastructure']","['KCET', 'COMEDK UGET']",eng,13,,,,
6336,6336,"Chhattisgarh Agriculture College, Durg",,2002, Chhattisgarh,Durg, Durg - 491001.Chattisgarh. India.,Private,Indian Council of Agricultural Research,,0788-2272030,,http://www.cgcolleges.in/chhattisgarh-agriculture-college.php,,"['Library', 'Sports', 'Transport', 'IT Infrastructure']","['KCET', 'COMEDK UGET']",eng,,https://www.facebook.com/ceccollege/,,,
6337,6337,"IBT College of Diploma Engineering, Durg",,2008, Chhattisgarh,Janjgiri, Girhola Gram  Near to JK Lakshmi Cement Plant  Ahiwara  Post Nandini Nagar  Dist - Durg  Chhattisgarh  490036,Private,(AICTE) All India Council of Technical Education,,09826655093,,http://www.ibtbhilai.com/Diploma-Enginnering/index.html,,"['Library', 'IT Infrastructure']","['KCET', 'COMEDK UGET']",eng,,https://www.facebook.com/ibtcollege/,,,
