,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
4145,4145,"Dalia Institute of Diploma Studies, Ahmedabad",,2009, Gujarat,Kanera," Ahmedabad
Dalia Education Foundation
Ahmedabd-kheda   National Highway No-8  Near Bareja City: Kanera  District: Kheda  State: Gujarat  Pin Code: 387540 ",Private,(AICTE) All India Council of Technical Education,,02694-277524,,http://www.dids.ac.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,55,https://www.facebook.com/Daliyapolitechnic/,https://twitter.com/DIDS_kanera,,
4146,4146,"Image Engineering and Technical Institute, Matar",,2010, Gujarat,Ahmedabad," Matar
Village-Ashalali  Nr. Valukas Chokdi  Matar-Khambhat Road  Ta. Matar  Dist - Kheda. Gujarat ",Private,(AICTE) All India Council of Technical Education,,02694-226051,,http://www.image.ac.in/,,"['Boys Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,29,https://www.facebook.com/Image-Engineering-Technical-Institute-494318273948694/,,,
4147,4147,"Government Polytechnic, Junagadh",,2006, Gujarat,Junagadh," Junagadh
Bilkha Road  AT:- Khadiya  Junagadh - 362263. Gujarat ",Government,(AICTE) All India Council of Technical Education,,0285-2905812,,http://www.gpjg.cteguj.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,37,https://www.facebook.com/gpjunagadh/,,,
4148,4148,"Park Maritime Academy, Coimbatore",,2009, Tamil Nadu,Kaniyur," Coimbatore
NH - 47  Avinashi Road  Kaniyur  Coimbatore - 641659 ",Private,"(AICTE) All India Council of Technical Education +2 moreThe Directorate General of Shipping, Government of India",,,,http://www.parkmaritime.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,12,,,,
4149,4149,"Government Polytechnic, Belur",,, Karnataka,Hosahalli," Belur
Mudigere Road  Near Court 
Belur  Karnataka-577127  ",Government,(AICTE) All India Council of Technical Education,,08177-222303,,http://www.gptbelur.in/,,"['Library', 'Sports', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,360,,,,
4150,4150,"VISSJ Government Polytechnic, Bhadravathi",,1950, Karnataka,Bhadravathi," Bhadravathi
Huttha Colony  New Town  Bhadravathi- 577301  Karnataka ",Government,(AICTE) All India Council of Technical Education,,08282-271925,,http://vissjgpt.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,34,https://www.facebook.com/vissjgpt/,,,
4151,4151,"Sri Ramakrishna Polytechnic College, Coimbatore",,1996, Tamil Nadu,Coimbatore," NGGO Colony (Post)  Coimbatore  Tamilnadu 
India- 641022
 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.srptc.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,57,https://www.facebook.com/srptc,https://twitter.com/Ramakrishnapoly,,
4152,4152,"Sri Venkateswara Polytechnic College, Vellore",,1985, Tamil Nadu,Adukkamparai,Adukamparai Post  T.B.Sanitorium  Vellore  Tamil Nadu 632011 ,Private,(AICTE) All India Council of Technical Education,,0416-2230155,,http://www.svpt.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,75,https://www.facebook.com/svptin-811275945694320/,https://twitter.com/svpt_in,https://www.youtube.com/channel/UC0dnwAyyMsRQE4yzXcWus3g,
4153,4153,"Government Institute of Electronics, Secunderabad",,1981, Telangana,Secunderabad,East Marredpally  Secunderabad - 500026 ,Government,(AICTE) All India Council of Technical Education,,040-27730784,,http://secunderabadgioepoly.nic.in/,,"['Boys Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,33,,,,
4154,4154,"TDR Polytechnic, Bibinagar",,2011, Telangana,Bibinagar," Bibinagar 
Syno: 222  Bibi Nagar (V and M)  Nalgonda  Telengana India ",Private,(AICTE) All India Council of Technical Education,,08685-278316,,http://www.tdrpoly.com/,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,135,https://www.facebook.com/tdrpolytechnic/,,,
4155,4155,"IRT Polytechnic College, Tirunelveli",,1992, Tamil Nadu,Tirunelveli,"
Thiruvananthapuram Road  Kongantha Parai Post Tirunelveli-627007 Tamil Nadu ",Private,(AICTE) All India Council of Technical Education,,0462-2552527,,http://irtpolytvl.org/,,"['Library', 'Sports', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,23,https://www.facebook.com/IRT-Polytechnic-College-Tirunelveli-1545728622325491/,,,
4156,4156,"St Mariam Polytechnic College, Tirunelveli",,2009, Tamil Nadu,Tirunelveli,"Alangulam Tenkasi - Tirunelveli Road  Sivalarkulam Village 
Tirunelveli - 627851  Tamil Nadu  India ",Private,(AICTE) All India Council of Technical Education,,,,http://www.stmariampolytech.com/home.htm,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,92,,,,
4157,4157,"Everest Polytechnic College, Tirunelveli",,2009, Tamil Nadu,Tirunelveli,Everest Nagar  Kadayanallur  Tirunelveli  Tamilnadu - 627751 ,Private,(AICTE) All India Council of Technical Education,,04633-240265,,http://www.everestpolytechnic.in/,,"['Boys Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,46,https://www.facebook.com/everestpolytechnic.epc/,,,
4158,4158,"Berhampur School of Engineering and Technology, Berhampur",,2004, Odisha,Dura Bahadurpetta,Berhamapur  Near Berhampur University  At-Ramachandrapur  Po-Dura  Berhampur  Odisha. Diat-Ganjam  Pin-760010  India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.bsetberhampur.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,61,https://www.facebook.com/Berhampur-School-of-Engineering-TechnologyBSET-Berhampur-182911151766452/,,,
4159,4159,"Utkalmani Gopabandhu Institute of Engineering, Rourkela",,1962, Odisha,Rourkela," Rourkela
Post-Jail Road  RKl-769004  Dist: Sundargarh  Odisha ",Government,(AICTE) All India Council of Technical Education,,0661-2401130,,http://www.ugierkl.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,26,,,,https://en.wikipedia.org/wiki/Utkalmani_Gopabandhu_Institute_of_Engineering
4160,4160,"Holy Institute of Technology, Berhampur",,2009, Odisha,Brahmapur," Berhampur
Govindapur  Konisi Berhampur   Ganjam  Odisha  India - 760002 ",Private,(AICTE) All India Council of Technical Education,,09861045308,,http://www.hitengg.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,13,,,,
4161,4161,"Ramgarhia Polytechnic College, Phagwara",,1950, Punjab,Phagwara," Phagwara
REC Complex  Satnampura  Phagwara - 144401 Punjab ",Private,(AICTE) All India Council of Technical Education,,01824-260471,,http://www.ramgarhiapolytechnic.com/,,"['Library', 'Sports', 'Auditorium', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,12,https://www.facebook.com/ramgarhiapolytechnicphagwara18/,,,
4162,4162,"Baba Banda Singh Bahadur Polytechnic College, Fatehgarh Sahib",,2006, Punjab,Fatehgarh Sahib," Fatehgarh Sahib
Chandigarh Road  Fatehgarh Sahib  Punjab ",Private,(AICTE) All India Council of Technical Education,,09316611200,,http://www.bbsbpc.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,20,https://www.facebook.com/bbsbgpc/,,,https://en.wikipedia.org/wiki/Baba_Banda_Singh_Bahadur_Polytechnic_College
4163,4163,"Abbnoor Polytechnic College, Faridkot",,2008, Punjab,Faridkot," Faridkot
Ferozpur Road  Faridkot – Punjab - 151203 ",Private,(AICTE) All India Council of Technical Education,,09872661498,,http://www.abbnoor.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,100,,,,
4164,4164,"Bhai Mani Singh Polytechnic College, Bathinda",,2010, Punjab,Surjitpura," Bathinda
Bajakhana- Barnala Road  Dyalpura Bhai Ka   Pin Code - 151108  Distt - Bathinda Punjab ",Private,(AICTE) All India Council of Technical Education,,01651-235007,,http://www.bmspolytechnic.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,45,,,,
4165,4165,"Bahra Polytechnic College, Patiala",,, Punjab,Bhedpura," Patiala
NH-64  Sangrur Road  Vill Bhedpura  Distt Patiala - 147001
Punjab ",Private,(AICTE) All India Council of Technical Education,,0175-3063101,,http://www.rbpcp.rayatbahra.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,51,https://www.facebook.com/rayatbahrapatiala/,https://twitter.com/RayatBahraGI,,
4166,4166,"Abhishek Polytechnic College, Abohar",,2010, Punjab,Abohar,"
Near Khuian Sarwar Sri Ganganagar Road Abohar 152116 Punjab
 ",Private,(AICTE) All India Council of Technical Education,,01634-210096,,http://www.abhishekpolytechnic.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,48,https://www.facebook.com/Abhishekpoly,,,
4167,4167,"BVVS Polytechnic, Bagalkot",,1958, Karnataka,Bagalkot,"BVVS Campus  Belgaum - Raichur Road 
Bagalkot - 587101. Karnataka State. ",Private,(AICTE) All India Council of Technical Education,,,,http://www.bvvspolytech.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,79,,,,
4168,4168,"Government Polytechnic for Women, Bangalore",,1961, Karnataka,Bengaluru,"Sheshadri Road  SJP Campus
K R Circle  Bangalore- 560001
India
 ",Government,(AICTE) All India Council of Technical Education,,080-22282515,,http://wptbangalore.ac.in/,,"['Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,34,https://www.facebook.com/Govt-Polytechnic-for-WomenBangalore-358448370951875/,,,
4169,4169,"Guru Gobind Singh Government Polytechnic, Cheeka",,2006, Haryana,Cheeka," Cheeka
Kaithal Road  Cheeka  Pin 136034  Haryana
 ",Government,(AICTE) All India Council of Technical Education,,01743-223675,,http://ggsgpcheeka.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,21,https://www.facebook.com/Guru-Gobind-Singh-Govt-PolytechnicCheeka-420121554755839/,,,
4170,4170,"Yashwantrao Chavan Institute of Polytechnic, Beed",,2009, Maharashtra,Beed," Beed
Barshi Road  Beed - 431122 Maharashtra
 ",Private,(AICTE) All India Council of Technical Education,,02442-223324,,http://ycipbeed.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,26,,,,
4171,4171,"Vidyalankar Polytechnic, Mumbai",,2002, Maharashtra,Mumbai," Mumbai
Vidyalankar College Marg  Wadala (East)  Mumbai - 400037
Maharashtra  India. ",Private,(AICTE) All India Council of Technical Education,,022-24161126,,http://www.vpt.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,79,https://www.facebook.com/Vidyalankar.VP,https://twitter.com/VidyalankarPoly,https://www.youtube.com/channel/UCTnUVn1CxoI7RI9TNWDJJtg?spfreload=10,
4172,4172,"Adarsh Institute of Technology, Vita",,2008, Maharashtra,Vita," Vita
A/P- Khambale(Bha.)  Near MIDC  VITA- 415311  Tal -
Khanapur  Dist - Sangli  Maharashtra ",Private,(AICTE) All India Council of Technical Education,,02347-229191,,http://aitp.agiv.edu.in/index.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,45,https://www.facebook.com/aitpvita/,https://twitter.com/AITP_VITA,https://www.youtube.com/channel/UCNg3UQcPezm63iRzEasQgBA,
4173,4173,"Government Polytechnic, Nanded",,1964, Maharashtra,Nanded," Nanded
Veer Sawarkar Marg  Baba Nagar  Nanded   431602  Maharashtra
 ",Government,(AICTE) All India Council of Technical Education,,02462-254210,,http://gpnanded.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'WiFi', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,53,,,,
4174,4174,"Dr BR Ambedkar Government Polytechnic, Una",,1995, Himachal Pradesh,Ambota,"
Ambota Distt.Una (H.P.) 177205
 ",Government,(AICTE) All India Council of Technical Education +1 moreDTE,"Himachal Pradesh Takniki Shiksha Board, Dharamshala",01976-242222,,http://www.gpambota.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,13,,,,
4175,4175,"Ram Singh College of Engineering and Technology, Firozabad",,2011, Uttar Pradesh,Firozabad,Nagla Sikandar  Tundla-Etah Road  Distt. Firozabad - 283204  Uttar Pradesh ,Private,(AICTE) All India Council of Technical Education,,05612-226755,,http://www.ramsinghenggcollege.com/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,19,,,,
4176,4176,"Ambition Institute of Technology, Varanasi",,2009, Uttar Pradesh,Chaurhat,G.T. Road  Parao  Varanasi - 221102  Uttar Pradesh  India ,Private,(AICTE) All India Council of Technical Education,,,,http://ambitionit.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,24,https://www.facebook.com/Ambition-Institute-Of-Technology-129559433800395/,,,https://en.wikipedia.org/wiki/Ambition_Institute_of_Technology
4177,4177,"Prasad Polytechnic, Lucknow",,2009, Uttar Pradesh,Sarai Sahjadi,Lucknow-Kanpur Road  Banthara  Lucknow ,Private,(AICTE) All India Council of Technical Education,,09565799990,,http://www.prasadpolytechniclucknow.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,101,https://www.facebook.com/Prasad-Polytechnic-Lucknow-241172902595891/,,,
4178,4178,"National Sugar Institute, Kanpur",,1936, Uttar Pradesh,Kanpur,Kalyanpur  Kanpur - 208017  Uttar Pradesh  India ,Government,(AICTE) All India Council of Technical Education,,0512-2570541,,http://nsi.gov.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,15,https://www.facebook.com/nsiedu,https://twitter.com/nsi_education,,https://en.wikipedia.org/wiki/National_Sugar_Institute
4179,4179,"Erode Institute of Chemical Technology Polytechnic College, Avinashi",,1983, Tamil Nadu,Vijayamangalam," Avinashi
Uthukuli Main Road  Nadupatti (PO) 
Vijayamangalam (Via)  Avinashi(Tk) 
Tirupur - 638 056  Tamilnadu. ",Private,(AICTE) All India Council of Technical Education,,,,http://www.eictpc.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,67,,,,
4180,4180,"Government Polytechnic College for Women, Madurai",,1963, Tamil Nadu,Madurai," Madurai
Tiruparankunram Road 
Madurai 625011 ",Government,(AICTE) All India Council of Technical Education,,0452-2679940,,http://www.gpcwmdu.co.in/,,"['Girls Hostel', 'Library', 'Cafeteria', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,11,,,,
4181,4181,"Aalim Muhammed Salegh Polytechnic College, Chennai",,1996, Tamil Nadu,Avadi,Nizara Educational Campus  Muthapudupet  Avadi IAF  Chennai - 600055 ,Private,(AICTE) All India Council of Technical Education,,044-26842636,,http://www.amspolytechnic.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,63,https://www.facebook.com/amspolytechnic,,,
4182,4182,"Dr Bheem Rao Ambedkar Polytechnic College, Ghazipur",,, Uttar Pradesh,Sadat,"Vill.- Mardapur Post Sadat  Ghazipur 
Ghazipur  Uttar Pradesh  275204
 ",Private,(AICTE) All India Council of Technical Education,,05495-222560,,http://www.dbrapolytechnic.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,102,,,,
4183,4183,"Government Polytechnic, Ghazipur",,1978, Uttar Pradesh,Khijarabad,"
Ghazipur - Mau Highway NH 29  Andhun  Ghazipur  Uttar Pradesh
 ",Government,(AICTE) All India Council of Technical Education,,09415240132,,http://www.govtpolygzp.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,8,https://www.facebook.com/GovermentPolytechnicGhazipur/,,,
4184,4184,"Government Leather Institute, Agra",,1962, Uttar Pradesh,Agra," Agra
Government Leather Institute  Industrial Estate  Nunhai
 ",Government,(AICTE) All India Council of Technical Education,,0562-2281104,,http://www.gliagra.com/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,15,https://www.facebook.com/gliagra.alumni/,,,
4185,4185,"Maharaja’s Technological Institute, Thrissur",,1946, Kerala,Thrissur,Chembukavu - Thrissur  Kerala - 680020 ,Government,(AICTE) All India Council of Technical Education,,0487-2333290,,http://www.mtithrissur.org/,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,26,https://www.facebook.com/Maharajas-Technological-Institute-Thrissur-1683672701900349/,,,https://en.wikipedia.org/wiki/Maharaja%27s_Technological_Institute
4186,4186,"Madin Polytechnic College, Malappuram",,2011, Kerala,Malappuram,Melmuri post Malappuram - 676517 Kerala - India ,Private,(AICTE) All India Council of Technical Education,,0483-3202561,,http://www.madinpoly.com/,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,50,https://www.facebook.com/MadinPolytechnicCollege/,,,
4187,4187,"Dr BR Ambedkar Polytechnic College, Gwalior",,1905, Madhya Pradesh,Gwalior," Gwalior
Jhansi Road  Gwalior - 474009 ",Government,(AICTE) All India Council of Technical Education,,,,http://polygwalior.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,32,,,,
4188,4188,"Government Polytechnic College, Mandsaur",,2010, Madhya Pradesh,Mandsaur," Mandsaur
Camp Shahar School
Todewale baba parisar 
Near Collectorate Mandsaur
458001 Madhya Pradesh ",Government,(AICTE) All India Council of Technical Education,,07422-407247,,http://www.gpcmandsaur.com/,,"['Library', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,10,,,,
4189,4189,"Government Women's Polytechnic College, Jabalpur",,1990, Madhya Pradesh,Jabalpur,"
Lalit Colony Road  Beoharbag  Ghamapur  Jabalpur  ",Government,(AICTE) All India Council of Technical Education,,0761-2623519,,http://gwpcjabalpur.nic.in/,,"['Library', 'Sports', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,16,,,,
4190,4190,"Indore Women's Polytechnic College, Indore",,1993, Madhya Pradesh,Indore," Indore
Rajendra Nagar  Near AB Road
Indore - 452012 Madhya Pradesh ",Government,(AICTE) All India Council of Technical Education,,0731-2321906,,http://gwpci.nic.in/,,"['Girls Hostel', 'Library', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,11,,,,
4191,4191,"Government Women's Polytechnic College, Bhopal",,1964, Madhya Pradesh,Bhopal," Bhopal
Shivaji Nagar  Bhopal (M.P)-462016 ",Government,(AICTE) All India Council of Technical Education,,0755-2576839,,http://www.gwpbpl.org/,,"['Girls Hostel', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,27,,,,
4192,4192,"PMV Polytechnic, Mathura",,1909, Uttar Pradesh,Mathura,Mathura-Vrindavan Road  Prem Nagar  Mathura - 281003 Uttar Pradesh  India ,Private,(AICTE) All India Council of Technical Education,,0565-2530022,,http://www.pmvpolytechnicmathura.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,10,https://www.facebook.com/PMV-Polytechnic-Mathura-246789315337276/,,,
4193,4193,"Raja Balwant Singh Polytechnic, Agra",,1956, Uttar Pradesh,Bichpuri,Bichpuri  Agra  Uttar Pradesh  India ,Government,(AICTE) All India Council of Technical Education,,0562-2636602,,http://www.rbspolytechnic.com/,,"['Library', 'Sports', 'IT Infrastructure']","['JEE Main', 'NATA']",eng,26,https://www.facebook.com/Raja-Balwant-Singh-Polytechnic-CollegeBichpuriAgra-816313325055773/,,,
