,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
5859,5859,"Sirda Polytechnic, Mandi",,2009, Himachal Pradesh,Mandi," Mandi
Vill - Naulakha  Sundernagar  District - Mandi  Himachal Pradesh. India -175021
 ",Private,(AICTE) All India Council of Technical Education +1 morePCI,,,,http://sirda.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['NATA'],eng,76,,,,
5860,5860,"Late Narayandas Bhawandas Chhabada Institute of Technology Polytechnic, Satara",,2009, Maharashtra,Raigaon," Satara.
Survey No. 259  Gulmohar Colony  Tal. Jaoli  Dist - Satara  Raigaon  Maharashtra 415020  India ",Private,(AICTE) All India Council of Technical Education,,02162-250400,,http://www.sdncedu.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['NATA'],eng,43,,,,
5861,5861,"Indubhai Parekh School of Architecture, Rajkot",,2000, Gujarat,Rajkot,"
V V P Engineering college campus  Opp. Motel The Village  Kalawad Road  Virda-Vajdi  Rajkot. Gujarat  India 360005
 ",Private,COA,,0281-2783700,,http://ipsarajkot.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NATA'],eng,11,,,,
5862,5862,"College of Fisheries Engineering, Nagapattinam",,2012, Tamil Nadu,Nagapattinam," Nagapattinam
First Line Beach Road Nagapattinam-611001 ",Government,,"Tamil Nadu Fisheries University, Nagapattinam",04365-240441,,http://tnfu.ac.in/pages/view/cofe_nagapattinam,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['NATA'],eng,10,,,,
5863,5863,"College of Architecture and Centre For Design, Nashik",,1989, Maharashtra,Nashik,Udhaji Maratha Boarding Campus Off Gangapur Road  Nashik  ,Private,(AICTE) All India Council of Technical Education +1 moreCOA,"Savitribai Phule Pune University, Pune",0253-2570822,,http://www.cansnashik.org/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['NATA'],eng,22,https://www.facebook.com/CANS-Nashik-113124188794552/,,,
5864,5864,"Pillai College of Architecture, New Panvel",,1992, Maharashtra,Vichumbe,"10  Sector 16  New Panvel - 410 206 
Maharashtra  India ",Private,COA,,022-27481764,,http://www.pica.ac.in/,,"['Library', 'Sports', 'IT Infrastructure']",['NATA'],eng,31,,,,
5865,5865,"Panchavati Institute of Education and Technology, Meerut",,2009, Uttar Pradesh,Meerut," Meerut
Ghat Institutional Area NH. 58  Delhi-Hardwar By-Pass  Meerut UP
Pin 250103  ",Private,(AICTE) All India Council of Technical Education,,,,http://www.panchvatiinstitute.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['NATA'],eng,80,,,,
5866,5866,"Narayanaguru Siddhartha College of Engineering, Kanyakumari",,, Tamil Nadu,Kaliakkavilai,"Athencode  Padanthalumoodu  Near kaliyakkavilai  Kanyakumari Dist – 629194 Tamil Nadu
 ",Private,(AICTE) All India Council of Technical Education,,09443791399,,http://nsce.ac.in/,,"['Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['NATA'],eng,39,https://www.facebook.com/Narayanaguru-Siddhartha-College-of-Engineering-934183259932654/info/?entry_point=about_section_header&ref=page_internal,,,
5867,5867,"Gokul Group of Institutions, Vizianagaram",,2001, Andhra Pradesh,Bobbili,Piridi  Bobbili  Vizianagaram Dist. - 535568 ,Private,(AICTE) All India Council of Technical Education,,08944-259189,,http://www.gokulcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport']","['AP EAMCET', 'GATE']",eng,203,,,,
5868,5868,"Universal Polytechnic College, Mohali",,, Punjab,Lalru,"
Chandigarh-Ambala Highway  Tehsil:- Dera Bassi  Distt. Mohali-140501  Punjab ",Private,(AICTE) All India Council of Technical Education,,,,http://www.ugi.ac.in/upc.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,,,,,
5869,5869,"Radhe Institute of Engineering and Technology, Upleta",,, Gujarat,Upleta," Near Kishan Dairy  Upleta - 360490
 ",Private,(AICTE) All India Council of Technical Education,,09723375333,,http://www.radheinstitute.net/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,,https://www.facebook.com/radheinstitute/,,,
5870,5870,"LTR Institute of Technology, Meerut",,, Uttar Pradesh,Meerut,Kurali Dharamshala  Kurali  Baghpat Road  Meerut  Uttar Pradesh ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Dr APJ Abdul Kalam Technical University, Lucknow",09359008100,,http://www.ltredu.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,20,,,,
5871,5871,"Maddala Ramakrishnamma Polytechnic, Veeravasaram",,1980, Andhra Pradesh,Veeravasaram,Veeravasaram Mandal  West Godavari District  Andhra Pradesh  Pin 534245 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.mrkp.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,119,,,,
5872,5872,"MD College of Polytechnic, Panipat",,, Haryana,Chhajpur Kalan," Panipat
Sanoli Road Chhajpur  Panipat - 132104  Haryana ",Private,(AICTE) All India Council of Technical Education,,0180-2587400,,http://www.mdtech.info/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,84,,,,
5873,5873,"Green Hills Polytechnic, Baholi",,2007, Himachal Pradesh,Gandhi Gram," Baholi
Nahan Road  Gandhigram  Kumarhatti  PO Baholi  District Solan - 173229  Himachal Pradesh ",Private,(AICTE) All India Council of Technical Education,,,,http://ghpc.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Medical', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,24,https://www.facebook.com/Green-Hills-Polytechnic-1691242801110620/info/?ref=page_internal,,,
5874,5874,"Shree Vidyadhiraj Polytechnic, Kumta",,1985, Karnataka,Kumta,KKC Road  Kumta  Uttarakannada Dist  Karnataka State  Pin: 581362 ,Private,(AICTE) All India Council of Technical Education,,08386-222228,,http://www.svpkumta.net/,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,24,,,,
5875,5875,"Dhar Polytechnic Mahavidyalaya, Dhar",,, Madhya Pradesh,Dhar,Near Bramahakundi  Dhar-454001  Madhya Pradesh ,Government,(AICTE) All India Council of Technical Education +1 moreDTE,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",,,http://www.dharpolytechnic.org/,,"['Boys Hostel', 'Library', 'Sports', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,16,,,,
5876,5876,"Gourishankar Polytechnic, Satara",,2007, Maharashtra,Satara, Limb Phata  National Highway 4  Limb  Maharashtra 415015,Private,(AICTE) All India Council of Technical Education +1 moreGovernment of Maharashtra,"Maharashtra State Board of Technical Education, Mumbai",02162-268777,,http://www.gouripoly.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,32,,,,
5877,5877,"Dr Panjabrao Deshmukh Polytechnic, Amravati",,1956, Maharashtra,Amravati,Shivaji Nagar  Amravati 444603 ,Private,(AICTE) All India Council of Technical Education,,0721-2660824,,http://drpdpolyamt.org/,,"['Library', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,38,,,,
5878,5878,"Shree Samarth Polytechnic, Ahmednagar",,2010, Maharashtra,Ahmednagar,A/P:- MhasanePhata  Tal:- Parner  Dist:- Ahmednagar  Pin:-414301 ,Private,(AICTE) All India Council of Technical Education,,02488-212001,,http://samarthacademy.co.in/ssacademy1/GPI_home.html,,"['Library', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,58,,,,
5879,5879,"Maulana Azad Polytechnic, Solapur",,2012, Maharashtra,Hotgi,Gat No.36/1A  At post-hotagi  Hotagi-Kumbhari Road Tal-South Solapur Dist. Solapur 413215 ,Private,(AICTE) All India Council of Technical Education,,0217-2500786,,http://www.mapoly.in/,,"['Library', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,49,https://www.facebook.com/moulanaazadpolytechnicsolapur/,,,
5880,5880,"Dhabaleswar Institute of Polytechnic, Cuttack",,2006, Odisha,Radhadamodarpur,Radhadamodarpur I.E  Khuntuni  Athagarh  Cuttack-754029 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.dipcuttack.org/,,[],"['AP EAMCET', 'GATE']",eng,81,https://www.facebook.com/DhabaleswarInstituteOfPolytechnicAthagarh/,,,
5881,5881,"Guru Ram Dass Polytechnic College, Bathinda",,, Punjab,Jeeda,Bathinda-Bajakhana-Kotakpura Road V.P.O. Jeeda ,Private,(AICTE) All India Council of Technical Education,,,,http://grdpc.in/,,"['Library', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,38,,,,
5882,5882,"Karaikal Polytechnic College, Karaikal",,1988, Puducherry,Karaikal,NH 67  Puducherry 609609 ,Government,(AICTE) All India Council of Technical Education,,,,http://karaikalpolytechnic.com/,,"['Library', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,53,,,,
5883,5883,"Sadasivam Kathirkamavalli Polytechnic College, Mannargudi",,2010, Tamil Nadu,Mannargudi,27  Serumangalam-I  Mannargudi Pincode - 614001 ,Private,(AICTE) All India Council of Technical Education,,04367-351246,,http://www.sadasivamkathirkamavalliptc.in/,,['Library'],"['AP EAMCET', 'GATE']",eng,68,,,,
5884,5884,"Theni Kammavar Sangam Polytechnic College, Theni",,2007, Tamil Nadu,Koduvilarpatti,Kammavar Nagar  Koduvilarpatti  Theni-625534 Tamil Nadu ,Private,(AICTE) All India Council of Technical Education,,04546-250841,,http://www.tkspc.in/,,"['Library', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,63,,,,
5885,5885,"Surya Polytechnic College, Villupuram",,2009, Tamil Nadu,Vikravandi,Surya Group Of Educational Institutions  668  Nehruji Road  villupuram - 605602 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.scpt.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,66,,,,
5886,5886,"The Kongu Polytechnic College, Salem",,2007, Tamil Nadu,Mallur,NH 7  Trichy Main Road  Mallur  Salem – 636203 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.thekongucollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,77,https://www.facebook.com/thekongu/,,,
5887,5887,"MAM Polytechnic College, Tiruchirappalli",,2007, Tamil Nadu,Siruganur,Siruganur  Tiruchirappalli – 621105 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.mampc.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,103,https://www.facebook.com/mampcofficial/,,,
5888,5888,"JJ Polytechnic College, Tiruchirappalli",,, Tamil Nadu,Poolangulathupatti,Ammapettai  Poolangulathuppatti Post  Tiruchirappalli - 620009 ,Private,(AICTE) All India Council of Technical Education,,,,http://jjpoly.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,67,,,,
5889,5889,"Union Christian Polytechnic College, Kuttaicode",,2008, Tamil Nadu,Kanyakumari,Kuttaicode  Melpalai P.O.  K.K. Dist-629152  Tamil Nadu ,Private,(AICTE) All India Council of Technical Education,,04651-284530,,http://www.unionchristianpoly.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,57,,,,
5890,5890,"Government Polytechnic College, Srirangam",,, Tamil Nadu,Fathimanagar,Sethurapatti  Srirangam Taluk  Tiruchirappalli-620012 ,Government,(AICTE) All India Council of Technical Education,,0431-2906668,,http://www.gptcsrirangam.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Auditorium']","['AP EAMCET', 'GATE']",eng,10,,,,
5891,5891,"KET Polytechnic Institute, Mathura",,, Uttar Pradesh,Farah,N.H - 2  Farah  Mathura - 281122 ,Private,(AICTE) All India Council of Technical Education,,0889-9790004,,http://www.ketpolytechnic.org/,,"['Library', 'Sports', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,64,,,,
5892,5892,"Shakambhari Institute of Higher Education and Technology, Roorkee",,2006, Uttarakhand,Nanheda Anantpur,VIll-Puhana  Post- Saliyar  Roorkee  Haridwar Uttarakhand PinCode-247667 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Directorate of Technical Education, Garhwal",09756602621,,http://www.sihet.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,92,,,,
5893,5893,"Gobindapur Polytechnic College, Gobindapur",,, West Bengal,Gobindapur,Gobindapur Juginda  Dumkal  Murshidabad  West Bengal 742406 ,Private,(AICTE) All India Council of Technical Education,,03481-230687,,http://www.gobindapurpolytechnic.com/,,"['Library', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,73,https://www.facebook.com/Gobindapur-Polytechnic-College-118038398370559/,,,
5894,5894,"Nibedita Polytechnic, Nibedita",,2004, West Bengal,Madhubona,At Bagmara  PO-D/Parashpur  P.S - Jalangi  District -Murshidabad  Pincode - 742305 West Bengal ,Private,(AICTE) All India Council of Technical Education,,,,http://nibeditapolytechnic.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,53,https://www.facebook.com/Nibedita-Polytechnic-944063018948120/?ref=bookmarks,,,
5895,5895,"Durgapur Institute of Polytechnic, Durgapur",,2014, West Bengal,Durgapur,Rahul Foundation Campus G. T. Road  Rajbandh  Durgapur 713212 ,Private,(AICTE) All India Council of Technical Education,,0343-2520712,,http://dip.rahul.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,15,,,,
5896,5896,"Kamdhenu University, Gandhinagar",,2009, Gujarat,Gandhinagar,Karmayogi Bhavan  Block-1  B1-wing  4th Floor  Sector-10-A  Gandhinagar  Gujarat 382010 ,Government,UGC +1 moreIndian Council of Agricultural Research (ICAR),,,,http://www.ku-guj.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,,https://www.facebook.com/kamdhenuuniversity/,,,
5897,5897,"JIS School of Polytechnic, Kalyani",,2009, West Bengal,Kolkata, Kalyani,Private,(AICTE) All India Council of Technical Education,,033-25808560,,http://www.jissp.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,44,https://www.facebook.com/JIS-School-of-PolytechnicKalyani-Nadia-1406057366286214/,,,
5898,5898,"Neelkanth Institute of Engineering and Technology, Meerut",,2007, Uttar Pradesh,Meerut, Meerut,Private,(AICTE) All India Council of Technical Education,,,,http://www.neelkanth.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,83,https://www.facebook.com/neelkanthedu/,,,
5899,5899,"Neelkanth College of Engineering, Meerut",,2007, Uttar Pradesh,Meerut, Meerut,Private,(AICTE) All India Council of Technical Education,,,,http://www.neelkanth.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,59,https://www.facebook.com/neelkanthedu/,,,
5900,5900,"Apex Polytechnic Institute, Jaipur",,, Rajasthan,Jaipur, Jaipur,Private,(AICTE) All India Council of Technical Education,,0141-3248949,,http://www.apexedu.org/campuses/apex-polytechnic-institute-jaipur,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,,https://www.facebook.com/apex.foundation.rajasthan/about/,https://twitter.com/APEX_COLLEGES,,
5901,5901,"Creative Mentors Animation College, Hyderabad",,, Telangana,Hyderabad, Hyderabad,Private,,,,,http://m.creativementors.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,,https://www.facebook.com/cmagc.hyderabad/,https://twitter.com/cmagc_hyderabad,,
5902,5902,"Saraswati Higher Education and Technical College of Polytechnic, Varanasi",,2007, Uttar Pradesh,Babatpur, Varanasi,Private,(AICTE) All India Council of Technical Education,,0542-2500343,,http://sheatcollege.com/College_of_literature.html#pl,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['AP EAMCET', 'GATE']",eng,,https://www.facebook.com/sheatcollege/,,,
5903,5903,"Knowledge Institute of Technology and Engineering, Anand",,, Gujarat,Anand, Anand,Private,(AICTE) All India Council of Technical Education,,02692-239246,,http://kitetech.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['GUJCET'],eng,21,,,https://www.youtube.com/channel/UCS0RBLY0gK3uuiGDyInsvpA,
5904,5904,"Indrashil Institute of Science and Technology, Rajpur",,2016, Gujarat,Kadi, Rajpur Taluka - KadiDist - Mehasana Pincode-382740,Private,(AICTE) All India Council of Technical Education,,02764-278813,,http://www.iist.edu.in/,,"['Library', 'Sports', 'Cafeteria', 'WiFi', 'IT Infrastructure']",['GUJCET'],eng,115,https://www.facebook.com/IISTKADI,https://twitter.com/IIST_Kadi,,
5905,5905,"Sai Ganapathi Polytechnic, Visakhapatnam",,2006, Andhra Pradesh,Visakhapatnam, Visakhapatnam,Private,(AICTE) All India Council of Technical Education,,09966725458,,http://www.saiganapathi.com/diploma.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['GUJCET'],eng,,https://www.facebook.com/Sai-ganapathi-polytechnic-college-199173116816299/,,,
5906,5906,"Sri YVS and Sri BRM Polytechnic, Muktheswaram",,1998, Andhra Pradesh,Muktheswaram, Muktheswaram,Private,(AICTE) All India Council of Technical Education,,08856225365,,http://www.yvsbrmpolytechnic.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['GUJCET'],eng,,,,,
5907,5907,"HMKS and MGS College of Engineering, Kanagala",,2009, Andhra Pradesh,Kanagala, Andhra Pradesh  India,Private,(AICTE) All India Council of Technical Education,,08648258888,,http://www.hmksmgs.in/,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['GUJCET'],eng,,https://www.facebook.com/HmksMgs/,,,
5908,5908,"Residential Girls' Polytechnic, Golaghat",,1996, Assam,Golaghat,"<span style=""color: #555555; font-family: Georgia  'Times New Roman'  Times  serif; font-size: 13px; text-align: start;"">Pandit Hemchandra Goswami Path Pulibor </span>",Government,(AICTE) All India Council of Technical Education,,,,http://rgpgolaghat.in/,,"['Girls Hostel', 'Library']",['GUJCET'],eng,,,,,
5909,5909,"Dr Bhupen Hazarika Regional Government Film and Television Institute, Guwahati",,1999, Assam,Guwahati, Guwahati,Government,(AICTE) All India Council of Technical Education,,0361-2380066,,http://www.dbhrgfti.ac.in/,,"['Library', 'Cafeteria', 'Auditorium']",['GUJCET'],eng,3,https://www.facebook.com/Bhupen-Hazarika-Regional-Government-Film-and-Television-Institute-190904050947971/,,,
5910,5910,"Millia Polytechnic, Purnia",,2008, Bihar,Purnea, Rambag  Purnia ,Private,"(AICTE) All India Council of Technical Education +2 moreGovernment of Bihar, Patna","State Board of Technical Education, Patna",06454-294011,,http://milliapolytechnic.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['GUJCET'],eng,63,,,,
5911,5911,"Central Institute of Plastics Engineering and Technology, Baddi",,, Himachal Pradesh,Baddi,"Inside - Baddi Technical Training Institute (BTTI) 
EPIP Phase-I Jharmajri  Baddi 
Dist: Solan  Himachal Pradesh - 173205
 ",Government,,,01795-271177,,http://www.cipet.gov.in/centres/vtc-cipet-baddi/introduction.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']",['GUJCET'],eng,5,https://www.facebook.com/Central-Institute-of-Plastics-Engineering-Technology-CIPET-696645587088943/,https://twitter.com/CIPETWEB,https://www.youtube.com/channel/UCRPRTNgLYZAJfLGtqup6jbQ,
