,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
318,318,"Don Bosco Institute of Technology, Bangalore",DBIT,2001, Karnataka,Bengaluru," Bangalore
Kumbalagodu  Mysore Road  Bangalore -560074  Karnataka
 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.dbit.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['COMEDK UGET', 'Karnataka PGCET', 'KCET']",eng,219,https://www.facebook.com/DONBOSCO.INSTITUTE.OF.TECHNOLOGY.BANGALORE,https://twitter.com/donboscoblr,https://www.youtube.com/channel/UCFFqzBw5CtBSQtwejX7mtAw,"https://en.wikipedia.org/wiki/Don_Bosco_Institute_of_Technology,_Bangalore"
319,319,"JSS Academy of Technical Education, Bangalore",,1997, Karnataka,Bengaluru," Bangalore
JSSATE-B Campus  Uttarahalli-Kengeri Road  Bangalore  Pincode 560060 ",Private,(AICTE) All India Council of Technical Education,,080-28612565,,http://www.jssateb.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['COMEDK UGET'],eng,246,,,,"https://en.wikipedia.org/wiki/J.S.S._Academy_of_Technical_Education,_Bangalore"
320,320,"Sri Venkateswara College of Engineering, Tirupati",,2007, Andhra Pradesh,Tirupati," Tirupati
Karakambadi Road  Mangalam  Tirupati  district Chittoor  Andhra Pradesh 517502 ",Private,(AICTE) All India Council of Technical Education,,,,http://svce.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['AP EAMCET', 'GATE', 'AP PGECET']",eng,245,https://www.facebook.com/SVCETPT/,,https://www.youtube.com/channel/UCKrAASCGLH_uTB8GuEF6b3A,"https://en.wikipedia.org/wiki/Sri_Venkateswara_College_of_Engineering,_Tirupati"
321,321,"IES College of Technology, Bhopal",IES-CT,2007, Madhya Pradesh,Bhopal,,Private,(AICTE) All India Council of Technical Education,,,,http://www.icot.co.in/Default.aspx,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['JEE Main'],eng,155,https://www.facebook.com/IES-College-of-TechnologyBhopal-484754128251794/,https://twitter.com/IESgroup1999,,https://en.wikipedia.org/wiki/IES_Group_of_Institutions
322,322,"Mahindra École Centrale, Hyderabad",,2013, Telangana,Hyderabad,Survey No: 62/1A  Bahadurpally Jeedimetla  Hyderabad - 500043  Telangana  India ,Private,(AICTE) All India Council of Technical Education,,040-67135100,,http://www.mahindraecolecentrale.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['JEE Main'],eng,39,https://www.facebook.com/studyatmec,https://twitter.com/studyatmec,https://www.youtube.com/user/studyatmec,https://en.wikipedia.org/wiki/Mahindra_École_Centrale
323,323,"SRM University, Delhi-NCR, Sonepat",,2013, Haryana,Sonipat,Plot No.39  Rajiv Gandhi Education City  P.S.Rai  Delhi-NCR  Sonepat - 131029  Haryana ,Private,UGC,,,,http://srmuniversity.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['SRMJEEE'],eng,98,https://www.facebook.com/SRMUniversityDelhiNCR/,https://twitter.com/SRMH_University,https://www.youtube.com/channel/UCevmO-4EjGHnhR6yoQ0WMGw,"https://en.wikipedia.org/wiki/SRM_University,_Haryana"
324,324,"University Institute of Engineering and Technology, Maharshi Dayanand University, Rohtak",UIET,2005, Haryana,Rohtak,Maharishi Dayanand University  Delhi Bypass  Rohtak  Haryana - 124001 ,Government,(AICTE) All India Council of Technical Education,,01262-393291,,http://www.uietmdu.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'WiFi', 'IT Infrastructure']","['GATE', 'JEE Main', 'Haryana Admission']",eng,59,,,,"https://en.wikipedia.org/wiki/University_Institute_of_Engineering_%26_Technology_(UIET),_Maharshi_Dayanand_University_(MDU)"
325,325,"University of Madras, Chennai",,1857, Tamil Nadu,Chennai,"
Chepauk  Chennai - 600005 Tamilnadu  India ",Government,UGC,,,,http://www.unom.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['TANCET'],eng,219,,,,https://en.wikipedia.org/wiki/University_of_Madras
326,326,"Vishwakarma Institute of Information Technology, Pune",,2002, Maharashtra,Pune,Survey No. 3/4  Kondhwa (Budruk) Pune – 411048  Maharashtra (India). ,Private,(AICTE) All India Council of Technical Education,,,,http://viit.ac.in/index.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MHT CET', 'JEE Main', 'GATE']",eng,169,https://www.facebook.com/viitpu/,https://twitter.com/viit_pune,https://www.youtube.com/channel/UCIRbBC3dwHqkUde-S_vouCw,https://en.wikipedia.org/wiki/Vishwakarma_Institute_of_Information_Technology
327,327,"Pondicherry University, Puducherry",PU,1985, Puducherry,Kalapet," Puducherry
Bharat Ratna Dr. B.R.Ambedkar Administrative Building 
R.V.Nagar  Kalapet  Puducherry – 605014.
 ",Government,UGC,,0413-2655179,,http://www.pondiuni.edu.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GATE'],eng,387,https://www.facebook.com/pondiuni/,,,https://en.wikipedia.org/wiki/Pondicherry_University
