,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
85,"IES Management College and Research Centre, Mumbai",Mumbai,Maharashtra,PGDM,2 years,Full time,120,PG,7.2 lakhs,(AICTE) All India Council of Technical Education,Bachelor’s degree in any discipline from a recognized University with minimum 50% marks in aggregate or equivalent grade.,"This Programme is a meticulously conceived industry-oriented programme, approved by AICTE. The duration of the course is"
86,"IES Management College and Research Centre, Mumbai",Mumbai,Maharashtra,PGDM Pharmaceutical and Healthcare Management ,2 years,Full time,60,PG,6.1 lakhs,(AICTE) All India Council of Technical Education,"The candidates who have passed B.Pharm, B.Sc. (Biology, Chemistry, Bio-chemistry and Bio-Technology), B.E. (Bio-medical and Bio-Technology) are eligible to apply.",PGDM Pharmaceutical and Healthcare Management  It is an AICTE approved programme and offers a complete insight into the Pharmaceutical sector and moulds students to suit the requirements of the industry. Course duration - 2 years.
87,"Raj Kumar Goel Institute of Technology, Ghaziabad",Ghaziabad,Uttar Pradesh,MBA,2 years,Full time,120,PG,2.23 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree from recognized university with minimum 50% marks or UPSEE / CAT / MAT qualified,"Master of Business Administration (M.B.A.) is a two-year full-time course offered by Dr. APJ Abdul Kalam Technical University, Lucknow and approve"
88,"Dhole Patil College of Engineering, Pune",Pune,Maharashtra,MBA,2 years,Full time,45,PG,0.747 lakhs,(AICTE) All India Council of Technical Education,50% in Graduation & 45% for reserve categories.,"The MBA course involves detailed learning of business integrated with personality and communication development. The course has a variety of subjects taught along with student exchange programs, interviews and group discussions, industry visits and finally placements. This course helps build skills for business administration, financing, entrepreneurship and management. Students have the choice of choosing any one of the below specializations: Finance, Human Resources, Systems and "
89,"Institute for Technology and Management, Bangalore",Bengaluru,Karnataka,PGDM,2 years,Full time,120,PG,7.2 lakhs,(AICTE) All India Council of Technical Education,Bachelors Degree from any AIU recognized University with minimum 50% marks aggregate.,"The ITM PGDM iConnect program is a two-year full-time AICTE approved program, with a completely redesigned program schedule, curriculum, internship and training process. The program is a set of discrete terms of study, industry immersion and applied research that takes students through a developmental journey from inexperienced fresher to corporate-ready manager.
Spe...See More"
90,"Institute of Technology and Management Universe, Vadodara",Paldi,Gujarat,MBA,2 years,Full time,120,PG,1.38 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in graduate degree.,"The MBA Program at ITM Universe consists of diversely ranging topics in areas related to technology, marketing, communication and human resources. The management program also throws light on the issues of accounting and that of economics.
These are Specializations
• Finance
• Human Resources
• Marketing"
91,"Rajarajeswari College of Engineering, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,60,PG,1 lakh,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"It is a two-year full-time course of Rajarajeswari College of Engineering, Bangalore, and the course is affiliated to Visvesvaraya Technological University, Belagavi and approved by the All India Council for Technical Education (AICTE), New Delhi. The programs follow the curriculum of Visvesvaraya Technological University, which is revised and upgraded on a regular basis. the program is conducted on a semester basis. The teaching methodology focuses on classroom lectures, guest lectures, self-learning, assignments, projects, practical sessions, periodical evaluation, and"
92,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,PGDM,2 years,Full time,30,PG,1.2 lakhs,,Graduation from any recognized University,"Post Graduate Diploma in Management in Hospital
Health Management is a two-year full-time diploma course"
93,"Sri Sai Ram Engineering College, Chennai",Sirukalathur,Tamil Nadu,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in the relevant graduate degree from any recognized university.,"Master of Business Administration is a full-time two-year course degree offered by Anna University, Chennai and approved by AICTE."
94,"AMC Engineering College, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,240,PG,1 lakh,(AICTE) All India Council of Technical Education,"Admission to MBA course shall be open for the candidates who have passed the Bachelor degree with not less then fifty percent i.e. integer 50% (rounding off aggregate percent is not permitted) of the marks in the aggregate of all the years of the degree examinations. however, in the case of candidates from Karnataka belonging to **SC/ST and Category I, the aggregate percent of marks of all the years of the qualifying examination shall not be less than forty five percent i.e. integer 45% (rounding off aggregate percent is not permitted)","Master of Business Administration is two-year full-time course degree offered by Visveswaraiah Technological University, Belgaum and approved by AICTE.Under the umbrella of VTU, Department runs a Post Graduation course in MBA with 3 major specializations:MarketingFinanceHuman Resource Management"
95,"AMC Engineering College, Bangalore",Bengaluru,Karnataka,iDream MBA,2 years,Full time,,PG,,,"Recognized university graduation with minimum 60%National or state level entrance exam with decent composite scoreDecent composite score in selection process (online test, GD, Personal interview)Documentation / Academic score cards of 10th, 12th, Graduation marks cards (all semesters / years), Entrance exam score cardPassport size photographsIdentity and address proofPassport copyReference letter from HOD / Principal / Director of the previous organisation","iDream MBA program that offers a different program to ensure your dreams about the MBA. iDream MBA program affiliated to state universities, approved by AICTE, UGC, MHRD, NAAC, NBA & MHRD – New Delhi, Govt. of India. A separate board of studies constituting of industry veterans and academic stalwarts are formed for this purpose to ensure that the course structure is reviewed every semester keeping in mind the Corporate requisites. The course curriculum is rigorous with focus on practical learning of subjects studies through various research modes, a lot of value addition has been inbuilt in the course to ensure advanced International & Corporat"
96,"Symbiosis Centre for Information Technology, Pune",Pimpri-Chinchwad,Maharashtra,MBA IT and Business Management,2 years,Full time,180,PG,9.5 lakhs,UGC,Graduate of any faculty of any Statutory University with 50% marks (45% for SC/ST) at graduation level Graduates in IT/Computer Science/Computer Application; or in engineering or with IT related experience will be preferred,"Master of Business Administration in Information Technology Business Management is full-time two-years postgraduate program offered by Symbiosis International University, Pune"
97,"Symbiosis Centre for Information Technology, Pune",Pimpri-Chinchwad,Maharashtra,PGD in IT and Business Management,1 year,Full time,30,PG,6.1 lakhs,,Graduate of any faculty from UGC Approved University with minimum of 50% marks. Minimum 18 months full time work experience in IT or allied domains,Programme Objective - To develop a Business Management professional for the IT and related industry addressing the niche areas of IT businesses and applied technologies.
98,"Myra School of Business, Mysore",Nagawala,Karnataka,PGDM,2 years,Full time,120,PG,10 lakhs,(AICTE) All India Council of Technical Education,"We require a bachelor’s degree in any discipline with 50% and above, from a recognized institution. Your subject background, extra-curricular activities, awards, and recognitions are also considered.
Work Experience - We require our PGPX students to have five or more years of experience. This advanced programme assumes foundational knowledge in general management theory as well as experience at the managerial level.","The Post Graduate Diploma in Management (PGDM) which is AICTE approved is primarily focused on establishing a strong foundation in business management. With leadership seminars, summer internships, and international-exchange opportunities as key programme highlights, the curriculum is designed for aspirants who are looking for true breadth and depth of knowledge."
99,"Myra School of Business, Mysore",Nagawala,Karnataka,PGPM Executives,1 year,Full time,,PG,10 lakhs,,"We require a bachelor’s degree in any discipline with 50% and above, from a recognized institution. Your subject background, extra-curricular activities, awards, and recognitions are also considered.
Work Experience - We prefer our PGDM students to have at least two years of experience. We believe that students bring their professional experience to the class and contribute to the cohort interactions and are able to take away more. However, we also welcome exceptionally bright fresh graduates who possess drive and confidence.","The PGPX is a one-year advanced executive programme for senior managers and entrepreneurs with at least five years of work experience. It has been specifically developed to enhance managerial prowess and leadership skills that are required to take-on key responsibilities and important roles in a fast-changing and expanding business scenario.
The MYRA PGPX curriculum,...See More"
100,"Sikkim Manipal Institute of Technology, Sikkim",Majitar,Sikkim,BBA,3 years,Full time,,UG,3.66 lakhs,,"10+2 or equivalent from any stream from recognized Board/ University with 50% marks in aggregate for general (5% relaxation for North Eastern States ST, SC & OBC).","Bachelor of Business Administration is a three-year full-time course offered by Sikkim Manipal University, Gangtok."
101,"Sikkim Manipal Institute of Technology, Sikkim",Majitar,Sikkim,MBA,2 years,Full time,60,PG,5.36 lakhs,(AICTE) All India Council of Technical Education,Graduate Engineers and Bachelor's degree holders in 10+2+3 scheme with at least 50% marks (with 5% relaxation for SC/ST/OBC students) at graduation level will be selected based on performance in the Management Aptitude Test (MAT)/ (CAT).,"Master of Business Administration is a two-year full-time course offered by Sikkim Manipal University, Gangtok and approved by All India Council for Technical Education.The Department of Management offers MBA in Finance, HR, Marketing, Systems, Operations, Project, Quality, Banking and International Business."
102,"VES Institute of Management Studies and Research, Mumbai",Mumbai,Maharashtra,PGDM,2 years,Full time,120,PG,6.49 lakhs,(AICTE) All India Council of Technical Education,The candidate should fulfill the eligibility criteria as laid down by DTE/AICTE. Applicant must have recognized Bachelor's Degree with at least 50% at qualifying examinations. Final year students awaiting results may also apply.,"VESIM offers a unique program with 3 core super specializations in Post Graduate Diploma in Management ( PGDM ) approved by AICTE to provide industry ready managers & Entrepreneurs for the emerging trends. Specialization is Business Analytics, Banking & Finance, Marketing and Human Resource Management."
103,"Jaipuria Institute of Management, Jaipur",Jaipur,Rajasthan,PGDM,2 years,Full time,120,PG,6.95 lakhs,(AICTE) All India Council of Technical Education,"Graduates with minimum 50% marks or equivalent CGPA in any discipline from a University recognized by Association of Indian Universities / AICTE. If you are appearing final year of graduation, you are also eligible to apply, provided you complete all formalities of the examinations before June","The 2-year full time Post Graduate Diploma in Management (PGDM) programme is approved by AICTE and recognized by AIU* as equivalent to MBA, and accredited by NBA is designed to develop world class management professionals with a strong value system. Well established and perfected over a period of time, its industry oriented syllabi and curricullum is constantly updated to remain contemporary as well as futuristic in orientation in order to groom managers to be ready to meet the ever changing demands of global business. ‘Learning by doing’ methodology encourages our students to go beyond the class room and gain first hand experience of managing in real world. Our student-centric approach provides flexibility to students to study courses of their choice and earn dual specialisation from amongst a large number of elective and innovative courses"
104,"Shaheed Sukhdev College of Business Studies, Delhi",New Delhi,Delhi,BBA Financial and Investment Analysis,3 years,Full time,60,UG,0.53 lakhs,UGC,Candidates who have passed XII class examination of the CBSE or any other examination considered equivalent by the University of Delhi shall be eligible for taking entrance test for admission to the BFIA course subject to the details of the eligibility conditions required and the admission procedure to be laid down by the University from time to time.,Bachelor of Business Administration in Financial and Investment Analysis is a full-time three year course and approved by UGC.
105,"Shaheed Sukhdev College of Business Studies, Delhi",New Delhi,Delhi,BMS,3 years,Full time,185,UG,0.17 lakhs,UGC,"The candidate should have passed/appeared in Senior Secondary School Examination of CBSE or any other examination considered equivalent by the University of Delhi. (b) The candidate should have appeared and secured pass marks in English and three subjects from among the following: Accountancy, Agriculture, Biology, Biotechnology, Business Studies, Chemistry, Commerce, Computer Science, Economics, Entrepreneurship, Geography, History, Informatics Practices, Mathematics, Philosophy, Physics, Political Science, Psychology and Sociology.","Bachelor of Management Studies is full time three year course constituent to University of Delhi, Delhi and approved by UGC."
106,"Shaheed Sukhdev College of Business Studies, Delhi",New Delhi,Delhi,Bachelor of Business Studies,3 years,Full time,,UG,,,Candidates who have passed XII class examination of the CBSE or any other examination considered equivalent by the University of Delhi shall be eligible for taking entrance test for admission to the BBS course subject to the details of the eligibility conditions required and the admission procedure to be laid down by the University from time to time.,"<p>Bachelor of Business Studies shall be a three year full time professional degree <br />program, to be taught in six semesters, viz., Semester I, II, III, IV, V and VI. <br />There will be 24 papers in all to be taught over the six semesters.</p>"
107,"Indus University, Ahmedabad",Ahmedabad,Gujarat,MBA Integrated,5 years,Full time,60,PG,,UGC,Candidates should have passed Higher Secondary Certificate (HSC) Examination (10+2) or any other equivalent examination with minimum 45% aggregate marks and English as one of the subjects. (5% Relaxation for SC/ ST Candidates),The five year integrated Programme at Indus University answers the clarion call to the demands of the industry. IIMS launches an integrated BBA-MBA as an innovative combination of the undergraduate & postgraduate Programme. This Programme will certainly benefit the management aspirants.
108,"Dibrugarh University, Dibrugarh",Behia Chetia Gaon,Assam,BBA,3 years,Full time,40,UG,0.36 lakhs,UGC,A 10+2 certificate in any stream from a recognized Board / Council with at least 50% aggregate marks (45% for SC/ST),"Bachelor of Business Administration is full-time three-year undergraduate degree course offered by Dibrugarh University, Dibrugarh"
109,"Dibrugarh University, Dibrugarh",Behia Chetia Gaon,Assam,M.Com Finance,2 years,Full time,44,PG,,UGC,"The candidate should have passed B. Com with at least 45% marks in Major or at least 45%
marks in aggregate in case of General Course.","Master of Commerce in Finance is two years (4 Semester) full-time postgraduate program offered by Dibrugarh University, Dibrugarh with the approval of UGC."
110,"Dibrugarh University, Dibrugarh",Behia Chetia Gaon,Assam,M.Com Marketing,2 years,Full time,22,PG,,UGC,"The candidate should have passed B. Com with at least 45% marks in Major or at least 45%
marks in aggregate in case of General Course.","Master of Commerce in Marketing is two years (4 Semester) full-time postgraduate program offered by Dibrugarh University, Dibrugarh with the approval of UGC."
111,"Dibrugarh University, Dibrugarh",Behia Chetia Gaon,Assam,MBA,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed Bachelor's Degree in any discipline from a recognized
University with at least 50% aggregate marks (45% for SC/ST).","Master of Business Administration is two years (4 Semesters) full-time postgraduate management program offered by Dibrugarh University, Dibrugarh with the approval of UGC and AICTE."
112,"Dibrugarh University, Dibrugarh",Behia Chetia Gaon,Assam,MBA Part Time,3 years,Part Time,25,PG,0.81 lakhs,UGC,A Graduate in any discipline with a minimum post qualification working experience of two years at a supervisory level in any organization or self-employed graduates with same experience.,"Master of Business Administration is three years (6 Semesters) Part Time postgraduate management program offered by Dibrugarh University, Dibrugarh with the approval of UGC."
113,"Dibrugarh University, Dibrugarh",Behia Chetia Gaon,Assam,PGD Tourism Management,1 year,Full time,25,PG,0.3 lakhs,,"A Graduate (any branch / subject of minimum three years duration) from a recognized University / Institute, securing at least 40% marks (35% for SC / ST) in major / aggregate shall be eligible to apply for admission into the First Semester PGDTM Programme","Post Graduate Diploma in ccci is one year's (2 Semesters) Program offered by Dibrugarh University, Dibrugarh."
114,"Sagar Institute of Research and Technology, Bhopal",Bhopal,Madhya Pradesh,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Any graduate or qualified in MET conducted by Vyapam or CMAT conducted by AICTE.,"MBA (Master of Business Administration is a two years professional course which is always in top demand in India and across the globe. It is a semester-based course (4 semesters) deals with the theoretical aspects of the business. To achieve a higher aspect, SIRT has close collaboration and networking with top industry and business houses to impart practical training to the students and develop special competenci"
115,"Bharathidasan Institute of Management, Tiruchirapalli",Thiruverumbur,Tamil Nadu,MBA,2 years,Full time,120,PG,11.76 lakhs,(AICTE) All India Council of Technical Education,"Bachelor’s or Post Graduate Degree or its equivalent in any discipline with a minimum of 50% marks.
Final Year Degree students may also apply, subject to completion of the degree requirements with minimum 50% marks.","Master of Business Administration is two years full time course. Approved by AICTE and affiliated to Bharathidasan University, Tiruchirappalli."
116,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,MBA,2 years,Full time,60,PG,0.35 lakhs,UGC,Bachelor's Degree or equivalent in any discipline from a recognized university.,"Mahatma Gandhi University offers two-year (Four Semester) full-time Master of Business Administration(MBA) Program from recognized by UGC.
The School is offering 5 specializations in Management under credit and semester system -- Marketing, Finance, Human Resource Management, Information Technology."
117,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,MHRM,2 years,Full time,,PG,,UGC,Bachelor's Degree or equivalent in any discipline from a recognized university,"Master of Human Resource Management (MHRM) is a two year full time course affiliated to Mahatma Gandhi University, Kottayam"
118,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,MMH,2 years,Full time,,PG,,UGC,Bachelor's Degree or equivalent in any discipline from a recognized university,Master of Management in Hospitality is a two-year full-time course and approved by UGC.
119,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,MTM,2 years,Full time,24,PG,,UGC,A student holding Bachelor Degree (10+2+3) with minimum 50% marks in any discipline of this university or any other university recognized by Mahatma Gandhi University is eligible to apply for this academic programme.,
120,"Indus Business Academy, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,,PG,5.72 lakhs,Ministry of HRD Govt. of India,"A Bachelor’s degree in any field from any statutory University approved by UGC with minimum 50% marks (45% for SC/ST/OBC and other reserved categories) OR Applicants, who are in final year of Bachelor degree, are also eligible to apply. And Applicant must appear for any one of the below mentioned Entrance Tests and submit the photocopy of Score Card along with filled Application Form.","Master of Business Administration is two years full-time Post graduate management programme offered by Indus Business Academy, Bangalore approved by Ministry of HRD Govt. of India."
121,"Indus Business Academy, Bangalore",Bengaluru,Karnataka,PGDM,2 years,Full time,180,PG,6.71 lakhs,(AICTE) All India Council of Technical Education,"A Bachelor’s degree in any field from any statutory University approved by UGG with minimum 50% marks (45% for SC/ST/OBC and other reserved categories). Applicants, who are in final year of Bachelor degree, are also eligible to apply","Master of Business Administration is two years full-time Post graduate management programme offered by Indus Business Academy, Bangalore approved by AICTE."
122,"Sri Ramakrishna Engineering College, Coimbatore",Coimbatore,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,For MBA the eligibility qualifications are: 10+2+3 years pattern (or) 10 + 3 years Diploma + 3 years pattern (or) B.E. / B.Tech. courses,"Master of Business Administration is a full-time two year course degree offered by Anna University, Chennai and approved by AICTE."
123,"Gujarat Technological University, Ahmedabad",Ahmedabad,Gujarat,M.Phil Business Studies,1 year,Full time,,PG,,UGC,The candidate should have passed subject related post graduation degree from any recognized college or University.,"Master of Philosophy in Business Studies is one year's full-time program offered by Gujarat Technological University, Ahmedabad and approved by UGC."
124,"Gujarat Technological University, Ahmedabad",Ahmedabad,Gujarat,MAM,2 years,Full time,,PG,,UGC,The candidate should have passed subject related Graduation degree from any recognized college or University.,"Master in Applied Management is two years full-time program offered by Gujarat Technological University, Ahmedabad and approved by UGC."
125,"Gujarat Technological University, Ahmedabad",Ahmedabad,Gujarat,MBA,2 years,Full time,,PG,,UGC,The candidate should have passed any graduation degree from any recognized college or University.,"Master of Business Administration is two years full-time Postgraduate management program offered by Gujarat Technological University, Ahmedabad and approved by UGC.
Specializations offered:-
1- Marketing Management
2- Finance Management
3- Human Resource Management
4- Information Systems Management
5- International Business Management
6- Banking & Insurance
7-...See More"
126,"Gujarat Technological University, Ahmedabad",Ahmedabad,Gujarat,MBA Integrated,5 years,Full time,,PG,2.16 lakhs,(AICTE) All India Council of Technical Education,"1- Candidate should have passed the qualifying examination of Standard 12th (10+2 pattern) with the minimum of 45% marks in General Category (40% marks in case of Reserved Category), computed on the basis of grand total or cumulative grade point average as shown in the mark sheet of the Board.
2- Candidates having diploma (10+3) with a 12th Equivalent certificate issued by Competent Authority (State Education Board) having minimum 45% (40% in Reserved Category) marks are eligible to apply for the admission in 5 Years Integrated MBA.",GTU is pleased to announce Admissions for the AICTE approved 5 Year Integrated Master of Business Administration (MBA) for the Academic Year 2017-18
127,"Gujarat Technological University, Ahmedabad",Ahmedabad,Gujarat,ME Construction Management,2 years,Full time,,PG,,UGC,The candidate should have passed B.Tech/ BE degree in the related subject from any recognized College or University.,"Master of Technology in Construction Management is two years (4 Semester) full-time postgraduate engineering program affiliated with Gujarat Technological University, Ahmedabad and approved by UGC."
128,"Gujarat Technological University, Ahmedabad",Ahmedabad,Gujarat,ME Energy Engineering,2 years,Full time,,PG,,UGC,The candidate should have passed B.Tech/ BE degree in the related subject from any recognized College or University.,"Master of Technology in Energy Engineering is two years (4 Semester) full-time postgraduate engineering program affiliated with Gujarat Technological University, Ahmedabad and approved by UGC."
129,"Gujarat Technological University, Ahmedabad",Ahmedabad,Gujarat,MTM,2 years,Full time,,PG,,UGC,The candidate should have passed subject related Graduation degree from any recognized college or University.,"Master in Technology Management is two years full-time program offered by Gujarat Technological University, Ahmedabad and approved by UGC."
130,"Institute of Management Technology, Nagpur",Dorli,Maharashtra,PGDM,2 years,Full time,120,PG,10.35 lakhs,(AICTE) All India Council of Technical Education,"To register for admission process, the candidate must be a graduate with 50% or equivalent pass marks and at least one of the following: - IMT Nagpur accepts the scores of CAT / XAT / GMAT / CMAT. The applicant is required to fill the complete IDs of the test score he/she wishes to submit.","Post Graduate Diploma in Management (PGDM) is a two years full time, residential programme equivalent to MBA offered by Institute of Management Technology, Nagpur and approved by AICTE."
131,"Institute of Management Technology, Nagpur",Dorli,Maharashtra,PGDM Finance,2 years,Full time,120,PG,10.35 lakhs,(AICTE) All India Council of Technical Education,"To register for admission process, the candidate must be a graduate with 50% or equivalent pass marks and at least one of the following: IMT Nagpur accepts the scores of CAT / XAT / GMAT / CMAT. The applicant is required to fill the complete IDs of the test score he/she wishes to submit.","Post Graduate Diploma in Management (PGDM) in Finance is a two years full-time, residential programme equivalent to MBA offered by Institute of Management Technology, Nagpur and approved by AICTE."
132,"Institute of Management Technology, Nagpur",Dorli,Maharashtra,PGDM Marketing,2 years,Full time,120,PG,10.35 lakhs,(AICTE) All India Council of Technical Education,"To register for admission process, the candidate must be a graduate with 50% or equivalent pass marks and at least one of the following: IMT Nagpur accepts the scores of CAT / XAT / GMAT / CMAT. The applicant is required to fill the complete IDs of the test score he/she wishes to submit. ","Post Graduate Diploma in Management (PGDM) in Marketing is a two years full-time, residential programme equivalent to MBA offered by Institute of Management Technology, Nagpur and approved by AICTE."
133,"Madanapalle Institute of Technology and Science, Madanapalle",Angallu,Andhra Pradesh,MBA,2 years,Full time,240,PG,1.37 lakhs,(AICTE) All India Council of Technical Education,A candidate must have passed in a recognized Bachelor’s degree of minimum three years duration from recognized University.,"Master of Business Administration is a full-time two year course affiliated to Jawaharlal Nehru Technological University, Anantapur and approved by AICTE. Specialization-HR, Finance, Marketing, Systems"
134,"Madanapalle Institute of Technology and Science, Madanapalle",Angallu,Andhra Pradesh,MBA Integrated,5 years,Full time,,PG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"MBA Integrated is full-time five-year duration course affiliated to Jawaharlal Nehru Technological University, Anantapur."
135,"Vignana Jyothi Institute of Management, Hyderabad",Hyderabad,Telangana,PGDM,2 years,Full time,180,PG,7.5 lakhs,(AICTE) All India Council of Technical Education,"Any graduate with 50% along with all India test Score of CAT ,MAT,XAT ,ATMA","PGDM program at VIGNANA JYOTHI INSTITUTE OF MANAGEMENT aims to crete holistic managers,synthesizing and conventional and moderm management thinking with a global outlook"
136,"Vignana Jyothi Institute of Management, Hyderabad",Hyderabad,Telangana,PGDM General,2 years,Full time,60,PG,7.5 lakhs,(AICTE) All India Council of Technical Education,"Any Graduate with minimum 50% marks in graduation and qualified in any All India Management Entrance Test like CAT/MAT/XAT/ATMA/CMAT/GMAT. Those who are appearing for their graduation final year examinations may also apply, subject to the aforementioned criteria.","PGDM (General) PGDM curriculum is designed in line with peer B-Schools and reviewed annually for relevance in consultation with industry, academia and alumni. Pre-term and orientation courses are structured to bring the students with diverse academic backgrounds at par. The main thrust of the curriculum is designed to make the students industry ready by inculcating in them an ability to learn from real life situations. The course curriculum is designed to foster strong conceptual orientation on the basis of various Management disciplines; a positive attitude with sound business ethics to make the students excel both personally and prof"
137,"Balaji Institute of Telecom and Management, Tathawade",Pimpri-Chinchwad,Maharashtra,PGDM Marketing and Finance,2 years,Full time,60,PG,6.6 lakhs,(AICTE) All India Council of Technical Education,"The candidates should have a minimum of 50% marks in graduation from any statutory University, 45% for reserved category, and must have valid score in CAT/MAT/XAT/CMAT/MAH-CET",POST GRADUATE DIPLOMA IN MANAGEMENT (PGDM - MARKETING
138,"Balaji Institute of Telecom and Management, Tathawade",Pimpri-Chinchwad,Maharashtra,PGDM Telecom,2 years,Full time,120,PG,6.6 lakhs,(AICTE) All India Council of Technical Education,"The candidates should have a minimum of 50% marks in graduation from any statutory University, 45% for reserved category, and must have valid score in CAT/MAT/XAT/CMAT/MAH-CET",POST GRADUATE DIPLOMA IN MANAGEMENT (PGDM
139,"Balaji Institute of Telecom and Management, Tathawade",Pimpri-Chinchwad,Maharashtra,PGDM Telecom and Marketing,2 years,Full time,60,PG,6.6 lakhs,(AICTE) All India Council of Technical Education,"The candidates should have a minimum of 50% marks in graduation from any statutory University, 45% for reserved category, and must have valid score in CAT/MAT/XAT/CMAT/MAH-CET",POST GRADUATE DIPLOMA IN MANAGEMENT (PGDM
140,"Babasaheb Bhimrao Ambedkar University, Lucknow",Lucknow,Uttar Pradesh,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,Bachelor of Business Administration is a full-time three year course and approved by UGC.
141,"Babasaheb Bhimrao Ambedkar University, Lucknow",Lucknow,Uttar Pradesh,M.Sc. Human Development and Family Studies,2 years,Full time,,PG,,UGC,,
142,"Babasaheb Bhimrao Ambedkar University, Lucknow",Lucknow,Uttar Pradesh,M.Tech Computer Science and Engineering,2 years,Full time,30,PG,1.52 lakhs,UGC,Candidates must have passed a Bachelor’s degree or equivalent in the relevant field of Engineering/Technology from any recognized university.,"Master of Technology in Software Engineering is a full-time-two-year course degree offered by Babasaheb Bhimrao Ambedkar University, Lucknow and approved by AICTE."
143,"Babasaheb Bhimrao Ambedkar University, Lucknow",Lucknow,Uttar Pradesh,MA Public Policy and Governance,2 years,Full time,,PG,,UGC,,
144,"Babasaheb Bhimrao Ambedkar University, Lucknow",Lucknow,Uttar Pradesh,MBA Finance,2 years,Full time,60,PG,1.86 lakhs,UGC,The candidate should have passed in graduate degree.,Master of Business Administration in Finance is a full-time two year course and approved by UGC.
145,"Babasaheb Bhimrao Ambedkar University, Lucknow",Lucknow,Uttar Pradesh,MBA Human Resource Management,2 years,Full time,60,PG,1.86 lakhs,UGC,The candidate should have passed in graduate degree.,Master of Business Administration in Human Resource Management is a full-time two year course and approved by UGC.
146,"Babasaheb Bhimrao Ambedkar University, Lucknow",Lucknow,Uttar Pradesh,MBA Marketing,2 years,Full time,60,PG,1.86 lakhs,UGC,The candidate should have passed in graduate degree.,Master of Business Administration in Marketing is a full-time two year course and approved by UGC.
147,"Babasaheb Bhimrao Ambedkar University, Lucknow",Lucknow,Uttar Pradesh,MBA Rural Management,2 years,Full time,60,PG,0.27 lakhs,UGC,The candidate should have passed in graduate degree.,Master of Business Administration in Rural Management is a full-time two year course and approved by UGC.
148,"Jaipuria Institute of Management, Indore",Indore,Madhya Pradesh,PGDM,2 years,Full time,120,PG,6.45 lakhs,(AICTE) All India Council of Technical Education,"Graduates with minimum 50% marks or equivalent CGPA in any discipline from a University recognized by Association of Indian Universities / AICTE. If you are appearing final year of graduation in 2017, you are also eligible to apply for PGDM programs, provided you complete all formalities of the examinations before June.","The 2-year full time Post Graduate Diploma in Management (PGDM) programme is approved by AICTE and recognised by AIU* as equivalent to MBA, also accredited by NBA. that is designed to develop world class management professionals with a strong value system. Well established and perfected over a period of time, its industry oriented syllabi and curricullum is constantly updated to remain contemporary as well as futuristic in orientation in order to groom managers to be ready to meet the ever changing demands of global business. ‘Learning by doing’ methodology encourages our students to go beyond the classroom and gain first hand experience of managing in real world. Our student-centric approach provides flexibility to students to study courses of their choice and earn dual specialisation from amongst a large number of elective and innovative courses"
149,"Basaveshwar Engineering College, Bagalkot",Bagalkot,Karnataka,MBA,2 years,Full time,60,PG,1 lakh,(AICTE) All India Council of Technical Education,"Admission to MBA Course Shall be Open for the candidates who have passed the Bachelor’s degree with not less than fifty percent i.e. integer 50% (rounding off of aggregate percent is not permitted) of the marks in the aggregate of all the years of the degree examinations. However in the case of SC/ST and Category-I from Karnataka, the aggregate percent of marks of all the years of the Bachelor’s degree shall not be less than forty five percent i.e. integer 45% %(rounding off of aggregate percent is not permitted). Further the candidates should have appeared a recognized common entrance test such as CMAT/KAMAT/PGCET/UMAT.","Department of Management Studies is the latest addition to Basaveshwar Engineering College list. Management Education has become imperative to all disciplines and walks of life, especially in the globalized world. In order to develop and manage business and industry effectively and efficiently, people having specialized skill in management are essential. It is also ob...See More"
150,"Institute of Management Studies, Devi Ahilya University, Indore",Indore,Madhya Pradesh,BBA Ecommerce,3 years,Full time,60,UG,,,Higher Secondary (10+2) or equivalent examination with minimum 50% (40% for SC/ST/OBC) marks from a recognized Board of Education,Bachelor of Business Administration in E-Commerce is a three-year full-time course.
