,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Jharkhand Rai University, Ranchi",Ranchi,Jharkhand,MBA,2 years,Full time,,PG,0.86 lakhs,UGC,Graduation with min 45% from any recognized university any stream.,Master of Business Administation is full time two year post graduate degree course
11,"Jharkhand Rai University, Ranchi",Ranchi,Jharkhand,MBA International Business,2 years,Full time,,PG,1.9 lakhs,UGC,Candidate must have passed Graduation or its equivalent from any recognized University,"The Master of Business Administration (MBA) in International Business (M.I.B) at Jharkhand Rai University (JRU), Ranchi, is a master’s degree designed to develop the capabilities and resources of managers in the global economy. It is for those seeking to establish or accelerate a career in international business. The MBA in International Business focuses on strategi...See More"
12,"Jharkhand Rai University, Ranchi",Ranchi,Jharkhand,PGD Industrial Safety Management,1 year,Full time,,PG,0.64 lakhs,,Candidate must have passed bachelor degree in related stream from recognized university,Post Graduate Diploma in Industrial Safety Management is full time one year course
13,"Delhi Institute of Rural Development, Nangli Poona, Delhi",New Delhi,Delhi,BBA,3 years,Full time,120,UG,,"Government of NCT, Delhi",The candidate should have passed 10+2 or equivalent.,"The BBA (General) programme is an pioneering programme in the area of Business. The main objective of this programme is to equip the students with the necessary conceptual, entrepreneurial and analytical skills required for handling business operations. The course comprises of a summer training in which students are imparted practical training of working in a organiza...See More"
14,"Delhi Institute of Rural Development, Nangli Poona, Delhi",New Delhi,Delhi,BBA Banking and Insurance,3 years,Full time,120,UG,,NCT,The candidate should have passed 10+2 or equivalent.,Financial institutions are the important entity in any economy and today there is a need to develop such individuals which have knowledge about banking and insurance industry . The individuals with such a specialized knowledge will always be a preferred choice for any corporate.
15,"Delhi Institute of Rural Development, Nangli Poona, Delhi",New Delhi,Delhi,BBA II Shift,3 years,Full time,60,UG,,"Government of NCT, Delhi",The candidate should have passed 10+2 or equivalent.,"Bachelor of Business Administration is three years full time Second shift course and affiliated to Guru Gobind Singh Indraprastha University, Delhi."
16,"Nalanda Open University, Patna",Patna,Bihar,BA Tourism Hons,3 years,Distance,,UG,0.072 lakhs,UGC,Candidate must have passed 10+2 in any stream from recognized board,BA Tourism Hons is three year distance education course
17,"Nalanda Open University, Patna",Patna,Bihar,BBA,3 years,Distance,,UG,0.18 lakhs,UGC,Candidate must have passed 10+2 with minimum 45% marks from recognized board,Bachelor in Business Administration is three year distance education course
18,"Nalanda Open University, Patna",Patna,Bihar,PGD Financial Management,1 year,Distance,,PG,0.044 lakhs,UGC,Candidate must have passed Graduation in any stream from recognized University,Post Graduate Diploma in Financial Management is one year distance course
19,"Nalanda Open University, Patna",Patna,Bihar,PGD Marketing Management,1 year,Distance,,PG,0.044 lakhs,UGC,Candidate must have passed Graduation in any stream from recognized University,Post Graduate Diploma in Marketing Management is one year distance course
20,"Maharana Pratap University of Agriculture and Technology, Udaipur",Udaipur,Rajasthan,MBA AgriBusiness,2 years,Full time,20,PG,,UGC,"The candidate must fulfil the residential requirement of Rajasthan as prescribed by the Government of Rajasthan.
Academic : Candidates with minimum qualification of Bachelor’s degree in agriculture & allied disciplines (Agricultural Engineering / Dairy Science / Dairy Technology / Food Science / Food Technology / Fisheries / Forestry / Home Science / Horticulture /Veterinary Sciences ) from any Agricultural University or Institution recognized by the ICAR / AICTE with a minimum of 60 percent marks ( 55 percent for SC /ST / OBC ) are eligible for admission in MBA (Agribusiness) programme.","MBA AgriBusiness is a full-time two years duration course offered by Maharana Pratap University of Agriculture and Technology, Udaipur Approved by UGC."
21,"NR Institute of Business Management, Ahmedabad",Ahmedabad,Gujarat,MBA,2 years,Full time,180,PG,1.7 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 or its equivalent from any recognized Board / University. The selection is based on entrance exam.,"The MBA programme at the institutes is a fast paced and a dynamic combination of academic rigor and corporate interaction.
The course help students develop their skills and resourcefulness and think creatively. The two years spent during the course prepare students to adapt concepts and ideas to new and emerging challenges so that they are valuable partners on any ...See More"
22,"NR Institute of Business Management, Ahmedabad",Ahmedabad,Gujarat,PGDM II Shift,2 years,Full time,60,PG,1.96 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 or its equivalent from any recognized Board / University. The selection is based on entrance exam.,"PGDM has been designed as a unique course with perfect blend of education, industry experience and innovative self learning pedagogies, which formulate the core of unique approach towards management education.
The entire course structure has been designed keeping in mind constant learning from conventional educational training comprising of four rigorous terms:
Buil...See More"
23,"NR Institute of Business Management, Ahmedabad",Ahmedabad,Gujarat,BBA,3 years,Full time,,UG,,,Eligibility for admission in first year BBA is passing of Higher Secondary Examination in Science or General Stream (Gujarat Board/CBSE/ICSE/Any other equivalent board approved by the Gujarat University). The student needs to have English and Accountancy/Statistics/Mathematics/Physics to be eligible. The programme is offered only in English medium.,N R Institute of Business Administration offers a full time three year programme leading to the degree of Bachelor of Business Administration (BBA) from GLS University. BBA is a programme targeted at students who want to make their career in business and management. The objective of the programme is to enable students to flourish in the ever changing corporate world. ...See More
24,"Administrative Staff College of India, Hyderabad",Hyderabad,Telangana,PGD Hospital Management.,2 years,Full time,60,PG,5 lakhs,(AICTE) All India Council of Technical Education,Graduates in any discipline with a minimum of 50% marks in the aggregate,Post Graduate Diploma in Hospital Management is a 2 year full time course and approved by AICTE.
25,"Administrative Staff College of India, Hyderabad",Hyderabad,Telangana,PGDm,2 years,Full time,60,PG,5 lakhs,(AICTE) All India Council of Technical Education,Graduates in any discipline with a minimum of 50% marks in the aggregate.,Post Graduate Diploma Management is a 2 year full time course and approved by AICTE.
26,"J D Birla Institute, Kolkata",Kolkata,West Bengal,BBA Hons,3 years,Full time,,UG,,UGC,12th Pass from any recognized board or equivalent.,It is 3 year full time course.
27,"J D Birla Institute, Kolkata",Kolkata,West Bengal,M. Sc Human Development,2 years,Full time,,PG,1.09 lakhs,UGC,"A student seeking admission to the different M.Sc courses must have passed the exams
mentioned below either from Jadavpur University or any other University recognized
by Jadavpur University and must have at least 55% at the Bachelor’s level:","This is a full-time two-year course affiliated to Jadavpur University, Kolkata and approved by University Grants Commission."
28,"Aligarh Muslim University Malappuram Centre, Malappuram",Anamangad,Kerala,MBA,2 years,Full time,60,PG,,UGC,The candidate should have passed Graduation in the concerned subject.,"Master of Business Administration is full time two year course degree offered by Aligarh Muslim University, Aligarh and approved by UGC.
Specialization : Marketing, HR."
29,"Bhawanipur Education Society College, Kolkata",Kolkata,West Bengal,BBA Hons,3 years,Full time,120,UG,1.34 lakhs,UGC, A candidate must have obtained 55% marks in aggregate with mathematics or Accountancy or Economics Or Business Economics with mathematics in class,"This is a full-time three-year course affiliated to University of Calcutta, Kolkata and approved by University Grants Commission."
30,"Delhi School of Business, Delhi",New Delhi,Delhi,PGDM Finance,2 years,Full time,,PG,8.15 lakhs,(AICTE) All India Council of Technical Education,"A candidate must hold a Bachelor‘s Degree, with at least 50% marks or equivalent CGPA. In case of the candidates belonging to Scheduled Caste (SC),Scheduled Tribe (ST) and Differently Abled (DA), minimum marks requirement is 45%.
The percentage of marks obtained by the candidate in the bachelor‘s degree will be calculated based on the practice followed by the university/ institution from where the candidate has obtained the degree. In case the candidate is awarded grades/CGPA instead of marks, the conversion of grades or CGPA to percentage of marks will be based on the procedure certified by the University/Institution from where the candidate has obtained the bachelor’s degree. In case the University/Institution does not have any scheme for converting CGPA into equivalent marks,the equivalence will be established by dividing the candidate‘s CGPA by the maximum CGPA and multiplying the result with 100.
Candidates appearing for the final year of bachelor‘s degree or equivalent qualification and those who have completed degree requirements and are awaiting results can also apply.
Candidates need to submit their graduation scores latest by 31st October, 2017. If the students fail to submit the score or get below 50% in graduation, they will be ineligible for the program.
Candidates,applying for admission must provide information about score in an entrance test.DSB accepts scores of, CAT, GMAT, XAT, MAT , CMAT and other equivalent examinations. They should satisfy the minimum score requirement of the institute .
The institution will confirm the eligibility of a candidate by verifying the mark sheets,degree certificates and the entrance test score.","Post Graduate Diploma Management in Finance is two years full time postgraduate approved by AICTE
Finance is the management, creation and study of money. It includes the study of financial systems, banking, credit, investments, financial instruments, assets and liabilities. DSB Offers the best curriculum design and content for Finance Courses in Delhi. Because of t...See More"
31,"Delhi School of Business, Delhi",New Delhi,Delhi,PGDM International Business,2 years,Full time,,PG,8.15 lakhs,(AICTE) All India Council of Technical Education,"A candidate must hold a Bachelor‘s Degree, with at least 50% marks or equivalent CGPA. In case of the candidates belonging to Scheduled Caste (SC),Scheduled Tribe (ST) and Differently Abled (DA), minimum marks requirement is 45%.
The percentage of marks obtained by the candidate in the bachelor‘s degree will be calculated based on the practice followed by the university/ institution from where the candidate has obtained the degree. In case the candidate is awarded grades/CGPA instead of marks, the conversion of grades or CGPA to percentage of marks will be based on the procedure certified by the University/Institution from where the candidate has obtained the bachelor’s degree. In case the University/Institution does not have any scheme for converting CGPA into equivalent marks,the equivalence will be established by dividing the candidate‘s CGPA by the maximum CGPA and multiplying the result with 100.
Candidates appearing for the final year of bachelor‘s degree or equivalent qualification and those who have completed degree requirements and are awaiting results can also apply.
Candidates need to submit their graduation scores latest by 31st October, 2017. If the students fail to submit the score or get below 50% in graduation, they will be ineligible for the program.
Candidates,applying for admission must provide information about score in an entrance test.DSB accepts scores of, CAT, GMAT, XAT, MAT , CMAT and other equivalent examinations. They should satisfy the minimum score requirement of the institute .
The institution will confirm the eligibility of a candidate by verifying the mark sheets,degree certificates and the entrance test score.","Post Graduate Diploma Management in International Business is two years full-time postgraduate approved by AICTE
Electives in IB :
International Finance
International Marketing
International HRM
International Supply Chain Management
International Economic Environment
International Trade"
32,"Delhi School of Business, Delhi",New Delhi,Delhi,PGDM Marketing,2 years,Full time,,PG,8.15 lakhs,(AICTE) All India Council of Technical Education,"A candidate must hold a Bachelor‘s Degree, with at least 50% marks or equivalent CGPA. In case of the candidates belonging to Scheduled Caste (SC),Scheduled Tribe (ST) and Differently Abled (DA), minimum marks requirement is 45%.
The percentage of marks obtained by the candidate in the bachelor‘s degree will be calculated based on the practice followed by the university/ institution from where the candidate has obtained the degree. In case the candidate is awarded grades/CGPA instead of marks, the conversion of grades or CGPA to percentage of marks will be based on the procedure certified by the University/Institution from where the candidate has obtained the bachelor’s degree. In case the University/Institution does not have any scheme for converting CGPA into equivalent marks,the equivalence will be established by dividing the candidate‘s CGPA by the maximum CGPA and multiplying the result with 100.
Candidates appearing for the final year of bachelor‘s degree or equivalent qualification and those who have completed degree requirements and are awaiting results can also apply.
Candidates need to submit their graduation scores latest by 31st October, 2017. If the students fail to submit the score or get below 50% in graduation, they will be ineligible for the program.
Candidates,applying for admission must provide information about score in an entrance test.DSB accepts scores of, CAT, GMAT, XAT, MAT , CMAT and other equivalent examinations. They should satisfy the minimum score requirement of the institute .
The institution will confirm the eligibility of a candidate by verifying the mark sheets,degree certificates and the entrance test score.","Post Graduate Diploma Management in Marketing is two years full-time postgraduate approved by AICTE
Marketing is the process of communicating the value of a product or service to customers including capturing marketing insights, connecting with customers, building strong brands, shaping the market offerings, delivering and communicating value, creating long-term gr...See More"
33,"Delhi School of Business, Delhi",New Delhi,Delhi,PGDM Organization Behaviour and Human Resource Management,2 years,Full time,,PG,8.15 lakhs,(AICTE) All India Council of Technical Education,"A candidate must hold a Bachelor‘s Degree, with at least 50% marks or equivalent CGPA. In case of the candidates belonging to Scheduled Caste (SC),Scheduled Tribe (ST) and Differently Abled (DA), minimum marks requirement is 45%.
The percentage of marks obtained by the candidate in the bachelor‘s degree will be calculated based on the practice followed by the university/ institution from where the candidate has obtained the degree. In case the candidate is awarded grades/CGPA instead of marks, the conversion of grades or CGPA to percentage of marks will be based on the procedure certified by the University/Institution from where the candidate has obtained the bachelor’s degree. In case the University/Institution does not have any scheme for converting CGPA into equivalent marks,the equivalence will be established by dividing the candidate‘s CGPA by the maximum CGPA and multiplying the result with 100.
Candidates appearing for the final year of bachelor‘s degree or equivalent qualification and those who have completed degree requirements and are awaiting results can also apply.
Candidates need to submit their graduation scores latest by 31st October, 2017. If the students fail to submit the score or get below 50% in graduation, they will be ineligible for the program.
Candidates,applying for admission must provide information about score in an entrance test.DSB accepts scores of, CAT, GMAT, XAT, MAT , CMAT and other equivalent examinations. They should satisfy the minimum score requirement of the institute .
The institution will confirm the eligibility of a candidate by verifying the mark sheets,degree certificates and the entrance test score.","Post Graduate Diploma Management in Organization Behaviour and Human Resource Management is two years full-time postgraduate approved by AICTE
Human Resource Management (HRM) is the management of organizations workforce, or human resources for greater efficiency and productivity. HRM involves the attraction, selection, training, assessment, and rewarding of employe...See More"
34,"Delhi School of Business, Delhi",New Delhi,Delhi,PGDM Supply Chain Management,2 years,Full time,,PG,8.15 lakhs,(AICTE) All India Council of Technical Education,"A candidate must hold a Bachelor‘s Degree, with at least 50% marks or equivalent CGPA. In case of the candidates belonging to Scheduled Caste (SC),Scheduled Tribe (ST) and Differently Abled (DA), minimum marks requirement is 45%.
The percentage of marks obtained by the candidate in the bachelor‘s degree will be calculated based on the practice followed by the university/ institution from where the candidate has obtained the degree. In case the candidate is awarded grades/CGPA instead of marks, the conversion of grades or CGPA to percentage of marks will be based on the procedure certified by the University/Institution from where the candidate has obtained the bachelor’s degree. In case the University/Institution does not have any scheme for converting CGPA into equivalent marks,the equivalence will be established by dividing the candidate‘s CGPA by the maximum CGPA and multiplying the result with 100.
Candidates appearing for the final year of bachelor‘s degree or equivalent qualification and those who have completed degree requirements and are awaiting results can also apply.
Candidates need to submit their graduation scores latest by 31st October, 2017. If the students fail to submit the score or get below 50% in graduation, they will be ineligible for the program.
Candidates,applying for admission must provide information about score in an entrance test.DSB accepts scores of, CAT, GMAT, XAT, MAT , CMAT and other equivalent examinations. They should satisfy the minimum score requirement of the institute .
The institution will confirm the eligibility of a candidate by verifying the mark sheets,degree certificates and the entrance test score.","Post Graduate Diploma Management in International Business is two years full-time postgraduate approved by AICTE
SCM is the management of a network of inter-connected businesses involved in the provision of products and services required by the end customers in a supply chain. PGDM Supply chain management spans all movement and storage of raw materials, work-in-pro...See More"
35,"Delhi School of Business, Delhi",New Delhi,Delhi,PGPFMB,1 year,Full time,,PG,,(AICTE) All India Council of Technical Education,Graduates in any discipline from a business family. Sponsorship by the company/organization is essential.,"Post Graduate Programme in Family Managed Businesses is one years full-time postgraduate approved by AICTE
This programme is designed specifically for young members of business families who wish to play a bigger and more effective role in their businesses, especially in making them globally competitive. Typically, these would be the individuals who have been in the...See More"
36,"Rajagiri College of Social Sciences, Ernakulam",Kochi,Kerala,BBA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,"Admission to BBA Degree Programme shall be open only to candidates who have passed the Plus Two of the Higher Secondary Board of Kerala or Pre Degree of Mahatma Gandhi University or that of any other University or Board of Examinations in any State recognised as equivalent to the Plus Two of the Higher Secondary Board in Kerala, with Book Keeping and Accountancy and any two of the following subjects, (1) Commerce (2) Commercial Correspondence and Commercial Geography (3) Economics (4) Life Insurance with Salesmanship (5) Banking with Secretarial Practice (6) Business Studies (7) Mathematics (8) Computer Science (9) Computer Application (10) Informatics Practice and (11) Management
OR
To have passed Plus Two or equivalent examination recognised by this University with other subjects under Part III optional, provided they have secured 45% of the aggregate marks or an examination accepted by the University as equivalent thereto subject to the restrictions regarding marks as mentioned above. However, candidates belonging to scheduled caste and scheduled tribe need to have only a pass in the qualifying examination.
50% of seats are reserved for science group and remaining 50% of arts and commerce group for BBA Degree Programme.","Bachelor of Business Administration is specially designed to develop the executive personally and managerial skills, focusing on the studies of management level. The degree also develops the student’s practical, managerial skills communication skills and business decision- making capability."
37,"Rajagiri College of Social Sciences, Ernakulam",Kochi,Kerala,MBA,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"Entrance score is a pre-requisite for admission to our management programmes.
Candidates must have a valid score of Common Management Admission Test (CMAT) conducted by All India Council for Technical Education (AICTE), New Delhi in the respective academic year OR Management Aptitude Test (MAT) conducted by All India Management Association (AIMA), New Delhi in December or in February every year. OR Common Admission Test (CAT) conducted by Indian Institute of Managements IIMs in the respective academic year. Kerala Management Aptitude Test (KMAT) conducted by office of the Admission Supervisory / Fee Regulatory Committee for Professional Colleges, Kerala
Note: A minimum cut-off score is required in the competitive entrance exam. The cut-off for entrance tests will be determined on the basis of number of applications",It is 2 year full time course.
38,"Rajagiri College of Social Sciences, Ernakulam",Kochi,Kerala,MHRM,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"Entrance score is a pre-requisite for admission to our management programmes.
Candidates must have a valid score of Common Management Admission Test (CMAT) conducted by All India Council for Technical Education (AICTE), New Delhi in the respective academic year OR Management Aptitude Test (MAT) conducted by All India Management Association (AIMA), New Delhi in December or in February every year. OR Common Admission Test (CAT) conducted by Indian Institute of Managements IIMs in the respective academic year. Kerala Management Aptitude Test (KMAT) conducted by office of the Admission Supervisory / Fee Regulatory Committee for Professional Colleges, Kerala
Note: A minimum cut-off score is required in the competitive entrance exam. The cut-off for entrance tests will be determined on the basis of number of applications",It is 2 year full time course.
39,"Rajagiri College of Social Sciences, Ernakulam",Kochi,Kerala,PGDM,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"Entrance score is a pre-requisite for admission to our management programmes.
Candidates must have a valid score of Common Management Admission Test (CMAT) conducted by All India Council for Technical Education (AICTE), New Delhi in the respective academic year OR Management Aptitude Test (MAT) conducted by All India Management Association (AIMA), New Delhi in December or in February every year. OR Common Admission Test (CAT) conducted by Indian Institute of Managements IIMs in the respective academic year. Kerala Management Aptitude Test (KMAT) conducted by office of the Admission Supervisory / Fee Regulatory Committee for Professional Colleges, Kerala
Note: A minimum cut-off score is required in the competitive entrance exam. The cut-off for entrance tests will be determined on the basis of number of applications.",It is 2 year full time course.
40,"Sinhgad Business School, Pune",Pune,Maharashtra,MBA,2 years,Full time,360,PG,2.8 lakhs,(AICTE) All India Council of Technical Education,Passed with minimum of 50% marks in aggregate or equivalent CGPA (45% in case of Candidate of backward Class Categories and Physically handicap belonging to Maharashtra State Only) & National Level Entrance Test,This is a two year full time Programme leading to a Master Degree in Management.
41,"Christ College, Pune",Pune,Maharashtra,BBA,3 years,Full time,,UG,,UGC,Candidates who have passed Higher Secondary Examination (HSC) of Maharashtra State or any other Examination recognized as equivalent thereto shall be eligible for admission to the above degree programmes.,"It is 3 year full time course with affiliation of Savitribai Phule Pune University,Pune and approved by UGC."
42,"Christ College, Pune",Pune,Maharashtra,BBA International Business,3 years,Full time,,UG,,UGC,Candidates who have passed Higher Secondary Examination (HSC) of Maharashtra State or any other Examination recognized as equivalent thereto shall be eligible for admission to the above degree programmes.,"It is 3 year full time course with affiliation of Savitribai Phule Pune University,Pune and approved by UGC."
43,"Sobhasaria Group of Institutions, Sikar",Gokulpura,Rajasthan,MBA,2 years,Full time,60,PG,0.62 lakhs,(AICTE) All India Council of Technical Education,Candidate should be Graduate in any discipline with 50 % Marks (45% Marks for SC/ST/OBC).,"Master of Business Administration is two years full time course. Affiliated to Rajasthan Technical University, Kota and approved by AICTE.
Specialization in following streams: Information Technology Management, Human Resource Management, Finance and Marketing Management, Production and Operations Management.
In order to take a share of country’s endeavour to p...See More"
44,"Baddi University of Emerging Sciences and Technology, Baddi",Baddi,Himachal Pradesh,BBA,3 years,Full time,60,UG,1.2 lakhs,UGC,• Candidates must have passed 10+2 examination from a recognized Board/University,"Bachelor of Business Administration is a three-year full-time course approved by UGC.
The Bachelor of Business Administration (BBA or B.B.A.) is a bachelor’s degree in commerce and business administration."
45,"Baddi University of Emerging Sciences and Technology, Baddi",Baddi,Himachal Pradesh,MBA,2 years,Full time,120,PG,2.2 lakhs,UGC,Candidates must have completed graduation in any stream from any recognized University,"Baddi University of Emerging Sciences and Technology offers two-year full-time Master of Business Administration(MBA) approved by UGC.
The program offers ample choice of Major and Minor specializations in any of the two selected areas such as:
Marketing Management
Finance Management
Human Resource Management
Real Estate Management,
Retail Management
Hospita...See More"
46,"Deogiri Technical Campus for Engineering and Management Studies, Aurangabad",Aurangabad,Maharashtra,MBA,2 years,Full time,180,PG,,(AICTE) All India Council of Technical Education,,
47,"DRK College of Engineering and Technology, Hyderabad",Hyderabad,Telangana,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university,"Department of Business Management (MBA)
Ever since its inception, the department of MBA has been flamboyant in all its endeavors. The department at Drk is also using pedagogical methods which enable the students to think creatively, develop interpersonal skills, and sharpen their decision-making ability. Though the emphasis is given to the case method, which has a pe...See More"
