,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
99,"Saintgits College of Applied Sciences, Kottayam",Pathamuttam,Kerala,BBA,3 years,Full time,50,UG,0.54 lakhs,,The eligibility for admission to BBA Programme under the Mahatma Gandhi University is a pass in Plus Two or equivalent examinations in commerce/ science stream with 50%.,"Bachelor of Business Administration is three years full time course and affiliated to Mahatma Gandhi University, Kottayam."
100,"Al-Ameen College, Edathala",Aluva,Kerala,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
101,"Al-Ameen College, Edathala",Aluva,Kerala,Bachelor of Tourism Studies,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,Bachelor of Tourism Studies is a 3 year full time course.
102,"Al-Ameen College, Edathala",Aluva,Kerala,M.Com Finance,2 years,Full time,,PG,,UGC,The candidate should have passed in B.Com Finance,M.Com Finance is a 2 year full time course.
103,"SJR College for Women, Bangalore",Bengaluru,Karnataka,BBA,2 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
104,"Sri Jagadguru Renukacharya College of Science Arts and Commerce, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
105,"Smt Kamala Bai Degree College, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,8,UG,0.0705 lakhs,UGC,The candidate should have passed Pass in II PUC/12th Std/ +2 .,"Bachelor of Business Administration is a three-year full-time UG course offered by Bangalore University, Bangalore and Approved by UGC"
106,"Sri Krishna Degree College, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,UGC,10+2 level pass students,"Bachelor of Business Management is a three-year ug programme affiliated to Bangalore University, Bangalore.Language Any one of the following: Kannada, English, Sanskrit, Hindi, Telugu, Tamil"
107,"GR Patil College of Arts Science Commerce and BMS, Thane",Thane,Maharashtra,BMS,3 years,Full time,,UG,,,The candidate should have passed in 10+2 related stream.,Bachelor of Management Studies is a 3 year full time course.
108,"GR Patil College of Arts Science Commerce and BMS, Dombivli",Dombivli,Maharashtra,B.Com Banking and Insurance,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 commerce stream.,B.Com Banking and Insurance is a 3 year full time course.
109,"GR Patil College of Arts Science Commerce and BMS, Dombivli",Dombivli,Maharashtra,BMS,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,Bachelor of Management Studies is a 3 year full time course.
110,"MS College of Arts Science Commerce and BMS, Thane",Thane,Maharashtra,B.Com Insurance,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 commerce stream.,B.Com Insurance is a 3 year full time course.
111,"MS College of Arts Science Commerce and BMS, Thane",Thane,Maharashtra,BMS,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,Bachelor of Management Studies is a 3 year full time course.
112,"MS College of Arts Science Commerce and BMS, Thane",Thane,Maharashtra,Diploma Taxation,2 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream.,Diploma Taxation is a 2 year full time course.
113,"MS College of Arts Science Commerce and BMS, Thane",Thane,Maharashtra,Diploma in Travel and Tourism Management,2 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream.,Diploma in Travel and Tourism Management is a 2 year full time course.
114,"Naipunnya School of Management, Alappuzha",Cherthala,Kerala,B.Com Finance,3 years,Full time,52,UG,,UGC,The candidates who have completed their XII class studies are eligible to apply to the course. The course seems much easy for students who have completed their intermediate studies in commerce (when compared to students of other disciplines).They should possess minimum 45% marks in the qualifying examination to seek admission to the same. The admission to the course is offered on the basis of the marks of the qualifying exam.,B.Com Finance is a 3 year Degree programme affiliated to the University of Kerala.
115,"Naipunnya School of Management, Alappuzha",Cherthala,Kerala,BBA,3 years,Full time,40,UG,,UGC,"A pass in the Higher Secondary Examination of the State or an examination accepted by the University of Kerala as equivalent, with any subject combination.",The course of Bachelor in Business Administration (BBA) is a 3 year Degree programme affiliated to the University of Kerala.
116,"Naipunnya School of Management, Alappuzha",Cherthala,Kerala,M.Com Finance,2 years,Full time,20,PG,,UGC,A pass in B.Com Degree Examination recognized by the University of Kerala with a minimum of 50% marks,M.Com Finance or Master of Commerce is a postgraduate degree. This is a two-year course approved by UGC.
117,"St Anne's First Grade College for Women, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,UGC,candidates who have passed the two years PUC Examination of the Karnataka pre-university board or any other equivalent examination recognized as equivalent there to be eligible for admission for the BBM degree Course,"Bachelor of Bussiness Management in part one: English and one of the following languages , Kannada, Hindi, Tamil, Malayalam, Telugu and Urdu, part two: Syllabus as per the Banglore University, Bangalore is a three years full-time course, Approved by UGC."
118,"Vasavi Educational Trust First Grade College, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,,UG,,UGC,Candidates who have completed Two years Pre-University course of Karnataka State or its Equivalent are eligible for admission into this course.,"Bachelor of Business Administration is a three-year UG course offered by Bangalore University, Bangalore and approved by UGC"
119,"Vasavi Educational Trust First Grade College, Bangalore",Bengaluru,Karnataka,PGD in Business Administration,1 year,Full time,,PG,,UGC,Candidates with 40% marks in aggregate in Bachelor's/Master's Degree of a recognized university. Preference will be given to candidates sponsored by a business or industrial concern. Candidates studying in a regular course of study in any discipline are not eligible for admission.,"PG Diploma in Business Administration (PGDBA) is a full-time Course approved by UGC.
The course duration is for one academic year."
120,"Vidya Sanskar Institute of Science Commerce and Management, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,,Candidates who have completed Two-year Pre-University course of Karnataka State or its equivalent are eligible for admission into this course.,"Bachelor of Business Management is a three-year UG course affiliated to Bangalore University, Bangalore. The medium of instruction shall be English. However, a candidate will be permitted to write the examination either in English or in Kannada."
121,"Vijaya College, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,UGC,PUC or 10+2 or Equivalent .,"Bachelor of Business Management is three years full time management course offered by Bangalore University, Bangalore and approved by UGC"
122,"Williams International College, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream with obtaining 50% of marks in aggregate of all subjects,BBA is a three year full time course
123,"Williams International College, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream with obtaining 50% of marks in aggregate of all subjects,BBM is a three year full time course
124,"Gyan Jyoti College, Dagapur",Siliguri,West Bengal,BBA,3 years,Full time,100,UG,,UGC,Higher Secondary (10 + 2) or any other equivalent examination recognized by the University with Mathematics as compulsory subject.,"Bachelor of Business Administration is a three-year full-time UG course offered by University of North Bengal, Siligur and Approved by UGC"
125,"Oriental College of Hotel Management and Culinary Arts, Wayanad",Kunnathidavaka,Kerala,B.Com Finance,3 years,Full time,,UG,0.77 lakhs,,Minimum qualification for admission to the above course is a pass in the examination of 10+2 system of Senior Secondary education or its equivalent. (For Non-Commerce students – Pass with 45% marks). Those who are waiting for the result also can apply.,"Bachelor of Commerce in Finance is three years full time course and affiliated to University of Calicut, Malappuram."
126,"Oriental College of Hotel Management and Culinary Arts, Wayanad",Kunnathidavaka,Kerala,BBA,3 years,Full time,,UG,0.7 lakhs,,Minimum qualification for admission to the above course is a pass in the examination of 10+2 system of Senior Secondary education or its equivalent with 50% marks. Those who are waiting for the result also can apply.,"Bachelor in Business Administration is three years full time course and affiliated to University of Calicut, Malappuram."
127,"Guskara Mahavidyalaya, Burdwan",Guskhara,West Bengal,BBA Hons,3 years,Full time,30,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time UG Honors course offered by University of Burdwan, Bardhaman and Approved by UGC"
128,"Kulti College, Kulti",Kulti,West Bengal,BBA Hons,3 years,Full time,30,UG,0.18 lakhs,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time UG Honors course offered by the University of Madras, Chennai and Approved by UGC"
129,"Tarakeswar Degree College, Hooghly",Tarkeshwar,West Bengal,BBA,3 years,Full time,40,UG,,UGC,Candidate must have passed 10+2 from recognized board,Bachelor of Business Administration is full-time three-year undergraduate degree course
130,"Government Degree College, Ramnagar",Ramnagar,Jammu and Kashmir,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
131,"Government Degree College, Pulwama",Pulwama,Jammu and Kashmir,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three-year course affiliated to University of Kashmir, Srinagar and approved by UGC."
132,"Jamshedpur Worker's College, Jamshedpur",Jamshedpur,Jharkhand,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 or its equivalent from any recognized Board.,Bachelor of Business Administration is a three-year full-time course approved by UGC.
133,"Jamshedpur Worker's College, Jamshedpur",Jamshedpur,Jharkhand,MBA,2 years,Full time,,PG,0.024 lakhs,UGC,Bachelor's Degree or equivalent in any discipline from a recognized university.,"Master of Business Administration is two years full-time Post graduate management programme offered by Kolhan University, Chaibasa and approved by UGC."
134,"Gyanodaya Mahavidyalaya, Lucknow",Lucknow,Uttar Pradesh,BBA,3 years,Full time,60,UG,1.26 lakhs,UGC,The candidate should have passed 10+2 Any Stream.,"It is 3 year Six Semester full time Undergraduate Course approved by UGC and affiliated to University of Lucknow, Lucknow."
135,"Chitransh Amulya Dutta Post Graduate College, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
136,"Unique College, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
137,"Unique College, Bhopal",Bhopal,Madhya Pradesh,Master of Computer Management,2 years,Full time,,PG,,,The candidate should have passed in related degree,Master of Computer Management is a 2 year full time course.
138,"Anand Vihar College for Women, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
139,"Jawaharlal Nehru College, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
140,"Jawaharlal Nehru College, Bhopal",Bhopal,Madhya Pradesh,MCM,2 years,Full time,20,PG,,,The candidate should have passed in related degree,MCM is a 2 year full time course.
141,"Chanakya Mahavidyalaya, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,,UG,0.3 lakhs,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
142,"Chanakya Mahavidyalaya, Bhopal",Bhopal,Madhya Pradesh,MCM,2 years,Full time,,PG,0.08 lakhs,,The candidate should have passed in related degree,Master of Computer Management is a 2 year full time course.
143,"Kopal College for Excellence, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBA is a three year full time course
144,"Shri Gopal Das Hingorani Girls College, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBA is a three year full time course
145,"Mandavya First Grade College, Mandya",Mandya,Karnataka,BBM,3 years,Full time,,UG,,Government of Karnataka,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Management is three years full time course and affiliated to University of Mysore, Mysore."
146,"SGM English Medium College of Commerce and Management, Anand",Anand,Gujarat,BBA,3 years,Full time,60,UG,1.25 lakhs,UGC,Candidate must have passed 10+2 with minimum 50% marks from recognized board,Bachelor of Business Administration is full-time three-year undergraduate degree course and Approved by UGC.
147,"SGM English Medium College of Commerce and Management, Anand",Anand,Gujarat,BBA Information Technology Management,3 years,Full time,60,UG,1.33 lakhs,UGC,Candidate must have passed 10+2 with minimum 50% marks from recognized board,BBA Information Technology Management is full-time three-year undergraduate degree course and Approved by UGC.
148,"SGM English Medium College of Commerce and Management, Anand",Anand,Gujarat,Master of E Business,2 years,Full time,20,PG,1.54 lakhs,UGC,Candidate must have passed bachelor degree in any stream with minimum 40% marks from recognized board,Master of E-Business is full-time two-year post graduate degree course and Approved by UGC.
149,"Raosaheb Gogate College of Commerce and Smt Saraswatibai Ganshet Walke College of Arts, Sindhudurg",Ratnagiri,Maharashtra,Bachelor of Management Studies,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,Bachelor of Management Studies is a three year full time course
150,"Takshashila Mahavidyalaya, Amravati",Amravati,Maharashtra,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBA is a three year full time course
151,"Takshashila Mahavidyalaya, Amravati",Amravati,Maharashtra,MBA,2 years,Full time,,PG,,,The candidate should have passed in any graduate degree,MBA is a two year full time course
152,"Takshashila Mahavidyalaya, Amravati",Amravati,Maharashtra,"MBA TMU, Pune",2 years,Full time,,PG,,,The candidate should have passed in any graduate degree,MBA is a two year full time course
153,"Radha Govind College of Education, Greater Noida",Greater Noida,Uttar Pradesh,BBA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream with 50%,BBA is a three year full time course
154,"Kodaikanal Christian College, Kodaikanal",Kodaikanal,Tamil Nadu,BBA,3 years,Full time,,UG,,Government of Tamilnadu,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is a full-time three year course affiliated to Madurai Kamaraj University, Madurai."
155,"Kodaikanal Christian College, Kodaikanal",Kodaikanal,Tamil Nadu,MBA,2 years,Full time,,PG,,Government of Tamilnadu,The candidate should have passed in the relevant graduate degree.,"Master of Business Administration is a full-time two year course affiliated to Madurai Kamaraj University, Madurai"
156,"Bhavan's Tripura College of Science and Technology, Agartala",Agartala,Tripura,BBA,3 years,Full time,40,UG,0.71 lakhs,UGC,Candidate must have passed 10+2 in related stream from recognized board,Bachelor of Business Administration is full-time three-year undergraduate degree course
157,"Holy Cross College, Tripura",Debendrachandranagar,Tripura,BBA,3 years,Full time,,UG,0.72 lakhs,UGC,Candidates having passed the H.S. (+2) or its equivalent examination from any recognized Board/Council in any stream with minimum 50% marks in aggregate shall be eligible for admission to the BBA program. A relaxation of 5% of marks is allowed for SC/ST/OBC and physically challenged candidates.,"The degree is designed to give a broad knowledge of the functional areas of a company, and their interconnection, while also allowing for specialization in a particular area. BBA programs thus expose students to a variety of ""core subjects"", and allow students to specialize in a specific academic area like MBA. The degree also develops the student's practical manageri...See More"
158,"Baikunthi Devi Kanya Mahavidyalaya, Agra",Agra,Uttar Pradesh,BBA Self Finance,3 years,Full time,,UG,,UGC,The candidate should have passed intermediate (10+2) Examination or equivalent.,"This is 3-year duration full-time course approved from UGC and affiliated to Dr BR Ambedkar University, Agra."
159,"Bangalore Institute of International Management, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"BBA is a full-time three-year course affiliated to Bangalore University, Bangalore and approved by UGC.
The Bachelor of Commerce programme of BIIM is affiliated to Bangalore University accredited by NAAC as A++ and recognised by Government of Karnataka."
160,"Bangalore Institute of International Management, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university.,The Master of Business Administration (MBA) is an internationally recognised business degree and a valued qualification for those aiming to become innovative leaders. The objective of MBA is to educate students in various aspects of business and management. The practical preparation enriches the knowledge and creates an aspiration to excel into highly successful manag...See More
161,"Purnea College, Purnea",Purnea,Bihar,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Administration is three years full time course and affiliated to Bhupendra Narayan Mandal University, Madhepura."
162,"Sri Radha Krishna Goenka College, Sitamarhi",Bhabdepur,Bihar,BBA Self Finance,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Administration is three years full time Self Finance course and affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur."
163,"SRN Adarsh College, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,,UG,,UGC,Pass in the Two-year Pre-University Examination conducted by the Pre-University Education Board of Karnataka State (10+2) or any other equivalent thereto.,"This is a full time three year course affiliated to Bangalore University, Bangalore and approved by UGC."
164,"Raja Shree Shivraya Pratishthan’s Institute of Management and Computer Studies, Pune",Pune,Maharashtra,MBA,2 years,Full time,60,PG,0.7 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university.,"IMCS offers two year full time Master degree in Business Administration (MBA) is approved by A.I.C.T.E., recognized by Govt. of Maharashtra and affiliated to University of Pune."
165,"Raja Shree Shivraya Pratishthan’s Institute of Management and Computer Studies, Pune",Pune,Maharashtra,Master in Personal Management,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Graduates in any discipline from a recognized University.,"Master in Personal Management is two years full time course offered by Savitribai Phule Pune University, Pune."
166,"Raja Shree Shivraya Pratishthan’s Institute of Management and Computer Studies, Pune",Pune,Maharashtra,PGD in Business Management,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university.,Post Graduate Diploma in Business Management (PGDBM) is a two years full time course and approved by AICTE.
167,"Indian Institute of Public Health, Delhi",Gurgaon,Haryana,PGD in Public Health Management,1 year,Full time,,PG,1.38 lakhs,,"The candidate should have a graduate/postgraduate degree in medicine, AYUSH, dental, nursing, pharmacy, health sciences,physiotherapy, occupational therapy, natural/life sciences, management, social sciences, social work, economics,statistics or any equivalent qualification. Candidates with work experience in health/ development sector will be given preference.",Post Graduate Diploma in Public Health Management (PGDPHM) is one year full time course
168,"Lal Bahadur Shastri College of Higher Education, Bareilly",Bareilly,Uttar Pradesh,BBA,3 years,Full time,60,UG,1.455 lakhs,UGC,The candidate should have passed 10+2 Examination or equivalent.,"This is 3 years undergraduate course affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
169,"Science College, Hinjilicut",Hinjilicut,Odisha,BBA Self Financing,3 years,Full time,,UG,,UGC,10+2 from any Recognized Board with relevant subjects.,It is a three year full time course.
170,"Guru Nanak Dev University College, Narot Jaimal Singh",Narot Jaimal Singh,Punjab,BBA,3 years,Full time,,UG,,UGC,10+2 from any Recognized Board with relevant subjects.,It is a three year full time course.
171,"RKSD PG College, Kaithal",Kaithal,Haryana,B.Com Insurance II Shift,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 with relevant stream.,"Bachelor of Commerce in Insurance is three years full time 2nd Shift course. Approved by UGC and affiliated to Kurukshetra University, Kurukshetra."
172,"RKSD PG College, Kaithal",Kaithal,Haryana,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 with relevant combination.,"Bachelor of Business Administration is three years full time course and affiliated to Kurukshetra University, Kurukshetra."
173,"Tinsukia College, Tinsukia",Tinsukia,Assam,BBA Self Financed,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is a full-time three year course affiliated to Dibrugarh University, Dibrugarh."
174,"Chandra Kamal Bezbarua Commerce College, Jorhat",Jorhat,Assam,B.Com Banking and Insurance,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Commerce in Banking and Insurance is a full-time three year course affiliated to Dibrugarh University, Dibrugarh and approved by UGC."
175,"Chandra Kamal Bezbarua Commerce College, Jorhat",Jorhat,Assam,B.Com Human Resource Management,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Commerce in Human Resource Management is a full-time three year course affiliated to Dibrugarh University, Dibrugarh and approved by UGC."
176,"Chandra Kamal Bezbarua Commerce College, Jorhat",Jorhat,Assam,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Management is a full-time three year course affiliated to Dibrugarh University, Dibrugarh."
177,"Regional College of Professional Studies and Research, Bareilly",Bareilly,Uttar Pradesh,BBA,3 years,Full time,,UG,0.66 lakhs,UGC,"Any candidate who has passed 10+2 exam or an equivalent exam of any recognised Board is eligible.
A minimum of 45% in Intermediate Exam is a must for admission.","This is 3 years undergraduate course approved from UGC and affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
178,"North Lakhimpur College, Lakhimpur",Bantow Bangali,Assam,PGD Disaster Management,2 years,Full time,,PG,,"Directorate of Higher Education, Government of Assam",The candidate should have passed graduation.,"Post Graduate Diploma in Disaster Management is two years full time course and affiliated to Dibrugarh University, Dibrugarh."
179,"Optimus College of Higher Studies, Gwalior",Gwalior,Madhya Pradesh,BBA,3 years,Full time,,UG,0.66 lakhs,,The students seeking admission to BBA program must have passed 10+2 (or its equivalent) examination from a recognized Board/University,BBA is a 3 year full time course.
180,"Oxford College, Gwalior",Gwalior,Madhya Pradesh,BBA,3 years,Full time,60,UG,,,"Candidates seeking admission in BBA or BCA program must have secured minimum 50% aggregate marks at 10+2 in any discipline from a recognized Education Board.
A candidate who has appeared in 10 + 2 or other equivalent examination during current year but whose result is yet to be declared can also apply for admission on provisional basis. But such a candidate must produce the certificate of passing the examination before the last date fixed for this purpose, failing which, his/her admission may be cancelled. The fee and other charges paid by him/her will not be refunded in any case",BBA is a 3 year full time course.
181,"Somany College of Professional Studies, Gwalior",Gwalior,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
182,"The City College, Gwalior",Gwalior,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream Mathematics with 50%,BBA is a 3 year full time course.
183,"Sree Narayana Guru College, Coimbatore",Coimbatore,Tamil Nadu,B.Com International Business,3 years,Full time,,UG,,UGC,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is 3 year full time UG level course with affiliation of Bharathiar University, Coimbatore and approved by UGC."
184,"Sree Narayana Guru College, Coimbatore",Coimbatore,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,12th Pass from any recognized board or equivalent.,"It is 3 year full time UG level course with affiliation of Bharathiar University, Coimbatore and approved by UGC."
185,"Sree Narayana Guru College, Coimbatore",Coimbatore,Tamil Nadu,M.Com International Business,2 years,Full time,,PG,,UGC,Any U.G degree from a recognized university,"It is 2 year full time course with affiliation of Bharathiar University, Coimbatore and approved by UGC."
186,"Nirmala College for Women, Coimbatore",Coimbatore,Tamil Nadu,BBA,3 years,Full time,60,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Science in Computer is a three-year full-time UG Unaided course offered by Bharathiar University, Coimbatore and Approved by UGC"
187,"T John Business School, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,,PG,,UGC,Graduate in any discipline from any recognized university.,"Master of Business Administration is two years full time course offered by Gulbarga University, Gulbarga and approved by UGC India.
It is approved by UGC which was established by Govt. of Karnataka in 1916 with A+ rating and Recognized by the Govt. of India as an Institution of Excellence. This is a two year full time course."
188,"T John Business School, Bangalore",Bengaluru,Karnataka,PGDM,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,A pass in recognised Bachelor's Degree in any discipline of minimum 3 years duration with 50% & Should have appeared MAT/ CAT/ XAT and obtained 60% marks.,"Post Graduate Diploma in Business Management is two years full time course offered by Gulbarga University, Gulbarga and approved by AICTE"
189,"Tiruppur Kumaran College for Women, Tiruppur",Tiruppur,Tamil Nadu,BBM,3 years,Full time,,UG,,UGC,A Pass in the Higher Secondary Examination (Academic or Vocational Stream) Conducted by the Govt. of Tamilnadu or any other Examination accepted as equivalent there to by the syndicate.,"It is 3 year full time UG level course with affiliation of Bharathiar University, Coimbatore and approved by UGC."
190,"Tiruppur Kumaran College for Women, Tiruppur",Tiruppur,Tamil Nadu,M.Phil Management Part Time,2 years,Part Time,,PG,,UGC,MBA with 55% of marks.,"It is 2 year part time course with affiliation of Bharathiar University, Coimbatore and approved by UGC."
191,"Tiruppur Kumaran College for Women, Tiruppur",Tiruppur,Tamil Nadu,Master of International Business,2 years,Full time,,PG,,UGC,Any degree obtained from recognised Universities,"It is 2 year full time course with affiliation of Bharathiar University, Coimbatore and approved by UGC."
192,"Alagappa Government Arts College, Karaikudi",Karaikudi,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,The minimum educational qualification for admission is Class 12 pass or equivalent from any recognized board.,It is 3 year full time UG level course with approval of UGC.
193,"Nachiappa Swamigal Arts and Science College, Sivagangai",Karaikudi,Tamil Nadu,BBA,3 years,Full time,,UG,,,Minimum eligibility 10+2 or equivalent.,"It is 3 year full time UG level course with affiliation of Alagappa University, Karaikudi."
194,"Syed Ammal Arts and Science College, Ramanathapuram",Ramanathapuram,Tamil Nadu,BBA,3 years,Full time,,UG,,,Minimum eligibility 10+2 or equivalent.,"It is 3 year full time UG level course with affiliation of Alagappa University, Karaikudi."
195,"GTN Arts College, Dindigul",Dindigul,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,Minimum eligibility 10+2 or equivalent.,It is 3 year full time UG level course with affiliation of Madurai Kamaraj University and approved by UGC.
196,"Rajkiran Degree College, Moradabad",Moradabad,Uttar Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 with relevant combination.,"Bachelor of Business Administration is three years full time course and affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
197,"Rajkiran Degree College, Moradabad",Moradabad,Uttar Pradesh,MBA,2 years,Full time,,PG,,,The candidate should have passed graduation with relevant stream.,"Master of Business Administration is two years full time course and affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
198,"Saraswathi Narayanan College, Madurai",Madurai,Tamil Nadu,BBA Self Financed,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three year course affiliated to Madurai Kamaraj University, Madurai."
199,"ANS College, Patna",Patna,Bihar,BBM,3 years,Full time,,UG,0.25 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2.,"Bachelor of Business Management is three years full time course. Approved by AICTE and affiliated to Magadh University, Bodhgaya."
200,"GDM College, Harnaut",Harnaut,Bihar,BBM Part Time,3 years,Part Time,40,UG,0.135 lakhs,UGC,10 + 2 from any recognized board.,"BBM Part Time is 3 year part time course with affiliation of Magadh University, Bodhgaya and approved by UGC."
201,"Mulki Sundaram Shetty College, Udupi",Shirva,Karnataka,BBM,3 years,Full time,60,UG,0.11 lakhs,UGC,The candidate should have passed in 10+2.,The College offers the three year B.B.M. degree courses of Mangalore University.
202,"Sri Bhuvanendra College, Karkala",Karkala,Karnataka,BBM,3 years,Full time,,UG,,UGC,10+2 from any Recognized Board with relevant subjects.,The College offers following three years' Degree courses (Credit Based Semester Scheme) in English medium prescribed by Mangalore University.
203,"Sri Adichunchanagiri College of Arts and Commerce, Nagamangala",Nagamangala,Karnataka,BBM,3 years,Full time,,UG,,,Minimum eligibility 10+2 or equivalent.,"It is 3 year full time UG level course with affiliation of University of Mysore, Mysore and accreditation by NAAC B."
204,"Abhinav Education Society's College of Computer Science and Management, Pune",Pune,Maharashtra,BBA,3 years,Full time,,UG,,,"A candidate for being eligible for admission to the Degree course in Bachelor of Business Administration shall have passed 12th Std.Examination (H.S.C. 10+2) from any stream with English as passing subject and has secured 40% marks at 12th Std.
Two years Diploma in Pharmacy after H.S.C., Board of Technical Education conducted by Government of Maharashtra or its equivalent.
Three Year Diploma Course (after S.S.C., i.e. 10th Standard) of Board of Technical Education conducted by Government of Maharashtra or its equivalent.",Bachelor of Business Administration is Three Years Full Time Course and Government of Maharashtra and Affiliated By Savitribai Phule Pune University
205,"Indira Priyadarshani College, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
