,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
15,"Veer Narmad South Gujarat University, Surat",Surat,Gujarat,Master of Human Resource Development,2 years,Full time,120,PG,,UGC,All the candidates who have secured 50% marks in aggregate in all the subjects at any bachelor's Degree of a recognised University are eligible apply for the admission to the course. Relaxation to reserved category candidates is applicable as per existing rules and regulations of the University.,Master of Human Resource Development is a two-year full-time course approved by UGC.
16,"Veer Narmad South Gujarat University, Surat",Surat,Gujarat,Master of Public Administration,2 years,Full time,30,PG,,UGC,Graduates of any faculty with a 45% Open/SEBC or 40 % SC/ST are eligible to apply.,This is a two-year full-time Course.
17,"Veer Narmad South Gujarat University, Surat",Surat,Gujarat,PGD in Human Resource Management,2 years,Full time,,PG,,UGC,Bachelor's Degree or equivalent in any discipline from a recognized university,Post Graduate Diploma in Human Resource Management is a two-year full-time diploma course approved by UGC.
18,"Seacom Skills University, Birbhum",Kendradangal,West Bengal,BBA,3 years,Full time,,UG,,UGC,Candidate must have passed 10+2 with 50% marks from recognized board,Bachelor in Business Administration program help the students develop business acumen and management capabilities through an innovative program built on the expertise of the experienced faculty and practitioners. This program helps the students to build their career in business world and be a leader in companies and organizations. The students of BBA have an added adv...See More
19,"Seacom Skills University, Birbhum",Kendradangal,West Bengal,MBA,2 years,Full time,,PG,2.5 lakhs,UGC,"Candidate must ahve passed graduation with minimum 50% marks from recognized university, also must valid score in JEMAT/MAT/CAT rank.",The MBA program at Seacom Skills University (SSU) has been intended to provide to the students a set of attributes that are essential in managing the complexities of the business world today. The program has the flexibility and the depth required to provide the students a set of well-defined choices which align with his/her interests. The MBA program is of two year fu...See More
20,"Alliance Ascent College, Bangalore",Anekal,Karnataka,MBA,2 years,Full time,180,PG,8 lakhs,UGC,"Bachelor’s degree with a minimum of 50% marks (45% for SC/ST) in aggregate from a recognized university or equivalent.
A high score in GMAT/CAT/XAT/MAT/ATMA/CMAT/KMAT","The two-year, full-time Master of Business Administration (MBA) degree course follows a rigorous, relevant, contemporary and progressive curriculum. It is designed, developed and delivered to ensure high-quality education to graduates and is taught by accomplished full-time and visiting faculty. The course consists of core subjects followed by elective subjects that r...See More"
21,"ITS Engineering College, Greater Noida",Greater Noida,Uttar Pradesh,MBA,2 years,Full time,60,PG,2.13 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed bachelor degree with minimum 50% marks from recognized university.,"Master of Business Administration is an internationally recognised qualification designed to build on undergraduate degree and launch global business career. This two-year course focuses on core business knowledge and inter-cultural communication, ensuring skills can be applied within an international business context. The Discipline of Management of ITS Engineering College is the best place for MBA in India as it offers MBA with five major specializations in Finance, Marketing, HRM, International Business and IT. Subject specialists and industry experts teach these specializations with emphasis on application-oriented learning, cultivating capacity for analytical decision-making and building entrepreneurial orientation. Highly skilled faculty aimed at holistic development of students for professional as well as social leadership roles. This approach ranks this discipline not only among top MBA institutes in NCR region, but also among the top MBA schools in India. Students are exposed to indoor and outdoor experiential learning activities and business games for engaging and honing their endurance, confidence, leadership, team building, and time managem"
22,"Thangavelu Engineering College, Chennai",Chennai,Tamil Nadu,MBA,2 years,Full time,120,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed any graduation degree from any recognized college or University.,"Master of Business Administration in Human Resources Management, Marketing Management, Finance Management, Operations Management, System Management is a two-year full-time course offered by Anna University, Chennai and approved by All India Council for Technical Education."
23,"Park College of Engineering and Technology, Coimbatore",Pudhupalayam,Tamil Nadu,MBA,2 years,Full time,60,PG,1 lakh,(AICTE) All India Council of Technical Education,The candidate should have passed any graduation degree from any recognized college or University.,"Master of Business Administration is a full-time two-year course degree offered by Anna University, Chennai and approved by AICTE."
24,"Panipat Institute of Engineering and Technology, Panipat",Bapura,Haryana,BBA,3 years,Full time,,UG,1.55 lakhs,,10+2 Pass with 50% marks in any stream with English as a compulsory subject from CBSE or any other State Education Board.,"Bachelor of Business Administration is three years full-time Postgraduate management program offered by Kurukshetra University, Kurukshetra"
25,"Panipat Institute of Engineering and Technology, Panipat",Bapura,Haryana,MBA,2 years,Full time,180,PG,1.7 lakhs,(AICTE) All India Council of Technical Education,Graduate or Post Graduate in any stream with 50% marks (47.5% marks for SC/ST). ,"Master of Business Administration is two years full-time Post graduate management programme offered by Jawaharlal Nehru Technological University, Kakinada and approved by AICTE"
26,"Jawaharlal College of Engineering and Technology, Palakkad",Lakkidi,Kerala,MBA,2 years,Full time,60,PG,2.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in graduate degree with 50% marks.,"Master of Business Administration is a full-time two year course affiliated to APJ Abdul Kalam Technological University, Thiruvananthapuram and approved by AICTE."
27,"Jain Institute of Technology, Davangere",Davanagere,Karnataka,MBA,2 years,Full time,60,PG,1.08 lakhs,(AICTE) All India Council of Technical Education,Students with Bachelor’s Degree in any discipline with minimum aggregate of 50% marks (45% for SC/ST/Cat I). A student for MBA must have a valid KMAT / PGCET / CAT / CMAT / GMAT / IIFT / XAT / MAT / ATMA percentile and submit the photocopy of score card along with filled application form.,"Master of Business Administration is full time two year course affiliated to Visvesvaraya Technological University, Belagavi and approved by AICTE."
28,"Chadalawada Ramanamma Engineering College, Tirupati",Tirupati,Andhra Pradesh,MBA,2 years,Full time,180,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in graduate with the relevant subject.,"Master of Business Administration is a full-time two year course affiliated to Jawaharlal Nehru Technological University, Anantapur and approved by AICTE."
29,"Babu Banarsi Das Institute of Technology, Ghaziabad",Ghaziabad,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,Batchelor Degree of Minimum Three Years.,"This is a two year full time course Approved by AICTE, Affiliated to Dr. A.P.J. Abdul Kalam Technical University, Lucknow"
30,"Baba Banda Singh Bahadur Engineering College, Fatehgarh Sahib",Fatehgarh Sahib,Punjab,MBA,2 years,Full time,60,PG,1.83 lakhs,(AICTE) All India Council of Technical Education,"All those candidates who have completed their graduation in any Stream (BA, BBA, BCA B.Com, B.Sc, B.Tech, B.Pharmacy etc) shall be eligible for admission","This is a two years full time Masters Program in Business Administration (MBA). offer specializations in Finance, Marketing, Human Resources Management and Information technology. Approved by AICTE, Affiliated to Punjab Technical University, Jalandhar"
31,"Ambalika Institute of Management and Technology, Lucknow",Lucknow,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.73 lakhs,(AICTE) All India Council of Technical Education,"For admission to first year of MBA in the institution, a candidate must have passed minimum three years Bachelor degree course from any recognized Indian University; securing minimum 50% (45% for SC/ST) marks in aggregate without any grace marks.","Master of Business Administration is 2 year full time course with affiliation of Dr. A.P.J. Abdul Kalam Technical University, Lucknow and approved by AICTE."
32,"Faculty of Management Studies, MS Patel Institute of Management Studies, Vadodara",Vadodara,Gujarat,MBA,2 years,Full time,80,PG,,(AICTE) All India Council of Technical Education,10 + 2 + Graduation with minimum 50% in any discipline and in case of Reserve Category as per Govt. Rules.,"The Faculty offers a Two year-Full Time MBA degree programme which has a course structure, closely, aligned with the Organisational requirements in the current scenario. The focus is on providing the future managers with sound fundamental knowledge that can give them the ability to comprehend the business world and adapt with the environmental challenges ...See More"
33,"Faculty of Management Studies, MS Patel Institute of Management Studies, Vadodara",Vadodara,Gujarat,MBA Part Time,3 years,Part Time,80,PG,,(AICTE) All India Council of Technical Education,10 + 2 + Graduation with minimum 50% in any discipline and in case of Reserve Category as per Govt. Rules.,"Master of Business Administration is part-time three-year post graduate degree course, recognized by AICTE"
34,"Berhampur University, Berhampur",Korapalli,Odisha,M.A. Industrial Relations and Personnel Management,2 years,Full time,36,PG,,(AICTE) All India Council of Technical Education,"B.Ed/Graduate having studied Education as
Pass/Hons./ Elective at Degree level.","The Department offers courses like Principles of Practices of Management, Industrial Relations, Human Resource Management, Labour Legislation and Case Law, Labour Economics and Labour Problems, Labour Welfare and Labour Administration, Research Methodology & Quantitative Techniques, Organisational behaviour. Human Resource Development, Social Security, Plant Level...See More"
35,"Berhampur University, Berhampur",Korapalli,Odisha,MBA,2 years,Full time,120,PG,,UGC,The candidate should have passed in graduate degree.,Master of Business Administration is a full-time two year course and approved by UGC.
36,"Berhampur University, Berhampur",Korapalli,Odisha,PGDBF,1 year,Full time,,PG,,UGC,Any Graduate with 40% marks in aggregate.,Post Graduate in Diploma in Banking and Finance in full time one year course.
37,"Berhampur University, Berhampur",Korapalli,Odisha,PGDMM,1 year,Full time,,PG,,UGC,Any Graduate with 40% marks in aggregate.,Post Graduate Diploma in Marketing Management is full time one year course.
38,"Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan",Khanpur Kalan,Haryana,B Sc In Hospitality And Hotel Administration,3 years,Full time,40,UG,0.3 lakhs,UGC,10+2,
39,"Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan",Khanpur Kalan,Haryana,BBA,3 years,Full time,60,UG,0.36 lakhs,UGC,10+2 with at least 45% marks (42.75% marks in case of SC/ ST/diferently abled candidates) or an equivalent examination.,It is 3 year full time degree course with approval of UGC.
40,"Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan",Khanpur Kalan,Haryana,M.A In Rural Developemnt Planning & Management,2 years,Full time,40,PG,0.4 lakhs,UGC,Graduation With at least 50% Marks For General Category & 45% Marks For Reserved Category,
41,"Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan",Khanpur Kalan,Haryana,MBA,2 years,Full time,60,PG,0.5 lakhs,,Graduation with at least 45% marks (42.75% for SC/ST / diferently-abled candidates).,It is 2 year full time Master of Business Administration course.
42,"Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan",Khanpur Kalan,Haryana,MBA Lateral Entry,1 year,Full time,30,PG,0.25 lakhs,,M.Com/ MBE/ MFC/ MMT/ MIB/ PG degree/ 2 years diploma in Public Administration or Tourism Management or Hospitality & Hotel Management/ 1 or 2 years diploma in Management or Business Administration or Personnel Management or Industrial relation afer graduation/ 1st and 2nd semester of M. B. A. regular with at least 45% marks(42.75% for SC/ST/ diferently- abled candidates) or an equivalent grade from a university or recognized institution of higher learning.,It is 1 year MBA Lateral Entry course with approval of UGC.
43,"Dr BR Ambedkar Open University, Hyderabad",Hyderabad,Telangana,MBA,3 years,Distance,,PG,0.2 lakhs,UGC,The candidate should have passed any Graduation degree from any recognized college or University.,"Master of Business Administration is three years full-time Postgraduate management program Affiliated by Dr. BR Ambedkar Open University, Hyderabad and approved by UGC."
44,"Dr BR Ambedkar Open University, Hyderabad",Hyderabad,Telangana,MBA Hospital and Health Care Management in Collaboration with AHERF Hyderabad,2 years,Distance,,PG,1.2 lakhs,UGC,Any Graduate - Medical/ Non Medical other than Oriental Languages & Fine Arts from a recognized University with 50% marks.Test followed by Group Discussion and Interview,"Master of Business Administration in Hospital & Health Care Management)In collaboration with Apollo Hospitals Educational Research Foundation (AHERF) Hyderabad. is two years full-time Postgraduate management program Affiliated by Dr. BR Ambedkar Open University, Hyderabad and approved by UGC."
45,"Dr BR Ambedkar Open University, Hyderabad",Hyderabad,Telangana,PGDBF,1 year,Distance,,PG,0.032 lakhs,UGC,The candidate should have passed Bachelor's Degree in any subject,"P.G. Diploma in Business Finance(PGDBF) is one year's full-time course offered by Dr. BR Ambedkar Open University, Hyderabad with the approval of UGC."
46,"Dr BR Ambedkar Open University, Hyderabad",Hyderabad,Telangana,PGDCHT,1 year,Distance,,Diploma,0.038 lakhs,UGC,The candidate should have passed Bachelors Degree in any discipline from U.G.C recognized Universities.,"PG Dip.in Culture and Heritage Tourism(PGDCHT) is one year's full-time course offered by Dr. BR Ambedkar Open University, Hyderabad with the approval of UGC."
47,"Dr BR Ambedkar Open University, Hyderabad",Hyderabad,Telangana,PGDHR,1 year,Distance,,Diploma,0.025 lakhs,UGC,The candidate should have passed Bachelor's Degree in any subject,"P.G. Diploma in Human Rights (PGDHR) is one year's full-time course offered by Dr. BR Ambedkar Open University, Hyderabad with the approval of UGC."
48,"Dr BR Ambedkar Open University, Hyderabad",Hyderabad,Telangana,PGDMM,1 year,Distance,,PG,0.032 lakhs,UGC,The candidate should have passed Bachelor's Degree in any subject.,"P.G. Diploma in Marketing Management(PGDMM) is one year's full-time course offered by Dr. BR Ambedkar Open University, Hyderabad with the approval of UGC."
49,"Dr BR Ambedkar Open University, Hyderabad",Hyderabad,Telangana,PGDWS,1 year,Full time,,Diploma,0.025 lakhs,UGC,The candidate should have passed Bachelor's Degree in any subject,"P.G. Diploma in Women's Studies(PGDWS) is one year's full-time course offered by Dr. BR Ambedkar Open University, Hyderabad with the approval of UGC."
50,"Tamil Nadu Open University, Chennai",Chennai,Tamil Nadu,MBA Hospital Administration,2 years,Distance,,PG,1.03 lakhs,UGC,"The candidate should have any Degree from a recognized University/ Mariners holding the following
a) Master Foreign Going Certificate of Competency /
b) First Class Motor or Steam or combined (Chief Engineer) Certificate of Competency issued by the Directorate General of Shipping , Ministry of Shipping, Government of India or its counterparts in other countries.","Master of Business Administration in Hospital Administration is two years full-time post graduate management program offered by Tamil Nadu Open University, Chennai and approved by UGC"
51,"Tamil Nadu Open University, Chennai",Chennai,Tamil Nadu,MBA Retail Management,2 years,Distance,,PG,0.508 lakhs,UGC,The candidate should have any Degree from a recognized University,"Master of Business Administration in Retail Management is two years full-time post graduate management program offered by Tamil Nadu Open University, Chennai and approved by UGC"
52,"Tamil Nadu Open University, Chennai",Chennai,Tamil Nadu,Post Graduate Diploma in Export Marketing,1 year,Distance,,PG,0.153 lakhs,UGC,The candidate should have passed Bachelor’s Degree from any recognized University,"Post Graduate Diploma in Export Marketing is one year full time diploma course offered by Tamil Nadu Open University, Chennai"
53,"M P Birla Institute of Management, Bengaluru",Bengaluru,Karnataka,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,"Graduate Degree under 10+2+3 or 10+2+4 pattern under any
discipline securing 50% marks in aggregate including languages from an UGC Recognised University.
In case of SC/ST/Category 1 Candidates, there will be a
relaxation of 5% in the aggregate marks obtained.","M.P. Birla Institute of Management is located in the heart of Bangalore urban and students studying at the institute benefit from its state-of-the-art infrastructure, thanks to munificent donation from Smt. Priyamvada Birla. This AICTE approved institute, affiliated to Bangalore University, offers postgraduate course in management viz., two-year full-time MBA. It stri...See More"
54,"M P Birla Institute of Management, Bengaluru",Bengaluru,Karnataka,MBA II Shift,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,"Graduate Degree under 10+2+3 or 10+2+4 pattern under any
discipline securing 50% marks in aggregate including languages from an UGC Recognised University.
In case of SC/ST/Category 1 Candidates, there will be a
relaxation of 5% in the aggregate marks obtained.","M.P. Birla Institute of Management is located in the heart of Bangalore urban and students studying at the institute benefit from its state-of-the-art infrastructure, thanks to munificent donation from Smt. Priyamvada Birla. This AICTE approved institute, affiliated to Bangalore University, offers postgraduate course in management viz., two-year full-time MBA 2nd Shif...See More"
55,"Trinity College of Engineering and Research, Pune",Yewalewadi,Maharashtra,MBA,2 years,Full time,120,PG,1.94 lakhs,(AICTE) All India Council of Technical Education,"Basic Qualification: In order to secure admission to 2-year full time MBA, the candidate should fulfill the following eligibility criteria: Academic Level: Passed with minimum of 50% marks in aggregate (45% in case of candidates of backward class categories belonging to Maharashtra State only) in any Bachelor’s degree of minimum 3 years duration in any discipline recognized by UGC.","Master of Business Administration is two years full-time Postgraduate management program offered by Savitribai Phule Pune University, Pune and approved by All India Council for Technical Education (AICTE)."
56,"St Mary's Group of Institutions College of Engineering and Technology, Hyderabad",Desh Mukhi,Telangana,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,Any degree,This is a 2 year full time course.
57,"Noorul Islam Centre For Higher Education, Kanyakumari",Vilavur,Tamil Nadu,M.Phil Business Administration,2 years,Full time,,PG,,UGC,The minimum qualification for admission to the M.Phil. program will be at least 55% marks in the aggregate in M.Com./ MIB/ MHROD/ MFC/ MBA and other such degrees which are equivalent to the MBA degree of the University of Delhi and other Indian Universities. ,M.Phil Business Administration is a two-year full-time course.
58,"Noorul Islam Centre For Higher Education, Kanyakumari",Vilavur,Tamil Nadu,MBA,2 years,Full time,60,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university,"Noorul Islam University offers two-year full-time Master of Business Administration(MBA) approved by AICTE, Ministry of HRD, Govt of India."
59,"Noorul Islam Centre For Higher Education, Kanyakumari",Vilavur,Tamil Nadu,MBA Human Resource Management,2 years,Full time,60,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university,"Noorul Islam University offers two-year full-time Master of Business Administration(MBA) in Human Resource Management approved by AICTE, Ministry of HRD, Govt of India."
60,"Maharishi Markandeshwar University, Solan",Jogan,Himachal Pradesh,BBA,3 years,Full time,,UG,,UGC,The candidates should have passed Senior Secondary Certificate Examination (10+2) from any recognized Board/University with at least five subjects including English as one of the main subjects.,"Bachelor of Business Administration is three years full-time course. Approved by UGC and offered by Maharishi Markandeshwar University, Solan."
61,"Amrutvahini College of Engineering, Ahmednagar",Sangamner,Maharashtra,MBA,2 years,Full time,60,PG,1.21 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in Bachelor‘s or Post Graduate Degree in any discipline from a recognized university.,"This is a two-year (Four Semester) full time University of Pune affiliated programme with specialization in Marketing, Finance, Human Resource, Material & Operations, International Business Management, Supply chain Management and Technology management."
62,"Dhruva College of Management, Hyderabad",Secunderabad,Telangana,PGDM,2 years,Full time,120,PG,4.25 lakhs,(AICTE) All India Council of Technical Education,"Graduation from approved by AIU Minimum 50% marks Have scored 50% in MAT/CAT/ATMA/XAT/CMAT/ICET, Qualify in the group discussion % personal interview conducted at major cities in India","Dhruva College of Management offers two-year full-time Post Graduate Diploma in Management approved by AICTE, Ministry of HRD, Govt of India."
63,"Dhruva College of Management, Hyderabad",Secunderabad,Telangana,PGDM Banking Insurance and Financial Service,2 years,Full time,60,PG,4.25 lakhs,(AICTE) All India Council of Technical Education,"Graduation from approved by AIU Minimum 50% marks, Have scored 50% in MAT/CAT/ATMA/XAT/CMAT/ICET, Qualify in the group discussion % personal interview conducted at major cities in India","Dhruva College of Management offers two-year full-time Post Graduate Diploma in Management with Banking Insurance and Financial Service approved by AICTE, Ministry of HRD, Govt of India."
64,"Dhruva College of Management, Hyderabad",Secunderabad,Telangana,PGDM Global Business,2 years,Full time,60,PG,5.25 lakhs,(AICTE) All India Council of Technical Education,"Graduation from approved by AIU Minimum 50% marks Have scored 50% in MAT/CAT/ATMA/XAT/CMAT/ICET, Qualify in the group discussion % personal interview conducted at major cities in India","Dhruva College of Management offers two-year full-time Post Graduate Diploma in Management with Global Business approved by AICTE, Ministry of HRD, Govt of India."
65,"Dhruva College of Management, Hyderabad",Secunderabad,Telangana,PGDM Marketing,2 years,Full time,60,PG,4.25 lakhs,(AICTE) All India Council of Technical Education,"Graduation from approved by AIU Minimum 50% marks, Have scored 50% in MAT/CAT/ATMA/XAT/CMAT/ICET, Qualify in the group discussion % personal interview conducted at major cities in India","Dhruva College of Management offers two-year full-time Post Graduate Diploma in Management with Marketing approved by AICTE, Ministry of HRD, Govt of India."
66,"Dhruva College of Management, Hyderabad",Secunderabad,Telangana,PGDM Marketing and Finance,2 years,Full time,60,PG,4.25 lakhs,(AICTE) All India Council of Technical Education,"Graduation from approved by AIU Minimum 50% marks, Have scored 50% in MAT/CAT/ATMA/XAT/CMAT/ICET, Qualify in the group discussion % personal interview conducted at major cities in India","Dhruva College of Management offers two-year full-time Post Graduate Diploma in Management with Marketing and Finance approved by AICTE, Ministry of HRD, Govt of India."
67,"Dhruva College of Management, Hyderabad",Secunderabad,Telangana,PGDM Retail Management,2 years,Full time,60,PG,4.25 lakhs,(AICTE) All India Council of Technical Education,"Graduation from approved by AIU Minimum 50% marks, Have scored 50% in MAT/CAT/ATMA/XAT/CMAT/ICET, Qualify in the group discussion % personal interview conducted at major cities in India","Dhruva College of Management offers two-year full-time Post Graduate Diploma in Management with Retail Management approved by AICTE, Ministry of HRD, Govt of India."
68,"Kohinoor Business School, Mumbai",Mumbai,Maharashtra,MMS,2 years,Full time,120,PG,2.92 lakhs,(AICTE) All India Council of Technical Education,The candidates should passed with minimum of 50% marks in aggregate or equivalent CGPA (45% in case of candidates of backward class categories and persons with disability belonging to Maharashtra state only).,"Master of Management Studies is two years full time course. Approved by AICTE and affiliated to University of Mumbai, Mumbai."
69,"Kohinoor Business School, Mumbai",Mumbai,Maharashtra,PGDM,2 years,Full time,120,PG,5 lakhs,(AICTE) All India Council of Technical Education,"Minimum three years Bachelor’s degree in any discipline recognized by the AICTE / UGC / Association of Indian Universities are eligible for the program. Candidates appearing for the final year Bachelor’s or equivalent degree examination are also eligible to apply, provided they complete all the requirements for the qualifying examination by 30th August 2015. Eligibility for SC/ST candidates will be same as specified by the AICTE.",Post Graduate Diploma in Management is two years full time course and approved by AICTE.
70,"Bharati Vidyapeeth's Institute of Management Studies and Research, Navi Mumbai",Navi Mumbai,Maharashtra,MFM Part Time,3 years,Part Time,60,PG,1.38 lakhs,(AICTE) All India Council of Technical Education,The candidate should have the graduate degree in any discipline.,"Master of Finance Management is three years part time course. Approved by AICTE and affiliated to University of Mumbai, Mumbai."
71,"Bharati Vidyapeeth's Institute of Management Studies and Research, Navi Mumbai",Navi Mumbai,Maharashtra,MHRDM Part Time,3 years,Part Time,60,PG,1.38 lakhs,(AICTE) All India Council of Technical Education,The candidate should have the graduate degree in any discipline.,"Masters in Human Resource Development and Management is three years part time course. Approved by AICTE and affiliated to University of Mumbai, Mumbai."
72,"Bharati Vidyapeeth's Institute of Management Studies and Research, Navi Mumbai",Navi Mumbai,Maharashtra,MMM Part Time,3 years,Part Time,60,PG,1.38 lakhs,(AICTE) All India Council of Technical Education,The candidate should have the graduate degree in any discipline.,"Masters in Marketing Management is three years part time course. Approved by AICTE and affiliated to University of Mumbai, Mumbai."
