,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
117,"Dr IT School of Business, Phagwara",Banur,Punjab,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,,
118,"Motilal Nehru Institute of Research and Business Administration, University of Allahabad",Allahabad,Uttar Pradesh,MBA,2 years,Full time,,PG,0.38 lakhs,,The minimum qualification for admission to the MBA programme is graduation from a recognized institution (degree courses of at least three years duration with separate annual/semester examination system).,The MBA programme is designed to equip students with skills in business strategy and management of change
119,"Vidya School of Business, Meerut",Panchli Khurd,Uttar Pradesh,MBA,2 years,Full time,120,PG,1.74 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed bachelor degree in any stream from recognized university, also must have valid score in MAT/UPSEE","Master of Business Administration is full-time two-year post graduate degree course, recognized by AICTE"
120,"CDE, Bharthidasan University, Tiruchirappalli",Mandaiyur,Tamil Nadu,BBA,3 years,Distance,,UG,0.069 lakhs,,,
121,"CDE, Bharthidasan University, Tiruchirappalli",Mandaiyur,Tamil Nadu,MBA,2 years,Distance,,PG,0.72 lakhs,,,"<div style=""color: #333333; font-size: 0.9em; background-image: url('http://www.bschool.careers360.com/sites/all/themes/bschool/images/body-pattern.jpg'); background-attachment: initial; background-origin: initial; background-clip: initial; line-height: 130%; width: 100%; border-style: initial; border-color: initial; padding-top: 0px; padding-right: ...See More"
122,"Prof G Ram Reddy Center of Distance Education, Osmania University, Hyderabad",Hyderabad,Telangana,BBA,3 years,Distance,,UG,0.19 lakhs,UGC,Two Year Intermediate examination conducted by the Board of Intermediate Government of Telangana or Higher Secondary Certificate examination of the Government of Telangana (XII standard) or Pre­University Examination of this University or an examination recognized as equivalent thereto.,Duration of the BBA distance course shall be spread over 3 Years.
123,"Prof G Ram Reddy Center of Distance Education, Osmania University, Hyderabad",Hyderabad,Telangana,MBA,2 years,Distance,,PG,0.3 lakhs,UGC,Any graduate degree from recognised university.,This is Two academic Years (Four Semesters) MBA Distance prorgram.
124,"Asian Institute of Management and Technology, Guwahati",Guwahati,Assam,BBA,3 years,Full time,30,UG,,"Department of Higher Education, Goverment of Assam",The candidate should have passed in 10+2 or its equivalent from any recognised Board.,"BBA (Affiliated to Gauhati University and Approved by Department of Higher Education, Goverment of Assam)
Duration - Three years
The program provides a broad base of business knowledge, understanding and skills. The business studies include the fields of economics, accounting, marketing, finance, human resources and more. The courses present experiential learning...See More"
125,"Bahra Faculty of Management, Patiala",Bhedpura,Punjab,BBA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachlor of Business Admistration is a full-time three year course affiliated to Maharaja Ranjit Singh Punjab Technical University, Bathinda."
126,"Bahra Faculty of Management, Patiala",Bhedpura,Punjab,MBA,2 years,Full time,60,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,Candidates who have cleared the Graduation in any stream examination for MBA.,"Master of Business Administration is a full-time two year course affiliated to Maharaja Ranjit Singh Punjab Technical University, Bathinda and approved by AICTE."
127,"Techno Global University, Sironj",Sironj,Madhya Pradesh,BBA MBA Dual Degree,5 years,Full time,,PG,,UGC,Candidate must have passed 10+2 from recognized board,BBA MBA Dual Degree is full time five year course
128,"Dewan Institute of Management Studies, Partapur",Meerut,Uttar Pradesh,BBA,3 years,Full time,,UG,,Ministry of HRD,Candidate seeking admission in BBA should have passed 10+2 examination with minimum 45% of marks from any recognized board.,"Three years degree program (Semester System) affiliated to Chaudhary Charan Singh University, Meerut.
The BBA program aims at developing a student’s intellectual ability, executive personality and managerial skills through an appropriate blending of business and general education.
During the program, students are acquainted with managerial concepts and their p...See More"
129,"Dewan Institute of Management Studies, Partapur",Meerut,Uttar Pradesh,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,Minimum of 3 Years Bachelor’s degree with 50% marks or equivalent in any discipline recognized by the Association of Indian Universities.,"Two years full-time Programme approved by the All India Council of Technical Education (AICTE). It is affiliated to U.P. Technical University, Lucknow.
The programme offers specializations in Marketing, Finance, HRM, International Business and IT."
130,"Mangalam Institute of Management, Ranchi",Ranchi,Jharkhand,PGDM (Dual Specialization),2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"Graduation or its equivalent in any discipline with 50% marks.
The students will be selected on the basis of CAT/CMAT/MAT Scores & GD/Pl",The Institute offers Dual Specialization in the following areas : Human Resource Marketing Finance Systems
131,"Vaishali Institute of Business and Rural Management, Muzaffarpur",Muzaffarpur,Bihar,BBA,3 years,Full time,,UG,0.66 lakhs,,The students seeking admission in the B.B.A. course to secure a minimum 45% marks in (10+2) examination from a recognized board.,"Bachelor of Business Administration is three year full time course and affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur.
Specialization Available (BBA):
Gr. A – Marketing Management
Gr. B – Human Resource Management
Gr. C – Financial Management
Gr. D – Information Resource Management
Gr. E – Managing Rural Changes
Gr. F – I...See More"
132,"Vaishali Institute of Business and Rural Management, Muzaffarpur",Muzaffarpur,Bihar,MBA,2 years,Full time,120,PG,1.5 lakhs,(AICTE) All India Council of Technical Education,"Candidates can be considered eligible for the various courses provided they have acquired the requisite qualifications as mentioned below:
Course Duration Requisite Qualification
MBA Two Years Full time
Graduate in any discipline from a recognized university. Appearing candidates may also apply.
BBA Three Years Full time (10+2) or equivalent, from a recognized board with minimum 45% marks.
BCA Three Years Full time (10+ 2) or equivalent with mathematics from a recognized board with minimum 45% marks.
Selection
FOR M.B.A., TWO YEARS. FULLTIME COURSE:
Applicants must produce a valid MAT, CAT, XAT , CMAT score at the time of seeking admission. The final admission will be preceded by GD and personal interview. Candidates with experience and adequate training in field of management will be given preference. However the decision of the institute's selection board will be final and the candidate will have to abide by it.","Master of Business Administration is two years full time course. Approved by AICTE and affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzzaffarpur."
133,"ICFAI University, Nagaland",Dimapur,Nagaland,BBA,3 years,Full time,30,UG,1.32 lakhs,UGC,"Pass in 10+2 with aggregate 40% and above (any discipline). Final year students are also eligible to apply.
Upper Age limit
Below 25 years",The Bachelor of Business Administration (BBA) Program is a 3 year campus program offered by the University with a view to impart in-depth knowledge and broad understanding of the basics of Management.
134,"ICFAI University, Nagaland",Dimapur,Nagaland,MBA,2 years,Full time,25,PG,2.21 lakhs,UGC,"Graduation in any discipline with 45% and above aggregate marks.
Final year degree students are also eligible to apply.
Age limit Below 60 years.",The duration of the degree course is 2 years with approval of UGC.
135,"CHMM College for Advanced Studies, Palayamkunnu",Chavarcode,Kerala,BBA,3 years,Full time,,UG,,UGC,10+2 / Intermediate (any discipline) with 50% marks in aggregate.,"The department of BBA in CHMM college was started in the year 2009. Three batches have completed the course so far. The department has been functioning well through activities such as module wise test paper, presentations, group discussion, debates, series test, model examination, assignment etc. monthly attendance statement and PTA meeting twice a semester are our sp...See More"
136,"CHMM College for Advanced Studies, Palayamkunnu",Chavarcode,Kerala,MBA,2 years,Full time,60,PG,1.7 lakhs,(AICTE) All India Council of Technical Education,"Candidates should have studied a Degree course with minimum 3 years duration (after 10+2), with Mathematics/ Statistics/ Computer Science/ Computer Applications/ Engineering and Technology as a Main/ Subsidiary/ Core subject at the Degree level. The candidate should have secured a minimum aggregate of 50% marks in their Degree examination. For SEBC and physically handicapped candidates, the aggregate marks required is 45%. For SC and ST candidates, a minimum pass in the degree examination is sufficient. No rounding off of percentage of marks to the nearest higher integer is permitted.","MBA (4 Semester PG Course, Approved by AICTE Affiliated to Kerala University)
The CHMM School of Business is committed to produce outstanding management professionals capable of playing leadership roles in their chosen careers in organisations in different sectors of the economy through learning, practicing and research. It provides student-centred experience with s...See More"
137,"E-Max Group of Institutions, Ambala",Janetpur,Haryana,BBA,3 years,Full time,,UG,0.99 lakhs,UGC,As per Kurukshetra University Admission Guidelines.,"BBA is an exciting and innovative regular three year full time programme for the undergraduate students with affiliation of Kurukshetra University, Kurukshetra."
138,"E-Max Group of Institutions, Ambala",Janetpur,Haryana,MBA,2 years,Full time,60,PG,1.22 lakhs,(AICTE) All India Council of Technical Education,Recognized Bachelor’s Degree of minimum 3 Years Duration Obtained at least 50% (45% in case of candidate belonging to reserved category) at the qualifying Examination.,"The MBA Programme offered at Faculty of Management is a two –year full-time post graduate course. E-max Business School provides MBA in following specializations- MBA in Finance, Human Resource, IB and Marketing with affiliation of Kurukshetra University, Kurukshetra."
139,"GVM Institute of Technology and Management, Sonipat",Sonipat,Haryana,BBA,3 years,Full time,,UG,,,Admission to first semester of the programme shall be open to candidates who have passed Senior Secondary Examination i.e. 10+2 with at least 40% marks (Pass marks in case of SC/ST) candidates) in aggregate from a recognised Board of Education or an equivalent examination .,"BBA is a 3 years regular degree course Affiliated to DCRUST Murthal. The curriculum of the BBA is designed keeping in mind the basic objectives of job orientation by blending computer and management skills and imparting the analytical and problem solving abilities to the students. The course aims at serving the academic needs of the following student:
Those who int...See More"
140,"GVM Institute of Technology and Management, Sonipat",Sonipat,Haryana,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,A Bachelor’s degree in any discipline from a recognized University with a minimum of 50% marks in aggregate. (45% for SC/ST).,"Master of Business Administration (MBA) 2-year full-time course.
As the environment of organisation-including economic, political, competitive, regulatory, and cultural factors becomes more complex, there is an increased demand for managers with the necessary skills, understanding, courage, and energy to tackle the difficult demands facing organisations of all kinds....See More"
141,"Hindu Institute of Management and Technology, Rohtak",Rohtak,Haryana,MBA,2 years,Full time,60,PG,0.64 lakhs,(AICTE) All India Council of Technical Education,"All candidates desirous of applying for admission are required to submit admission application form with the requisite fee before the last date fixed for submission of the same. If the admission form is not submitted in time, the candidate will not be considered for admission under any circumstances.",It is 2 year full time course.
142,"Institute of Management and Technology, Faridabad",Faridabad,Haryana,BBA,3 years,Full time,,UG,,,"The students who have passed 12th examination of Haryana Board of School Education, or any other board recognised by M.D. University, Rohtak as equivalent thereto, securing minimum 45% marks(40% for SC/ST candidates) in aggregate are eligible to join BBA course.","The course is structured on semester system. Each academic session has two semesters with entire course divided into 6 semesters-The medium of instructions & examinations is compulsorily English.
The course is designed not only with the objective of encompassing knowledge of management but also to teach subjects like computers.
A candidate under 3 years courses will...See More"
143,"Institute of Management and Technology, Faridabad",Faridabad,Haryana,MBA,2 years,Full time,120,PG,0.7 lakhs,(AICTE) All India Council of Technical Education,The students who have passed their Bachelor’s degree of three year duration with atleast 50% marks(45% for SC/ST) in aggregate or any other examination recognized by M.D. University Rohtak as equivalent thereto are eligible for admission to MBA course.,"The Two-year full-time MBA Programme is affiliated to Maharishi Dayanand University, Rohtak and approved by All India Council for Technical Education (AICTE). This programme provides the student- executives the platform to imbibe procedural, theoretical and applied aspects of management and also develop a creative and cognitive attitude on practical business managemen...See More"
144,"MR DAV Institute of Management Studies, Rohtak",Rohtak,Haryana,MBA,2 years,Full time,60,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,Graduation in any discipline with Minimum 50% marks (47.5% for SC/ST),Master of Business Administration is two-year full-time post graduate course approved by AICTE.
145,"MR DAV Institute of Management Studies, Rohtak",Rohtak,Haryana,MBA II Shift,2 years,Full time,60,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,Graduation in any discipline with Minimum 50% marks (45% for SC/ST),Master of Business Administration II Shift is two-year full-time post graduate course approved by AICTE.
146,"Shah Satnam Ji Institute of Technology and Management, Sirsa",Sirsa,Haryana,MBA,2 years,Full time,45,PG,1.08 lakhs,(AICTE) All India Council of Technical Education,"A Should be a pass in Bachelor‟s or Post Graduate Degree in any discipline from recognised university or an examination recognised as equivalent thereto by KUK, MDU Rohtak, GJU Hisar, CCSHAU Hisar, DCR University Murthal, and CDLU Sirsa or as the case may be OR
Pass in final examination conducted by institute of Charted Accountant of India\Institute of cost and works Accountants of India \institute of company secretaries of India. Candidate who have passed the CAT/MAT examination conducted by Govt. of India or Govt. of Haryana as the case may be are given preference for selection.",Our Management Programme shall provide grounding in analytical skills & shall seek to create a leadership midset which will transform problems into opportunities. Conceptualize goals to seize those opportunities and learn to make important decision in a dynamic global environment in the face of inadequate information. It shall produce management professionals who can ...See More
147,"Shri Atmanand Jain Institute of Management and Technology, Ambala",Ambala,Haryana,BBA,3 years,Full time,60,UG,,,10+2 in any stream (Arts/Commerce/Science) with 40% marks in aggregate.,"Bachelor of Business Administration is a three years full-time UG courses, offered by Kurukshetra University, Kurukshetra"
148,"Shri Atmanand Jain Institute of Management and Technology, Ambala",Ambala,Haryana,BBA Lateral Entry,2 years,Full time,,UG,,,Having passed 3 year Diploma in Business Management(DBM/DBM(IPM)) with at least 40% marks.,"Bachelor of Business Administration (LEET) is two years full-time UG courses, offered by Kurukshetra University, Kurukshetra"
149,"Shri Atmanand Jain Institute of Management and Technology, Ambala",Ambala,Haryana,MBA,2 years,Full time,120,PG,1 lakh,(AICTE) All India Council of Technical Education,Graduation with 50% marks in aggregate in any stream (Arts/Commerce/Science) from a recognized University (47.5% for SC cateogory).,"Master of Business Administrator is a 2-year full-time course, offered by Kurukshetra University, Kurukshetra and approved by AICTE."
150,"Annamacharya PG College of Computer Studies, Rajampet",Tallapaka,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.84 lakhs,(AICTE) All India Council of Technical Education,"The candidates seeking admission into the MBA Programme should have Passed the Bachelor Degree Examination of a minimum of Three Years Duration of this University or an examination recognized by this University as equivalent there to and besides to have passed in the prescribed entrance examination, and full fill any other conditions as in vogue for admission into the MBA Degree programme.",Annamacharya PG College of Computer Studies offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
151,"Andhra University Campus, Vizianagaram",Venugopalapuram,Andhra Pradesh,MBA,2 years,Full time,,PG,,UGC,Bachelor's Degree or equivalent in any discipline from a recognized university,Andhra University Campus offers two-year (Four Semester) full-time Master of Business Administration(MBA) Program from recognized by UGC.
152,"Chaitanya Post Graduate College, Hanamkonda",Hanamkonda,Telangana,B. Com Banking and Insurance,3 years,Full time,,UG,0.6 lakhs,UGC,The candidate should have passed in 10+2.,"It is 3-year duration full-time course and affiliated to Kakatiya University, Warangal."
153,"Chaitanya Post Graduate College, Hanamkonda",Hanamkonda,Telangana,BBA,3 years,Full time,,UG,0.75 lakhs,UGC,The candidate should have passed in 10+2.,"It is 3-year duration full-time course and affiliated to Kakatiya University, Warangal."
154,"Chaitanya Post Graduate College, Hanamkonda",Hanamkonda,Telangana,BBM,3 years,Full time,,UG,0.75 lakhs,UGC,The candidate should have passed in 10+2.,"It is 3-year duration full-time course and affiliated to Kakatiya University, Warangal."
155,"Chaitanya Post Graduate College, Hanamkonda",Hanamkonda,Telangana,MBA,2 years,Full time,240,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university.,"Chaitanya Post Graduate College offers two-year full-time Master of Business Administration(MBA) approved by AICTE, Ministry of HRD, Govt of India."
156,"Christu Jayanthi Jubilee College, Guntur",Guntur,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university.,"The MBA programme (Master of Business Administration), a two-year P. G. programme, is started in the year 2005-2006, with the approval from A.I.C.T.E. (All India Council for Technical Education) and is affiliated to Acharya Nagarjuna University. It follows semester pattern.
Under this programme, the students undergo 29 theory papers and different project works. All...See More"
157,"Dwarampudi Lakshmana Reddy College, Gollala Mamidada",G.Mamidada,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.55 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university,Dwarampudi Lakshmana Reddy College offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
158,"Dr KV Subba Reddy Institute of MCA, Kurnool",Kurnool,Andhra Pradesh,MBA,2 years,Full time,180,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university,"Dr KV Subba Reddy Institute of MCA offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
This post graduation program found its route in 2009 as a four semester program. While traditional business education focuses on functional lines, the hallmark of M.B.A programme is to develop gnosures of tomarrow."
159,"Duvvuru Ramanamma Womens Degree College, Gudur",Gudur,Andhra Pradesh,MBA,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university,"Duvvuru Ramanamma Womens Degree College offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
Specializations in M.B.A Course
• Hyman Resource
• Finance
• Marketing"
160,"Global Institute of Technology and Management Sciences, Prakruthi Nagar",Kadapa,Andhra Pradesh,MBA,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university,"Global Institute of Technology and Management Sciences offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
The department organizes guest lectures, seminars, workshops and training programs with the help of managers and academicians of national and international repute to help students to keep abreast with the latest developments in th...See More"
161,"K Chandrakala PG College, Tenali",Tenali,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university.,K Chandrakala PG College offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
162,"KGRL College, Bhimavaram",Bhimavaram,Andhra Pradesh,BBM,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Management is a full-time three year course affiliated to Adikavi Nannaya University, Rajahmundry."
163,"KGRL College, Bhimavaram",Bhimavaram,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.59 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university,"Master of Business Administration is a full-time two year course affiliated to Andhra University, Visakhapatnam and approved by AICTE with Specialisations -
Finance - HRM
Finance - Marketing
Marketing -HRM"
164,"KGRL College, Bhimavaram",Bhimavaram,Andhra Pradesh,MHRM,2 years,Full time,,PG,,,Graduation from recognised university in any discipline.,"Master of Human Resource Management is a full-time two year course affiliated to Adikavi Nannaya University, Rajahmundry and approved by AICTE."
165,"Kasturba Gandhi Degree and PG College for Women, Secunderabad",Secunderabad,Telangana,MBA,2 years,Full time,240,PG,0.7 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university.,"'Master in Business Administration (MBA)' started in the year 1994, is the latest addition to several other post-graduate degree courses offered at Kasturba Gandhi College for Women to provide quality management education and to harness the intellectual and interpersonal skills of the girl students, so as to make them successful managers in any multi-functional instit...See More"
166,"Kunda College of Technology and Management, Vijayawada",Vijayawada,Andhra Pradesh,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in any graduate degree,MBA is a two year full time course.
167,"Lal Bahadur College, Warangal",Warangal,Telangana,MBA,2 years,Full time,120,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university,Lal Bahadur College offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
168,"Maharajahs Post Graduate College, Phool Baugh",Vizianagaram,Andhra Pradesh,BBM,3 years,Full time,60,UG,,UGC,The candidate should have passed 10+2 or equivalent.,"Bachelor of Business Management is three-year duration full-time course affiliated from Andhra University, Vishakhapatnam."
169,"Maharajahs Post Graduate College, Phool Baugh",Vizianagaram,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university.,"Maharajahs Post Graduate College offers two-year full-time Master of Business Administration(MBA) approved by AICTE, Ministry of HRD, Govt of India."
170,"Maharajahs Post Graduate College, Phool Baugh",Vizianagaram,Andhra Pradesh,MHRM,2 years,Full time,40,PG,,,The candidate should have bachelor's degree in relevant subject from recognised university.,"Master of Human Resource Management is two-year duration master's degree course affiliated from Andhra University, Vishakhapatnam."
171,"Maharajahs Post Graduate College, Phool Baugh",Vizianagaram,Andhra Pradesh,Post Graduate Diploma in Entrepreneurship,2 years,Full time,20,PG,,,The candidate should have bachelor's degree in relevant subject from recognized university.,Post Graduate Diploma in Entrepreneurship is two-year duration full-time Diploma Course.
172,"Nimra College of Business Management, Vijayawada",Vijayawada,Andhra Pradesh,MBA,2 years,Full time,300,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university.,"This is a two-year full-time programme leading to a Master of Business Administration from the Jawaharlal Nehru Technological University, Kakinada and approved by AICTE.
Full fledged MBA programs offering specialisations is most sought after streams including Banking, Finance, Human Resource, Retail, Marketing, Retail Operations, information Systems etc."
173,"Nimra College of Business Management, Vijayawada",Vijayawada,Andhra Pradesh,MBA II Shift,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university.,"This is a two-year full-time programme leading to a Master of Business Administration in Second Shift from the Jawaharlal Nehru Technological University, Kakinada and approved by AICTE.
Full fledged MBA programs offering specialisations is most sought after streams including Banking, Finance, Human Resource, Retail, Marketing, Retail Operations, information Systems...See More"
174,"Raja Bahadur Venkata Rama Reddy Institute of Technology, Hyderabad",Hyderabad,Telangana,MBA,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,The candidate seeking admission in to MBA should have obtained a graduation degree from any one of the recognized universities having studied Mathematics as one of the subjects either in his intermediate or in graduation and having qualified in the integrated state level integrated common entrance test (I-CET) conducted by an authorized university on be half of Andhra Pradesh State Council of Higher Education (APSCHE).,"Master of Business Administration is a two-years full-time course approved by AICTE.
MBA department was started by RBVRRInstitute of Technology, in 2009 affiliated to Osmania University with a sanctioned intake of 60.AICTE approval was obtained in 2009"
175,"Raos Degree College, Nellore",Nellore,Andhra Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is a full-time three year course affiliated to Vikrama Simhapuri University, Nellore. Nellore."
176,"RCR Institute of Management and Technology, Tirupati",Karakambadi Rural,Andhra Pradesh,MBA,2 years,Full time,180,PG,2 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university.,RCR Institute of Management and Technology offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
177,"RG Kedia College of Commerce, Hyderabad",Hyderabad,Telangana,BBA,3 years,Full time,,UG,,UGC,10+2 / Intermediate (any discipline) with 50% marks in aggregate.,Bachelor of Business Administration is a three-year full-time course approved by UGC.
178,"RG Kedia College of Commerce, Hyderabad",Hyderabad,Telangana,MBA,2 years,Full time,180,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university.,RG Kedia College of Commerce offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
179,"RG Kedia College of Commerce, Hyderabad",Hyderabad,Telangana,MBA Part Time,3 years,Part Time,60,PG,0.48 lakhs,(AICTE) All India Council of Technical Education,Eligibility Criteria for a part time MBA is a minimum aggregate of 50% in graduation and some years of work experience.,RG Kedia College of Commerce offers three-year Part-time Master of Business Administration(MBA) approved by AICTE.
180,"Sree Konaseema Bhanoji Ramars College, Amalapuram",Amalapuram,Andhra Pradesh,MBA,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognised university.,Sree Konaseema Bhanoji Ramars College offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
181,"Sai Sudhir PG College, Hyderabad",Secunderabad,Telangana,MBA,2 years,Full time,120,PG,0.7 lakhs,(AICTE) All India Council of Technical Education,"A candidate seeking admission into Two year MBA programme must satisfy the following criteria:
A pass in bachelor's degree in any field with 45% marks in aggrgate.
The candidates should satisfy local/non-local status requirement as laid down in the AP Educational institutions (Regulation of Admissions) Order 1974 as amended from time to time.","It is 2 year full time course with affiliation of Osmania University, Hyderabad and approved by AICTE."
182,"SD College of Information Technology, Tanuku",Tanuku,Andhra Pradesh,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have Graduation degree from any recognized University.,"Master of Business Administration is two-year duration full-time course affiliated to Andhra University, Visakhapatnam and approved by All India Council for Technical Education."
183,"Sir CRR College for Women, Eluru",Eluru,Andhra Pradesh,MBA,2 years,Full time,60,PG,0.751 lakhs,(AICTE) All India Council of Technical Education,Students seeking admissions in MBA should be graduates with minimum 50% of marks in their Graduation.,The MBA course will be conducted for Two years under Semester pattern.
184,"Sir CR Reddy College, Eluru",Eluru,Andhra Pradesh,MA Human Resource Management,2 years,Full time,,PG,,UGC,The candidate should have bachelor's degree from recognized university.,"Master of Arts in Human Resource Management is 2 years duration full-time course and affiliated from Adikavi Nannaya University, Rajahmundry."
185,"Sir CR Reddy College, Eluru",Eluru,Andhra Pradesh,MBA,2 years,Full time,180,PG,,(AICTE) All India Council of Technical Education,Candidates for admission into the Two year Intermediate course must have passed the S.S.C or Matriculation Examination of Andhra University of any other examination by the Board of Intermediate Education as equivalent thereto.,"It is two year full time M.B.A. programme, approved by AICTE and affiliated to Adikavi Nannaya University."
186,"Sri Indu PG College, Hyderabad",Hyderabad,Telangana,MBA,2 years,Full time,180,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in Bachelors or Post Graduate Degree in any discipline from a recognized university.,"It is 2 year full time course with affiliation of Osmania University, Hyderabad and approved by AICTE."
187,"Sri Kalahastiswara Institute of Information and Management Sciences, Srikalahasti",Uranduru,Andhra Pradesh,MBA,2 years,Full time,180,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in Any graduate degree,MBA is a 2 year full time course.
188,"Sri Padmavathi College of Computer Sciences and Technology, Tirupathi",Mundlapudi,Andhra Pradesh,MBA,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in Any graduate degree,MBA is a 2 year full time course.
189,"Sri Sai Ram Institute of PG Studies, Nellore",Kodavalur,Andhra Pradesh,MBA,2 years,Full time,180,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Vikrama Simhapuri University, Nellore and approved by AICTE."
190,"Sri Venkateswara College of Computer Sciences, Chittoor",Muthirevula,Andhra Pradesh,MBA,2 years,Full time,180,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in Bachelor‘s or Post Graduate Degree in any discipline from a recognized university.,"It is 2 year full time course with affiliation of Jawaharlal Nehru Technological University, Anantapur and approved by AICTE."
191,"Sri Yerramilli Narayanamurthy College, Narsapur",Narsapur,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,Any graduate with second class percentage with a qualifying rank in ICET.,"It is 2 year full time course with affiliation of Adikavi Nannaya University, Rajahmundry and approved by AICTE."
192,"St johns Institute of Science and Technology, Hyderabad",Bongloor,Telangana,MBA,2 years,Full time,120,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in Bachelor‘s or Post Graduate Degree in any discipline from a recognized university.,"This is a full time two year course affiliated to Osmania University, Hyderabad and approved by AICTE."
193,"Suprabhath institute for Management and Computer Studies, Keesara",Cheeriyal,Telangana,MBA,2 years,Full time,180,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in Any graduate degree,This is a 2 year full time course.
194,"Suprabhath institute for Management and Computer Studies, Keesara",Cheeriyal,Telangana,MBA Part Time,3 years,Part Time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in Any graduate degree,This is a 2 year full time course.
195,"Sri Venkateswara PG College, Kadapa",Kadapa,Andhra Pradesh,MBA,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Jawaharlal Nehru Technological University, Anantapur and approved by AICTE."
