,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
134,"Presidency College, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,280,UG,,,"A candidate with PUC or 10+2 or equivalent there to with minimum of 60% of marks in the aggregate of all subjects including languages is eligible for admission to BBM Course. Relaxation to SC/ST, Group I will be extended as per University norms.(Applicable only for Karnataka Students)","Bachelor in Business Administration is an undergraduate programme, affiliated to Bangalore University. Apart from the prescribed University Syllabus, Presidency College offers various Value Added Programmes and Certificate Courses to make students competent in this competitive world. The Education imparted at Presidency mould the aspirants into capable and responsible human beings. Students are given an insight into the management techniques prevailing in the corporate world. It exposes students to a variety of subjects: Accounting, Business Law and Ethics, Economics, Finance, Management Information System, Marketing, Strategic Mana"
135,"Presidency College, Bangalore",Bengaluru,Karnataka,M.Com International Business,2 years,Full time,60,PG,,UGC,The eligibility under Bangalore University is a minimum of 50% (45% n case of SC/ST candidates from Karnataka only) aggregate in graduation in from any UGC recognized University.,"Master of Commerce in International Business is two years full time postgraduate course.This course is affiliated to Bangalore University. A unique two year post graduate course which trains ambitious & self-motivated individuals to carve out successful professional careers in a fast changing environment of International Business.
The course aims at equipping stude...See More"
136,"Presidency College, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,240,PG,5.39 lakhs,(AICTE) All India Council of Technical Education,The eligibility for MBA under Bangalore University is a minimum of 50% (45 % in case of SC/ST for candidates belonging to Karnataka) aggregate in graduation from recognized University or College. The candidate needs to have cleared the K-MAT exam to be eligible to apply for Bangalore University MBA.,"Presidency B-School is affiliated to Bangalore University and approved by AICTE, New Delhi was established in the year 2002. The Management education at Presidency B-School is a professional experience that prepares the students for the future. At Presidency, industry interface is a year-round activity with projects, industrial visits and training. In addition, Knowledge series by eminent industry personalities keep students well abreast of latest developments in the corporate world. The Presidency Business School of Presidency College is all set to take the challenges of the new business environment head on and to emerge as an institution of high standing Specializations Offered Marketing Finance Human Resource Management Information"
137,"Adikavi Nannaya University, Rajahmundry",Rajahmundry,Andhra Pradesh,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,Bachelor of Business Administration is a full-time three year course and approved by UGC.
138,"Adikavi Nannaya University, Rajahmundry",Rajahmundry,Andhra Pradesh,BBM,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,Bachelors in Business Management is a full-time three year course and approved by UGC.
139,"Adikavi Nannaya University, Rajahmundry",Rajahmundry,Andhra Pradesh,MBA,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Master of Business Administration is a full-time two year course and approved by UGC.
140,"Dr DY Patil Institute of Management, Pune",Talegaon Dabhade,Maharashtra,MBA,2 years,Full time,120,PG,1.45 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university by UGC. and candidate must have valid score in MAH-MBA-CET/AMMI-MBA-CET,"Master of Business Administration (MBA) -Institute Code MB 6172, Two Year full time program for general Management with a Specialization in the second year."
141,"Apeejay Stya University, Sohna",Sohna,Haryana,BBA Hons Financial Markets in Collaboration With NSE India,4 years,Full time,,UG,4.31 lakhs,UGC,10+2 from CBSE or Equivalent with Minimum 50% Marks in Aggregate.,"Bachelor of Business Administration is a four-year full-time course approved by UGC.
Specializations Offered - Financial Markets (NSE)
Seek a balanced mix of practical and theoretical training, jointly delivered by the University faculty and industry experts."
142,"Apeejay Stya University, Sohna",Sohna,Haryana,Bachelors in Pharmaceutical Management BBA Hons,4 years,Full time,,UG,6.51 lakhs,UGC,The candidate has to qualify 10+2 with Science with minimum 50% marks.,"Bachelor’s in Pharmaceutical Management (BBA –Hons.) is four-years full-time program offered by Apeejay Stya University, Sohna with the approval of UGC."
143,"Apeejay Stya University, Sohna",Sohna,Haryana,M.Pharma and MBA Integrated,3 years,Full time,,PG,5.39 lakhs,UGC,B.Pharm degree examination of an Indian University established by law in India from an institution approved by Pharmacy Council of India and has scored not less than 55% of the maximum marks (aggregate of four years of B.Pharm). For SC/ST candidates the prescribed percentage of marks will be 50% of the maximum marks (aggregate of four years of B.Pharm).,"M. Pharm.- M.B.A. is 3 Years Integrated Degree Programme offered by Apeejay Stya University, Sohna.
Specializations Offered - Pharmaceutics and Pharmaceutical Management"
144,"Apeejay Stya University, Sohna",Sohna,Haryana,MBA,2 years,Full time,,PG,4.27 lakhs,UGC,"A student with a Bachelor's Degree with Minimum 50% Marks in Aggregate of All the Subjects From Any of the Universities Recognized by AIU/UGC or AICTE, or possesses an Equivalent Qualification Recognized by the Ministry of HRD, Govt. of India. Students Appearing for the Final Year Degree Examination in the Year 2015 can also Apply.","Apeejay Stya University offers two-year full-time Master of Business Administration(MBA) approved by UGC.
Specializations Offered - Finance, Marketing, OB & HRM"
145,"Apeejay Stya University, Sohna",Sohna,Haryana,PG or Executive Diploma in Pharma Sales Management,1 year,Full time,,Diploma,1.65 lakhs,,B.Pharm./ M.Pharm./ M.Sc. Biochemistry/M.Sc. Biotechnology /BAMS/BHMS or Equivalent (with Min. 50% Aggregate).,"P.G. /Executive Diploma In Pharma Sales Management is one year's full-time program offered by Apeejay Stya University, Sohna."
146,"Sri Sai Ram Institute of Technology, Chennai",Sirukalathur,Tamil Nadu,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed postgraduate degree with the related subject from any recognized College or University.,"Master of Business Administration is two years (4 Semesters) full-time postgraduate program in management affiliated to University of Madras, Chennai and approved by AICTE.Areas of specialization -MarketingFinanceHuman ResourcesOperations andSystems. "
147,"Smt Kashibai Navale College of Engineering, Vadgaon",Pune,Maharashtra,MBA,2 years,Full time,60,PG,1.82 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Bachelor's or Post Graduate Degree in relevant discipline from a recognized university.,"Masters in Business Administration is two-year duration full-time course affiliated to Savitribai Phule Pune University, Pune and approved by All India Council for Technical Education (AICTE)."
148,"Gurukul Vidyapeeth Institute of Engineering and Technology, Patiala",Jhansala,Punjab,BBA,3 years,Full time,,UG,,,Pass in 10+2 in any stream.,"Bachelor of Business Administration is three years full time undergraduate programme offered by IK Gujral Punjab Technical University, Jalandhar"
149,"Gurukul Vidyapeeth Institute of Engineering and Technology, Patiala",Jhansala,Punjab,MBA,2 years,Full time,60,PG,1.08 lakhs,(AICTE) All India Council of Technical Education,Recognized Bachelor’s Degree of Minimum 3 Years Duration. Obtained at least 50% (45% in case of student belonging to reserved category) at qualifying examination with GATE score .,"An MBA is a highly recognised qualification that will equip you with managerial capabilities that are crucial in the current global environment and will help you maximize your potential. It wil provide you with insights into key areas of the business, and an exposure to strategic thinking that will enhance your employability.Taking on the challenges of an MBA means a ...See More"
150,"Gurukul Vidyapeeth Institute of Engineering and Technology, Patiala",Jhansala,Punjab,PGDM,2 years,Full time,60,PG,,,Recognized Bachelor’s Degree of Minimum 3 Years Duration. Obtained at least 50% (45% in case of student belonging to reserved category) at qualifying examination with GATE score,"Post Graduation Diploma in Management (PGDM) is a recently hyped course which is equivalent to MBA. This course has become popular these days due to plethora of job opportunities and vivid future associated with it.
The professionals as well as fresh graduates can choose for this course as it helps to make career in the corporate world. PGDM helps the candidates to...See More"
151,"RICS School of Built Environment, Amity University, Noida",Noida,Uttar Pradesh,BBA Construction Management,3 years,Full time,45,UG,7 lakhs,UGC,"Student should have passed 10+2 grade with minimum 60% for Non-sponsored category & 55% for sponsored category. (only Science background students with Mathematic are eligible for this program )
While you await the 10+2 results, you can apply for admission on provisional basis, subject to validation of exam results at a later stage","Construction managers form a very important sub-group of built environment professionals who participate in the management of the development, conservation and improvement of our built environment. They work at a variety of levels from the construction site and project, through the corporate organizations of the industry and its clients, to society as a whole.
BBA ...See More"
152,"RICS School of Built Environment, Amity University, Noida",Noida,Uttar Pradesh,BBA Real Estate and Urban Infrastructure,3 years,Full time,100,UG,7 lakhs,UGC,"Student should have passed 10+2 grade with minimum 60% for Non-sponsored category & 55% for sponsored category.
While you await the 10+2 results, you can apply for admission on provisional basis, subject to validation of exam results at a later stage.","This Bachelor of Business Administration (BBA) program is designed to equip you with a strong knowledge base and technical skills for careers paths in real estate and infrastructure related fields. Along with management principles, the program will give a comprehensive introduction to various components of built environment, general practices in real estate and infras...See More"
153,"RICS School of Built Environment, Amity University, Noida",Noida,Uttar Pradesh,MBA Construction Economics and Quantity Surveying,2 years,Full time,30,PG,8.5 lakhs,UGC,"Graduates in Civil Engineering, Construction Engineering and Management, Architecture or any related discipline, with minimum 50% marks","MBA in Construction Economics and Quantity Surveying is a unique program that prepares students to become construction economists and quantity surveyors—a very crucial subset of built environment professionals. The Quantity Surveyor, also known as Construction Economist in some locations, is an integral part of entire project life cycle as a professional advisor on ...See More"
154,"RICS School of Built Environment, Amity University, Noida",Noida,Uttar Pradesh,MBA Construction Project Management ,2 years,Full time,60,PG,8.5 lakhs,UGC,"Graduates in Civil Engineering, Construction Engineering and Management, Architecture or any related discipline, with minimum 50% marks.","The MBA in CPM program will equip you with the knowledge and skills that will help you become a catalyst in successful delivery of projects by integrating the inputs of specialists such as architects, structural engineers, electrical engineers, sustainability experts, finance experts, and others. The program is based on knowledge areas of project management, business ...See More"
155,"RICS School of Built Environment, Amity University, Noida",Noida,Uttar Pradesh,MBA Infrastructure Management,2 years,Full time,,PG,8.5 lakhs,UGC,"Graduates with minimum 50% marks. Preference will be given to Civil, Mechanical, Electrical Engineers, Architecture & planning, Business Management, Finance & Economics Graduates.","This Master of Business Administration (MBA) program is designed to develop you as a complete infrastructure management professional with a thorough grounding in general management traits.
Infrastructure is a global market and is the cornerstone of the world economy. Infrastructure needs are huge; provision to large populations across geographies pose significant c...See More"
156,"RICS School of Built Environment, Amity University, Noida",Noida,Uttar Pradesh,MBA Real Estate and Urban Infrastructure ,2 years,Full time,90,PG,8.5 lakhs,UGC,"Graduates in any field, with minimum 50% marks",This Master of Business Administration (MBA) program is designed to impart leadership and decision making skill sets to aspiring real estate and urban infrastructure professionals. The program will enable you to analyze real estate markets and work out optimal scenarios for development and investment besides evolving an organization strategy and a project specific mar...See More
157,"RICS School of Built Environment, Amity University, Noida",Noida,Uttar Pradesh,PGD Facilities Management,1 year,Full time,,PG,3 lakhs,UGC,"Graduates in any ﬁeld, with minimum 50% marks.","Post graduate Diploma in Facilities Management is a unique program that prepares students to become Facilities Managers—a very crucial subset of built environment professionals. A Facilities Manager looks after the operation and maintenance of any facility, be it a mall, office, hospital, school or residence.
Our program is a rich mix of content that is both tech...See More"
158,"SNS College of Engineering, Coimbatore",Kurumbapalayam,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Bachelor's or Post Graduate Degree in relevant discipline from a recognized university.,"Master of Business Administration is two-year duration full-time course affiliated to Anna University, Chennai and approved by All India Council for Technical Education (AICTE)."
159,"KE Society’s Rajarambapu Institute of Technology, Sangli",Uran Islampur,Maharashtra,BBA,3 years,Full time,80,UG,,,A candidate to become eligible for admission to the degree course in Business Administration must have passed XII Std. examination with minimum qualifying marks in Maharashtra Board of Higher Secondary Education Examination or its equivalent or any diploma of less than two years.,"Bachelor of Business Administration (BBA) is three-year duration full-time course affiliated to Shivaji University, Kolhapur."
160,"KE Society’s Rajarambapu Institute of Technology, Sangli",Uran Islampur,Maharashtra,MBA,2 years,Full time,120,PG,1.71 lakhs,(AICTE) All India Council of Technical Education,Passed minimum Three-year Duration Bachelor’s Degree awarded by any of the Universities recognised by University Grants Commission or Association of Indian Universities in any discipline with at least 50% marks in aggregate or equivalent (at least 45% in case of candidates of backward class categories and Persons with Disability belonging to Maharashtra State only) or its equivalent;ORAppeared for the final year examination of any Bachelor’s degree to be awarded by any of the Universities recognised by University Grants Commission or Association of Indian Universities in any discipline.,"RIT-MBA was started in 1994. Since its inception, the department has churned out innumerable bright and dynamic managers who are currently holding prestigious positions in reputed business organizations across the globe. It is 2-year duration full-time course affiliated to Shivaji University, Kolhapur and approved by AICTE."
161,"KS Rangasamy College of Technology, Tiruchengode",KSR Kalvi Nagar,Tamil Nadu,MBA,2 years,Full time,120,PG,0.72 lakhs,(AICTE) All India Council of Technical Education,"Candidates for admission to the M.B.A. degree programme will be required to satisfy  the conditions of admission thereto prescribed by the Anna University, Chennai and Government of Tamil Nadu, as given below: 1. A pass in any degree from a recognized University with 10+2+3/4 years pattern.2. A pass in any degree from a recognized University with 10+3 (Diploma) + 3 years pattern.3. Candidates who have already passed the above qualifying Degree course and candidates who have appeared for the final semester/ year examination of the said qualifying degree course during April/May may apply for admission to MBA degree programme along with TANCET score ",1- Preliminary Definitions and N
162,"KS School of Engineering and Management, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,60,PG,1 lakh,(AICTE) All India Council of Technical Education,The candidate should have passed in graduate degree.,"Master of Business Administration is a full-time two year course affiliated to Vesveswaraiah Technological University, Belgaum and approved by AICTE."
163,"JIS College of Engineering, Nadia",Kanchrapara,West Bengal,MBA,2 years,Full time,60,PG,4 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in Bachelor‘s or Post Graduate Degree in any discipline from a recognized university.,"It is 2 year full time course with affiliation of Maulana Abul Kalam Azad University of Technology, Kolkata and approved by AICTE."
164,"Jain College of Engineering, Belgaum",Belgaum,Karnataka,MBA,2 years,Full time,120,PG,2.5 lakhs,(AICTE) All India Council of Technical Education,Students with Bachelor’s Degree in any discipline with minimum aggregate of 50% marks (45% for SC/ST/Cat I).,"Master of Business Administration is a full-time two year course affiliated to Visvesvaraya Technological University, Belgaum and approved by AICTE."
165,"Shri Ramswaroop Memorial University, Barabanki",Tindola,Uttar Pradesh,BBA,3 years,Distance,120,UG,2.31 lakhs,UGC,Candidates must have Passed 10+2 or equivalent system from any recognized Central/State Board in any discipline with minimum marks of 45% or 5.0 CGPA for Gen/OBC and 40% or 4.5 CGPA for SC/ST category. Candidates who are appearing in the 10+2 or equivalent Examination may also apply.,"This is a three-year full-time programme leading to a Bachelor's Degree in Management from the Shri Ramswaroop Memorial University, Barabanki"
166,"Shri Ramswaroop Memorial University, Barabanki",Tindola,Uttar Pradesh,MBA,2 years,Full time,90,PG,1.95 lakhs,UGC,Candidates must have passed Bachelor’s Degree or equivalent from any recognized University or AICTE recognized Institute/College with minimum marks of 50% or CGPA of 5.5 for Gen/OBC category and 45% or CGPA of 5.0 for SC/ST category. Candidates who are appearing in the final semester/year of graduation may also apply. It is desirable that the Candidate should have qualified in CAT/MAT/ Examination conducted by State Government.,"This is a two-year full-time programme leading to a Master Degree in Management from the Shri Ramswaroop Memorial University, Barabanki"
167,"Shri Ramswaroop Memorial University, Barabanki",Tindola,Uttar Pradesh,PGD Human Rights and Socio Ethical Values,1 year,Full time,30,Diploma,,UGC,The candidate should have passed any graduation degree from any recognized college or University,"PGD Human Rights and Socio-Ethical Values is one year diploma offered by Shri Ramswaroop Memorial University, Barabanki and approved by UGC."
168,"Department of Business Management, University of Calcutta, Kolkata",Kolkata,West Bengal,MBA,2 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,"The Minimum qualifications for MBA course is a bachelor's degree (10+2+3) system with Honours in Arts/Science/Commerce etc. or a bachelor's degree in Engineering & Technology / Medical Science / Professional Courses/ or its equivalent from any recognized University.
IN addition to CAT and JEMAT, GMAT, CMAT, XAT or any other national level eligibility score make a candidate interested in joining the MHROM course.","Masters in Business Management (known as MBM, now renamed MBA) is the flagship programme of this University Department since 1976. MBM is a state sponsored programme with annual tuition fees of less than र 20,000 and duly recognized by the All India Council for Technical Education (AICTE). The duration of this programme is two years (full-time) with an intake capac...See More"
169,"Department of Business Management, University of Calcutta, Kolkata",Kolkata,West Bengal,MHROM,2 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,"The Minimum qualifications for MHROM course is a bachelor's degree (10+2+3) system with Honours in Arts/Science/Commerce etc. or a bachelor's degree in Engineering & Technology / Medical Science / Professional Courses/ or its equivalent from any recognized University.
IN addition to CAT and JEMAT, GMAT, CMAT, XAT or any other national level eligibility score make a candidate interested in joining the MHROM course.","Master in Human Resource and Organisational Management (MHROM) is offered only and exclusively through Calcutta University’s own Post Graduate Department, with student-friendly fees structure and sound placement services.
Masters in Human Resource and Organisational Management (MHROM) is a self-financed two-year full-time programme specializing in Human Resource M...See More"
170,"MOP Vaishnav College for Women, Chennai",Chennai,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,Any stream with Mathematics or Business Mathematics,"One of the Pioneer departments of the college, the B.B.A programme is designed to bridge the gap between conceptual learning and practical application to inculcate professional and managerial expertise. The course combines subjects in the core Functional areas of management with subjects in newer areas of management like Retail & Event Management. The department has f...See More"
171,"MOP Vaishnav College for Women, Chennai",Chennai,Tamil Nadu,BBA II Shift,3 years,Full time,,UG,,,Any stream with Mathematics or Business Mathematics,"One of the Pioneer departments of the college, the B.B.A programme is designed to bridge the gap between conceptual learning and practical application to inculcate professional and managerial expertise. The course combines subjects in the core Functional areas of management with subjects in newer areas of management like Retail & Event Management. The department has focused a lot on developing entrepreneurship which has resulted in many Alumni en"
172,"MOP Vaishnav College for Women, Chennai",Chennai,Tamil Nadu,MBA,2 years,Full time,45,PG,,(AICTE) All India Council of Technical Education,Any degree of the University of Madras or of any other University or a qualification recognized as equivalent thereto 40% in the main branch of Under graduate Study Valid MAT Score – MQ seats Valid TANCET Score,"The MBA programme believes in imparting holistic education where academic rigor is enhanced with experiential learning. At M.O.P. theory and practice are seamlessly blended through the academic program. Campus connect through interactive guest lectures by practicing managers, management education programs, working projects and intense 12 week internships are the highlights of this"
173,"KCT Business School, Coimbatore",Coimbatore,Tamil Nadu,MBA,2 years,Full time,180,PG,6.4 lakhs,(AICTE) All India Council of Technical Education,"A bachelor’s degree in Arts / Commerce / Science (3 years program) or Engineering / Technology (4 years program) awarded by any recognized Indian University / AICTE with 50% of marks is eligible for the MBA program.You can apply while you are in your final year of graduation. If you do get through the selection process, you will be given provisional admission on the condition that you provide your mark sheet and a certificate of passing by a certain date. ","Master of Business Administration is two years full time course and the specialization- Marketing/ Finance/ Operations/ Human Resources Management/Systems. Approved by AICTE and affiliated to Anna University, Chennai."
174,"Academy of Maritime Education and Training, Kanathur",Kanathur Reddikuppam,Tamil Nadu,M. Sc Fleet Operations Management,2 years,Full time,,PG,,UGC,Candidates possessing Master FG/MOT 1st Class (Motor Certificate of Competency).,<p>This PG Programme has been designed keeping in view the middle level and senior level personnel requirements of the marine and allied industries. The course ofers a blend of core marine engineering subjects at advanced level and management subjects which are essential for techno-commercial operations of an industry.</p>
175,"Academy of Maritime Education and Training, Kanathur",Kanathur Reddikuppam,Tamil Nadu,MBA Marine Human Resource Management,2 years,Full time,,PG,,UGC,Any degree from a recognized University with 50 % marks.(OR) Mariners holding the following professional qualification obtained after a minimum duration of study-cum-training of 6 years after 10+2 leading to a) Master Foreign Going Certificate of Competency.(OR),This MBA programme is designed to equip students with adequate skills and knowledge to take up careers in the Human Resource (HR) functional area in shipping and logistics companies. Subjects in all the areas of general management and the functional specialization in the area of Human Resource Management coupled with sectoral specialisation in shipping and logistics m...See More
176,"Academy of Maritime Education and Training, Kanathur",Kanathur Reddikuppam,Tamil Nadu,MBA Shipping and Logistics Management,2 years,Full time,,PG,,UGC,"Any degree from a recognized University with 50 % marks.(OR)
Mariners holding the following professional qualification obtained after a minimum duration of study-cum-training of 6 years after 10+2 leading to:
a) Master Foreign Going Certificate of Competency.(OR)
b) First Class Motor or Steam or Combined (Chief Engineer) Certificate of Competency issued by the Directorate General of Shipping, Ministry of Shipping, Government of India or its counterparts in other countries.","This unique sector-specific management education programme, which is the first of its kind in Asia, focuses on the needs of the appropriate management education and training in the areas of Shipping and logistics management The MBA programme is designed to equip students with adequate skills and knowledge in all the areas of general management and the functional speci...See More"
177,"Himachal Pradesh University Business School, Shimla",Shimla,Himachal Pradesh,MBA,2 years,Full time,,PG,0.19 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed graduation in any discipline.,"Master of Business Administration is full time two year course degree offered by Himachal Pradesh University, Shimla to and approved by UGC."
178,"Vignan's Institute of Engineering for Women, Visakhapatnam",Visakhapatnam,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university,"Vignan's Institute of Engineering for Women offers two-year full-time Master of Business Administration(MBA) approved by AICTE, Ministry of HRD, Govt of India."
179,"The Technological Institute of Textile and Sciences, Bhiwani",Bhiwani,Haryana,MBA,2 years,Full time,60,PG,1.89 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed any graduation degree from any recognized college or University.,"Master of Business Administration (MBA) is two years full-time Postgraduate management programme offered by Ch Bansi Lal University, Bhiwani and approved by AICTE."
180,"Sinhgad Institute of Technology and Science, Narhe",Pune,Maharashtra,MBA,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in the relevant graduate degree.,"Master of Business Administration is a full-time two-year course degree offered by Savitribai Phule Pune University, Pune and approved by AICTE."
181,"Malla Reddy Institute of Technology and Sciences, Secunderabad",Hyderabad,Telangana,MBA,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed graduation in any discipline.,"Master of Master of Business Administration is two years full time course. Approved by AICTE and affiliated to Jawaharlal Nehru Technological University, Hyderabad.
The department of MBA came into being in 2007 with the introduction of M.B.A. course and by far, a mix of young and experienced faculty. It is a place where intelligence, innovation and insight are...See More"
182,"Budge Budge Institute of Technology, Kolkata",Kolkata,West Bengal,MBA,2 years,Full time,60,PG,3.05 lakhs,(AICTE) All India Council of Technical Education,"1. Graduate (10 + 2 + 3) in any discipline from UGC recognized University
2. Graduate (10 + 2 + 3) in any discipline from PTU / SMU and any other recognised University can also apply.","Master of Business Administration is a full-time two-year course affiliated to West Bengal University of Technology, Kolkata and approved by AICTE.
Specialisation : Hr/Marketing/Finance/Systems"
183,"International Institute Of Professional Studies, Devi Ahilya University, Indore",Indore,Madhya Pradesh,MBA,2 years,Full time,120,PG,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in graduate degree.,"Master of Business Administration is a full-time two-year course Degree Offered By to Devi Ahilya Vishwavidyalaya, Indore and approved by AICTE.
These are specialization in MBA: MBA(Tourism), MBA (Advertising and Public Relations)."
184,"International Institute Of Professional Studies, Devi Ahilya University, Indore",Indore,Madhya Pradesh,MBA Management Science,5 years,Full time,,PG,2.84 lakhs,,The candidate should have passed in 10+2 with the relevant subject.,"Master of Business Administration in Management Science is a full-time five-year course Degree Offered By Devi Ahilya University, Indore and approved by AICTE."
185,"Central University of Rajasthan, Ajmer",Bandar Sindri,Rajasthan,MBA,2 years,Full time,30,PG,0.75 lakhs,UGC,Graduate from any recognized University in any discipline with 50% of marks or equivalent grade in aggregate for general category and 45% or equivalent grade for SC/ST/OBC/PWD candidates.,Master of Business Administration is a full-time two year course and approved by UGC.
186,"Adarsh Institute of Management and Information Technology, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,180,PG,4.5 lakhs,(AICTE) All India Council of Technical Education,Students with bachelor's degree in any discipline with minimum 50% marks are eligible to apply. Applicants who are appearing for the final-year degree examination can also apply.,"Master of Business Administration is two years (4 Semesters) full-time postgraduate management program affiliated with Bangalore University, Bangalore and approve"
187,"Adarsh Institute of Management and Information Technology, Bangalore",Bengaluru,Karnataka,PGDM,2 years,Full time,60,PG,4.5 lakhs,(AICTE) All India Council of Technical Education,Students with bachelor's degree in any discipline with minimum 50% marks are eligible to apply. Applicants who are appearing for the final-year degree examination can also apply.,Post Graduate Diploma in Management (PGDM) is two years (4 Semesters) full-time postgraduate management program approved by AICTE.
188,"North Eastern Hill University, Shillong",Shillong,Meghalaya,MBA,2 years,Full time,,PG,0.3163 lakhs,UGC,A Bachelor's degree or equivalent with a minimum of 50% (45% for SC/ST) aggregate marks in any discipline under 10 + 2+ 3 system from a recognized University. A Bachelor's degree or equivalent qualification obtained by the candidate must entail a minimum of three years of education after completing higher secondary schooling (10+2) or equivalent. Candidates appearing in the final year of their bachelor's degree are also eligible.,"The department offers a two years full time program for the aspired students. Specialization courses are offered in four functional areas of management:
Marketing Management
Human Resource Management
Agri-Business Management
Financial Management"
189,"North Eastern Hill University, Shillong",Shillong,Meghalaya,MBA Service Management,2 years,Full time,,PG,0.3163 lakhs,UGC,Candidates with a Bachelor’s Degree in any discipline from a recognized University/Institution with minimum of 50% marks (45% for SC/ST candidates) in aggregate or equivalent shall ordinarily be considered for admission.,The MBA course will be conducted for Two years under Semester pattern.
190,"Aditya Institute of Technology and Management, Tekkali",K Kotturu,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should be a pass bachelor's or Post Graduate Degree in any discipline from a recognized university.,"Master of Business Administration is a full-time two-year duration course affiliated to Jawaharlal Nehru Technological University, Kakinada and approved by All India Council for Technical Education (AICTE)."
191,"SSN School of Management, Kalavakkam",Kalavakkam,Tamil Nadu,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,"Any graduation of three years duration or more that is recognized by Anna University, Chennai.",The MBA program is of 4 semesters (2 years) duration. The evaluation of students comprises of both internal assessment by the faculty and examinations by the University. Internal tests are conducted periodically to assess the performance co
192,"Aarupadai Veedu Institute of Technology, Kancheepuram ",Karunguzhipallam,Tamil Nadu,BBA MBA,5 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"A Pass in 10+2 or its Equivalent with Individual Pass in English, Physics, Chemistry, Maths/Biology.","This is a full time five year course affiliated to Vinayaka Missions University, Salem and approved by AICTE."
193,"Aarupadai Veedu Institute of Technology, Kancheepuram ",Karunguzhipallam,Tamil Nadu,MBA Finance,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,A pass in a Bachelor's Degree of any recognized university with Mathematics/ Statistics as either the main or allied subject at the degree level OR Mathematics as one of the subjects in the Higher Secondary level.,"This is a two year full time programme leading to a Master Degree in Management from the Vinayaka Missions University, Salem."
194,"Aarupadai Veedu Institute of Technology, Kancheepuram ",Karunguzhipallam,Tamil Nadu,MBA Human Resources,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,A pass in a Bachelor's Degree of any recognized university with Mathematics/ Statistics as either the main or allied subject at the degree level OR Mathematics as one of the subjects in the Higher Secondary level.,"This is a two year full time programme leading to a Master Degree in Management from the Vinayaka Missions University, Salem."
195,"Aarupadai Veedu Institute of Technology, Kancheepuram ",Karunguzhipallam,Tamil Nadu,MBA International Business,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,A pass in a Bachelor's Degree of any recognized university with Mathematics/ Statistics as either the main or allied subject at the degree level OR Mathematics as one of the subjects in the Higher Secondary level.,"This is a two year full time programme leading to a Master Degree in Management from the Vinayaka Missions University, Salem."
196,"Aarupadai Veedu Institute of Technology, Kancheepuram ",Karunguzhipallam,Tamil Nadu,MBA Logistics Management,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,A pass in a Bachelor's Degree of any recognized university with Mathematics/ Statistics as either the main or allied subject at the degree level OR Mathematics as one of the subjects in the Higher Secondary level.,"This is a two year full time programme leading to a Master Degree in Management from the Vinayaka Missions University, Salem."
197,"Aarupadai Veedu Institute of Technology, Kancheepuram ",Karunguzhipallam,Tamil Nadu,MBA Marketing,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,A pass in a Bachelor's Degree of any recognized university with Mathematics/ Statistics as either the main or allied subject at the degree level OR Mathematics as one of the subjects in the Higher Secondary level.,"This is a two year full time programme leading to a Master Degree in Management from the Vinayaka Missions University, Salem."
