,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Government MAM College, Jammu",Jammu,Jammu and Kashmir,BBA,3 years,Full time,,UG,0.249 lakhs,UGC,Students who have passed 10+2 or other equivalent exams.,"Bachelor of Business Administration is 3-year duration course approved by UGC and affiliated to University of Jammu, Jammu."
11,"Gramonnati Mandal's Arts Commerce and Science College, Pune",Narayangaon,Maharashtra,BBA English Medium,3 years,Full time,240,UG,0.484 lakhs,UGC,Students who have passed HSC (10+2) or other equivalent exams.,"Bachelor of Business Administration is 3-year duration English Medium course approved by UGC and affiliated to Savitribai Phule Pune University, Pune."
12,"Dr BN Purandare Arts and Smt SG Gupta Commerce and Science College, Lonavala",Lonavala,Maharashtra,BBA,3 years,Full time,180,UG,0.44 lakhs,UGC,A candidate for being eligible for the admission to the Degree Course in Bachelor of Business Administration should have passed 12 Examination (H.S.C. 10 +2) from any stream with English as passing subject and secured 45% marks at 12th std. 5% relaxation will be provided to the candidates belonging to backward classes as per the government rules. A candidate having completed three years Diploma Course after S.S.C. i.e. 10th Std. of Board of Technical Education conducted by Govt. of Maharashtra or two years Diploma in Pharmacy after H.S.C. are also eligible for this degree course. For eligible candidates it is mandatory to pass the entrance test.,"Bachelor of Business Administration is a three-year full-time UG course offered by Savitribai Phule Pune University, Pune and Approved by UGC"
13,,,,,,,,,,,,
14,"Maharashtra Institute of Information Technology, Beed",Beed,Maharashtra,MMM,2 years,Full time,,PG,,,Graduation from any recognized university with relevant subjects.,"This is a full time two year course affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad."
15,"Maharashtra Institute of Information Technology, Beed",Beed,Maharashtra,MMS Computer Science,2 years,Full time,,PG,,,Graduation from any recognized university with relevant subjects.,"This is a full time two year course affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad."
16,"Maharashtra Institute of Information Technology, Beed",Beed,Maharashtra,PGBCM,1 year,Full time,,PG,,,Graduation from any recognized university with relevant subjects.,"This is a full time one year course affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad."
17,"Public College, Samana",Samana,Punjab,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time UG course offered by Punjabi University, Patiala and Approved by UGC"
18,"Harda Degree College, Harda",Harda,Madhya Pradesh,BBA,3 years,Full time,,UG,,,Higher Secondary(10+2) Certificate Examination of M.P. Board or its equivalent Examination with at least 45% marks.,BBA is a three year full time course.
19,"College of Computer Science and Information Technology, Navi Mumbai",Navi Mumbai,Maharashtra,Bachelor of Management Studies,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream with Minimum 45%,Bachelor of Management Studies is a three year full time course.
20,"Hi Tech College of Management and Computer Science, Aurangabad",Aurangabad,Maharashtra,BBA,3 years,Full time,60,UG,0.39 lakhs,,"Candidate for admission to first year of degree courses in BCS, BCA, BBA: Candidate should be an Indian National and should have passed the HSC (Arts, Science, Commerce, MCVC) (Std.XII) examination of Maharashtra State Board of Secondary and Higher Secondary Education or its equivalent examination and Secured minimum 45% marks (minimum 40% marks in case of candidates of Backward class categories and Physically Handicapped belonging only to Maharashtra State)",BBA is a three year full time course.
21,"Hon Sharadchandra Pawar BCA College, Jafrabad",Jafrabad,Maharashtra,MBA,2 years,Full time,,PG,,,The candidate should have passed in any graduate degree,MBA is a two year full time course.
22,"Hon Sharadchandra Pawar BCA College, Jafrabad",Jafrabad,Maharashtra,Master Computer Management,2 years,Full time,,PG,,,The candidate should have passed in related degree,Master Computer Management is a two year full time course.
23,"IIHRD College, Vidisha",Vidisha,Madhya Pradesh,BBA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
24,"IPS Institute of Professional Studies, Meerut",Meerut,Uttar Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
25,"IBSAR Group of Colleges, Raigad",Karjat,Maharashtra,B.Com Banking and Insurance,3 years,Full time,,UG,,UGC,"For admissions into B Com (BI & FM) degree courses, a pass in the HSC with min. 45% for Open Category candidates and 40% for SC / ST Category candidates",B.Com Banking and Insurance is a three year full time course.
26,"IBSAR Group of Colleges, Raigad",Karjat,Maharashtra,B.Com Financial Markets,3 years,Full time,,UG,,UGC,"For admissions into B Com (BI & FM) degree courses, a pass in the HSC with min. 45% for Open Category candidates and 40% for SC / ST Category candidates",B.Com Financial Markets is a three year full time course.
27,"IBSAR Group of Colleges, Raigad",Karjat,Maharashtra,Bachelor of Management Studies,3 years,Full time,,UG,,,"For admissions into BMS degree courses, a pass in the HSC with min. 45% for Open Category candidates and 40% for SC / ST Category candidates",Bachelor of Management Studies is a three year full time course.
28,"IKTM Arts and Science College, Malappuram",Cherukulamba,Kerala,B.Com Finance,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 commerce stream.,B.Com Finance is a three year full time course.
29,"IKTM Arts and Science College, Malappuram",Cherukulamba,Kerala,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
30,"Rajagiri Dawood Batcha College of Arts And Science, Papanasam",Papanasam,Tamil Nadu,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,"BBA is a three year full time course affiliated by Bharathidasan University, Tiruchirappalli"
31,"Rajagiri Dawood Batcha College of Arts And Science, Papanasam",Papanasam,Tamil Nadu,MBA,2 years,Full time,,PG,,,The candidate should have passed in any graduate degree or its equivalent,"MBA is a two year full time course affiliated by Bharathidasan University, Tiruchirappalli"
32,"Seth Vishambhar Nath Group of Educational Institutions, Barabanki",Gadia,Uttar Pradesh,BBA,3 years,Full time,120,UG,,Government of Uttar Pradesh,The minimum eligibility for the course is 45% marks in class 12th.,"This is a full time three year course affiliated to Dr. Ram Manohar Lohia Avadh University, Faizabad."
33,"Shaheed Udham Singh College of Management Arts and Computer Science, Sangrur",Sunam,Punjab,BBA,3 years,Full time,100,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Punjabi University, Patiala."
34,"Shankara Mahavidyalaya, Jaipur",Kukas,Rajasthan,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor Of Business Administration-Duration of three years full-time course offered by the University of Rajasthan, Jaipur and approved by UGC."
35,"Shivraj College Arts Commerce and DS Kadam Science College, Kolhapur",Gadhinglaj,Maharashtra,BBA,3 years,Full time,240,UG,,UGC,Students who passed out 10+2 Maharashtra State Higher Education Board exam are eligible for senior level courses. There are various courses available with newly added professional courses.,"Bachelor of Business Administration is a full-time three year course affiliated to Shivaji University, Kolhapur and approved by UGC."
36,"Shivnagar Vidya Prasarak Mandal's College of Commerce Science and Computer Education, Pune",Malegaon Budruk,Maharashtra,BBA,3 years,Full time,80,UG,,UGC,"HSC (10+2) any stream(Arts Commerce Science D. Pharm, Diploma, ITI-MCVC with English and passing 45% marks in aggregate","Bachelor of Business Administration is a full-time three year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
37,"Balaji College of Arts Commerce and Science, Pune",Dattwadi,Maharashtra,BBA,3 years,Full time,,UG,,UGC,Candidates seeking admission to this programme must have passed 10+2 (or its equivalent) examination from a recognized Board with at least 45% from any stream with English as one of the subjects. Diploma holders in Pharmacy/any diploma of three years (after SSC) are also eligible.,"Bachelor of Business Administration is a three-year undergraduate programme which aims at developing a student’s intellectual ability, executive personality and managerial skills through an appropriate blending of general education with business. It helps the student in understanding business and corporate environment around him, in developing the unique leadership ...See More"
38,"Shree Devi College, Mangalore",Mangaluru,Karnataka,BBM,3 years,Full time,,UG,,,"Any candidate who has passed the Pre-University Examinations conducted by Pre-University Education Board in the State of Karnataka, or any other 10+2 examinations considered as an equivalent by Mangalore University, in Science, Commerce or Arts disciplines is eligible for admission to this programme.","Bachelor of Business Management-Duration of three years full-time course offered by Mangalore University, Mangalore."
39,"Shri GH Gosrani Commerce College and Shri DD Nagda BBA College, Jamnagar",Jamnagar,Gujarat,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed H.S.C. Examination or its Equivalent examination from any stream at the first attempt with at least 50% marks in aggregate with English as his/her compulsory subject,"Bachelor of Business Administration Duration of three years full-time course offered by Saurashtra University, Rajkot and approved by UGC."
40,"Harivandana College, Rajkot",Rajkot,Gujarat,BBA,3 years,Full time,,UG,,UGC,The minimum eligibility criterion for admission to B. Com. is that the student must be a Higher Secondary Exam Passed (10 + 2)  - 12th Pass in commerce discipline from Gujarat Education and Higher Education Board or any other board recognized by Saurashtra University is the criterion.Higher Secondary Exam (10 + 2) passed in any discipline from Gujarat Higher Education BoardORHigher Secondary Exam (10 + 2) passed in any discipline from Other board recognized by Saurashtra University.,"Bachelor of Business Administration is an Undergraduate Academic Degree which is awarded for a course or program in Business Administration. It Is also known as B.B.A. which is an abbreviated form of the Bachelor of Business Administration. B.B.A. Course is designed to provide basic understanding about Management education and to train the students in communication skills effectively which inculcate entrepreneurship skills. The students are prepared to explore opportunities being newly created In management profession. Business Administration study methodology involves training through practical experience in the form of case studies, projects. presentations, industrial visits, and interaction with experts from the industry.It provides following specialzation subjects during "
41,"Sonopant Dandekar Arts VS Apte Commerce and MH Mehta Science College, Palghar",Palghar,Maharashtra,BMS,3 years,Full time,,UG,,,"Students from Arts, Science and Commerce streams and diploma in Engineering are eligible to enroll for this course. (and as per the guidelines issued by University of Mumbai from time to time)","It is 3 year full time UG level course with affiliation of University of Mumbai, Mumbai and Accreditation by NAAC B."
42,"Shree Swaminarayan College of Commerce and Management, Bhavnagar",Bhavnagar,Gujarat,BBA,3 years,Full time,,UG,,UGC,Candidate must have passed 10+2 or equivalent from recognised board.,"Bachelor of Business Administration is a graduate level degree course approved by UGC and affiliated to Maharaja Krishnakumarsinhji Bhavnagar University, Bhavnagar."
43,"Shree Swaminarayan Naimisharanya College of Management and IT, Bhavnagar",Bhavnagar,Gujarat,BBA,3 years,Full time,120,UG,,UGC,Candidate must have passed 10+2 or equivalent from recognised board.,Bachelor of Business Administrative is the 3 years (6 Semesters) degree course which prepare the future managers who may take the rapid environmental changes positively and find the opportunities to prove their managerial capabilities in different areas.
44,"Vivekanand College of Computer Science and Management, Rajkot",Rajkot,Gujarat,BBA,3 years,Full time,,UG,,,Candidate must have passed 10+2 or equivalent from recognised board.,"The Bachelor of Business Administration Program Program is divided into 6 semesters spread over 3 years and affiliated to Saurashtra University, Rajkot."
45,"Northpoint Centre of Learning, Khandala",Kune N.m.,Maharashtra,Post Graduate Program in Marketing Communications with a specialization in Advertising,1 year,Full time,,PG,2.75 lakhs,,Graduates from all streams with a minimum of 50% are eligible to apply. Candidates appearing for the final year Degree examination (academic year 2017-18) can also apply.,"Post Graduate Program In Marketing Communications with a specialization in Advertising, Digital Marketing and Media Management is 11 month residential fast-track career program."
46,"Northpoint Centre of Learning, Khandala",Kune N.m.,Maharashtra,Post Graduate Program in Marketing Research,1 year,Full time,,PG,2.75 lakhs,,"Graduates from all streams with a minimum of 50% are eligible to apply. Candidates appearing for the final year Degree examination (academic year 2017-18) can also apply.
Good scores in competitive examinations like CAT/CET or equivalent examinations will be an added advantage. Though work experience and CAT/CET scores are not compulsory, they will be an added advantage.",The Post Graduate Program in Marketing Research is a full-time 11 month residential program.
47,"Shri Krishna Institute of Management and Science, Sambhal",Chandausi,Uttar Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is 3 Years Fulltime Course and affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
48,"Shri PL Memorial PG College, Barabanki",Barabanki,Uttar Pradesh,BBA,3 years,Full time,160,UG,,UGC,Intermediate/Higher Education Secondary (i.e. 10+2) with 40% marks.,"Bachelor of Business Administration is a full-time three-year course affiliated to Dr. Ram Manohar Lohia Avadh University, Faizabad and approved by UGC."
49,"Shri Shahaji Chhatrapati Mahavidyalaya, Kolhapur",Kolhapur,Maharashtra,MBA Distance,2 years,Distance,,PG,,,The candidate should have passed in the graduate degree.,Master of Business Administration is a full-time two year course affiliated to Yashwantrao Chavan Maharashtra Open University and approved by UGC.
50,"VS Patel College of Arts and Science, Navsari",Navsari,Gujarat,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is a full-time three year course affiliated to Veer Narmad South Gujarat University, Surat and approve by UGC."
51,"Shri DN Institute of Business Administration, Anand",Anand,Gujarat,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration in General Duration 3 Years Full-Time Course Offered By Sardar Patel University, Vallabh Vidyanagar."
52,"Shri DN Institute of Business Administration, Anand",Anand,Gujarat,BBA Information Technology Management,4 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration In Information Technology Management Duration 4 Years Full Time Course Offered By Sardar Patel University, Vallabh Vidyanagar."
53,"Nivrutti Babaji Navale College of Commerce, Pune",Lonavala,Maharashtra,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
54,"Nivrutti Babaji Navale College of Commerce, Pune",Lonavala,Maharashtra,BBA International Business,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA International Business is a three year full time course.
55,"Smt Sushila Devi Mathur PG Girls College, Bhilwara",Bhilwara,Rajasthan,BBA,3 years,Full time,,UG,0.48 lakhs,,The candidate should have passed in Students with 50% with 10+2 Arts/science/Commerce/Home Science may apply.,BBA is a three year full time course.
56,"Sree Neelakanta Government Sanskrit College, Palakkad",Pattambi,Kerala,B.Com Finance,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 commerce stream.,B.Com Finance is a three year full time course.
57,"Sree Neelakanta Government Sanskrit College, Palakkad",Pattambi,Kerala,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
58,"Sree Mahadeva College, Kottayam",Vaikom,Kerala,B.Com Finance And Taxation,3 years,Full time,,UG,0.67 lakhs,UGC,The candidate should have passed in 10+2 commerce stream.,B.Com Finance And Taxation is a three year full time course.
59,"Sree Mahadeva College, Kottayam",Vaikom,Kerala,BBA,3 years,Full time,,UG,0.54 lakhs,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
60,"Sree Mahadeva College, Kottayam",Vaikom,Kerala,M.Com Finance,2 years,Full time,,PG,0.75 lakhs,UGC,The candidate should have passed in B.Com Finance,M.Com Finance is a two year full time course.
61,"Sree Mahadeva College, Kottayam",Vaikom,Kerala,M.Com Finance,2 years,Full time,,PG,0.75 lakhs,UGC,The candidate should have passed in B.Com Finance,M.Com Finance is a two year full time course.
62,"Sri Lakshmi College of Arts and Science, Villupuram",Namasivayapuram,Tamil Nadu,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Thiruvalluvar University, Vellore."
63,"Sri Lakshmi Hayagreeva Institute of Science Commerce and Management, Mysore",Mysuru,Karnataka,BBM,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to University of Mysore, Mysore."
64,"Sri Nataraja First Grade Residential College for Women, Mysore",Mysuru,Karnataka,BBM,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to University of Mysore, Mysore."
65,"SSD Girls College, Bathinda",Bathinda,Punjab,BBA,3 years,Full time,50,UG,0.931 lakhs,UGC,"1. A candidate who has passed +2 examination or equivalent shall be eligible provided she had opted Punjabi as one of the subjects in Matriculation or any other equivalent examinations. Those candidates who have not passed the subject of Punjabi up to Matriculation level must pass the same before the exam of the first year, failing which the result will be withheld by the university. The college will not be held responsible for this.
2. The candidates who have re-appear in one of the subjects in+2 are also eligible for admission but they will have to clear their re-appear during Supplement Examination in the month of September of the same year.","Bachelor of Business Administration is 3-year duration course approved by University Grants Commission and affiliated to Punjabi University, Patiala."
66,"St Soldier Degree College, Jalandhar",Jalandhar,Punjab,BBA,3 years,Full time,,UG,,UGC,The candidate who have passed 10+2 Passed with 40% marks.,"Bachelor of Business Administration is 3-year duration course approved by University Grants Commission and affiliated to Guru Nanak Dev University, Amritsar."
67,"St Soldier Degree College, Phagwara",Phagwara,Punjab,BBA,3 years,Full time,,UG,,UGC,The candidate who have passed 10+2 examination from recognised board.,"Bachelor of Business Administration is 3-year duration course approved by University Grants Commission and affiliated to Guru Nanak Dev University, Amritsar."
68,"St Wilfred's College of Arts Commerce and Science, Mumbai",Navi Mumbai,Maharashtra,B.Com Banking and Insurance,3 years,Full time,60,UG,,UGC,The candidate who have passed 10+2 examination from recognised board.,"Bachelor of Commerce in Banking and Insurance is 3-year duration course approved by University Grants Commission and affiliated to University of Mumbai, Mumbai."
69,"St Wilfred's College of Arts Commerce and Science, Mumbai",Navi Mumbai,Maharashtra,BMS,3 years,Full time,60,UG,,UGC,The candidate who have passed 10+2 examination from recognised board.,"Bachelor of Management Studies is 3-year undergraduate program approved by University Grants Commission and affiliated to University of Mumbai, Mumbai."
70,"Stella Maris College of Commerce and Industry, Ernakulam",Ramamangalam,Kerala,B.Com Finance and Taxation,3 years,Full time,40,UG,,UGC,The candidate should have (10+2) Pass or its equivalent.,"Bachelor of Commerce in Finance and Taxation is 3-year duration course approved by University Grants Commission and affiliated with Mahatma Gandhi University, Kottayam."
71,"Stella Maris College of Commerce and Industry, Ernakulam",Ramamangalam,Kerala,M.Com Finance,2 years,Full time,15,PG,,UGC,B.Com with not less than 45% marks under part III / B B A / B B M with not less than 45% marks.,"Master of Commerce in Finance is 2-year duration course approved by University Grants Commission and affiliated with Mahatma Gandhi University, Kottayam."
72,"Stella Maris College of Commerce and Industry, Ernakulam",Ramamangalam,Kerala,MHRM,2 years,Full time,15,PG,,UGC,Any Degree or its equivalent with 50% marks.,"Master of Human Resources Management is 2-year duration course approved by University Grants Commission and affiliated with Mahatma Gandhi University, Kottayam."
73,"Subramaniam Arts and Science College, Namakkal",Mohanur,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,The candidate should have (10+2) Pass or its equivalent.,"Bachelor of Business Administration is 3-year duration course approved by University Grants Commission and affiliated with Periyar University, Salem."
74,"Sudharsan College of Arts and Science, Pudukkottai",Pudukkottai,Tamil Nadu,BBA,3 years,Full time,,UG,,Government of Tamil Nadu,The candidate should have (10+2) Pass or its equivalent.,"Bachelor of Business Administration is 3-year duration course approved by Government of Tamil Nadu and affiliated with Bharathidasan University, Tiruchirappalli."
75,"SVS PG College, Warangal",Hanamkonda,Telangana,MBA,2 years,Full time,360,PG,,UGC,The candidate should have passed graduation or equivalent.,"Master of Business Administration duration of two years full-time course offered by Kakatiya University, Warangal."
76,"Swift Institute of Management, Patiala",Rajpura,Punjab,BBA,3 years,Full time,50,UG,,,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is 3 year full time course with affiliation of Punjabi University, Patiala."
77,"Swift Institute of Management, Patiala",Rajpura,Punjab,MBA,2 years,Full time,60,PG,,,Graduation in any Stream with 50% marks,"It is 2 year full time course with affiliation of Punjabi University, Patiala."
78,"TO Abdulla Memorial MES College, Kunnukara",Kunnukara,Kerala,B.Com Finance and Taxation,3 years,Full time,,UG,,,"Pass in Plus Two or equivalent examination
under commerce stream and for others 45% marks.","It is 3 year full time UG level course with affiliation of Mahatma Gandhi University, Kottayam."
79,"TO Abdulla Memorial MES College, Kunnukara",Kunnukara,Kerala,BBA,3 years,Full time,,UG,,,Pass in Plus Two or equivalent examination.,"It is 3 year full time UG level course with affiliation of Mahatma Gandhi University, Kottayam."
80,"TO Abdulla Memorial MES College, Kunnukara",Kunnukara,Kerala,BBM,3 years,Full time,,UG,,,"Pass in Plus Two or equivalent examination
with not less than 50% marks, aggregate.","It is 3 year full time UG level course with affiliation of Mahatma Gandhi University, Kottayam."
81,"TO Abdulla Memorial MES College, Kunnukara",Kunnukara,Kerala,M.Com Finance,2 years,Full time,,PG,,,"Pass in B.Com/BBA/BBM with not less than
45%/1.8GPA for core groups marks in part III.","It is 2 year full time course with affiliation of Mahatma Gandhi University, Kottayam."
82,"Tuljaram Chaturchand College, Baramati",Baramati,Maharashtra,BBA,3 years,Full time,240,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
83,"Tuljaram Chaturchand College, Baramati",Baramati,Maharashtra,BBA Computer Application,3 years,Full time,240,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
84,"The New College, Chennai",Chennai,Tamil Nadu,BBA ll Shift,3 years,Full time,,UG,,,Pass in Higher Secondary examination or equivalent,"It is 3 year full time course with affiliation of University of Madras, Chennai and accreditation by NAAC A."
85,"Tirupattur Arts and Science College, Tirupattur",Tirupattur,Tamil Nadu,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Thiruvalluvar University, Vellore and approved by UGC."
86,"TSR and TBK Degree College, Visakhapatnam",Visakhapatnam,Andhra Pradesh,BBA,3 years,Full time,,UG,0.9 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Andhra University, Vishakhapatnam and approved by UGC."
87,"Tulsi College of Computer Science and Information Technology, Beed",Beed,Maharashtra,MMS,2 years,Full time,,PG,,Government of Maharashtra,The candidate should have passed in the graduate degree.,"Masters of Management Studies is a full-time two year course affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad."
88,"Upendra Pai Memorial College, Udupi",Udupi,Karnataka,BBM,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Management is a three Years Under Graduate Course Approved by UGC and Affiliated to Mangalore University, Mangalore."
89,"Vedanta College of Management and Information Technology, Ulhasnagar",Ulhasnagar,Maharashtra,B.Com Banking and Insurance,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to University of Mumbai, Mumbai."
90,"Vedanta College of Management and Information Technology, Ulhasnagar",Ulhasnagar,Maharashtra,Bachelor of Management Studies,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to University of Mumbai, Mumbai."
91,"KH Patil College of Business Administration, Hubli",Hubballi,Karnataka,BBA,3 years,Full time,40,UG,0.25 lakhs,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is a full-time three-year course affiliated to Karnataka University, Dharwad."
92,"Vidya Institute of Creative Teaching, Meerut",Panchli Khurd,Uttar Pradesh,BBA,3 years,Full time,60,UG,1.89 lakhs,UGC,10+2 from a recognized Board /University securing minimum 45% (40% for SC/ST) marks in aggregate.,"Bachelor Of Business Administration is Three Years Full-Time Course and Approved By AICTE,UGC and Affiliated By Choudhary Charan Singh University, Meerut"
93,"Shri YM Mallikarjunaswamy Government First Grade College, Yellandur",Yelandur,Karnataka,BBM,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to University of Mysore, Mysore and approved by UGC."
