,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
98,"Alphonsa Arts and Science College, Wayanad",Sultan Bathery,Kerala,B.Com Finance,3 years,Full time,,UG,,,The candidate should have passed 10+2 exam with relevant stream.,"Bachelor of Commerce in Finance is three years full time course and affiliated to University of Calicut, Malappuram."
99,"Alphonsa Arts and Science College, Wayanad",Sultan Bathery,Kerala,BBA,3 years,Full time,30,UG,,,The candidate should have passed 10+2 exam with relevant stream.,"Bachelor of Business Administration is three years full time course and affiliated to University of Calicut, Malappuram."
100,"Malabar Christian College, Calicut",Kozhikode,Kerala,B.Com Finance,3 years,Full time,30,UG,,UGC,The candidate should have passed 10+2 level with related combination.,"Bachelor of Commerce in Finance is three years full time course. Approved by UGC and affiliated to University of Calicut, Malappuram."
101,"Malabar Christian College, Calicut",Kozhikode,Kerala,BBA Self Finance,3 years,Full time,30,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Administration is three years full time Self Finance course and affiliated to University of Calicut, Malappuram."
102,"Muhammed Abdurahiman Memorial Orphanage College, Mukkam",Manassery,Kerala,BBA Self Finance,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Administration is three years full time Self Finance course and affiliated to University of Calicut, Malappuram."
103,"Mahila Mahavidyalaya, Jhojhu Kalan",Jhojhu Khurd,Haryana,BBA,3 years,Full time,30,UG,,UGC,"A candidate who has passed + 2 examination from any recognized Board/University in India the equivalence of which is recognized by Maharishi Dayanand University is eligible for admission to the 1st year of BA degree course if she has obtained 33% marks in the aggregate of the qualifying examination.
Candidates who have passed + 2 examination from the recognized Open Schools are eligible for admission to B.A.1st year course only if their result is shown as ""Pass"" in their certificate issued by the said Open Schools and they have obtained the equisite percentage of marks prescribed under the University Regulations for admission to the concerned course. In case their result has not been shown as ""Pass"" in the relevant column of the said certificate, they being ineligible will not be admitted.","It is 3 year full time course with affiliation of Maharishi Dayanand University, Rohtak and approved by UGC."
104,"Maa Omwati Degree College, Palwal",Kushak,Haryana,BBA,3 years,Full time,120,UG,,UGC,"Students who have passed 10+2 with at least 50% marks in aggregate.
A candidate shall be promoted to the next higher semester if he/she passes at least 50% of the papers prescribed in each of the preceding semester exam.","It is 3 year full time course with affiliation of Maharshi Dayanand University, Rohtak and approved by UGC."
105,"GGD SD College, Palwal",Palwal,Haryana,BBA,3 years,Full time,120,UG,,UGC,12th Pass from any recognized board or equivalent.,"It is 3 year full time course with affiliation of Maharshi Dayanand University, Rohtak and approved by UGC."
106,"Goverment Post Graduate Nehru College, Jhajjar",Jhajjarrural,Haryana,BBA,3 years,Full time,160,UG,,UGC,"Bachelor of Business Administration (First Semester) Senior Secondary Examination (10+2) of Board of School Education Haryana, Bhiwani or an equivalent examination with 45% marks in aggregate recognised by this University.
OR
3-Year professional diploma programmes conducted by the State Board of Technical Education, Haryana without passing English and Hindi subject at 10+2 level for admission to B.B.A. course or any other Board recognised by any State Govt. or Union Territory.","It is 3 year full time course with affiliation of Maharshi Dayanand University, Rohtak and approved by UGC."
107,"Sh LN Hindu College, Rohtak",Rohtak,Haryana,BBA,3 years,Full time,120,UG,0.61 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Maharshi Dayanand University, Rohtak and approved by UGC."
108,"Kishan Lal Public College, Rewari",Taorurural,Haryana,BBA Self Finance,3 years,Full time,80,UG,0.607 lakhs,UGC,"Senior Secondary Examination (10+2) of Board of School EducationHaryana, Bhiwani with 45% marks in aggregate or an equivalent examination recognised by this University.
OR
Three years Diploma Course conducted by State Board of Technical Education OR any other examination recognized by the State Board of Technical Education as equivalent thereto.","Bachelor of Business Administration is 3 year Self Finance course offered by Maharishi Dayanand University, Rohtak and approved by UGC"
109,"Government College, Gohana",Sonepat,Haryana,BBA,3 years,Full time,60,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Bachelor Administration is a three-years full-time course offered by Maharishi Dayanand University, Rohtak and approved by UGC and accredited by NAAC""B+"""
110,"Hindu College, Sonepat",Sonipat,Haryana,BBA,3 years,Full time,120,UG,,,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Management is three years full-time course offered by Maharshi Dayanand University, Rohtak"
111,"Hindu Girls College, Sonepat",Sonipat,Haryana,BBA,3 years,Full time,60,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time UG course offered by Maharshi Dayanand University, Rohtak and Approved by UGC"
112,"Tika Ram PG Girls College, Sonepat",Sonipat,Haryana,BBA,3 years,Full time,60,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time course offered by Maharishi Dayanand University, Rohtak approved by University Grants Commission"
113,"Government Degree College, Kathua",Chak Luden,Jammu and Kashmir,BBA,3 years,Full time,40,UG,,,The candidate should have passed in 10+2 any stream,BBA is a three year full time course
114,"Sant Rocha Singh Degree College, Jammu",Jammu,Jammu and Kashmir,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
115,"Government Degree College, Bemina",Srinagar,Jammu and Kashmir,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three-year course affiliated to University of Kashmir, Srinagar."
116,"Government College for Women, Nawakadal",Srinagar,Jammu and Kashmir,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time two-year course affiliated to University of Kashmir, Srinagar and approved by UGC."
117,"Jain College, Jamshedpur",Jamshedpur,Jharkhand,BBA Hons,3 years,Full time,,UG,,"Ministry of HRD, Ranchi, Jharkhand",The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three year course affiliated to Kolhan University, Chaibasa and approved by Ministry of HRD, Ranchi, Jharkhand."
118,"KMPM Vocational College, Jamshedpur",Jamshedpur,Jharkhand,BBA Hons,3 years,Full time,60,UG,1.11 lakhs,,The candidate should have passed in 10+2 with 45% marks.,"Bachelor of Business Administration Honours is a 3 years Under graduate course Affiliated to Kolhan University, Chaibasa"
119,"Jagannath Jain College, Jhumri Telaiya",Jhumri Telaiya,Jharkhand,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three year course affiliated to Vinoba Bhave University, Hazaribagh."
120,"Sanjay Gandhi Memorial College, Ranchi",Ranchi,Jharkhand,BBA,3 years,Full time,,UG,0.37 lakhs,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three year course affiliated to Ranchi University, Ranchi."
121,"Acharya Tulsi National Commerce College, Shimoga",Shivamogga,Karnataka,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBA is a three year full time course
122,"Government First Grade College, Thirthahalli",Thirthahalli,Karnataka,BBM,3 years,Full time,60,UG,,UGC,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Business Management (BBM) is a full time three years course affiliated to Kuvempu University and approved by UGC.
123,"Government First Grade College, Devanahalli",Muduguriki,Karnataka,BBM,3 years,Full time,,UG,,,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Business Management (BBM) is a full time three years course affiliated to Bangalore University.
124,"Sambhram College of Hotel Management, Kolar",Kolar Gold Fields,Karnataka,BBM,3 years,Full time,40,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed XII Std or PUC.,"Bachelor of Business Management is three years full time course. Approved by AICTE and affiliated to Bangalore University, Bangalore."
125,"Smt Danamma Channabasavaiah College of Arts Commerce Science and Management Studies, Kolar",Kolar,Karnataka,BBM,3 years,Full time,,UG,,UGC,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Business Management (BBM) is a full time three years course affiliated to Bangalore University and approved by UGC.
126,"Sri Bhagawan Mahaveer Jain First Grade College, Kolar",Kolar Gold Fields,Karnataka,BBA,3 years,Full time,,UG,,UGC,Candidate who have passed 12th or equivalent from recognized Institution.,"Bachelor of Business Administration is three-years duration full-time course affiliated to Bangalore University, Bangalore and approved by University Grants Commission."
127,"Government College for Women, Chintamani",Chintamani,Karnataka,BBM,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three year course affiliated to Bangalore University, Bangalore."
128,"Shivanand Arts and Commerce College, Kagwad",Kagwad,Maharashtra,BBA,3 years,Full time,30,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Administration is three years full time course and affiliated to Rani Channamma University, Belagavi."
129,"Kankavli College, Kankavli",Kankavali,Maharashtra,Bachelor of Management Studies,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,Bachelor of Management Studies is a three year full time course
130,"Amar Shaheed Baba Ajit Singh Jujhar Singh Memorial College, Ropar",Bela,Punjab,B.Voc Retail Management and IT,2 years,Full time,,PG,,UGC,"The eligibility condition for admission to B.Voc. programme is 10+2 or equivalent, in any stream.","B.Voc Retail Management and IT is a two-year full-time UG vocational course offered by Punjabi University, Patiala and Approved by UGC"
131,"Amar Shaheed Baba Ajit Singh Jujhar Singh Memorial College, Ropar",Bela,Punjab,BBA,3 years,Full time,40,UG,,UGC,The students who have passed in the 10+2 examination from P.S.E.B. or any other recognized board.,"Bachelor of Business Administration is a three-year full-time UG course offered by Punjabi University, Patiala and Approved by UGC"
132,"Kakaraparti Bhavnarayana College, Vijayawada",Vijayawada,Andhra Pradesh,BBM,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBM is a three year full time course
133,"Sharnbasveshwar College of Commerce, Gulbarga",Kalaburagi,Karnataka,BBM,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Management is three years full time course and affiliated to Gulbarga University, Gulbarga."
134,"Shree Gokarnanatheshwara College, Mangalore",Mangaluru,Karnataka,BBM,3 years,Full time,,UG,,,"A candidate who has passed the Two Year Pre-University Examination conducted by the Board of Pre-University Examination in Karnataka or any other Examination considered as equivalent there to, is eligible for admission to the Degree Course.","Bachelor of Business Management is three years full time course and affiliated to Mangalore University, Mangalore."
135,"Shree Niranjana Swamy First Grade College, Bajpe",Paduperar,Karnataka,BBM,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Management is three years full time course. Approved by AICTE and affiliated to Mangalore University, Mangalore."
136,"Smt Allum Sumangalamma Memorial College for Women, Bellary",Ballari,Karnataka,BBM,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Management is three years full time course and affiliated to Karnataka State Womens University, Bijapur."
137,"Sree Siddaganga College of Arts Science and Commerce for Women, Tumkur",Tumakuru,Karnataka,BBM,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Management is three years full time course and affiliated to Tumkur University, Tumkur."
138,"Sri Jagadguru Chandrashekhara Bharathi Memorial College, Sringeri",Sringeri,Karnataka,BBM,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Management is three years full time course. Approved by AICTE and affiliated to Kuvempu University, Shankaraghatta."
139,"Sri Kolli Nageshwara Rao Gangaiah Government First Grade College, Koppal",Gangavathi,Karnataka,BBM,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Management is three years full time course and subjects Finance, Marketing, Human Resource Management, International Business. Affiliated to Gulbarga University, Gulbarga."
140,"Seth Sri Tulsiram Gilda Nrupatunga Arts and Commerce First Grade College, Gulbarga",Kalaburagi,Karnataka,BBM,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBM is a three year full time course
141,"JS Hindu PG College, Amroha",Amroha,Uttar Pradesh,BA Tourism Management,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 any stream.,BA Tourism Management is a 3 year full time course.
142,"JS Hindu PG College, Amroha",Amroha,Uttar Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
143,"Seva Sadan Mahavidyalaya, Burhanpur",Burhanpur,Madhya Pradesh,BBA,3 years,Full time,120,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administatain is a three-year full-time UG course offered by Devi Ahilya Vishwavidyalaya, Indore and Approved by UGC"
144,"Idhaya College for Women, Sivagangai",Sivaganga,Tamil Nadu,BBA,3 years,Full time,,UG,,,The candidate should have passed the intermediate or equivalent examination from any recognized board.,"It is 3-year duration full-time course and affiliated to Alagappa University, Karaikudi."
145,"Navsamvat Law College, Ujjain",Ujjain,Madhya Pradesh,BBA,3 years,Full time,,UG,0.66 lakhs,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time UG course affiliated with Vikram University, Ujjain"
146,"RSD Academy, Moradabad",Moradabad,Uttar Pradesh,BBA,3 years,Full time,140,UG,,UGC,"1. 10+2 from a recognized Board of Examination
2. For general, OBC candidates 45% in 12th is mandatory.
3. For SC/ST candidates 40% in 12th is mandatory.","Bachelor of Business Administration is 3-years full-time course with the affiliation of Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
147,"Rama Institute of Higher Education, Kiratpur",Kiratpur,Uttar Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have XII Pass with any stream with minimum 45% marks (min 40% marks For SC/ST candidates).,"Bachelor in Business Administration is 3-years full-time course affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
148,"Lyallpur Khalsa College for Women, Jalandhar",Jalandhar,Punjab,BBA,3 years,Full time,,UG,,UGC,"The admission to Bachelor in Business Administration first year shall be open to any person who has obtained 40% marks in aggregate in plus two examination (Senior Secondary System,) in any group from the Punjab School Education Board/C.B.S.E. or any other examination recognised as equivalent thereto by the Guru Nanak Dev University, Amritsar.","Bachelor in Business Administration is 3-year duration full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
149,"Pithapur Rajah's Government College, Kakinada",Kakinada,Andhra Pradesh,B.Voc Retail Management,3 years,Full time,50,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three year course affiliated to Andhra University, Visakhapatnam and approved by UGC."
150,"Fakir Mohan Autonomous College, Balasore",Balasore,Odisha,B.Com Banking and Insurance Hons,3 years,Full time,16,UG,,UGC,A candidate must have passed Higher Secondary / Equivalent Examinations with at least 40% mark in aggregate.,"This is a full time three year course affiliated to Fakir Mohan University, Balasore and approved by UGC."
151,"Fakir Mohan Autonomous College, Balasore",Balasore,Odisha,BBA Hons Self Finance,3 years,Full time,60,UG,,UGC,A candidate must have passed Higher Secondary / Equivalent Examinations with at least 40% mark in aggregate.,"This is a full time three year course affiliated to Fakir Mohan University, Balasore and approved by UGC."
152,"Fakir Mohan Autonomous College, Balasore",Balasore,Odisha,Post Graduate Diploma in Marketing Management Self Finance,1 year,Full time,30,PG,,,Graduation from any recognized university with relevant subjects.,"This is a full time one year course affiliated to Fakir Mohan University, Balasore."
153,"Government Autonomous College, Phulbani",Phulbani,Odisha,BBA Self Finance,3 years,Full time,,UG,0.45 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Utkal University, Bhubaneswar and approved by UGC."
154,"Udayanath Autonomous College of Science and Technology, Cuttack",Adaspur,Odisha,BBA Self Finance,3 years,Full time,30,UG,0.532 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Utkal University, Bhubaneswar and approved by UGC."
155,"Udayanath Autonomous College of Science and Technology, Cuttack",Adaspur,Odisha,Master in Finance and Control Self Finance,2 years,Full time,30,PG,0.58 lakhs,UGC,Graduation from any recognized university with relevant subjects.,"This is a full time two year course affiliated to Utkal University, Bhubaneswar and approved by UGC."
156,"Netaji Subhash Mahavidyalaya, Tripura",Udaipur,Tripura,BBA,3 years,Full time,20,UG,,UGC,H.S.(+2) from any stream with 45% marks in aggregate (5% relaxation for SC/ST/PH),Bachelor of Business Administration is full-time three-year undergraduate degree course
157,"Sri Kuvempu First Grade College, Kengal",Doddamannugudde Forest,Karnataka,BBM,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Bangalore University, Bangalore and approved by UGC."
158,"St Aloysius Evening College, Mangalore",Mangaluru,Karnataka,BBM,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Business Management is 3-years full-time course affiliated to Mangalore University, Mangalore and approved by University Grants Commission."
159,"Saint Mary's Syrian College, Udupi",Brahmavar,Karnataka,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Business Administration is 3-years full-time course affiliated to Mangalore University, Mangalore and approved by University Grants Commission."
160,"Tunga Mahavidyalaya, Shimoga",Yoginarasipura,Karnataka,BBM,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Management is a full-time three year course affiliated to Kuvempu University, Shankaraghatta and approved by UGC"
161,"Kovai Kalaimagal College of Arts and Science, Coimbatore",Thondamuthur,Tamil Nadu,BBA Computer Applications,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Bharathiar University, Coimbatore and approved by UGC."
162,"Kovai Kalaimagal College of Arts and Science, Coimbatore",Thondamuthur,Tamil Nadu,M.Com International Business,2 years,Full time,,PG,,UGC,A candidate must have passed graduation in any field from a recognised university.,"This is a full time two year course affiliated to Bharathiar University, Coimbatore and approved by UGC."
163,"University PG College, Godavarikhani",Godavarikhani,Telangana,MBA,2 years,Full time,,PG,,UGC,"Graduates with a minimum of 50% marks, in any discipline obtained from a University approved by UGC.","Master of Business Administration is two years full-time Post graduate management programme offered by Kakatiya University, Warangal and approved by UGC."
164,"Anantapur Institute of Management and Sciences, Anantapur",Anantapur,Andhra Pradesh,MBA,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,Bachelor's Degree or equivalent in any discipline from a recognized university.,"Master of Business Administration is two years full-time Post graduate management programme offered by Sri Krishnadevaraya University, Anantapur and approved by AICTE"
165,"Baroda Institute of Management Studies, Vadodara",Vadodara,Gujarat,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,Bachelor of Business Administration is a full-time three-year course.
166,"Baroda Institute of Management Studies, Vadodara",Vadodara,Gujarat,MBA,2 years,Full time,,PG,,,The candidate should have passed in the relevant graduate degree.,Master of Business Administration is a full-time two-year course.
167,"Deccan School of Management, Hyderabad",Hyderabad,Telangana,MBA,2 years,Full time,180,PG,0.53 lakhs,(AICTE) All India Council of Technical Education,Any Graduate.,"Master of Business Administration is a full-time two-year course affiliated to Osmania University, Hyderabad and approved by AICTE."
168,"Indian School of Business Management and Administration, Kochi",Kochi,Kerala,Diploma in Business Management,1 year,Full time,,Diploma,0.079 lakhs,,The candidate should have passed in 10+2 with the relevant subject.,This is a full time one year course.
169,"Indian School of Business Management and Administration, Kochi",Kochi,Kerala,Executive Diploma in Export Management,1 year,Full time,,Diploma,0.149 lakhs,,The candidate should have passed in 10+2 with the relevant subject.,This is a full time one year course.
170,"Indian School of Business Management and Administration, Kochi",Kochi,Kerala,Post Graduate in Chartered Finance Manager,2 years,Full time,,PG,0.209 lakhs,,A candidate must have passed graduation in any field from a recognised university.,This is a full time two year course.
171,"Rajendra Mishra College, Saharsa",Saharsa,Bihar,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 or equivalent.,"This is 3-year duration full-time course and affiliated to Bhupendra Narayan Mandal University, Madhepura."
172,"Thakur Prasad College, Madhepura",Madhepura,Bihar,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 or equivalent examination.,"Bachelor of Business Administration is 3-year duration full-time course approved by UGC and affiliated to Bhupendra Narayan Mandal University, Madhepura."
173,"Mahant Darshan Das Mahila Mahavidyalaya, Muzaffarpur",Muzaffarpur,Bihar,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Administration is three years full time course and affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur."
174,"International Academy for Management Studies, Thiruvananthapuram",Thiruvananthapuram,Kerala,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is three years full time course offered by University of Kerala,Thiruvananthapuram and approved by UGC"
175,"International Academy for Management Studies, Thiruvananthapuram",Thiruvananthapuram,Kerala,Diploma in Airline and Airport Management,1 year,Full time,,Diploma,,,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Diploma in Airline and Airport Management is one-year full-time Diploma course offered by Madurai Kamaraj University, Tamilnadu"
176,"Magadh Mahila College, Patna",Patna,Bihar,BBA,3 years,Full time,60,UG,0.62 lakhs,,"candidates seeeking admission to the first year of the Degree course of Bachelor of Business Administration will be required to have passed with a minimum of 45% marks, the Intermediate Examination in Arts/Science/Commerce of a Board/ University established or incorporated by law or any other examination recognised y the University as equivalent thereto.","Bachelor of Business Administration is three years full time course and affiliated to Patna University, Patna."
177,"College of IT and Applied Social Sciences, Bilaspur",Bilaspur,Chhattisgarh,BBA,3 years,Full time,30,UG,0.43 lakhs,,The candidate should have passed 10+2 or Equivalent min of 45% marks in commercial/science group.,"Bachelor of Business Administration is three years full time course and affiliated to Bilaspur Vishwavidyalaya, Bilaspur."
178,"Shaheed Darshan Singh Pheruman Memorial College for Women, Amritsar",Rayya,Punjab,BBA,3 years,Full time,,UG,,UGC,The candidate should have 10+2 at least with 40% marks in the aggregate or equivalent examination.,"Bachelor of Business Administration is 3-year duration full-time course approved by UGC and affiliated to Guru Nanak Dev University, Amritsar."
179,"Majha College for Women, Tarn Taran",Tarn Taran,Punjab,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 or equivalent examination.,"Bachelor of Business Administration is 3-year duration full-time course and affiliated to Guru Nanak Dev University, Amritsar."
180,"Guru Arjan Dev Khalsa College, Tarn Taran",Chohla Sahib,Punjab,BBA,3 years,Full time,,UG,,,The student should be passed 10+2 with at least 40 percent marks.,"Bachelor of Business Administration is 3-year duration full-time course and affiliated to Guru Nanak Dev University, Amritsar."
181,"Govind Ballabh Pant Social Science Institute, Allahabad",Allahabad,Uttar Pradesh,M.Phil Development Studies,2 years,Full time,,PG,,UGC,The candidate should have passed post graduation from recognised university.,"M.Phil Development Studies is 2-year duration full-time course approved from UGC and affiliated to University of Allahabad, Allahabad."
182,"Govind Ballabh Pant Social Science Institute, Allahabad",Allahabad,Uttar Pradesh,MBA Rural Development,2 years,Full time,46,PG,,UGC,"The minimum qualification for admission to the MBA (RD) programs shall be graduation from a recognized institution. (Degree Course of at least three years duration with separate annual / semester examination system) from any stream. Students appearing in the final year examination of the undergraduate class shall also be permitted to apply, subject to the condition that they furnish their final graduation pass result not later than the date specified.","The Masters of Business Administration - Rural Development (MBA- RD) Programme is located in the Centre for Rural Development and Management. Multidisciplinary research undertaken in the centre feeds into the programme.
The two year full time Masters of Business Administration- Rural Development, MBA (RD) programme was initiated in 2001. So far 359 students have grad...See More"
183,"Chaitanya College, Pamgarh",Pamgarh,Chhattisgarh,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 with related combination.,"Bachelor of Business Administration is three years full time course and affiliated to Bilaspur Vishwavidyalaya, Bilaspur."
184,"Raigarh City College, Raigarh",Raigarh,Chhattisgarh,BBA,3 years,Full time,25,UG,,,The candidate should have passed 10+2 with related combination.,"Bachelor of Business Administration is three years full time course and affiliated to Bilaspur Vishwavidyalaya, Bilaspur"
185,"Sri Guru Harkrishan Sahib Khalsa College, Ambala",Panjokhara,Haryana,BBA,3 years,Full time,,UG,,,"Should have passed 10 + 2 examination of the board of school education, Haryana or an examination recognized as equivalent thereto , with english as one of the subjects obtaining atleast 40 % marks in the aggregate shall be eligible for the course.","Bachelor of Business Administration is three years full time course and affiliated to Kurukshetra University, Kurukshetra."
186,"DAV College, Ambala",Ambala,Haryana,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Kurukshetra University, Kurukshetra and approved by UGC."
187,"Shanti Devi Arya Mahila College, Dina Nagar",Dinanagar,Punjab,B.Voc Financial Market and Services,3 years,Full time,,UG,,UGC,The candidate who have passed 10+2 pass in any stream.,"Bachelor of Vocational in Financial Market and Services is 3-year duration full-time course approved by UGC and affiliated to Guru Nanak Dev University, Amritsar."
188,"Shanti Devi Arya Mahila College, Dina Nagar",Dinanagar,Punjab,BBA,3 years,Full time,,UG,,UGC,At least 40% marks in aggregates in 10+2 or equivalent examination.,"Bachelor of Business Administration is 3-year duration full-time course approved by UGC and affiliated to Guru Nanak Dev University, Amritsar."
189,"Adarsh Bhartiya College, Pathankot",Pathankot,Punjab,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 or equivalent examination.,"Bachelor of Business Administration is 3-year duration full-time course and affiliated to Guru Nanak Dev University, Amritsar."
190,,,,,,,,,,,,
191,"Hindu Kanya College, Kapurthala",Rasulpur Chisty,Punjab,BBA,3 years,Full time,,UG,1.1 lakhs,UGC,10+2 or equivalent exam. with 40% marks in aggregate.,It is a three year full time course.
192,"Guru Nanak College, Phagwara",Phagwara,Punjab,PGDBM,1 year,Full time,,Diploma,,UGC,Graduation or equivalent examination.,It is a one year full time course.
193,"Guru Nanak College, Phagwara",Phagwara,Punjab,PGDMM,1 year,Full time,,Diploma,,UGC,Graduation or equivalent examination.,It is a one year full time course.
194,"Jeevan Chanan PG Mahila Mahavidyalaya, Karnal",Assandh Ruralpart,Haryana,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 with related combination.,"Bachelor of Business Administrator is three years full time course and affiliated to Kurukshetra University, Kurukshetra."
195,"Amardeep Singh Shergill Memorial College, Mukandpur",Hakimpur,Punjab,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Guru Nanak Dev University, Amritsar and approved by UGC."
196,"Amardeep Singh Shergill Memorial College, Mukandpur",Hakimpur,Punjab,MBA,2 years,Full time,,PG,1.929 lakhs,UGC,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Guru Nanak Dev University, Amritsar and approved by UGC."
197,"Amardeep Singh Shergill Memorial College, Mukandpur",Hakimpur,Punjab,Post Graduate Diploma in Business Management,1 year,Full time,,Diploma,,UGC,Graduation or equivalent examination as recognized by Guru Nanak Dev University Amritsar.,"This is a full time one year course affiliated to Guru Nanak Dev University, Amritsar and approved by UGC."
198,"Sikh National College, SBS Nagar",Banga,Punjab,BBA,3 years,Full time,,UG,,UGC,+2 with atleast 40% marks in aggregate or equivalent examination.,It is a three year full time course.
199,"Sikh National College, SBS Nagar",Banga,Punjab,PG Diploma in Financial Services,1 year,Full time,50,Diploma,,UGC,Graduation degree from a recognized university.,This is a one year full time course.
200,"Sikh National College, SBS Nagar",Banga,Punjab,Post Graduate Diploma in Operations Management,1 year,Full time,,Diploma,,UGC,Graduation degree from a recognized university.,This is a one year full time course.
201,"Innocent Hearts Group of Institutions, Jalandhar",Loharan,Punjab,BBA,3 years,Full time,,UG,,UGC,"All those candidates who have passed the 10+2 or its equivalent examination in any stream conducted by a recognized Board / University / Council.
OR
Those candidates who have passed their Matriculation examination AND have also passed three year Diploma in any Trade from Punjab State Board of Technical Education & Industrial Training, Chandigarh or such Examination from any other recognized State Board of Technical Education, or Sant Longowal Institute of Engineering & Technology, Longowal","BBA is a full-time three year course affiliated to Punjab Technical University, Jalandhar and approved by UGC."
