,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
304,"Siva Sivani Degree College, Secunderabad",Hyderabad,Telangana,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2.,It is 3-year duration full-time course.
305,"Khalsa College for Women, Amritsar",Amritsar,Punjab,B. Voc Retail Management Information Technology,3 years,Full time,30,UG,0.6 lakhs,UGC,The candidate should have 10+2 with 40% marks in aggregate or equivalent exam,"Bachelor of Vocational in Information Technology & Retail Management is Three Years Full Time Course and Approved By UGC and Affiliated By Guru Nanak Dev University, Amritsar"
306,"Khalsa College for Women, Amritsar",Amritsar,Punjab,BBA,3 years,Full time,50,UG,1.08 lakhs,UGC,10+2 with 40% marks in aggregate or equivalent exam,"Bachelor Of Business Administration is Three Years Full-Time Course and Approved By UGC and Affiliated By Guru Nanak Dev University, Amritsar."
307,"Malini Kishor Sanghvi College of Commerce and Economics, Mumbai",Mumbai,Maharashtra,BMS,3 years,Full time,60,UG,,,"XII or equivalent examination, in Arts, Science or Commerce stream securing a minimum of 45% aggregate (in case of an applicant from open category) and 40% in case of a candidate from Reserved Category. Or, has passed Diploma in any Engineering branch of two or three years after SSC, conducted by the Maharashtra State Board of Technical Education.
The candidate should have passed in one and same sitting.",It is 3-year duration full-time course.
308,"Tolani College of Commerce, Mumbai",Mumbai,Maharashtra,B. Com Banking and Insurance,3 years,Full time,60,UG,0.52255 lakhs,UGC,"A candidate for being eligible for an admission to the Bachelor of Commerce (Banking and Insurance ) Degree Course shall have passed Std XII Examination of the Maharashtra State Board of Secondary & Higher Secondary Education or its equivalent and secured not less than 50% marks in aggregate at first attempt (45% in case of reserved category). Every candidate admitted to the Degree Course in the Constituent / affiliated College / recognised institution, conducting the course, shall have to register himself with the University.",It is 3 year full time course.
309,"Tolani College of Commerce, Mumbai",Mumbai,Maharashtra,B. Com Financial Markets,3 years,Full time,60,UG,0.51155 lakhs,UGC,"A candidate for being eligible for admission to the Bachelor of Commerce (Financial Markets) Degree Course shall have passed Std XII Examination of the Maharashtra State Board of Secondary & Higher Secondary Education or its equivalent and secured not less than 45% marks in aggregate at first attempt (40% in case of reserved category).
Every candidate admitted to the Degree Course in the Constituent/ affiliated College/ recognised institution, conducting the course, shall have to register himself with the University.",It is 3 year full time course.
310,"Tolani College of Commerce, Mumbai",Mumbai,Maharashtra,BMS,3 years,Full time,60,UG,0.50455 lakhs,UGC,A student who has passed Standard XII from any recognised Board can seek admission to F.Y.B.M.S. subject to eligibility rules.,It is 3 year full time course.
311,"Mangalvedhekar Institute of Management, Solapur",Solapur,Maharashtra,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed graduation in any discipline.,"Master of Business Administration is two years full time course. Affiliated to Solapur University, Solapur and approved by AICTE."
312,"Mangalvedhekar Institute of Management, Solapur",Solapur,Maharashtra,PGDM,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,"Graduate in Any Discipline with 50% Marks from any recognised University. Candidates Appearing for the Final Year of Graduation can also Apply.
Candidate should have Appeared for CAT and / or MH – CET AND / OR XAT / AND / OR ATMA.
All Applicants are invited for Group Discussion and Personal Interview.
Applicants Must Purchase Application Kit and submit all the information from Application form.
Group Discussion and Personal Interview will be held at Following Destinations. Delhi , Mumbai, Pune, Hyderabad, Bangalore, Indore, Aurangabad, Nagpur, Ahmadabad & Chennai.","Post Graduate Diploma in Management – Approved by AICTE is a unique and flagship Program at MM. Objectives of the Program – The students at MIM are expected to understand the program objectives which are,
To,
Understand the Complex and continuously Changing Business Environment
Develop Problem Solving Approach
Be a Proactive Leader with Values at helm ...See More"
313,"V G Vaze College of Arts Science and Commerce, Mumbai",Mumbai,Maharashtra,B.Com Banking and Insurance Self Financing,3 years,Full time,,UG,,UGC,The candidate is passed 10+2 standard or equivalent examination from recognised board with relevant subjects.,"B.Com Banking and Insurance Self Financing is a full-time three years duration course Affiliated to University of Mumbai, Mumbai Approved by UGC."
314,"AS Patil College of Commerce, Vijayapur",Vijayapura,Karnataka,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,This is a 3 year full time course.
315,"AS Patil College of Commerce, Vijayapur",Vijayapura,Karnataka,MBA,2 years,Full time,120,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,"All the applicants should appear for the CMAT(through KEA PGCET Counseling process)/ KMAT exams and have at least a three-year Bachelor's degree or its equivalent in any discipline from any college recognised by the All India Council for Technical Education (AICTE), with minimum 50 per cent marks in aggregate or equivalent CGPA.
Admission to foreign students: Admission of Foreign Nationals to the above course shall be governed by the rules framed by State/Central government /University Equivalence Committee / Association of Indian Universities guidelines, from time to time.
Students may also be considered for admission on the basis of a valid CAT/MAT/XAT scores.","The duration of the Master of Business Administration (semester scheme) shall be of two academic years consisting of four semesters, and each semester shall be of 16 weeks duration.
The candidate shall complete the degree within 3 years from the date of admission, failing which the candidate will be declared as “NOT FIT FOR MANAGEMENT COURSE”.
The course introdu...See More"
316,"Prahladrai Dalmia Lions College of Commerce and Economics, Mumbai",Mumbai,Maharashtra,Bachelor of Management Studies,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 related stream.,Bachelor of Management Studies is a 3 year full time course.
317,"Prahladrai Dalmia Lions College of Commerce and Economics, Mumbai",Mumbai,Maharashtra,Bachelors in Banking and Insurance,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 related stream.,Bachelors in Banking and Insurance is a 3 year full time course.
318,"Prahladrai Dalmia Lions College of Commerce and Economics, Mumbai",Mumbai,Maharashtra,Bachelors of Finance Management,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 related stream.,Bachelors of Finance Management is a 3 year full time course.
319,"Islamia College of Science and Commerce, Srinagar",Srinagar,Jammu and Kashmir,BBA,3 years,Full time,,UG,0.197 lakhs,UGC,The candidate should have passed in 10+2.,It is 3-year duration full-time course.
320,"SSG Pareek PG College, Jaipur",Jaipur,Rajasthan,BBA,3 years,Full time,80,UG,,UGC,The candidate should have passed in 10+2 any stream,This is a 3 year full time course.
321,"SSG Pareek PG College, Jaipur",Jaipur,Rajasthan,M.Com Economic Administration and Financial Management,2 years,Full time,40,PG,,UGC,The candidate should have passed in B. Com,This is a 2 year full time course.
322,"Anugrah Memorial College, Gaya",Gaya,Bihar,BBM,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,Bachelor of Business Management is a 3 year full time course.
323,"SSR College of Arts Commerce and Science, Silvassa",Silvassa,Dadra and Nagar Haveli,BBA,3 years,Full time,80,UG,,Maharashtra Government,An applicant who has passed H.S.C Examination of an equivalent examination of any Statutory Board or University with 45% marks in aggregate with English as one of the passing subjects is eligible for admission to 1st year B.B..A degree course Every eligible candidate has to pass Common Entrance Test to be conducted by the respective Institute / College.,It is 3-year duration full-time course.
324,"The Heritage Academy, Kolkata",Kolkata,West Bengal,BBA,3 years,Full time,,UG,2.88 lakhs,,The candidate should have English as one of the subjects at the 10+2 level.,"This is a full-time day course of three-year duration and affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
325,"The Heritage Academy, Kolkata",Kolkata,West Bengal,BMS,3 years,Full time,,UG,3.12 lakhs,,The candidate should be passed and have English as one of the subjects at the 10+2 level.,"Bachelor's in Media Science is a three years duration course consists of six semesters and affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
326,"The Heritage Academy, Kolkata",Kolkata,West Bengal,Masters in Media Science,2 years,Full time,,PG,3.19 lakhs,,The candidate should have 50% in aggregate in Graduation.,"Master of Media Science is a two years duration course consists of four semesters and affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
327,"Oriental College of Commerce and Management, Mumbai",Mumbai,Maharashtra,BMS,3 years,Full time,,UG,,,"1. “A candidate for being eligible for admission to the BMS Degree Course shall have passed HSC Examination of the Maharashtra State Board of Higher Secondary Education or its equivalent examination or Diploma course in any Engineering Branches with two years or three years after SSC conducted by the Board of Technical Examination or its equivalent examination by securing minimum 45% for general category (in one attempt) at the respective Examination and 40% marks for the reserved category (in one attempt).”
2. No college shall conduct any entrance test in any form and the admissions are purely based on merit duly following the reservation policy as per the norms of Government of Maharashtra.
3. The applications are to be accepted and processed by the colleges streamwise separately and the merit list is to be displayed streamwise taking into account the reservation policy prescribed by the Government of Maharashtra.",It is 2-year duration full-time course.
328,"Dhanwate National College, Nagpur",Nagpur,Maharashtra,BBA,3 years,Full time,220,UG,,UGC,The candidate should have passed in 10+2 any stream,BBAis three year duration full-time course.
329,"Dhanwate National College, Nagpur",Nagpur,Maharashtra,Diploma in Business Management,1 year,Full time,60,Diploma,,,The candidate should have passed in 10+2 any stream,Diploma in Business Management is one year duration full-time course.
330,"Dhanwate National College, Nagpur",Nagpur,Maharashtra,MBA,2 years,Full time,120,PG,,UGC,The candidate should have passed Graduation in the concerned subject.,MBA is two year duration full-time course.
331,"Dhanwate National College, Nagpur",Nagpur,Maharashtra,Master of Applied Management,2 years,Full time,,PG,,UGC,The candidate should have passed Graduation in the concerned subject.,Master of Applied Management is two year duration full-time course.
332,"Dhanwate National College, Nagpur",Nagpur,Maharashtra,Master of Computer Management,2 years,Full time,120,PG,,UGC,The candidate should have passed Graduation in the concerned subject.,Master of Computer Managements two year duration full-time course.
333,"Dhanwate National College, Nagpur",Nagpur,Maharashtra,Master of Industrial Relation and Personnel Management,2 years,Full time,60,PG,,,The candidate should have passed in related degree,Master of Industrial Relation and Personnel Management is two to three year duration full-time course.
334,"Andhra Loyola College, Vijayawada",Vijayawada,Andhra Pradesh,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2.,It is 3-year duration full-time course.
335,"Andhra Loyola College, Vijayawada",Vijayawada,Andhra Pradesh,MBA,2 years,Full time,,PG,,UGC,The candidate should have passed Graduation in the concerned subject.,"It is a two year duration full-time course. Affiliated to Krishna University, Machilipatnam"
336,"Satish Chandra Dhawan Government College, Ludhiana",Ludhiana,Punjab,BBA,3 years,Full time,40,UG,0.714 lakhs,UGC,The candidate should have passed 10+2.,It is 3-year duration full-time course. Seats are available for boys only.
337,"Metas Adventist College, Surat",Surat,Gujarat,BBA Hons,3 years,Full time,,UG,,,Students who have passed 10+2 from the recognised board in India which is considered as equivalent by the university shall be eligible for admission into the first semester of the honours degree course. Those who secure 55%aggregate marks in the 10+2 through English medium school only are eligible to apply for the programme. the selection for BBA course is done through personal inter view.,BBA Hons is a three year full time course
338,"Metas Adventist College, Surat",Surat,Gujarat,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Candidate Desirous of seeking admission in MBA programme should be a graduate in any discipline from a recognized university,MBA is a two year full time course Approved by AICTE
339,"Jaypee University, Anoopshahr",Anupshahar,Uttar Pradesh,BBA,3 years,Full time,30,UG,,,The candidate should have passed 10+2 from recognized board.,Bachelor of Business Administration is three-years duration full-time course.
340,"Al Falah University, Faridabad",Dhouj,Haryana,BBA,3 years,Full time,,UG,,,10+2 with 45% Marks in aggregate from recognized Board or University.,"Bachelor of Business Administration is three-years duration full-time course and offered by Al Falah University, Faridabad."
341,"Al Falah University, Faridabad",Dhouj,Haryana,MBA,2 years,Full time,,PG,,,Graduate in any stream with 50% Marks in aggregate from recognized University.,"Master of Business Administration is two-years duration full-time course and offered by Al Falah University, Faridabad."
342,"Al Falah University, Faridabad",Dhouj,Haryana,MFC,2 years,Full time,,PG,,,B.Com or B.A (Economics) with 50% Marks in aggregate from a recognized University,"This is two-years duration full-time course and offered by Al Falah University, Faridabad."
343,"Spicer Adventist University, Pune",Pune,Maharashtra,BBA,3 years,Full time,,UG,1.21 lakhs,,The candidate should have passed Higher Secondary School Certificate or its equivalent with 45% marks.,Bachelor of Business Administration is three-years duration full-time course.
344,"Spicer Adventist University, Pune",Pune,Maharashtra,BBA Office Administration,3 years,Full time,,UG,1.357 lakhs,,The candidate should have passed Higher Secondary School Certificate or its equivalent with 45% marks.,Bachelor of Business Administration in Office Administration is three-years duration full-time course.
345,"Spicer Adventist University, Pune",Pune,Maharashtra,MBA,2 years,Full time,,PG,1.174 lakhs,,The candidate should have passed Bachelor degree from any faculty with entrance.,Master of Business Administration is two-years duration full-time course.
346,"Bharata Mata College, Kochi",Kochi,Kerala,BBA,3 years,Full time,30,UG,,UGC,The candidate should have passed in 10+2 or its equivalent from any recognized Board / University,"It is a three year full time course. Affiliated to Mahatma Gandhi University, Kottayam"
347,"Bharata Mata College, Kochi",Kochi,Kerala,M. Sc Financial,2 years,Full time,15,PG,,UGC,Bachelors degree in related branch.,"It is 2 year full time course. offered by Mahatma Gandhi University, Kottayam"
348,"Bharata Mata College, Kochi",Kochi,Kerala,MBA,2 years,Full time,60,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,"Any graduates from Mahatma Gandhi University or any other Universities recognized by Mahatma Gandhi University with an aggregate of 50% for Part I, II & III put together.","The two year full time programme is approved by AICTE. The areas of specialisation are:
1. Marketing Management
2. Finance Management
3. Information Systems
4. Human Resource Management"
349,"SKN Sinhgad School of Business Management, Pune",Pune,Maharashtra,MBA,2 years,Full time,300,PG,,(AICTE) All India Council of Technical Education,"Graduation with 50% marks (45% for reserve category, Maharashtra State).","This is a two year full time Programme leading to a Master Degree in Management. Approved by AICTE, Affiliated to Savitribai Phule Pune University, Pune"
350,"Shine Abdur Razzaque Ansari Institute of Health Education and Research Center, Ranchi",Chuttu,Jharkhand,PGDM ,2 years,Full time,60,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,"Students pursuing or having completed a minimum of three year under graduate
programme in any discipline with minimum 50% aggregate marks from any
University recognized by Association of Indian Universities (AIU) / UGC, are
eligible","Approved by : All India Council for Technical Education (AICTE) (A statutory body of the Ministry of Human Resources, Government of India)
Duration of Course : 2 years (Full time).
Semester : 4 (Four).
Medium of instruction : English.
Elective Groups PGDM offers electives in the following areas in the second year of the programme –
A. Hospital and Health care M...See More"
351,"IMS Business School, Kolkata",Kolkata,West Bengal,MBA,2 years,Full time,60,PG,3.14 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a two year full time programme leading to a Master Degree in Management from the Maulana Abul Kalam Azad University of Technology, Kolkata.
Course Specialization: Marketing, Finance, Human Resource Managament, Systems"
352,"Government College for Girls, Gurgaon",Gurgaon,Haryana,BBA,3 years,Full time,,UG,,,Minimum eligibility 10+2 or equivalent.,Bachelor of Business Administration is a three years full-time undergraduate management program offered by Maharshi Dayanand University
353,"Faculty of Management and Technology, Harish Chandra Post Graduate College, Varanasi",Varanasi,Uttar Pradesh,BBA,3 years,Full time,60,UG,0.9 lakhs,(AICTE) All India Council of Technical Education,"A Pass in 10+2 from a recognized Board/University in any stream with minimum of 40% marks.
Admissions on various seats in BBA are filled on the basis of the Entrance Examination conducted by the College every year in the month of June-July under the guidelines of Mahatma Gandhi Kashi Vidyapith University and U.P. State Government.",Bachelor Degree in Business Administration is a three years full time divided into six semester.
354,"Faculty of Management and Technology, Harish Chandra Post Graduate College, Varanasi",Varanasi,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.12 lakhs,(AICTE) All India Council of Technical Education,Admission on the lapsed seats left after UPSEE and Management Quota are filled through candiate appeared in CMAT/MAT/CAT with a vaild scores followed by Group Discussion & Personal Interview along with a minimum of 50% marks at 10+2+3 or Graduation Level. The criteria for admission on such seats are directed by guidelines of AICTE and UPTU and are subjected to change from time to time basis.,Master of Business Administration is a two years full time divided into four semester.
355,"Rakshpal Bahadur Management Institute, Greater Noida",Greater Noida,Uttar Pradesh,BBA,3 years,Full time,,UG,,,Students who have passed the 10+2.,It is 3-year duration full-time course.
356,"Rakshpal Bahadur Management Institute, Greater Noida",Greater Noida,Uttar Pradesh,MBA,2 years,Full time,120,PG,1.27 lakhs,(AICTE) All India Council of Technical Education,For admission to first year of MBA a candidate must have passed three years degree course from any recognized University.,It is 2-year duration full-time course.
357,"Rakshpal Bahadur Management Institute, Greater Noida",Greater Noida,Uttar Pradesh,PGDM,2 years,Full time,60,PG,1.83 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Graduation in the concerned subject.,It is 2-year duration full-time course.
358,"Bharath Institute of Management, Thanjavur",Thanjavur,Tamil Nadu,MBA,2 years,Full time,60,PG,1.28 lakhs,(AICTE) All India Council of Technical Education,"The applicant should hold a Bachelor's Degree of the Bharathidasan University or its equivalent in any field including Arts, Science, Commerce, Engineering or Social Science. They should have secured a minimum of 50% of marks in part III. Candidates who are appearing for their final bachelor or equivalent degree exam are also eligible to apply, provided they produce evidence of having passed the required examination with a minimum of 50% marks in part III. Evidence for such a pass should be produced before 31st July positively","Master of Business Management it is a 2 years course it Electives Human resource management Marketing management Finance Systems
The course offered by Bharathidasan University, Tiruchirappalli and approved by AICTE."
359,"International School of Business Management, Jaipur",Jaipur,Rajasthan,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBA is a 3 year full time course.
360,"International School of Business Management, Jaipur",Jaipur,Rajasthan,MBA,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have graduate degree,MBA is a 2 year full time course.
361,"International School of Business Management, Jaipur",Jaipur,Rajasthan,MBA Agriculture Business Management,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have graduate degree,MBA Agriculture is a 2 year full time course.
362,"International School of Business Management, Jaipur",Jaipur,Rajasthan,MBA Corporate,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have graduate degree,MBA Corporate is a 2 year full time course.
363,"Mata Gujri College, Fatehgarh Sahib",Fatehgarh Sahib,Punjab,B.Sc Agriculture Hons,4 years,Full time,,UG,1.54 lakhs,UGC,The candidate should have passed in 10+2 science stream.,B.Sc Agriculture Hons is a 3 year full time course.
364,"Mata Gujri College, Fatehgarh Sahib",Fatehgarh Sahib,Punjab,BBA,3 years,Full time,,UG,0.95 lakhs,,The candidate should have passed in 10+2 any stream,BBA is a 3 year full time course.
365,"Mata Gujri College, Fatehgarh Sahib",Fatehgarh Sahib,Punjab,Bachelor of Vocation Retail Management,3 years,Full time,,UG,0.72 lakhs,UGC,The candidate should have passed in 10+2 any stream.,Bachelor of Vocation Retail Management is a 3 year full time course.
366,"Mata Gujri College, Fatehgarh Sahib",Fatehgarh Sahib,Punjab,M.Sc Agriculture Plants Breeding and Genetics,2 years,Full time,,PG,0.98 lakhs,UGC,The candidate should have passed in B.Sc Agriculture,M.Sc Agriculture Plants Breeding and Genetics is a 3 year full time course.
367,"Mata Gujri College, Fatehgarh Sahib",Fatehgarh Sahib,Punjab,MBA,2 years,Full time,120,PG,1.73 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in any graduate degree,MBA is 2 year full time course.
368,"Kala Institute of Management Studies and Research, Mumbai",Mumbai,Maharashtra,MMS,2 years,Full time,60,PG,1.8 lakhs,(AICTE) All India Council of Technical Education,The minimum qualification for entry to the Programme is any Bachelor Degree from recognized Universities.,This is a two year full time Programme leading to a Master Degree in Management.
369,"Dr Ambedkar Institute of Management Studies and Research, Nagpur",Nagpur,Maharashtra,MBA,2 years,Full time,180,PG,1.75 lakhs,(AICTE) All India Council of Technical Education,The candidate should have Graduation degree from any recognized University.,"Master of Business Administration is 2 years duration that comprises of 4 semesters of 6 months duration each and affiliated to Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur."
370,"Dr Ambedkar Institute of Management Studies and Research, Nagpur",Nagpur,Maharashtra,MBA II Shift,2 years,Full time,60,PG,1.75 lakhs,(AICTE) All India Council of Technical Education,The candidate should have Graduation degree from any recognized University.,"Master of Business Administration II Shift is 2 years duration that comprises of 4 semesters of 6 months duration each and affiliated to Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur."
371,"Institute of Management and Research, Nashik",Nashik,Maharashtra,MBA,2 years,Full time,120,PG,1.94 lakhs,(AICTE) All India Council of Technical Education,A bachelors degree in any faculty of any statutory Univesity with 45% or more marks.,"This is a full time two year course affiliated to Savitribai Phule Pune University, Pune and approved by AICTE."
372,"KR Sapkal College of Management Studies, Nashik",Anjaneri,Maharashtra,MBA,2 years,Full time,120,PG,2.39 lakhs,(AICTE) All India Council of Technical Education,Graduate with minimum 50% of marks in the aggregate (45% in case of candidates domiciled in Maharashtra and belonging to the Reserved Categories ) or appeared at an examination considered equivalent thereto would be treated as eligible for Common Entrance Test. Final year students can also apply for the admission process.,This is a two year full time Programme leading to a Master Degree in Management.
373,"Mahatma Phule Institute of Management and Computer Studies, Pune",Pune,Maharashtra,MBA,2 years,Full time,120,PG,2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree with 50% marks.,"This is a full time two year course. MBA offers specializations in Human Resource Management, Marketing, Finance Management, Information Technology Management, International Business Management, Operations Management, Family Business Management,
Rural and Agribusiness Management, Technology Management"
374,"Shri Shivaji Maratha Societys Institute of Management and Research, Pune",Pune,Maharashtra,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,"A graduate from any statutory University will be eligible to apply.
A Bechelor’s degree in any faculty of any statutory University with minimum 50% marks or more marks (45% or more marks for students belonging to SC, ST/DT, NT, OBC, SBC for Maharashtra state only.) Or a Master’s degree in any faculty of any statutory University with 50% Or more marks (45% or more marks for students belonging to SC, ST/DT, NT, OBC, SBC for Maharashtra State only).","Master of Business Administration is two-year full time course comprising of four semesters affiliated to Savitribai Phule Pune University, Pune and approved by AICTE New Delhi."
375,"GS College of Commerce and Economics, Nagpur",Nagpur,Maharashtra,BBA English Medium Self Financed,3 years,Full time,120,UG,0.34 lakhs,(AICTE) All India Council of Technical Education,Passed Std XII Examination of State or Central Bord of Higher Secondary Education or passed Std.XII in vocational;or any equivalent examination,Self-financing Bachelor of Business Administration offered By RTM Nagpur University
376,"GS College of Commerce and Economics, Nagpur",Nagpur,Maharashtra,MBA Self Financed,2 years,Full time,60,PG,1.36 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree with C-MAT.,Self-financing Master of Business Administration offered By RTM Nagpur University
377,"Trinity Institute of Management and Research, Pune",Pune,Maharashtra,MBA,2 years,Full time,120,PG,1.91 lakhs,(AICTE) All India Council of Technical Education,Passed with minimum of 50% marks in aggregate ( 45% in case of candidates of backward class categories belonging to Maharashtra State only) in any Bachelor’s degree of minimum 3 years duration in any discipline recognized by the Association of Indian Universities.,"This is a two year full time Programme leading to a Master Degree in Management.
Specializations Offered: Marketing Management (MKT), Financial Management (FIN), Information Technology Management (IT), Operations Management (OPE), Human Resources Management (HR), International Business Management (IB), Supply Chain Management (SCM), Rural & Agribusiness Management...See More"
378,"Pillai Institute of Management Studies and Research, Panvel",Navi Mumbai,Maharashtra,MBA Executive,2 years,Full time,60,PG,1.5 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree (10+2+3) or equivalent from a recognized University in any Discipline with min. 50% marks. Candidates in their final year can also apply.,"This is a two year full time Programme leading to a Master Degree in Management.
Specializations- Human Resource Management, Finance, Marketing, Operations, International Business"
379,"Pillai Institute of Management Studies and Research, Panvel",Navi Mumbai,Maharashtra,MDP,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The minimum qualification for entry to the Programme is any Bachelor Degree from recognized Universities.,This is a two year full time Programme leading to a Master Degree in Management.
380,"Pillai Institute of Management Studies and Research, Panvel",Navi Mumbai,Maharashtra,MMS,2 years,Full time,180,PG,3.9 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree (10+2+3) or equivalent from a recognized University in any Discipline with min. 50% marks. Candidates in their final year can also apply.,"This is a two year full time Programme leading to a Master Degree in Management.
A candidate has choice of six specializations viz.
Marketing, Finance, Human Resource, IT, Operations, Consulting
Students of this course get absorbed in any industry."
381,"Chhatrapati Shahu Institute of Business Education and Research, Kolhapur",Kolhapur,Maharashtra,M. Phil Management,2 years,Full time,,PG,0.14 lakhs,UGC,"For admission to the M. Phil programme in a relevant subject in Commerce & Management, Economics, Social Work & Sociology, the applicant should fulfill the following conditions:
Candidates having minimum of 55% marks (50% for SC/ST category) at post-graduate degree examinations or its equivalent degree with equivalent grade/ gradepoints in faculties where there is no provision of Class.
The students admitted to M. Phil. shall apply for Eligibility Certificate within 15 days from the date of admission by paying prescribed fees along with the Migration, degree certificates, and statement of marks in original & photo copy, etc. Admission to the course is subject to the fulfillment of eligibility criteria.","This is a two year full time Programme. M. Phil programme in a relevant subject in Commerce & Management, Economics, Social Work & Sociology."
382,"Chhatrapati Shahu Institute of Business Education and Research, Kolhapur",Kolhapur,Maharashtra,M. Sc Environment and Safety,2 years,Full time,,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,B.Sc./ B.Sc. Agri. with 50% for Open percent and 45% for Reserve Category.,This is a two year full time Programme.
383,"Chhatrapati Shahu Institute of Business Education and Research, Kolhapur",Kolhapur,Maharashtra,MBA,2 years,Full time,120,PG,1.39 lakhs,(AICTE) All India Council of Technical Education,The candidate must have passed with minimum 50% of marks in aggregate (45% in case of candidate of backward class categories belonging to Maharashtra state only) in any bachelors degree of minimum three years duration in any discipline recognized by the Association of Indian Universities. OR Appeared for the final year examination of any Bachelor’s degree of minimum three years duration in any discipline recognized by the Association of Indian Universities. Such candidate can be considered for provisional admission subject to passing the Degree exam with minimum of 50% marks in aggregate (45% in case of candidate of backward class categories belonging to Maharashtra state only).,"In order to secure the admission to first year of two year full time MBA course, the candidate should fulfill all the following eligibility criterions."
384,"Chhatrapati Shahu Institute of Business Education and Research, Kolhapur",Kolhapur,Maharashtra,MBA Environment,2 years,Full time,60,PG,1.39 lakhs,(AICTE) All India Council of Technical Education,"Any graduate (Engineering, Agriculture, Technology, Science, Arts, Commerce) (10+2+3 pattern) with minimum 50% marks (45% in case of candidate from reserved category belonging to Maharashtra state only).",The degree of M. B. A. shall be full time course and its duration shall be of Two Years.
385,"Chhatrapati Shahu Institute of Business Education and Research, Kolhapur",Kolhapur,Maharashtra,MEM,2 years,Full time,,PG,0.4 lakhs,(AICTE) All India Council of Technical Education,"The course is framed in such a way that it is not only a pure technological or scientific course but it also gives management training to the students. Hence, the students are to be admitted from Science, Commerce, Arts, Engineering and Technological disciplines.",Master of Environment Management Two-Year Full Time Post Graduate Course.
386,"Shri RGP Gujarati Professional Institute, Indore",Indore,Madhya Pradesh,BBA,3 years,Full time,180,UG,,(AICTE) All India Council of Technical Education,"The candidate should have passed 10 + 2, with minimum 50 % and admission process on merit basis.","The Course offers Bachelor of Business Administration with a duration of 3 years full-time and affiliated to Devi Ahilya Vishwavidyalaya , Indore"
387,"Shri RGP Gujarati Professional Institute, Indore",Indore,Madhya Pradesh,MBA,2 years,Full time,180,PG,0.97 lakhs,(AICTE) All India Council of Technical Education,The candidate should have Graduate in any discipline with minimum 50% and admission process through pre MBA (MET or as per State Government decision) and counseling organized by DTE.,"The Course offers Master of Business Administration with a duration of 2 years full time and affiliated to Devi Ahilya Vishwavidyalaya , Indore, and Approved by AICTE."
388,"BM College of Management and Research, Indore",Indore,Madhya Pradesh,MBA,2 years,Full time,240,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,A Bachelor Degree in any discipline from any recognized university. Candidates appearing in final year of graduation may also apply for the admission.,"Master of Bussiness Administration in Human Resource Management is a 2year full time course Approved by AICTE (Govt of India), Recognized by DTE ( Govt. Of M.P.), Affiliated to Devi Ahilya Vishwavidyalaya, Indore"
389,"Naipunnya Institute of Management and Information Technology, Thrissur",Kizhakkummuri,Kerala,BBA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,A pass in 10+2 or equivalent (eligible for higher studies) with a minimum 27 GPV* and good communication skills.,"Bachelor Of Business Administration three year under graduate programme, offered by University of Calicut"
