,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
18,"Carreograph Institute of Management Studies, Kolkata",Kolkata,West Bengal,MBA+PGPM,2 years,Full time,,PG,2.25 lakhs,UGC,Graduates or Final Year Graduation appearing students in any discipline from any recognized University.,"The course-content of MBA + PGPM is so designed that a candidate develops efficiency with effectiveness. Thus Industry-academia crafted MBA + PGPM program is for enhancing employ ability and capability, which qualifies a candidate for the best job within his potentiality."
19,"Carreograph Institute of Management Studies, Kolkata",Kolkata,West Bengal,PGDM Weekend,2 years,Part Time,,PG,1 lakh,UGC,"Candidates with minimum 50% in Graduation (under 10+2+3 scheme) from a recognised University are exempted from the entrance test for admission.
Interested candidates with below 50% in graduation are required to appear in the test (MAT/ CAT/ XAT/ ATMA / any other state level test.) to be eligible for the interview. There will be no cut off score.
Interested candidates if not appeared in any mentioned test and with less than 50% in graduation, if desirous for admission in the same session are required to appear in the Aptitude test to be conducted by AIMA / Study centres from time to time. They may be given provisional admission with an undertaking that they will appear in the Aptitude Test whenever finalised.","PGDM (Post Graduate Diploma in Management) is the most sought after programme of AIMA-Centre for Management Education. It is being offered since 1994 and is widely acclaimed for its strong curriculum in the industry and academic circles. It is designed not only to impart the knowledge of core subjects such as Accounting, Economics, Finance and Marketing but also lays ...See More"
20,"Deshbandhu College for Girls, Kolkata",Kolkata,West Bengal,BBA Hons,3 years,Full time,,UG,1.32 lakhs,UGC,"Passed in H.S. (10+2) or equivalent examination with minimum 55% of marks in aggregate from any stream, provided she has also passed in English having full marks not being less than 100.
Candidates belonging to SC/ST community must have obtained a minimum of 50% marks in aggregate from any stream.
Aggregate marks shall be calculated by adding the marks in top-four subjects in order of marks secure by a candidate. However, marks in compulsory Environmental Studies/Education shall not be taken into account for calculation of aggregate marks. The subject “Environmental Science” studied as an elective subject of 100 marks may be taken into account for the purpose of determining the aggregate marks.",The University of Calcutta approved the scheme of Bachelor of Business Administration (Honours) Course for the affiliated undergraduate colleges. It was conceived by the authorities as a self-financing professional course-perhaps the first of its kind from University of Calcutta. This institution has been offering the BBA (Honours) three-year degree programme
21,"St Vincent College of Commerce, Pune",Pune,Maharashtra,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Administration is three years full time course and affiliated to Savitribai Phule Pune University, Pune."
22,"St Thomas College, Thrissur",Thrissur,Kerala,B.Com Banking,3 years,Full time,60,UG,,UGC,The candidate should have passed 10+2 Any stream from any recognized college/ board.,"Bachelor of Commerce in Banking is a three-year full-time UG course offered by University of Calicut, Malappuram and Approved by UGC"
23,"St Thomas College, Thrissur",Thrissur,Kerala,B.Com Finance,3 years,Full time,100,UG,,UGC,The candidate should have passed 10+2 Any stream from any recognized college/ board.,"Bachelor of Commerce in Finance is a three-year full-time UG course offered by University of Calicut, Malappuram and Approved by UGC"
24,"St Thomas College, Thrissur",Thrissur,Kerala,BBA,3 years,Full time,40,UG,,UGC,The candidate should have passed 10+2 Any stream from any recognized college/ board.,"BBA is a three-year full-time UG course offered by University of Calicut, Malappuram and Approved by UGC"
25,"St Mary's College, Thrissur",Thrissur,Kerala,BBA,3 years,Full time,40,UG,,UGC,The candidate should have passed 10+2 Science stream from any recognized college/ board.,"BBA is Three Years Full-Time Course Approved By UGC and offered By University of Calicut, Malappuram"
26,"Vidya Pratishthan's Arts Science and Commerce College, Pune",Baramati,Maharashtra,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Business Administration is three years full time course and affiliated to Savitribai Phule Pune University, Pune."
27,"Kaveri College of Arts Science and Commerce, Pune",Pune,Maharashtra,BBA,3 years,Full time,80,UG,,UGC,12th pass (Any Stream with min. 40% + English as a compulsory subject),"It is 3 year full time course with affiliation of Savitribai Phule Pune University,Pune and approved by UGC."
28,"Anandibai Damodar Kale Degree College, Borivali",Mumbai,Maharashtra,Bachelor of Management Studies,3 years,Full time,,UG,,UGC,"10 +2 or equivalent, 45% For Open Category & 40% for Reserved","3 years degree program in Management Studies with affiliation of University of Mumbai,Mumbai and approved by UGC."
29,"Chandrabhan Sharma College of Arts Science and Commerce, Powai",Mumbai,Maharashtra,B.Com Banking and Insurance,3 years,Full time,,UG,,UGC,"A candidate for being eligible for admission to the Bachelor of Commerce (Banking and Insurance) degree course should have passed XII std. Examination of the Maharashtra State Board of Secondary and Higher Secondary Education, Pune, or its equivalent and secured not less than 45% marks in aggregate (40% in the case of reserved category candidates) at one and the same sitting. Every candidate admitted to the degree course in the affiliated colleges conducting the course shall have to register enrol himself/herself with the University.","The Course Will Have Six Semesters Conducted On The Revised Pattern Using Credit Based Semester System And Grading Pattern. First, Second, Third And Fourth Semester Evaluation Will Be Conducted By The College While The Fifth And Sixth Semester Examination Will Be Conducted By The University."
30,"Chandrabhan Sharma College of Arts Science and Commerce, Powai",Mumbai,Maharashtra,B.Com Financial Markets,3 years,Full time,,UG,,UGC,"A candidate for being eligible for admission to the Bachelor of Commerce (Financial Markets) degree course shall have passed XII std. examination of the Maharashtra State Board of Secondary & Higher Secondary Education or its equivalent and secured not less than 45% marks in aggregate (40% in case of reserved category) at one and the same sitting. Every candidate admitted to the degree course in the constituent/affiliated college/recognized institution, conducting the course, shall have to register himself/herself with the University.","The Course Will Have Six Semesters Conducted On The Revised Pattern Using Credit Based Semester System And Grading Pattern. First, Second, Third And Fourth Semester Evaluation Will Be Conducted By The College While The Fifth And Sixth Semester Examination Will Be Conducted By The University."
31,"Chandrabhan Sharma College of Arts Science and Commerce, Powai",Mumbai,Maharashtra,BMS,3 years,Full time,,UG,,UGC,"A candidate for being eligible for admission to the B.M.S. Degree Course shall have passed H.S.C. Examination of the Maharashtra Board of Higher Secondary Education or its equivalent examination or Diploma in any Engineering branches with two years or three years duration after S.S.C. conducted by the Board of Technical Education, Maharashtra State or its equivalent examination by securing minimum 45% marks for general category (in one attempt) at the respective Examination and minimum 40% marks for the reserved category (in one attempt). No college shall conduct any entrance test in any form and the admissions are purely based on merit duly following the reservation policy as per the norms of Government of Maharashtra. While drawing the merit list, weightage has to be given to students from Arts, Commerce and Science Stream at 12th standard level. The stream wise weightage to be given is as under:
Commerce-45%
Arts -25%
Science- 25%
Diploma in Engineering and others- 5%
The applications are to be accepted and processed by the colleges stream wise separately and the merit list is to be displayed stream wise taking into account the reservation policy prescribed by the Government of Maharashtra.","Bachelor of Management Studies Will Have Six Semesters Conducted On The Revised Pattern Using Credit Based Semester System And Grading Pattern. First, Second, Third And Fourth Semester Evaluation Will Be Conducted By The College While The Fifth And Sixth Semester Examination Will Be Conducted By The University."
32,"Royal School of Business, Guwahati",Guwahati,Assam,BBA,3 years,Full time,,UG,4.4 lakhs,UGC,An applicant must pass the higher secondary (10+2) examination of the Assam Higher Secondary Education Council (AHSEC) or any other equivalent examination recognized by Gauhati University or has passed the three year Diploma in Engineering recognized by Gauhati University with at least 50% marks in aggregate.,"Royal School of Business (RSB) offers three year Bachelor of Business Administration (BBA) Degree course is affiliated to Gauhati University, Guwahati. The entire course comprises of 6 semesters.The students are required to undergo a 1-month Summer Internship Programme after the completion of 2nd year."
33,"Royal School of Business, Guwahati",Guwahati,Assam,MBA,2 years,Full time,,PG,4.1 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for admission into the course is a Bachelor’s Degree in any discipline with or without honours from any recognized University securing at least 50% marks in aggregate (or equivalent CGPA). Those appearing in the final semester of the Bachelor’s Degree may also apply. However, the applicant is required to declare that he/she does not carry any backlog in the previous qualifying examinations and will secure at least 50% marks (or equivalent CGPA) in aggregate. A relaxation of 5% marks in the eligibility criteria will be considered for reserved-categories as per regulations.","Royal School of Business (RSB) offers two year full time Master of Business Administration (MBA) programme. The course is approved by All India Council for Technical Education (AICTE), New Delhi and affiliated to Assam Science & Technology University. The entire course comprises of 4 semesters."
34,"Sardar Ballabh Bhai Patel Degree College, Bareilly",Bhoji Pura,Uttar Pradesh,PGDM,1 year,Full time,,PG,,UGC,The candidate should have bachelor's degree from recognized university.,"Post Graduate Diploma in Management is 1-years full-time course with the affiliation of Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
35,"Don Bosco Arts and Science College, Kannur",Angadikadavu,Kerala,B.Com Finance,3 years,Full time,30,UG,,UGC,"1) Pass in Plus Two Examination
(2) Those who have not studied Commerce at the Plus Two level should have a minimum of 45% of marks for admission to the course","It is 3 year full time course with affiliation of Kannur University, Kannur and approved by UGC."
36,"Don Bosco Arts and Science College, Kannur",Angadikadavu,Kerala,BBA,3 years,Full time,40,UG,,UGC,"(1) Pass in Plus Two Examination
(2) Those who have not studied Commerce at the Plus Two level should have a minimum of 45% of marks for admission to the course","It is 3 year full time course with affiliation of Kannur University, Kannur and approved by UGC."
37,"Don Bosco Arts and Science College, Kannur",Angadikadavu,Kerala,M.Com Finance,2 years,Full time,20,PG,,UGC,"UG degree in B.Com, B.B.A., B.B.M. or B.B.S. with not less than 45% marks in part III subjects or equivalent GPA (1.8) for core and complementary courses.","It is 2 year full time course with affiliation of Kannur University, Kannur and approved by UGC."
38,"Assumption College, Kottayam",Changanassery,Kerala,BBA Self Finance,3 years,Full time,40,UG,,UGC,Candidate must have passed 10+2 in related stream from recognized board,Bachelor of Business Administration is full-time three-year undergraduate degree course
39,"Assumption College, Kottayam",Changanassery,Kerala,M.Com Finance Self Finance,2 years,Full time,15,PG,,UGC,Candidate must have passed bachelor degree in related stream from recognized university,This is full-time two-year post graduate degree course
40,"RPA First Grade College, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,UGC,A pass in P.U.C. / 10+2 / Equivalent Examination.,"It is 3 year full time course with affiliation of Bangalore University, Bangalore and approved by UGC."
41,"St Aloysius Degree College, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,,UG,0.99 lakhs,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time UG course offered by Bangalore University, Bangalore and Approved by UGC"
42,"St Francis De Sales College, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,120,UG,,,The candidate should have passed in 10+2 / Pre-University Course/ Equivalent Course recognized by Bangalore University.,"BBA is a three years full-time course offered by Banglore University, Bangalore"
43,"St Joseph's College, Devagiri",Kozhikode,Kerala,B.Com Finance,3 years,Full time,60,UG,0.24 lakhs,UGC,The candidate should have passed HSE or equivalent with at least one Commerce subject. Candidates who have not taken at least one commerce subject for higher secondary or equivalent examination should get at least 45% (in 6 subjects) in that examination to become eligible.,"Bachelor of Commerce in Finance is three years full time course. Approved by UGC and affiliated to University of Calicut, Malappuram."
44,"St Joseph's College, Devagiri",Kozhikode,Kerala,BBA Self Finance,3 years,Full time,30,UG,0.72 lakhs,,The candidate should have passed HSE or equivalent with not less than 50% marks.,"Bachelor of Business Administration is three years full time Self Finance course and affiliated to University of Calicut, Malappuram."
45,"Nirankari Baba Gurubachan Singh Memorial College, Sohna",Sohna,Haryana,BBA,3 years,Full time,60,UG,,UGC,"Senior Secondary Examination (10+2) of Board of School Education Haryana, Bhiwani with 45% marks in aggregate or an equivalent examination recognized by this University.
OR
Three years Diploma Course conducted by State Board of Technical Education or any other examination recognized by the State Board of Technical Education as equivalent thereto.","It is 3 year full time course with affiliation of Maharshi Dayanand University, Rohtak and approved by UGC."
46,"Pt Neki Ram Sharma Government College, Rohtak",Rohtak,Haryana,BBA,3 years,Full time,60,UG,,,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time UG course offered by Maharshi Dayanand University, Rohtak"
47,"Banwarilal Bhalotia College, Asansol",Asansol,West Bengal,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time UG course offered by Kazi Nazrul University, Burdwan and Approved by UGC"
48,"Michael Madhusudan Memorial College, Durgapur",Durgapur,West Bengal,BBA Hons,3 years,Full time,60,UG,,UGC,H.S or equivalent examination (10+2) in Arts / Science / Commerce,"Bachelor of Business Administration is a three-year full-time UG Honors course offered by University of Burdwan, Bardhaman and Approved by UGC"
49,"Government SPMR College of Commerce, Jammu",Jammu,Jammu and Kashmir,BBA,3 years,Full time,,UG,0.05 lakhs,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
50,"Shia Post Graduate College, Lucknow",Lucknow,Uttar Pradesh,BBA International Business,3 years,Full time,60,UG,,UGC,The candidates must pass intermediate examination or equivalent (10+2) from any recognized Board.,"It is 3-year duration full-time degree programme affiliated to University of Lucknow, Lucknow approved by UGC."
51,"Gandhi PR College, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a 3 year full time course.
52,"Gandhi PR College, Bhopal",Bhopal,Madhya Pradesh,MCM,2 years,Full time,,PG,,,The candidate should have passed in related degree,Master Degree in Computer Management is a 2 year full time course.
53,"Shri Dharmasthala Manjunatheshwara College, Ujire",Uijre,Karnataka,BBM,3 years,Full time,80,UG,,,The candidate should have passed in II PU Examination with 45% marks in aggregate (40% for SC / ST Candidates).,"Bachelor of Business Management is three years full time course and affiliated to Mangalore University, Mangalore."
54,"Shri Dharmasthala Manjunatheshwara College, Ujire",Uijre,Karnataka,M.Com Insurance and Bank Management,2 years,Full time,30,PG,0.8 lakhs,UGC,"Candidates shall have passed (any) three year bachelors degree examination of Mangalore University or any other university considered as equivalent there to, provided they have obtained not less than 45% (40% for SC/ST/Category Candidates – I candidate) marks in the aggregate in all the subject excluding language and group III subjects.","Master of Commerce in Insurance and Bank Management is two years full time course. Approved by UGC and affiliated to Mangalore University, Mangalore."
55,,,,,,,,,,,,
56,"Amity Global Business School, Chandigarh",Sahibzada Ajit Singh Nagar,Punjab,MBA Logistics,2 years,Full time,,PG,,,The candidate should have passed in graduation with min. 50% + 10+2 min. 50%.,"This is a full time two year course affiliated to Amity University, Noida."
57,"Amity Global Business School, Chandigarh",Sahibzada Ajit Singh Nagar,Punjab,PGDRM MBA,2 years,Full time,,PG,,,The candidate should have passed in graduation with min. 50% + 10+2 min. 50%.,"This is a full time two year course affiliated to Amity University, Noida."
58,"Amity Global Business School, Chandigarh",Sahibzada Ajit Singh Nagar,Punjab,PGPM + MBA Executive,2 years,Full time,,PG,3.5 lakhs,,Minimum with 5 years of Post Graduate relevant managerial / supervisor level experience.,"This is a full time two year course affiliated to Amity University, Noida."
59,"Amity Global Business School, Chandigarh",Sahibzada Ajit Singh Nagar,Punjab,PGPM MBA,2 years,Full time,,PG,2.8875 lakhs,,The candidate should have passed in graduation with min. 50% + 10+2 min. 50%.,"This is a full time two year course affiliated to Amity University, Noida."
60,"ASM's College of Commerce Science and Information Technology, Pune",Pimpri-Chinchwad,Maharashtra,BBA,3 years,Full time,,UG,,UGC,"1.	candidate for being eligible for admission to the Degree course in Bachelor of Business Administration shall have passed 12th Std. Examination (H.S.C. 10+2) from any stream with English as passing subject and has secured 40% marks at 12th Std.
2.	Two years Diploma in Pharmacy after H.S.C., Board of Technical Education conducted by Government of Maharashtra or its equivalent.
3.	Three Year Diploma Course (after S.S.C., i.e.10th Standard) of Board of Technical Education conducted by Government of Maharashtra or its equivalent.
4.	Two Years Diploma in Pharmacy after H.S.C., of Board of Technical Education conducted by Government of Maharashtra or its equivalent.
5.	MCVC","BBA is a full-time three-year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
61,"ASM's College of Commerce Science and Information Technology, Pune",Pimpri-Chinchwad,Maharashtra,BBA International Business,3 years,Full time,,UG,,UGC,"1.	candidate for being eligible for admission to the Degree course in Bachelor of Business Administration shall have passed 12th Std. Examination (H.S.C. 10+2) from any stream with English as passing subject and has secured 40% marks at 12th Std.
2.	Two years Diploma in Pharmacy after H.S.C., Board of Technical Education conducted by Government of Maharashtra or its equivalent.
3.	Three Year Diploma Course (after S.S.C., i.e.10th Standard) of Board of Technical Education conducted by Government of Maharashtra or its equivalent.
4.	Two Years Diploma in Pharmacy after H.S.C., of Board of Technical Education conducted by Government of Maharashtra or its equivalent.
5.	MCVC","BBA in International Business is a full-time three-year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
62,"ASM's College of Commerce Science and Information Technology, Pune",Pimpri-Chinchwad,Maharashtra,PGD in International Business,2 years,Full time,,PG,,UGC,Any Graduate (with 50% aggregate marks) from any recognized Indian/Foreign University shall be eligible for admission to the Course.,The objective of the P. G. Diploma in International Business is to meet requirements of trained manpower in the vast field of foreign trade and international business. Through this course the students will be exposed to formal training to acquire knowledge and to develop skills required to undertake foreign trade activities as well to take up employment in Internation...See More
63,"ASM's College of Commerce Science and Information Technology, Pune",Pimpri-Chinchwad,Maharashtra,PGD in Taxation,1 year,Full time,,PG,,UGC,Bachelors Degree in any discipline of Pune University or equivalent degree from another University / Institution recognized by Pune University.,"PGD in Taxation is a full-time one-year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
64,"DAV PG College, Karnal",Karnal,Haryana,BBA,3 years,Full time,80,UG,,,The candidate should have passed 10+2 with 40% marks in aggregate from a Recognised Board Education with English as one of the subjects.,"Bachelor of Business Administration is three years full time course and affiliated to Kurukshetra University, Kurukshetra."
65,"KG College of Arts and Science, Coimbatore",Coimbatore,Tamil Nadu,BBA,3 years,Full time,60,UG,1.07 lakhs,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time UG course offered by Bharathiar University, Coimbatore and Approved by UGC"
66,"KG College of Arts and Science, Coimbatore",Coimbatore,Tamil Nadu,M.Com International Business,2 years,Full time,50,PG,0.61 lakhs,UGC,The candidate should have passed graduate degree with the related subject from any recognized college/ University.BBM / BBM CA / BBA / BBA CA,"Master of Commerce in International Business is a two years full-time PG course offered by Bharathiar University, Coimbatore and Approved by UGC"
67,"KG College of Arts and Science, Coimbatore",Coimbatore,Tamil Nadu,MBA,2 years,Full time,20,PG,,UGC,The candidate should have passed graduate degree from any recognized college/ University.,"Master of Business Administration is a two years full-time PG course offered by Bharathiar University, Coimbatore and Approved by UGC"
68,"NIFT TEA College of Knitwear Fashion, Tirupur",Mudalipalayam,Tamil Nadu,BBA,3 years,Full time,,UG,,,"H.Sc / 10+2 passed. Students who have passed 3 Years Diploma awarded by State Board of Technical Education, Govt. of Tamil Nadu is eligible to join First year.","Bachelor of Business administration is a three-year full-time UG course offered by Bharathiar University, Coimbatore"
69,"NIFT TEA College of Knitwear Fashion, Tirupur",Mudalipalayam,Tamil Nadu,MBA Apparel Business,2 years,Full time,,PG,,,Any Degree with minimum 55%,"Master of Business Administration in Apparel Business is two years full-time postgraduate programme. offered by Bharathiar University, Coimbatore"
70,"Kanhai Lal Sahu College, Nawada",Nawada,Bihar,BBM,3 years,Full time,40,UG,,"Department of Higher Education, Government of Bihar",The candidate should have passed 10+2 or its equivalent with Mathematics.,"Bachelor of Business Management is three years full time course and affiliated to Magadh University, Bodhgaya."
71,"Ram Krishna Dwarika College, Patna",Patna,Bihar,BBM,3 years,Full time,,UG,0.32 lakhs,,The candidate should have passed 10+2 with relevant combination.,"Bachelor of Business Management is three years full time course and affiliated to Magadh University, Bodhgaya."
72,"Swami Sahajanand College, Jehanabad",Jehanabad,Bihar,BBM Hons,3 years,Full time,,UG,0.26 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 with relevant combination.,"Bachelor of Business Management is three years full time Honours course. Approved by AICTE and affiliated to Magadh University, Bodhgaya."
73,"Maharajas College, Mysore",Mysuru,Karnataka,BBM,3 years,Full time,,UG,,UGC,A candidate who has passed the Two-Year Pre-University Examination conducted by the Pre-University Board of Education in the State of Karnataka or any other examination considered as equivalent thereto by the University is eligible for admission to the First Semester of the Course.,It is 3 year full time UG level course with affiliation of University of Mysore Mysore and approved by UGC.
74,"Sree Siddaganga College for Women, Tumkur",Tumakuru,Karnataka,BBM,3 years,Full time,,UG,,UGC,Minimum eligibility 10+2 or equivalent.,"It is 3 year full time UG level course with affiliation of Tumkur University, Tumkur and approved by UGC & accredited by NAAC with a B++ grade."
75,"Jeevandeep Institute of Management and Technology, Varanasi",Varanasi,Uttar Pradesh,BBA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,12th Pass from any recognized board or equivalent.,"It is 3 year full time UG level course with affiliation of Dr. A.P.J. Abdul Kalam Technical University, Lucknow and approved by AICTE."
76,"Jeevandeep Institute of Management and Technology, Varanasi",Varanasi,Uttar Pradesh,MBA,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,Bachelors degree in related branch.,"It is 2 year full time PG level course with affiliation of Dr. A.P.J. Abdul Kalam Technical University, Lucknow and approved by AICTE."
77,"MES College of Arts and Science, Chathamangalam",Kozhikode,Kerala,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is a full-time three year course affiliated to University of Calicut, Malappuram."
78,"Don Bosco College Arts and Science, Karaikal",Karaikal,Puducherry,BBA,3 years,Full time,35,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is a full-time three year course affiliated to Pondicherry University, Pondicherry and approved by UGC."
79,"KJ Somaiya Bharatiya Sanskriti Peetham, Mumbai",Mumbai,Maharashtra,Post Graduate Diploma In Counselling,1 year,Full time,,PG,,UGC,The candidate should have graduation degree from recognised university.,"Post Graduate Diploma in Counselling is 1-year duration course approved by UGC and affiliated to KaviKulguru Kalidas Sanskrit University, Nagpur."
80,"Mannai Rajagopalaswamy Government Arts College, Mannargudi",Mannargudi,Tamil Nadu,BBA,3 years,Full time,50,UG,,,The candidate should have passed in 10+2 any stream.,B.Com is a three year full time course.
81,"Nava Samaj Mandal Night Degree College, Mumbai",Mumbai,Maharashtra,Bachelor of Management Studies,3 years,Full time,60,UG,,,"""Secured Minimum 45% marks at the H.S.C. Examination of Maharashtra State Board of Secondary & Higher Secondary Education Pune, or its equivalent for the General Category (at First attempt) and Minimum 40% marks for the reserved category (at First attempt).
Students passing Diploma in Administration Services (Commercial and Secretarial Practices) conducted by Premila Vithaldas Polytechnic , S.N.D.T. Women's University are eligible for admission to F.Y.B.M.S.""",Bachelor of Management Studies is a three year full time course.
82,"School of Quality Management, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,Post Graduate Diploma in Quality Management,1 year,Full time,30,PG,,,Degree in Engineering of Post Graduate / Graduate in science with Mathematics / Physics / Chemistry / IT / Statistics Applied Science as a Main Subject.,"This is a full time one year course affiliated to Bharathidasan University, Tiruchirappalli."
