,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
148,"KLN College of Engineering, Pottapalayam",Kusavapatti,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in graduate degree.,"Master of Business Administration is a full-time two year course affiliated to Anna University, Chennai and approved by AICTE."
149,"IPS College of Technology and Management, Gwalior",Gwalior,Madhya Pradesh,MBA,2 years,Full time,60,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,Graduation with minimum 50% in any discipline with MPMET/CMAT score for Indian nationals* * Foreign nationals may seek admissions to MBA course through the concerned embassies. The students will be required to submit their certificates through the embassies. There will not be any entrance examination for such students.,"Master of Business Administration is a full-time two year course affiliated to Jiwaji University, Bhopal and approved by AICTE.
These are Specialization in MBA: Marketing, Finance, HR and IB."
150,"Indus Institute of Technology and Management, Kanpur",Rahmatpur,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.7 lakhs,(AICTE) All India Council of Technical Education,Three years Bachelor degree in any discipline from a recognized university with 50% (45% for SC/ST) marks in aggregate.,"Master of Business Administration is full time two year post graduate degree course, recognized by AICTE. Specialization offered - Marketing, Finance, Human Resource, Information Technology Retail Mangement, International Business"
151,"ICL Institute of Engineering and Technology, Ambala",Ambala,Haryana,BBA,3 years,Full time,,UG,,,"Passed 10 Plus two in any stream of Science, Arts, commence from any recognised state/central board
AND
Obtained at least 45% marks (40% in case of candidate belonging to Haryana reserved category only) in the any stream","It is 3 year degree course with affiliation of Kurukshetra University, Kurukshetra."
152,"ICL Institute of Engineering and Technology, Ambala",Ambala,Haryana,MBA,2 years,Full time,180,PG,0.66 lakhs,(AICTE) All India Council of Technical Education,"Passed Graduate Degree of three years duration from a recognized University as defined by UGC, with at least 50% marks (45% in case of candidates belonging to Haryana reserved category)","It is 2 year full time course with affiliation of Kurukshetra University, Kurukshetra and approved by AICTE."
153,"Haryana Engineering College, Jagadhri",Jagadhri,Haryana,BBA,3 years,Full time,60,UG,,,Candidate must have Passed 10+2 in any stream with English as compulsory subject.,Bachelor of Business Administration is full time three year undergraduate degree course
154,"Haryana Engineering College, Jagadhri",Jagadhri,Haryana,MBA,2 years,Full time,60,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,"The admission to the MBA course is made on the basis of the CAT/MAT/CMAT score of a candidate. To be eligible to apply, a candidate must posses a Bachelor's Degree in any discipline from a recognized University with at least 50% marks (45% in case of candidate belonging to reserved category) at the qualifying examination.","It is 2 year full time course with affiliation of Kurukshetra University, Kurukshetra and approved by AICTE."
155,"Guru Gobind Singh Educational Society’s Technical Campus, Seraikela",Chas,Jharkhand,MBA,2 years,Full time,120,PG,1.45 lakhs,(AICTE) All India Council of Technical Education,"A Graduate who have not less than 50% marks in aggregate in any discipline (Arts, Science, and Commerce, Engineering etc.)
Relaxation of 5% marks in Bachelor's degree examination will be allowed to SC/ST candidate only.","Master of Business Administration is two years full-time Postgraduate management program offered by Vinoba Bhave University, Hazaribagh by AICTE"
156,"GRT Institute of Engineering and Technology, Thiruvallur",Thiruthani,Tamil Nadu,MBA,2 years,Full time,54,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,As per AICTE and Anna University Norms.,"The Department of Master of Business Administration serves as a gateway to the high-profile world of management. We interface students with a rural background to the competitive world, and infuse them with sufficient knowledge to take on any business challenge a city job can offer.
The curriculum has been carefully designed to balance theoretical knowledge with pra...See More"
157,"Gokul Institute of Technology and Sciences, Vizianagaram",Piridi,Andhra Pradesh,M.Tech Neural Networks,2 years,Full time,18,PG,1.14 lakhs,(AICTE) All India Council of Technical Education,A pass in B.Tech/BE /B.Pharmacy / any equivalent examination with 50% marks. 70% Admissions through PGCET/GATE and 30% through Management Quota.,"Master of Technology in Neural Networks is a two years full-time postgraduate engineering program offered by Jawaharlal Nehru Technological University, Kakinada and approved by AICTE"
158,"Gokul Institute of Technology and Sciences, Vizianagaram",Piridi,Andhra Pradesh,MBA,2 years,Full time,60,PG,0.55 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed any Degree with 50% marks. 70% through ICET and 30% management quota.,"Master of Business Administration is two years full-time Post graduate management programme offered by Jawaharlal Nehru Technological University, Kakinada and approved by AICTE"
159,"Global Institute of Management and Emerging Technologies, Amritsar",Mudhal,Punjab,MBA,2 years,Full time,60,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,Bachelor degree of minimum 3 years in any discipline from UGC approved University.,"Department of Management was established in 2009 with the intake of 60 seats to provide the future managers of India with the latest principles, practices, and technologies of modern management from around the world. The goal of Management Department is to promote excellence in management education and to prepare young men & women to meet the challenges of the develop...See More"
160,"Ganpati Institute of Technology and Management, Bilaspur",Bilaspur,Haryana,BBA,3 years,Full time,120,UG,,,The candidate should have Passed Senior Secondary Examination in any Discipline,"Bachelor of Business Administration is three years full-time Post graduate management programme offered by Kurukshetra University, Kurukshetra"
161,"Ganpati Institute of Technology and Management, Bilaspur",Bilaspur,Haryana,MBA,2 years,Full time,60,PG,0.77 lakhs,(AICTE) All India Council of Technical Education,A bachelors degree in any discipline from a recognized University or an examination recognized as equivalent there to. OR Pass in final examination conducted by the Institute of Chartered Accountants of India/Institute of Cost & Works Accountants of India/ Institute of Company Secretaries of India.,"Master of Business Administration is full-time two-year post graduate degree course offered by Kurukshetra University, Kurukshetra and approved by AICTE
MBA in HR, Marketing, Finance, International Business and IT"
162,"Ganapathy Engineering College, Warangal",Warangal,Telangana,MBA,2 years,Full time,180,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed any graduation degree from any recognized college or University.,"Master of Business Administration is two years full-time Post graduate management programme offered by Jawaharlal Nehru Technological University, Hyderabad and approved by AICTE"
163,"Ganadipathy Tulsi's Jain Engineering College, Vellore",Vellore,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have bachelor degree with 55% marks in case of engineering & science and 50% marks for arts and science. Final year students can also apply,"The PG department of Business Administration commenced from the year 2008 with an intake sanctioned strength of 60. The department has grown steadily and today it has 10 highly dedicated faculty members with international and national paper publications and presentations. The department organizes Guest Lectures, Seminars and various training programs with the help of ...See More"
164,"Dhaneswar Rath Institute of Engineering and Management Studies, Khordha",Kotasahi,Odisha,MBA,2 years,Full time,180,PG,1.62 lakhs,(AICTE) All India Council of Technical Education,"Any Student with 50% (45% for SC/ST) in Bachelor's Degree (any discipline) from a recognized university and a valid score from OJEE, MAT, CAT, XAT, CMAT or any other test, approved by Govt. of Orissa / BPUT are eligible to take admission into the MBA programme of DRIEMS. Students in the final year of Bachelor's Degree awaiting their results are also eligible to apply.","MBA is an endeavor to build an abode of learning of Herculean dimensions and profound erudition in the sublime ambience of pristine rural Odisha. A kaleidoscope of contrasts, the traditional sprit of dissemination of education in gurukuls in the days gone blends seamlessly with the 20th century ultra- modern class room in the cradle of knowledge. The credo of institut...See More"
165,"Brahmdevdada Mane Institute of Technology, Solapur",Degaon,Maharashtra,MBA,2 years,Full time,60,PG,0.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in graduate degree.,"Master of Business Administration is a full-time two year course affiliated to Solapur University, Solapur and approved by AICTE."
166,"BIS College of Engineering and Technology, Moga",Bhagpur Alias Gagrah,Punjab,MBA,2 years,Full time,120,PG,1.53 lakhs,(AICTE) All India Council of Technical Education,Passed three year graduate degree in any discipline.,"The MBA program is well designed, prepared and approved by Punjab Technical University to prepare students for lucrative career both in private and public sectors. The course emphasizes upon various contemporary aspects of business and train to develop managerial skills to occupy high ranks in their carrier. The program also fosters self development in specialized fie...See More"
167,"Bhutta College of Engineering and Technology, Ludhiana",Bhutta,Punjab,MBA,4 years,Full time,60,PG,1.63 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"The Two-Year Postgraduate program (MBA) is a Four Semester Course affiliated to Punjab Technical University, Jalandhar and approved by AICTE, New Delhi."
168,"Bhaskar Engineering College, Ranga Reddy",Hyderabad,Telangana,MBA,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,"Master of Business Administration is full time two year post gradate degree course, recognized by AICTE"
169,"Bhai Gurdas Institute of Engineering and Technology, Sangrur",Changal,Punjab,MBA,2 years,Full time,60,PG,1.51 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized University with relevant subjects.,"This is a two year full time course Approved by AICTE, Affiliated to Giani Zail Singh Punjab Technical University Campus, Bathinda"
170,"Aurora's Seethaiah Engineering College, Nalgonda",Hyderabad,Telangana,Master of Business Administration,2 years,Full time,,PG,0.79 lakhs,(AICTE) All India Council of Technical Education,,
171,"Applied College of Management and Engineering, Palwal",Aurangabad,Haryana,BBA,3 years,Full time,60,UG,,,Minimum qualification for admission in program: 10+2 or its equivalent.,"Bachelor of Business Administration is 3 year full time Degree course with affiliation of Maharishi Dayanand University, Rohtak."
172,"Applied College of Management and Engineering, Palwal",Aurangabad,Haryana,MBA,2 years,Full time,60,PG,0.7 lakhs,(AICTE) All India Council of Technical Education,"Passed with at least 50% marks (45% in case of candidate belonging to reserved category i.e. SC category) in Bachelor's or Post Graduate Degree in any discipline from a recognized university or an examination recognized as equivalent thereto by KU, Kurukshetra, Maharshi Dayanand University, Rohtak, Guru Jambheshwar University of Sc. & Technology Hissar, CCS HAU, Hissar, DCR University of Sc. & Technology, Murthal and Ch. Devi Lal University, Sirsa, as the case may be.
OR
Should be a pass with at least 50% marks (45% in case of candidate belonging to reserved category i.e. SC category) in Final Examination conducted by Institute of Chartered Accountant of India/Institute of Costs and Works Accountants of India/Institute of Company Secretaries of India.","Master of Business Administration is 2 year full time MBA in Information Technology, International Business, Human Resource, Marketing and Finance course with affiliation of Maharishi Dayanand University, Rohtak and approved by AICTE."
173,"Ansal Institute of Technology, Gurgaon",Gurgaon,Haryana,BBA,3 years,Full time,,UG,,,Overall aggregate of 50% marks at 10+2.,"Bachelors in Business Administration is three-years duration full-time course affiliated to Ansal University, Gurgaon."
174,"Ansal Institute of Technology, Gurgaon",Gurgaon,Haryana,BBA Banking and Insurance,3 years,Full time,,UG,,,Overall aggregate of 50% marks at 10+2.,"Bachelors in Business Administration in Banking and Insurance is three-years duration full-time course affiliated to Ansal University, Gurgaon."
175,"Agra Public College of Technology and Management, Agra",Agra,Uttar Pradesh,MBA,2 years,Full time,120,PG,1.37 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in Bachelor‘s or Post Graduate Degree in any discipline from a recognized university.,"Master of Business Management is 2 year full time course with affiliation of Dr. A.P.J. Abdul Kalam Technical University, Lucknow and approved by AICTE."
176,"Laxmi Devi Institute of Engineering and Technology, Alwar",Chikani,Rajasthan,MBA,2 years,Full time,60,PG,1.21 lakhs,(AICTE) All India Council of Technical Education,Graduation in any discipline with minimum 50% (Gen./OBC) & 45% (SC/ST) from recognized university.,"Master of Business Administration (MBA) is two-year full time MBA in Marketing, Finance and Human Resource specialization with affiliation of Rajasthan Technical University, Kota."
177,"Shri Venkateshwara University, Amroha",Sakarpur Samaspur,Uttar Pradesh,B.B.A. + MBA Dual Degree Hospital and Healthcare Management,5 years,Full time,,PG,6.25 lakhs,UGC,,
178,"Shri Venkateshwara University, Amroha",Sakarpur Samaspur,Uttar Pradesh,B.B.A. + MBA Dual Degree Information Technology,5 years,Full time,,PG,6.25 lakhs,UGC,,
179,"Shri Venkateshwara University, Amroha",Sakarpur Samaspur,Uttar Pradesh,B.B.A. + MBA Dual Degree International Business,5 years,Full time,,PG,6.25 lakhs,UGC,,
180,"Shri Venkateshwara University, Amroha",Sakarpur Samaspur,Uttar Pradesh,B.B.A. + MBA Dual Degree Marketing,5 years,Full time,,PG,6.25 lakhs,UGC,,
181,"Shri Venkateshwara University, Amroha",Sakarpur Samaspur,Uttar Pradesh,BBA,3 years,Full time,,UG,0.755 lakhs,UGC,The candidate should have passed 10+2 or equivalent in any discipline from a recognized Board. Minimum age should be 17 years.,"Shri Venkateshwara University imparts variety of courses ranging from Commerce to Management through regular, part-time, weekend and executive mode. The programs aim to provide young graduates an opportunity in fields which enables them to take logical and analytical decisions and enhance skill; and to compete successfully in the dynamic business environment. The prog...See More"
182,"Shri Venkateshwara University, Amroha",Sakarpur Samaspur,Uttar Pradesh,MBA,2 years,Full time,,PG,1.3 lakhs,UGC,The candidate should have passed Graduation in any discipline with minimum 50% marks. 5% relaxation to SC/ST candidates.,"Master of Business Administration is two years full-time Post graduate management programme offered by Shri Venkateshwara University, Amroha and approved by UGC
Discipline-
Banking & Finance,Marketing,Human Resource (HR),Information Technology"
183,"Shri Venkateshwara University, Amroha",Sakarpur Samaspur,Uttar Pradesh,MBA Evening,3 years,Part Time,,PG,1.2 lakhs,UGC,The candidate should have passe Graduation in any discipline with minimum 50% marks. Minimum two years working experience certificate.,"Master of Business Administration is three years part-time Evening Post graduate management program offered by Shri Venkateshwara University, Amroha and approved by UGC
Discipline-
gribusiness,Hospitality & Tourism Management,Entrepreneurship,Family Business,Hospital & Health Care Management"
184,"Shri Venkateshwara University, Amroha",Sakarpur Samaspur,Uttar Pradesh,MBA Executive,1 year,Part Time,,PG,0.605 lakhs,UGC,The candidate should have passed Graduation in any discipline with minimum 50% marks. Minimum two years work experience certificate.,"Master of Business Administration is one years part-time Post graduate management program offered by Shri Venkateshwara University, Amroha and approved by UGC"
185,"Shri Venkateshwara University, Amroha",Sakarpur Samaspur,Uttar Pradesh,MBA Weekend,3 years,Part Time,,PG,1.3 lakhs,UGC,The candidate should have passed Graduation in any discipline with minimum 50% marks. Minimum two years work experience certificate.,"Master of Business Administration is three years part-time weekend Post graduate management program offered by Shri Venkateshwara University, Amroha and approved by UGC
Discipline-
Banking & Finance,Marketing,Human Resource (HR),Information Technology"
186,"St Joseph College of Engineering, Sriperumbudur",Sriperumbudur,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed any graduation degree from any recognized college or University.,"Master of Business Administration is two years full-time Post graduate management programme offered by Anna University, Chennai and approved by AICTE"
187,"Chaitanya Bharathi Institute of Technology, Cuddapah",Pallavolu,Andhra Pradesh,MBA,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,The minimum qualification for admission to first year of the MBA course is a pass in Degree (B.Sc./B.Com./BCA) conducted by any University or any other examination recognized as equivalent,"Master of Business Administration is full time two year post graduate degree course, recognized by AICTE"
188,"Vaagdevi Engineering College, Warangal",Bollikunta,Telangana,MBA,2 years,Full time,180,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed any graduation degree from any recognized college or University.,"Master of Business Administration is two years full-time Post graduate management programme offered by Jawaharlal Nehru Technological University, Hyderabad and approved by AICTE"
189,"Dhruva Institute of Engineering and Technology, Hyderabad",Dothigudem,Telangana,MBA,2 years,Full time,120,PG,0.55 lakhs,(AICTE) All India Council of Technical Education,"A pass in bachelor's degree in any field with 45% marks in aggregate.
Must have qualified in Integrated Common Entrance Test (ICET) conducted by AP State Council of Higher Education, Govt of AP.
The candidates should satisfy local/non-local status requirement as laid down in the AP Educational institutions (Regulation of Admissions) Order 1974 as amended from time to time.","Master of Business Administration Duration of two years full time course offered by Jawaharlal Nehru Technological University, Hyderabad. and approved by AICTE"
190,"Aurora's Business School, Hyderabad",Hyderabad,Telangana,PGDM,2 years,Full time,180,PG,3.9 lakhs,(AICTE) All India Council of Technical Education,"Bachelor's degree (or its equivalent) in any discipline with not less than 45% marks in aggregate from a college recognized by the University Grants Commission/AICTE, obtained on or before June 2016. Those completing their final examinations by May/June 2016 can also apply for the Fall Batch and those beyond June for Spring Batch.","It is a two-year full-time course in business management covering all the essential functional areas in management. The course is designed to integrate current theoretical and practical aspects in management.
Post Graduate Diploma in Management (Core) with Finance, Marketing, HR, Operations, Supply Chain specializations is a 2-year Full-Time course Approved by AICTE."
191,"Aurora's Business School, Hyderabad",Hyderabad,Telangana,PGDM Executive,1.5 years,Part Time,60,PG,,(AICTE) All India Council of Technical Education,"1. Bachelor's degree from a recognized university in India/abroad
2. Employed in a full-time job with minimum of 5 years of relevant
managerial experience.","This full-time 15 month program, designed for working professionals, provides diverse learning opportunities.The learning experience in the PGDM (Executive) course encompasses a diverse range of concepts - case studies with simulations, real life projects, debates, discussions with senior executives of organizations, startups and consulting projects."
192,"Aurora's Business School, Hyderabad",Hyderabad,Telangana,PGDM Hospital Management,2 years,Full time,60,PG,3.9 lakhs,(AICTE) All India Council of Technical Education,"Bachelor's degree (or its equivalent) in any discipline with not less than 45% marks in aggregate from a college recognized by the University Grants Commission/AICTE, obtained on or before June 2016. Those completing their final examinations by May/June 2016 can also apply for the Fall Batch and those beyond June for Spring Batch.","Post Graduate Diploma in Management with Hospital Management is a 2-year Full-Time course Approved by AICTE.
The two-year full-time program combines theory with practice due to its association with leading hospitals in Hyderabad.The program focuses on management of hospitals and its resources, health service products, service delivery systems, and patients."
193,"Aurora's Business School, Hyderabad",Hyderabad,Telangana,PGDM Information Technology and Management,2 years,Full time,60,PG,3.9 lakhs,(AICTE) All India Council of Technical Education,"Bachelor's degree (or its equivalent) in any discipline with not less than 45% marks in aggregate from a college recognized by the University Grants Commission/AICTE, obtained on or before June 2016. Those completing their final examinations by May/June 2016 can also apply for the Fall Batch and those beyond June for Spring Batch.",Post Graduate Diploma in Management with Information Technology and Management is a 2-year Full-Time course Approved by AICTE
194,"Aurora's Business School, Hyderabad",Hyderabad,Telangana,PGDM Marketing,2 years,Full time,60,PG,3.9 lakhs,(AICTE) All India Council of Technical Education,"Bachelor's degree (or its equivalent) in any discipline with not less than 45% marks in aggregate from a college recognized by the University Grants Commission/AICTE, obtained on or before June 2016. Those completing their final examinations by May/June 2016 can also apply for the Fall Batch and those beyond June for Spring Batch.","Post Graduate Diploma in Management with Marketing is a 2-year Full-Time course Approved by AICTE.
Marketing has gained a pre-eminent position in managing the fast-globalizing Indian market.The two-year full-time program in marketing has a dynamic and flexible industry-specific curriculum. Marketing of products for the fast growing middle-class consumers, tapping int...See More"
195,"Aurora's Business School, Hyderabad",Hyderabad,Telangana,PGDM Part Time,3 years,Part Time,60,PG,,(AICTE) All India Council of Technical Education,"1. Students who have completed three years of Bachelor's degree or its equivalent in any discipline, recognized by a University or Deemed University with the minimum score of 45% or equivalent CGPA are eligible to apply.
2. 2 years of work experience after completion of graduation in executive and supervisory roles.","The three year program has been designed for working executives with flexibility to attend classes in the weekends.The course helps to instill conceptual, communication, and management skills carving them as change agents for corporates. It will enhance the ability of students to take up leadership roles."
196,"Aurora's Business School, Hyderabad",Hyderabad,Telangana,PGDM Rural Management,2 years,Full time,60,PG,3.9 lakhs,(AICTE) All India Council of Technical Education,"Bachelor's degree (or its equivalent) in any discipline with not less than 45% marks in aggregate from a college recognized by the University Grants Commission/AICTE, obtained on or before June 2016. Those completing their final examinations by May/June 2016 can also apply for the Fall Batch and those beyond June for Spring Batch.","Post Graduate Diploma in Management with Rural Management is a 2-year Full-Time course Approved by AICTE.
The two-year full-time program exposes students to various technological reforms that can improve livelihoods of people living in rural areas. It provides opportunities to work at IGOs, NGOs, NPOs and CSR foundations of leading companies in India."
197,"Eastern Institute of Management, Kolkata",Kolkata,West Bengal,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 or its equivalent from any recognized Board.,"The 3-Year full-time regular BBA Program at EIM gives students opportunity and exposure at the very start of their Management Education with the city’s best Academic Delivery System.
EIM offers a 3-year regular full-time graduation program leading to the Bachelor of Business Administration (BBA) degree from the University of Kalyani, which is not only recognized ...See More"
198,"Eastern Institute of Management, Kolkata",Kolkata,West Bengal,MBA,2 years,Full time,,PG,4.5 lakhs,UGC,"Candidates desiring admission into Eastern Institute of Management need to be graduates of any recognized University in India or abroad with consistently good academic records. Those in their final year of graduation are also eligible to apply.
Additionally, all candidates need to have obtained above average percentile / composite score at the MAT, CAT or similar all-India level test.
The institute will also accept candidates who have applied and appeared for the group discussion and personal interview process conducted by M-JPAT.","The 2-Year full-time MBA Program at EIM gives students the opportunity and exposure to hone their skills in coping with the demands of a globalized and dynamic business environment.
The Institute being an off-site campus of the University of Kalyani, West Bengal, follows the courses of the University based on the guidelines of the University Grants Commission. Furt...See More"
199,"Mar Athanasios College for Advanced Studies, Tiruvalla",Thiruvalla,Kerala,MBA,2 years,Full time,180,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,"1. A pass in any Bachelor’s Degree Examination of Mahatma Gandhi University or an equivalent degree of any other universities duly recognized by Mahatma Gandhi University with not less than 50% marks in the aggregate
for all parts of examination or a Masters Degree examination with 50% marks in aggregate.
2. SC/ST students
A pass in any Bachelor’s Degree examination is needed for SC/ST candidates","MBA (Full Time/ Regular) programme at MACFAST offers seats for 180 students.The two-year postgraduate program (four semesters) is affiliated to Mahatma Gandhi university, Kottayam, Kerala, and approved by AICTE, New Delhi."
200,"NSB - NIILM School of Business, Delhi",New Delhi,Delhi,MBA+PGPRM,2 years,Full time,180,PG,4.06 lakhs,,,"<p><strong>About Programme:</strong> NSB-NIILM school of business offers dual programme in PostGraduate Program in Research in Management+Masters inBusiness Administration. It is a two year full time programme, affiliated to Guru Jambheshwar University of Science &amp; Technology, Hissar and Maharishi Dayanand University, Rohtak. It is a distance...See More"
201,"DAV Institute of Management, Faridabad",Faridabad,Haryana,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 with relevant combination.,"Bachelor of Business Administration is three years full time course and affiliated to Maharshi Dayanand University, Rohtak."
202,"DAV Institute of Management, Faridabad",Faridabad,Haryana,BBA Computer Aided Management,3 years,Full time,,UG,,,The candidate should have passed 10+2 with relevant combination.,"Bachelor of Business Administration in Computer Aided Management is three years full time course and affiliated to Maharshi Dayanand University, Rohtak."
203,"DAV Institute of Management, Faridabad",Faridabad,Haryana,BBA Industry Integrated,3 years,Full time,,PG,,,The candidate should have passed 10+2 with relevant combination.,"Bachelor of Business Administration in Industry Integrated is three years full time course and affiliated to Maharshi Dayanand University, Rohtak."
204,"DAV Institute of Management, Faridabad",Faridabad,Haryana,MBA,2 years,Full time,96,PG,0.73 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed graduation from any discipline with minimum of 50% marks from a recognised university.,"Master of Business Administration is two years full time course. Approved by AICTE and affiliated to Maharshi Dayanand University, Rohtak."
205,"Indian Education Society's Management College, Dadar",Mumbai,Maharashtra,MFM Part Time,3 years,Part Time,60,PG,1.38 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed graduation + 2 Yrs of working
experience at executive level.","Master of Finance Management is three years part time course. Approved by AICTE and affiliated to University of Mumbai, Mumbai."
206,"Indian Education Society's Management College, Dadar",Mumbai,Maharashtra,MIM Part Time,3 years,Part Time,60,PG,1.38 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed graduation + 2 Yrs of working
experience at executive level.","Master of Information Management is three years part time course. Approved by AICTE and affiliated to University of Mumbai, Mumbai."
207,"Indian Education Society's Management College, Dadar",Mumbai,Maharashtra,MMM Part Time,3 years,Part Time,60,PG,1.38 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed graduation + 2 Yrs of working
experience at executive level.","Master of Marketing Management is three years part time course. Approved by AICTE and affiliated to University of Mumbai, Mumbai."
208,"Indian Education Society's Management College, Dadar",Mumbai,Maharashtra,MMS,2 years,Full time,60,PG,4.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed graduation in any discipline.,"Master of Management Studies is two years full time course. Approved by AICTE and affiliated to University of Mumbai, Mumbai."
209,"Indian Education Society's Management College, Dadar",Mumbai,Maharashtra,PGDM,2 years,Full time,120,PG,5.3 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed graduation in any discipline.,Post Graduate Diploma in Management is two years full time course and approved by AICTE.
210,"Indian Education Society's Management College, Dadar",Mumbai,Maharashtra,PGDM Pharmaceutical and Healthcare Management,2 years,Full time,60,PG,4.7 lakhs,(AICTE) All India Council of Technical Education,"Candidates who have passed B.Pharm, B.Sc. (Biology, Chemistry, Bio-chemistry and Bio-Technology), B.E. (Bio-medical and Bio-Technology) are eligible to apply.",Post Graduate Diploma in Management in Pharmaceutical and Healthcare Management is two years full time course and approved by AICTE.
211,"Indian Institute of Materials Management, Pune",Pune,Maharashtra,Graduate Diploma in Materials Management,3 years,"Distance , Part Time",,UG,0.233 lakhs,(AICTE) All India Council of Technical Education,Degree in any discipline or Diploma in Engineering – Two Years of Experience,"<p>The Graduate Diploma in Materials Management is recognized by the Central Government (Department of Education), Ministry of HRD, for the purpose of recruitment to superior posts and services under the Central Government. This is also accredited by the International Federation of Purchasing and Supply Management (IFPSM), Atlanta, USA. IIMM is the first Institu...See More"
212,"Indian Institute of Materials Management, Pune",Pune,Maharashtra,PGD Logistics Management,1 year,Distance,,PG,0.1615 lakhs,,Degree in Engg with min 2 yrs work experience. or Degree in other discipline with min 3 yrs work experience,<p>The objective of the course is to provide contemporary state of art inputs in the area of Logistics Management. The explosion of Information Technology and the emergence of E-Commerce has provided the organizations to feel the strategic importance of Logistics as a weapon in competing in the market lace to provide value added services to customer. To meet thi...See More
213,"Indian Institute of Materials Management, Pune",Pune,Maharashtra,PGD Materials Management,1 year,Distance,,PG,0.3355 lakhs,(AICTE) All India Council of Technical Education,A Degree from a University or its equivalen or GDMM with min. 50% marks + 2 years work experience.,<p>This prestigious professional course aims at preparing students for the senior level management position. The syllabus has been structured at par with IFPSM standards giving due consideration to the Indian economic environment.<strong><br /> </strong><br /> The All India Council for Technical Education (AICTE) has accorded approval to ...See More
214,"Punjab Institute of Management and Technology, Gobindgarh",Mandi Gobindgarh,Punjab,BBA,3 years,Full time,40,UG,,UGC,Candidate must have passed 10+2 examination in any discipline or equivalent.,bachelor of Business Administration is full-time three-year undergraduate degree course
215,"Punjab Institute of Management and Technology, Gobindgarh",Mandi Gobindgarh,Punjab,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,A Valid Bachelor's Degree or equivalent in any discipline from any UGC recognized University.,"Master of Business Administration is full-time two-year post graduate degree course, recognized by AICTE, Specializations offered - Finance, HR, IT, Operations, Marketing"
216,"United Institute of Management, Allahabad",Allahabad,Uttar Pradesh,BBA,3 years,Full time,,UG,,,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is 3 year full time degree course with affiliation of Chhatrapati Shahu Ji Maharaj University, Kanpur and approved by AICTE."
217,"United Institute of Management, Allahabad",Allahabad,Uttar Pradesh,MAM,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,Should be a pass in Bachelor‘s or Post Graduate Degree in any discipline from a recognized university.,"It is 2 year full time course with affiliation of Dr. A.P.J. Abdul Kalam Technical University, Lucknow and approved by AICTE."
218,"United Institute of Management, Allahabad",Allahabad,Uttar Pradesh,MBA,2 years,Full time,240,PG,1.66 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in Bachelor‘s or Post Graduate Degree in any discipline from a recognized university.,"It is 2 year full time course with affiliation of Dr. A.P.J. Abdul Kalam Technical University, Lucknow and approved by AICTE."
219,"College of Management Studies, Kanpur",Kanpur,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.81 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed bachelor degree in any discipline from recognized university, also must have valid score in UPSEE","The Post Graduate Program exposes the students to organizational realities and equips them with the tools for analyzing these situations. The core for instructional methodology in the MBA program is based on participation, discussion, and case studies under the expert guidance of the faculty members. The teaching method is supplemented by class lectures by the faculty...See More"
220,"Shridhar University, Pilani",Pilani,Rajasthan,B.Sc Chemistry,3 years,Full time,,UG,,UGC,10+2 in PCM,
