,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
114,"GD Goenka School of Management, Gurgaon",Sohna,Haryana,PGD in Operations Management,1 year,Full time,,PG,0.85 lakhs,UGC,"An undergraduate degree in an appropriate discipline from UGC approved University. In addition, applicants will also have to successfully complete a Goenka Aptitudes Test for Admission (GATA) and appear for a personal interview.","The program begins by laying the groundwork for a comprehensive understanding of what operations management is and how it can be effectively used to increase an organization’s efficiency and profitability. The program further, facilitate discussion and investigation into different operations strategies and process selection for both manufacturing and service industr...See More"
115,"Arch Academy of Design, Jaipur",Jaipur,Rajasthan,BBA Design,3 years,Full time,,UG,,UGC,The candidate should have passed in 12TH Pass (48%min),"The BBA in Design from ARCH College of Design & Business educates students in the entrepreneurial and strategic aspects of Design and in Design aspects of Business. Project-based studio and seminar courses integrate Business, Design, and Liberal Arts Education, promoting interdisciplinary learning through wide-ranging research and collabor"
116,"Sai Tirumala NVR Engineering College, Guntur",Narasaraopet,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in any graduate degree,"MBA is a two year full time course approved by AICTE and affiliated by Jawaharlal Nehru Technological University, Kakinada"
117,"Hanuman Vyayam Prasarak Mandal's College of Engineering and Technology, Amravati",Amravati,Maharashtra,MBA,2 years,Full time,60,PG,1.38 lakhs,(AICTE) All India Council of Technical Education,The candidate should have Bachelors degree in related branch from recognized university.,"Master in Business Administration is 2 year duration full time course with affiliation of Sant Gadge Baba Amravati University, Amravati and approved by AICTE, DTE and Maharashtra Government."
118,"VSA School of Engineering and School of Management, Salem",Salem,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,"A Pass in a recognized Bachelor’s degree of minimum 3 years duration and obtained atleast 50% (45% in case of candidates belonging to reserved category) at the qualifying examination in 10+2+3 years pattern.
Or
10+3 years Diploma +3 years pattern (or) B.E./B.Tech./B.Arch./B.Pharm.(or) AMIE with 2 years regular fill time Teaching experience / Industrial experience in the relevant field after passing all the subjects.","Department of Management Studies was started in the academic year 2009-2010. It is 2 year full time course with affiliation of Anna University, Chennai and approved by AICTE. The primary focus of our MBA programme is to impart, to the young minds, a well balanced mix of theories and concepts that relate well to the practicalities of the industrial worlds. In the era o...See More"
119,"Dhanalakshmi Srinivasan Institute of Technology, Tiruchirappalli",Manickapuram,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,A pass in a recognized Bachelor's degree of minimum 3 years duration and obtained at least 50% (45% in case of candidates belonging to reserved category) at the qualifying examination in 10+2+3 years pattern (or) 10+3 years Diploma + 3 years pattern (or) B.E./B.Tech./B.Arch./B.Pharm. (or)AMIE with 2 years regular full-time Teaching experience / Industrial experience in the relevant field after passing all the subjects. Should Clear TANCET 2017 Exam.,"This is a two-year full-time programme leading to a Master of Business Administration from the Anna University, Chennai
Core Specializations - Dual Specialization Model
-Marketing
-Finance
-HRM
Systems"
120,"NOVA College of Engineering and Technology, Jangareddygudem",Vegavaram,Andhra Pradesh,MBA,2 years,Full time,180,PG,0.55 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in the relevant graduate degree from any recognized university.,"Master of Business Administration is full time two year course affiliated to and Jawaharlal Nehru Technological University, Kakinada approved by AICTE."
121,"Christ College of Engineering and Technology, Puducherry",Puducherry,Puducherry,MBA,2 years,Full time,180,PG,0.66 lakhs,(AICTE) All India Council of Technical Education,Candidates who have passed any degree and secured 50% of marks( 45% in case of candidate belonging to reserved category) in UG Degree.,"Master of Business Administration is two-year duration full-time course affiliated to Pondicherry University, Puducherry and approved by All India Council for Technical Education (AICTE)."
122,"Sri Sai College of Engineering and Technology, Pathankot",Bungal,Punjab,MBA,2 years,Full time,60,PG,1.57 lakhs,(AICTE) All India Council of Technical Education,The candidate Should have passed with minimum 50% marks in graduation or equivalent degree obtained from recognised University.,"MBA is a full-time 2 years duration course Affiliated to IK Gujral Punjab Technical University, Jalandhar Approved by AICTE."
123,"MJRP College of Engineering and Technology, Jaipur",Jaipur,Rajasthan,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,,
124,"Priyadarshani College of Computer Sciences, Greater Noida",Greater Noida,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.26 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in the relevant graduate degree.,"Master of Business Management is full time two year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
125,"Kunwar Satya Vira College of Engineering and Management, Bijnor",Bijnor,Uttar Pradesh,MBA,2 years,Full time,120,PG,1.23 lakhs,(AICTE) All India Council of Technical Education,Any graduation with minimum 50% (for General/OBC) and 45% (for SC/ST) aggregate marks from any recognized University.,"It is two years full time course Approved By AICTE, New Delhi, and Affiliated to Dr. A.P.J. Abdul Kalam Technical University, Lucknow"
126,"Swami Vivekanand Institute of Engineering and Technology, Patiala",Jansla,Punjab,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,All those candidate who have any recognized Bachelor’s Degree of minimum 3 years duration in any discipline,"This is a two year full time course Approved By AICTE and Approved By Punjab Technical University, Jalandhar"
127,"PBR Visvodaya Engineering College, Nellore",Kavali,Andhra Pradesh,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,,
128,"NC College of Engineering, Israna",Jondhan Khurd,Haryana,MBA,2 years,Full time,60,PG,1.8 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed bachelor degree in related discipline from recognized university,"Master of Business Administration is full-time two-year post graduate degree course, recognized by AICTE"
129,"KCE Society's College of Engineering and Information Technology, Jalgaon",Jalgaon,Maharashtra,MBA,2 years,Full time,60,PG,1 lakh,(AICTE) All India Council of Technical Education,"(As per DTE, Mumbai, (M.S.) Norms) Passed with minimum 50% marks in aggregate (45% in case of candidates of backward class categories belonging to Maharashtra State Only) in any Bachelor's degree of minimum three years duration in any discipline recognized by the Association of Indian Universities.","This is a two year full time course approved by AICTE, New Delhi, Accredited by NAAC and affiliated to North Maharashtra University, Jalgaon
Areas of Specilisation
Marketing, Finance, Human Resource, Systems, International Business Management, Operations & Materials Management, Rural Development Management"
130,"BBS College of Engineering and Technology, Allahabad",Phaphamau,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.62 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed bachelor degree from recognized university,"Master of Business Administration is full-time two-year post graduate degree course, recognized by AICTE"
131,"Vivekananda College of Technology and Management, Aligarh",Aligarh,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.41 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed any graduate degree from any recognized college or university,"Master of Business Administration is 2 years full time course and offered by Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE
specializations in:
Marketing
Finance
Human Resource Development
Information Technology
International Business"
132,"Veerappa Nisty Engineering College, Shorapur",LAKSHAMPUR,Karnataka,MBA,2 years,Full time,60,PG,1 lakh,(AICTE) All India Council of Technical Education,The candidate should have passed any graduation degree from any recognized institution or university.,"MBA program affiliated to Visvesvaraya Technological University and approved by AICTE. The program became a notable success within a short span of time. Today, VNEC's MBA program stands out amidst other MBA programs in quality of faculty, learning environment, academic life and infrastructure and placement results. What clearly distinguishes VNEC's program from others...See More"
133,"The Kavery Engineering College, Salem",M.Kalipatti,Tamil Nadu,MBA,2 years,Full time,60,PG,0.5 lakhs,(AICTE) All India Council of Technical Education,"Minimum average marks in the Pre-Final and Final semesters put together or Final year
General Category	50%
Backward Class including
Backward Class Muslim	45%
MBC & DNC	45%
SC / SCA / ST	45%","Master of Business Administration is two years full-time Post graduate management programme offered by Anna University, Chennai and approved by AICTE"
134,"Technology Education and Research Institute, Kurukshetra",Barna,Haryana,BBA,3 years,Full time,60,UG,1.22 lakhs,,The candidate should have passed 12th with 40% marks.,"Bachelor of Business Administration is three years full time course and affiliated to Kurukshetra University, Kurukshetra."
135,"Technology Education and Research Institute, Kurukshetra",Barna,Haryana,MBA Finance,2 years,Full time,20,PG,1.34 lakhs,(AICTE) All India Council of Technical Education,Recognized Bachelor Degree of minimum 3 years duration.,"Master of Business Administration in Finance is two years full time course. Approved by AICTE and affiliated to Kurukshetra University, Kurukshetra."
136,"Technology Education and Research Institute, Kurukshetra",Barna,Haryana,MBA Human Resource,2 years,Full time,20,PG,1.34 lakhs,(AICTE) All India Council of Technical Education,Recognized Bachelor Degree of minimum 3 years duration.,"Master of Business Administration in Human Resource is two years full time course. Approved by AICTE and affiliated to Kurukshetra University, Kurukshetra."
137,"Technology Education and Research Institute, Kurukshetra",Barna,Haryana,MBA Marketing,2 years,Full time,20,PG,1.34 lakhs,(AICTE) All India Council of Technical Education,Recognized Bachelor Degree of minimum 3 years duration.,"Master of Business Administration in Marketing is two years full time course. Approved by AICTE and affiliated to Kurukshetra University, Kurukshetra."
138,"Tagore Institute of Engineering and Technology, Salem",Deviyakurichi,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have min. General Category 50.00% and Reserved Category 45.00% marks in Bachelors Degree.,"Master of Business Administration is two years full time course. Approved by AICTE and affiliated to Anna University, Chennai.
Management Studies provides basic inputs for management and business strategy. It provides a strong foundation for future learning. The focus is on providing integrated approach to different functional areas of management. The department pl...See More"
139,"Swami Vivekanand College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,MBA,2 years,Full time,120,PG,0.91 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed graduation in any discipline.,"Master of Business Administration is two years full time course. Approved by AICTE and affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal.
The world is changing quickly and so are the challenges that face tommorrow's leaders. The SVCST-MBA Program helps you develop a leadership mindset and strong foundation of management skills to succeed in your first...See More"
140,"Surya School of Planning and Engineering Management, Lucknow",Puraheya,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.11 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed graduation in any discipline.,"Master of Business Administration is two years full time course. Approved by AICTE and affiliated to Dr APJ Abdul Kalam Technical University, Lucknow.
An MBA programs strives to equip its students with all the necessary knowledge, tool and techniques for better decision making and handling administrative matters."
141,"Suraj College of Engineering and Technology, Mahendragarh",Salimabad,Haryana,BBA,3 years,Full time,60,UG,,"Directorate of Technical Education, Haryana","Candidate must have passed 10+2 level or equivalent examination from any recognised board or university, securing minimum 45% (40% for SC/ST) marks in aggregate.","Bachelor of Business Administration is three years full time course and affiliated to Maharshi Dayanand University, Rohtak."
142,"Suraj College of Engineering and Technology, Mahendragarh",Salimabad,Haryana,MBA,2 years,Full time,60,PG,0.99 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed three year degree course from a recognised university securing minimum 50% (45% for SC/ST) marks in aggregate.,"Master of Business Administration is two years full time course. Approved by AICTE and affiliated to Maharshi Dayanand University, Rohtak."
143,"Subharti College of Engineering and Technology, Meerut",Panchli Khurd,Uttar Pradesh,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,,
144,"St Soldier Institute of Engineering and Technology, Jalandhar",Gopalpur Alias Bidh,Punjab,MBA,2 years,Full time,60,PG,1.4 lakhs,(AICTE) All India Council of Technical Education,All those candidates who have passed Bachelors Degree of minimum three years duration in any discipline from a University recognized by the University Grants Commission (UGC) and with valid rank in CMAT shall be eligible to apply for MBA course,"MBA is a two year full time course approved by AICTE and affiliated by IK Gujral Punjab Technical University, Jalandhar"
145,"SSLD Varshney Institute of Management and Engineering, Aligarh",Aligarh,Uttar Pradesh,MBA,2 years,Full time,120,PG,1.41 lakhs,(AICTE) All India Council of Technical Education,"1. Candidates must have passed (10+2) or equivalent with Physics and Mathematics as compulsory subjects and Chemistry or Computer Sciences or Biotechnology or Biology, as one of the optional subjects. They must have secured a minimum of 50% (45% for SC/ST/OBC) marks in aggregate in these subjects to be considered for selection.
2. Candidate with a diploma in the appropriate branch of engineering awarded by a State Board of Technical Education, and with at least 50% (45% for SC/ST/OBC) in aggregate in diploma is also eligible for admission to the first year of B Tech.","Master of Business Administration is two years full time course. Approved by AICTE and affiliated to Uttar Pradesh Technical University, Lucknow.
Compressive and innovation MBA degree prepare. Business student for the career in an increasingly competitive Market.
MBA programme at SSLDV Institute of Management and Engineering are designed to give student the sk...See More"
146,"Sri Satya Sai Institute of Science and Technology, Sehore",Sehore,Madhya Pradesh,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,,
147,"Sri Nandhanam College of Engineering and Technology, Vellore",Kasinaickenpatti,Tamil Nadu,MBA,2 years,Full time,60,PG,0.5 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in Bachelor‘s or Post Graduate Degree in any discipline from a recognized university.,"It is 2 year full time course with affiliation of Anna University, Chennai and approved by AICTE."
148,"Sree Narayana Institute of Technology, Adoor",Ezhamkulam,Kerala,MBA,2 years,Full time,60,PG,2.4 lakhs,(AICTE) All India Council of Technical Education,"A pass in any bachelor degree examination recognized by the APJ Abdul Kalam Technological University, Thiruvananthapuram securing not less than 50% marks in aggregate, i.e. in all parts of examination, for arts and commerce degrees, and 55% for all other degrees (Sciences/Engineering degrees) or 50% marks in any master degree examination.","Master of Business Administration is 2 year full time course in Finance Management, Systems Management, Marketing Management, Operation Management and Human Resource Management specializations with affiliation of APJ Abdul Kalam Technological University, Thiruvananthapuram and approved by AICTE."
149,"South Point Institute of Technology and Management, Sonipat",Sonipat,Haryana,BBA,3 years,Full time,,UG,0.9 lakhs,,Candidate must have passed 10+2 with atleast 45% marks (for SC/ST 42.75%) or 3 years Diploma,Bachelor of Business Administration is full time three year undergraduate degree course
150,"South Point Institute of Technology and Management, Sonipat",Sonipat,Haryana,MBA,2 years,Full time,60,PG,1.4 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed Graduation with atleast 50% marks (for SC/ST 47.50%),"Master of Business Administration is full time two year post graduate degree course, recognized by AICTE"
151,"Shri Balasaheb Mane Shikshan Prasarak Mandal, Ambap’s Group of Institutions Integrated Campus, Ambap",Kolhapur,Maharashtra,M.Tech.Construction Management,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,B.Tech,This is a 2 year full time course.
152,"Shri Balasaheb Mane Shikshan Prasarak Mandal, Ambap’s Group of Institutions Integrated Campus, Ambap",Kolhapur,Maharashtra,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Any degree,This is a 2 year full time course.
153,"Shree Venkateshwara Hi-Tech Engineering College, Erode",Avarankattur,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should be a pass in Bachelor‘s or Post Graduate Degree in relevant discipline from a recognized university.,Master of Business Administration is two year duration full time Master degree course in Business Administration for all graduates from all disciplines wishing to choose a career in Management.
154,"Shree Ganpati Institute of Technology, Ghaziabad",Lakhan,Uttar Pradesh,BBA,3 years,Full time,120,UG,,Government of NCT of Delhi,Pass in 12th Class of 10+2 of CBSE or equivalent with a minimum of 50% marks in aggregate and must also have passed English (core or elective or functional) as a subject.,"The minimum period required for completion of programme is 3 years (6 semesters). The programme is divided in six semesters with affiliation of Guru Gobind Singh Indraprastha University, Delhi."
155,"Shree Ganpati Institute of Technology, Ghaziabad",Lakhan,Uttar Pradesh,BBA ll Shift,3 years,Full time,120,UG,,Government of NCT of Delhi,Pass in 12th Class of 10+2 of CBSE or equivalent with a minimum of 50% marks in aggregate and must also have passed English (core or elective or functional) as a subject.,"The minimum period required for completion of programme is 3 years (6 semesters). The programme is divided in six semesters with affiliation of Guru Gobind Singh Indraprastha University, Delhi."
156,"Shree Ganpati Institute of Technology, Ghaziabad",Lakhan,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.55 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in Bachelor‘s or Post Graduate Degree in any discipline from a recognized university.,"It is 2 year full time course with affiliation of Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow and approved by AICTE."
157,"Sherwood College of Engineering Research and Technology, Barabanki",Barabanki,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.9 lakhs,(AICTE) All India Council of Technical Education,The examination for MBA will be conducted online (Computer based). All applicants seeking admission to the first year course to refer university web site conducting UPSEE,"This is a two year full time course Approved by AICTE Affiliated to Dr. A.P.J. Abdul Kalam Technical University, Lucknow"
158,"Shanti Institute of Technology, Meerut",Daluhera,Uttar Pradesh,BBA,3 years,Full time,120,UG,,,The candidate should have passed in 10+2 or its equivalent from any recognized Board / University,"This is a three year full time course, affiliated to Chaudhary Charan Singh University, Meerut"
159,"Shanti Institute of Technology, Meerut",Daluhera,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.58 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a two year full time course Approved by AICTE, Affiliated to Dr. A.P.J. Abdul Kalam Technical University, Lucknow, With these Specialization
Human Resource
Information Technology
Marketing
Financial Management"
160,"SelaQui Academy of Higher Education, Dehradun",Dehradun,Uttarakhand,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,,
161,"Savera Educational Trust Group of Institutions, Gurgaon",Farukh Nagar,Haryana,MBA,2 years,Full time,120,PG,0.91 lakhs,(AICTE) All India Council of Technical Education,A candidate must have pass in a recognised Bachelor’s degree of minimum three years duration with minimum 50 per cent of marks (45 per cent for reserved category) at graduation.,"MBA is a full-time two years duration course Affiliated to Maharishi Dayanand University, Rohtak Approved by AICTE."
162,"Sat Kabir Institute of Technology and Management, Bahadurgarh",Shahpur,Haryana,BBA,3 years,Full time,,UG,,,The Candidate should have passed 10+2 or equivalent in relevant subject from recognized board.,Bachelor of Business Administration is three-year duration full-time course.
163,"Sarojini Institute of Technology, Krishna",Telaprolu,Andhra Pradesh,MBA,2 years,Full time,60,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects. Admission is based on entrance exam,"This is a two year full time course Approved by AICTE, affiliated to Jawaharlal Nehru Technological University, Kakinada"
164,"Samarth Group of Institutions, Pune",Belhe,Maharashtra,MBA,2 years,Full time,120,PG,1.41 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in the relevant graduate degree from any recognized university.,Master of Business Administration is full time two year course affiliated to and approved by AICTE.
165,"Sai Institute of Engineering and Technology, Amritsar",Amritsar,Punjab,MBA,2 years,Full time,60,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in the relevant graduate degree from any recognized university.,"Master of Business Administration is full time two year course affiliated to IK Gujral Punjab Technical University, Jalandhar and approved by AICTE."
166,"RKDF College of Engineering, Jatkhedi",Bhopal,Madhya Pradesh,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,,
167,"Regency Institute of Technology, Yanam",Yanam,Puducherry,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,Candidates who have appeared/passed any Bachelor Degree or equivalent Examination with 50% marks in aggregate for MBA (a mere pass for SC/ST Candidates and minimum cut off mark for MBC/ OBC candidates will be 10% below the cut off marks of the General Category candidates) are eligible. Preference will be given for C-MAT qualified candidates,"This is a two year full time course Approved by AICTE, Affiliated to Pondicherry University, Puducherry, and The following specilizations are offered:
1) Finance 2) Marketing 3) Human Resources Management"
168,"Ranippettai Engineering College, Vellore",Vellore,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,"A pass in recognized bachelor's degree of minimum three year duration at the qualifying exam in 10 +2 +3 year pattern (OR)
10+3 year diploma +3 year pattern (OR)
B.E/B.TECH/B.Arch/B.Pharm (OR)
AMIE with years full time teaching experience/Industrial experience in the relevant field after passing all subjects","This is a two year full time course Approved by AICTE, Affiliated to Anna University, Chennai"
169,"Ranganathan Engineering College, Coimbatore",Viraliyur,Tamil Nadu,MBA,2 years,Full time,60,PG,1 lakh,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a two year full time course Approved by AICTE, Affiliated to Anna University, Chennai"
170,"Ramgarhia Institute of Engineering and Technology, Kapurthala",Phagwara,Punjab,MBA,2 years,Full time,60,PG,1 lakh,(AICTE) All India Council of Technical Education,Recognized Bachelor's Degree of minimum 3 years duration obtained at least 50% (45% in case of reserved category student) at the qualifying examination.,"This is a two year full time course approved by AICTE, Affiliated to IK Gujral Punjab Technical University, Jalandhar with these Specializations- Finance, Marketing, Human Resource, Information Technology"
171,"Ramanand Institute of Pharmacy Management and Technology, Haridwar",Alipur Ibrahimpur Urf Ikk,Uttarakhand,MAM,5 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with the relevant subject.,Master of Applied Management Dual Degree course is a five year full time integrated course.
172,"Ramanand Institute of Pharmacy Management and Technology, Haridwar",Alipur Ibrahimpur Urf Ikk,Uttarakhand,MBA,2 years,Full time,60,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,A valid MAT score and graduation in any stream with 50% marks.,"This is a full time two year course affiliated to Uttarakhand Technical University, Dehradun and approved by AICTE."
173,"Ramanand Institute of Pharmacy Management and Technology, Haridwar",Alipur Ibrahimpur Urf Ikk,Uttarakhand,MBA II Shift,2 years,Full time,60,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,A valid MAT score and graduation in any stream with 50% marks.,"This is a full time two year course affiliated to Uttarakhand Technical University, Dehradun and approved by AICTE."
174,"PR Patil College of Engineering and Technology, Amravati",Kathora,Maharashtra,MBA,2 years,Full time,60,PG,1.44 lakhs,(AICTE) All India Council of Technical Education,Graduation with 50% Marks for OPEN/OBC and 45% Marks for SC/ST candidates and score of CET Examination by DTE.,"FBMR is a premier business school affiliated to Sant Gadge Baba Amravati University, Amravati, recognized under AICTE. Our aim is not only to impart quality education in the field of management but also to develop the upper core of the students so that they can shape business practice and transform their careers across the globe. Our diverse teaching and learning tech...See More"
175,"Prasad Institute of Technology, Jaunpur",Ram Daspur Newada,Uttar Pradesh,MBA,2 years,Full time,60,PG,1.27 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","MBA is a full-time two years duration course Affiliated to Dr APJ Abdul Kalam Technical University, Lucknow Approved by AICTE."
176,"Poddar Management and Technical Campus, Jaipur",Vatika,Rajasthan,MBA,2 years,Full time,120,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,"For admission in MBA course, a candidate should have Bachelor's Degree (in any discipline) of minimum three years duration from any University recognized by UGC and declared equivalent by the RTU.
General Category candidates should have minimum 50% aggregate marks in the graduation degree. The minimum percentage requirement for SC/ ST/ SBC and OBC (Non creamy layer) is 45%.","The course is a two year, full time post-graduate management program, and is called Masters of Business Administration, approved by AICTE, New Delhi and affiliated to Rajasthan Technical University, Kota."
177,"Pavendar Bharathidasan College of Engineering and Technology, Tiruchirappalli",Mandaiyur,Tamil Nadu,MBA,2 years,Full time,60,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have Passed Bachelor's Degree of minimum 3 Years duration
Obtained at least 50% (45% in case of candidate belonging to reserved category) at the qualifying Examination","Master of Business Administration is two years full-time Postgraduate management programme offered by Anna University, Chennai and approved by AICTE"
178,"Panchkula Engineering College, Panchkula",Haripur,Haryana,MBA,2 years,Full time,60,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,"Bachelor’s/Master’s Degree with at least 50% Marks (45% for SC/ST Candidates) in Aggregate
OR
Pass in the Final examination conducted by either of the a) Institute of Chartered Accounts of India or England or b) Institute of cost and works Accounts of India or England and c) Institute of Company Secretaries of India.
5% relaxation in minimum eligibility condition will be given to blind/physically and visually handicapped candidates.",The Department of committed to provide world class education in the field of management to aspiring students who wish to develop skills of effective business leadership and managerial acumen to meet the need and challenges of the corporate world. The students are guided by highly qualified faculty and professional trainers from the Industry. Successful entrepreneurs a...See More
179,"Paladugu Parvathi Devi College of Engineering and Technology, Vijayawada",Surampalli Auto Nagar (ALEAP),Andhra Pradesh,MBA,2 years,Full time,120,PG,0.7 lakhs,(AICTE) All India Council of Technical Education,"A candidate seeking admission into Two year MBA programme must satisfy the following criteria:
A candidate must have passed in any bachelor’s degree securing not less than 50% in aggregate or in group subjects.
Must have qualified in Integrated Common Entrance Test (ICET) conducted by AP State Council of Higher Education, Govt of AP.
The candidates should satisfy local/non-local status requirement as laid down in the AP Educational institutions (Regulation of Admissions) Order 1974 as amended from time to time.
The candidates will be admitted strictly in accordance with the merit secured at the ICET.
The Convener admits 70% of the intake to the MBA programme based on the ICET rank.
The Management admits the remaining 30% under Management and NRI quota.","Paladugu Parvathi Devi College of Engineering And Technology was established in the year 2008 approved by A.I.C.T.E New Delhi, affiliated to JNTU Kakinada. Masters of Business Administration is plays an important role in the industrial growth of the nation. Masters of Business Administration was established in 2009,is offering post graduate courses with an approved in...See More"
180,"PSR Engineering College, Sivakasi",Sevalpatti,Tamil Nadu,MBA,2 years,Full time,60,PG,0.65 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed an appropriate U.G degree examination of Anna University or any other examination of any University or authority accepted by the Syndicate of Anna University as equivalent thereto.,"MBA is a two-year full-time course and affiliated to Anna University, Chennai and Approved by AICTE, New Delhi"
181,"Om Institute of Technology and Management, Hisar",Bir Hisar,Haryana,BBA,3 years,Full time,,UG,0.63 lakhs,,"Passed 10+2 from a recognized board or an equivalent exam
OR
Passed 3 years diploma in Engg. /Tech. from State Board of Technical Education Haryana (or equivalent).","The Bachelor of Business Administration (BBA) is a 3 years regular bachelor’s degree in business administration. The BBA program usually includes general business courses and advanced courses for specific concentrations with an industry orientation. The degree is designed to give a broad knowledge of the functional areas of a company, and their interconnection. The ...See More"
182,"Om Institute of Technology and Management, Hisar",Bir Hisar,Haryana,MBA,2 years,Full time,60,PG,0.8 lakhs,(AICTE) All India Council of Technical Education,Any Graduate with 50% marks (45% for Reserved Category i.e. SC) from recognized university of Haryana State or equivalent.,"Master of Business Administration - As per GJUS&T; directives, Semester I and II contain compulsory subjects while the Institute offers following specialization in Semester III :
• Finance
• Marketing Management
• Organizational Behaviour & Human Resource Development
• Information Technology Management"
183,"Northern Institute of Engineering Technical Campus, Alwar",Baldeobas,Rajasthan,MBA,2 years,Full time,120,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,Recognized Bachelor's Degree of minimum 3 years duration obtained at least 50% at the qualifying examination with CAT/ MAT/ MET/ CMAT score.,"Master of Business Administration is a two-year full-time course approved by AICTE.
The following are the specialisations offered:
Marketing
Human Resource
Finance
An MBA is a highly recognized qualification that will equip you with managerial capabilities that are crucial in the current global environment and will help you maximize your potential. It will pro...See More"
184,"Nigama Engineering College, Karim Nagar",Thaher Kondapur,Telangana,MBA,2 years,Full time,300,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Bachelor's Degree from recognized university with minimum 50% marks,Nigama Engineering College(NEC) offers two-years full-time MBA Program Approved by AICTE.
185,"Netaji Institute of Engineering and Technology, Nalgonda",Toopranpet,Telangana,MBA,2 years,Full time,120,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed bachelor degree in related stream from recognized university,"Master of Business Administration is full time two year post graduate degree course, recognized by AICTE"
186,"Musaliar College of Engineering and Technology, Pathanamthitta",Malayalapuzha,Kerala,MBA,2 years,Full time,60,PG,1 lakh,(AICTE) All India Council of Technical Education,"1. KMAT Score
2. 50% marks in degree or post graduation
3. Candidates appearing for final year examination can also apply","MCET offers two-year full-time Master of Business Administration(MBA) approved by AICTE.
Specialisations -
Marketing
HR Management
Finance
Information Systems
Operations"
