,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
756,756,"Sri Venkateswara College of Pharmacy, RVS Nagar",,2007, Andhra Pradesh,Madanapalle," RVS Nagar  Tirupathi Road  Chittoor
517127. Andhra Pradesh.
 ",Private,"(AICTE) All India Council of Technical Education +2 morePCI, UGC",,,,http://www.svcop.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'IT Infrastructure']",['EAMCET Pharmacy'],pharmacy,65,,,,
757,757,"Swami Vivekananda Institute of Pharmaceutical Sciences, Vangapally",,2007, Telangana,Yadagirigutta, Vangapally Village  Yadagirigutta Mandal  Nalgonda Dist  Pincode 508115  Telangana   ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Jawaharlal Nehru Technological University, Hyderabad",08685-645676,,http://www.svipsindia.com/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['EAMCET Pharmacy'],pharmacy,31,,,,
758,758,"SVS Institute of Pharmacy, Hasanparthy",,2008, Telangana,Hanamkonda, Bheemaram  Hanamkonda  Warangal - 506015  Andhra Pradesh  India. ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Jawaharlal Nehru Technological University, Hyderabad",0870-2453900,,http://www.svsit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['EAMCET Pharmacy'],pharmacy,62,,,,
759,759,"Teegala Krishna Reddy College of Pharmacy, Hyderabad",,2007, Telangana,Hyderabad, Medbowli  Meerpet  Saroornagar  Hyderabad 500097  Telangana ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Jawaharlal Nehru Technological University, Hyderabad",040-24097335,,http://tkrcop.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['EAMCET Pharmacy', 'APPGECET Pharmacy']",pharmacy,45,,,,
760,760,"Tirumala College of Pharmacy, Dichpally",,, Telangana,Dichpally," Tirumala Nagar  Bardipur (V)  Dichpally (M)  Dist. Nizamabad
-503 230  Telangana ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Jawaharlal Nehru Technological University, Hyderabad",,,http://www.tirumalacollegeofpharmacy.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium', 'IT Infrastructure']","['EAMCET Pharmacy', 'APPGECET Pharmacy']",pharmacy,18,,,,
761,761,"Teegala Ram Reddy College of Pharmacy, Meerpet",,2006, Telangana,Hyderabad, #4-202  Meerpet  Saroornagar  RR Dist.  Telangana - 500079  India ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Jawaharlal Nehru Technological University, Hyderabad",040-64531535,,http://www.trrcp.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'WiFi', 'IT Infrastructure']","['EAMCET Pharmacy', 'APPGECET Pharmacy', 'GPAT']",pharmacy,58,,,,
762,762,"Unity College of Pharmacy, Bhongir",,2007, Telangana,Bhuvanagiri,Unity College Raigir  Nalgonda  Andhra Pradesh - 508116 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Jawaharlal Nehru Technological University, Hyderabad",,,http://www.unitycollege.co.in/index.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']","['EAMCET Pharmacy', 'APPGECET Pharmacy', 'GPAT']",pharmacy,28,,,,
763,763,"Vishwa Bharathi College of Pharmaceutical Science, Perecherla",,1997, Andhra Pradesh,Guntur," Perecherla
N. R .T. Road  Perecherla  Medikonduru MD  Guntur Dt - 522009. ",Private,"(AICTE) All India Council of Technical Education +2 more(PCI) Pharmacy Council of India, UGC","Jawaharlal Nehru Technological University, Kakinada",0863-2290958,,http://www.vbcops.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'IT Infrastructure']","['EAMCET Pharmacy', 'APPGECET Pharmacy', 'GPAT']",pharmacy,36,https://www.facebook.com/Vishwa-Bharathi-College-of-Pharmaceutical-Sciences-Perecherla-899624226800581/,,,
764,764,"Vagdevi College of Pharmacy, Gurazala",,2006, Andhra Pradesh,Gurazala,Gangavaram Post  Gurajala Mandal  Guntur Dt. Pin-522415 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Acharya Nagarjuna University, Guntur",08649-213292,,http://www.vagdevigurazala.in/,,"['Library', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['EAMCET Pharmacy', 'APPGECET Pharmacy', 'GPAT']",pharmacy,51,,,,
765,765,"Vijay College of Pharmacy, Manikbhandar",,, Telangana,Borgaon, Manikbhandar  Nizamabad  Andhrapradesh  India - 503003 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Jawaharlal Nehru Technological University, Hyderabad",09848861660,,http://www.vcph.in/,,"['Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['EAMCET Pharmacy', 'APPGECET Pharmacy', 'GPAT']",pharmacy,28,,,,
