,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
894,894,"RG Sapkal College of Pharmacy, Nashik",,2009, Maharashtra,Anjaneri," Nashik
Kalyani Hills’  Anjaneri-Wadholi  Trimbakeshwar Road  Nashik -422213  Maharashtra  India. ",Private,(AICTE) All India Council of Technical Education +1 morePCI DTE Mumbai,"Savitribai Phule Pune University, Pune",,,http://www.sapkalknowledgehub.org/rgscop/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MAH-MPHCET'],pharmacy,21,https://www.facebook.com/sapkalknowledgehub/?rf=125848097450176,,,
895,895,"Shri Vivekanand Nursing Home Trust's College of Pharmacy, Ahmednagar",,2008, Maharashtra,Rahuri Factory, TAluka-Rahuri  District-Ahmednagar Ta: Rahuri Dist: Ahmednagar Pincode: 413706 ,Private,(AICTE) All India Council of Technical Education +1 moreGovt. of Maharashtra,"Savitribai Phule Pune University, Pune",,,http://www.svnhtrahuri.com/,,"['Library', 'Sports', 'IT Infrastructure']",['MAH-MPHCET'],pharmacy,,,,,
896,896,"Loknete Dr JD Pawar College of Pharmacy, Manur",,2008, Maharashtra,Manur,Down Hill Campus  Dattabhoomi  Manur  Tal. Kalwan  Dist. Nashik  Maharashtra ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Savitribai Phule Pune University, Pune",02592-222880,,http://www.piper2008.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Medical', 'IT Infrastructure']",['MAH-MPHCET'],pharmacy,19,,,,
897,897,"Jamia Isalamia Isha-atul Uloom's Ali-Allana College of Pharmacy, Akkalkuwa",,2006, Maharashtra,Akkalkuva," Akkalkuwa
Molgi Road  Tal. Akkalkuwa  Dist. Nandurbar - 425415 Maharashtra State  India.
 ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"North Maharashtra University, Jalgaon",02567-252815,,http://aacpa.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'IT Infrastructure']",['MT CET Pharmacy '],pharmacy,14,,https://twitter.com/aacopakk,https://www.youtube.com/channel/UCKu4rHo1kom_u5WkM4bTRDg,
898,898,"Hon Shri Babanrao Pachpute Vichardhara Trust's Group of Institutions, Shrigonda",,2009, Maharashtra,Jangalewadi,Post Box-001  Parikrama Village  Kashti  Tal: Shrigonda  Dist: Ahmednagar  Maharashtra PIN 414701 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Savitribai Phule Pune University, Pune",02487-232119,,http://www.parikrama.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['MT CET Pharmacy '],pharmacy,33,https://www.facebook.com/parikramacollegecampus/,https://twitter.com/parikramacampus,https://www.youtube.com/channel/UCP2xAD0QiO76fHfqiJlXnlg,https://en.wikipedia.org/wiki/Parikrama_education
899,899,"Sir Dr M S Gosavi College of Pharmaceutical Education and Research, Nashik",,, Maharashtra,Nashik, Prin T. A. Kulkarni Vidyanagar  Nashik-422005 ,Private,(AICTE) All India Council of Technical Education +1 morePCI,"Savitribai Phule Pune University, Pune",0253-2232799,,http://msgpharma.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MT CET Pharmacy '],pharmacy,9,,,,
900,900,"Abasaheb Kakade College of B Pharmacy, Shevgaon",,2006, Maharashtra,Shevgaon," Tq. Shevgaon  Dist Ahmednagar
 ",Private,(PCI) Pharmacy Council of India,,02429-240295,,http://www.akcobp.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MT CET Pharmacy '],pharmacy,12,,,,
901,901,"MAEER's Maharashtra Institute of Pharmacy, Pune",,1997, Maharashtra,Pune,"S.No. 124  MIT Campus Paud Road 
Kothrud  Pune - 411 038 ",Private,(AICTE) All India Council of Technical Education +1 moreDTE,,,,http://mippune.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['MT CET Pharmacy '],pharmacy,25,,,,
902,902,"Bharati Vidyapeeth College of Pharmacy, Kolhapur",,1996, Maharashtra,Kolhapur,"
Near Chitranagri  Kolhapur Pin - 416013 ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Shivaji University, Kolhapur",0231-2637286,,http://copkolhapur.bharatividyapeeth.edu/,,"['Boys Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['MT CET Pharmacy '],pharmacy,20,https://www.facebook.com/bharati.vidyapeeth,https://twitter.com/bharati_vp,https://www.youtube.com/user/bharatividyapeethuni,
903,903,"Rajgad Dnyanpeeth's College of Pharmacy, Bhor",,, Maharashtra,Bhor," Bhor
Dist. Pune - 412206. ",Private,(PCI) Pharmacy Council of India +1 moreAICTE,"Savitribai Phule Pune University, Pune",02113-222841,,http://rdcopbhor.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium']",['MT CET Pharmacy '],pharmacy,27,https://www.facebook.com/Rajgad-Dnyanpeeths-College-of-pharmacy-Bhor-318591971517919/?fref=ts,,,
904,904,"Siddhant College of Pharmacy, Pune",,2003, Maharashtra,Pimpri-Chinchwad," At Post Sudumbare  Talegaon – Chakan Road  TalukaMaval  District Pune.412109
 ",Private,(AICTE) All India Council of Technical Education +1 moreDTE,"Savitribai Phule Pune University, Pune",020-65100360,,http://www.siddhantcop.edu.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['GPAT', 'MAH-MPHCET']",pharmacy,18,,,,
905,905,"Tatyasaheb Kore College of Pharmacy, Panhala",,1964, Maharashtra,Warananagar,"Warananagar. Tal - Panhala  Dist.- Kolhapur
Maharashtra  India  Pin 416113 ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Shivaji University, Kolhapur",02328-223501,,http://www.tkcpdwarana.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['GPAT'],pharmacy,23,,,,
906,906,"Vishal Institute of Pharmaceutical Education and Research, Pune",,1994, Maharashtra,Ale," Ale  (Alephata)  Dist. Pune
At. Po. Ale  (Alephata)  Tal. Junnar  Dist. Pune ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Department of Management Sciences, Savitribai Phule Pune University, Pune",02132-262721,,http://www.vjsmale.com/institute_pharmacy_research.htm,,"['Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['GPAT'],pharmacy,18,,,,
907,907,"Sharadchandra Pawar College of Pharmacy, Pune",,2004, Maharashtra,Pune,At Dumberwadi (Otur) Taluka: Junner  District: Pune-412409 ,Private,"(AICTE) All India Council of Technical Education +3 more(PCI) Pharmacy Council of India, Directorate of Technical Education, Mumbai","Savitribai Phule Pune University, Pune",02132-265729,,http://www.spcop.in/,,"['Library', 'Auditorium', 'IT Infrastructure']",['GPAT'],pharmacy,22,,,,
908,908,"Bhalchandra College of Pharmacy, Pune",,2006, Maharashtra,Pune," Pune 
S.No. 437  Shikhago Hills  Panshet Road  Gorhe (kd.) Pune‐Khanapur Road  Pune ‐ 411025  Maharashtra ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Savitribai Phule Pune University, Pune",020-24389938,,http://www.bhalchandrainstitutes.org/pharmacy.html,,"['Library', 'Sports', 'Cafeteria', 'WiFi', 'IT Infrastructure']",['GPAT'],pharmacy,3,,,,
909,909,"Progressive Education Society’s Modern College of Pharmacy, Pune",,1998, Maharashtra,Pimpri-Chinchwad,Sector 21  Yamunanagar  Nigdi  Pune - 411044 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,,,,http://www.mcop.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['GPAT'],pharmacy,25,,,,
910,910,"Maharashtra Cosmopolitan Education Society's Allana College of Pharmacy, Pune",,1996, Maharashtra,Pune," 2390 / B - K. B. Hidayatullah Road  New Modikhana  Azam Campus  Camp  Pune – 411001.
 ",Private,(AICTE) All India Council of Technical Education +1 morePCI,"Savitribai Phule Pune University, Pune",020-26442074,,http://www.allanacollegeofpharmacy.org,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,24,,,,
911,911,"All India Shri Shivaji Memorial Society's College of Pharmacy, Pune",,1996, Maharashtra,Pune,"Kennedy Road  Near R.T.O. 
Pune-411001  Maharashtra  India  ",Private,(AICTE) All India Council of Technical Education +1 morePharmacy Council of India ,"Savitribai Phule Pune University, Pune",020-26058204,,http://www.aissmscop.com/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['GPAT'],pharmacy,22,,,,
912,912,"Sinhgad Technical Education Society's Sinhgad Institute of Pharmaceutical Sciences, Lonavala",,, Maharashtra,Lonavala,309/310 Kusgaon (BK)  Off. Mumbai-Pune Expressway Lonavala  Tal. Maval Dist -Pune Pin 410401 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Savitribai Phule Pune University, Pune",0211-4304324,,http://www.sinhgad.edu/Sinhgad-Institutes-Pharmacy/SIPS-Lonavala/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']",['GPAT'],pharmacy,21,https://www.facebook.com/SinhgadInstitutes.STES,https://twitter.com/SinhgadCollege,,
913,913,"Marathwada Mitra Mandal's College of Pharmacy, Pune",,2006, Maharashtra,Pimpri-Chinchwad," Pune
Sr. No.:4/17  Sector No. 34  PCNTDA  Thergaon (Kalewadi)  Pune - 411 033 ",Private,(AICTE) All India Council of Technical Education +1 morePCI,,,,http://mmcop.edu.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['GPAT'],pharmacy,20,,,,
914,914,"Abhinav Education Societys College of Pharmacy B Pharm, Haveli",,2007, Maharashtra,Pune,"Sr.No. 23/2/3  Near Katraj (Ambegaon BK) 
A/P: Narhe Tal:Haveli Dist: Pune 41  Maharashtra ",Private,"(AICTE) All India Council of Technical Education +2 moreDTEF, Govt.of Maharashtra","Savitribai Phule Pune University, Pune",020-32316708,,http://abhinavsociety.org/bpharm/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,17,,,,
915,915,"Kasturi Shikshan Sanstha's College of Pharmacy, Shirur",,2008, Maharashtra,Shikrapur, Pratima Nagar Pabal Chowk  Pune-Nagar Road  Shikrapur  Tal- Shirur Dist- Pune 412208 ,Private,(AICTE) All India Council of Technical Education,,02137-605100,,http://www.kasturieducation.org/pharmacy/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['GPAT'],pharmacy,12,,,,
916,916,"GSM Trust's Genba Sopanrao Moze College of Pharmacy, Pune",,2008, Maharashtra,Pune, Wagholi  Pune  Gat No. 2181  Wagholi  Ragvilas Society  Koregaon Park  Pune  Maharashtra 412207 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Savitribai Phule Pune University, Pune",020-27050994,,http://www.gsmcop.in/,,"['Library', 'Sports', 'IT Infrastructure']",['GPAT'],pharmacy,12,,,,
917,917,"Pune District Education Association's Shankarrao Ursal College of Pharmaceutical Sciences And Research Centre, Pune",,2009, Maharashtra,Pune,Kharadi  Pune 411014 Ta: Pune (corporation Area) Dist: Pune Pincode: 411014 ,Private,(AICTE) All India Council of Technical Education +1 morePCI,"Savitribai Phule Pune University, Pune",020-27011106,,http://pdea-sucopsrc.org/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['GPAT', 'MAH-MPHCET', 'MT CET Pharmacy ']",pharmacy,14,https://www.facebook.com/sucopsrc,,,
918,918,"Kasegaon Education Society's Rajarambapu College of Pharmacy, Walwa",,2005, Maharashtra,Sangli, Rajarambapu College of Pharmacy  At post Kasegaon  Taluka - Walwa  District - Sangli - 415 409 (Maharashtra  India) ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Shivaji University, Kolhapur",02342-238200,,http://www.kespharmacy.com/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'IT Infrastructure']","['GPAT', 'MAH-MPHCET', 'MT CET Pharmacy ']",pharmacy,28,,,,
919,919,"Meruling Shikshan Sanstha’s College of Pharmacy, Medha",,2003, Maharashtra,Medha, College of Pharmacy  Medha. At: Jawalwadi  Post: Medha  Tal: Jaoli  Dist: Satara. 415012 ,Private,(AICTE) All India Council of Technical Education +1 morePCI,"Shivaji University, Kolhapur",02378-285619,,http://www.copmedha.com/,,"['Library', 'Medical', 'IT Infrastructure']",['GPAT'],pharmacy,15,https://www.facebook.com/CollegeOfPharmacyMedhaSatara,,,
920,920,"Gourishankar Institute of Pharmaceutical Education and Research, Satara",,2008, Maharashtra,Limb,"
Survey No. 990  Near NH4 Highway  Limb Satara Maharashtra India  415020 ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Shivaji University, Kolhapur",02162-268759,,http://www.gourishankarpharmacy.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,32,,,,
921,921,"Late Narayandas Bhawandas Chhabada Institute Of Pharmacy, Raigaon",,2007, Maharashtra,Mahamulkarwadi, Raigaon  Satara - 415020  At Post Raigaon Taluka Jaoli ,Private,(AICTE) All India Council of Technical Education +1 morePCI,"Shivaji University, Kolhapur",,,E-mail : [email protected],,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,16,https://www.facebook.com/Late-Narayandas-Bhawandas-Chhabada-Institute-of-Pharmacy-Raigaon-Satara-365923360178866/,,,
922,922,"Arvind Gavali College of Pharmacy, Satara",,1988, Maharashtra,Karanje Turf Satara,Rajathadri’ Compound  above ‘Dainik Sakal’  Shivaji Circle  Powai Naka  Satara Maharashtra	415004 India ,Private,(AICTE) All India Council of Technical Education +1 morePCI,"Shivaji University, Kolhapur",02162-248701,,http://arvindgavalipharmacycollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,17,,,,
923,923,"Gourishankar Education Society’s Satara College of Pharmacy, Dehgaon",,1999, Maharashtra,Degaon,"Plot No. 1539  New Additional MIDC  Behind Spicer India Ltd.  Degaon  Pin : 415004  Dist : Satara  Mahatarshtra  India
 ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Shivaji University, Kolhapur",02162-275164,,http://www.satarapharmacy.org/,,"['Boys Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,34,,,,
924,924,"Shri Vithal Education and Research Institute's College of Pharmacy, Pandharpur",,, Maharashtra,Pandharpur,P.B. No. 54  Gopalpur -Ranjani Road  Gopalpur  Pandharpur  Solapur  Maharashtra 413304 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Solapur University, Solapur",07755990201,,http://cobp.sveri.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']",['GPAT'],pharmacy,19,,,,
925,925,"SKVPM's Sahyadri College of Pharmacy, Methwade",,2005, Maharashtra,Sangola,"Sahyadri College of Pharmacy  Methwade.
A/p Methwade  Tal: Sangola  Dist: Solapur- 413 307  ",Private,"(AICTE) All India Council of Technical Education +2 more(PCI) Pharmacy Council of India, DTE Mumbai","Solapur University, Solapur",02187-202030,,http://www.sahyadripharmacy.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']","['MT CET Pharmacy ', 'GPAT', 'MAH-MPHCET']",pharmacy,96,,,,
926,926,"Shikshan Prasarak Mandal’s College of Pharmacy, Akluj",,2008, Maharashtra,Akluj,"
Sangola Road  Malewadi-Akluj Tal. Malshiras Dist. Solapur ",Private,"(AICTE) All India Council of Technical Education +2 moreGovernment of Maharashtra, Directorate of Technical Education ","Solapur University, Solapur",02185-224243,,http://copakluj.com/,,"['Library', 'IT Infrastructure']","['MT CET Pharmacy ', 'GPAT', 'MAH-MPHCET']",pharmacy,15,,,,
927,927,"DSTS Mandal's College of Pharmacy, Solapur",,1993, Maharashtra,Solapur,"
Jule Solapur -1  Vijapur Road 
Solapur 413004. Maharashtra  India. ",Private,(PCI) Pharmacy Council of India +1 moreAICTE New Delhi,"Solapur University, Solapur",,,http://www.pharmacycol.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['GPAT', 'MAH-MPHCET']",pharmacy,22,,,,
928,928,"Adarsh College of Pharmacy, Vita",,, Maharashtra,Vita," Vita
Bhavani Nagar  Kundal Road  Vita.
Tal Khanapur  Dist-Sangli Maharashtra ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Shivaji University, Kolhapur",02347-272850,,http://agiv.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['GPAT', 'MAH-MPHCET']",pharmacy,16,,,,
929,929,"Dattakala College of Pharmacy, Daund",,2014, Maharashtra,Swami Chincholi,At Gat No:541/2  527 Off Pune-Solapur Highway  Swami-Chincholi Tal-Daund  Dist-Pune. ,Private,(AICTE) All India Council of Technical Education +1 morePCI,"Savitribai Phule Pune University, Pune",02117-203183,,http://www.dattakala.edu.in/Pharmacy/index.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['GPAT', 'MAH-MPHCET']",pharmacy,5,,,,
930,930,"Shri Balasaheb Mane Shikshan Prasarak Mandal Ambap’s Ashokrao Mane College Of Pharmacy, Kolhapur",,1980, Maharashtra,Vadgaon Kasba," Peth-Vadgaon
Tal- Hatkanangle  Dist- Kolhapur. 416112.
 ",Private,(AICTE) All India Council of Technical Education +1 morePharmacy Council of India,"Shivaji University, Kolhapur",0230-2471360,,http://www.amcoph.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['MAH-MPHCET'],pharmacy,30,,,,
931,931,"Chanakya Education Soceity's, Indira College of Pharmacy,Pune",,1994, Maharashtra,Dattwadi,"
Niramay  S.No.89/2A  New Pune Mumbai Highway  Tathwade  Pune- 411033 ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,,,,http://www.indiraicp.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,20,https://www.facebook.com/Indira-College-of-Pharmacy-ICP-200827083439894,,,
932,932,"Shri Visnu College of Pharmacy, Bhimavaram",,1997, Andhra Pradesh,Kovvada," Bhimavaram 
C/O Shri Vishnu Educational Society  Vishnupur  Bhimavaram - 534201  West Godavari District  Andhra Pradesh ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Andhra University, Visakhapatnam",08816-250863,,http://svcp.edu.in/,,"['Library', 'Auditorium', 'Medical', 'IT Infrastructure']",['GPAT'],pharmacy,55,,,,
933,933,"Sreekrishna College of Pharmacy and Research Centre, Thiruvananthapuram",,2003, Kerala,Parassala," Parassala(PO)  Thiruvananthapuram
PIN: 695502  Kerala  ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,,,,http://skcprc.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,32,https://www.facebook.com/skcprcprsla,,,
934,934,"RMES's College of Pharmacy, Gulbarga",,1991, Karnataka,Kalaburagi, Gulbarga Karnataka 585102 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Gulbarga University, Gulbarga",09845407765,,http://www.rmepharmacy.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium', 'IT Infrastructure']",['GPAT'],pharmacy,29,,,,
935,935,"Goenka Institute of Education and Research, Lachhmangarh",,, Rajasthan,Lachhmangarh Rural,"
NH-11  Lachhmangarh (Sikkar) - 332315  ",Private,"(AICTE) All India Council of Technical Education +2 more(PCI) Pharmacy Council of India, National Council For Teacher Education","University of Rajasthan, Jaipur",08233096508,,http://www.goenka.ac.in/,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['GPAT'],pharmacy,,,,,
936,936,"Himalayan Pharmacy Institute, Tadong",HPI,1990, Sikkim,Gangtok,"
Majitar  Rangpo  East Sikkim
India - 737136 ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,,,,http://www.res.ac.in/hpi,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,27,,,,
