,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
326,326,"G Pulla Reddy College of Pharmacy, Hyderabad",,1994, Telangana,Hyderabad, Door No. 12-2-822  Opposite To Pillar No. 23  Ayodhya Nagar Colony  Mehdipatnam  Hyderabad  Telangana 500028 ,Private,(AICTE) All India Council of Technical Education +1 morePCI,"Osmania University, Hyderabad",040-23515513,,http://gprcp.ac.in/,,"['Sports', 'IT Infrastructure']",['GPAT'],pharmacy,29,https://www.facebook.com/gprcp?rf=136635203029618,,,
327,327,"Gokaraju Rangaraju College of Pharmacy, Hyderabad",,2003, Telangana,Hyderabad," Nizampet Road  Bachupally  Hyderabad - 500090 Telangana India
 ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,,,,http://www.grcp.ac.in/,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']","['EAMCET Pharmacy', 'GPAT']",pharmacy,32,https://www.facebook.com/Gokaraju-Rangaraju-College-of-Pharmacy-150916871641693/,,,
328,328,"Anand Pharmacy College, Anand",,1998, Gujarat,Anand,"
Opp. Town Hall  Anand  Gujarat  India 388001 ",Private,(AICTE) All India Council of Technical Education +1 morePCI,"Gujarat Technological University, Ahmedabad",,,http://www.apc.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']","['GPAT', 'GUJCET Pharmacy']",pharmacy,20,,,,
329,329,"Dr Dayaram Pharmacy College, Bardoli",,1983, Gujarat,Bardoli,Opp. Swaraj Aashram  Sardar Patel Marg Station Road  Bardoli  Dist. Surat  Gujarat  Pin- 394601 ,Government,"(AICTE) All India Council of Technical Education +2 more(PCI) Pharmacy Council of India, Govt. of Gujarat and DTE","Veer Narmad South Gujarat University, Surat",02622-222631,,http://dppc.ac.in/index.html,,"['Library', 'IT Infrastructure']","['GPAT', 'GUJCET Pharmacy']",pharmacy,4,,,,
330,330,"Smt Fulehra Smarak College of Pharmacy, Ballia",,2005, Uttar Pradesh,Rasra," Rasra  Ballia  U.P. (INDIA)
Road Location	:Rasra - Gorakhpur High way  Ballia-221712 ",Private,(AICTE) All India Council of Technical Education +1 morePharmacy Council of India ,"Dr APJ Abdul Kalam Technical University, Lucknow",05491-225272,,http://www.fulehrainstitute.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Transport', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,12,,,,
331,331,"Principal KM Kundnani College of Pharmacy, Mumbai",,1971, Maharashtra,Mumbai,Plot No. 23  Jote Joy Building  Rambhau Salgaonkar Road  Cuffe Parade  Mumbai 400005 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,,,,http://www.kmkcp.com/,,"['Library', 'Medical', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,17,,,,
332,332,"AIKTC School of Pharmacy, Navi Mumbai",,2011, Maharashtra,Navi Mumbai,"
Navi Mumbai  Plot # 2 and 3  Sector-16  Near Thana Naka  Khandagaon  New Panvel  Navi Mumbai Pin 410206""
 ",Private,"(AICTE) All India Council of Technical Education +2 morePCI, DTE","University of Mumbai, Mumbai",022-27481247,,http://aiktc.org/school-of-pharmacy,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,16,,,,
333,333,"Nashik Gramin Shikshan Prasarak Mandal's College of Pharmacy, Nashik",,2006, Maharashtra,Anjaneri," Nashik  Brahma Valley Educational Campus  
Anjaneri   Trimbak Road   Nashik-422213
Maharashtra  India. ",Private,"(AICTE) All India Council of Technical Education +2 morePCI, Govt of Maharashtra","Savitribai Phule Pune University, Pune",02594-220146,,http://www.cop.brahmavalley.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MT CET Pharmacy '],pharmacy,13,,,,
334,334,"Government College of Pharmacy, Karad",,1964, Maharashtra,Karad,Vidyanagar  Karad  Dist: Satara  Maharashtra - 415124 ,Government,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Shivaji University, Kolhapur",02164-271196,,http://www.gcopk.ac.in/index.html,,"['Boys Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['MT CET Pharmacy '],pharmacy,19,https://www.facebook.com/GovernmentCollegeofPharmacyKarad/,,,
335,335,"Sinhgad Institute of Pharmacy, Pune",,2005, Maharashtra,Pune,Mumbai Pune bypass  off. Smt. Kashibai Navale Hospital  Narhe Road  Narhe (Ambegaon)  Pune - 411041 Maharashtra ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Savitribai Phule Pune University, Pune",020-66831802,2,http://www.sinhgad.edu/Sinhgad-Institutes-Pharmacy/,125.35,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,32,https://www.facebook.com/SinhgadInstitutes.STES,https://twitter.com/SinhgadCollege,https://www.youtube.com/channel/UCc642kJJiFoGqSNpGUb7wmQ,https://en.wikipedia.org/wiki/Sinhgad_College_of_Pharmacy
