,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
196,196,"School of Pharmacy Devi Ahilya Vishwavidyalaya, Indore",,2001, Madhya Pradesh,Indore,Takshshila Campus  Khandwa Road  Indore - 452001 ,Government,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Devi Ahilya Vishwavidyalaya, Indore",0731-2100605,1,http://www.pharmacy.dauniv.ac.in/,128.7,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['GPAT'],pharmacy,17,,,,
197,197,"JSS College of Pharmacy, Mysore",,1973, Karnataka,Mysuru,"JSS Medical Institutions Campus
Sri Shivarathreeswara Nagara
Mysuru – 570015
Karnataka  INDIA ",Private,(AICTE) All India Council of Technical Education +1 morePCI,"Jagadguru Sri Shivarathreeshwara University, Mysore",,3,http://www.jsspharma.org/,263.33,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,42,https://www.facebook.com/jsscpm/,,,https://en.wikipedia.org/wiki/JSS_College_of_Pharmacy
198,198,"Baddi University of Emerging Sciences and Technology, Baddi",,2009, Himachal Pradesh,Baddi, Makhnumajra  Baddi  Distt. Solan  H.P.-173205 ,Private,UGC +1 morePCI,,18002001201,,http://www.baddiuniv.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,145,https://www.facebook.com/BaddiUniversity.HP,https://twitter.com/BaddiUniv,https://www.youtube.com/user/buestmech,https://en.wikipedia.org/wiki/Baddi_University_of_Emerging_Sciences_and_Technologies
199,199,"SunRise University, Alwar",,2011, Rajasthan,Bagar Rajput,"
SunRise University  Bagad Rajput  Alwar - 301030  Rajasthan ",Private,UGC,,,,http://www.sunriseuniversity.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,154,https://www.facebook.com/sunriseuniversityesheeksha/,,,https://en.wikipedia.org/wiki/Sunrise_University
200,200,"Calcutta Institute of Pharmaceutical Technology and Allied Health Sciences, Howrah",,2002, West Bengal,Howrah,"Banitabla  Uluberia  Howrah - 711316
 ",Private,(AICTE) All India Council of Technical Education +1 morePCI,"Maulana Abul Kalam Azad University of Technology, Kolkata",09831233144,,http://www.bciedu.org/newsite_arc_cipt/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,41,https://www.facebook.com/Bharat-Consortium-Institute-438918366473947/,https://twitter.com/bcieducational,,
201,201,"Guru Nanak Institute of Pharmaceutical Science and Technology, Kolkata",,2005, West Bengal,Panihati,157/F  Nilgunj Road  Panihati  Kolkata-700 114  West Bengal ,Private,(AICTE) All India Council of Technical Education +1 morePCI,,,,http://gnipst-pc.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['GPAT'],pharmacy,43,https://www.facebook.com/JISGROUPEDUCATIONALINITIATIVES,,,
202,202,"Kerala University of Health Sciences, Thrissur",,2010, Kerala,Thangaloor,Medical College P.O.  Thrissur  Kerala - 680596  India ,Government,UGC,,0487-2207664,,http://kuhs.ac.in/,,"['Library', 'Sports', 'IT Infrastructure']",['GPAT'],pharmacy,,https://www.facebook.com/kuhs.med,,,https://en.wikipedia.org/wiki/Kerala_University_of_Health_Sciences
203,203,"CT University, Ludhiana",,2016, Punjab,Ludhiana, Ferozepur Road  Sidhwan Khurd Ludhiana- 142024,Private,UGC,,18001377777,,http://ctuniversity.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['GPAT'],pharmacy,,https://www.facebook.com/CTUniversityludhiana/,https://twitter.com/CT_University,https://www.youtube.com/channel/UCOD3pxKIGVtpKdqKXsYvi5Q,https://en.wikipedia.org/wiki/CT_University
204,204,"Monad University, Hapur",,2010, Uttar Pradesh,Kastala Kasmabad,N.H. 24  Delhi Hapur Road  Village & Post Kastla  Kasmabad  P.O Pilkhuwa - 245101  Dist. Hapur (U.P.)  India ,Private,"UGC +2 moreBCI, PCI",,,,http://www.monaduniversity.com,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,,https://www.facebook.com/universitymonad,https://twitter.com/UniversityMonad,,https://en.wikipedia.org/wiki/Monad_University
205,205,"Mewar University, Chittorgarh",,2008, Rajasthan,Nolagadri Ka Khera,NH - 79 Gangrar  Chittorgarh  Rajasthan-312 901 ,Private,"UGC +2 moreAICTE, BCI",,,,http://www.mewaruniversity.org/pages/default.aspx,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,262,https://www.facebook.com/mewaruniversity,https://twitter.com/mewaruniv,https://www.youtube.com/channel/UC_JUoXwfDDA4zNguAARfDAw,https://en.wikipedia.org/wiki/Mewar_University
