,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
63,63,"Siksha 'O' Anusandhan, Bhubaneswar",,2007, Odisha,Bhubaneshwar,"
Khandagiri Square  Bhubaneswar  Orissa  India  ",Private,UGC,,,,http://soauniversity.ac.in/home/soa,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,517,https://www.facebook.com/SikshaOAnusandhanSOA,https://twitter.com/soa_university,,https://en.wikipedia.org/wiki/Siksha_O_Anusandhan_University
64,64,"KR Mangalam University, Gurgaon",,2013, Haryana,Sohna,"
Sohna Road  Gurgaon  Delhi – NCR 122103 ",Private,"(BCI) Bar Council of India +3 moreCOA, (PCI) Pharmacy Council of India, UGC",,,,http://www.krmangalam.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,86,https://www.facebook.com/krmuniv,https://twitter.com/krmuniv,https://www.youtube.com/channel/UCrlCJyhEISXJU1SGYFcFmjA,https://en.wikipedia.org/wiki/KR_Mangalam_University
65,65,"Mahatma Jyotiba Phule Rohilkhand University, Bareilly",MJPRU,1975, Uttar Pradesh,Bareilly,7 Km from the Bareilly railway station  Pilibhit Bye pass road Bareilly 243006  Uttar Pradesh  India. ,Government,UGC +1 moreAICTE,,,,http://www.mjpru.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['UPSEE Pharmacy', 'GPAT']",pharmacy,143,https://www.facebook.com/MJP-Rohilkhand-University-Bareilly-282075605186904/,,https://www.youtube.com/channel/UCUstbIZWTGuJCAyUfMMqHbA,https://en.wikipedia.org/wiki/M._J._P._Rohilkhand_University
66,66,Postgraduate Institute of Medical Education and Research Chandigarh,,1962, Chandigarh,Chandigarh, Chandigarh  Sector-12  Chandigarh Pin- 160 012  India ,Government,(MCI) Medical Council of India +1 moreUGC,,0172-2755569,,http://pgimer.edu.in/PGIMER_PORTAL/PGIMERPORTAL/home.jsp,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['UPSEE Pharmacy', 'GPAT']",pharmacy,451,https://www.facebook.com/PGIMER-209981152368505/,,https://www.youtube.com/user/PGIMERChandigarh,https://en.wikipedia.org/wiki/Post_Graduate_Institute_of_Medical_Education_and_Research
67,67,"Guru Nanak Institutions Technical Campus, Ibrahimpatnam",,2001, Telangana,Hyderabad,Guru Nanak Institutions Campus  Ibrahimpatnam  Ranga Reddy Dist  Telangana  India ,Private,(AICTE) All India Council of Technical Education,,,,http://gniindia.org/gnitc/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['UPSEE Pharmacy', 'GPAT']",pharmacy,524,https://www.facebook.com/gurunanakinstitutionsindia,https://twitter.com/GNInstitutions,https://www.youtube.com/user/GNInstitutions,
68,68,"Gujarat University, Ahmedabad",GUJ UNI,1949, Gujarat,Ahmedabad,"Navrangpura  Ahmedabad – 380009 
Gujarat  India ",Government,UGC,,,,http://www.gujaratuniversity.org.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['UPSEE Pharmacy', 'GPAT']",pharmacy,152,https://www.facebook.com/gujaratuniversityofficialpage/,https://twitter.com/gujuni1949,,https://en.wikipedia.org/wiki/Gujarat_University
69,69,National Institute of Pharmaceutical Education and Research SAS Nagar,,1998, Punjab,Sahibzada Ajit Singh Nagar, Sector 67  S.A.S. Nagar - 160062  Punjab  India ,Government,UGC,,0172-2292000,1,http://www.niper.ac.in/,460.85,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['GPAT', 'NIPER JEE']",pharmacy,29,https://www.facebook.com/nipersasnagar,https://twitter.com/niper_sas_nagar,,"https://en.wikipedia.org/wiki/National_Institute_of_Pharmaceutical_Education_and_Research,_Mohali"
70,70,"PDM University, Bahadurgarh",,2016, Haryana,Bahadurgarh,"Sector: 3A  Bahadurgarh  Haryana  India -124507
 ",Private,UGC,,,,http://www.pdmu.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,,https://www.facebook.com/pdmuniversity,https://twitter.com/pdmuniversity,https://www.youtube.com/pdmuniversity,https://en.wikipedia.org/wiki/PDM_University
71,71,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",RGPV,1998, Madhya Pradesh,Bhopal,"
Airport Road  Gandhi Nagar  Bhopal  Madhya Pradesh -462033 ",Government,UGC +1 moreAICTE,,,,https://www.rgpv.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['GPAT'],pharmacy,71,https://www.facebook.com/rgpv.bpl.mp,,https://www.youtube.com/channel/UCdj53lc8WIhFkKzcI5x0mvA,https://en.wikipedia.org/wiki/Rajiv_Gandhi_Proudyogiki_Vishwavidyalaya
72,72,"Acharya Nagarjuna University, Guntur",,1976, Andhra Pradesh,Guntur,Nagarjuna Nagar  Guntur - 522510  Andhra Pradesh  India ,Government,UGC +1 moreBCI,,,2,http://www.nagarjunauniversity.ac.in/,54.21,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['APPGECET Pharmacy'],pharmacy,125,https://www.facebook.com/AcharyaNagarjunaUniversity/,https://twitter.com/nagarjunauniv_a,https://www.youtube.com/channel/UCRxZEZafjFHg2MnLaXjD1VA,https://en.wikipedia.org/wiki/Acharya_Nagarjuna_University
73,73,"Raj Kumar Goel Institute of Technology, Ghaziabad",RKGIT,2000, Uttar Pradesh,Ghaziabad," 5 Km Stone  (Opp. Jain Tube Co. Ltd.)  Delhi-Meerut Road  Ghaziabad (U.P.) 201001  India
 ",Private,(AICTE) All India Council of Technical Education,,0120-2788273,,http://www.rkgit.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,281,https://www.facebook.com/rkgitofficial/,https://twitter.com/RKGIT,,https://en.wikipedia.org/wiki/Raj_Kumar_Goel_Institute_of_Technology
74,74,National Institute of Pharmaceutical Education and Research Kolkata,,2007, West Bengal,Kolkata,Indian Institute Of Chemical Biology  4  Raja S. C. Mullick Road  Jadavpur  Kolkata - 700032 ,Government,UGC,,033-24292422,2,http://www.niperkolkata.edu.in/,38.72,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']","['NIPER JEE', 'GPAT']",pharmacy,8,,,,"https://en.wikipedia.org/wiki/National_Institute_of_Pharmaceutical_Education_and_Research,_Kolkata"
75,75,"NIMS University, Jaipur",,2008, Rajasthan,Puth Ka Bas at Chawa Ka Bas,"Shobha Nagar  Jaipur-Delhi Highway (NH-11C) 
Jaipur – 303121  Rajasthan  India ",Private,"UGC +7 moreMCI, DCI, PCI, INC, BCI, COA, ",,,,http://nimsuniversity.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NIPER JEE', 'GPAT']",pharmacy,681,https://www.facebook.com/NIMS-University-363254377077300/,https://twitter.com/nimsuniversity,,https://en.wikipedia.org/wiki/NIMS_University
76,76,"Dibrugarh University, Dibrugarh",,1965, Assam,Behia Chetia Gaon,Dibrugarh-786004  Assam  India ,Government,UGC +1 moreAICTE,,,9,http://www.dibru.ac.in/,193.93,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['NIPER JEE', 'GPAT']",pharmacy,273,https://www.facebook.com/dibrugarhuniversityofficial/,https://twitter.com/dibrugarhuniv,,https://en.wikipedia.org/wiki/Dibrugarh_University
77,77,"Mahatma Gandhi University, Kottayam",,1983, Kerala,Athirampuzha,Priyadharshini Hills P.O.  Kottayam  Kerala - 686560  India ,Government,UGC +1 moreBCI,,,,http://www.mguniversity.edu/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NIPER JEE', 'GPAT']",pharmacy,87,,,https://www.youtube.com/channel/UCo-fDl62chniF2y-Lh6uAXA,https://en.wikipedia.org/wiki/Mahatma_Gandhi_University
78,78,"Gujarat Technological University, Ahmedabad",,2007, Gujarat,Ahmedabad,"Nr.Vishwakarma Government Engineering College
Nr.Visat Three Roads  Visat - Gandhinagar Highway
Chandkheda  Ahmedabad – 382424 - Gujarat  ",Government,UGC,,079-23267521,,http://www.gtu.ac.in/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']","['NIPER JEE', 'GPAT']",pharmacy,,,https://twitter.com/gtumediaupdate?lang=en,,https://en.wikipedia.org/wiki/Gujarat_Technological_University
79,79,"Dr KN Modi University, Tonk",,2010, Rajasthan,Niwai,"
INS-1  RIICO Industrial Area Ph-II  Newai 
Distt. Tonk  Rajasthan - 304021 India
 ",Private,"UGC +4 moreNATA, BCI, COA, PCI",,08875010001,,http://www.dknmu.org,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NIPER JEE', 'GPAT']",pharmacy,94,https://www.facebook.com/Dr-K-N-Modi-University-Newai-Rajasthan-212369735598141/,https://twitter.com/knmfoundation,https://www.youtube.com/user/dknmuit,https://en.wikipedia.org/wiki/Dr._K.N.Modi_University
80,80,"Sri Ramachandra University, Chennai",,1994, Tamil Nadu,Chennai,No.1 Ramachandra Nagar  Porur  Chennai - 600 116 Tamil Nadu  India ,Private,"(AICTE) All India Council of Technical Education +5 more(DCI) Dental Council of India, (INC) Indian Nursing Council, (MCI) Medical Council of India, (PCI) Pharmacy Council of India, UGC",,,2,http://www.sriramachandra.edu.in/university/,135.56,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NIPER JEE', 'GPAT']",pharmacy,663,https://www.facebook.com/SriRamachandraUniversity/,,,https://en.wikipedia.org/wiki/Sri_Ramachandra_Medical_College_and_Research_Institute
81,81,"Sam Higginbottom Institute of Agriculture, Technology and Science, Allahabad",,2000, Uttar Pradesh,Allahabad,Post. Agriculture Institute  Allahabad 211007  Uttar Pradesh  India ,Government,"UGC +7 moreAICTE, ICAR, PCI, ICFRE, NCTE, All India Association for Christian Higher Education, ",,,,http://www.shiats.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['NIPER JEE', 'GPAT']",pharmacy,510,https://www.facebook.com/shuats.allahabad,https://twitter.com/shuats_edu,https://www.youtube.com/connectshuats,"https://en.wikipedia.org/wiki/Sam_Higginbottom_University_of_Agriculture,_Technology_and_Sciences"
82,82,"Rabindranath Tagore University, Bhopal",,2010, Madhya Pradesh,Bhopal,"
Village: Mendua  Post: Bhojpur  Near Bangrasiya chouraha  Bhopal-Chiklod Road  District: Raisen (M.P.)
Pin Code-464993 ",Private,"UGC +5 moreAICTE, NCTE, BCI, INC, MP Paramedical Council",,,,http://www.rntu.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NIPER JEE', 'GPAT']",pharmacy,,https://www.facebook.com/RNTUniv/,https://twitter.com/rntuniv?lang=en,https://www.youtube.com/user/aisectuni,https://en.wikipedia.org/wiki/AISECT_University
83,83,"KIET Group of Institutions, Ghaziabad",KIET ,1998, Uttar Pradesh,Asalat Nagar," Ghaziabad
Ghaziabad - Meerut Highway (NH-58)  P.Box-02 Ghaziabad - 201206 Uttar Pradesh ",Private,(AICTE) All India Council of Technical Education,,,,http://www.kiet.edu/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,312,https://www.facebook.com/kiet.edu,https://twitter.com/OfKiet,https://www.youtube.com/c/KIETEduGzb,
84,84,"Uttar Pradesh University of Medical Sciences, Saifai",,2005, Uttar Pradesh,Saifai,Saifai  Etawah - 206130  Uttar Pradesh  India ,Government,"(AICTE) All India Council of Technical Education +4 more(DCI) Dental Council of India, (INC) Indian Nursing Council, (MCI) Medical Council of India, (PCI) Pharmacy Council of India",,05688-276563,,http://www.rimsnr.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,176,https://www.facebook.com/UPUMS/,,,https://en.wikipedia.org/wiki/Uttar_Pradesh_University_of_Medical_Sciences
85,85,"Integral University, Lucknow",,2004, Uttar Pradesh,Dashauli," Lucknow
Dasauli  P.O. Bas-ha Kursi Road  Lucknow - 226026 ",Private,"UGC +7 moreMCI, PCI, IAP, INC, BCI, CoA, NCTE",,,,http://iul.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,304,https://www.facebook.com/integralunilko/,https://twitter.com/IntegralUnilko,https://www.youtube.com/channel/UCCUHh_-8VZjOYj7DIlQFeug/feed,https://en.wikipedia.org/wiki/Integral_University_(Lucknow)
