,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
57,"Kanya Mahavidyalaya, Kharkhoda",Kharkhoda,Haryana,BCA,3 years,Full time,60,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Maharshi Dayanand University, Rohtak and approved by UGC."
58,"Government Degree College, Bhadarwah",Bhaderwah,Jammu and Kashmir,BCA,3 years,Full time,,UG,,UGC,who has passed the higher secondary part-II examination (10+2) pattern of J&K; state Board of School education or an examination recognized as equivalent there to.,"Bachelor of Computer Application is a three-year full-time UG course offered by University of Jammu, Jammu and Approved by UGC"
59,"Government Degree College, Kathua",Chak Luden,Jammu and Kashmir,BCA,3 years,Full time,40,UG,,,The candidate should have passed in 10+2 any stream,BCA is a three year full time course
60,"Government Degree College, Poonch",Kotan,Jammu and Kashmir,BCA,3 years,Full time,,UG,0.13 lakhs,,The candidate should have passed in 10+2 any stream,BCA is a three year full time course
61,"Government Post Graduate College, Rajouri",Rajouri,Jammu and Kashmir,BCA,3 years,Full time,30,UG,0.38 lakhs,UGC,one who has obtained at least 45% of the aggregate marks (40% Marks for SC/ST candidates) in 10+2 Exams (with or without Mathematics).,"Bachelor of Computer Application is a three-year full-time UG course offered by University of Jammu, Jammu and Approved by UGC"
62,"Government Post Graduate College, Rajouri",Rajouri,Jammu and Kashmir,MCA,3 years,Full time,21,PG,,UGC,The candidate should have passed graduate degree with the related subject from any recognized college/ University.,"Master of Computer Application is a two years full-time PG course offered by University of Jammu, Jammu and Approved by UGC"
63,"Government Gandhi Memorial Science College, Jammu",Jammu,Jammu and Kashmir,BCA,3 years,Full time,30,UG,0.39 lakhs,UGC,"All students who are the state subjects of J & k and have passed Higher Secondary Semester II Examination (Class XII) of J & K State Board of School Education or an examination recognized as its equivalent by the University of Jammu is only eligible for admission to BCA/ B.Sc. Semester-I. However wards of Central Govt. employees, Army and Para-military personnels serving n J&K; are also eligible for admission. Students seeking admission in Semester I should have secured minimum of 45% marks in class XII examination for admission to B.Sc Semester I and 50% marks for admission to BCA Semester I","Bachelor of Computer Application is a three-year full-time UG course offered by University of Jammu, Jammu and Approved by UGC"
64,"Sant Rocha Singh Degree College, Jammu",Jammu,Jammu and Kashmir,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a 3 year full time course.
65,"Government Degree College for Women, Anantnag",Anantnag,Jammu and Kashmir,BCA,3 years,Full time,,UG,0.31 lakhs,,The candidate should have passed in 10+2 any stream.,BCA is a 3 year full time course.
66,"Government College for Women, Srinagar",Srinagar,Jammu and Kashmir,BCA,3 years,Full time,,UG,0.11 lakhs,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three-year course affiliated to University of Kashmir, Srinagar."
67,"Mahila College, Chaibasa",Chaibasa,Jharkhand,BCA,3 years,Full time,,UG,,,"A girl student may take admission in the vocational course if she has passed the intermediate examination or +2 examinations or any other examination recognized by the University as equivalent thereto.
The candidates who have secured at least 45% marks in the Intermediate or +2 Examinations under the disciplines of arts, science and commerce are eligible for seeking admission to the B.C.A.","This is a full-time three-year course affiliated to Kolhan University, Chaibasa."
68,"Jain College, Jamshedpur",Jamshedpur,Jharkhand,BCA Hons,3 years,Full time,,UG,,"Ministry of HRD, Ranchi, Jharkhand",The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three year course affiliated to Kolhan University, Chaibasa and approved by Ministry of HRD, Ranchi, Jharkhand."
69,"KMPM Vocational College, Jamshedpur",Jamshedpur,Jharkhand,BCA Honours,3 years,Full time,60,UG,1.11 lakhs,,The candidate should have passed in 10+2 with 45% marks.,"Bachelor of Computer Application Honours is a 3 years Under graduate course Affiliated to Kolhan University, Chaibasa"
70,"Sahibganj College, Sahibganj",Sahibganj,Jharkhand,BCA,3 years,Full time,60,UG,0.3 lakhs,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three year course affiliated to Sido Kanhu Murmu University, Dumka."
71,"Guru Nanak College, Dhanbad",Dhanbad,Jharkhand,BCA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three year course affiliated to Vinoba Bhave University, Hazaribagh."
72,"Sanjay Gandhi Memorial College, Ranchi",Ranchi,Jharkhand,BCA,3 years,Full time,,UG,0.37 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full-time three year course affiliated to Ranchi University, Ranchi."
73,"Sri Sathya Sai College For Women, Bhopal",Bhopal,Madhya Pradesh,BCA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a 3 year full time course.
74,"Sri Sathya Sai College For Women, Bhopal",Bhopal,Madhya Pradesh,PGDCA,1 year,Full time,30,PG,,,The candidate should have passed in related degree,PGDCA is a 1 year full time course.
75,"DVS College of Arts and Science, Shivamogga",Shivamogga,Karnataka,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BCA is a three year full time course
76,"Government First Grade College, Thirthahalli",Thirthahalli,Karnataka,BCA,3 years,Full time,30,UG,,UGC,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Computer Applications (BCA) is a full time three years course affiliated to Kuvempu University.
77,"Smt Danamma Channabasavaiah College of Arts Commerce Science and Management Studies, Kolar",Kolar,Karnataka,BCA,3 years,Full time,,UG,,UGC,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Computer Applications (BCA) is a full time three years course affiliated to Bangalore University and approved by UGC.
78,"Sri Bhagawan Mahaveer Jain First Grade College, Kolar",Kolar Gold Fields,Karnataka,BCA,3 years,Full time,,UG,,UGC,Candidate who have passed 12th or equivalent from recognized Institution.,"Bachelor of Computer Applications is three-years duration full-time course affiliated to Bangalore University, Bangalore and approved by University Grants Commission."
79,"Bapatla College of Arts and Sciences, Guntur",Bapatla,Andhra Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BCA is a three year full time course
80,"Sacred Heart College, Madanthyar",Parenky,Karnataka,BCA,3 years,Full time,40,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Computer Application is three years full time course and affiliated to Mangalore University, Mangalore."
81,"Dr RV Arts and Science College, Coimbatore",Karamadai,Tamil Nadu,BCA,3 years,Full time,50,UG,,UGC,The candidate should have passed the intermediate or equivalent examination from any recognized board.,"It is 3-year duration full-time course approved by UGC and affiliated to Bharathiar University, Coimbatore."
82,"Akal Degree College for Women, Sangrur",Sangrur,Punjab,BCA,3 years,Full time,44,UG,,UGC,10+2 examination of Punjab School Education Board or any other examination recognized as equivalent thereto without reappear.,"Bachelor of Computer Applications is 3-years full-time course affiliated to Punjabi University, Patiala and approved by University Grants Commission."
83,"Akal Degree College for Women, Sangrur",Sangrur,Punjab,PGDCA,1 year,Full time,66,PG,,UGC,50% marks in graduation from recognized university.,"Post Graduate Diploma In Computer Applications is 1-years full-time course affiliated to Punjabi University, Patiala and approved by University Grants Commission."
84,"Amar Shaheed Baba Ajit Singh Jujhar Singh Memorial College, Ropar",Bela,Punjab,B.Sc Computer Application,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 science stream from any recognized college/ board.,"Bachelor of Science in Computer Application is a three-year full-time UG course offered by Punjabi University, Patiala and Approved by UGC"
85,"Amar Shaheed Baba Ajit Singh Jujhar Singh Memorial College, Ropar",Bela,Punjab,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Computer Application is a three-year full-time UG course offered by Punjabi University, Patiala and Approved by UGC"
86,"Amar Shaheed Baba Ajit Singh Jujhar Singh Memorial College, Ropar",Bela,Punjab,PGDCA,1 year,Full time,,PG,,UGC,The Candidate seeking admission to the post graduate Diploma in Computer Application must have a bachelor's degree in any stream. The candidate must have passed Punjabi up to Metric level.,"Post Graduate Diploma in Computer Application is a one-year full-time PG diploma course offered by Punjabi University, Patiala and approved by UGC"
87,"Kakaraparti Bhavnarayana College, Vijayawada",Vijayawada,Andhra Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BCA is a three year full time course
88,"Sharnbasveshwar College of Commerce, Gulbarga",Kalaburagi,Karnataka,BCA,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Computer Application is three years full time course and affiliated to Gulbarga University, Gulbarga."
89,"Smt Allum Sumangalamma Memorial College for Women, Bellary",Ballari,Karnataka,BCA,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Computer Application is three years full time course and affiliated to Karnataka State Womens University, Bijapur."
90,"HL Patel Arts and Commerce College, Bhayavadar",Bhayavadar,Gujarat,BCA,3 years,Full time,60,UG,,UGC,Candidate must have passed 10+2 in science stream from recognized board,Bachelor of Computer Application is full-time three-year undergraduate degree course
91,"HL Patel Arts and Commerce College, Bhayavadar",Bhayavadar,Gujarat,PGDCA,1 year,Full time,60,PG,,UGC,Candidate must have passed related bachelor degree from recognized university,Post Graduate Diploma in Computer Applications is full-time one year course
92,"NP Arts and Commerce College, Junagadh",Keshod,Gujarat,PGDCA,1 year,Full time,,PG,,UGC,Candidate must have passed bachelor degree in any stream from recognized university,Post Graduate Diploma in Computer Applications is full-time one-year course
93,"Patkai Christian College, Dimapur",Seithekema New,Nagaland,BCA,3 years,Full time,,UG,0.05 lakhs,,The candidate should have passed in 10+2 any stream,BCA is a three year full time course
94,"Patkai Christian College, Dimapur",Seithekema New,Nagaland,BCA Hons,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BCA Hons is a three year full time course
95,"Jagat Taran Girls Degree College, Allahabad",Allahabad,Uttar Pradesh,DCA,2 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream.,Diploma in Computer Application is a 2 year full time course.
96,"Jagatpur PG College, Jagatpur",Jagatpur,Uttar Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a 3 year full time course.
97,"JS Hindu PG College, Amroha",Amroha,Uttar Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a 3 year full time course.
98,"JS Hindu PG College, Amroha",Amroha,Uttar Pradesh,Diploma Computer Programming,2 years,Full time,,Diploma,,,The candidate should have passed in related stream,Diploma Computer Programming is a 2 year full time course.
99,"Seva Sadan Mahavidyalaya, Burhanpur",Burhanpur,Madhya Pradesh,B.Com Computer Application,3 years,Full time,180,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Commerce in Computer Application is a three-year full-time UG course offered by Devi Ahilya Vishwavidyalaya, Indore and Approved by UGC"
100,"Seva Sadan Mahavidyalaya, Burhanpur",Burhanpur,Madhya Pradesh,BA Computer Application,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Arts in Computer Application is a three-year full-time UG course offered by Devi Ahilya Vishwavidyalaya, Indore and Approved by UGC"
101,"Seva Sadan Mahavidyalaya, Burhanpur",Burhanpur,Madhya Pradesh,BCA,3 years,Full time,120,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Computer Application is a three-year full-time UG course offered by Devi Ahilya Vishwavidyalaya, Indore and Approved by UGC"
102,"Seva Sadan Mahavidyalaya, Burhanpur",Burhanpur,Madhya Pradesh,PGDCA,1 year,Full time,60,PG,,UGC,The candidate should have passed graduate degree with the any subject from any recognized college/ University,"Post Graduate Diploma in Computer Applications is one year full-time course offered by Devi Ahilya Vishwavidyalaya, Indore and approved by UGC"
103,"Government Madhav Science PG College, Ujjain",Ujjain,Madhya Pradesh,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Computer Application is a three-year full-time UG course offered by Vikram University, Ujjain and Approved by UGC"
104,"Idhaya College for Women, Sivagangai",Sivaganga,Tamil Nadu,BCA,3 years,Full time,,UG,,,The candidate should have passed the intermediate or equivalent examination from any recognized board.,"It is 3-year duration full-time course and affiliated to Alagappa University, Karaikudi."
105,"Idhaya College for Women, Sivagangai",Sivaganga,Tamil Nadu,PGDCA,1 year,Full time,,PG,,,The candidate should have graduation degree from any recognized university.,"It is 1-year duration full-time course and affiliated to Alagappa University, Karaikudi."
106,"Navsamvat Law College, Ujjain",Ujjain,Madhya Pradesh,BCA,3 years,Full time,,UG,0.48 lakhs,UGC,Candidates for admission to the first year of the Degree of Computer Applications shall be required to have passed the Higher Secondary Examinations conducted by the Government of MP or an Examination accepted as equivalent there of by Vikram University Ujjain.,"The Bachelor of Computer Applications (BCA) undergraduate programs which have guidelines and eligibility set out by the All India Council for Technical Education (AICTE). They are typically three-year programs that span six semesters. They are designed to bridge the gap between the studies of computers and its applications. The master’s program aims to shape computer professionals with the right moral and ethical values and can prepare students to face the challenges and opportunities in the IT industry of India by building strong foundations.course offered by Vikram University, Ujjain. The syllabus focuses on the core fundamentals of computer science but generally undergoes revision according to the industry requirement with the aim of increasing student employ ability. Having a background in science can help in grasping concepts, and mathematics is a compulsory subject. BCA graduates can seek job opportunities in fields like software development, Web design, systems management, quality assurance and software testing. A BCA graduate can work in IT companies big and small in various roles. For BCA we have highly qualified and skilled teachers those give guidance to o"
107,"Seth RCS Arts and Commerce College, Durg",Durg,Chhattisgarh,PGDCA,1 year,Full time,,PG,,Government of Chhattisgarh,The candidate should have passed in the relevant graduate degree.,"This is a full-time one-year course affiliated to Pt.Ravi Shankar Shukla University, Raipur and approved by Government of Chhattisgarh."
108,"Gujranwala Guru Nanak Khalsa College, Ludhiana",Ludhiana,Punjab,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Computer Application is a three-year full-time UG course offered by Panjab University, Chandigarh and Approved by UGC"
109,"Gujranwala Guru Nanak Khalsa College, Ludhiana",Ludhiana,Punjab,PGDCA,1 year,Full time,,PG,,UGC,The candidate should have passed graduate degree from any recognized college/ University.,"Post Graduate Diploma in Computer Application is a one year's full-time PG course offered by Panjab University, Chandigarh and Approved by UGC"
110,"Goswami Ganesh Dutt Sanatan Dharam College, Hoshiarpur",Hoshiarpur,Punjab,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream with 50% marks.,BCA is a three year full time course
111,"Goswami Ganesh Dutt Sanatan Dharam College, Hoshiarpur",Hoshiarpur,Punjab,PGDCA,1 year,Full time,,PG,,,"Graduation from Panjab University or any other recognized university with atleast 50% marks, 5% relaxation for SC, BC students as per rules. The Students are supposed to study only those options in Post Graduate Classes, which are offered/taught by the college",PGDCA is a one year full time course
112,"Guru Nanak Khalsa College, Kapurthala",Sultanpur Lodhi,Punjab,BCA,3 years,Full time,,UG,,UGC,10+2 with at least 40% marks in aggregate or equivalent examination.,"Bachelor of Computer Application is 3-years full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
113,"Guru Nanak Khalsa College, Kapurthala",Sultanpur Lodhi,Punjab,PGDCA,1 year,Full time,,PG,,UGC,Graduation with 45% marks in aggregate or equivalent examination.,"Post Graduate Diploma in Computer Application is 1-years full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
114,"RSD Academy, Moradabad",Moradabad,Uttar Pradesh,BCA,3 years,Full time,80,UG,,UGC,"1. 10+2 from a recognized Board of examination
2. For general, OBC candidates 45% in 12th is mandatory
3. For SC/ST candidates 40% in 12th is mandatory","Bachelor of Computer Application is 3-years full-time course with the affiliation of Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
115,"Rama Institute of Higher Education, Kiratpur",Kiratpur,Uttar Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have XII Pass PCM Group with minimum 45% marks (min 40 % marks For SC/ST candidates).,"Bachelor in Computer Application is an undergraduate degree course in computer application and affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
116,"Rani Bhagyawati Devi Mahila Mahavidyalaya, Bijnor",Bijnor,Uttar Pradesh,BCA,3 years,Full time,5,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Computer Application is 3-year duration full-time course approved by UGC and affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly."
117,"Khalsa College of Education, Amritsar",Amritsar,Punjab,PGDCA,1 year,Full time,40,PG,,,Graduation from any recognized university with relevant subjects.,"This is a full time one year course affiliated to Guru Nanak Dev University, Amritsar."
118,"Khalsa College of Education, Ranjit Avenue, Amritsar",Amritsar,Punjab,PGDCA,1 year,Full time,,PG,,,Graduation from any recognized university with relevant subjects.,"This is a full time one year course affiliated to Guru Nanak Dev University, Amritsar."
119,"Lyallpur Khalsa College for Women, Jalandhar",Jalandhar,Punjab,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed graduation from recognized university.,"Bachelor of Computer Applications is 3-year duration full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
120,"Lyallpur Khalsa College for Women, Jalandhar",Jalandhar,Punjab,DCA,1 year,Full time,,Diploma,,UGC,The candidate should have passed 10+2 in any stream with 40% marks.,"Diploma in Computer Applications is 1-year duration full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
121,"Lyallpur Khalsa College for Women, Jalandhar",Jalandhar,Punjab,PGDCA,1 year,Full time,,PG,,UGC,Any graduate under 10+2+3 system with at least 45% marks in the aggregate may be admitted to this course.,"Post Graduate Diploma in Computer Applications is 1-year duration full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
122,"Smt Champaben Balchand Shah Mahila Mahavidyalaya, Sangli",Sangli Miraj Kupwad,Maharashtra,BCA,3 years,Full time,,UG,0.53 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to SNDT Womens University, Mumbai and approved by UGC."
123,"Karmaveer Hire Arts Science Commerce and Education College, Gargoti",Gargoti,Maharashtra,BCA,3 years,Full time,360,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Shivaji University, Kolhapur and approved by UGC."
124,"Government Autonomous College, Phulbani",Phulbani,Odisha,BCA Self Finance,3 years,Full time,,UG,0.45 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Utkal University, Bhubaneswar and approved by UGC."
125,"Udayanath Autonomous College of Science and Technology, Cuttack",Adaspur,Odisha,BCA Self Finance,3 years,Full time,30,UG,0.215 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Utkal University, Bhubaneswar and approved by UGC."
126,"Netaji Subhash Mahavidyalaya, Tripura",Udaipur,Tripura,BCA,3 years,Full time,20,UG,,UGC,"45% in aggregate at H.S. or its equivalent with Mathematics and any one subject among Physics, Statistics and Computer science",Bachelor of Computer Applications is full-time three-year undergraduate degree course
127,"Netaji Subhash Mahavidyalaya, Tripura",Udaipur,Tripura,Diploma in Computer Application,1 year,Full time,30,Diploma,,UGC,Madhyamik or its equivalent and maximum age limit is 20 years,Diploma in Computer Application is full-time one year course
128,"Sri Kuvempu First Grade College, Kengal",Doddamannugudde Forest,Karnataka,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Bangalore University, Bangalore and approved by UGC."
129,"St Ann's College of Education, Mangalore",Mangaluru,Karnataka,PGDCA,1 year,Full time,30,PG,,,"Candidates (male and female) who have passed ANY Bachelor’s Degree Examination of Mangalore University or of any other University considered as equivalent thereto are eligible for admission, provided they have secured a minimum of 45% marks at the qualifying examination.","This is a full time one year course affiliated to Mangalore University, Mangalore."
130,"Saint Mary's Syrian College, Udupi",Brahmavar,Karnataka,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Computer Applications is 3-years full-time course affiliated to Mangalore University, Mangalore and approved by University Grants Commission."
131,"Laxmi Venkatesh Desai College, Raichur",Raichur,Karnataka,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Gulbarga University, Gulbarga and approved by UGC."
132,"Laxmi Venkatesh Desai College, Raichur",Raichur,Karnataka,PGDCA,1 year,Full time,,PG,,UGC,Graduation from any recognized university with relevant subjects.,"This is a full time one year course affiliated to Gulbarga University, Gulbarga and approved by UGC."
133,"The National Degree College, Jayanagar",Bengaluru,Karnataka,BCA,3 years,Full time,60,UG,,,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Computer Applications (BCA) is a full time three years course affiliated to Bangalore University.
134,"Kovai Kalaimagal College of Arts and Science, Coimbatore",Thondamuthur,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Bharathiar University, Coimbatore and approved by UGC."
135,"Kovai Kalaimagal College of Arts and Science, Coimbatore",Thondamuthur,Tamil Nadu,PGDCA,1 year,Full time,,PG,,UGC,A candidate must have passed graduation in any field from a recognised university.,"This is a full time one year course affiliated to Bharathiar University, Coimbatore and approved by UGC."
136,"Kunwari Chandrawati Mahavidyalaya, Faizabad",Faizabad,Uttar Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor Of Computer Application Duration Three Years in Full Time And Offered By Ram Manohar Lohiya Awadh University, Faizabad."
137,"Kunwari Chandrawati Mahavidyalaya, Faizabad",Faizabad,Uttar Pradesh,PGDCA,1 year,Full time,,PG,,,The candidate should have passed in the relevant graduate degree.,"Post Graduate Diploma in Computer Application Duration One Years in Full Time And Offered By Ram Manohar Lohiya Awadh University, Faizabad."
138,"University PG College, Godavarikhani",Godavarikhani,Telangana,MCA,3 years,Full time,,PG,,UGC,Candidate must have passed bachelor degree in related stream from recognized university,Master of Computer Applications is full-time three-year post graduate degree course
139,"Sri Arunodaya Degree and PG College, Warangal",Hanamkonda,Telangana,B.Com Computer Applications,3 years,Full time,60,UG,,UGC,Candidate must have passed 10+2 in related stream from recognized board,B.Com Computer Applications is full-time three-year undergraduate degree course
140,"Sri Arunodaya Degree and PG College, Warangal",Hanamkonda,Telangana,BCA,3 years,Full time,40,UG,,UGC,Candidate must have passed 10+2 in related stream from recognized board,Bachelor of Computer Applications is full-time three-year undergraduate degree course
141,"Women's College, Agartala",Agartala,Tripura,BCA,3 years,Full time,14,UG,,UGC,"Candidate must have passed 10+2 with atleast 4 subjects including English from any recognized board/council with minimum 45% marks in the subject which she seek major programe, shall be eligible for admission",Bachelor of Computer Applications is full-time three-year undergraduate degree course
142,"Government Degree College, Dharmanagar",Dharmanagar,Tripura,BCA,3 years,Full time,30,UG,,UGC,Candidate must have passed 10+2 in related stream from recognized board,Bachelor of Computer Applications is full-time three-year undergraduate degree course
143,"Government Degree College, Dharmanagar",Dharmanagar,Tripura,Diploma in Computer Application,2 years,Full time,20,Diploma,,UGC,Candidate must have passed 10+2 in related stream from recognized board,Diploma in Computer Application is full-time one-year undergraduate degree course
144,"Ramkrishna Mahavidyalaya, Tripura",Kailashahar,Tripura,BCA,3 years,Full time,,UG,,UGC,Admissions are done as per university norms,Bachelor of Computer Applications is full-time three-year undergraduate degree course
145,"Anantapur Institute of Management and Sciences, Anantapur",Anantapur,Andhra Pradesh,MCA,3 years,Full time,,PG,,(AICTE) All India Council of Technical Education,Graduate in any stream with Mathematics as a subject at 10+2 level or at Graduate Level.,"Master of Computer Applications is a three years full-time course affiliated to Sri Krishnadevaraya University, Anantapur and Approved by AICTE."
146,"National Institute of Electronics and Information Technology, Agartala",Agartala,Tripura,BCA,3 years,Full time,,UG,,UGC,Pass in 10+2 Examination/Equivalent with at least 45% marks in aggregate with Mathematics and Physics/Statistics/ Computer Science. Or 3 years Diploma Course with at least 45% marks in aggregate (5% relaxation of marks in case of ST/ SC/ OBC).,Bachelor of Computer Applications is full-time three-year undergraduate degree course
147,"Baroda Institute of Management Studies, Vadodara",Vadodara,Gujarat,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,Bachelor of Computer Application is a full-time three-year course.
148,"Paliwal PG College, Shikohabad",Shikohabad,Uttar Pradesh,PGDCA,1 year,Full time,30,PG,0.12 lakhs,,The candidate should have passed in ‎Graduation or Equivalent,PGDCA is a one year full time course
149,"Rajendra Mishra College, Saharsa",Saharsa,Bihar,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 or equivalent.,"This is 3-year duration full-time course and affiliated to Bhupendra Narayan Mandal University, Madhepura."
150,"Thakur Prasad College, Madhepura",Madhepura,Bihar,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 or equivalent examination.,"Bachelor of Computer Applications is 3-year duration full-time course approved by UGC and affiliated to Bhupendra Narayan Mandal University, Madhepura."
151,"Mahant Darshan Das Mahila Mahavidyalaya, Muzaffarpur",Muzaffarpur,Bihar,BCA,3 years,Full time,,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Computer Application is three years full time course and affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur."
152,"International Academy for Management Studies, Thiruvananthapuram",Thiruvananthapuram,Kerala,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Computer Application is three years full time course offered by University of Kerala,Thiruvananthapuram and approved by UGC"
153,"Nitishwar Mahavidyalaya, Muzaffarpur",Muzaffarpur,Bihar,BCA,3 years,Full time,70,UG,,,The candidate should have passed 10+2 level with related combination.,"Bachelor of Computer Application is three years full time course and affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur."
154,"Sheodeni Ram Ayodhya Prasad College, East Champaran",Chakia,Bihar,BCA,3 years,Full time,,UG,0.29 lakhs,,The candidate should have passed 10+2 with 45% marks.,"Bachelor of Computer Application is three years full time course and affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur."
155,"Magadh Mahila College, Patna",Patna,Bihar,MCA,3 years,Full time,50,PG,,,Candidates having Bachelors Degree in Arts/ Science/ Commerce/ Engineering are eligible to apply in Post Graduate Courses.,"Master of Computer Application is three years full time course and affiliated to Patna University, Patna."
156,"Magadh Mahila College, Patna",Patna,Bihar,PGD Computer Applications,1 year,Full time,40,PG,0.23 lakhs,UGC,Graduate in any stream (B.A. / B.Sc. / B.Com) can join the course. Students having science background with Mathematics will be given preference in admission.,"Post Graduate Diploma in Computer Applications is one years full time course. Approved by UGC and affiliated to Mahatma Gandhi University, Kottayam."
157,"Government Mahamaya College, Ratanpur",Ratanpur,Chhattisgarh,Diploma in Computer Application,2 years,Full time,20,Diploma,,Government of Chhattisgarh,The candidate should have passed 10+2.,"Diploma in Computer Application is two years full time course and affiliated to Bilaspur Vishwavidyalaya, Bilaspur."
158,"Government Mahamaya College, Ratanpur",Ratanpur,Chhattisgarh,PGD Computer Applications,1 year,Full time,30,PG,,Government of Chhattisgarh,The candidate should have passed graduation with related combination.,"Post Graduate Diploma in Computer Application is one year full time course and affiliated to Bilaspur Vishwavidyalaya, Bilaspur."
159,"Government JMP PG College, Takhatpur",Takhatpur,Chhattisgarh,BCA,3 years,Full time,50,UG,,UGC,The candidate should have passed 10+2 level with related combination.,"Bachelor of Computer Application is three years full time course and affiliated to Bilaspur Vishwavidyalaya, Bilaspur."
160,"College of IT and Applied Social Sciences, Bilaspur",Bilaspur,Chhattisgarh,BCA,3 years,Full time,60,UG,0.43 lakhs,,The candidate should have passed 10+2 or Equivalent.,"Bachelor of Computer Application is three years full time course and affiliated to Bilaspur Vishwavidyalaya, Bilaspur."
161,"College of IT and Applied Social Sciences, Bilaspur",Bilaspur,Chhattisgarh,Diploma in Computer Application,1 year,Full time,30,Diploma,0.14 lakhs,,The candidate should have passed 10+2 or Equivalent.,"Diploma in Computer Application is one year full time course and affiliated to Bilaspur Vishwavidyalaya, Bilaspur."
