,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
90,"Fatima College, Madurai",Madurai,Tamil Nadu,BCA II Shift,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 science stream.,This is a three year full time programme.
91,"Fatima College, Madurai",Madurai,Tamil Nadu,M. Com Computer Application,2 years,Full time,,PG,,UGC,B. Com with CA with 60% of Marks.,This is a two year full time programme.
92,"Fatima College, Madurai",Madurai,Tamil Nadu,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,This is a three year full time programme.
93,"CSI Bishop Appasamy College of Arts and Science, Coimbatore",Coimbatore,Tamil Nadu,BCA,3 years,Full time,,PG,,UGC,The candidate should have passed in Higher Secondary Examination.,"Bachelor of Computer Applications is 3-years full-time course affiliated to Bharathiar University, Coimbatore and approved by University Grants Commission."
94,"CSI Bishop Appasamy College of Arts and Science, Coimbatore",Coimbatore,Tamil Nadu,MCA,3 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed graduation from recognized university.,"Master of Computer Applications is 3-years full-time course affiliated to Bharathiar University, Coimbatore and approved by University Grants Commission."
95,"KGISL Institute of Information Management, Coimbatore",Coimbatore,Tamil Nadu,MCA,3 years,Full time,,PG,,,"Graduates of following discipline B.C.A, B.Sc(CS) and B.Sc(IT) can apply for MCA admission provided they should have taken at least one paper in Mathematics or Statistics in +2 or degree.",MCA is a three year full time course.
96,"RVS College of Computer Application, Coimbatore",Coimbatore,Tamil Nadu,MCA,3 years,Full time,60,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,The Student should have passed the Bachelor Degree from anyone AICTE/UGC Recognized Universities with Mathematics Background.,"The course offers Master of Computer Applications with the duration of 3 years full-time and affiliated to Anna university,Chennai. And approved by AICTE India."
97,"Sankara College of Science and Commerce, Coimbatore",Coimbatore,Tamil Nadu,BCA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a three year full time course.
98,"Sankara College of Science and Commerce, Coimbatore",Coimbatore,Tamil Nadu,MCA,3 years,Full time,60,PG,,,The candidate should have passed in related graduate degree,MCA is a three year full time course.
99,"Sankara College of Science and Commerce, Coimbatore",Coimbatore,Tamil Nadu,MCA Lateral Entry,2 years,Full time,60,PG,,,The candidate should have passed in related graduate degree with Years of Experience or PGDCA,MCA Lateral Entry is a two year full time course.
100,"Sri Ramakrishna College of Arts and Science for Women, Coimbatore",Coimbatore,Tamil Nadu,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have graduation degree from recognized university.,"Master of Computer Applications is three-year duration full-time course affiliated to Bharathiar University, Coimbatore."
101,"Sri Ramakrishna College of Arts and Science for Women, Coimbatore",Coimbatore,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 12th Std from recognized board.,"Bachelor of Computer Applications is three-years duration full-time course affiliated to Bharathiar University, Coimbatore."
102,"Sri Ramakrishna Mission Vidyalaya, Coimbatore",Coimbatore,Tamil Nadu,BCA Self Financed,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,This is a 3 year full time course.
103,"Sri Ramakrishna Mission Vidyalaya, Coimbatore",Coimbatore,Tamil Nadu,MCA Self Financed,3 years,Full time,50,PG,1.2 lakhs,,The candidate should have passed in BCA/Any Degree,This is a 3 year full time course.
104,"Navarasam Arts and Science College for Women, Erode",Arachalur,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 or equivalent from recognized board.,"Bachelor of Computer Application is 3-year duration full-time course approved by University Grants Commission and affiliated with Bharathiar University, Coimbatore."
105,"Navarasam Arts and Science College for Women, Erode",Arachalur,Tamil Nadu,MCA,3 years,Full time,30,PG,,UGC,The candidate should have passed Graduation from recognized University.,"Master of Computer Applications is 3-year duration full-time course approved by University Grants Commission and affiliated with Bharathiar University, Coimbatore."
106,"Sree Amman Arts and Science College, Erode",Periyapuliyur,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,10+2 from any Recognized Board with relevant subjects.,It is a 3-year full time course.
107,"Sree Amman Arts and Science College, Erode",Periyapuliyur,Tamil Nadu,MCA,3 years,Full time,180,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,It is a 2-year full time course.
108,"Sri Vasavi College, Erode",Mettunasuvanpalayam,Tamil Nadu,BCA,3 years,Full time,50,UG,,UGC,10+2 from any Recognized Board with relevant subjects.,It is a 3-year full time course.
109,"Sri Vasavi College, Erode",Mettunasuvanpalayam,Tamil Nadu,MCA,3 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,It is a 3-year full time course.
110,"Sivanthi Aditanar College, Nagercoil",Eathamozhi,Tamil Nadu,MCA,3 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,The candidate should have graduation in any stream from a recognised university.,This is a 3-year full-time course.
111,"Arul Anandar College, Madurai",Karumathur,Tamil Nadu,MCA,3 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,,
112,"ADM College for Women, Nagapatinam",Nagapattinam,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,10+2 from any Recognized Board with relevant subjects.,It is a 3-year full time course.
113,"ADM College for Women, Nagapatinam",Nagapattinam,Tamil Nadu,MCA,3 years,Full time,,PG,,,Graduation from any Recognized university with relevant subjects.,It is a 3-year full time course.
114,"AVC College, Mayiladuthurai",Mayiladuthurai,Tamil Nadu,BCA II Shift,3 years,Full time,,UG,0.65 lakhs,UGC,The candidate should have passed in 10+2 with relevant subject.,This is a full time three year course.
115,"TBML College, Porayar",Porayar,Tamil Nadu,B. Sc Chemistry Evening Shift,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2,"B. Sc Chemistry is three years full-time course Evening Shift offered by Bharathidasan University, Tiruchirappalli, and approved by UGC"
116,"TBML College, Porayar",Porayar,Tamil Nadu,MCA Evening Shift,3 years,Full time,,PG,,UGC,The candidate should have passed graduate degree with relevant subject.,"MCA English Language is two years full-time course Evening Shift offered by Bharathidasan University, Tiruchirappalli, and approved by UGC"
117,"TBML College, Porayar",Porayar,Tamil Nadu,PGDCA Evening Shift,1 year,Full time,,PG,,UGC,The candidate should have passed graduate degree with relevant subject.,"PGDCA is two years full-time course Evening Shift offered by Bharathidasan University, Tiruchirappalli, and approved by UGC"
118,"PGP College of Arts and Science, Namakkal",Sundakkampalayam,Tamil Nadu,B.Com Computer Application,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Commerce in Computer Application is a full-time 3-year full-time course it is approved by UGC, and offered by Periyar University, Salem"
119,"PGP College of Arts and Science, Namakkal",Sundakkampalayam,Tamil Nadu,BCA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 science stream from any recognized college/ board.,"Bachelor of Computer Application it is a full-time 3-year full-time course offered by Periyar University, Salem"
120,"PGP College of Arts and Science, Namakkal",Sundakkampalayam,Tamil Nadu,M.Com Computer Applications,2 years,Full time,,PG,,UGC,The candidate should have passed graduate related degree any stream from any recognized college/ University.,"Master of Commerce in Computer Applications is a full-time 2-year full-time course it is approved by UGC, and offered by Periyar University, Salem"
121,"PGP College of Arts and Science, Namakkal",Sundakkampalayam,Tamil Nadu,MCA,3 years,Full time,45,PG,0.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed graduate related degree any stream from any recognized college/ University.,"Master of Computer Application is a full-time 3-year full-time course it is approved by AICTE, and offered by Periyar University, Salem"
122,"Sengunthar Arts and Science College, Namakkal",Neikkarappatti,Tamil Nadu,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,"A Candidate who have secured 55% of marks or above in any one of the following or equivalent, are eligible to apply:
1. Bachelor’s Degree in any subject with Mathematics at +2 level
2. Bachelor’s Degree in any subject with Mathematics/Statistics as one of the subjects","Master of Computer Application is a full time 3 year course it is approved by AICTE, And offered by Periyar University, Salem"
123,"Sengunthar Arts and Science College, Namakkal",Neikkarappatti,Tamil Nadu,B. Com Computer Application,3 years,Full time,140,UG,,UGC,A pass in plus two (+2) or equivalent examination,"Bachelor of Commerce in Computer Application it is a full time 3 year course it is approved by UGC, And offered by Periyar University, Salem"
124,"Sengunthar Arts and Science College, Namakkal",Neikkarappatti,Tamil Nadu,BCA,3 years,Full time,80,UG,,UGC,Any +2 passed students may join B.Com (CA) course.,"Bachelor of Computer Application it is a full time 3 year course it is approved by AICTE, And offered by Periyar University, Salem"
125,"Sengunthar Arts and Science College, Namakkal",Neikkarappatti,Tamil Nadu,MCA Lateral Entry,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"A Candidate who have secured 55% of marks or above in any one of the following or equivalent, are eligible to apply:
1. Bachelor’s Degree in any subject with Mathematics at +2 level
2. Bachelor’s Degree in any subject with Mathematics/Statistics as one of the subjects","Master of Computer Application Lateral Entry is a full time 2 year course it is approved by AICTE, And offered by Periyar University, Salem"
126,"Erode Arts and Science College, Erode",Erode,Tamil Nadu,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,This is a three year full time course.
127,"Erode Arts and Science College, Erode",Erode,Tamil Nadu,BCA,3 years,Full time,32,UG,,UGC,10+2 from any Recognized Board with relevant subjects.,This is a three year full time course.
128,"Thassim Beevi Abdul Kader College for Women, Kilakarai",Keelakarai,Tamil Nadu,B.Com Computer Applications,3 years,Full time,,UG,,UGC,Candidate must have passed 10+2 in related subjects from recognized board,"B.Com Computer Applications is 3 years fulltime course offered by Alagappa University, Karaikudi, it is approved by UGC"
129,"Thassim Beevi Abdul Kader College for Women, Kilakarai",Keelakarai,Tamil Nadu,B.Sc Home Science Computer Applications,3 years,Full time,,UG,,UGC,Candidate must have passed 10+2 in science stream from recognized board,"B.Sc Home Science with Computer Applications is three years full time course offered by Alagappa University, Karaikudi. and approved by UGC"
130,"Thassim Beevi Abdul Kader College for Women, Kilakarai",Keelakarai,Tamil Nadu,MCA,3 years,Full time,30,PG,0.97 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,"Master of Computer Applications is three years full time course offered by Alagappa University, Karaikudi. and approved by AICET"
131,"Khadir Mohideen College, Adirampattinam",Adirampattinam,Tamil Nadu,BCA Self Finance,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 with Mathematics as one of the core subjects.,"Bachelor of Computer Applications Self Finance is three-year duration full-time course affiliated to the Bharathidasan University, Tiruchirappalli and Nationally Accredited with B++ Grade By NAAC."
132,"Khadir Mohideen College, Adirampattinam",Adirampattinam,Tamil Nadu,MCA Self Finance,3 years,Full time,,PG,,UGC,A candidate who is a graduate in Mathematics or Physics or Chemistry or Statistics or Computer Science or Information Technology or Industrial Electronics or Applied Science (with Mathematics as an allied subject or Major Subject) or B.Com or BBA or BE / B.Tech except Computer Science in Engineering Branch) / AMIE of this University or from a recognized University or an examination accepted by the Syndicate as equivalent thereto Lateral Entry : PGDCA / B.Sc Computer Science / B.Sc Information Technology / BCA / B.Sc Software Development.,"Master of Computer Applications Self Finance is three-year duration full-time course affiliated to the Bharathidasan University, Tiruchirappalli and Nationally Accredited with B++ Grade By NAAC."
133,"Khadir Mohideen College, Adirampattinam",Adirampattinam,Tamil Nadu,PGDCA Self Finance,1 year,Full time,,PG,,UGC,The candidate should have passed in any Degree from recognized university.,"Post Graduate Diploma in Computer Applications Self Finance is one-year duration full-time course affiliated to the Bharathidasan University, Tiruchirappalli and Nationally Accredited with B++ Grade By NAAC."
134,"TUK Arts College, Thanjavur",Thanjavur,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,The Candidates should have passed the qualifying exam equivalent to 10+2 Higher Secondary Examination conducted by the Government of Tamil Nadu are eligible for admission to Under Graduate Degree Courses.,"Bachelor of Computer Application is 3 years regular course and it is approved by UGC. And offered by Bharathidasan University, Tiruchirappalli."
135,"TUK Arts College, Thanjavur",Thanjavur,Tamil Nadu,MCA,3 years,Full time,,PG,,UGC,The candidates should have passed the three year Undergraduate Degree Courses through the Universities recognised by the University Grants Commission (UGC) are eligible for admission to Post Graduate Degree Courses provided they should satisfy the requirement of the concerned branch of study.,"Master of Computer Applications is 3 years regular course and it is approved by UGC. And offered by Bharathidasan University, Tiruchirappalli."
136,"TUK Arts College, Thanjavur",Thanjavur,Tamil Nadu,PGDCA,1 year,Full time,,PG,,,Candidate must have passed related bachelor degree from recognized university,Post Graduate Diploma in Computer Applications is full time one year course
137,"Indo-American College, Thiruvannamalai",Cheyyar,Tamil Nadu,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have Graduation degree from any recognized University.,"Master of Computer Application is three-years duration full-time course affiliated to Thiruvalluvar University, Vellore and approved by All India Council for Technical Education."
138,"Indo-American College, Thiruvannamalai",Cheyyar,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Computer Applications is three-years duration full-time course affiliated to Thiruvalluvar University, Vellore and approved University Grants Commission."
139,"Christhu Raj College, Tiruchirappalli",Panjappur,Tamil Nadu,BCA,3 years,Full time,,UG,0.42 lakhs,UGC,A candidate should have passed the higher secondary Examination of Govt. of Tamil Nadu or equivalent.,"Bachelor of Computer application is 3 years fulltime undergraduate course and it is approved by UGC. And offered by Bharathidasan University, Tiruchirappalli"
140,"Christhu Raj College, Tiruchirappalli",Panjappur,Tamil Nadu,MCA,3 years,Full time,60,PG,0.72 lakhs,(AICTE) All India Council of Technical Education,Any recognized Degree (With Mathematics or Statistics at Plus Two level or as an allied / Major subject at Degree level.),"Master of Computer application is 3 years full time postgraduate course and it is approved by AICTE. And offered by Bharathidasan University, Tiruchirappalli."
141,"Christhu Raj College, Tiruchirappalli",Panjappur,Tamil Nadu,MCA Lateral Entry,2 years,Full time,,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,Any Graduate with PGDCA is eligible for admission to II Year MCA class (Lateral entry),"Master of Computer application Lateral Entry is 2 years full time postgraduate course and it is approved by AICTE. And offered by Bharathidasan University, Tiruchirappalli."
142,"Seethalakshmi Ramaswami College, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,BCA Self Finance,3 years,Full time,,UG,,UGC,A pass in the Pre-University Course/Higher Secondary Course/AISSC/ISC/CBSE. Candidates seeking admission to the Degree Course with any other equivalent qualification should apply to the University and get prior permission before they actually seek admission.,"It is three years full-time undergraduate Self Finance course, offered by Bharathidasan University, Tiruchirappalli . And approved by UGC India."
143,"Seethalakshmi Ramaswami College, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,MCA Self Finance,3 years,Full time,,PG,,UGC,A pass in any recognized Degree of minimum 3 years duration (10+2+3/4 years pattern) in any discipline with Mathematics or Business Mathematics at +2 Level or a Pass in any degree of minimum of 3 years duration (10+2+3 pattern) in any discipline with Mathematics or Statistics as any one of the subjects.,"It is three years full-time postgraduate Self Finance course, offered by Bharathidasan University, Tiruchirappalli . And approved by AICET India."
144,"Seethalakshmi Ramaswami College, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,PGD Computer Science and Applications Self Finance,1 year,Full time,,PG,,UGC,Candidate must have passed bachelor degree in related field from recognized university,PGD Computer Science and Applications Self Finance is full time one year course
145,"Sarah Tucker College, Tirunelveli",Tirunelveli,Tamil Nadu,MCA,3 years,Full time,40,PG,1.11 lakhs,(AICTE) All India Council of Technical Education,The candidate should have pass 10+2+3 (BCA) with the relevant subject from any recognized college/ University.,"It is 3 years full-time Self Finance Regular Course, offered by Manonmanium Sundaranar University, Tirunelveli. And approved by AICTE India."
146,"Kamaraj College, Thoothukudi",Thoothukudi,Tamil Nadu,MCA Self Finance,3 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 from recognized board.,"Master of Computer Applications is three-years duration full-time course affiliated to Manonmaniam Sundaranar University, Tirunelveli."
147,"Kamaraj College, Thoothukudi",Thoothukudi,Tamil Nadu,BCA Self Finance,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Computer Applications Self Finance is three-year duration full-time course affiliated to Manonmaniam Sundaranar University, Tirunelveli."
148,"Kamaraj College, Thoothukudi",Thoothukudi,Tamil Nadu,M.Com Computer Applications,2 years,Full time,,PG,,UGC,The candidate should have Graduation degree from any recognized University.,"Master of Commerce in Computer Applications Self Finance is two-year duration full-time course affiliated to Manonmaniam Sundaranar University, Tirunelveli."
149,"Kamaraj College, Thoothukudi",Thoothukudi,Tamil Nadu,PGDCA Self Finance,1 year,Full time,,PG,,UGC,The candidate should have Graduation degree from any recognized University.,"Post Graduate Diploma in Computer Applications Self Finance is one-year duration full-time course affiliated to Manonmaniam Sundaranar University, Tirunelveli."
150,"Government Thirumagal Mills College, Vellore",Gudiyattam,Tamil Nadu,BCA,3 years,Full time,50,UG,,,A candidate must have passed the higher secondary examination (10+2) of TamilNadu or an examination (like passed the CBSE) recognized by the universities as equivalent thereto.,"Bachelor of Computer Applications is a full-time three-year course affiliated to Thiruvalluvar University, Vellore."
151,"Government Thirumagal Mills College, Vellore",Gudiyattam,Tamil Nadu,MCA,3 years,Full time,15,PG,,,A candidate must have passed 3 years degree courses (under 10+2+3 pattern) recognized by the university or any other examination as equivalent thereto.,"Master of Computer Applications is a full-time three-year course affiliated to Thiruvalluvar University, Vellore."
152,"Marudhar Kesari Jain College for Women, Vaniyambadi",Vaniyambadi,Tamil Nadu,B.Com Computer Application,3 years,Full time,,UG,,UGC,Candidate must have Pass in +2 with Accounts/ Commerce/ Computer Science,"Bachelor of Commerce in Computer Application is a three-year UG course Approved by UGC and Govt. of Tamil Nadu. And offered by
Thiruvalluvar Univeristy, Vellore"
153,"Marudhar Kesari Jain College for Women, Vaniyambadi",Vaniyambadi,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,Candidate must have passed 10+2 from recognized board,"Bachelor of Computer Application is a three-year UG course Approved by UGC and Govt. of Tamil Nadu. And offered by Thiruvalluvar Univeristy, Vellore"
154,"Marudhar Kesari Jain College for Women, Vaniyambadi",Vaniyambadi,Tamil Nadu,MCA,3 years,Full time,30,PG,1.14 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,"MCA is a three-year PG course Approved by UGC and Govt. of Tamil Nadu. And offered by Thiruvalluvar Univeristy, Vellore"
155,"Ayya Nadar Janaki Ammal College, Virudhunagar",Periya Pottal Patti,Tamil Nadu,BCA Self Financed,3 years,Full time,,UG,0.3 lakhs,UGC,The candidate should have passed in 10+2 with relevant subject.,This is a full time three year course.
156,"Ayya Nadar Janaki Ammal College, Virudhunagar",Periya Pottal Patti,Tamil Nadu,MCA Self Financed,3 years,Full time,,PG,0.17 lakhs,(AICTE) All India Council of Technical Education,The candidate should have relevant graduate degree.,This is a full time two year course.
157,"Sri S Ramasamy Naidu Memorial College, Virudhunagar",Sadayampatti,Tamil Nadu,MCA Self Financed,3 years,Full time,,PG,,,The candidate should have passed in the relevant graduate degree.,"Master of Computer Applications is a full-time three year course affiliated to Madurai Kamaraj University, Madurai."
158,"The Standard Fireworks Rajaratnam College for Women, Sivakasi",Sivakasi,Tamil Nadu,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed BCA,"Master of Computer Application is a three-year full-time Self Finance PG course, offered by Madurai Kamaraj University, Madurai. And approved by UGC India"
159,"The Standard Fireworks Rajaratnam College for Women, Sivakasi",Sivakasi,Tamil Nadu,B. Com Computer Application,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Commerce in Computer Application is a three-year full-time UG course, offered by Madurai Kamaraj University, Madurai. And approved by UGC India"
160,"The Standard Fireworks Rajaratnam College for Women, Sivakasi",Sivakasi,Tamil Nadu,B. Com Computer Application Self Finance,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"B. Com Computer Application is a three-year full-time Self Finance UG course, offered by Madurai Kamaraj University, Madurai. And approved by UGC India"
161,"The Standard Fireworks Rajaratnam College for Women, Sivakasi",Sivakasi,Tamil Nadu,BCA Self Finance,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 Science stream from any recognized college/ board.,"Bachelor of Computer Application is a three-year full-time Self Finance UG course, offered by Madurai Kamaraj University, Madurai. And approved by UGC India"
162,"The Standard Fireworks Rajaratnam College for Women, Sivakasi",Sivakasi,Tamil Nadu,M. Com Computer Application Self Finance,2 years,Full time,,PG,,UGC,The candidate should have passed graduate related degree from any recognized college/ University,"Master of Commerce in Computer Application is a two-year full-time Self Finance PG Courses, offered by Madurai Kamaraj University, Madurai. And approved by UGC India"
163,"Government Arts College, Kumbakonam",Kumbakonam,Tamil Nadu,MCA,3 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in BCA.,This is a three year full time course.
164,"Government Arts College, Kumbakonam",Kumbakonam,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,10+2 from any Recognized Board with relevant subjects.,This is a three year full time course.
165,"Sriram College of Arts and Science, Thiruvallur",Veppampattu,Tamil Nadu,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,"This is a three year full time course affiliated
by Madaras University, Chennai"
166,"Sriram College of Arts and Science, Thiruvallur",Veppampattu,Tamil Nadu,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in related graduate degree,MCA is a three year full time course.
167,"Sriram College of Arts and Science, Thiruvallur",Veppampattu,Tamil Nadu,MCA Lateral Entry,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in BCA/B.Sc Computer Science/IT,"MCA Lateral Entry is a two year full time course affiliated by
Madaras University, Chennai"
168,"Gobi Arts and Science College, Gobichettipalayam",Gobichettipalayam,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 science stream.,This is a three year full time course.
169,"Gobi Arts and Science College, Gobichettipalayam",Gobichettipalayam,Tamil Nadu,MCA,3 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in BCA.,This is a three year full time course.
170,"Gobi Arts and Science College, Gobichettipalayam",Gobichettipalayam,Tamil Nadu,PGDCA,1 year,Full time,,PG,,UGC,Bachelor Degree in any stream.,This is a one year full time course.
171,"E M Gopalakrishna Kone Yadava Womens College, Madurai",Madurai,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 science stream.,This is a full time three year course.
172,"E M Gopalakrishna Kone Yadava Womens College, Madurai",Madurai,Tamil Nadu,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in BCA.,This is a full time three year course.
173,"Theivanai Ammal College for Women, Chennai",Villupuram,Tamil Nadu,BCA,3 years,Full time,,UG,0.9 lakhs,,The candidate should have passed in 10+2 any stream.,This is a 3 year full time course.
174,"Theivanai Ammal College for Women, Chennai",Villupuram,Tamil Nadu,MCA,3 years,Full time,,PG,1.22 lakhs,,The candidate should have passed in BCA / any graduate degree,This is a 3 year full time course.
175,"Maharishi University of Management and Technology, Bilaspur",Bilaspur,Chhattisgarh,BCA Computer Science and Information Technology,3 years,Full time,,UG,0.37 lakhs,UGC,10+2 with min. 50% marks,
176,"Jain Vishva Bharati Institute, Ladnun",Ladnun,Rajasthan,BCA,3 years,Full time,,UG,,UGC,10+2 or its Equivalent with 50% marks in aggregate,
177,"Hindu Institute of Management, Sonepat",Sonipat,Haryana,MCA,3 years,Full time,60,PG,2.04 lakhs,(AICTE) All India Council of Technical Education,Graduate in any stream with Mathematics as a subject at 10+2 level or at Graduate Level.,"Master of Computer Applications (MCA) is a semester based three year full time degree course affiliated to DCRUST, Murthal. The course focuses on developing students as best software professionals. The MCA curriculum has been specially designed to incorporate essential hardware concepts along with a focus on software development. HIM places special emphasis on trainin...See More"
178,"Hindu Institute of Management, Sonepat",Sonipat,Haryana,BCA,3 years,Full time,60,UG,0.92 lakhs,(AICTE) All India Council of Technical Education,10+2 with Math at Matriculate level.,"It is a semester based 3-year undergraduate program which comprises of six semesters. The course bridges the gap between institute and industry by emphasizing on latest computer applications. HIM runs this course under affiliation with DCRUST, Murthal. The course provides a foundation in mathematics, computer science and management skills applied to computer science.I...See More"
179,"Hindu Institute of Management, Sonepat",Sonipat,Haryana,MCA Lateral Entry,2 years,Full time,,PG,1.36 lakhs,(AICTE) All India Council of Technical Education,BCA or B.Sc. (Computer Science),It is 2 year full time MCA Lateral Entry course.
180,"Dr Babasaheb Nandurkar College of Physical Education, Yavatmal",Yavatmal,Maharashtra,BCA,3 years,Full time,80,UG,,UGC,Passed 10+2 exam with mathematics of 3 year Diploma in elrctronics and computer Engg. or 10+2 level M. C. V. C in Electronics Technology or Passing 10+2 exam offering vocational stream with mathematics,"Bachelor of Computer Applications is three Years Full Time Programme Affiliated to Sant Gadge Baba Amravati University,Amravati Approved by Government of Maharashtra
Duration and Structure of the course : The BCA Integrated program is a full-time three years Bachelor Degree Course of Computer Applications."
181,"Dr Babasaheb Nandurkar College of Physical Education, Yavatmal",Yavatmal,Maharashtra,MCA,3 years,Full time,60,PG,1.55 lakhs,(AICTE) All India Council of Technical Education,"The basic objective of the MCA program is to provide to the country a steady stream of professionals with the necessary knowledge, skills and foundations for acquiring a wide range of rewarding career in the rapidly expanding world of Information Technology. The eligibility requirements for admission to the MCA program is as prescribed by the SGB Amravati University We have mentioned some of the basic requirements below, please refer the University prospectus for details. Candidate should have passed with min. 45% marks in aggregate (40% in case of backward class candidates from Maharashtra State only) in any bachelor's degree of minimum three years duration in any discipline recognized by the association of Indian Universities with Mathematics at 10+2 or Graduation level. Note :Candidates appearing for final year of their graduation can also apply to any of the above courses. However, final admission will be subjected to compliance with the eligibility criteria given above.","Three Years Full Time Programme Affiliated to Sant Gadge Baba Amravati University,Amravati Approved by Government of Maharashtra"
182,"Saraswati College, Shegaon",Shegaon,Maharashtra,MCA,3 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,,
183,"Saraswati College, Shegaon",Shegaon,Maharashtra,MCA II Shift,3 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,,
184,"Harikisan Maloo Institute of Management and Technology, Shegoan",Amravati,Maharashtra,MCA,3 years,Full time,60,PG,1.82 lakhs,(AICTE) All India Council of Technical Education,"Graduate in any Discipline with minimum 50% marks and Math
upto 10+2 level (5% Relaxation for B.C.)","Master in Computer Application is three years Regular Shift course, affiliated to Sant Gadge Baba Amravati University. Approved by AICTE."
185,"Rajarshi Shahu Institute of Management, Aurangabad",Aurangabad,Maharashtra,MCA,3 years,Full time,60,PG,1.74 lakhs,(AICTE) All India Council of Technical Education,"Passed with minimum of 50% marks in aggregate* or equivalent CGPA ( 45% in case
of   candidates   of   backward   class   categories   and   Persons   with   Disability   belonging   to
Maharashtra   State   only)   in   any   Bachelor’s   degree   awarded   by   any   of   the   Universities
incorporated   by   an   act   of   the   central   or   state   legislature   in   India   or   other   educational
institutions established by an act of Parliament or declared to be deemed as a University
under Section 3 of the UGC Act, 1956 of minimum three years duration in any discipline
recognised by the Association of Indian Universities, or possess an equivalent qualification
recognized by the Ministry of HRD, Government of India and having studied Mathematics or
Statistics  as  one  of the  subjects at 10+2 level or higher level examination. (Candidates
appearing for final year of qualifying examination are also eligible to appear for CET) ","Master Of Computer Applications is a three years full time Regular course. Affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad. Approved by AICTE."
