,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
79,"Savitribai Phule Pune University, Pune",Pune,Maharashtra,MCA,3 years,Full time,,PG,,UGC,Candidate must have passed Bachelor's degree in any discipline with Mathematics in XII std.,"Master of Computer Applications is a full-time one years duration course offered by Savitribai Phule Pune University, Pune Approved by University grants commission (UGC)."
80,"Savitribai Phule Pune University, Pune",Pune,Maharashtra,MCM,2 years,Full time,,PG,,UGC,Candidate must have passed related bachelor degree from recognized university,"Master of Computer Management is a full-time two years duration course offered by Savitribai Phule Pune University, Pune Approved by University grants commission (UGC)."
81,"University of Hyderabad, Hyderabad",Hyderabad,Telangana,MCA,3 years,Full time,40,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,"Mathematics as a main subject and studied as full papers in Higher Secondary (10 + 2) level is a mandatory prerequisite. First Class Bachelor’s degree with at least 60% marks in aggregate, in any discipline",Master of Computer Applications is full time three year post graduate degree course
82,"Acharya Institute of Technology, Bangalore",Bengaluru,Karnataka,MCA,3 years,Full time,240,PG,1.5 lakhs,(AICTE) All India Council of Technical Education,"Candidate with any Bachelor Degree in any discipline from any recognized University with the minimum of 50% marks in aggregate of all subjects, including languages, if any. ","Computer applications have successfully branched out in vast emerging commercial sectors like banking and finance, manufacturing services, trade, public governance etc. They have changed the organic functions of business viz. marketing financing operations, staffing etc. Based on this reality MCA programme consists of core courses and allied courses, which provides an in-depth knowledge that enables students to translate their acquired knowledge into working knowledge. It is blazing a new trial by educating young people for a career in computers. This is a full-time three-year course affiliated to Visvesvaraya Technological University, Belgaum and approve"
83,"Panjab University, Chandigarh",Chandigarh,Chandigarh,BCA,3 years,Full time,,UG,,,A person who has passed +2 examination in any discipline with at least 50% marks and passed Mathematics as one of the subject at Matriculation examination level shall be eligible to join the first semester class of B.C.A. Course.,"Bachelor of Computer Aplication is full time three year course degree offered by Panjab University, Chandigarh."
84,"Panjab University, Chandigarh",Chandigarh,Chandigarh,MCA Evening Self Financed,3 years,Full time,54,PG,2.3 lakhs,UGC,"The minimum qualification for admission to the first year of the course shall: (i) A recognized first degree of minimum three year's duration any discipline with at least 50% marks and with Mathematics at 10+2 or at graduation level (all three years): OR (ii) B.C.A. from Panjab University with 50% marks OR (iii) Any examination recogzined by the Panjab University, Chandigrh as equivalent to any of the above examination (i) or (ii) The admission is based on Entrance Test conducted by Panjab University, Chandigarh.","Master of Computer Applications Evening Self Financed is full time three year course degree offered by Panjab University, Chandigarh and approved by UGC."
85,"Panjab University, Chandigarh",Chandigarh,Chandigarh,MCA Morning,3 years,Full time,41,PG,0.79 lakhs,UGC,"The minimum qualification for admission to the first year of the course shall: (i) A recognized first degree of minimum three year's duration any discipline with at least 50% marks and with Mathematics at 10+2 or at graduation level (all three years): OR (ii) B.C.A. from Panjab University with 50% marks OR (iii) Any examination recogzined by the Panjab University, Chandigrh as equivalent to any of the above examination (i) or (ii) The admission is based on Entrance Test conducted by Panjab University, Chandigarh.","Master of Computer Applications Morning is full time three year course degree offered by Panjab University, Chandigarh and approved by UGC."
86,National Institute of Technology Agartala,Paschim Barjalai,Tripura,MCA,3 years,Full time,,PG,,UGC,Candidate must have passed related bachelor degree from recognized university,Master of Computer Applications is full time three year post graduate degree course
87,"Graphic Era University, Dehradun",Dehradun,Uttarakhand,BCA,3 years,Full time,120,UG,2.13 lakhs,UGC,Candidate must have passed XII with Maths as a subject,"Bachelor of Computer Application is full-time three years (6 Semesters) undergraduate degree course offered by Graphic Era University, Dehradun and approved by UGC."
88,"Graphic Era University, Dehradun",Dehradun,Uttarakhand,BCA Industry Integrated,3 years,Full time,,UG,2.34 lakhs,UGC,Candidate must have passed XII with Maths as a subject.,"Bachelor of Computer Application in Industry Integrated is full-time three years (6 Semesters) undergraduate degree course offered by Graphic Era University, Dehradun and approved by UGC."
89,"Graphic Era University, Dehradun",Dehradun,Uttarakhand,MCA,3 years,Full time,30,PG,3.85 lakhs,UGC,Graduation in any stream with Maths at (10+2) level or at Graduation level.,"Master of Computer Application is three years (6 Semesters) full-time post-graduate degree course offered by Graphic Era University, Dehradun and approved by UGC."
90,"Graphic Era University, Dehradun",Dehradun,Uttarakhand,MCA Lateral Entry,2 years,Full time,120,PG,2.63 lakhs,UGC,Candidate must have passed BCA/ B.Sc. (IT/CS).,"Master of Computer Application is two years (4 Semesters) full-time Lateral Entry post-graduate degree course offered by Graphic Era University, Dehradun and approved by UGC."
91,"Sharda University, Greater Noida",Greater Noida,Uttar Pradesh,BCA,3 years,Full time,,UG,4.56 lakhs,UGC,"Passed Sr. Secondary (10+2) with atleast 50% marks, with Mathematics / Statistics / Computers or Information Science as one of the subjects","The BCA Program offered by the Sharda University, is a professional program in Information Technology which provides high quality education to the students. It is of three years duration. This course is designed so that students with non-mathematics background at 10+2 level are required to concurrently pursue and complete the Foundation Course in Mathematics. The objective of the Program is to provide sound academic base from which an advanced career in Computer Application can be developed. Conceptual grounding in computer usage as well as its practical business application i"
92,"Sharda University, Greater Noida",Greater Noida,Uttar Pradesh,BCA Software Engineering,3 years,Full time,,UG,4.56 lakhs,UGC,"The students, who are willing to take admission in Bachelor of Computer Application (Software Engg), need to qualify their senior secondary (10+2) with 50% marks at least. Mathematics, Statistics, Computer, or Information Science should be one of the subjects studied by the students in the qualifying exam. Application form can be obtained from Admission Office, Sharda University, Greater Noida Campus, Regional Offices and International Offices. Moreover, the online application forms are also available. Being one of the top colleges for science & technological education, SET at Sharda University always focuses on the all-round development of the students.","This 3-year BCA (Software Engineering) Degree programme has been designed encompassing the specific knowledge of computer science subjects. The study of this programme majorly includes computer programming, application design, and user-focused features. School of Engineering and Technology (SET) at Sharda University is reckoned as one of the best technical education colleges for imparting the thorough training on analysis, design, verification, validation, construction and maintenance of software systems under this"
93,"Sharda University, Greater Noida",Greater Noida,Uttar Pradesh,MCA,3 years,Full time,30,PG,4.56 lakhs,UGC,BCA / B.Sc. with atleast 50% marks Must have studied Mathematics at Graduation or Sr. Secondary level,The very fact that industries in India and abroad have been placing the MCA students on regular basis is a proof of the quality of the course and the students. It is the only department which gives opportunity to both students completing BCA and also to the non-computer science graduates. It encourages students to be able to choose an education line which will eventually allow them to choose a career which students pursuing B.Tech & M.Tech in Computer Science or Information Technology. Students doing MCA from our institution will eventually become good programmers as other Computer Engineers if they put in extra effort during their tenure of
94,"PES Institute of Technology, Bangalore South Campus, Bangalore",Bengaluru,Karnataka,BCA,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Computer Applications (BCA) is three-year duration full-time course affiliated to Visvesvaraya Technological University, Belagavi."
95,"PES Institute of Technology, Bangalore South Campus, Bangalore",Bengaluru,Karnataka,MCA,3 years,Full time,60,PG,2.55 lakhs,(AICTE) All India Council of Technical Education,The candidate should be graduate in relevant subject from recognized university.,"Master of computer applications is three-year duration full-time course affiliated to Visvesvaraya Technological University, Belagavi and approved by AICTE."
96,"Jawaharlal Nehru University, New Delhi",New Delhi,Delhi,MCA,3 years,Full time,46,PG,0.009 lakhs,UGC,Bachelor’s degree in any discipline with adequate competence in Mathematics under 10+2+3 pattern of education with at least 55% marks.,"Master of Computer Applications is three years full time course degree offerd by Jawaharlal Nehru University, New Delhi and approved by UGC. The various programmes offered in the School of Computer and System Sciences are M.C.A. (6 Semesters), M.Tech.(3 Semesters) and Ph.D. These courses are designed to provide the necessary theoretical background and practical experience in Computer Science and Applications, to meet the growing manpower requirements of the Global Software & hardwar"
97,"Heritage Institute of Technology, Kolkata",Kolkata,West Bengal,MCA,3 years,Full time,60,PG,3.01 lakhs,(AICTE) All India Council of Technical Education,Admissions are made from candidates who have passed Bachelor's Degree in any discipline under (10+2+3) system with Mathematics as one of the compulsory subjects at 10+2 level or at the graduate level and having at least 50% marks on an average in the graduation level. Such candidates will have to be qualified in the Joint Entrance Examination (JECA) conducted by the West Bengal Joint Entrance Examination Board and recommended by the Board. There is a provision of up to 10% of seats to be filled up through Management Quota.,Master of Computer Application (M.C.A) is a three years full-time course affiliated to Maulana Abul Kalam Azad University of Technology and approved by AICTE.
98,"Jawaharlal Nehru Technological University College of Engineering, Kakinada",Kakinada,Andhra Pradesh,MCA,3 years,Full time,,PG,0.81 lakhs,UGC,The candidate should have passed B.E/B.Tech degree in relevant discipline from recognized university.,"Master of Computer Applications (MCA) is a full-time three years duration course offered by Jawaharlal Nehru Technological University, Kakinada."
99,"GITAM University, Visakhapatnam",Visakhapatnam,Andhra Pradesh,BCA,3 years,Full time,,UG,1.38 lakhs,UGC,"A pass in intermediate / +2 with a minimum aggregate of 50% marks in the qualifying examination.
Admission into B.C.A (Bachelor of Computer Applications) will be based on an All India GITAM Science Admission Test (GSAT) conducted by GITAM University and the rule of reservation, wherever applicable.","Bachelor of Computer Application is three years (6 Semester) full-time undergraduate program affiliated with GITAM University, Visakhapatnam and approved by UGC."
100,"GITAM University, Visakhapatnam",Visakhapatnam,Andhra Pradesh,MCA,3 years,Full time,,PG,3.93 lakhs,UGC,A pass in any degree with a minimum aggregate of 50% marks and Mathematics/Statistics at +2 level or degree level or equivalent examination.,"Master of Computer Application is three years full-time Postgraduate program affiliated by GITAM University, Visakhapatnam and approved by UGC."
101,"Government College of Engineering, Aurangabad",Aurangabad,Maharashtra,MCA,3 years,Full time,60,PG,0.39 lakhs,(AICTE) All India Council of Technical Education,The candidate completed graduation from recognised university and studied Mathematics subjects at +2 level,"Master of Computer Applications is three-year duration full-time course affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad and approved by All India Council for Technical Education."
102,"LD College of Engineering, Ahmedabad",Ahmedabad,Gujarat,MCA,3 years,Full time,30,PG,0.1 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE / B.Tech in respective branches From recognized University. ,"MCA is a full-time three-year duration course affiliated to Gujarat Technological University, Ahmedabad Approved by AICTE."
103,"Kalinga Institute of Industrial Technology, Bhubaneswar",Bhubaneshwar,Odisha,MCA,3 years,Full time,,PG,5.76 lakhs,UGC,Bachelor's degree in relevant subject.,It is full time 3 years course .
104,"Kalinga Institute of Industrial Technology, Bhubaneswar",Bhubaneshwar,Odisha,MCA Lateral Entry,2 years,Full time,,PG,3.84 lakhs,UGC,Bachelor's degree in relevant subject.,This is 2 year lateral entry course.
105,"Shri Govindram Seksaria Institute of Technology and Science, Indore",Indore,Madhya Pradesh,MCA,3 years,Full time,60,PG,1.65 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree in BCA / any graduate degree,"This is a full-time three-year course degree Offered By Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and approved by AICTE."
106,"Galgotias University, Greater Noida",Greater Noida,Uttar Pradesh,BCA,3 years,Full time,,UG,2.61 lakhs,UGC,50% in best four relevant subjects at XII level (Including English & Maths/Information Practices).,The BCA (Bachelor of Computer Application) Program in the field of computer applications is customized for students wishing to shine in the field of computer science and information technology. This program aids the students to get a sound understanding on computer applications which can give them a perfect start for a challenging career in the field of information technology. This program prepares students with the necessary skills to build successful careers in the information sector. The curriculum is truly tuned for the holistic development of the students and aims at nurturing them as proficient programmers and computer pro
107,"Galgotias University, Greater Noida",Greater Noida,Uttar Pradesh,BCA Multimedia and Animations,3 years,Full time,,UG,3.15 lakhs,UGC,50% in best four relevant subjects at XII level (Including English & Maths/Information Practices).,"The program aims to teach the principles and concepts of multimedia, animation and also throws light on various areas like web designing, digital arts, 2D and 3D animation. The program plays a pivotal role in honing the skills of the students in digital film making, cinematography and media management."
108,"Galgotias University, Greater Noida",Greater Noida,Uttar Pradesh,MCA,3 years,Full time,,PG,3.06 lakhs,UGC,"BCA/Graduations with Maths, with minimum 50% marks in aggregate.",The MCA (Master of Computer Applications) program will challenge the intellect and augment knowledge in various subjects in Computer Applications. This program is customized for students aspiring to be skilled in the field of Computer Science and Information Technology. This program aids the students to get a sound understanding in computer applications to help them have a perfect start for challenging careers in the field of Information 
109,"Coimbatore Institute of Technology, Coimbatore",Coimbatore,Tamil Nadu,MCA,3 years,Full time,45,PG,1.58 lakhs,(AICTE) All India Council of Technical Education,A Pass in a recognised Bachelor’s degree of minimum 3 years duration with mathematics at 10+2 level or at Graduate level and obtained at least 50% (45% in the case of candidates belonging to reserved category)in the qualifying degree examination. (a) 10+2+3/4 years Pattern (or) (b) 10+3 years diploma + 3 years Pattern (or)),"Master of Computer Application is three years full-time Postgraduate programme offered by Anna University, Chennai and approved by AICTE"
110,"Coimbatore Institute of Technology, Coimbatore",Coimbatore,Tamil Nadu,MCA Lateral Entry,2 years,Full time,,PG,,,"A Pass in a recognised Bachelor’s degree of minimum 3 years duration in BCA, B.Sc. (Information Technology / Computer Science) with mathematics as a course at 10+2 level or at Graduate level and obtained at least 50% (45% in the case of candidates belonging to reserved category) in the qualifying degree examinations. (a)10+2+3 years Pattern","Master of Computer Application is two years full-time Postgraduate Lateral Entry programme offered by Anna University, Chennai."
111,"Maulana Abul Kalam Azad University of Technology, Kolkata",Kolkata,West Bengal,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,"It is three years full-time under-graduate computer application course offered by Maulana Abul Kalam Azad University of Technology, Kolkata"
112,"Maulana Abul Kalam Azad University of Technology, Kolkata",Kolkata,West Bengal,MCA,3 years,Full time,,PG,,UGC,The candidate should have passed BCA/Bsc. IT from recognized university,"It is three years full-time post-graduate computer application course offered by Maulana Abul Kalam Azad University of Technology, Kolkata"
113,"College of Engineering, Trivandrum",Thiruvananthapuram,Kerala,MCA,3 years,Full time,60,PG,0.39 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed related graduation degree from any recognized college or University.,"Master of Computer Application is three years full-time Postgraduate program offered by APJ Abdul Kalam Technological University, Thiruvananthapuram and approved by AICTE"
114,"Institute of Engineering and Management, Kolkata",Kolkata,West Bengal,BCA,3 years,Full time,120,UG,,,(a) Candidates should have 60% marks in Class XII* and X.(b) Candidates must have passed Class XII* / Equivalent Qualifying Examination with English and Mathematics / Computer Science/Computer Application / Information Practices/Statistics as subjects in the qualifying examination.,"Bachelor of Computer Application (BCA) is a three years (6 Semester) full-time undergraduate program offered by Maulana Abul Kalam Azad University of Technology, Kolkata."
115,"University of Mumbai, Mumbai",Mumbai,Maharashtra,Diploma in Urdu Computer Applications and Multilingual,1 year,Full time,,Diploma,,UGC,"The candidate must have passed S.S.C. or equivalent exam from Urdu Medium School. And H.S.C. or equivalent Exam passed by the Candidate.
OR,
Those candidates who have not passed S.S.C. or equivalent exam with Urdu medium but have passed one subject as Urdu in H.S.C.","Diploma in Urdu Computer Applications and Multilingual is a full time two year duration course affiliated to University of Mumbai, Mumbai and approved by UGC."
116,"University of Mumbai, Mumbai",Mumbai,Maharashtra,MCA,3 years,Full time,,PG,,UGC,A candidate for being eligible for admission to the Master of Computer Application (M.C.A.) Degree Course must have passed with minimum 45% marks in aggregate (40% in case of backward class candidates from Maharashtra State only) in any Bachelor’s degree of minimum three years duration in any discipline recognized by the Association of Indian Universities and having studied Mathematics or Statistics as one of the subjects at 10+2 level or higher level examination.,"Master of Computer Application is a Full-time Three years duration course Affiliated to University of Mumbai, Mumbai Approved by UGC."
117,"Guru Nanak Dev Engineering College, Ludhiana",Ludhiana,Punjab,MCA,3 years,Full time,60,PG,1.53 lakhs,(AICTE) All India Council of Technical Education,All those candidates who have passed any recognized Bachelor’s degree of minimum three years duration with Mathematics/ Statistics /Business Mathematics / Business Statistics / Quantitative Techniques as Compulsory/ Optional/ Additional Paper as one of the subjects either at 10+2 or at graduation level. OR Have passed BCA course of minimum three years duration from any recognized University,"Master of Computer Applications is full time three year course.Approved By AICTE and Affiliated to IK Gujral Punjab Technical University, Jalandhar"
118,"Vasavi College of Engineering, Hyderabad",Hyderabad,Telangana,MCA,3 years,Full time,60,PG,2.28 lakhs,(AICTE) All India Council of Technical Education,Should have passed in any recognized Bachelor’s Degree of minimum 3 years’ duration in any discipline with Mathematics/Statistics as one of the subjects,"Master of Computer Applications is a three years full-time course degree offered by Osmania University, Hyderabad and Approved by AICTE."
119,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with relevant stream in any recognized board. ,"Bachelor of Computer Aplications is full time three year course degree offered by Kurukshetra University, Kurukshetra."
120,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,MCA,3 years,Full time,100,PG,0.59 lakhs,UGC,Bacelor’s degree with 50% marks (47.50% marks for SC/ST) of minimum 3- Yr. duration in any discipline with Mathematics at 10+2 level or at Graduation level OR BCA degree of minimum 3 Yr. duration with 50% marks (47.5% marks for SC/ST) ,"Master of Computer Applications is full time three year course degree offered by Kurukshetra University, Kurukshetra and approved by UGC."
121,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,MCA Lateral Entry,2 years,Full time,20,PG,,UGC,B.Sc. (Computer Science/Computer Applications/Information Technology) degree of minimum 3 Yr. duration with 50% marks(47.50% marks for SC/ST) with Mathematics as a subject at 10+2 level or at Graduation level OR BCA degree of minimum 3 Yr. duration with 50% marks(47.50% marks for SC/ST,"Master of Computer Applications Lateral Entry is full time two year course degree offered by Kurukshetra University, Kurukshetra and approved by UGC."
122,"Osmania University, Hyderabad",Hyderabad,Telangana,BCA,3 years,Full time,,UG,,UGC,A pass in the Intermediate Examination of A.P. OR any other examination recognized as equivalent thereto.,Bachelor of Computer Applications is three-years duration full-time course.
123,"Osmania University, Hyderabad",Hyderabad,Telangana,Master of Computer Application,3 years,Full time,,PG,,UGC,"Bachelor’s Degree Examination OR should
have appeared for the final year Bachelor’s Degree Examination in any faculty other than BFA and BOL awardedby the Universities in the
State of Andhra Pradesh at the time of applying for
the Integrated Common Entrance Test (ICET) or
any other examination recognized by any of the Universities in the State as equivalent to 3 year
Degree (10 +2 + 3 ).
Candidates who passed the qualifying
examination without Mathematics as one of the subject in the degree course are eligible for
admission if they pass 10+2 examination with
Mathematics",
124,"Tezpur University, Tezpur",Tezpur,Assam,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,A bachelor's degree of minimum three years duration in any disciplineat least 50% marks in aggregate or in the major subject of the qualifying examinationhaving passed in Mathematics as a subject at 10+2 level.,"Master of Computer Application (MCA) is three years (6 Semesters) full-time program offered by Tezpur University, Tezpur with the approval of AICTE and UGC."
125,"Koneru Lakshmaiah Education Foundation, Guntur",Vaddeswaram,Andhra Pradesh,BCA Cloud Technology Information Security,3 years,Full time,,UG,2.8 lakhs,UGC,A Pass in 10+2 or equivalent examination with 45% and above.,"BCA in Cloud Technology Information Security is three years full-time program offered by KL University, Guntur with the approval of UGC"
126,"Galgotias College of Engineering and Technology, Greater Noida",Greater Noida,Uttar Pradesh,MCA,3 years,Full time,60,PG,3.49 lakhs,(AICTE) All India Council of Technical Education,Bachelor’s Degree of minimum 3 years duration from a recognized university in any discipline with minimum 50% marks. (Mathematics at 10 + 2 School level or Graduation level is compulsory) or UPSEE qualified. ,"Master of Computer Application (MCA) is a three years full-time Postgraduate programme offered by Dr. APJ Abdul Kalam Technical University, Lucknow and approved by AICTE"
127,"Guru Nanak Dev University, Amritsar",Amritsar,Punjab,MCA,3 years,Full time,60,PG,2.94 lakhs,UGC,BBA/B.com./B.com.(Professional)/B.Sc.(Hons.)Economics or Graduate in any stream with Mathematics/Statistics/Computer Sciences/Computer Applications/IT/Computer Maintenance/ Quantitative Techniques as one of the elective subjects with 50% marks in aggregate or any equivalent degree thereto.,"Master of Computer Applications (MCA) is a full-time three years duration course offered by Guru Nanak Dev University, Amritsar Approved by UGC."
128,"Guru Nanak Dev University, Amritsar",Amritsar,Punjab,MCA Integrated,5 years,Full time,120,PG,4.9 lakhs,UGC,"Senior Secondary Examination (12th grade) with at least 50% marks (45% for SC/ST) in aggregate. Any other examination recognized equivalent thereto by GND University, Amritsar.","Master of Computer Applications(M. C. A.) (Integrated Course)
is a full-time five years duration course offered by Guru Nanak Dev University, Amritsar Approved by UGC."
129,"Guru Nanak Dev University, Amritsar",Amritsar,Punjab,MCA Software Systems,3 years,Full time,60,PG,2.5874 lakhs,UGC,"BBA/B.com./B.com.(Professional)/B.Sc.(Hons.)Economics or Graduate in any stream with
Mathematics/Statistics/Computer Sciences/Computer Applications/IT/Computer Maintenance/
Quantitative Techniques as one of the elective subjects with 50% marks in aggregate or any
equivalent degree thereto. OR
Bachelor's degree in any stream with 50% marks in aggregate with Mathematics as an elective
subject at +2 level.",
130,"Madan Mohan Malaviya University of Technology, Gorakhpur",Gorakhpur,Uttar Pradesh,MCA,3 years,Full time,,PG,2.54 lakhs,(AICTE) All India Council of Technical Education,"The admission is open to candidates of both sexes without discrimination of caste, creed and color .For admission to first year of M.C.A. the candidate should have passed the recognized Bachelor’s Degree of minimum three years duration from any recognized University of India as defined by UGC with Mathematics at 10+2 level and obtained minimum 55% (50% in case of candidates belonging to SC/ST category) marks in the qualifying examination without grace. The minimum qualification required for admission to M.C.A course is Bachelor's degree of any recognized University or an equivalent degree with Mathematics or Statistics as one of the subjects.","A 3 year M.C.A. Programme is being offered from the session 1987-88. The present intake is 60. The course aims at training manpower for information system leading to a professional cadre that will develop, install and maintain computer systems for management in industries in addition to application of software development. The course curriculum spreading over six semesters (3 years) includes courses in Computer Science as well as Management and Mathematics with a number of electives like Client Server Computing, Compiler Design, Multimedia Systems, Advanced Computer Networks, Parallel and Distributed Algorithms etc. Students devote the last semester in industry for six months project work that provides them an opportunity to get familiar with state-of-art industry environme"
131,"Sir M Visvesvaraya Institute of Technology, Bangalore",Bengaluru,Karnataka,MCA,3 years,Full time,60,PG,1.89 lakhs,(AICTE) All India Council of Technical Education,"the candidates who have passed the Bachelor degree examinations with not less than 50% of the marks in the aggregate of all the years of the degree examination. However in case of candidates from Karnataka belonging to SC/ST and category – I, the aggregate percentage of marks in qualifying examinations shall not less than 45 %. Provided that for admission to MCA the candidate shall have passed Bachelor degree with not less 50% of marks with Mathematics / Statistics / Computer Science / Computer Programming / Computer Applications / Business Mathematics / Business Statistics as one of the optional or electives at degree level. Provided further that in respect of candidate who has studied and passed one of the subjects specified in the first proviso in the Pre-University course with 50% of the marks in that subject shall also be considered for admission. However, in case of candidates belonging to SC/ST and Cat-I, 45% of marks in that subject shall be considered for admission","Master of Computer Applications is full time three year post graduate degree course, recognized by AICTE"
132,"Reva University, Bangalore",Bengaluru,Karnataka,BCA,3 years,Full time,,UG,2.25 lakhs,,Pass in PUC/10+2 with at least 45% marks (40% in case of candidate belonging to SC/ST category) of any recognized Board/Council of any other qualification recognized as equivalent there to.,Bachelors in Computer Application (BCA) is one of the popular options to make a career in information technology. It is an undergraduate academic degree in computer application. The duration of this program is three years. This program provides a sound academic base for an advanced career in computer a
133,"Reva University, Bangalore",Bengaluru,Karnataka,MCA,3 years,Full time,,PG,2.6 lakhs,UGC,The candidate should have passed Bachelors Degree of three years with Mathematics / Statistics / Computer Science Programming / Computer Application / Business Mathematics/Business Statistics as one of the major/optional subjects with minimum of 50% (45% in case of SC/ST) marks in aggregate from any recognized University/Institution or any other qualification recognized as equivalent there to.,"MCA program is exclusively designed to meet growing demand for qualified professionals in the field of Computer Applications and allied areas. The program rolls out different dimensions of planning, designing, implementing and maintenance of complex commercial applications and system software’s and thus has more emphasis on latest programming languages and tools to ...See More"
134,"Reva University, Bangalore",Bengaluru,Karnataka,MCA Lateral Entry,2 years,Full time,,PG,1.8 lakhs,UGC,The candidate should have passed Candidates who have completed Bachelors Degree of minimum three years duration with at least 50% (45% in case of ST/ST category) of marks in BCA or B Sc ( IT / Computer Science) with Mathematics as a subject at 10+2 level or at graduate level are directly admitted to the 3rd semester (2nd year) of the 6th semester MCA program.,"It is two years full time MCA lateral entry course, Offered by Reva University, Bangalore"
135,"Gokaraju Rangaraju Institute of Engineering and Technology, Hyderabad",Hyderabad,Telangana,MCA,3 years,Full time,120,PG,,,The candidate should have passed any graduation degree from any recognized college or University.,"Masters in Computer Applications (MCA) was started by the college in the academinc year 2001-2002 AICTE, New Delhi has accorded approval to start the MCA course with an intake of 60 students. The JNT University vide letter FNo. AP-077/ET-MCA/2000 dated Sept 24, 2001, accorded affiliation for the course. Since 2007 the intake is 120 students."
136,"Nitte Meenakshi Institute of Technology, Bangalore",Govindapura,Karnataka,MCA,3 years,Full time,120,PG,1.94 lakhs,(AICTE) All India Council of Technical Education,"Admission to MCA course shall be open for the candidates who have passed bachelor's degree from a recognized university with not less than 50% (rounding-off aggregate percent is not permitted) of the marks in aggregate of all the years of the degree examination, with Mathematics/ Statistics/ Computer Science/ Computer Programming/ Computer Applications/ Business Mathematics/ Business Statistics as one of the optional subjects/ electives at degree level. However, in the case of candidates from Karnataka belonging to SC/ST and Category-1, the aggregate percent of the marks of all the years of the qualifying examination shall not be less than 45%. ( rounding-off aggregate percent is not permitted). Eligibility for Admission to MCA 2nd year - Lateral entry: ‘BCA/B.Sc (IT/CS) graduate with Mathematics as course at 10+2 Level with a minimum of 50% aggregate at the degree levels as per the AICTE norms’.","Master of Computer Applications is a three years full-time course affiliated to Vesveswaraiah Technological University, Belgaum and Approved by AICTE."
137,"Kamla Nehru Institute of Technology, Sultanpur",Sultanpur,Uttar Pradesh,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 or equivalent from any Recognized Board with the subjects PCM.,"MCA is a three-year full-time course approved by AICTE and affiliated to Dr APJ Abdul Kalam Technical University, Lucknow."
138,"Manipal University, Jaipur",Dahmi Kalan,Rajasthan,BCA,3 years,Full time,,UG,2.7 lakhs,UGC,"Pass in 10+2, A Level, IB, American 12th with a minimum of 50% marks in aggregate. Admissions are done on the basis of marks obtained in the qualifying examination and there is no entrance test","BCA
The 3-year BCA course has been developed considering that theoretical knowledge as well as practical skill is needed to enter the industry. A career in Computer Application refers to anything or any kind of computer related jobs. With every passing day the demand of computer literate people are increasing in the world. From running a small business to managing cr...See More"
139,"Manipal University, Jaipur",Dahmi Kalan,Rajasthan,MCA,3 years,Full time,,PG,3.45 lakhs,UGC,"The candidate must have a bachelor’s degree in any discipline from a recognized university. In addition, candidates must have studied Mathematics/Statistics/Computer Science as one of the subjects in 10+2 (PUC) level or Mathematics/Statistics in bachelor’s degree. They should have secured not less than 50% marks in aggregate.",The 3-year MCA course has been developed considering that theoretical knowledge as well as practical skill is needed to enter the industry. A career in Computer Application refers to anything or any kind of computer related jobs. With every passing day the demand of computer literate people are increasing in the world. From running a small business to managing critica...See More
140,"Indira Gandhi Delhi Technical University for Women, Delhi",New Delhi,Delhi,MCA,3 years,Full time,60,PG,2.25 lakhs,UGC,"Bachelor’s Degree of a recognized University in any discipline with at least 60% marks in aggregate and must also have passed Mathematics subject (core or elective or functional) at 10+2 level of the CBSE or any other examination recognized as equivalent thereto.
OR
BCA/BIT/BIS of a recognized University of at least three years duration
With at least 60% marks in aggregate or any qualification recognized as equivalent thereto.","Master of Computer Application is three years full-time Postgraduate program offered by Indira Gandhi Delhi Technical University for Women, Delhi with the approval of UGC."
141,"Velagapudi Ramakrishna Siddhartha Engineering College, Vijayawada",Vijayawada,Andhra Pradesh,MCA,3 years,Full time,60,PG,1.13 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BCA degree from any recognized institution or university.,"Master of Computer Applications (MCA) is three years full-time Postgraduate programme offered by Jawaharlal Nehru Technological University, Kakinada and approved by AICTE."
142,"Haldia Institute of Technology, Haldia",Haldia,West Bengal,MCA,3 years,Full time,60,PG,2.73 lakhs,(AICTE) All India Council of Technical Education,Graduate in any discipline with 50% marks and Math as one of the subject in 10+2 level or in graduation (through JEECA-West Bengal Counseling).,"Master of Computer Applications is three years full time course. Approved by AICTE and affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
