,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
77,"Maharana Pratap Engineering College, Kanpur",Mandhana,Uttar Pradesh,MCA,3 years,Full time,60,PG,2.87 lakhs,(AICTE) All India Council of Technical Education,Candidate should have bachelor degree with Math from AICTE and Central and State Government approved Institutions or equivalent and obtained at least 50% marks,"This is a three year full time course of Maharana Pratap Engineering College, Kanpur and course is approved by AICTE, and Affiliated to Dr APJ Abdul Kalam Technical University, Lucknow"
78,"Ilahia College of Engineering and Technology, Muvattupuzha",Mulavoor,Kerala,MCA,3 years,Full time,60,PG,1.5 lakhs,(AICTE) All India Council of Technical Education,Candidate should have studied a degree course with minimum three year duration (after 10+2) with mathematics/statistics/ computer science/ computer applications/Engineering and Technology as a main core subject at the degree level. The candidate should have secured a minimum aggregate of 50% marks in their degree examination,"Master of Computer Applications is full time three year post graduate degree course, recognized by AICTE"
79,"Ilahia College of Engineering and Technology, Muvattupuzha",Mulavoor,Kerala,MCA Lateral Entry,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,A candidate seeking admission direct to 2nd year MCA course must have a pass with not less then 50% marks in recognized regular B.sc computer science or IT degree of minimum three year duration with mathematics/statistics as a subsidiary subject at degree level or a pass with not less then 50% in BCA degree of minimum three year duration.,Master of Computer Applications lateral entry is full time two year course
80,"Builders Engineering College, Tirupur",Palayakottai,Tamil Nadu,MCA,3 years,Full time,60,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,"The students who have completed Bachelor’s Degree of minimum 3 years duration in BCA, B.Sc(IT/Computer Science/Computer Technology) with Mathematics as a course at 10+2 Level or at Graduate Level shall be eligible for admission to second year MCA courses. The entrance test conducted by Tamilnadu Government (TANCET) for MCA is common for admission to First Year as well as Lateral entry MCA.",This program is designed to meet the growing demand for qualified professionals in the field of Computer Applications. The objective of this program is tending more towards Application Development and has more prominence on the latest technologies and programming languages that helps the students to develop applications as well as knowledge.
81,"Delhi Institute of Technology, Management and Research, Faridabad",Tikri Khera,Haryana,BCA,3 years,Full time,,UG,,,The candidate should have passed 10+2 in relevant subject or equivalent from recognized board.,"Bachelor of Computer Applications is three-year duration full-time course affiliated to Maharshi Dayanand University, Rohtak."
82,"Advanced College of Technology and Management, Palwal",Aurangabad,Haryana,BCA,3 years,Full time,120,UG,,,"Admissions to this program shall be open to the candidates who have passed the Senior Secondary examination on the pattern of 10+2 with 50% marks from a recognized Board of education or an equivalent examination recognized as equivalent thereto, by M.D. University.","Bachelor of Computer Applications is an undergraduate academic course of three years with six semesters course affiliated to Maharshi Dayanand University, Rohtak."
83,"Advanced College of Technology and Management, Palwal",Aurangabad,Haryana,MCA,3 years,Full time,60,PG,2.34 lakhs,(AICTE) All India Council of Technical Education,"Three-year degree course (TDC) with 45% marks in aggregate with Mathematics at 10+2 level or the Mathematics/Statistics as one of the subject at graduation level or BCA (TDC) with 50% marks in aggregate or any other examination recognized by M.D. University, Rohtak as Bachelor equivalent thereto.
MCA Lateral Entry – Bachelor’s degree of minimum three years duration in BCA, B.Sc. (Information Technology/Computer Science ) or any other examination recognised by M.D. University, Rohtak as equivalent thereto having 50% marks (47.5% for SC/ST candidates of Haryana only) in aggregate with Mathematics as a course at 10+2 level or at Graduate level.","Master of Computer Applications is three-year duration full-time course affiliated to Maharshi Dayanand University, Rohtak and approved by All India Council for Technical Education (AICTE)."
84,"SunRise University, Alwar",Bagar Rajput,Rajasthan,BCA (Bachelor of Computer Application),3 years,Full time,,UG,0.69 lakhs,UGC,10+2 Pass in Any Discipline (40%),
85,"SunRise University, Alwar",Bagar Rajput,Rajasthan,MCA Master of Computer Application,3 years,Full time,,PG,1.68 lakhs,UGC,Graduate in Any Discipline (40%),
86,"Netaji Subhash Institute of Business Management, Jamshedpur",Pokhari,Jharkhand,BCA,3 years,Full time,,UG,1.2 lakhs,"Department of Science and Technology, Government of Jharkhand",10+2 with minimum 50% marks and passed Maths as one of the subjects at Matriculation level.,"A three-year graduate academic programme leading to Bachelor of Computer Application.
Today Computing professionals do great things. They create the programming and design that make computer games jump, fly and shoot. They hack into computer networks to see just how far they can get, to test their security. They run businesses. They develop the software that will s...See More"
87,"Sambhram Academy of Management Studies, Bangalore",Bengaluru,Karnataka,BCA,3 years,Full time,,UG,1.3 lakhs,(AICTE) All India Council of Technical Education,Pass in PUC or 10+2 or equivalent with minimum 40% marks in the aggregate of all the subjects including language. 10th level Mathematics is compulsory.,"Bachelor of Computer Applications is a three-year full-time course.
It is affiliated to Bangalore University, Bangalore and approved by AICTE."
88,"Sambhram Academy of Management Studies, Bangalore",Bengaluru,Karnataka,MCA,3 years,Full time,60,PG,2.25 lakhs,(AICTE) All India Council of Technical Education,Bachelor’s Degree from any University in any discipline with 50% marks in aggregate (including languages). Must have studied Mathematics/Business Mathematics / Statistics / Computer Science / Electronics as compulsory subject at 10+2 level or Degree Level.,"The MCA is a prestigious 3- year ( 6 semester) course approved by AICTE, Government of India and is run under the curriculum of Bangalore University."
89,"St Aloysius Institute of Management and Information Technology, Mangalore",Mangaluru,Karnataka,MCA,3 years,Full time,120,PG,2.31 lakhs,(AICTE) All India Council of Technical Education,The candidate completed graduation from recognised university and studied Mathematics subjects at +2 level.,"MCA is a 3 year full time course Affiliated to Mangalore University, Mangalore Approved by AICTE."
90,"Directorate of Distance Education, LPU, Jalandhar",Phagwara,Punjab,BCA,3 years,Distance,,UG,0.639 lakhs,UGC,The candidate should have passed in 10+2 in any stream or equivalent.,It is 3-year duration Distance course.
91,"Directorate of Distance Education, LPU, Jalandhar",Phagwara,Punjab,MCA,3 years,Distance,,PG,0.699 lakhs,UGC,Graduation in any discipline or equivalent.,It is 3-year duration Distance course.
92,"Directorate of Distance Education, LPU, Jalandhar",Phagwara,Punjab,MCA Lateral Entry,2 years,Distance,,PG,0.506 lakhs,UGC,Graduation with 1year PG Diploma in computer Application/ Information Technology/ Computer Sciences or BCA / B. Sc IT/ B. Sc CS or BE or B.Tech in relevant stream from Government / Recognised University / Board / Council or ‘A’ Level from DOEACC after Graduation or equivalent.,It is 2-year duration Distance course.
93,"Ethiraj College for Women, Chennai",Chennai,Tamil Nadu,MCA,3 years,Full time,45,PG,,(AICTE) All India Council of Technical Education,,
94,"Birla Institute of Technology, Mesra, Jaipur Campus",Jaipur,Rajasthan,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 with minimum 50% marks from a recognised board.,"Bachelor of Computer Applications is three years full time course. Affiliated to Birla Institute of Technology, Mesra and approved by UGC."
95,"Birla Institute of Technology, Mesra, Jaipur Campus",Jaipur,Rajasthan,MCA,3 years,Full time,,PG,,UGC,The candidate should have passed graduation in any discipline.,"Master of Computer Applications is three years full time course. Approved by UGC and affiliated to Birla Institute of Technology, Mesra."
96,"Birla Institute of Technology, Mesra, Jaipur Campus",Jaipur,Rajasthan,MCA Integrated,5 years,Full time,,PG,,UGC,The candidate should have passed graduation in any discipline.,"Master of Computer Applications is five years full time Integrated course. Approved by UGC and affiliated to Birla Institute of Technology, Mesra."
97,"Telangana University, Nizamabad",Dichpally,Telangana,Master of Computer Application M.C.A.,3 years,Full time,30,PG,,UGC,,
98,"Bhupendra Narayan Mandal University, Madhepura",Madhepura,Bihar,Bachelor of Computer Application- BCA,3 years,Full time,,UG,,UGC,,
99,"Krantiguru Shyamji Krishna Verma Kachchh University, Bhuj",Bhuj,Gujarat,BCA,3 years,Full time,,UG,,UGC,The candidate should be an Intermediate(10+2) from a recognized Board with relevant subjects.,"Bachelor of Computer Applications is a full time three year duration course offered by Krantiguru Shyamji Krishna Verma Kachchh University, Bhuj and approved by UGC."
100,"Krantiguru Shyamji Krishna Verma Kachchh University, Bhuj",Bhuj,Gujarat,M.Sc Computer Application and Information Technology Integrated,5 years,Full time,,PG,,UGC,The candidate should have passed in 10+2 or equivalent from any Recognized Board with the relevant subject,"M.Sc Computer Application and Information Technology Integrated is a full time five year duration course offered by Krantiguru Shyamji Krishna Verma Kachchh University, Bhuj and approved by UGC."
101,"Krantiguru Shyamji Krishna Verma Kachchh University, Bhuj",Bhuj,Gujarat,PGDCA,1 year,Full time,,PG,,UGC,The candidate completed graduation from recognised university and studied Mathematics subjects at +2 level," PGDCA is a full time one year duration course offered by Krantiguru Shyamji Krishna Verma Kachchh University, Bhuj and approved by UGC."
102,"Kolhan University, Chaibasa",Tambo,Jharkhand,BCA Vocational Course,3 years,Full time,,UG,,UGC,The candidate should be an Intermediate(10+2) from a recognized Board.,"BCA Vocational Course is a full-time three years duration course offered by Kolhan University, Chaibasa Approved by UGC."
103,"Kolhan University, Chaibasa",Tambo,Jharkhand,MCA,2 years,Full time,,PG,,UGC,The candidate completed graduation from recognised university and studied Mathematics subjects at +2 level,"Master of Computer Application is a full-time three years duration course offered by Kolhan University, Chaibasa Approved by UGC."
104,"Madhya Pradesh Bhoj Open University, Bhopal",Bhopal,Madhya Pradesh,BCA,3 years,Distance,,UG,0.24 lakhs,UGC,10+2 with Maths,It is minimum 3 year maximum 6 year distance course.
105,"Madhya Pradesh Bhoj Open University, Bhopal",Bhopal,Madhya Pradesh,MCA,3 years,Distance,,PG,0.49 lakhs,UGC,Bachelor Degree with Maths,It is minimum 3 year maximum 6 year distance course.
106,"L N Mishra Institute of Economic Development and Social Change, Patna",Patna,Bihar,BCA,3 years,Full time,100,UG,0.64 lakhs,(AICTE) All India Council of Technical Education,The candidate should have 10 +2/inter level with mathematics,"Bachelor of Computer Application,Approved by AICTE and UGC"
107,"L N Mishra Institute of Economic Development and Social Change, Patna",Patna,Bihar,MCA,3 years,Full time,60,PG,1.6 lakhs,(AICTE) All India Council of Technical Education,Any Graduate with minimum 2 years Execuitive/Administrative/managerial/supervisoru level,"Masters of Computer Application, Approved by AICTE and UGC"
108,"St Aloysius College Autonomous, Mangaluru",Mangaluru,Karnataka,BCA,3 years,Full time,,UG,0.691 lakhs,UGC,A candidate who has passed the two years Pre-University Examination conducted by the Pre-University Education Board in the State of Karnataka or any other examination considered as equivalent thereto by Mangalore University is eligible for admission to these programmes.,"Bachelor of Computer Applications is three-years course affiliated to Mangalore University, Mangalore and approved by University Grants Commission."
109,"St Aloysius College Autonomous, Mangaluru",Mangaluru,Karnataka,MCA,3 years,Full time,,PG,,UGC,A candidate who has passed any under graduate examination or equivalent examination with Mathematics or Statistics or Compute Science or Computer Applications or Business Mathematics or Business Statistics as one of the optional subject and obtained an aggregate minimum of 50% marks taken together in all the subjects in all the years is eligible for admission to MCA courses. Provided that in respect of candidate who has studied and passed one of the Subjects specified above in Pre-University Course with 50% of marks in that subject shall also be considered for admission.,It is 3-year duration full-time course.
110,"St Aloysius College Autonomous, Mangaluru",Mangaluru,Karnataka,PGDCA,2 years,Full time,,PG,,UGC,Candidates who have passed any Bachelor Degree examination of Mangalore University or any other University considered as equivalent thereto are eligible for the programme they have secured a minimum of 50% (45% for SC/ST/Category-I candidates) marks in aggregate Including Language subjects. The eligibility criteria and admissions shall be as determined by the Government of Karnataka from time to time.,Post Graduate Diploma in Computer Application is 2-year duration full-time course.
111,"Yashwantrao Chavan School of Rural Development, Shivaji University, Kolhapur",Kolhapur,Maharashtra,MCA Rural Informatics,3 years,Full time,60,PG,0.36 lakhs,(AICTE) All India Council of Technical Education,"A graduate (with minimum 50% aggregate marks for open category and 45% marks for reserved category students) in any discipline, who could attain the required merit in the Entrance test of the YCSRD specially conducted every year in the Month of May/June is eligible for the admission to the course.","Master of Computer Application in Rural Informatics is three years full-time Postgraduate program affiliated by Shivaji University, Kolhapur and approved by AICTE"
112,"NRI Institute of Information Science and Technology, Bhopal",Bhopal,Madhya Pradesh,MCA,3 years,Full time,60,PG,1.65 lakhs,(AICTE) All India Council of Technical Education,Graduate in any stream with Mathematics as a subject at 10+2 level or at Graduate Level.,Master of Computer Applications is a three years full-time course affiliated to Rajiv Gandhi Prodoyogiki Vishwavidyalaya and Approved by AICTE.
113,"Monad University, Hapur",Kastala Kasmabad,Uttar Pradesh,B.C.A.,3 years,Full time,,UG,0.35 lakhs,UGC,10+2 from a Recognized Board,
114,"Monad University, Hapur",Kastala Kasmabad,Uttar Pradesh,BCA MCA Integrated,5 years,Full time,,PG,,UGC,10+2 from a Recognized Board With Mathematics at 10th level,
115,"Monad University, Hapur",Kastala Kasmabad,Uttar Pradesh,BCA.+MCA.Integrated lateral entry,4 years,Full time,,PG,,UGC,BCA or B.Sc.IT / CS with minimum 60% marks,
116,"Monad University, Hapur",Kastala Kasmabad,Uttar Pradesh,MCA,3 years,Full time,,PG,1.05 lakhs,UGC,Graduation from a Recognized University,
117,"Sree Chaitanya College of Engineering, Karimnagar",Timmapuram,Telangana,MCA,3 years,Full time,60,PG,0.81 lakhs,(AICTE) All India Council of Technical Education,Candidate should be graduate in relevant subject from recognized university.,"MCA course is all about the development of computer applications for the purpose of updating of computer program languages. MCA also deals with creating better tools for faster and advanced applications. It is 3 year full time course with affiliation of Jawaharlal Nehru Technological University, Hyderabad and approved by AICTE."
118,"Bheemanna Khandre Institute of Technology, Bhalki",Bhalki,Karnataka,MCA,3 years,Full time,60,PG,2.25 lakhs,(AICTE) All India Council of Technical Education,"1. Writing of entrance test of PGCET of Karnataka or K-MAT or any National level test is compulsory.
2. Graduate from any University recognized by VTU, Belgaum having studied Mathematics / Statistics / Computer Science / Computer Programming / Computer Applications as one of the subjects either at 10+2 level or at Degree level with 50% and in case of SC/ST candidate, it shall not less than 45% marks.","Department of MCA (Master of Computer Applications) was established in the year 1998 approved by AICTE New Delhi and affiliated to VTU Belgum having present intake of 60 students. The department is well equipped to meet the needs of the present market requirements. This is three-year duration full-time course affiliated to Visvesvaraya Technological University, Belgau...See More"
119,"Anna University, Regional Campus, Tirunelveli",Tirunelveli,Tamil Nadu,MCA,3 years,Full time,,PG,,UGC,The candidate should have graduate degree in BCA / relevant graduate degree.,"Master of Computer Applications is a full-time-three-year course degree offered by Anna University, Chennai and approved by UGC."
120,"Mewar University, Chittorgarh",Nolagadri Ka Khera,Rajasthan,BCA,3 years,Full time,120,UG,1.2 lakhs,UGC,"The candidate should have passed 10+2 in any stream with minimum 50% marks or equivalent grades, having Mathematics as one subject in 12th.","Bachelor of Computer Application is three years full-time undergraduate program in Computer field offered by Mewar University, Chittorgarh with the approval of UGC."
121,"Mewar University, Chittorgarh",Nolagadri Ka Khera,Rajasthan,MCA,3 years,Full time,,PG,1.5 lakhs,UGC,The candidate should have passed Graduation with Maths or 10+2 (Maths) + any Graduation BCA / B.Sc. (IT) / B.Sc. (Computer Science) with 50% Marks,"Master of Computer Application is three years full-time Postgraduate program in Computer field offered by Mewar University, Chittorgarh with the approval of UGC."
122,"Mewar University, Chittorgarh",Nolagadri Ka Khera,Rajasthan,PGDCA,1 year,Full time,,PG,0.18 lakhs,UGC,The candidate should have Graduation in any discipline with 45 %marks,"Post Graduate Diploma In Computer Application is one year's full-time Postgraduate Diploma in Computer field offered by Mewar University, Chittorgarh with the approval of UGC."
123,"Loyola Institute of Technology and Management, Guntur",Dhulipalla,Andhra Pradesh,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a three year full time course of Loyola Institute of Technology and Management, Guntur and Course is approved by AICTE, and Affiliated to Jawaharlal Nehru Technological University, Kakinada"
124,"Echelon Institute of Technology, Faridabad",Faridabad,Haryana,BCA,3 years,Full time,120,UG,1.79 lakhs,,"Senior Secondary Examination (10+2) of Board of School Education Haryana, Bhiwani with 45% marks in aggregate or an equivalent examination recognized by this University. OR Three years Diploma Course conducted by State Board of Technical Education or any other examination recognized by the State Board of Technical Education as equivalent thereto.","Bachelor in Computer Application is three-year duration full-time course affiliated to YMCA University of Science and Technology, Faridabad."
125,"Audisankara Institute of Technology, Gudur",Gudur,Andhra Pradesh,MCA,3 years,Full time,120,PG,0.81 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects,"Master of Computer Application is three years full-time Postgraduate program affiliated with Jawaharlal Nehru Technological University, Anantapur and approved by AICTE"
126,"Astral Institute of Technology and Research, Indore",Mirjapur,Madhya Pradesh,MCA,3 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,The applicant should hold a Bachelor's degree from any recognized Indian or Foreign University.,"Master of Computer Application is three years full-time Postgraduate program affiliated with Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and approved by AICTE"
127,"ITM University, Raipur",Naya Raipur,Chhattisgarh,BCA,3 years,Full time,,UG,,UGC,10+2 or any equivalent Examination from a recognized Board.  ,"Bachelor in Computer Application (BCA) is an undergraduate degree course in computer applications. With the rapid growth of IT industry in India, the demand of computer professional is increasing day by day. This increasing growth of IT industry has created a lot of opportunities for the computer graduates. After completing BCA, a student can go for MCA which is a master course in computer application.         "
128,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,Bachelor of Computer Application,3 years,Full time,120,UG,0.53 lakhs,UGC,10+2 min 48%,
129,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,Dual BCA + MCA,5 years,Full time,60,PG,2.02 lakhs,UGC,10+2 with Mini.50%,
130,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,Master of Computer Application,3 years,Full time,60,PG,1.26 lakhs,UGC,Graduation with B.C.A/B. Sc. (Maths/IT/CS) with 55%,
131,"Bharat Institute of Technology, Meerut",Meerut,Uttar Pradesh,BCA,3 years,Full time,,UG,1.03 lakhs,,The applicant should have passed 10+2 or its equivalent examination.,"Bachelor of Computer Application is a three-year full-time course affiliated by Chaudhary Charan Singh University, Meerut"
132,"Bharat Institute of Technology, Meerut",Meerut,Uttar Pradesh,MCA,3 years,Full time,90,PG,2.41 lakhs,(AICTE) All India Council of Technical Education,Graduate in any stream with Mathematics as a subject at 10+2 level or at Graduate Level.,The Master of Computer Application curriculum spreads over six semesters which includes courses for five semesters aimed at transmitting the broad spectrum of knowledge as indicated below and one semester internship in reputed organizations.
133,"The Gandhigram Rural Institute, Dindigul",Chinnalapatti,Tamil Nadu,MCA,3 years,Full time,60,PG,0.31 lakhs,(AICTE) All India Council of Technical Education,A pass in UG Degree with Mathematics at 10+2 level or at Graduate level with a minimum of 50% marks (45% in case of candidate belonging to SC/ST category) at the qualifying examination,"Master of Computer Aplication is full time three year course degree offered by The Gandhigram Rural Institute, Dindigul and approved by UGC and AICTE"
134,"Birla Institute of Technology, Mesra, Kolkata Campus",Kolkata,West Bengal,BCA,3 years,Full time,,UG,1.65 lakhs,,The candidate should have passed 10+2 from recognized board.,"Bachelor of Computer Applications is three-years duration full-time course affiliated to Birla Institute of Technology, Mesra."
135,"Birla Institute of Technology, Mesra, Kolkata Campus",Kolkata,West Bengal,MCA,3 years,Full time,,PG,,,The candidate should have Graduation degree from any recognized University.,"Master of Computer Applications is three-years duration full-time course affiliated to Birla Institute of Technology, Mesra."
136,"Birla Institute of Technology, Mesra, Kolkata Campus",Kolkata,West Bengal,MCA Integrated,5 years,Full time,,PG,3.45 lakhs,,"1. Candidates must have 60 % (50% for SC/ST) marks in Class 10 (average of required subjects).
2. Candidates must have 60 % (50% for SC/ST) marks (average of 4 subjects as indicated below) in Class 12 / QE (Equivalent Qualifying Examination):
a. Candidates must have 60% (50% for SC/ST) marks in English
b. For computing the percentage of marks scored in Class 12 / QE, only 4 subjects will be counted as follows:
(i) English, Mathematics, Physics, and
(ii) Best of one of the following: Chemistry / Computer Science / Information Practice / Biology / Biotechnology / Engineering Drawing / Economics.","Master of Computer Applications is five-years duration integrated degree course affiliated to Birla Institute of Technology, Mesra."
137,"Osmania University College For Women, Hyderabad",Hyderabad,Telangana,MCA,3 years,Full time,,PG,,UGC,Graduation from recognized university in any discipline.,Master of computer application the duration of three years Full time Course.
138,"Shree Swaminarayan Institute of Technology, Bhat",Ahmedabad,Gujarat,MCA,3 years,Full time,60,PG,1.92 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree in Related stream.,"Master of Computer Application Duration of 3 years, full-time course offered by Gujarat Technological University, Ahmedabad and approved by AICTE."
139,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",Lonavala,Maharashtra,MCA,3 years,Full time,180,PG,2.7 lakhs,,The candidate should have passed in any graduate degree,This is a 3 year full time course.
140,"City College, Bangalore",Bengaluru,Karnataka,MCA,3 years,Full time,120,PG,2.1 lakhs,(AICTE) All India Council of Technical Education,"Students who have completed BCA or B.Sc Computer Science/Maths/Statistics from a recognized University with not less than 50% of marks in aggregate, and in case of candidates belonging to SC/ST, (and also for students belonging to category I BC in Karnataka state) the aggregate percentage marks shall not be less than 45%",MCA program syllabus has been framed according to the requirements and expectations of the modern corporate IT world by the Bangalore University. The course designed by the Bangalore University provides study in different technical fields of Computer Science and Information Technology. The syllabus of first semester is framed with the subjects that provide a base for ...See More
141,"CP and Berar ES College, Nagpur",Nagpur,Maharashtra,BCCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 or its equivalent from any recognized Board.,Bachelor of Commerce (Computer Application) is Three Years full time Course offered by Rashtrasant Tukadoji Maharaj Nagpur University 
142,"M S Ramaiah College of Arts Science and Commerce, Bangalore",Bengaluru,Karnataka,BCA,3 years,Full time,,UG,,Government of Karnataka,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Bangalore University, Bangalore."
143,"International Maritime Academy, Chennai",Puduchatram,Tamil Nadu,MCA,3 years,Full time,,PG,,"Directorate General of Shipping, Govt. of India.",BCA / BBA / B.Tech (or) Any Science Graduates with Maths as one of the Subject in their 10+2.,"MCA (Master in Computer Applications) Course is approved & conducted under collaboration with the Annamalai University, Chidambaram, Tamil Nadu."
144,"JS University, Shikohabad",Shikohabad,Uttar Pradesh,BCA,3 years,Full time,,UG,0.6 lakhs,UGC,The candidate should have passed in 10+2 science stream.,"This is a full time three year course offered by JS University, Shikohabad and approved by UGC."
145,"JS University, Shikohabad",Shikohabad,Uttar Pradesh,Diploma in Computer Application,1 year,Full time,,Diploma,0.12 lakhs,UGC,The candidate should have passed in 10+2 relevant subject for any recognized board.,"This is a full time one year course offered by JS University, Shikohabad and approved by UGC."
146,"JS University, Shikohabad",Shikohabad,Uttar Pradesh,MCA,3 years,Full time,,PG,1.401 lakhs,UGC,The candidate should have passed in BCA.,"This is a full time three year course offered by JS University, Shikohabad and approved by UGC."
147,"JS University, Shikohabad",Shikohabad,Uttar Pradesh,PGDCA,1 year,Full time,,PG,0.12 lakhs,UGC,The candidate should have passed in graduation relevant subject for any recognized university.,"This is a full time one year course offered by JS University, Shikohabad and approved by UGC."
148,"Jawahar Education Society's AC Patil College of Engineering, Navi Mumbai",Navi Mumbai,Maharashtra,MCA,3 years,Full time,60,PG,2.2 lakhs,,"Secured a minimum 45% marks in aggregate (40% in case of backward class candidates from Maharashtra only)at graduation level.
Appeared for the final year examination of any Bachelor's degree of minimum three years duration in any discipline recognized by the Association of Indian Universities","Master of Computer Application is a three years full-time course offered by University of Mumbai, Mumbai and approved"
149,"Sreenivasa Institute of Technology and Management Studies, Chittoor",Kodigunta,Andhra Pradesh,MCA,3 years,Full time,120,PG,0.83 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in Bachelor‘s or Post Graduate Degree in any discipline from a recognized university.,"It is 3 year full time course with affiliation of Jawaharlal Nehru Technological University, Anantapur and approved by AICTE."
150,"Sityog Institute of Technology, Aurangabad",Dhobaul,Bihar,BCA,3 years,Full time,,UG,,"MHRD, Government of India",The candidate should have passed in 10+2.,Bachelor of Computer Application is full time three year course.
151,"Santhiram Engineering College, Kurnool",Kowlur,Andhra Pradesh,MCA,3 years,Full time,60,PG,0.81 lakhs,(AICTE) All India Council of Technical Education,A pass in any degree of a recognized University with at least 60% either in aggregate or in group subjects or qualifying at ICET,"This is full Time three years course of Santhiram Engineering College, Kurnool and the course is approved by AICTE, Affiliated to Jawaharlal Nehru Technological University, Anantapur"
152,"Raipur Institute of Technology, Raipur",Naya Raipur,Chhattisgarh,MCA,3 years,Full time,60,PG,1.65 lakhs,,Any candidate who has completed his / her Graduation (three years duration) with at least 45% marks at the Graduation level with Mathematics as a compulsory subject at the (10+2) level are eligible for admission to MCA course.,"It is a three years full time course of Raipur Institute of Technology, Raipur, Approved By AICTE, New Delhi, Recognized By CGDTE, Raipur and Affiliated to Chhattisgarh Swami Vivekanand Technical University, Bhilai"
153,"Priyadarshini College of Engineering and Technology, Nellore",Kanuparthipadu,Andhra Pradesh,MCA,3 years,Full time,120,PG,0.81 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed related graduation degree from any recognized college or University.,"Department of MCA was started in 2006 with an intake of 60 students with the approval of AICTE and is currently affiliated to JNTUA Anantapuramu, Andhra Pradesh. The Department will be the center of Excellence with competent facility State-of-Art laboratory equipment, adequate infrastructure. The department soon won laurels with the dedication and devotion of the facu...See More"
154,"IIMT Engineering College, Meerut",Meerut,Uttar Pradesh,MCA,3 years,Full time,60,PG,2.08 lakhs,(AICTE) All India Council of Technical Education,Graduation with minimum 50% marks from a recognized University & Mathematics as a subject at graduate or 10 + 2 level.,"Master of Computer Application (MCA) is a three-year programme (full time) affiliated to Dr. APJ Technical University, Lucknow and approved by AICTE. "
155,"Central India institute of Technology, Indore",Indore,Madhya Pradesh,MCA,3 years,Full time,60,PG,1.65 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in the relevant graduate degree from any recognized university.,"Master of Computer Applications is full time three year course affiliated to Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal and approved by AICTE."
156,"ASL Pauls College of Engineering and Technology, Coimbatore",Kinathukadavu,Tamil Nadu,MCA,3 years,Full time,,PG,,,Candidate must have passed related bachelor degree from recognized university,Master of Computer Applications is full time three year post graduate degree course
157,"Lal Bahadur Shastri Institute of Management and Development Studies, Lucknow",Lucknow,Uttar Pradesh,MCA,3 years,Full time,60,PG,2.02 lakhs,(AICTE) All India Council of Technical Education,Bachelors degree of three years or more duration from any recognized Indian university or its equivalent by A.I.U. with minimum 50% (45% for SC/ST) marks in aggregate. Candidate must have minimum 50% (45% for SC/ST) marks in Mathematics at 10+2 level or Bachelors degree level.,"Master of Computer Applications is full-time three-year post graduate degree course, recognized by AICTE"
158,"Lal Bahadur Shastri Institute of Management and Development Studies, Lucknow",Lucknow,Uttar Pradesh,MCA Lateral Entry,2 years,Full time,,PG,1.61 lakhs,(AICTE) All India Council of Technical Education,Graduation(BCA/ B.Sc(CS/IT)) with Min 50% marks for GEN/OBC and 45% marks for SC/ST and with Mathematics one of the Subject any level.,"MCA Lateral Entry is full-time two-year post graduate degree course, recognized by AICTE"
159,"St Joseph's College, Bangalore",Bengaluru,Karnataka,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BCA is a three year full time course
160,"LN Mishra College of Business Management, Muzaffarpur",Bhagwanpur,Bihar,BCA,3 years,Full time,234,UG,1.69 lakhs,UGC,Candidate seeking admission to this program must have passed 10+2 /intermediate or equivalent from any recognized Board/ University with a minimum of 50% marks (45% for reserve category). Appearing candidate may also apply.,"Bachelor of Computer Application is three years full time course. Approved by AICTE and affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur."
161,"LN Mishra College of Business Management, Muzaffarpur",Bhagwanpur,Bihar,MCA,3 years,Full time,30,PG,2.39 lakhs,(AICTE) All India Council of Technical Education,Candidate seeking admission to this program must process a graduate degree from any recognized university with mathematics as one of the subjects at 10+2/ Inter level. Appearing candidates may also apply.,"Master of Computer Application is three years full time course. Approved by AICTE and affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur."
