,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
80,"Shaheed Udham Singh Institute of Computer Science, Ajit Singh Nagar",Manakpur Kallar,Punjab,MCA,3 years,Full time,120,PG,2.58 lakhs,(AICTE) All India Council of Technical Education,Graduation in any stream with Maths at (10+2)/Graduation level,Master of Computer Applications (MCA) is a three-year (six semesters) professional Master's Degree . The course was designed to meet the growing demand for qualified professionals in the field of Computer Applications & Information Technology. It is a postgraduate course that can be taken up after obtaining a Bachelor's Degree. The MCA programme is inclined more towa...See More
81,"Aryan College of Technology, Ajmer",Ajmer,Rajasthan,MCA,3 years,Full time,120,PG,1.48 lakhs,(AICTE) All India Council of Technical Education,"The candidate must possess (10+2) at school level with mathematics and graduation (3 years duration) in any subject from any recognized university or graduation (10+2+3 year duration) in any subject with mathematics as one subject from any recognized university, with at least 50% marks in aggregate (45% in case of SC/ST and Non Creamy layer OBC/SBC candidates), without any approximation in graduate examination.","Master of Computer Application is three years full time course approval by AICTE .This programme is a specialized course on the basic, advanced and cutting-edge technologies of Computer Science"
82,"Ramesh Chand Institute of Management, Ghaziabad",Ghaziabad,Uttar Pradesh,BCA,3 years,Full time,,UG,2 lakhs,(AICTE) All India Council of Technical Education,The programme is targeted at individuals with high potential for success in business and industry. Such individuals must have successfully completed intermediate with Minimum 45% marks in class 12th from any stream. Maths in class 10th is required.,"It is three year full time under graduate course offered by Chaudhary Charan Singh University, Meerut"
83,"Dr Ram Manohar Lohia Institute, Modinagar",Sadabad Jakhaiva,Uttar Pradesh,BCA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,"1.Intermediate (10+2) with 45% marks
2.Only passing marks for SC/ST.
3.Mahts in High School","Bachelor Of Computer Application is Three Years Full Time Course and Approved By AICTE and offered by Uttar Pradesh Technical University, Lucknow"
84,"Shadan Institute of Computer Studies for Boys, Hyderabad",Hyderabad,Telangana,MCA,3 years,Full time,60,PG,0.81 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed any graduate related degree from any recognized university,Masters in Computer Application MCA with the duration of 3 years full time offered by Osmania University approved by AICTE
85,"Shadan Institute of Computer Studies for Girls, Hyderabad",Hyderabad,Telangana,MCA,3 years,Full time,60,PG,0.81 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in any graduate degree,MCA is a 3 year full time course.
86,"Presidency School of Management and Computer Sciences, Hyderabad",Hyderabad,Telangana,MCA,3 years,Full time,30,PG,,,The candidate should have passed in any graduate degree,MCA is a 3 year full time course.
87,"Shekhawati Institute of Technology, Sikar",Sikar,Rajasthan,MCA,3 years,Full time,60,PG,1.38 lakhs,,The candidate should have graduate degree,MCA is a 3 year full time course.
88,"Shekhawati Institute of Management, Sikar",Sikar,Rajasthan,MCA,3 years,Full time,120,PG,0.92 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree,This is a 3 year full time course.
89,"Vision School of Management, Chittorgarh",Chittorgarh,Rajasthan,BCA,3 years,Full time,,UG,0.63 lakhs,,The candidate should have passed in 10+2 any stream,BCA is a 3 year full time course.
90,"Khalsa College Mohali of Technology and Business Studies, Mohali",Sahibzada Ajit Singh Nagar,Punjab,BCA,3 years,Full time,40,UG,0.97 lakhs,,The candidate should have graduate degree,BCA is a 2 year full time course.
91,"SAS Group of Institutions, Mohali",Sahibzada Ajit Singh Nagar,Punjab,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BCA is a 3 year full time course.
92,"SAS Group of Institutions, Mohali",Sahibzada Ajit Singh Nagar,Punjab,MCA,3 years,Full time,60,PG,,,The candidate should have graduate degree/ BCA,MCA is a 3 year full time course.
93,"Malwa College, Bathinda",Bathinda,Punjab,BCA,3 years,Full time,120,UG,,(AICTE) All India Council of Technical Education,"Admission is made on the basis of merit, subject to the fulfillment of the following conditions:-
The candidate must have passed +2 examination of Punjab School Education Board or any other board.
The candidate must have cleared Punjabi subject at 10th level or he/ she is liable to clear the subject during three years of the course.",It is 3-year duration full-time course.
94,"Malwa College, Bathinda",Bathinda,Punjab,MCA,3 years,Full time,60,PG,1.776 lakhs,(AICTE) All India Council of Technical Education,The basic qualification required for MCA is BCA or Graduation with 50% marks in any stream with Math/Statistics as a subject in +2 or at graduation level.,It is 3-year duration full-time course.
95,"Malwa College, Bathinda",Bathinda,Punjab,PGDCA,1 year,Full time,120,PG,,,"BA / B. SC / B. Com / BBA / BCA or Graduation in any discipline.
Candidate should have cleared Punjabi as a subject at matric level.",It is 1-year duration full-time course.
96,"National Institute of Electronics and Information Technology, Kohima",Kohima,Nagaland,BCA,3 years,Full time,60,UG,0.81 lakhs,Government of Nagaland,Scoring 50% in 10+2 Exam (45% for SC/ST) and Pass in Mathematics/Business Mathematics and English at 10+2,"BCA course was introduced from July, 2007 academic session. It is a degree course in computer application affiliated to Nagaland University. Duration of the Course is 3 Years (Semester system). Admission to the course takes place during May/June every year."
97,"Lal Bahadur Shastri College, Vidisha",Ganj Basoda,Madhya Pradesh,BCA,3 years,Full time,120,UG,0.298 lakhs,UGC,Those who have passed 10+2 examination from recognized Board is eligible for admission in U.G. classes. The admission is according to M.P. Higher Education Bhopal and Barkatullah V.V. Bhopal. Candidate should have minimum 45 % mark which is required to get admission in eligible courses.,"Bachelor of Computer Application is three years (6 Semester) full-time undergraduate program affiliated with Barkatullah University, Bhopal with the approval of UGC."
98,"Lal Bahadur Shastri College, Vidisha",Ganj Basoda,Madhya Pradesh,PGDCA,1 year,Full time,30,PG,0.08 lakhs,UGC,The candidate should have any graduation or post graduation from a recognized university.,"Post Graduate Diploma in Computer Application is one year's (2 Semester) full-time program affiliated with Barkatullah University, Bhopal and approved by UGC."
99,"Rajeev Gandhi College, Bhopal",Bhopal,Madhya Pradesh,BCA,3 years,Full time,120,UG,0.3 lakhs,UGC,10+2 with 45%(min.) in Science(Math or Bio) & Commerce group,"BCA (Bachelor in Computer Application) is Six Semesters (3 Years) program Approved by MP Higher Education and Affiliated to BarkatullahUniversity, Bhopal"
100,"Rajeev Gandhi College, Bhopal",Bhopal,Madhya Pradesh,PGDCA,1 year,Full time,30,PG,0.1 lakhs,UGC,Graduate with minimum 45% marks (any stream),"Post Graduate Diploma in Computer Application is one year's (2 Semester) full-time program Approved by MP Higher Education and Affiliated to Barkatullah University, Bhopal"
101,"College of Management and Computer Science, Yavatmal",Yavatmal,Maharashtra,BCA,3 years,Full time,,UG,,,The candidate should have passed 10+2 from recognized board.,"Bachelor of Computer Applications is three-year duration full-time affiliated to Sant Gadge Baba Amravati University, Amravati."
102,"Ram Khelawan Mahavidyalaya, Barabanki",Asandra,Uttar Pradesh,BCA,3 years,Full time,,UG,1.82 lakhs,,The candidate should have passed in 10+2 any stream,"BCA is a three year full time course affiliated by Dr. Ram Manohar Lohia Avadh University, Faizabad"
103,"Ram Khelawan Mahavidyalaya, Barabanki",Asandra,Uttar Pradesh,MCA,3 years,Full time,,PG,2.18 lakhs,,The candidate should have passed in any graduate degree,"MCA is a three year full time course affiliated by Dr. Ram Manohar Lohia Avadh University, Faizabad"
104,"Ram Khelawan Mahavidyalaya, Barabanki",Asandra,Uttar Pradesh,PGDCA,1 year,Full time,,PG,0.2 lakhs,,The candidate should have passed in any graduate degree,"PGDCA is a one year full time course affiliated by Dr. Ram Manohar Lohia Avadh University, Faizabad"
105,"Lala Lajpat Rai Memorial Institute of Management and Technology, Moga",Moga,Punjab,BCA,3 years,Full time,80,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2,"The BCA programme is completed in six semesters. The first four semesters are mainly devoted to provide basic background in the area of various courses of computer applications, quantitative techniques, management subjects, communication and analytical skills etc. In their 5th and 6th semester, students are offered advanced courses and projects."
106,"Rayat Bahra Institute of Management, Hoshiarpur",Bohan,Punjab,BCA,3 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,10+2 from any Recognized Board with relevant subjects,This is a three year full time programme
107,"Satyam Institute of Management and Technology, Nakodar",Nangal Jiwan,Punjab,BCA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,Minimum 40% marks 10+2 Or equivalent examination Conducted by recognized Board,This is a three year full time course
108,"DIPS Institute of Management and Technology, Jalandhar",Jalandhar,Punjab,BCA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,"It’s a 3 years course affiliated to Punjab Technical University, Jalandhar"
109,"CT Institute of Management and Information Technology, Jalandhar",Jalandhar,Punjab,BCA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,"A Three years Regular Bachelor Degree Programme in Computer Application, Affiliated to Punjab Technical University, Jalandha"
110,"CT Institute of Management and Information Technology, Jalandhar",Jalandhar,Punjab,MCA,3 years,Full time,60,PG,2.73 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,"Masters In Computer Applications A three years regular master degree programme in computer application, approved by AICTE, New Delhi, affiliated to Punjab Technical University, Jalandhar"
111,"CT Institute of Management and Information Technology, Jalandhar",Jalandhar,Punjab,MCA Lateral Entry,2 years,Full time,,PG,1.82 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,"Masters In Computer Applications A two years regular master degree programme in computer application, approved by AICTE, New Delhi, affiliated to Punjab Technical University, Jalandhar"
112,"Bharati Vidyapeeth Institute of Management, Kolhapur",Kolhapur,Maharashtra,BCA,3 years,Full time,,UG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,Bachelor of Computer Application Offered By Bharati Vidyapeeth Approved By All India Council for Technical Education
113,"Bharati Vidyapeeth Institute of Management, Kolhapur",Kolhapur,Maharashtra,MCA,3 years,Full time,60,PG,1.8 lakhs,(AICTE) All India Council of Technical Education,"A candidate applying for the MCA Programme should have -
A Bachelor's degree with mathematics at 10+2 level or Bachelor's degree with mathematics. The candidates in their final year degree (Bachelor or Master) are also eligible to apply provided they complete their graduation requirements including practical Examinations, viva/assignments on or 27th June of the year. However such candidates will have to produce mark statement of the qualifying examination at the time of counseling. Under no circumstances will an extension of the deadline be made. The admission of students, will however, remain provisional until they produce the other documents the deadline for which in August last week, failing which the admission would automatically stand cancelled.
The candidate should be Indian National.",Master of Computer Application Offered By Bharati Vidyapeeth Approved By All India Council for Technical Education
114,"Yashwantrao Mohite Institute of Management, Karad",Karad,Maharashtra,BCA,3 years,Full time,60,UG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed the 10+2 in at least 50% .,"It is a three year UG course divided into six semester & it affilated by Bharati Vidyapeeth Deemed University, Pune"
115,"Yashwantrao Mohite Institute of Management, Karad",Karad,Maharashtra,MCA,3 years,Full time,60,PG,2.7 lakhs,(AICTE) All India Council of Technical Education,The candidate should have secured at least 50% (45% for SC/ST) in aggregate at graduate level university examination.,"MCA course is of 3 year duration divided into six SEMESTERS, specialization is groupes: Business applications of IT ,Computer Networking, Theoretical Computer Science, Advanced Programming Environments, Embedded Technologies"
116,"KC Institute of Mannagement, Una",Pandoga,Punjab,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BCA is a 3 year full time course.
117,"KLB DAV College for Girls, Palampur",Palampur,Himachal Pradesh,BCA,3 years,Full time,,UG,0.81 lakhs,,The candidate should have passed in 10+2 any stream.,BCA is a 3 year full time course.
118,"KLB DAV College for Girls, Palampur",Palampur,Himachal Pradesh,MCA,3 years,Full time,60,PG,1.8 lakhs,,The candidate should have graduate degree,MCA is a 3 year full time course.
119,"HP Institute of Management Studies, Shimla",Shimla,Himachal Pradesh,BCA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a 3 year full time course.
120,"HP Institute of Management Studies, Shimla",Shimla,Himachal Pradesh,MCA,3 years,Full time,60,PG,1.95 lakhs,,The candidate should have graduate degree,MCA is a 3 year full time course.
121,"JK Institute of Management and Technology, Karnal",Churni,Haryana,BCA,3 years,Full time,,UG,,"Directorate of Technical Education, Haryana",The candidate should have passed in 10+2 any stream. from any Recognized Board with 50% marks.,Bachelor of computer Application program is a three-year study programme conducted as per Kurukshetra University Pattern.
122,"Narandas Jethalal Sonecha Management and Technical Institute, Junagadh",Veraval,Gujarat,MCA,3 years,Full time,60,PG,0.82 lakhs,(AICTE) All India Council of Technical Education,Graduate in any discipline from a statutory university. Candidates must have Mathematics as a subject in 10+2 or any one year of Graduation.,"The three-year full time MCA programme at NJSMTI is a postgraduate programme, which produces skilled professionals for the dynamic and fast paced Information Technology industry. NJSMTI had started the MCA programme from the academic year 2011 functioning as a Post Graduate Centre of Gujarat Technological University, to meet the industry demand for skilled technocrats...See More"
123,"Chaudhari Technical Institute, Gandhinagar",Gandhinagar,Gujarat,MCA,3 years,Full time,60,PG,1.95 lakhs,(AICTE) All India Council of Technical Education,Candidate must have related bachelor degree,MCA is a three years program begins in each July and ends in the June of Year. An academic year includes two semesters each spreading over 16-18 weeks. At the last semester of course all the students are required to undertake project training to experience the practical aspects of the industry.
124,"Shri MH Kadakia Institute of Management and Computer Studies, Ankleshwar",Ankleshwar,Gujarat,BCA,3 years,Full time,,UG,,,Candidate must passed 10+2 with minimum 50% marks.,Bachelor of Computer Application is full time three year under graduate course
125,"Sunshine Group of Institutions, Rajkot",Rajkot,Gujarat,MCA,3 years,Full time,180,PG,2.04 lakhs,(AICTE) All India Council of Technical Education,Candidate must passed related bachelor degree,Master in Computer Applications is full time three year post graduate course
126,"TN Rao College, Rajkot",Rajkot,Gujarat,BCA,3 years,Full time,,UG,,,Candidate must passed 10+2,"The Bachelor of Computer Applications or BCA is a three year undergraduate program. BCA is designed to produce graduates who have the necessary skills & knowledge not only in computer and information technology, but also in communication, organization and management."
127,"TN Rao College, Rajkot",Rajkot,Gujarat,MCA,3 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,Candidate must passed Graduate degree,Master of Computer Applications is an AICTE approved three years master degree program which is designed to build the skilled professionals with fundamental aspects of computing and technology. The MCA program focuses on providing a sound theoretical background as well as in depth practical exposure to students in the relevant areas of computer. It is intended to prov...See More
128,"Chinmaya Institute of Technology, Kannur",Thottada,Kerala,MCA,3 years,Full time,,PG,2 lakhs,,Bachelor's degree with 50% marks from a University recognized by Kannur University with Mathematics/Statistics/Computer Science/Computer Application/Engineering and Technology as a Main/Subsidiary/Core/Complementary subject.,Course offers Master of Computer Application with the duration of 3 years full-time and affiliated to Kannur University
129,"Global Institute of Management, Amritsar",Jethuwal,Punjab,BCA,3 years,Full time,60,UG,,,10+2 any stream,"The Bachelor of Computer Application Program was started in the year 2013 with an intake of 60 seats. The BCA Department has an experienced team of faculty members with excellent academic records. State-of-the-art infrastructure, computers with the latest advances in technology and comprehensive study material make the Department a class apart. The Department provides...See More"
130,"Ferozepur Institute of Management, Ferozepur",Ferozepur,Punjab,BCA,3 years,Full time,,UG,,UGC,"All those candidates who have passed the 10+2 or its equivalent examination in any stream conducted by a recognized Board / University / Council.
OR
Those candidates who have passed their Matriculation examination AND have also passed three year Diploma in any Trade from Punjab State Board of Technical Education & Industrial Training, Chandigarh or such Examination from any other recognised State Board of Technical Education, or Sant Longowal Institute of Engineering & Technology, Longowal",This is an undergraduate degree course where students are exposed to the entire gamut of computer applications. The scope includes familiarization with the latest developments in the field of IT industry. The students develop sound practical skills that enable them to successfully handle all the problems which may crop up in the field of computer systems and applicati...See More
131,"Rudra Institute of Technology, Meerut",Mawana Khurd,Uttar Pradesh,BCA,3 years,Full time,,UG,0.7 lakhs,,"10+2 with any combination mentioned hereinafter: Agriculture / Art (with and without Maths and Home Science) / PCM / PCBE / PCMB / Bio, Chemistry, Computer Science / Math, Chemistry, Computer Science / Physics, Maths, Computer Science / PCB + English / PCMB + English / Art (with Maths) / Commerce (with Maths) a minimum of 45% marks for General/OBC/Minority candidates and 40% for SC/ST candidates and having Mathematics as one of the subjects at High School / Intermediate.","Bachelor of Computer Application (BCA) is a three-year undergraduate programme affiliated to Chaudhary Charan Singh University, Meerut. The course provides understanding and skills related to the use of computer and its applications. Information Technology and communication systems have become an integral part of the very existence in the business parlance."
132,"Shreejee Goverdhan Maharaj College of Professional Studies, Mathura",Aanyor,Uttar Pradesh,BCA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,A pass in 10+2 exams,"it’s a 3 years course, afflated to Uttar Pradesh Technical University, Lucknow"
133,"Hari Institute of Management, Saharanpur",Saharanpur,Uttar Pradesh,BCA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 or equivalent.,"It is 3-year duration full-time course and affiliated to Dr APJ Abdul Kalam Technical University, Lucknow."
134,"Bhagwati Institute of Management and Technology, Meerut",Meerut,Uttar Pradesh,BCA,3 years,Full time,,UG,,,10+2 with min. 45% marks from any recognised board.,It is 3-year duration full-time course.
135,"Raj School of Management Sciences, Varanasi",Babatpur,Uttar Pradesh,BCA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with 50% marks.,"Bachelor of Computer Application this course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by AICTE and Gautam Buddah Technical University and Mahatma Gandhi Kashi Viddya Peeta"
136,"Shree Satya College of Higher Education, Moradabad",Moradabad,Uttar Pradesh,BCA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,"BCA is a three year degree course affiliated to M.J.P Rohilkhand University, Bareilly. The programme is designed to inculcate I.T. and computer science proficiency among the students."
137,"MRM Institute of Management, Ibrahimpatnam",Hyderabad,Telangana,MCA,3 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"A Candidate should Qualify I-CET & pass the qualifying examination with mathematics, as one of the subject in the Degree course. Others who passed the qualifying examination with out mathematics, as one of the subject in the degree course, are eligible for admission if they pass 10th Class or 10+2 examination with Mathematics.","Master of Computer Applications 3 year course, Approved by AICTE"
138,"Patel Institute of Management and Technology, Rajpura",Rajpura,Punjab,MCA,3 years,Full time,45,PG,2.16 lakhs,(AICTE) All India Council of Technical Education,The candidate should pass 10+2+3 with minimum 50% for SC/ST 45% Physically Handicapped 40% aggregate,Master of Computer Application it Is a 3 years post graduate course approved by AICTE and offered by  Punjabi University Patiala.
139,"Edify Institute of Management and Technology, Mathura",Farah Town,Uttar Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BCA is a three year full time course
140,"Barnagar College, Barpeta",Kalita Para,Assam,B.Voc Computer Application,3 years,Full time,,UG,,UGC,The applicant should have passed 10+2 or its equivalent examination.,Vocational Course in Computer Application is a three-year full-time course approved by UGC.
141,"Bhawanipur Anchalik College, Barpeta",Bhawanipur,Assam,PGDCA,1 year,Distance,,PG,,,The candidate should have passed in related graduate degree,PGDCA is a one year full time course
142,"Madhab Choudhury College, Barpeta",Barpeta,Assam,BCA,3 years,Full time,20,UG,0.5 lakhs,UGC,The applicant must pass H.S. or equivalent examination from any stream with Mathematics as one of the subjects. The College may set cut—off marks whenever it seems to be reasonable or may hold admission test for the final selection of candidates. Students who are not from H.S. Science stream will have to take up a bridge course in addition to the normal courses in the 1st semester.,Bachelor of Computer Application (BCA) duration of the course is 3 years (6 Semesters).
143,"Madhab Choudhury College, Barpeta",Barpeta,Assam,PGDCA,1 year,Full time,,PG,,UGC,"Bachelor degree holders, preferably with Mathematics at the Higher Secondary level can take admission to the course. A special bridge course will be arranged for students not having Mathematics at the Higher Secondary level.",Post-Graduate Diploma in Computer Application (PGDCA) duration of this course is one year.
144,"Abhayapuri College, Bongaigaon",Abhayapuri,Assam,PGDCA,1 year,Full time,,PG,,UGC,Any Graduate,Post Graduate Diploma in Computer Applications (PGDCA) is a One-year full-time course approved by UGC.
145,"Birjhora Mahavidyalaya, Bongaigaon",Bongaigaon,Assam,PGDCA,1 year,Full time,,PG,,UGC,"Any Graduate, With at least 45% of marks",Post Graduate Diploma in Computer Applications (PGDCA) is a one-year full-time course approved by UGC.
146,"Sapatgram College, Dhubri",Balapara-II,Assam,PGDCA,1 year,Full time,20,PG,0.12 lakhs,UGC,Bachelor Degree (Any Stream),"Post Graduate Diploma in Computer Application (Under Third Eye Education, Sapatgram) is a one-year full-time course approved by UGC."
147,"Dispur College, Guwahati",Guwahati,Assam,BCA,3 years,Full time,25,UG,,UGC,The candidate should have passed in 10+2 or its equivalent from any recognized Board.,Bachelor of Computer Application is a three-year full-time course approved by UGC.
148,"Dispur College, Guwahati",Guwahati,Assam,PGDCA,1 year,Full time,10,PG,,UGC,Graduation from recognized university in any discipline.,Post Graduate Diploma in Computer Applications is a one-year full-time course approved by UGC.
149,"Handique Girls College, Guwahati",Guwahati,Assam,BCA,3 years,Full time,30,UG,,UGC,An applicant for BCA course must have passed Higher Secondary examination (either Science or Arts) and must have Mathematics as one of the subjects at the +2 Level.,"The duration of the course is 3 years (spread over six semesters), and the maximum intake is 30 students. The examinations in the BCA programme are conducted by Gauhati University after every 6 months."
150,"Handique Girls College, Guwahati",Guwahati,Assam,PGDCA,1 year,Full time,30,PG,,UGC,Any student who has completed TDC course is eligible for PGDCA.,The duration of the course is 1 year (spread over two semesters). The maximum number of students enrolled for the programme is 30.
151,"Hindustan College, Guwahati",Guwahati,Assam,BCA,3 years,Full time,,UG,,UGC,H.S. Passed in Science with Physics & Mathematics.,"This is a full time three year course affiliated to Gauhati University, Guwahati and approved by UGC."
152,"Lalit Chandra Bharali College, Guwahati",Guwahati,Assam,BCA,3 years,Full time,,UG,0.78 lakhs,,The candidate should have passed in 10+2 with Mathematics.,"Bachelor of Computer Application is a three year full time course affiliated to Gauhati University, Guwahati."
153,"Lalit Chandra Bharali College, Guwahati",Guwahati,Assam,PGDCA,1 year,Full time,,PG,0.13 lakhs,,The candidate should have passed in graduation relevant subject for any recognized university.,"Post Graduate Diploma in Computer Application is a one year full time course affiliated to Gauhati University, Guwahati."
154,"LR Institute of Management, Solan",Solan,Himachal Pradesh,BCA,3 years,Full time,,UG,1.425 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 from recognized board.,Bachelor of Computer Applications is a three-year degree programme. The programme can opt.The programme prepares the student to undertake Master Programme and for designing small business application software in the industry.
155,"LR Institute of Management, Solan",Solan,Himachal Pradesh,MCA,3 years,Full time,,PG,2.16 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed graduation or equivalent.,The MCA course helps an individual to grab the requested amount of knowledge both technical and academic that after 3 yrs an outgoing MCA post-graduate student is ready to face any challenge in the industry.MCA prepares the students to meet the ever increasing needs of the Industry at large. The applications are innumerable and so are the opportunities for growing car...See More
156,"Sat Priya School of Management, Rohtak",Rohtak,Haryana,BCA,3 years,Full time,60,UG,0.52 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 from recognized board.,"Bachelor of Computer Applications is a three-year degree program approved by All India Council for Technical Education and affiliated to Maharshi Dayanand University, Rohtak."
157,"JH Patel College of Management and Technology, Anand",Borsad,Gujarat,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,"Bachelor of Computer Applications is a three year full time course affiliated to Sardar Patel University, Vallabh Vidyanagar."
158,"Pub Kamrup College, Kamrup",Baihata,Assam,BCA,3 years,Full time,10,UG,0.67 lakhs,UGC,The candidate should have passed in 10+2 or its equivalent from any recognized Board.,Bachelor of Computer Application is a three-year full-time course approved by UGC.
159,"Pub Kamrup College, Kamrup",Baihata,Assam,PGDCA,1 year,Full time,30,PG,0.13 lakhs,UGC,Graduate from any Discipline,Post Graduate Diploma in Computer Application one-year full-time course approved by UGC.
160,"Rangia College, Rangia",Rangia,Assam,PGDCA,1 year,Full time,,PG,0.1 lakhs,UGC,Graduate from any Discipline,Post Graduate Diploma in Computer Application is a one year PG Major course Approved by UGC.
161,"Smt KK Patel MBA and MCA College, Palasara",Chanasma,Gujarat,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate must have bachelor’s degree from any field of computer science such as a BCA (Bachelor in Computer Application).,"Master of Computer Applications is a master's degree 3-year duration course approved by All India Council for Technical Education and affiliated to Gujarat Technological University, Ahmedabad."
162,"Sidana Institute of Management and Technology, Amritsar",Amritsar,Punjab,BCA,3 years,Full time,30,UG,1.05 lakhs,(AICTE) All India Council of Technical Education,10+2 in any discipline (50% minimum percentage).,It is 3-year duration full-time course.
163,"Sidana Institute of Management and Technology, Amritsar",Amritsar,Punjab,BCA Lateral Entry,2 years,Full time,,UG,,(AICTE) All India Council of Technical Education,3 yr. Diploma in Comp Engg./ Electronics & Comm. Engg.,It is 2-year duration full-time course.
164,"Jagiroad College, Morigaon",Jagiroad,Assam,PGDCA,1 year,Full time,30,PG,,UGC,"The admission is open for graduates in any stream with a minimum of 40% marks in aggregate. Preference will be given to those students having Mathematics at the Higher Secondary level. The students appearing for their final year in under graduate examination can also apply. However, such candidates, if admitted, will have to produce testimonials regarding their fulfilling the eligibility criteria before the academic session starts, failing which their admission will be cancelled.",Post Graduate Diploma in Computer Application one-year full-time course approved by UGC.
165,"Sri YN College, Narsapur",Narsapur,Andhra Pradesh,MCA,3 years,Full time,,PG,,,The candidate should have passed in the relevant graduate degree.,"Master of Computer Application is is a full-time three year course affiliated to Adikavi Nannaya University, Rajahmundry."
166,"Kaliabor College, Nagaon",Kuwaritol,Assam,BCA,3 years,Full time,20,UG,0.6 lakhs,UGC,HS with Mathematics,Bachelor of Computer Applications(Three years- Six semesters) A Full-time Self Financing course under Gauhati University started in 2009. This first batch passed out last year with 100 % successful rate.
167,"Lanka Mahavidyalaya, Nagaon",Lanka,Assam,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,"This is a full time three year course affiliated to Gauhati University, Guwahati."
168,"Nalbari Commerce College, Nalbari",Bar-Agra,Assam,PGDCA,1 year,Full time,,PG,0.12 lakhs,UGC,Any graduate can apply for admission into regular PGDCA programme under Gauhati University.,Post Graduate Diploma in Computer Application one-year full-time course approved by UGC.
169,"Raos Institute of Computer Science, Nellore",Nellore,Andhra Pradesh,MCA,3 years,Full time,84,PG,,(AICTE) All India Council of Technical Education,A Candidate seeking admission into MCA Degree under Management quota should have passed a Bachelor's Degree of minimum three years duration in any discipline recognized by UGC and secured a minimum of 50% marks. Selection of candidates is purely based on merit,Master of Computer Application is a two years full time course.
170,"BR Patel Institute of Computer Applications, Anand",Dahemi,Gujarat,MCA,3 years,Full time,90,PG,1.47 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,Master of Computer Application it is a full time 3 year course approved by AICTE
171,"BR Patel Institute of Computer Applications, Anand",Dahemi,Gujarat,MCA Lateral Entry,2 years,Full time,30,PG,0.98 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,Master of Computer Application is a lateral entry it is a full time two year course approved by AICTE.
172,"NC Institute of Computer Sciences, Panipat",Panipat,Haryana,BCA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream,"The Institute is starting the BCA Programme from the session 2010 affiliated to Kurukshetra University, Kurukshetra. This Bachelor degree course of three years will provide a strong base of Computer Applications. Our senior faculty takes on the subjects and using their expertise transform the young persons into “Professionals” by Practical Group Learning Technique...See More"
173,"NC Institute of Computer Sciences, Panipat",Panipat,Haryana,MCA,3 years,Full time,90,PG,1.65 lakhs,,The candidate should have graduate degree.,"The program constitutes a unique combination of basic and advance subjects keeping in view of the blend of the latest technology and strong technical base required to work for any Software Industry of repute. The subjects include not only the basic subjects like Discrete Mathematical Structures, Fundamentals of Computer Architecture, Data Structures and Numerical Anal...See More"
