,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
168,"Sant Hira Dass Kanya Mahavidyalaya, Kapurthala",Jalandhar,Punjab,Diploma in Computer Applications,1 year,Full time,,Diploma,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time one year course affiliated to Guru Nanak Dev University, Amritsar and approved by UGC."
169,,,,,,,,,,,,
170,"BT Institute of Excellence, Sagar",Makroniya,Madhya Pradesh,B.Com Computer Applications,3 years,Full time,,UG,,,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is 3 year full time UG level course with affiliation of Dr. Hari Singh Gour Vishwavidyalaya, Sagar M.P."
171,"BT Institute of Excellence, Sagar",Makroniya,Madhya Pradesh,BCA,3 years,Full time,,UG,,,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is 3 year full time UG level course with affiliation of Dr. Hari Singh Gour Vishwavidyalaya, Sagar M.P."
172,"BT Institute of Excellence, Sagar",Makroniya,Madhya Pradesh,Post Graduate Diploma in Computer Applications,2 years,Full time,,PG,,,Bachelors degree in related branch.,"It is 2 year full time course with affiliation of Dr. Hari Singh Gour Vishwavidyalaya, Sagar M.P."
173,"Baba Budha College, Tarn Taran",Tarn Taran,Punjab,BCA,3 years,Full time,,UG,,UGC,Minimum eligibility 10+2 or equivalent.,"It is 3 year full time UG level course with affiliation of Guru Nanak Dev University, Amritsar and approved by UGC."
174,"Baba Budha College, Tarn Taran",Tarn Taran,Punjab,Post Graduate Diploma in Computer Applications,2 years,Full time,,PG,,UGC,Bachelors degree in related branch.,"It is 2 year full time course with affiliation of Guru Nanak Dev University, Amritsar and approved by UGC."
175,"Balbhim Art's Science and Commerce College, Beed",Beed,Maharashtra,BCA Management,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BCA Management is a three year full time course.
176,"Balbhim Art's Science and Commerce College, Beed",Beed,Maharashtra,BCA Science,3 years,Full time,,UG,,,The candidate should have passed in 12th Science,BCA Science is a three year full time course.
177,"Beawar College of Management Science and Technology, Beawar",Beawar,Rajasthan,BCA,3 years,Full time,,UG,,,50% Marks in Senior Secondary(10+2) Examination of any Recognized Board Examination in any Discipline. Relaxation for Sc /ST / OBC/ Defence Personals as per University Norms,BCA is a three year full time course.
178,"Beawar College of Management Science and Technology, Beawar",Beawar,Rajasthan,PGDCA,1 year,Full time,,PG,,,The candidate should have passed in Graduation with 40% Marks. Relaxation for Sc /ST / OBC/ Defence Personals as per University Norms,This is a one year full time course.
179,"Don Bosco College, Mampetta",Mukkam,Kerala,BCA,3 years,Full time,40,UG,,UGC,Candidates who have passed the HSE or an equivalent examination with Mathematics / Computer Science / Computer Application / Informatics Practices as one of the subjects are eligible for admission to the BCA course.,"Bachelor of Computer Applications is a full-time three year course affiliated to University of Calicut, Malappuram and approved by UGC."
180,"Don Bosco College, Dharmapuri",Sajalahalli,Tamil Nadu,BCA,3 years,Full time,100,UG,,UGC,Pass in Plus Two Examination with Mathematics as one the subject.,"Bachelor of Computer Application is a full-time three year course affiliated to Periyar University, Salem and approved by UGC."
181,"Dr Babasaheb Ambedkar Mahavidyalaya, Kolhapur",Vadgaon Kasba,Maharashtra,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Computer Applications is a full-time three year course affiliated to Shivaji University, Kolhapur."
182,"Jivkaran Institute of Science and Technology, Vidhyanagar",Anand,Gujarat,BCA,3 years,Full time,,UG,0.66 lakhs,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Computer Application is a full-time three year course affiliated to Sardar Patel University, Vallabh Vidyanagar."
183,"John Paul Memorial Educational Institutions, Idukki",Kanchiyar,Kerala,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Computer Applications is a full-time three year course affiliated to Mahatma Gandhi University, Kottayam."
184,"JKM Institute of BCA and PGDCA, Junagadh",Junagadh,Gujarat,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Computer Applications is a full-time three year course affiliated to Saurashtra University, Rajkot."
185,"JKM Institute of BCA and PGDCA, Junagadh",Junagadh,Gujarat,PGDCA,1 year,Full time,,PG,,,The candidate should have passed in the relevant graduate degree.,"Post Graduate Diploma in Computer Applications is a full-time one year course affiliated to Saurashtra University, Rajkot."
186,"KKC College, Churu",Sardarshahr,Rajasthan,BCA,3 years,Full time,,UG,0.75 lakhs,Government of Rajasthan,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Maharaja Ganga Singh University, Bikaner."
187,"KKC College, Churu",Sardarshahr,Rajasthan,MCA,3 years,Full time,,PG,,Government of Rajasthan,Graduation from any recognized university with relevant subjects.,"This is a full time three year course affiliated to Maharaja Ganga Singh University, Bikaner."
188,"KKC College, Churu",Sardarshahr,Rajasthan,MCM,2 years,Full time,,PG,,Government of Rajasthan,Graduation from any recognized university with relevant subjects.,"This is a full time two year course affiliated to Maharaja Ganga Singh University, Bikaner."
189,"KKC College, Churu",Sardarshahr,Rajasthan,PGDCA,1 year,Full time,,PG,0.22 lakhs,Government of Rajasthan,Graduation from any recognized university with relevant subjects.,"This is a full time one year course affiliated to Maharaja Ganga Singh University, Bikaner."
190,"Mother Arts and Science College, Thrissur",Peruvallur,Kerala,BCA,3 years,Full time,,UG,1.27 lakhs,,The candidate should have passed in 10+2 any stream,BCA is a three year full time course.
191,"Kamala College, Kolhapur",Kolhapur,Maharashtra,BCA,3 years,Full time,,UG,0.476 lakhs,UGC,Students who have passed 10+2 or other equivalent exams.,"Bachelor of Computer Application is 3-year duration course approved by UGC and affiliated to Shivaji University, Kolhapur."
192,"KLS PU Science BBA and BCA College, Haliyal",Haliyal,Karnataka,BCA,3 years,Full time,60,UG,,UGC,Candidates who have secured a minimum of 35% in PUC II science/commerce and Diploma in Engineering(three-year duration of Govt.of Karnataka) are eligible to apply for this course.,"Bachelor of Computer Application is 3 years full-time course spanning six semesters and affiliated to Karnataka University, Dharwad."
193,"Karuppannan Mariappan College, Muthur",Muthur,Tamil Nadu,BCA,3 years,Full time,,UG,,UGC,A Candidate who has passed the Higher Secondary or an examination recognized equivalent.,"Bachelor of Computer Application is 3-year duration course approved by UGC and affiliated to Bharathiar University, Coimbatore."
194,"MSS Wakf Board College, Madurai",Madurai,Tamil Nadu,Diploma in Computer Applications Self Financed,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream.,Diploma in Computer Applications is a three year full time course.
195,"MSS Wakf Board College, Madurai",Madurai,Tamil Nadu,PGDCA Self Financed,1 year,Full time,,PG,,,The candidate should have passed in related degree,PGDCA is a one year full time course.
196,"National College of Arts and Science, Thiruvananthapuram",Kovalam,Kerala,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a three year full time course.
197,"Nazareth Margoschis College, Pillaiyanmanai",Nazareth,Tamil Nadu,PGDCA Self Finance,2 years,Full time,,PG,,UGC,Candidates who have qualified for the Bachelor's Degree in the subject concerned or a degree accepted as equivalent.,"Post Graduate Diploma in Computer Application is 2-year duration Self Finance course approved by University Grants Commission (UGC) and affiliated to Manonmaniam Sundaranar University, Tirunelveli."
198,"Saraswati Mahila Mahavidyalaya, Palwal",Palwal,Haryana,BCA Self Finance,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Maharshi Dayanand University, Rohtak."
199,"Seth Ram Bahadur Singh Gujarati College, Cochin",Kochi,Kerala,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Mahatma Gandhi University, Kottayam."
200,"KPM College, Sultanpur",Sultanpur,Madhya Pradesh,BCA,3 years,Full time,60,UG,,UGC,The candidate should have passed 10+2 or equivalent examination.,"Bachelor of Computer Application is 3-year duration course approved by University Grants Commission (UGC) and affiliated to Barkatullah University, Bhopal."
201,"Krishna Arts and Science College, Krishnagiri",Krishnagiri,Tamil Nadu,BCA,3 years,Full time,,UG,,,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Computer Application is a three-years full-time course, offered by Periyar University, Salem"
202,"KVVS College of Science and Technology, Adoor",Kaithaparambu,Kerala,B.Com Computer Application,3 years,Full time,40,UG,0.409 lakhs,,PlusTwo/ VHSE/ THS/ equivalent with Commerce or other subjects with a minimum of 45% aggregate marks,"Bachelor of Commerce in Computer Application is a three-year full-time UG course offered by University of Kerala,Thiruvananthapuram"
203,"KVVS College of Science and Technology, Adoor",Kaithaparambu,Kerala,BCA,3 years,Full time,30,UG,0.409 lakhs,,PlusTwo/ VHSE/ THS/ equivalent with Mathematics as one of the subjects,"Bachelor of Computer Application is a three-year full-time UG course offered by University of Kerala,Thiruvananthapuram"
204,"Bhagat Uday Singh College, Bhind",Gormi,Madhya Pradesh,PGDCA,1 year,Full time,,PG,,,The candidate should have passed in related degree,PGDCA is a one year full time course.
205,"Dr Ram Manohar Lohia Institutions College of Bioscience and Technology, Aurangabad",Aurangabad,Maharashtra,BCA,3 years,Full time,120,UG,,Government of Maharashtra,"H.S.C Exam (12thStd) from Arts, Commerce, Science and MCVC stream from Maharashtra State Board of Secondary & Higher secondary education, Pune, or any other examination equivalent thereto.","It is 3 year full time UG level course with affiliation of Dr. Babasaheb Ambedkar Marathwada University, Aurangabad and approved by Government of Maharashtra."
206,"Dr Shadi Lal College of Education, Meerut",Meerut,Uttar Pradesh,BCA,3 years,Full time,,UG,,UGC,Minimum eligibility 10+2 or equivalent.,"BCA is a 3 year Full Time course, which is affiliated to CCS University Meerut."
207,"Dr KS Sharma College of Computer Applications, Hubli",Hubballi,Karnataka,BCA,3 years,Full time,,UG,,Govt of Karnataka,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is 3 year full time course with affiliation of Karnatka University,Dharwad and approved by Govt of Karnataka."
208,"Dr KS Sharma College of Computer Applications, Hubli",Hubballi,Karnataka,Post Graduate Diploma in Computer Applications,2 years,Full time,,PG,,Govt. of Karnataka,Bachelors degree in Computer Applications.,"It is 2 year full time course with affiliation of Karnatka University,Dharwad and approved by Govt. of Karnataka."
209,"Extol College, Bhopal",Bhopal,Madhya Pradesh,B.Com Computer Applications,3 years,Full time,,UG,,,Minimum qualification for admission in program: 10+2 or its equivalent.,Bachelor of Commerce in Computer Application is an undergraduate commerce course. It is a three academic year degree course.
210,"Extol College, Bhopal",Bhopal,Madhya Pradesh,BCA,3 years,Full time,,UG,,,Minimum qualification for admission in program: 10+2 or its equivalent.,Bachelor in Computer Application is a 3 year degree programme in Computer Applications and Information Techonology.
211,"Extol College, Bhopal",Bhopal,Madhya Pradesh,Diploma in Computer Applications,1 year,Full time,,Diploma,,,"To apply for this program, you should have cleared 10+2.",The duration of the degree course is 1 years.
212,"Extol College, Bhopal",Bhopal,Madhya Pradesh,Post Graduate Diploma in Computer Applications,2 years,Full time,,PG,,,Candidate should be graduate..,The duration of the degree course is 2 years.
213,"Guru Nanak College for Women, Banga",Dosanjh Khurd,Punjab,BCA,3 years,Full time,180,UG,0.84 lakhs,UGC,After 10+2 With 40% Marks,"It is 3 year full time UG level course with affiliation of Guru Nanak Dev University, Amritsar and approved by UGC."
214,"Guru Nanak College for Women, Banga",Dosanjh Khurd,Punjab,Diploma in Computer Application,1 year,Full time,50,Diploma,0.11 lakhs,UGC,After 10+2 With 40% Marks,"It is 1 year full time course with affiliation of Guru Nanak Dev University, Amritsar and approved by UGC."
215,"Guru Nanak College for Women, Banga",Dosanjh Khurd,Punjab,PG Diploma in Computer Application,1 year,Full time,40,PG,0.18 lakhs,UGC,After graduation With 45%Marks,"It is 1 year full time course with affiliation of Guru Nanak Dev University, Amritsar and approved by UGC."
216,"Gokul PG College, Bobbili",Bobbili,Andhra Pradesh,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Should pass BSc/BCA with 50% marks. 70% through ICET and 30% management quota.,"It is 3 year full time course with affiliation of Jawaharlal Nehru Technological University, Kakinada and approved by AICTE."
217,"Government College for Women, Karnal",Karnal,Haryana,BCA,3 years,Full time,20,UG,,UGC,A student who has passed 10+2 examination of Higher Secondary Education.,"Bachelor of Computer Applications is 3-year duration course approved by UGC and affiliated to Kurukshetra University, Kurukshetra."
218,"Government Girls College, Itarsi",Itarsi,Madhya Pradesh,PGDCA Self Finance,1 year,Full time,30,PG,0.07 lakhs,UGC,The student should have passed Graduation or equivalent exam.,"Post Graduate Diploma in Computer Applications is one-year degree course approved by UGC and affiliated to Barkatullah University, Bhopal."
219,"Landmark Institute of Management and Technology, Amroha",Amroha,Uttar Pradesh,BCA,3 years,Full time,,UG,,,10+2 level examination or its equivalent from any recognized Board / University; The candidate must have clearly passed with minimum 45% marks for general & OBC and 40% for SC/ST candidates without grace in required each compulsory subjects and one optional subject taken together,"Bachelor of Computer Application is three years full time course offered by Mahatma Jyotiba Phule Rohilkhand University, Bareilly"
220,"Lal Bahadur Shastri College, Ganj Basoda",Ganj Basoda,Madhya Pradesh,BCA,3 years,Full time,120,UG,0.298 lakhs,UGC,Those who have passed 10+2 examination from recoginzed Board is eligible for admission in U.G. classes. The admission is according to M.P. Higher Education Bhopal and Barkatullah V.V. Bhopal.,"Bachelor of Computer Application is three years (6 Semester) full-time undergraduate program affiliated with Barkatullah University, Bhopal with the approval of UGC."
221,"Lal Bahadur Shastri College, Ganj Basoda",Ganj Basoda,Madhya Pradesh,PGDCA,3 years,Full time,30,PG,0.08 lakhs,UGC,The candidate should have any graduation or post graduation from a recognized university.,"Post Graduate Diploma in Computer Application is one year's (2 Semester) full-time program affiliated with Barkatullah University, Bhopal and approved by UGC."
222,"BLM Girls College, Nawanshahr",Nawanshahr,Punjab,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 or equivalent examination.,BCA – Stands for Bachelor of Computer Application. The future is definitely bright as more and more students are opting IT courses for bringing their own ideas to contribute in a significant way.
223,"BLM Girls College, Nawanshahr",Nawanshahr,Punjab,PGDCA,1 year,Full time,,PG,,UGC,The minimum eligibility for which is a graduation in any discipline with 45% marks in Graduation.,"PGDCA-Stands for post graduate diploma computer application. Typically, PGDCA is a one year course and affiliated to Guru Nanak Dev University, Amritsar."
224,"Caussanel College of Arts And Science, Ramanathapuram",Muthariyarnagar,Tamil Nadu,BCA,3 years,Full time,40,UG,0.255 lakhs,UGC,The candidate should have passed HSC (10+2) or Equivalent.,"Bachelor of Computer Applications is 3-year duration full-time course approved by UGC and affiliated to Alagappa University, Karaikudi."
225,"Smt Chandramaniben Zaverchand Meghji Gosrani BCA College, Jamnagar",Jamnagar,Gujarat,BCA,3 years,Full time,,UG,,UGC,"1. For the admission in SEM-I Candidate must have passed standard H.S.C. or equivalent examination from any stream at the first attempt with at least 50 marks in aggregate.
2. For the admission in SEM-2/3/4/5/6Candidate must have passed Examination of Diploma in Engineering in Computer Engineering (CE) / Computer Science (CS) / Information Technology (IT) after 12th Science.
3. Candidate must have passed all previous semesters examinations with at least 45% marks from Saurashtra University.","Bachelor of Computer Application is 3-year duration course approved by University Grants Commission (UGC) and affiliated to Dibrugarh University, Dibrugarh."
226,"PTM Arya College, Jalandhar",Nurmahal,Punjab,BCA,3 years,Full time,,UG,,UGC,10+2 Examination in any stream under 10+2+3 System Examination with at least 40% marks.,"Bachelor of Computer Applications is 3-year duration course approved by University Grants Commission (UGC) and affiliated to Guru Nanak Dev University, Amritsar."
227,"PTM Arya College, Jalandhar",Nurmahal,Punjab,Diploma in Computer Application,1 year,Full time,,Diploma,,UGC,+2 Examination in any stream under 10+2+3 System Examination with at least 40% marks.,"Diploma in Computer Application is 1-year duration course approved by University Grants Commission (UGC) and affiliated to Guru Nanak Dev University, Amritsar."
228,"PTM Arya College, Jalandhar",Nurmahal,Punjab,PGDCA,1 year,Full time,,PG,,UGC,Any Graduate under 10+2+3 System with at least 45% marks in the aggregate may be admitted to this course.,"Post Graduate Diploma in Computer Application (PGDCA) is 1-year duration course approved by University Grants Commission (UGC) and affiliated to Guru Nanak Dev University, Amritsar."
229,"Poddar College, Bharatpur",Bharatpur,Rajasthan,BCA,3 years,Full time,120,UG,0.6 lakhs,UGC,Candidate must have passed 10+2 in any Discipline.,"Bachelor of Computer Application is 3-year duration course approved by University Grants Commission (UGC) and affiliated to University of Rajasthan, Jaipur."
230,"Pandit Nehru College, Morena",Tighara,Madhya Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Computer Application is a three-year full-time UG course offered by Jiwaji University, Gwalior"
231,"Pandit Nehru College, Morena",Tighara,Madhya Pradesh,PGDCA,1 year,Full time,,PG,,,The candidate should have passed graduate degree from any recognized college/ University.,"Post Graduate Diploma in Computer Application is a one year's full-time course offered by Jiwaji University, Gwalior"
232,"Government First Grade College, Afzalpur",Afzalpur,Karnataka,BCA,3 years,Full time,,UG,,UGC,Students who have passed 10+2 or other equivalent exams.,"Bachelor of Computer Applications is 3-year duration course approved by UGC and affiliated to Gulbarga University, Gulbarga."
233,"Government Kolasib College, Kolasib",Kolasib,Mizoram,BCA,3 years,Full time,,UG,,,"The candidate should have passed in 10+2 any stream/H.S.S.L.C., A.I.S.S.C.E., or an equivalent examination","BCA is a three year full time course affiliated by Mizoram University, Aizawl"
234,"Government Post Graduate College, Bilaspur",Bilaspur,Himachal Pradesh,BCA Self Finance,3 years,Full time,50,UG,0.75 lakhs,UGC,"Candidates who have passed 10+2 examination from H.P.Board/CBSE/ICSE or any other board, considered equivalent to 10+2, by the Himachal Pradesh University, Shimla-5,with 50% marks(45% marks for SC/ST category),shall be eligible.
As per H.P University rule, 75% seats will be filled out the candidate who have passed their 10+2 examination from the school situated in Himachal Pradesh irrespective of the board. Remaining 25% seats will be filled on all India basis. Other reservation rules are as per H.P.University norms.
Age Limit
Maximum age limit for admission to BCA course is 21 years for general category, 24 years for SC/ST category And 23 years for girls candidates, as on the 1 July of the year concerned. The vice-chancellor may permit age relaxation up to the maximum of three months. The admission to BCA course will be made on the basis of the qualifying examination.",The duration of Bachelor of Computer Application BCA degree course is the three years spread over in six semesters and is affiliated to Himachal Pradesh university Shimla.
235,"Government Post Graduate College, Bilaspur",Bilaspur,Himachal Pradesh,PGDCA Self Finance,1 year,Full time,40,PG,0.2 lakhs,UGC,"A candidate who has passed graduation examination with at least 45% marks.
Age Limit
Maximum age limit for admission to PGDCA course is 21 years for general category, 24 years for SC/ST category And 23 years for girls candidates, as on the 1 July of the year concerned.","The duration of PGDCA degree course is the one years spread over in two semesters and is affiliated to Himachal Pradesh university, Shimla."
236,"Government MAM College, Jammu",Jammu,Jammu and Kashmir,BCA,3 years,Full time,,UG,0.395 lakhs,UGC,Students who have passed 10+2 or other equivalent exams.,"Bachelor of Computer Application is 3-year duration course approved by UGC and affiliated to University of Jammu, Jammu."
237,"Gramonnati Mandal's Arts Commerce and Science College, Pune",Narayangaon,Maharashtra,BCA English Medium,3 years,Full time,240,UG,0.646 lakhs,UGC,Students who have passed HSC (10+2) or other equivalent exams.,"Bachelor of Computer Application is 3-year duration English Medium course approved by UGC and affiliated to Savitribai Phule Pune University, Pune."
238,"Dr BN Purandare Arts and Smt SG Gupta Commerce and Science College, Lonavala",Lonavala,Maharashtra,BCA,3 years,Full time,,UG,0.589 lakhs,UGC,In order to be eligible for admission to Bachelor of Computer Applications a candidate must have passed (a) HSC (10+2) from any stream with English as passing subject with minimum 45% marks in aggregate..,"Bachelor of Computer Application is a three-year full-time UG course offered by Savitribai Phule Pune University, Pune and Approved by UGC"
239,"Maharshi Dayanand PG Girls College, Raisinghnagar",Sri Ganganagar,Rajasthan,BCA,3 years,Full time,,UG,,UGC,,"Bachelor of Computer Application is a three-year full-time UG course offered by Maharaja Ganga Singh University, Bikaner and Approved by UGC"
240,"Maharaja Sayajirao Gaikwad College, Aurangabad",Aurangabad,Maharashtra,BCA,3 years,Full time,60,UG,0.51 lakhs,,"A candidate who has passed his H.S.C examination from any stream from Maharashtra State Board of Secondary & Higher Secondary Education, Pune, or any other examination equivalent thereto, is eligible to join the First Semester of Bachelor of Computer Application (BCA) Course","Bachelor of Computer Application is a full-time three year course affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad."
241,"Maharashtra Institute of Information Technology, Beed",Beed,Maharashtra,BCA Science,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad."
242,"Presidency College, Raisen",Raisen,Madhya Pradesh,BCA,3 years,Full time,60,UG,,,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Computer Application is a three-year full-time UG course offered by Barkatullah University, Bhopal"
243,"Presidency College, Raisen",Raisen,Madhya Pradesh,PGDCA,1 year,Full time,120,PG,,,The candidate should have passed graduate degree from any recognized college/ University.,"Post Graduate Diploma in Computer Application is a one-year full-time PG course offered by Barkatullah University, Bhopal"
244,"Public College, Samana",Samana,Punjab,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Computer Application is a three-year full-time UG course offered by Punjabi University, Patiala and Approved by UGC"
245,"Public College, Samana",Samana,Punjab,PGDCA,1 year,Full time,,PG,,UGC,The candidate should have passed graduate degree with any subject from any recognized college/ University,"Post Graduate Diploma in Computer Application is a one year""s full-time PG course offered by Punjabi University, Patiala and Approved by UGC"
246,"Pune Vidyarthi Grihas College of Science, Pune",Pune,Maharashtra,MCA,3 years,Full time,30,PG,,UGC,The candidate should have passed B.C.A./B.Sc. (any Stream) with Mathematics at XII,"Master of Computer Application is a three-year full-time PG course offered by Savitribai Phule Pune University, Pune and Approved by UGC"
247,"RPC Degree College, Bathinda",Bathinda,Punjab,BCA,3 years,Full time,40,UG,,,The minimum eligibility for which is 10+2.,"B.C.A - Stands for Bachelor of Computer Applications. Typically, a B.C.A is a three year course, minimum eligibility for which is 10+2. BCA is a course which is equivalent to B.Tech/B.E in Computer Science or Information technology. The scope for BCA is very good. BCA graduates can work as software engineers, software testers, etc."
248,"Harda Degree College, Harda",Harda,Madhya Pradesh,BCA,3 years,Full time,60,UG,,,"Higher Secondary(10+2) Certificate Examination of M.P. Board, CBSE or its equivalent Examination with Science or Commerce discipline with at least 45% marks",BCA is a three year full time course.
249,"Harda Degree College, Harda",Harda,Madhya Pradesh,PGDCA ,1 year,Full time,120,PG,,,"A Bachelors Degree of Management, Commerce or Computer from a recognized University with at least 50% marks in aggregate.",PGDCA is a one year full time course.
250,"Hindu Kanya Mahavidyalaya, Dhariwal",Dhariwal,Punjab,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a three year full time course.
251,"College of Computer Science and Information Technology, Navi Mumbai",Navi Mumbai,Maharashtra,BCA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream with Minimum 35%,BCA is a three year full time course.
252,"Hi Tech College of Management and Computer Science, Aurangabad",Aurangabad,Maharashtra,BCA,3 years,Full time,60,UG,0.45 lakhs,,"Candidate for admission to first year of degree courses in BCS, BCA, BBA: Candidate should be an Indian National and should have passed the HSC (Arts, Science, Commerce, MCVC) (Std.XII) examination of Maharashtra State Board of Secondary and Higher Secondary Education or its equivalent examination and Secured minimum 45% marks (minimum 40% marks in case of candidates of Backward class categories and Physically Handicapped belonging only to Maharashtra State)",BCA is a three year full time course.
253,"Hon Sharadchandra Pawar BCA College, Jafrabad",Jafrabad,Maharashtra,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a three year full time course.
254,"Hon Sharadchandra Pawar BCA College, Jafrabad",Jafrabad,Maharashtra,MCA,2 years,Full time,,PG,,,The candidate should have passed in BCA / Any related degree,MCA is a two year full time course.
255,"IIHRD College, Vidisha",Vidisha,Madhya Pradesh,BCA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a three year full time course.
256,"Choudhary MS Memorial PG College, Taranagar",Bhadra,Rajasthan,BCA,3 years,Full time,,UG,,UGC,10+2 Examination of state board/CBSE/ICSE or equivalents examination of any recognized board.,"Bachelor of Computer Application is 3-year duration course approved by UGC and affiliated to Maharaja Ganga Singh University, Bikaner."
257,"IPS Institute of Professional Studies, Meerut",Meerut,Uttar Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a three year full time course.
258,"Rajagiri Dawood Batcha College of Arts And Science, Papanasam",Papanasam,Tamil Nadu,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,"BCA is a three year full time course affiliated by Bharathidasan University, Tiruchirappalli"
259,"Rajasthan Swayat Shasan Mahavidyalaya, Jaipur",Jaipur,Rajasthan,BCA,3 years,Full time,60,UG,0.585 lakhs,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to University of Rajasthan, Jaipur."
260,"Rajasthan Swayat Shasan Mahavidyalaya, Jaipur",Jaipur,Rajasthan,PGDCA,1 year,Full time,60,PG,0.18 lakhs,,Graduation from any recognized university with relevant subjects.,"This is a full time one year course affiliated to University of Rajasthan, Jaipur."
261,"Ram Yash Mahavidyalaya, Allahabad",Malak Balau,Uttar Pradesh,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by UGC."
262,"Seth Vishambhar Nath Group of Educational Institutions, Barabanki",Gadia,Uttar Pradesh,BCA,3 years,Full time,60,UG,,Government of Uttar Pradesh,The minimum eligibility for the course is 45% marks in addition to this a student must have studied Mathematics in class 12th.,"This is a full time three year course affiliated to Dr. Ram Manohar Lohia Avadh University, Faizabad."
263,"Shaheed Udham Singh College of Management Arts and Computer Science, Sangrur",Sunam,Punjab,BCA,3 years,Full time,80,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Punjabi University, Patiala."
264,"Shaheed Udham Singh College of Management Arts and Computer Science, Sangrur",Sunam,Punjab,Post Graduate Diploma in Computer Application,1 year,Full time,60,PG,,,Graduation from any Recognized university with relevant subjects.,"This is a full time one year course affiliated to Punjabi University, Patiala."
265,"Shankara Mahavidyalaya, Jaipur",Kukas,Rajasthan,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Computer Application Duration of three years full-time course offered by the University of Rajasthan, Jaipur and approved by UGC."
266,"Shivaji Arts Commerce and Science College, Aurangabad",Kannad,Maharashtra,BCA,3 years,Full time,60,UG,0.37 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Computer Applications is a full-time three year course affiliated to Dr. Babasaheb Ambedkar Marathawada University, Aurangabad and approved by UGC."
267,"Shivnagar Vidya Prasarak Mandal's College of Commerce Science and Computer Education, Pune",Malegaon Budruk,Maharashtra,BCA,3 years,Full time,80,UG,,UGC,"HSC (10+2) any stream(Arts Commerce Science D. Pharm, Diploma, ITI-MCVC with English and passing 45% marks in aggregate.","Bachelor of Computer Application is a full-time three year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
268,"Shivnagar Vidya Prasarak Mandal's College of Commerce Science and Computer Education, Pune",Malegaon Budruk,Maharashtra,MCA,3 years,Full time,80,PG,,UGC,The candidate should have passed in the relevant graduate degree.,"Master Of Computer Application is a full-time three year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
269,"Shree Devi College, Mangalore",Mangaluru,Karnataka,BCA,3 years,Full time,,UG,,,"Any candidate who has passed the Pre-University Examination conducted by Pre-University education Board in the State of Karnataka, or any other 10+2 examination considered as an equivalent by Mangalore University, in Science, Commerce or Arts disciplines is eligible for admission to this programme.","Bachelor of Computer Application Duration of three years full-time course offered by Mangalore University, Mangalore."
