,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
100,100,"National Law University and Judicial Academy, Guwahati",,2009, Assam,Guwahati,Hajo Road  Amingaon  Guwahati–781031  Assam (India). ,Government,(BCI) Bar Council of India +1 moreUGC,,,2,http://www.nluassam.ac.in/,280.87,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CLAT', 'CLAT PG']",law,15,,,,"https://en.wikipedia.org/wiki/National_Law_University_and_Judicial_Academy,_Assam"
101,101,"Dr KN Modi University, Tonk",,2010, Rajasthan,Niwai,"
INS-1  RIICO Industrial Area Ph-II  Newai 
Distt. Tonk  Rajasthan - 304021 India
 ",Private,"UGC +4 moreNATA, BCI, COA, PCI",,08875010001,,http://www.dknmu.org,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CLAT'],law,94,https://www.facebook.com/Dr-K-N-Modi-University-Newai-Rajasthan-212369735598141/,https://twitter.com/knmfoundation,https://www.youtube.com/user/dknmuit,https://en.wikipedia.org/wiki/Dr._K.N.Modi_University
102,102,"Rabindranath Tagore University, Bhopal",,2010, Madhya Pradesh,Bhopal,"
Village: Mendua  Post: Bhojpur  Near Bangrasiya chouraha  Bhopal-Chiklod Road  District: Raisen (M.P.)
Pin Code-464993 ",Private,"UGC +5 moreAICTE, NCTE, BCI, INC, MP Paramedical Council",,,,http://www.rntu.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['CLAT'],law,,https://www.facebook.com/RNTUniv/,https://twitter.com/rntuniv?lang=en,https://www.youtube.com/user/aisectuni,https://en.wikipedia.org/wiki/AISECT_University
103,103,"Integral University, Lucknow",,2004, Uttar Pradesh,Dashauli," Lucknow
Dasauli  P.O. Bas-ha Kursi Road  Lucknow - 226026 ",Private,"UGC +7 moreMCI, PCI, IAP, INC, BCI, CoA, NCTE",,,,http://iul.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CLAT'],law,304,https://www.facebook.com/integralunilko/,https://twitter.com/IntegralUnilko,https://www.youtube.com/channel/UCCUHh_-8VZjOYj7DIlQFeug/feed,https://en.wikipedia.org/wiki/Integral_University_(Lucknow)
104,104,"Tamil Nadu National Law School, Tiruchirappalli",,2012, Tamil Nadu,Tiruchirappalli,Navalur Kuttapattu  Srirangam (TK)  Tiruchirappalli - 620 009. Tamil Nadu  India ,Government,(BCI) Bar Council of India +1 moreUGC,,0431-2692101,,http://www.tnnls.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CLAT', 'CLAT PG']",law,25,https://www.facebook.com/tnnlsindia/,https://twitter.com/tnnls,https://www.youtube.com/user/tnnls/videos,https://en.wikipedia.org/wiki/Tamil_Nadu_National_Law_School
105,105,"Sri Padmavati Mahila Visvavidyalayam, Tirupati",,1983, Andhra Pradesh,Tirupati,Padmavathi Nagar  Near West Railway Station  Tirupati  Chittoor (D.t)  Andhra Pradesh  INDIA. ,Government,"UGC +5 moreAICTE, BCI, NCTE, PCI, NCI",,,,http://www.spmvv.ac.in/,,"['Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,191,,,,
106,106,"Dr BR Ambedkar University, Agra",,1927, Uttar Pradesh,Agra,"Paliwal Park   Agra  Uttar Pradesh  282004  India
 ",Government,(BCI) Bar Council of India +1 moreUGC,,,,http://www.dbrau.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,168,https://www.facebook.com/agrauniversity,,,https://en.wikipedia.org/wiki/Dr._B._R._Ambedkar_University
107,107,"IEC University, Baddi",IECU,2012, Himachal Pradesh,Kattiwala," Baddi
Atal Shiksha Nagar  (Kallujhanda)  Near-Village Nanak Pura  Pinjore-Nalagarh Highway  District:- Solan  Himachal Pradesh-174103
 ",Private,"UGC +5 moreAICTE, BCI, COA, PCI, IAP",,,,http://www.iecuniversity.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['AP LAWCET'],law,84,https://www.facebook.com/IEC-University-HP-587574151260076,https://twitter.com/iecforall,https://www.youtube.com/channel/UCOFhErMzMFUpb13-1-VNsVg,https://en.wikipedia.org/wiki/IEC_University
108,108,"University of Rajasthan, Jaipur",,1947, Rajasthan,Jaipur,JLN Marg  Jaipur - 302004  Rajasthan  India ,Government,UGC,,,,http://www.uniraj.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['RULET'],law,486,,,,https://en.wikipedia.org/wiki/University_of_Rajasthan
109,109,"Faculty of Law University of Allahabad, Allahabad",,1872, Uttar Pradesh,Allahabad,Chatham Lines Campus  University of Allahabad. Allahabad - 211002. ,Government,(BCI) Bar Council of India,,0532-2440280,,http://www.ballbau.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'IT Infrastructure']","['LAT', 'LFAT']",law,24,,,,
