,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
306,306,"Manair College of Law, Khammam",,1990, Telangana,Khammam,H.No. 5-1-169/1 Besides lane of Nagarjuna Grameena Bank Yellandu Cross Road  Khammam - 507 002  ,Private,(BCI) Bar Council of India,,,,http://www.manairedu.in/MCL/principle.html,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,8,,,,
307,307,"Sultan Ul Uloom College of Law, Banjara Hills",,1989, Telangana,Hyderabad,"
Mount Pleasant  8-2-249  Road No. 3  Banjara Hills  Hyderabad - 500 034  Telangana State  India. ",Private,(BCI) Bar Council of India,,040-23280251,,http://sulawcollege.edu.in,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['AP LAWCET', 'TS PGLCET']",law,18,https://www.facebook.com/suclaw/,https://twitter.com/sucp_pharma,,
308,308,"Nimt Vidhi Evam Kanun Sansthan, Greater Noida",,1992, Uttar Pradesh,Greater Noida,"Plot No. 41  Knowledge Park-1  Kasna Road 
Near Pari Chowk Greater Noida 
Distt. Gautam Buddha Nagar (U.P.) INDIA
PIN: 201310
 ",Private,(BCI) Bar Council of India,,,,http://www.nimt.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CLAT', 'LSAT-INDIA']",law,,https://www.facebook.com/nimtorg,,https://www.youtube.com/channel/UCcR2nJ_J7o-P_5LtaCHbUEQ,https://en.wikipedia.org/wiki/National_Institute_of_Management_%26_Technology
309,309,"Maharaja Agrasen University, Solan",,2013, Himachal Pradesh,Kattiwala,"
Atal Shiksha Kunj Village kalujhanda  Baddi Distt. Solan  H.P. 174 103 ",Private,"UGC +4 moreAICTE, PCI, COA, BCI",,09318029217,,http://www.mau.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CLAT', 'LSAT-INDIA']",law,155,https://www.facebook.com/MAUBaddi,https://twitter.com/MAUbaddi,,https://en.wikipedia.org/wiki/Maharaja_Agrasen_University
310,310,"Amity Law School, Noida",,2004, Uttar Pradesh,Noida," Noida
Sector 125  Noida  Uttar Pradesh ",Private,(BCI) Bar Council of India,,,,http://www.amity.edu/alsn/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']","['CLAT', 'LSAT-INDIA']",law,52,https://www.facebook.com/alsnoida/,,,
311,311,"Dr BR Ambedkar College of Law, Bangalore",,2004, Karnataka,Bengaluru,"No.2  5th Main Road  Srirampuram  Bangalore – 560021 Karnataka India
 ",Private,(BCI) Bar Council of India,,080-23525585,,http://www.drbrambedkarcollegeoflaw.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CLAT', 'LSAT-INDIA']",law,,,,,
312,312,"Adv Balasaheb Apte College of Law, Mumbai",,2012, Maharashtra,Mumbai,"N.M.Kale Marg  Gokhale Road (South)  Dadar (West) 
Mumbai 400 028 Maharashtra
 ",Private,(BCI) Bar Council of India,,022-24370421,,http://www.abalawcollege.edu.in/index.php,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CLAT', 'LSAT-INDIA']",law,10,https://www.facebook.com/abalawcollege/,https://twitter.com/ABA_Law_College,https://www.youtube.com/channel/UCarnFIxxQpM2JQKkOp085aA,
313,313,"MVN University, Palwal",,2012, Haryana,Tumasara," 74 km stone  NH-2  Delhi-Agra Highway
(NCR)  Haryana-121105
 ",Private,"UGC +2 moreBCI, PCI",,,,http://mvn.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CLAT', 'LSAT-INDIA']",law,111,https://www.facebook.com/MVNUniversity,,https://www.youtube.com/user/MVNUniversityNCR,https://en.wikipedia.org/wiki/MVN_University
314,314,"Sri Vijayanagar College of Law, Anantapur",,1990, Andhra Pradesh,Anantapur," Housing Board Colony
Ananthapuramu - 515 001 Andhra Pradesh  India  ",Private,(BCI) Bar Council of India,,08554-240024,,http://www.vijayanagarlawcollege.org,,"['Library', 'Sports', 'IT Infrastructure']",['AP LAWCET'],law,,,https://twitter.com/vijayanagarlaw,,
315,315,"Fakir Mohan University, Balasore",,1989, Odisha,Balasore,"
Balia  Balasore  Odisha  India ",Government,(BCI) Bar Council of India +1 moreUGC,,,,http://www.fmuniversity.nic.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['AP LAWCET'],law,53,,,,https://en.wikipedia.org/wiki/Fakir_Mohan_University
316,316,"Maharaj Vinayak Global University, Jaipur",,2012, Rajasthan,Jaipur,Dhand Tehsil - Amer  Jaipur - Delhi N.H.-11C  Jaipur  ,Private,"UGC +8 more AICTE, BCI, DEC, DCI, INC, MCI, NCTE, PCI",,,,http://mvgu.ac.com,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['AP LAWCET'],law,169,https://www.facebook.com/MaharajVinayakGlobalUniversity/timeline?filter=1,https://twitter.com/MVGUjaipur,,
317,317,"Siddhartha Law College, Dehradun",,2009, Uttarakhand,Dehradun,"
Sahastradhara Road  Near IT Park  Deharadun - 248001 (Uttarakhand)  India ",Private,(BCI) Bar Council of India,,09456596313,,http://www.siddharthalawcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['LSAT-INDIA'],law,16,,https://twitter.com/siddharthalaw,,
318,318,"Global Open University, Dimapur",,2006, Nagaland,Dimapur,Sodzulhou Village  P.O. - ARTC  NH-39  Dimapur - 797115  Nagaland ,Government,"UGC +2 moreMHRD, DEC",,,,https://nagaland.net.in/,,"['Library', 'Medical', 'IT Infrastructure']",['LSAT-INDIA'],law,,https://www.facebook.com/tgoun/,https://twitter.com/tgounagaland,,https://en.wikipedia.org/wiki/Global_Open_University
319,319,"Tripura University, Suryamaninagar",,1987, Tripura,Bikramnagar,"Suryamaninagar  Tripura(W) PIN: 799 022  India
 ",Government,UGC +1 moreAICTE,,,,http://www.tripurauniv.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['LSAT-INDIA'],law,172,,,,https://en.wikipedia.org/wiki/Tripura_University
320,320,"Smt Kamlaben Gambhirchand Shah Law School, Mumbai",,2009, Maharashtra,Mumbai," R.A.Kidwai Road  Matunga  Mumbai – 400019
Maharashtra ",Private,(BCI) Bar Council of India,,022-24024584,,http://kgshahlawschool.com,,"['Library', 'Sports', 'IT Infrastructure']",['LSAT-INDIA'],law,,https://www.facebook.com/Smt-K-G-Shah-Law-School-269653280054945/,,,
321,321,"All Saints Christian Law College, Visakhapatnam",,1991, Andhra Pradesh,Visakhapatnam,2nd Floor  Satya Surya Complex  Dwaraka Nagar  Visakhapatnam - 530016  Andhra Pradesh  India ,Private,(BCI) Bar Council of India,,0891-2540946,,http://www.allsaintschristianlawcollege.com/,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']","['AP LAWCET', 'AP PGLCET']",law,,https://www.facebook.com/allsaintschristianlawcollege,,,
322,322,"Janardan Bhagat Shikshan Prasarak Sansthas Bhagubai Changu Thakur College of Law, Raigad",,2009, Maharashtra,Navi Mumbai, New Panvel  Plot No.04  Sector-11  Khanda Colony  New Panvel (W)  Raigad  Maharashtra  Pin-410206. ,Private,(BCI) Bar Council of India +1 moreUGC,"University of Mumbai, Mumbai",022-27459185,,http://bcthakurcollegeoflaw.net/,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['MH CET Law'],law,15,https://www.facebook.com/Bcthakur-College-of-Law-New-Panvel-199426836745945/,,,
323,323,"South Calcutta Law College, Kolkata",,1970, West Bengal,Kolkata,"
6/1  Swinhoe Street  1st Floor Kolkata-700019 West Bengal  India
 ",Government,(BCI) Bar Council of India,,033-24408182,,http://southcalcuttalawcollege.ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'IT Infrastructure']",['MH CET Law'],law,10,https://www.facebook.com/South-Calcutta-Law-College-Kolkata-248028058570910/,,,
324,324,"IBSAR School of Law, Raigad",,2008, Maharashtra,Barne," Raigad
IBSAR Group of Colleges Dahivali  Tarfe Need  Karjat Dist. Raigad  Maharastra - 410201
 ",Private,(BCI) Bar Council of India,,,,http://www.ibsar.edu.in/ISL_low.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['MH CET Law'],law,14,https://www.facebook.com/IBSARKARJAT410201/,https://twitter.com/ibsarkarjat,https://www.youtube.com/channel/UCon3zV2OGzSRvfKyN_hgGJA,
325,325,"Dr Panjabrao Deshmukh College of Law, Amaravati",,1947, Maharashtra,Amravati,"
Amaravati  Shivaji Nagar  Amravati  Maharashtra  India
 ",Private,(BCI) Bar Council of India,,,,http://www.drpdcl.org/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MH CET Law'],law,14,https://www.facebook.com/DrPanjabraoDeshmukhCollegeOfLawAmravati/,,,
326,326,"HP University Regional Centre, Dharamshala",,1992, Himachal Pradesh,Mohli Lahrandi,"
Mohli  Khaniyara  Dharamshala-176218 District Kangra ",Government,UGC +1 moreBCI,"Himachal Pradesh University, Shimla",01892-246100,,http://hpuniv.nic.in/HPURD.htm,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['MH CET Law'],law,39,https://www.facebook.com/Himachal-Pradesh-University-Regional-Centre-Dharamshala-556706754435552/,,,
327,327,"Dr Babasaheb Ambedkar College of Law, Nagpur",,1925, Maharashtra,Nagpur, Nagpur Dr. Babasaheb Ambedkar Bhavan  Amravati Road  Nagpur. Maharashtra. India,Private,(BCI) Bar Council of India,,,,http://rtmnubacl.org/index.htm,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['MH CET Law'],law,3,,,,
328,328,"NIILM University, Kaithal",,2011, Haryana,Ujana,"
9 Km Milestone  NH- 65  Ambala Road  Kaithal - 136027  Haryana ",Private,UGC +1 moreBCI,,09992800258,,http://www.niilmuniversity.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MH CET Law'],law,48,https://www.facebook.com/NiilmUniversity,https://twitter.com/NIILMUniversity,https://www.youtube.com/channel/UCcfgWXapZv3M4fobBtOxrvQ,https://en.wikipedia.org/wiki/NIILM_University
329,329,"Ismailsaheb Mulla Law College, Satara",IMLC,1968, Maharashtra,Satara,Karmaveer Samadhi Parisar  Powai Naka  Satara  Pin - 415001  State – Maharashtra ,Private,(BCI) Bar Council of India,,09422400917,,http://imlc.ac.in/,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['MH CET Law'],law,9,,,https://www.youtube.com/channel/UCM1fkKHQqgItOkvzNoxUGrA,
330,330,"Kerala Law Academy Law College, Thiruvananthapuram",,1966, Kerala,Thiruvananthapuram,Peroorkada  Thiruvananthapuram  Kerala 695005 ,Private,(BCI) Bar Council of India,,,,http://keralalawacademy.in/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MH CET Law'],law,9,https://www.facebook.com/keralalawacademylawcollege/,,,https://en.wikipedia.org/wiki/Kerala_Law_Academy_Law_College
331,331,"Sri Venkateswara College of Law, Tirupati",,1991, Andhra Pradesh,Konkachennaiahgunta," Tirupati
Tanapalli Cross  Tiruchanoor Road   Chittoor (Dt)  Andhra Pradesh   Tirupati - 517503. ",Private,(BCI) Bar Council of India,,,,http://www.svcollegeoflaw.com/,,"['Library', 'Sports', 'IT Infrastructure']",['AP LAWCET'],law,29,,,,
332,332,"Geeta Institute of Law, Panipat",,1992, Haryana,Karhans,Opposite DPS Panipat City  GT Road  Panipat  Haryana 132101 ,Private,(BCI) Bar Council of India,,09996033743,,http://www.geetalawcollege.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['GLAT', 'LSAT-INDIA']",law,26,https://www.facebook.com/GeetaLawCollege,https://twitter.com/GGIPanipat,https://www.youtube.com/channel/UCohPL3_a3SAuX19V24rk_4w,
333,333,"Gulbarga University, Gulbarga",,1980, Karnataka,Kalaburagi,"Jnana Ganga  Kalaburagi - 585 106 
Karnataka State  India ",Government,UGC,,,,http://www.gulbargauniversity.kar.nic.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['GLAT', 'LSAT-INDIA']",law,105,https://www.facebook.com/GulbargaUniversityGulbarga/,,,https://en.wikipedia.org/wiki/Gulbarga_University
334,334,"Harish Chandra Post Graduate College, Varanasi",,1951, Uttar Pradesh,Varanasi,Maidagin  Varanasi - 221001 (Uttar Pradesh) ,Private,(BCI) Bar Council of India +1 moreUGC,"Mahatma Gandhi Kashi Vidyapith, Varanasi",0542-2440042,,http://www.hcpgcollege.edu.in/,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']","['GLAT', 'LSAT-INDIA']",law,27,https://www.facebook.com/HarishChandraPostgraduateCollege/,,,https://en.wikipedia.org/wiki/Harish_Chandra_Postgraduate_College
335,335,"Meerut College, Meerut",,1892, Uttar Pradesh,Meerut,"Stadium Rd  Near Commissioner Office  Meerut 
Uttar Pradesh 250001 ",Government,(BCI) Bar Council of India +1 moreUGC,,,,http://www.meerutcollege.org/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['GLAT', 'LSAT-INDIA']",law,164,,,,https://en.wikipedia.org/wiki/Meerut_College
336,336,"MCE Societys AKK New Law Academy and PhD Research Centre, Pune",,1994, Maharashtra,Pune,"2390 B  KB Hidayatullah Road  Azam Campus  Camp 
Pune 411001. Maharashtra ",Private,(BCI) Bar Council of India,,020-26442068,,http://www.nlapune.org/,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']",['MH CET Law'],law,15,,,,
337,337,"NTVSS Law College, Nandurbar",,1999, Maharashtra,Nandurbar, Institute of Legal Education & Research  Nandurbar - 425412 (M.S). P.O.Box No.39  Maharashtra.,Private,(BCI) Bar Council of India,,,,http://www.ntvslawcollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['MH CET Law'],law,6,,,,
338,338,"Dr BR Ambedkar Law College, Hyderabad",,1991, Telangana,Hyderabad," Hyderabad
1-8-1 Baghlingampally  Near RTC Kalyana Mandapam 
Hyderabad – 500044 ",Private,(BCI) Bar Council of India,,,,http://ambedkarlawcollege.org/,,"['Library', 'Sports', 'IT Infrastructure']","['TS LAWCET', 'TS PGLCET']",law,,https://www.facebook.com/Amblawhyd/,,,
339,339,"School of Law, Devi Ahilya Vishwavidyalaya, Indore",,1998, Madhya Pradesh,Indore," Devi Ahilya Vishwavidyalaya 
Takhshila Parisar  D.A.V.V. Bhawarkuan  Khandwa Road  Indore  MP ",Government,(BCI) Bar Council of India,,0731-2365535,,http://www.slaw.dauniv.ac.in/,,"['Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['TS LAWCET', 'TS PGLCET']",law,6,,,,
340,340,"Government Law College, Chengalpattu",,2003, Tamil Nadu,Chengalpattu,"Thirumeni Road  Chengalpattu – 603 001.
 ",Government,(BCI) Bar Council of India,,044-27429798,,http://www.glccgl.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']","['TS LAWCET', 'TS PGLCET']",law,7,,,,"https://en.wikipedia.org/wiki/Government_Law_College,_Chengalpattu"
341,341,"Oriental College of Law, Navi Mumbai",,2014, Maharashtra,Navi Mumbai, Plot No. 3 4 5. Behind Sanpada Railway Station. Sanpada West. Navi Mumbai. Maharastra - 400705,Private,(BCI) Bar Council of India,,022-27758715,,http://ocl.edu.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['TS LAWCET', 'TS PGLCET']",law,6,https://www.facebook.com/Oriental-College-of-Law-1454546681530534/,,https://www.youtube.com/user/OESindia,
342,342,"Dr Babasaheb Ambedkar Memorial College of Law, Dhule",,1975, Maharashtra,Dhule," Dhule
West Khandesh Dalit Shikshan Prasarak Mandal's  Dhule Deopur  Maharashtra 424002 ",Private,(BCI) Bar Council of India,,02562-221052,,http://dbamlaw.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['TS LAWCET', 'TS PGLCET']",law,10,,,,
343,343,"Lokmanya Tilak Law College, Tilak Maharashtra Vidyapeeth, Pune",,2012, Maharashtra,Pune, Tilak Maharashtra Vidyapeeth  Pune Tilak Maharashtra Vidyapeeth Vidyapeeth Bhavan  Gultekadi  Pune 411037,Government,(BCI) Bar Council of India,,020-24403101,,http://www.tmv.edu.in/law.asp,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['TS LAWCET', 'TS PGLCET']",law,13,https://www.facebook.com/TMVs-Lokmanya-Tilak-Law-College-538959782931229/,,,
344,344,"Guru Nanak Dev University Regional Campus, Gurdaspur",,1999, Punjab,Nabipur,Hardochchanni Road  Gurdaspur-143521  Punjab. ,Government,UGC,,01874-242678,,https://www.gndurcgsp.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['TS LAWCET', 'TS PGLCET']",law,36,https://www.facebook.com/GNDU.RC.GSP/,,,
345,345,"Sri Guru Granth Sahib World University, Fatehgarh Sahib",,2004, Punjab,Fatehgarh Sahib,"
Fatehgarh Sahib - 140406  Punjab  India
 ",Private,UGC,,01763-232300,,http://sggswu.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['TS LAWCET', 'TS PGLCET']",law,227,https://www.facebook.com/Sggswu.org,https://twitter.com/SGGSWUFGS,https://www.youtube.com/channel/UCTNbiwlFEPlEqA9mxNuCI8Q,https://en.wikipedia.org/wiki/Sri_Guru_Granth_Sahib_World_University
346,346,"Justice Kumarayya College of Law, Karimnagar",,1990, Telangana,Karimnagar,"
Laxmipur  Malkapur Road  Karimnagar-505001  Telangana  India ",Private,(BCI) Bar Council of India,,09666903449,,http://jklawcollege.org/,,"['Library', 'Sports', 'IT Infrastructure']",['AP LAWCET'],law,11,,,,
