,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
350,350,"ICFAI University, Sikkim",,2004, Sikkim,Gangtok,Ranka Road  Lower Sichey  Gangtok  Sikkim - 737101 ,Private,"(BCI) Bar Council of India +2 moreUGC, Government of Sikkim ",,09735963556,,http://www.iusikkim.edu.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CLAT', 'ILSAT']",law,44,https://www.facebook.com/ICFAIUniversity.Sikkim/,https://twitter.com/icfaisikkim,,
351,351,"Pt Sundarlal Sharma Open University, Bilaspur",,2005, Chhattisgarh,Birkona,,Government,UGC,,07752-240712,,http://pssou.ac.in/,,"['Library', 'Medical', 'IT Infrastructure']","['CLAT', 'ILSAT']",law,11,https://www.facebook.com/PSSOU2005,https://twitter.com/infopssou,,https://en.wikipedia.org/wiki/Pandit_Sundarlal_Sharma_(Open)_University
352,352,"Sikkim University, Gangtok",,2006, Sikkim,Gangtok,"
6th mile  Samdur  P.O- Tadong - 737102 Gangtok  Sikkim ",Government,UGC +1 moreMHRD,,,,http://www.cus.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CLAT', 'ILSAT']",law,79,https://www.facebook.com/sikkimuniversityofficial,,https://www.youtube.com/channel/UCl92qs3GvObzmsd7AlTaUYQ,https://en.wikipedia.org/wiki/Sikkim_University
353,353,"University of Kota, Kota",,2003, Rajasthan,Kota," Kota
Near Kabir Circle  MBS Marg  Kota (Rajasthan) - 324005  INDIA ",Government,UGC,,,,http://www.uok.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CLAT', 'ILSAT']",law,28,https://www.facebook.com/universityofkota/,https://twitter.com/uniofkota,https://www.youtube.com/channel/UCwX4UPBLi_7UaGHv9O-1yTQ,https://en.wikipedia.org/wiki/University_of_Kota
354,354,"N B Thakur Law College, Nashik",,1969, Maharashtra,Nashik,"Prin. T. A. Kulkarni Vidyanagar  Nashik - 422005
Maharashtra ",Private,(BCI) Bar Council of India,,,,http://nbtlawcollege.com/,,"['Gym', 'Library', 'Sports', 'Auditorium', 'Transport', 'IT Infrastructure']",['MH CET Law'],law,17,,,,
355,355,"Jogesh Chandra Chaudhuri Law College, Kolkata",,1970, West Bengal,Kolkata, Prince Anwar Shah Road  Tollygunge  Kolkata - 700033  West Bengal  India ,Private,(BCI) Bar Council of India +1 moreUGC,"University of Calcutta, Kolkata",,,http://www.jcclawcollege.in/,,"['Library', 'Sports', 'IT Infrastructure']",['MH CET Law'],law,7,,,,https://en.wikipedia.org/wiki/Jogesh_Chandra_Chaudhuri_Law_College
356,356,"Bishop Cotton Womens Christian Law College, Bangalore",,2002, Karnataka,Bengaluru,No 19  3rd Cross  C. S. I. Compound  Mission Road  Bangalore -27  Karnataka  India ,Private,(BCI) Bar Council of India,,080-22121898,,http://www.bcwclc.com/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['MH CET Law'],law,7,https://www.facebook.com/bcwcc1985/,,,
357,357,"Bareilly College, Bareilly",,, Uttar Pradesh,Bareilly,,Government,UGC +1 moreBCI,,,,http://bareillycollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MH CET Law'],law,155,https://www.facebook.com/bareillycollege.org/,,,
358,358,"Tantia University, Sri Ganganagar",,2013, Rajasthan,Sri Ganganagar," Sri Ganganagar
Near RIICO Bus Stand  Hanumangarh Road  Sri Ganganagar - 335002 ",Private,"UGC +5 moreAICTE, BCI, CCH, INC, NCTE",,0154-2494025,,http://tantiauniversity.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MH CET Law'],law,,https://www.facebook.com/tantiauniversity,https://twitter.com/TantiaUnivers,https://www.youtube.com/channel/UCnQs-5-ubUQCCZxGvyznQGg,https://en.wikipedia.org/wiki/Tantia_University
359,359,"Al Ameen College of Law, Bangalore",,1991, Karnataka,Bengaluru,Hosur Road  Near Lalbagh Main Gate  Bangalore - 560027  Karnataka  India ,Private,(BCI) Bar Council of India,,,,http://www.alameenlaw.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'IT Infrastructure']",['MH CET Law'],law,11,https://www.facebook.com/Al-Ameen-College-of-Law-317581324945387/,https://twitter.com/alameenlegal,https://www.youtube.com/channel/UCsOpZxujW_ivvcGaB0tPY0Q,https://en.wikipedia.org/wiki/Al-Ameen_College_of_Law
