,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
200,200,"Manikchand Pahade Law College, Aurangabad",,1956, Maharashtra,Aurangabad,"
Nirala Bazar  Samarth Nagar  Aurangabad 431001
Maharashtra. ",Private,(BCI) Bar Council of India,,,1,http://mplaw.org/,233.51,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MH CET Law'],law,11,,,,
201,201,"Guru Nanak Dev University Regional Campus, Jalandhar",GNDU,1979, Punjab,Jalandhar," Jalandhar
University Road  Ladhewali  Jalandhar  Punjab 144007
 ",Government,UGC,,0181-2414150,,http://www.gndurcjal.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MH CET Law'],law,23,,,,
202,202,"Delhi Institute of Rural Development, Holambi Khurd, Delhi",,2002, Delhi,New Delhi,Holambi Khurd - 110082 Delhi ,Private,(BCI) Bar Council of India,,011-27700167,,http://bca.dirdcollege.com/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['IPU CET LLB', 'CLAT']",law,,https://www.facebook.com/dirdcolege/,,,
203,203,"Saurashtra University, Rajkot",,1967, Gujarat,Rajkot,"
Saurashtra University Campus  Rajkot - 360005. Gujarat  India ",Government,UGC,,,,http://www.saurashtrauniversity.edu/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']","['IPU CET LLB', 'CLAT']",law,111,https://www.facebook.com/SaurashtraUniversity.edu,https://twitter.com/twsauuni,,https://en.wikipedia.org/wiki/Saurashtra_University
204,204,"Adamas University, Kolkata",,2014, West Bengal,Kolkata," Kolkata 
Adamas Knowledge City  Barasat - Barrackpore Road  P.O. - Jagannathpur  District - 24 Parganas (North)  Kolkata - 700126  West Bengal  India ",Private,"UGC +3 morePCI, NCTE, BCI",,08017773635,,http://adamasuniversity.ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['IPU CET LLB', 'CLAT']",law,136,https://www.facebook.com/adamasuniversitywestbengal,https://twitter.com/adamaskolkata,https://www.youtube.com/channel/UCriVKkXSiXX2DL-ZnHOMb8w,https://en.wikipedia.org/wiki/Adamas_University
205,205,"University Institute of Legal Studies, Panjab University, Chandigarh",UILS,2004, Chandigarh,Chandigarh,Panjab University  Sector 14  Chandigarh  UT - 160014 India ,Government,(BCI) Bar Council of India,,0172-2784397,,http://uils.puchd.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']","['IPU CET LLB', 'CLAT']",law,23,,,,"https://en.wikipedia.org/wiki/University_Institute_of_Legal_Studies,_Panjab_University"
206,206,"DES Shri Navalmal Firodia Law College, Pune",,2004, Maharashtra,Pune,"
Gate No. 3  Fergusson College Campus  Pune - 411004  Maharashtra  India ",Private,(BCI) Bar Council of India,,,,http://www.deslaw.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MH CET Law'],law,12,,,,
207,207,"Sambalpur University, Sambalpur",,1967, Odisha,Burla,Jyoti Vihar  Sambalpur  Odisha- 768019 ,Government,UGC,,,,http://www.suniv.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MH CET Law'],law,107,https://www.facebook.com/JYOTIVIHAR/,,,https://en.wikipedia.org/wiki/Sambalpur_University
208,208,"RKDF University, Bhopal",,2012, Madhya Pradesh,Bhopal,"
Airport By Pass Road  Gandhi Nagar  Bhopal - 462033  Madhya Pradesh  India ",Private,"(AICTE) All India Council of Technical Education +3 more(BCI) Bar Council of India, (PCI) Pharmacy Council of India, UGC",,0755-2746165,,http://www.rkdf.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MH CET Law'],law,1500,https://www.facebook.com/rkdfuniversitybhopal,https://twitter.com/UniversityRkdf,,https://en.wikipedia.org/wiki/RKDF_University
209,209,"Mahatma Gandhi University, Nalgonda",,2007, Telangana,Yellareddy Guda, Nalgonda ,Government,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.mguniversity.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical']",['MH CET Law'],law,16,,https://twitter.com/MGUNalgonda,,"https://en.wikipedia.org/wiki/Mahatma_Gandhi_University,_Nalgonda"
