,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
785,785,"Sai College of Law, Mahoba",,2010, Uttar Pradesh,Mahoba,"Vijay Sagar  Pacchi Vihar Road  Sai Puram
Kanpur Mahoba Highway  Mahoba 
Uttar Pradesh  Pin - 210427 ",Private,(BCI) Bar Council of India,,05281-290003,,http://saicollegeoflaw.com/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['AP LAWCET'],law,6,,,,
786,786,"BJS Rampuria Jain Law College, Bikaner",,2007, Rajasthan,Bikaner,"
Sector-III  JNV Circle  Jai Narayan Vyas Colony  Bikaner  Rajasthan  India ",Private,(BCI) Bar Council of India,,0151-2231443,,http://www.rampurialawcollege.org/,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,7,https://www.facebook.com/rampurialawcollege,,,
787,787,"Maharshi Dayanand Law PG College, Sri Ganganagar",,2003, Rajasthan,Sri Ganganagar, Sri Ganganagar Rajasthan ,Private,(BCI) Bar Council of India +1 moreEducation Department of Govt of Rajasthan,"Maharaja Ganga Singh University, Bikaner",0154-2442777,,http://www.mdlawcollege.org/,,"['Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,13,,,,
788,788,"Tagore Public Law College, Jaipur",,2004, Rajasthan,Shekhupur, Kotputli  NH-8  Shekhupur  Near Dental College  Jaipur  Rajasthan  India ,Private,(BCI) Bar Council of India,,09414664569,,http://tagorecolleges.com/,,"['Library', 'IT Infrastructure']",['AP LAWCET'],law,,,,,
789,789,"Hans Law College, Jaipur",,2012, Rajasthan,Amai,"
Hans Vihar  Amai Road  Kotputli  District-Jaipur (Rajasthan)
PIN – 303108 ",Private,(BCI) Bar Council of India,,09314072166,,http://hanslawcollege.com/,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,,,,,
790,790,"Maharshi Dayanand Law College, Jaipur",,2003, Rajasthan,Jaipur,"Barf Khana  Jawahar Nagar Road 
Jaipur - 302004 Rajasthan ",Private,(BCI) Bar Council of India,,0141-2614918,,http://mdlawcollegejaipur.org/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['AP LAWCET'],law,14,https://www.facebook.com/mdlawcollege,,,
791,791,"Basavashree College of Law, Kolar",,2006, Karnataka,Gajaladinne,Gajaladinne  KNS Post  Near DSO Office  Kolar 563101  Karnataka  India ,Private,(BCI) Bar Council of India +1 moreGovt of Karnataka,"Karnataka State Law University, Hubli",09343911939,,http://basavashree.in/Law_College/index.html,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,8,,,,
792,792,"KLE Societys Law College, Chikodi",,2000, Karnataka,Chikodi,"B.K. College Campus  Chikodi - 591201. Dist : Belgaum
Karnataka ",Private,(BCI) Bar Council of India,,08338-274369,,http://www.klelcc.org/,,"['Boys Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical']",['AP LAWCET'],law,6,https://www.facebook.com/KLE-Society-217847538256762/,,,
793,793,"Sri Kengal Hanumanthaiya Law College, Kolar",,1979, Karnataka,Kolar Gold Fields, Oorgaum  Kolar Gold Fields  Karnataka - 563120 ,Private,(BCI) Bar Council of India,,08153-265677,,http://skhlc.gvet.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['AP LAWCET'],law,10,https://www.facebook.com/skhlc,,,
794,794,"Vitasta School of Law and Humanities, Srinagar",VSLH,2010, Jammu and Kashmir,Srinagar, Pohru Crossing  Nowgam Bye Pass  NH 1-A  Srinagar- 190015. Jammu and Kashmir  India  ,Private,(BCI) Bar Council of India,,,,http://www.vitastacollege.in/Default.aspx,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['AP LAWCET'],law,11,https://www.facebook.com/vitastaschooloflaw/,,,
795,795,"Bhishma Narain Singh Law College, Palamu",BNSLC,1981, Jharkhand,Daltonganj,"Town No.- 2  Redma  Daltonganj  Palamau  Jharkhand  Pin - 822101  India
 ",Private,(BCI) Bar Council of India,,09431938828,,http://www.bnslawcollege.com/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['AP LAWCET'],law,5,https://www.facebook.com/BNSLawCollege/,https://twitter.com/bnslawcollege,,
796,796,"Bishamber Sahai Law Institute, Roorkee",BSIT,2004, Uttarakhand,Roorkee,6 Km. Roorkee-Saharanpur Road  Roorkee  Uttarakhand  India 247667 ,Private,(BCI) Bar Council of India,,0332-264070,,http://www.bsigrouprke.com/law.html,,"['Gym', 'Library', 'Sports', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,,,,,
797,797,"Vivekananda Law College, Puttur",,1988, Karnataka,Puttur,"Neharu Nagara  Puttur  D.K  Karnataka  India. PIN - 574203
 ",Private,(BCI) Bar Council of India,,08251-230561,,http://law.vivekanandaedu.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['AP LAWCET'],law,14,https://www.facebook.com/VivekanandaLawCollegePutturDk/,,,
798,798,"Heera Lal Yadav Law College, Lucknow",,2005, Uttar Pradesh,Lucknow,"Kanpur Road Lucknow-226008 India
 ",Private,(BCI) Bar Council of India,,0522-6529804,,http://hlylc.org/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['AP LAWCET'],law,8,https://www.facebook.com/hlygpg,,,
799,799,"Smt Mohan Kaur College of Law, Baghpat",,2001, Uttar Pradesh,Dagarpur, Dagarpur  Bagpat  Uttar Pradesh  India ,Private,(BCI) Bar Council of India,,09717144968,,http://www.mohankaurcollege.com/,,"['Library', 'Cafeteria', 'WiFi', 'IT Infrastructure']",['AP LAWCET'],law,,https://www.facebook.com/Smt-Mohan-Kaur-College-Of-Law-375115372694381/,,,
