,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
700,700,"KLU College of Law, Guntur",,, Andhra Pradesh,Guntur, K L University  Green Fields  Vaddeswaram  Guntur District  Andhra Pradesh  Pincode : 522502,Private,(BCI) Bar Council of India,,,,https://www.kluniversity.in/law/Default.aspx,,"['Library', 'IT Infrastructure']","['CLAT', 'AP LAWCET']",law,7,https://www.facebook.com/KLUniversity/,https://twitter.com/kluniversity1,https://www.youtube.com/channel/UCqx5EbjmS-pKyE4hyc0brzQ,https://en.wikipedia.org/wiki/K_L_University
701,701,"Surendranath Law College, Kolkata",,1885, West Bengal,Kolkata,,Private,(BCI) Bar Council of India,,033-23503896,,http://www.snlawcollege.ac.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CLAT', 'AP LAWCET']",law,5,https://www.facebook.com/Surendranath-Law-College-415770288498245/,,,https://en.wikipedia.org/wiki/Surendranath_Law_College
702,702,"Government Law College, Churu",,1979, Rajasthan,Churu," Churu
Near Railway Station  New Road Churu Rajasthan ",Government,(BCI) Bar Council of India,,09414278556,,http://hte.rajasthan.gov.in/college/glcchuru/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CLAT', 'AP LAWCET']",law,2,,,,
703,703,"Government Law College, Alwar",,2005, Rajasthan,Alwar," Alwar
Sahab Johada  Karamchari Colony  Alwar  Rajasthan 301001 ",Government,(BCI) Bar Council of India,,09414370680,,http://hte.rajasthan.gov.in/college/glcalwar/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CLAT', 'AP LAWCET']",law,7,,,,
704,704,"Government Law College, Bundi",,2006, Rajasthan,Bundi, Kota Road  PG College Campus  Deopura  Kota Road  Bundi  Rajasthan,Government,(BCI) Bar Council of India,,09413313344,,http://hte.rajasthan.gov.in/college/glcbundi/,,['Library'],"['CLAT', 'AP LAWCET']",law,,,,,
705,705,"Government PG Law College, Sikar",,2005, Rajasthan,Dasa Ki Dhani, Dasa Ki Dhani  Jhunjhunu Bypass  Sikar  Rajasthan  Pincode-332001,Government,(BCI) Bar Council of India,,09887783414,,http://hte.rajasthan.gov.in/college/glcsikar/,,"['Library', 'IT Infrastructure']","['CLAT', 'AP LAWCET']",law,,,,,
706,706,"Government Ghanshyam Singh Gupt PG College, Balod",,1983, Chhattisgarh,Balod, Durg Dalli-Rajhara Rd  Balod  Chhattisgarh 491226,Government,UGC,,,,http://www.govtcollbalod.in/,,"['Library', 'Sports', 'IT Infrastructure']","['CLAT', 'AP LAWCET']",law,13,,,,
707,707,"Government Naveen Law College, Bhatapara",,2014, Chhattisgarh,Bhatapara,"<span class=""address iconHighlighted""></span>",Government,(BCI) Bar Council of India,,07726-222912,,http://glcbhatapara.com/,,['Library'],"['CLAT', 'AP LAWCET']",law,5,,,,
708,708,"NRI Vidyadayini Institute of Science Management and Technology, Bhopal",,2009, Madhya Pradesh,Bhopal, Sajjan Singh Nagar  Opposite Patel Nagar  Raisen Road  Bhopal. Madhya Pradesh - 462023,Private,UGC,,07554085500,,http://www.nrigroupindia.com/NVISMT/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['CLAT', 'AP LAWCET']",law,,https://www.facebook.com/NVISMT/,https://twitter.com/nrigroupcollege?lang=en,https://www.youtube.com/user/NRIgroupbpl,
709,709,"Government Post Graduate College, Khargone",,1956, Madhya Pradesh,Khargone,"<span class=""address iconHighlighted""></span>",Government,UGC,,,,http://govtpgcollegekhargone.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['CLAT', 'AP LAWCET']",law,54,,,,
