,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
24,"NIMAS, Kolkata",Kolkata,West Bengal,BHM,4 years,Full time,,UG,2.65 lakhs,,"Higher Secondary or equivalent examination (CBSE, ISCE, A Levels or any other equivalent Board examination) with English as a compulsory subject.
Students who are due to appear for Class XII final exams may be given provisional admission.","Bachelor in Hotel Management is a four year full time course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
25,"Gurukul Management Studies, Kolkata",Kolkata,West Bengal,BHM,3 years,Full time,,UG,,,Pass 10+2 with any stream.,"Bachelor of Hotel Management is a three year full time course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
26,"Gurukul Management Studies, Kolkata",Kolkata,West Bengal,Bachelor in Hospital Management,3 years,Full time,,UG,,,Any student who has passed 12th standard in any Stream can join the BHM course.,"Bachelor in Hospital Management is a three year full time course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
27,"Dolphin School of Hotel Management, Nadia",Haringhata,West Bengal,BHM,4 years,Full time,,UG,,,10+2 Passed or equivalent.,"Bachelor of Hospitality Management is a four year full time course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
28,"Institute of Hotel and Restaurant Management, Kolkata",Rajpur Sonarpur,West Bengal,BHM,4 years,Full time,60,UG,,,Students having passed 12th standard and having English as one of the subject.,"Bachelor of Hotel Management is a four year full time course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
29,"Global Group of Institutions, Haldia",Haldia,West Bengal,BHM,4 years,Full time,90,UG,,,10+2 passed in any stream from recognized Central or State Board.,"Bachelor in Hotel Management is a four year full time course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
30,"Contai College of Learning and Management Science, Purba Medinipur",Contai,West Bengal,BHM Hons,4 years,Full time,30,UG,,,10+2 passed.,"Bachelor in Hospitality Management Honours is a four year full time course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
31,"Sheela Devi Institute of Management and Technology, Faridabad",Gharora,Haryana,BHM,4 years,Full time,,UG,,,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Hotel Management (BHM) is a full time four years course affiliated to Maharshi Dayanand University.
32,"Institute of Hotel Management Catering and Tourism, Udaipur",Lai,Rajasthan,BHM,4 years,Full time,,UG,,NCHMCT,The candidate should have passed in 10+2 Any stream.,"Bachelor in Hotel Management is a four year full time course affiliated by Mohanlal Sukhadia University, Udaipur"
33,"Institute of Hotel Management Catering and Tourism, Udaipur",Lai,Rajasthan,PGD Tourism and Hotel Management,1 year,Full time,,PG,,NCHMCT,The candidate should have passed in Graduation (Any stream),"Post Graduate Diploma in Tourism and Hotel Management is a one year full time course affiliated by Board of Technical Education, Rajasthan"
34,"US Ostwal Institute of Hotel Management, Chittorgarh",Mangalwad,Rajasthan,BHMCT,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,12 /10+2/Higher Secondary from Any Stream.,Bachelor of Hotel Management and Catering Technology (BHMCT) is a Four-year full-time course approved by AICTE.
35,"Government College for Women, Faridabad",Faridabad,Haryana,BTM,3 years,Full time,,UG,,UGC,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Tourism Management (BTM) is a full time three years undergraduate course affiliated to Maharshi Dayanand University.
36,"Ch Mani Ram Godara Government College for Women, Bhodia Khera",Bhodia Khera,Haryana,BTHM,3 years,Full time,,UG,,,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Tourism and Hotel Management (BTHM) is a full time three years course affiliated to Chaudhary Devi Lal University.
37,"KM Government College, Jind",Narwana,Haryana,BTM,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Tourism Management (BTM) is three year duration full time course affiliated to Kurukshetra University, Kurukshetra."
38,"SKVT College, Rajahmundry",Rajahmundry,Andhra Pradesh,B.Sc Hospitality Studies,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 relevant subject for any recognized board.,"This is a full time three year course affiliated to Adikavi Nannaya University, Rajahmundry and approved by University Grants Commission."
39,"Garden City College of Science and Management Studies, Bangalore",Bengaluru,Karnataka,BHM,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,"Bachelor of Hotel Management is a three year full time course affiliated to Bangalore University, Bangalore."
40,"Government PG College, Berkhera",Bhopal,Madhya Pradesh,PGD Tourism and Hotel Management,1 year,Full time,40,PG,0.16 lakhs,,The candidate should have passed in graduation relevant subject for any recognized university.,"Post Graduate Diploma in Tourism and Hotel Management is a one year full time course affiliated to Barkatullah University, Bhopal."
41,"Swayam Siddhi Mitra Sangh's Degree College, Bhiwandi",Bhiwandi,Maharashtra,B.Sc Hospitality Studies,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 science stream for any recognized board.,"This is a full-time three-year course affiliated to University of Mumbai, Mumbai and approved by University Grants Commission."
42,"Indian School of Hospitality, Gurugram",Gurugram,Haryana,BHM,4 years,Full time,,UG,,,"The minimum eligibility to apply to the Indian School of Hospitality undergraduate programmes is the following: In the case of Higher Secondary School Certificate or State Boards, CBSE and ICSE, 40% marks in 12th standard with English as one of the subjects is the minimum requirement.In the case of International Baccalaureate students, a diploma is the minimum requirement. International Baccalaureate certificate students are not eligible for admission.In the case of Cambridge University students (GCE/IGCSE/GCSE examinations of the approved British Examination Bodies), ‘A’ Level certificate is the minimum requirement with 5 (Five) subjects in A, B, C Grades including English at Ordinary (‘O’) Level and 2/3 (Two/Three) subjects at Advanced Level.Candidates in their 12th standard or equivalent class can also apply, provided they would be completing their final examination before 30th May, and can produce their 12th passing certificate/mark sheet before 31st August. Admission of such a candidate shall be strictly provisional until they submit the qualifying certificates before the prescribed last date.","The programme offers an unrivalled business education that delivers a balance between theory and practice. The education is grounded in hospitality- the ultimate service business and ideal foundation for leadership training. ISH students learn how to succeed in business and how to tap into a range of key skills, including strategic thinking, big-picture orientation, as well as poise, charisma and emotional in"
43,"Indian School of Hospitality, Gurugram",Gurugram,Haryana,Bachelor of Travel and Tourism Management,4 years,Full time,,UG,,,"The minimum eligibility to apply to the Indian School of Hospitality undergraduate programmes is the following: In the case of Higher Secondary School Certificate or State Boards, CBSE and ICSE, 40% marks in 12th standard with English as one of the subjects is the minimum requirement.In the case of International Baccalaureate students, a diploma is a minimum requirement. International Baccalaureate certificate students are not eligible for admission.In the case of Cambridge University students (GCE/IGCSE/GCSE examinations of the approved British Examination Bodies), ‘A’ Level certificate is the minimum requirement with 5 (Five) subjects in A, B, C Grades including English at Ordinary (‘O’) Level and 2/3 (Two/Three) subjects at Advanced Level.Candidates in their 12th standard or equivalent class can also apply, provided they would be completing their final examination before 30th May, and can produce their 12th passing certificate/mark sheet before 31st August. Admission of such a candidate shall be strictly provisional until they submit the qualifying certificates before the prescribed last date.","Bachelor of Travel and Tourism Management is four years (8 Semester) Undergraduate program offered by Maharshi Dayanand University, Rohtak."
