,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Chandigarh University, Chandigarh",Chandigarh,Punjab,M.Sc Hotel and Hospitality Management,2 years,Full time,,PG,1.58 lakhs,UGC,The candidate should have Recognized 3 years Bachelor degree OR its equivalent in Hospitality Management / Hotel Management/Hotel Management and Catering Technology conducted by a recognized Board / University / Council.,"Hotel & Hospitality Management equips the students with essential skills and stance essential to efficiently perform managerial roles in the rewarding industry of leisure. Ranked among the best hotel management institutes in Punjab, UITHM's industry oriented curriculum offers students with an opportunity to insight global hospitality services and operations. Along with providing general education and skill development components, our extensive practical and on-the job training tasks help the students to obtain advantageous career opportunities. The course outline of the program has been designed in consultation with the industry specialists to prepare entry-level but experienced managers in "
11,"Chandigarh University, Chandigarh",Chandigarh,Punjab,MBA Tourism and Hospitality Management,2 years,Full time,,PG,3.18 lakhs,UGC,The candidate should passed Recognized Bachelor’s degree in any discipline along with GD/PI,"MBA- Tourism and Hospitality Management Colleges in Punjab, USB offers a plethora of opportunities as university has maintained strategic tie-ups with numerous domestic and international enterprises to generate outstanding career opportunities for its students. One among the Best B-Schools of Punjab, USB has established a brand name in terms of expert pedagogy, outstanding on-the-floor training tasks and best learning culture. Academia designed under expert guidance efficiently prepares our students for the forthcoming challenges that could be thrown open to them. Along with mainstream specializations, USB, the Best college for MBA- Tourism and Hospitality in Punjab also focus on a range of facets such as personal grooming, basic etiquettes and soft skills that help students become successful futur"
12,"Sathyabama Institute of Science and Technology, Chennai",Chennai,Tamil Nadu,B.Sc Hotel Management and Catering Technology,3 years,Full time,,UG,,UGC,The candidates should have passed Should have passed HSC (10+2) from any state board or CBSE.,"Bachelor of Science in Hotel Management and Catering Technology is a three years (6 Semesters) full-time UG programme offered by Sathyabama University, Chennai and approved by UGC."
13,"Panjab University, Chandigarh",Chandigarh,Chandigarh,BHMCT,4 years,Full time,60,UG,2.64 lakhs,UGC,Through PUTHAT Entrance testCandidates who have passed 10+2 examination in any stream from recognized boards with minimum 50% of marks and English as one of the compulsory subjects.,"Bachelor of Hotel Management and Catering Technology is full time four year course degree offered by Panjab University, Chandigarh and approved by UGC."
14,"Galgotias University, Greater Noida",Greater Noida,Uttar Pradesh,B.Sc Hotel Management,3 years,Full time,,UG,2.61 lakhs,UGC,XII with minimum 50% marks in best four relevant subjects,The BSc. in Hotel Management at Galgotias University is an undergraduate program that equips a student to move towards a potentially lucrative profession in Hospitality and Tourism industry – right after graduation. The program is meticulously structured to make it highly industry relevant as per the present day needs of employers.
15,"Dr DY Patil University, Navi Mumbai",Navi Mumbai,Maharashtra,B.Sc Culinary Studies,3 years,Full time,,UG,6 lakhs,UGC,Candidate having passed XII th std Examination of any State Board of Higher Secondary Education or its equivalent and secured not less than 40% marks in aggregate of any stream,"Bachelor of Science in Culinary Studies is full time three year course degree offered by Dr DY Patil University, Navi Mumbai and approved by UGC."
16,"Dr DY Patil University, Navi Mumbai",Navi Mumbai,Maharashtra,B.Sc Hospitality Studies,3 years,Full time,,UG,4.5 lakhs,UGC,"Candidate having passed XII th std Examination of any State Board of Higher Secondary Education or its equivalent and secured not less than 40% marks in aggregate of any stream(Science, Commerce, Arts, Home Science, MCVC etc.)
Candidate having passed XII th std from any State Board of Higher Secondary Education or its equivalent and secured not less than 50% marks in one year Vocational course related to Hospitality studies is eligible to the first year of the degree course.","Bachelor of Science in Hospitality Studies is full time three year course degree offered by Dr DY Patil University, Navi Mumbai and approved by UGC."
17,"Dr DY Patil University, Navi Mumbai",Navi Mumbai,Maharashtra,Diploma in Hospitality and Tourism Studies,1 year,Full time,,Diploma,0.75 lakhs,UGC,"Candidate having passed XII std Examination of any State Board of Higher Secondary Education or its equivalent and secured not less than 40% marks in aggregate of any stream(Science, Commerce, Arts, Home Science, MCVC etc.).","Diploma in Hospitality and Tourism Studies is full time one year course diploma offered by Dr DY Patil University, Navi Mumbai and approved by UGC."
18,"Dr DY Patil University, Navi Mumbai",Navi Mumbai,Maharashtra,M.Sc Hospitality and Tourism Studies,2 years,Full time,,PG,2 lakhs,UGC,"Candidate Graduated from any recognised University or its equivalent and secured not less than 40% marks in aggregate of any stream(Science, Commerce, Arts, Home Science, MCVC etc.)","Master of Science in Hospitality and Tourism Studies is full time two year course degree offered by Dr DY Patil University, Navi Mumbai and approved by UGC."
19,"Dr DY Patil University, Navi Mumbai",Navi Mumbai,Maharashtra,MBA Health and Hospital Management,2 years,Full time,,PG,7.8 lakhs,UGC,Bachelor’s Degree in any discipline with minimum 50% Marks.,"Master of Business Administration in Health and Hospital Management is full time two year course degree offered by Dr DY Patil University, Navi Mumbai and approved by UGC."
20,"Maulana Abul Kalam Azad University of Technology, Kolkata",Kolkata,West Bengal,Bachelor in Hospitality Management,3 years,Full time,,UG,,UGC,Candidate must have passed 10+2 from recognized board,Bachelor in Hospitality Management is full time three year course
21,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,BHMCT Self Financed,4 years,Full time,60,UG,2.6 lakhs,UGC,"Senior Secondary Certificate Exam. (10+2 Standard) of Board of School Education, Haryana or from any other Board recognized equivalent thereto by the KUK.Note : A candidate having compartment/ reappear in one subject only in 10+2 Exam. may be allowed to take admission provisionally. If such a candidate fails to qualify the compartment/reappear subject even before the commencement of 1 st semester examination, his provisional admission shall be cancelled ab initio. ","Bachelor of Hotel Management and Catering Technology Self Financed is full time four year course degree offered by Kurukshetra University, Kurukshetra and approved by UGC."
22,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,M.Phil Hotel Management and Catering Technology,1 year,Full time,10,PG,0.09 lakhs,UGC,"A person who has passed, in full, with atleast 55% marks in aggregate or its equivalent grade ‘B’ in the UGC 7- Point Scale (or an equivalent grade in a Point Scale where grading system is followed) in the Master’s Degree in a relevant subject of the Kurukshetra University or an  examination recognized as equivalent thereto or an equivalent degree from a Foreign Educational Institution Accredited by an Assessment and Accreditation Agency which is approved, recognized or authorized by an authority, established or incorporated under a law in its home country or any other Statutory authority in that Country for the purpose of assessing, accrediting or assuring quality and standards of educational institutions, shall be eligible to join this course. Provided that the condition of marks in Master’s Degree, shall be relaxable upto 52.25% in the case of a University appointed or approval teacher with atleast three years service as such or Schedued Caste or Scheduled Tribe or Differently Abled candidates or those who have obtained their Master’s Degree prior to September 19, 1991. ","Master of Philosophy in Hotel Management and Catering Technology is full time one year course degree offered by Kurukshetra University, Kurukshetra and approved by UGC."
23,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,MHMCT,2 years,Full time,35,PG,0.77 lakhs,UGC,Bachelors Degree with 50% marks (Passing marks in the Qualifying exam for SC/ST candidates),"Master of Hotel Management and Catering Technology is full time two year course degree offere by Kurukshetra University, Kurukshetra and approved by UGC."
24,"Tezpur University, Tezpur",Tezpur,Assam,PGD Tourism Management,2 years,Full time,23,PG,,,Candidate must have passed bachelor degree in any discipline from recognized university with minimum 50% marks,PGD Tourism Management is full-time two-year course
25,"Koneru Lakshmaiah Education Foundation, Guntur",Vaddeswaram,Andhra Pradesh,BHM,3 years,Full time,60,UG,2.05 lakhs,UGC,Any candidate who has passed HSC (10+2)/intermediate/any other equivalent through Arts/ science/ commerce/Vocational - any stream can apply for the above named courses. Aggregate marks min. 45% in Std. XII/intermediate any stream.,"Bachelor of Hotel Management three years (6 Semester) full-time undergraduate program offered by KL University, Guntur with the approval of UGC."
26,"Koneru Lakshmaiah Education Foundation, Guntur",Vaddeswaram,Andhra Pradesh,BHMCT,3 years,Full time,40,UG,2.7 lakhs,UGC,Any candidate who has passed HSC (10+2)/intermediate/any other equivalent through Arts/ science/ commerce/Vocational - any stream can apply for the above named courses. Aggregate marks min. 45% in Std. XII/intermediate any stream.,"Bachelor of Hotel Management and Catering Technology four years (8 Semester) full-time undergraduate program offered by KL University, Guntur with the approval of UGC."
27,"Guru Nanak Dev University, Amritsar",Amritsar,Punjab,MBA Hospital Administration,2 years,Full time,30,PG,1.94 lakhs,UGC,"MBBS/BDS from a Medical/Dental Institute of India or other countries recognized by the respective Council with at least 50% marks. OR Bachelor of Physiotherapy/Bachelor of Science in Genetics/Nursing/Human Biology/Biotechnology/Bachelor of Pharmacy/Bachelor of Technology/Bachelor of Architecture (associated with hospitals for two years), Master of Science in Life Science with at least 50% marks. OR Bachelor's degree in any subject with at least 50% marks. OR Any other examination recognized equivalent there to","Master of Business Administration in Hospital Administration is a full-time two years duration course offered by Guru Nanak Dev University, Amritsar Approved by UGC."
28,"Chhatrapati Shahu ji Maharaj University, Kanpur",Kanpur,Uttar Pradesh,B.Sc. in Hospitality and Hotel Administration,3 years,Full time,60,UG,0.5 lakhs,UGC,,
29,"Chhatrapati Shahu ji Maharaj University, Kanpur",Kanpur,Uttar Pradesh,MBA Tourism Management,2 years,Full time,60,PG,8 lakhs,UGC,Graduate Degree,<p>This is a two year full time Course</p>
30,"AIMS Institutes, Bangalore",Bengaluru,Karnataka,BHM,4 years,Full time,60,UG,,,passed their Higher secondary / 10 + 2 / PUC or equivalent examinations in any discipline from recognized boards and universities.,"The Hotel Management department was established in the year 1994. Eventually the program began as three-year degree course, affiliated to Bangalore University. In 2000, it was redesigned to four- year program. From 2005, the BHM program is under semester scheme and has eight semesters."
31,"AIMS Institutes, Bangalore",Bengaluru,Karnataka,Diploma in Culinary Arts of Italian Cuisine,1 year,Full time,,Diploma,,,"Candidates who have successfully completed the Bachelor of Hotel Management programme are eligible for the Culinary Arts Diploma in Italian Cuisines.
The diploma in culinary arts programme is taught at the beautiful palace of Colorno in Parma, Italy which also happens to be the headquarters of ALMA, the world renowned culinary arts training and education centre in Italy. Students who have the qualifications for culinary school get to learn the intricacies of Italian cuisine from master chefs from around the world who also serve as teachers at this esteemed institute.
The infrastructure is world-class and all provisions are available for the best learning experience. Since the admission criteria for the culinary diploma is a Bachelor’s in Hotel Management, it is most likely that the student will have a prior understanding of the nitty-gritties of service and culinary-awareness.
Students will get to interact with the masters of cooking from around-the-world and will be taught hands-on during their course. This is an once-in-a-lifetime opportunity for students to come forward and experience the charm of working with the leaders in the field.
AIMS Institutes has come up with the Diploma in Culinary Arts to fulfill the dreams of those students who wish to pursue a career in international cuisines and possess the passion and skills to meet the culinary arts requirements. The diploma from ALMA give them a much needed boost to live their dreams in international culinary skills.","AIMS Institutes in association with ALMA, which is the world’s leading international educational and training centre for Italian cuisine offers specialized Italian cuisine courses. Cuisine.
This association provides a great opportunity for the students and alumni of AIMS to explore possibilities in the world of Italian cuisine. The ALMA diploma is open for the alum...See More"
32,"AIMS Institutes, Bangalore",Bengaluru,Karnataka,Masters in Travel and Tourism Management,2 years,Full time,20,PG,,Government of Karnataka,Graduate with 50% in aggregate (45% for SC / ST caste) with a MAT score,The department was established in 2004. The unique feature of the Tourism Administration Programme of AIMS is the blend of theoretical and practical knowledge. At the end of the programme the students emerge as qualified and professionally trained individuals ready to make their presence felt in their chosen domain. The Curriculum for the students includes both classr...See More
33,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,BBA Hospitality and Tourism Management,3 years,Full time,,UG,3.88 lakhs,UGC,"Pass in 10+2, A Level, IB, American 12th grade or equivalent with a minimum of 50% marks in aggregate.",BBA Hospitality and Tourism Management is full time three year undergraduate degree course
34,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,BHM,3 years,Full time,,UG,11.5 lakhs,NCHMCT,"Pass in 10+2, A Level, IB, American 12th grade or equivalent.","Bachelors in Hotel Management is a 4-year long course offered by WGSHA, approved by the All India Council for Technical Education (AICTE) and accredited by NBA (National Board of Accreditation).
The curriculum includes Learning management system supported by EduNxt where students and faculty are connected 24 X 7. Industrial training is a 10-credit cour...See More"
35,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,BHM Lateral Entry,3 years,Full time,,UG,8.65 lakhs,NCHMCT,"A candidate having three years diploma in hotel management or equivalent after 10+2 or equivalent, preferably above 50% marks in aggregate may be allowed to join II year BHM as a lateral entry candidate.","Bachelor of Hotel Management - Lateral Entry course is offered by WGSHA Manipal. Candidates are admitted directly to 2nd Year (3rd semester). The curriculum includes experiential inputs and on-the-job exposure to hotel operations at the hotel annexed to the institute (Fortune Inn Valley View, Manipal), as also at Welcomgroup properties and various other hotels across ...See More"
36,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,M.Sc Hospitality and Tourism Management,2 years,Full time,,PG,2.3 lakhs,UGC,The candidate must have completed graduation from a recognized university. For candidates who have completed any degree other than Hotel Management are needed to enroll for a bridge program for three months concurrent to the commencement of the Masters Program.,M.Sc Hospitality and Tourism Management is full time two year post graduate degree course
37,"Hindustan Institute of Technology and Science, Chennai",Padur,Tamil Nadu,MBA Hospital and Health Care,2 years,Full time,,PG,4.58 lakhs,UGC,"A Pass in B.Com, BBA, B.Com. (Corporate), BISM, BBM, B.Sc.(Maths), B.Sc.(Physics), B.A. (Economics), B.E. & B.Tech.,B.Sc.(Nursing),B.P.T, B.Pharm., B.Sc.(Micro Biology),B.Sc.(Bio-Technology), B.Sc. (Biochemistry), and B.Sc.(Bio-informatics), AMIE, AMAeSI.","Healthcare sector in India is witnessing massive growth with large investments by both private and government entities. Apart from the hospitals, there is a large eco-system of industries within the healthcare sector that includes insurance, labs, pharma, retail etc. This has increased the demand for good quality and well-trained healthcare managers. Further, India is also becoming an international centre for medical tourism. with its unique cost advantage and quality manpower. The healthcare market is expected to reach USD 150 billion by 2017. Having identified the need for vertical-specific, specially trained healthcare managers, School of management has launched the MBA in Hospital and healthcare "
38,"Hindustan Institute of Technology and Science, Chennai",Padur,Tamil Nadu,MBA Hospitality Management,2 years,Full time,,PG,4.58 lakhs,UGC,"A Pass in B.Com, BBA, B.Com. (Corporate), BISM, BBM, B.Sc.(Maths), B.Sc.(Physics), B.A. (Economics), B.E & B.Tech.,B.Sc. (Hotel Management), B.A. or B.Sc.(Psychology), AMIE, AMAeSI.","The Hospitality and tourism industry is expected to see an estimated investment of US$11.4 Billion in the next two years. Over 6.18 million tourists visited India last year and based on the current trends the demand is expected to sour to over 10 million. Many international hotel brands, including Sheraton, Hyatt, Radisson, Meridien and Marriot International are already established in the Indian market and are in an expansion spree. With around 40 international hotel brands to make their presence in the country, the sector is expected to generate over 400,000 jobs. India is the second fastest growing tourism market in the world. To provide managerial talent for this growing sector, HITS School of management's MBA programme in Hospitality management is carefully designed to prepare the students with general and specialist classes with hands-on-training, making them indu"
39,"Karunya Institute of Technology and Sciences, Coimbatore",Karunya Nagar,Tamil Nadu,B.Sc Tourism and Hospitality Management,3 years,Full time,,UG,2.7 lakhs,UGC,The candidate should have passed 50% aggregate of marks in 10 +2 or Equivalent.,"Bachelor of Science in Tourism and Hospitality Management is three years (6 Semester) full-time undergraduate program offered by Karunya University, Coimbatore with the approval of UGC."
40,"Karunya Institute of Technology and Sciences, Coimbatore",Karunya Nagar,Tamil Nadu,DHM,1 year,Full time,,Diploma,0.35 lakhs,,The candidate should have passed in 12 std with 40% marks.,"Diploma in Hotel Management is one-year full-time program offered by Karunya University, Coimbatore"
41,"Karunya Institute of Technology and Sciences, Coimbatore",Karunya Nagar,Tamil Nadu,MTTM Integrated,5 years,Full time,,PG,4.45 lakhs,UGC,The candidate should have passed 50% aggregate of marks in 10 +2 or Equivalent,"Master of Tourism & Travel Management is 5-year duration full-time course offered by Karunya University, Coimbatore"
42,"Andhra University, Visakhapatnam",Visakhapatnam,Andhra Pradesh,B.Sc Hotel Management and Catering Technology,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 or its equivalent from any recognized Board / College.,"Bachelor of Science in Hotel Management and Catering Technology is full-time three-year course offered by Andhra University, Vishakhapatnam with the approval of UGC."
43,"Jaipur National University, Jaipur",Jaipur,Rajasthan,BHMCT,4 years,Full time,120,UG,4.56 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed 10+2 any stream from recognized board,"The Bachelor in Hotel Management & Catering Technology (BHMCT) programme is a four-year full-time course, approved by AICTE with specialization in four core areas of Hotel Operations.
The programme covers all the essential subjects of Hotel Management and Catering, including all the major areas of the industry like food and beverage services, business communication, ...See More"
44,"Jaipur National University, Jaipur",Jaipur,Rajasthan,BHMCT and MBA Integrated,5 years,Full time,,PG,5.84 lakhs,UGC,Candidate must have passed 10+2 any stream from recognized board,"This dual degree programme encompasses subjects from hotel management and catering technology along with subjects of business management.
Apart from acquiring knowledge of their core area of HMCT students will also be gaining knowledge of various aspects of Management- Marketing, General Management, Research Methodology, Finance, Human Resources, Production Managemen...See More"
