,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Institute of Hotel Management, Aurangabad",Aurangabad,Maharashtra,MA Hotel Management,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,,
11,"Arni University, Kathgarh",Kangra,Himachal Pradesh,Bachelor of Hotel Management,3 years,Full time,,UG,2.2 lakhs,UGC,"Minimum 50% marks in class XII as qualifying exam..
Students Appearing in class XII Final Year in 2012 can also apply",
12,"ICFAI University, Sikkim",Gangtok,Sikkim,BHM,4 years,Full time,,UG,1.35 lakhs,UGC,"Pass in 10+2 with aggregate 40% and above (any discipline).
Final year students awaiting results can also apply.","Bachelor of Hospitality Management is four years full time course. Affiliated to ICFAI University, Sikkim and approved by UGC.
The Bachelor of Hospitality Management (BHM) is a four-year full-time Program provides insight into the hospitality industry and prepares students for a career in this fast growing field. It gives them the necessary skills, knowledge and ex...See More"
13,"Muthayammal College of Arts and Science, Namakkal",Rasipuram,Tamil Nadu,B.Sc Hotel Management and Catering Science,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Science in Hotel Management and Catering Science is three-years duration full-time course approved by University Grants Commission and affiliated to Periyar University, Salem."
14,"Institute of Hotel Management, Catering Technology and Applied Nutrition, Yamunanagar",Bhambholi,Haryana,Diploma in Food Production,1.5 years,Full time,40,Diploma,0.41 lakhs,NCHMCT,"1. The minimum qualification for admission is 10+2 system of Senior Secondary Education or its equivalent with English as one of the compulsory subject.
2. Age limit is 25 years for General / PH and 28 years for SC / BC candidates as on 1st July as per current year.
Date of birth as recorded in the Secondary Education Board / Pre-University Certificate is the only authentic proof that will be accepted. At the time of interview, this certificate must be produced in original as a proof of age, failing which the candidate will not be considered for admission.","Diploma in Food Production is 1.5 year duration full-time course. This course aim is equipping trainees with knowledge, attitude and skill for fundamentals of cooking and serving for effective discharge of duties & responsibilities while working in hotels / restaurants / other hospitality establishments."
15,"Institute of Hotel Management, Catering Technology and Applied Nutrition, Yamunanagar",Bhambholi,Haryana,Diploma in Food and Beverage Service,1.5 years,Full time,40,Diploma,0.3 lakhs,NCHMCT,"1. The minimum qualification for admission is 10+2 system of Senior Secondary Education or its equivalent with English as one of the compulsory subject.
2. Age limit is 25 years for General / PH and 28 years for SC / BC candidates as on 1st July as per current year.
Date of birth as recorded in the Secondary Education Board / Pre-University Certificate is the only authentic proof that will be accepted. At the time of interview, this certificate must be produced in original as a proof of age, failing which the candidate will not be considered for admission.","Diploma in Food and Beverage Service is 1.5 year duration full-time course. This course aim is equipping trainees with knowledge, attitude and skill for fundamentals of cooking and serving for effective discharge of duties & responsibilities while working in hotels / restaurants / other hospitality establishments."
16,"Dr BR Ambedkar Institute of Technology, Port Blair",Port Blair,Andaman and Nicobar Islands,Diploma in Hotel Management and Catering Technology,3 years,Full time,60,Diploma,0.12 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 12th examination from any recognized board.,"Diploma in Hotel Management and Catering Technology is a full-time three-year course diploma offered by Maharashtra State Board of Technical Education, Mumbai and approved by AICTE."
17,"Bells Institute of Management and Technology, Shimla",Shimla,Himachal Pradesh,BHM,3 years,Full time,60,UG,,NCHMCT,The admission prerequisite is 10+2 in any stream with 50% marks (45% for reserved category). The admission process comprises of a counseling session at the Institute. Candidates are then awarded studentships after producing required documents and paying the fee.,"The Institute offers a three-year, semester-patterned, full-time bachelor’s program in Hotel Management. The number of seats for this program is 60."
18,"Himalayan University, Itanagar",Itanagar,Arunachal Pradesh,B.Sc Hospital Management,3 years,Full time,,UG,,UGC,The candidate must have passed 12th with Science from recognised board.,"Bachelor of Science in Hospital Management is full-time three-year undergraduate degree course and affiliated to Himalayan University, Itanagar."
19,"Himalayan University, Itanagar",Itanagar,Arunachal Pradesh,BA Cruise Hospitality Management,3 years,Full time,,UG,,UGC,The candidate must have passed 12th from recognised board.,"Bachelor of Arts in Cruise Hospitality Management is full-time three-year undergraduate degree course and affiliated to Himalayan University, Itanagar."
20,"Himalayan University, Itanagar",Itanagar,Arunachal Pradesh,BA Hotel Management,3 years,Full time,,UG,,UGC,The candidate must have passed 12th from recognised board.,"Bachelor of Arts in Hotel Management is full-time three-year undergraduate degree course and affiliated to Himalayan University, Itanagar."
21,"Himalayan University, Itanagar",Itanagar,Arunachal Pradesh,BBA Hotel Management,3 years,Full time,,UG,,UGC,The candidate must have passed 12th from recognised board.,"Bachelor of Business Administration in Hotel Management is full-time Three-year undergraduate degree course and affiliated to Himalayan University, Itanagar."
22,"BFIT Group of Institutions, Dehradun",Dehradun,Uttarakhand,BHM,3 years,Full time,,UG,1.48 lakhs,UGC,The candidate should have passed in 10+2.,This is a three year full time programme leading to a Bachelor's Degree.
23,"Indus International University, Una",Bat Khurd,Himachal Pradesh,BHM,3 years,Full time,60,UG,2.6 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,Bachelor of Hotel Management is a full-time four-year course approved by UGC.
