,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
21,"Driems School of Hotel Management, Cuttack",Cuttack,Odisha,PGDHM,1.5 years,Full time,,Diploma,,Government of Odisha,Any graduate or equivalent,"Post Graduate Diploma in Hotel Management is 18 Months -Full Time course affiliated to Utkal University, Bhubaneswar and approved by Government of Odisha."
22,"Shekhawati Polytechnic College, Sikar",Sikar,Rajasthan,Diploma in Hotel Management and Catering II Shift,3 years,Full time,60,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,"10th pass with Science and Maths. of Board of Secondary Education, Rajasthan, Ajmer or equivalent.","This is a full time three year course affiliated to Board of Technical Education, Jodhpur and approved by AICTE."
23,"Aditya Degree College for Women, Rajahmundry",Rajahmundry,Andhra Pradesh,BHM,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Hotel Management is three-year duration full-time course affiliated to Adikavi Nannaya University, Rajahmundry and approved by UGC."
24,"Westin College of Hotel Management, Vijayawada",Vijayawada,Andhra Pradesh,BHM,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,"Bachelor of Hotel Management is a three year full time course affiliated by Krishna University, Machilipatnam"
25,"Westin College of Hotel Management, Vijayawada",Vijayawada,Andhra Pradesh,PGD in Hospitality and Customer Service Management,1.5 years,Full time,,PG,0.52 lakhs,,The candidate should have passed in any graduate degree/or its equivalent,"PGD in Hospitality and Customer Service Management is a one and half, 4 months Industrial Training and student age between 19-24 years."
26,"Indira Gandhi Government College, Tezu",Tezu,Arunachal Pradesh,PGD in Hospitality Management and Tourism,1 year,Full time,,PG,,,The candidate should have passed in a graduate degree from a recognized university.,"Post Graduate Diploma in Hospitality Management and Tourism is a full-time one-year course affiliated to Rajiv Gandhi University, Itanagar."
27,"Arunachal Community College, Itanagar",Itanagar,Arunachal Pradesh,PGD Hospitality and Tourism,1 year,Full time,,PG,,,The candidate should have passed in any graduate degree,"PGD Hospitality and Tourism is a one year full time course affiliated by Rajiv Gandhi University, Itanagar"
28,"North East Institute of Management Science, Jorhat",Bhatemora Gaon,Assam,BHMCT,4 years,Full time,60,UG,2.65 lakhs,(AICTE) All India Council of Technical Education,Candidates must be 10+2 passed in any discipline with minimum 40 % for General and 35% for others from a recognized board of education.,Bachelor of Hotel Management and Catering Technology (BHMCT) is a full-time four years course affiliated to Dibrugarh University.
29,"North East Institute of Management Science, Jorhat",Bhatemora Gaon,Assam,DHM,1 year,Full time,,Diploma,,,Candidates must be 10th pass from a recognized board of education.,Diploma In Hotel Management (DHM) is a full-time one-year diploma course.
30,"North East Institute of Management Science, Jorhat",Bhatemora Gaon,Assam,MBA Hotel Management,2 years,Full time,,PG,1.45 lakhs,,Candidates must be a graduate in any discipline from a recognized university.,Master of Business Administration (MBA) Hotel Management is a full time two years course affiliated to Mahatma Gandhi University
31,"North East Institute of Management Science, Jorhat",Bhatemora Gaon,Assam,MBA Tourism Management,2 years,Full time,,PG,1.45 lakhs,,Candidates must be a graduate in any discipline from a recognized university.,Master of Business Administration (MBA) Tourism Management is a full time two years course affiliated to Mahatma Gandhi University
32,"CZ Patel College of Business and Management, Anand",Vidyanagar,Gujarat,BBA Hospitality Management Hons,3 years,Full time,60,UG,1.8 lakhs,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"BBA Hospitality Management Hons is three-year duration full-time course affiliated to Sardar Patel University, Vallabh Vidyanagar."
33,"Vivekananda Institute of Hotel and Tourism Management, Rajkot",Kuchiyadad,Gujarat,BHTM,4 years,Full time,60,UG,2 lakhs,(AICTE) All India Council of Technical Education,"1. Student must have passed Std XII (10+2) or equivalent examination in any stream from any recognized board with 45% marks (40% for reserved category).
2. English must be one of the subjects in Std. XII (10+2) or equivalent examination.
3. Students appearing for Std XII (10+2) board exams in the current year i.e. March 2015 are also eligible subject to successfully qualifying the board exams.","Bachelor in Hotel and Tourism Management (BHTM) is four-year duration full-time course affiliated to Saurashtra University, Rajkot and approved by All India Council for Technical Education (AICTE)."
34,"Vivekananda Institute of Hotel and Tourism Management, Rajkot",Kuchiyadad,Gujarat,Diploma in Hotel Management,1 year,Full time,,Diploma,,(AICTE) All India Council of Technical Education,Student must have passed Std X (10th) or equivalent examination in any stream from any recognized board.,Diploma in Hotel Management is one year duration full time course.
35,"Sheth PT Mahila College of Arts and Home Science, Surat",Surat,Gujarat,B.Sc Hospitality Management,3 years,Full time,,UG,,UGC,Any candidate who has passed Class XII (Science Arts Commerce or Home science Stream) examination from a recognized Board.,"Bachelor of Science in Hospitality Management is three-year duration full-time course affiliated to Veer Narmad South Gujarat University, Surat and approved by UGC."
36,"AS College, Deoghar",Deoghar,Jharkhand,Diploma in Hospitality Management,1 year,Full time,,Diploma,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,Diploma in Hospitality Management is one-year duration full-time course.
37,"St Joseph's Institute of Hotel Management and Catering Technology, Palai",Pala,Kerala,BHM,4 years,Full time,120,UG,3 lakhs,(AICTE) All India Council of Technical Education,A pass in the higher secondary or equivalent examinations conducted by boards/departments recognized by the Mahatma Gandhi University with not less than 45% marks in aggregate including language.,Bachelor of Hotel Management ( BHM ) is a full time four years course affiliated Mahatma Gandhi University to and approved by AICTE.
38,"International College for New Age Studies, Calicut",Kozhikode,Kerala,Diploma in Hotel Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,"This is a full time one year course affiliated to University of Calicut, Malappuram."
39,"International College for New Age Studies, Calicut",Kozhikode,Kerala,Diploma in Hotel Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,"This is a full time one year course affiliated to University of Calicut, Malappuram."
