,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
35,"The Indian Institute of Management and Technology, Haldwani",Haldwani,Uttarakhand,Diploma in Hotel Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,Diploma in Hotel Management is a one year full time course.
36,"The Indian Institute of Management and Technology, Haldwani",Haldwani,Uttarakhand,Diploma in Tourism Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,Diploma in Tourism Management is a one year full time course.
37,"Aditya Degree College, Vizianagaram",Vizianagaram,Andhra Pradesh,BHM,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Hotel Management (BHM) is three-year duration full-time course affiliated to Andhra University, Visakhapatnam."
38,"Aditya Degree College, Bhimavaram",Bhimavaram,Andhra Pradesh,BHM,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Hotel Management (BHM) is three-year duration full-time course affiliated to Andhra University, Visakhapatnam."
39,"The Yenepoya College, Mangalore",Mangaluru,Karnataka,B.Sc Hospitality Science,3 years,Full time,,UG,,,The candidate should have passed in 10+2 science stream,"B.Sc Hospitality Science is a three year full time course affiliated by Yenepoya University, Mangalore"
40,"NSHM College of Management and Technology, Kolkata",Kolkata,West Bengal,BBA Hospital Management,3 years,Full time,,UG,,,10+2 passed from any board with English as a subject. Students from any stream can apply. Candidates appearing for Class XII final can also apply.,"This is a full time three year course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata."
41,"PDEA’s Waghire College of Arts Commere and Science, Saswad",Saswad,Maharashtra,B.Voc Tourism and Hospitality Management,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,"B.Voc Tourism and Hospitality Management is a three year full time course affiliated by Savitribai Phule Pune University, Pune"
42,"Brahmanand Group of Institutions, Bulandshahr",Bulandshahr,Uttar Pradesh,BHMCT,4 years,Full time,120,UG,2.84 lakhs,(AICTE) All India Council of Technical Education,"1. Through Counselling
The candidate must have passed the qualifying examination of class XII without grace in the subject Physics, Chemistry and Mathematics/Biology, with a minimum aggregate of 45% (GEN) and 40% (SC/ST) marks from any institution located in U.P. or whose parents are domicile of U.P.
2. For Direct Admission
The candidate must have passed 10+2 examination or equivalent from any recognized Board/University securing minimum 50% (GEN) and 45% (SC/ST) marks in aggregate in any stream. The candidate is required to pass without any grace in the each of the subject of the subject group.","Bachelor of Hotel Management Catering Technology is a full-time four year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
43,"Rayat and Bahra Institute of Hotel Management, Mohali",Sahauran,Punjab,B.Sc Airlines Tourism and Hospitality Management,3 years,Full time,40,UG,,(AICTE) All India Council of Technical Education,10+2(in any stream) from a recognized board.,"Bachelor of Science in Airlines Tourism and Hospitality Management is a full-time three-year course affiliated to Punjab Technical University, Jalandhar and approved by AICTE."
44,"Rayat and Bahra Institute of Hotel Management, Mohali",Sahauran,Punjab,B.Sc Hotel Management and Catering Technology,3 years,Full time,40,UG,,(AICTE) All India Council of Technical Education,10+2(in any stream) from a recognized board.,"Bachelor of Science in Hotel Management and Catering Technology is a full-time three year course affiliated to Punjab Technical University, Jalandhar and approved by AICTE."
45,"JP Institute of Hotel Management and Catering Technology, Meerut",Meerut,Uttar Pradesh,BHMCT,4 years,Full time,120,UG,3.32 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 in any stream and minimum 50% aggregate with English as one of the Subject.,"Bachelors in Hotel Management and Catering Technology is four-years duration full-time course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by All India Council for Technical Education."
46,"JP Institute of Hotel Management and Catering Technology, Meerut",Meerut,Uttar Pradesh,Diploma in Hotel Management and Catering Technology,3 years,Full time,,Diploma,1.25 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 in any stream and minimum 50% aggregate with English as one of the Subject.,"Diploma in Hotel Management and Catering Technology is three-years duration full-time course affiliated to Uttar Pradesh Board of Technical Education, Lucknow."
