,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
11,"MB Khalsa Law College, Indore",Indore,Madhya Pradesh,LLB Hons,3 years,Full time,240,UG,,(BCI) Bar Council of India,"A candidate passing the Bachelors Degree Examination in any Subjects with minimum 45% Marks from any recognized university and having an age of not more than 30 year is eligible for admission to the First Year LL.B. Relaxation of 5% in lower limit of percentages is given to candidates of Scheduled Caste and Scheduled Tribes. Relaxation of 5 years in upper age limit is given to candidates of Scheduled Caste, Scheduled Tribe and Other Backward Class.","Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Devi Ahilya Vishwavidyalaya, Indore and approved by Bar Council of India."
12,"MB Khalsa Law College, Indore",Indore,Madhya Pradesh,LLM Business Laws,2 years,Full time,,PG,,(BCI) Bar Council of India,A law graduate with minimum 55% marks (5% Relaxation as per Govt. norms to reserved Classes in Case of any recognised university is eligible for admission to LL.M.) LL.M. comprises of four semesters examination of which is conducted in the “ Month of December & month of May” and is conducted Devi Ahilya University Indore. Admission to LLM is purely on merit basis. “ After recognised university and having No age bar is eligible,"Master of Laws (LL.M.) in Business Laws is Duration of 2 years (Four Semesters) program affiliated with Devi Ahilya Vishwavidyalaya, Indore with the approval of Bar Council of India."
13,"MB Khalsa Law College, Indore",Indore,Madhya Pradesh,LLM Criminal Laws,2 years,Full time,,PG,,(BCI) Bar Council of India,A law graduate with minimum 55% marks (5% Relaxation as per Govt. norms to reserved Classes in Case of any recognised university is eligible for admission to LL.M.) LL.M. comprises of four semesters examination of which is conducted in the “ Month of December & month of May” and is conducted Devi Ahilya University Indore. Admission to LLM is purely on merit basis. “ After recognised university and having No age bar is eligible.,"Master of Laws (LL.M.) in Criminal Laws is Duration of 2 years (Four Semesters) program affiliated with Devi Ahilya Vishwavidyalaya, Indore with the approval of Bar Council of India."
14,"Prayag Vidhi Mahavidyalaya, Allahabad",Bharauha,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed 12th from a recognized board.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Chhatrapati Shahu ji Maharaj University, Kanpur with the approval of Bar Council of India."
15,"Prayag Vidhi Mahavidyalaya, Allahabad",Bharauha,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India."
16,"Pt RK Shukla College of Law, Kanpur Nagar",Amiliha,Uttar Pradesh,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,Minimum 45% of marks in Graduation (In any discipline) for General & OBC Candidates.Minimum 40% of marks in graduation (In any discipline) for SC and ST Candidates.There is no age boundation for admission in LL.B. 3 Years course.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Chhatrapati Shahu Ji Maharaj University, Kanpur and approved by Bar Council of India."
17,"Pt RK Shukla College of Law, Kanpur Nagar",Amiliha,Uttar Pradesh,LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,Minimum 45% of marks in 10+2 (In any discipline) for B.A.-LL.B. program for General & OBC Candidates.Minimum 40% of marks in 10+2 (In any discipline) for B.A.-LL.B. program for SC & ST Candidates.There is no age boundation for admission in B.A.-LL.B. program. ,"Bachelor of Laws (LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Chhatrapati Shahu Ji Maharaj University, Kanpur with the approval of Bar Council of India. "
18,"Rajeev Gandhi College, Bhopal",Bhopal,Madhya Pradesh,BA LLB Hons Integrated,5 years,Full time,180,UG,0.6 lakhs,(BCI) Bar Council of India,The candidate should have passed 10+2 examination or equivalent with not less than 45% aggregate marks for SC and ST 40%,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Barkatullah University, Bhopal with the approval of Bar Council of India. "
19,"Rajeev Gandhi College, Bhopal",Bhopal,Madhya Pradesh,LLB,3 years,Full time,180,UG,0.45 lakhs,(BCI) Bar Council of India,The candidate should have Bachelor's degree in any subject with not less than 45% aggregate marks for SC and ST 40%,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Barkatullah University, Bhopal and approved by Bar Council of India."
20,"Rajeev Gandhi College, Bhopal",Bhopal,Madhya Pradesh,LLM,2 years,Full time,,PG,0.6 lakhs,UGC,The candidate should have Law Graduate from any recognized University with not less than 55% aggregate marks. (Gen. & OBC candidate) and 50% (SC & ST candidate),"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program affiliated with Barkatullah University, Bhopal and approved by UGC."
21,"Saifia College of Law, Bhopal",Bhopal,Madhya Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Barkatullah University, Bhopal and approved by Bar Council of India. "
22,"Sanmati Law College, Washim",Sawargaon Barde,Maharashtra,BA LLB Hons Integrated,5 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate should have passed 10+2 from a recognized board.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated honors programme in Law affiliated with Sant Gadge Baba Amravati University, Amravati with the approval of Bar Council of India. "
23,"Sanskar Law College, Anuppur",Anuppur,Madhya Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,The candidate should have passed 10+2 from a recognized board.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Awadhesh Pratap Singh University, Rewa and approved by Bar Council of India."
24,"Sanskar Law College, Anuppur",Anuppur,Madhya Pradesh,LLM,2 years,Full time,60,PG,,UGC,The candidate should have LLB degree (Law Graduate) from any recognized College or University.,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program affiliated with Awadhesh Pratap Singh University, Rewa"
25,"Sarada Vilas Law College, Mysore",Mysuru,Karnataka,BA LLB Integrated,5 years,Full time,60,UG,,(BCI) Bar Council of India,Any candidate who has passed the Pre-University examination in 10+2 or Possesses academic qualification equivalent to 10+2 shall be eligible for admission for the 5-year course.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Karnataka State Law University, Hubli with the approval of Bar Council of India."
26,"Sarada Vilas Law College, Mysore",Mysuru,Karnataka,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,A candidate who is a graduate or post-graduate or possesses such academic qualification equivalent to the degree are eligible for admissions to the three years course. The candidate should have secured at least 45% marks (40% for SC/ST’s) in their qualifying examination. As per the Karnataka State Law University 44.5% marks (39.5% for SC/ST’s) are treated as equivalent to 45% (40%) respectively.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Karnataka State Law University, Hubli and approved by Bar Council of India."
27,"Saraswati Vidya Mandir Law College, Shikarpur",Sargaon,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2,This is a 3 year full time course.
28,"Sarwa Dharma Vidhi Mahavidhyalaya, Gwalior",Gwalior,Madhya Pradesh,BA LLB,5 years,Full time,60,UG,,(BCI) Bar Council of India,10+2 or equivalent examination from a recognized board with minimum 45% Marks Aggregate (Gen. Category Candidates) 40% Marks in aggregate SC/ST Candidate,"BA LLB is a full-time five years duration course Affiliated to Jiwaji University, Gwalior Approved by BCI."
29,"Sarwa Dharma Vidhi Mahavidhyalaya, Gwalior",Gwalior,Madhya Pradesh,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,Graduate in Any discipline From Recognized University with Minimum 45% in Aggregate (40% SC/ST Candidates),"LLB is a full-time three years duration course Affiliated to Jiwaji University, Gwalior Approved by BCI."
30,"Sarwa Dharma Vidhi Mahavidhyalaya, Gwalior",Gwalior,Madhya Pradesh,LLM,2 years,Full time,30,PG,,(BCI) Bar Council of India,LL.B. With 55% Marks Gen category Candidates 50% Marks in aggregate SC/ST Candidate,"LLM is a full-time two years duration course Affiliated to Jiwaji University, Gwalior Approved by BCI."
31,"Satpura Law College, Chhindwara",Dattwadi,Maharashtra,BA LLB,5 years,Full time,,UG,3.12 lakhs,(BCI) Bar Council of India,Higher Secondary School Certificate Examination (10+2) or its equivalent with 45% marks. There shall be relaxation of 5% marks in case of SC/ST students.,"BA LLB is a full-time three years duration course Affiliated to Dr Harisingh Gaur University, Sagar Approved by BCI."
32,"Satpura Law College, Chhindwara",Dattwadi,Maharashtra,LLB,3 years,Full time,,UG,1.87 lakhs,(BCI) Bar Council of India,A student passing Bachelor’s degree examination with Minimum 45% Marks in any faculty of this University or any other Recognised University shall be eligible for admission to First year LL.B. Course (three-year degree course). There shall be relaxation of 5% marks in case of SC/ST students.,"LLB is a full-time three years duration course Affiliated to Dr Harisingh Gaur University, Sagar Approved by BCI."
33,"Seth Motilal Law College, Jhunjhunu",Jhunjhunu,Rajasthan,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,Graduate in any discipline from any university recognised by UGC with an aggregate of 45% Marks.,"Bachelor of Legislative Law (LLB) is a three-year full-time course affiliated to University of Rajasthan, Jaipur and approved by Bar Council of India."
34,"Shree Jee Baba College of Law, Mathura",Ronchi Khadar,Uttar Pradesh,BA LLB,5 years,Full time,180,UG,,(BCI) Bar Council of India,The candidate should have passed 10 + 2 with a minimum of 45% (40% for SC/ST) marks.,"BA LLB is a full time 5 year duration course affilited to Dr. B. R. Ambedkar University, Agra and approved by Bar council of India."
35,"Shree Jee Baba College of Law, Mathura",Ronchi Khadar,Uttar Pradesh,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university. ,"Bachelor of Laws is a full time 3 year duration course affiliated to Dr. B. R. Ambedkar University, Agra and approved by Bar council of India."
36,"Shri Krishna College of Law, Saharanpur",Sarsawa,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,"LLB is a full time 3-year Duration couse affiliated by Chaudhary Charan Singh University, Meerut and approved by Bar council of India."
37,"Shri Siddeshwar Law College, Bijapur",Vijayapura,Karnataka,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"An applicant who has graduated in any discipline of knowledge from a University established by an Act of Parliament or by a State Legislature or an equivalent national institution recognised as a Deemed to be University or Foreign University recognised as equivalent to the status of an Indian University by an authority competent to declare equivalence, may apply for three-year degree course in law leading to the conferment of L.L.B. degree on successful completion of the regular programme conducted under these Regulations.
Minimum percentage of marks in qualifying examination shall not be below 45% (44.5% and above shall be treated as 45%) of total marks in case of general category applicants and 40% of total marks in case of SC and ST applicants.
Maximum age for seeking admission is limited to thirty years in case of general category applicants and to thirty-five years in the case of applicants from SC, ST and other backward communities as on 1st June.",LL.B. Three Year degree course shall be of three years duration spread over six semesters. Each Academic Year shall be divided into two Semesters. Each Semester shall consist of 18 weeks.
38,"SIPE Law College, Dibrugarh",Dibrugarh,Assam,BA LLB Hons,5 years,Full time,60,UG,1.71 lakhs,(BCI) Bar Council of India,Passed the Higher Secondary Examination (10+2) or an equivalent examination securing aggregate not below 45% of the total marks in case of general category applicants and 40% of the total marks in case of SC/ST/OBC applicants,"The College is offering 5 years integrated Honours Law Degree in BA., LL.B(Hons.). The College follows the semester-system as prescribed by Dibrugarh University, consisting of two semesters in each academic year."
39,"Smt Kanti Singh Law College, Gyanpur",Jorai,Uttar Pradesh,LLB,3 years,Full time,160,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,"LLB is a full-time three years six semester duration course Affiliated to Veer Bahadur Singh Purvanchal University, Jaunpur Approved by Bar Council of India."
40,"Smt Shanti Devi Law College, Rewari",Maha Kharia,Haryana,BA LLB Hons,5 years,Full time,80,UG,,(BCI) Bar Council of India,The applicant should have passed 10+2 or its equivalent examination.,Bachelor of Arts Bachelor of Legislative Law is a five-year full-time course affiliated to Maharshi Dayanand University and approved by Bar Council of India.
41,"Smt Shanti Devi Law College, Rewari",Maha Kharia,Haryana,LLB,3 years,Full time,80,UG,,(BCI) Bar Council of India,Graduate in any discipline from any university recognised by UGC with an aggregate of 45% Marks.,Bachelor of Legislative Law is a three-year full-time course affiliated to Maharshi Dayanand University and approved by Bar Council of India.
42,"Sri Eshwar Reddy College of Law, Tirupati",Tirupati,Andhra Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"The candidates for 3 Year LL.B/B.L Degree Course should have passed any Degree of a recognized university with 45% of aggregate marks or any other examination recognized as equivalent by the universities concerned imparting law course with 45% of aggregate marks. (44.5% and above will be treated as 45%). A candidate who has 45 % or more in B.Ed or in the post graduate degree is also eligible to seek admission into Law Course even if he/she secures less than 45% at Degree level. The candidates for 5 Year LL.B/B.L Degree Course should have passed two year Intermediate Examination (10+2 pattern) with 45% of aggregate marks or any other examination recognized as equivalent by the university concerned or the Board of Intermediate Education, AP with 45% of aggregate marks (44.5% and above will be treated as 45%) For SC & ST students who attain LAWCET have been given 5% relaxation to join Law Courses.","LLB is a full-time three years duration course Affiliated to Sri Venkateswara University, Tirupati Approved by Bar Council of India."
43,"Sri Eshwar Reddy College of Law, Tirupati",Tirupati,Andhra Pradesh,LLB Five Year,5 years,Full time,,UG,,(BCI) Bar Council of India,"The candidates for 3 Year LL.B/B.L Degree Course should have passed any Degree of a recognized university with 45% of aggregate marks or any other examination recognized as equivalent by the universities concerned imparting law course with 45% of aggregate marks. (44.5% and above will be treated as 45%). A candidate who has 45 % or more in B.Ed or in the post graduate degree is also eligible to seek admission into Law Course even if he/she secures less than 45% at Degree level. The candidates for 5 Year LL.B/B.L Degree Course should have passed two year Intermediate Examination (10+2 pattern) with 45% of aggregate marks or any other examination recognized as equivalent by the university concerned or the Board of Intermediate Education, AP with 45% of aggregate marks (44.5% and above will be treated as 45%) For SC & ST students who attain LAWCET have been given 5% relaxation to join Law Courses.","LLB Five Year is a full-time integrated course Affiliated to Sri Venkateswara University, Tirupati Approved by Bar Council of India."
44,"Sri Shirdi Sai Law College, Vishakapatanam",Anakapalle,Andhra Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"The candidates need to have passed Bachelor’s level of examination in any stream, from any recognized University.","Bachelor of Legislative Law (LLB) is a three-year full-time course affiliated to Andhra University, Visakhapatnam and approved by Bar Council of India."
45,"Teachers Law College, Bengaluru",Bengaluru,Karnataka,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,1. Minimum Qulification 10+2+3 pattern (i.e S.S.L.C/10th and 12th/P.U.C and any Graduation Degree).2. No Age Limit.3. Minimum Percentage 45 Percent in Degree for General category OBC 42 Percent SC/ST 40 Percent of Total Marks.,"LLB is a three year full time course affiliated to Karnataka State Law University, Hubli and approved by Bar Council of India."
46,"Tolani Institute of Law, Kutch",Gandhidham,Gujarat,LLB,3 years,Full time,,UG,0.2 lakhs,(BCI) Bar Council of India,The students must have minimum 45% at Graduate degree in the pattern of 10+2+3. The students of SC & ST category may have relaxation of 5 %. They shall have minimum of 40% at graduate degree.,"LLB is a full-time three years duration course Affiliated to Krantiguru Shyamji Krishna Verma Kachchh University, Bhuj Approved by Bar Council of India."
47,"Unity Law College, Rudrapur",Amarpur,Uttarakhand,BA LLB,5 years,Full time,180,UG,1.4 lakhs,(BCI) Bar Council of India,The candidate is passed 10+2 standard or equivalent examination from recognised board.,
48,"Unity Law College, Rudrapur",Amarpur,Uttarakhand,LLB,3 years,Full time,240,UG,0.88 lakhs,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,"LLB is a full-time three years duration course Affiliated to Kumaun University, Uttarakhand Approved by Bar Council of India."
49,"Veeravalli College of Law, Rajahmundry",Rajahmundry,Andhra Pradesh,LLB,3 years,"Distance , Full time",,UG,,(BCI) Bar Council of India,Lawcet (Lawcet code : VEER),L.L.B. with 3 years
50,"Veeravalli College of Law, Rajahmundry",Rajahmundry,Andhra Pradesh,LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,Lawcet (Lawcet code : VEER),L.L.B With 5 Years
51,"Veeravalli College of Law, Rajahmundry",Rajahmundry,Andhra Pradesh,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,PG Lawcet,"L.L.M. with 2 years (Labour Law, Constitutional Law)"
52,"Vidya Prasarak Mandal TMC Law College, Thane",Thane,Maharashtra,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,Candidates securing at least 45% at graduation level in open category and at least 40% in case of SC and ST candidates.,Bachelor of Legislative Law (LLB) is a three-year full-time course recognized by Bar Council of India and affiliated to the University of Mumbai.
53,"Visveswarapura College of Law, Bangalore",Bengaluru,Karnataka,BA LLB,5 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 relevant subject for any recognized board.,"BA LLB is a five year course offered by Karnataka State Law University, Hubli and approved by Bar Council of India."
54,"Visveswarapura College of Law, Bangalore",Bengaluru,Karnataka,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB is a three year course offered by Karnataka State Law University, Hubli and approved by Bar Council of India."
55,"CB Singh Law College, Ambedkar Nagar",Akbarpur,Uttar Pradesh,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,Graduation from any Recognized university with relevant subjects.,"Bachelor of Law is a three year full time course degree offered by Dr Ram Manohar Lohia Avadh University, Faizabad and approved by BCI."
56,"Rajesh Pandey College of Law, Ambedkar Nagar",Lucknow,Uttar Pradesh,BA LLB Hons Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed 12th with 45% marks from a recognized board.,Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Dr. Ram Manohar Lohiya Awadh University Faizabad with the approval of Bar Council of India. 
57,"Rajesh Pandey College of Law, Ambedkar Nagar",Lucknow,Uttar Pradesh,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree with 45% marks from any recognized College or University. ,Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Dr. Ram Manohar Lohiya Awadh University Faizabad and approved by Bar Council of India.
58,"Rajesh Pandey College of Law, Ambedkar Nagar",Lucknow,Uttar Pradesh,LLM Integrated,3 years,Full time,,PG,,(BCI) Bar Council of India,Related Degree with minimum 50% marks,Master of Law Integrated it is a three years course Approved by bar council of India
59,"Sai College of Law, Mahoba",Mahoba,Uttar Pradesh,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,"The Candidate should:a) Have passed Graduation or an equivalent degree/P.G. or an equivalent degree in any discipline of a recognized College/University, having secured minimum 45% marks in aggregate.b) Appearing/appeared for the Annual Examination in March/ April are also eligible to apply.","Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Bundelkhand University, Jhansi and approved by Bar Council of India."
60,"BJS Rampuria Jain Law College, Bikaner",Bikaner,Rajasthan,LLB,3 years,Full time,,UG,0.4 lakhs,(BCI) Bar Council of India,Candidate have must passed bachelor degree from recognized institute.,"Bachelor of Law this course offered by Maharaja Ganga Singh University, Bikaner and approved by Bar Council of India"
61,"BJS Rampuria Jain Law College, Bikaner",Bikaner,Rajasthan,LLM,2 years,Full time,,PG,0.31 lakhs,(BCI) Bar Council of India,Candidate must have passed LLB degree from any recognized institute.,"Master of Law is two year full time course degree offered by Maharaja Ganga Singh University, Bikaner and approved by Bar Council of India"
62,"BJS Rampuria Jain Law College, Bikaner",Bikaner,Rajasthan,PGD Criminology and Criminal Administration,1 year,Full time,,Diploma,0.13 lakhs,(BCI) Bar Council of India,"A candidate who has obtained the Bachelor of Law (p) Degree Examination of the University or the some Other University recognised by the syndicate of the University, as equivalent there to shall be permitted to appear and qualify for the post graduate Diploma in Criminology and Criminal administration subject to his having pursued for one academic year as a regular study for the said Diploma course at the college. Note : (i) A Candidate holding the LL.B. (Academic) Degree shall not be eligible for admission to the course.","Post Graduate Diploma in Criminology and Criminal is full time one year course diploma offered by Maharaja Ganga Singh University, Bikaner and approved by BCI."
63,"BJS Rampuria Jain Law College, Bikaner",Bikaner,Rajasthan,PGD Labour Laws,1 year,Full time,,Diploma,0.13 lakhs,(BCI) Bar Council of India,"A Candidate who after having taken in any one of the following examination of the University or of any other University recognised for the purpose by the syndicate viz. (i) the examination of Bachelor of Laws (LL.B.) (P) or (ii) M.A. Examination in Sociology/Economics/Social-Works/psychology/public Administration with 48% Marks in the aggregate and with a paper realting to labour Law as part of their Examination of (iii) M.Com. examination in Economic Administration/Financial Management/Business Administration or MBA Examination with at-least 48% marks the aggregate and with a paper relating to labour Law as part of M.A., M.Com or M.B.A. Course shall be eligible to appear in the examination for the Post Graduate Diploma Course in Labour Laws, Labour Welfare and Personnel Management","Post Graduate Diploma in Labour Laws is full time one year course diploma offered by Maharaja Ganga Singh University, Bikaner and approved by BCI."
64,"Maharshi Dayanand Law PG College, Sri Ganganagar",Sri Ganganagar,Rajasthan,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,Candidate must have passed bachelor degree,"Bachelor of Law course offered by Maharaja Ganga Singh University, Bikaner and approved by Bar Council of India and Education Department of Govt of Rajasthan"
65,"Maharshi Dayanand Law PG College, Sri Ganganagar",Sri Ganganagar,Rajasthan,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,Candidate have must passed LLB degree from any recognized institute.,"Master of Law course offered by Maharaja Ganga Singh University, Bikaner and approved by Bar Council of India and Education Department of Govt of Rajasthan"
66,"Tagore Public Law College, Jaipur",Shekhupur,Rajasthan,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,The candidates should have completed graduation in any field from a recognized university.,"LLB is a three year full time course affiliated to University of Rajasthan, Jaipur and approved by Bar Council of India."
67,"Hans Law College, Jaipur",Amai,Rajasthan,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,A candidate who has taken the Bachelor’s or the Master’s degree in Arts/Science/ Commerce/Management/Engineering/ Nursing/Agriculture or the degree of Ayurvedacharya/Ayurveda Brihaspati of this University or any other university recognized for the purpose by the Syndicate with full course prescribed for the degree and secured a minimum of 45% marks (excluding any concessional marks in the aggregate prescribed for the examination for the aforesaid degree) shall be eligible for admission to LL.B. First Year Course.,"Bachelor of Laws (LLB) is three-years (6 Semesters) full-time program affiliated with University of Rajasthan, Jaipur and approved by Bar Council of India."
68,"Maharshi Dayanand Law College, Jaipur",Jaipur,Rajasthan,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,A candidate who has taken the Bachelor’s or the Master’s degree in Arts/Science/ Commerce/Management/Engineering/ Nursing/Agriculture or the degree of Ayurvedacharya/Ayurveda Brihaspati of this University or any other university recognized for the purpose by the Syndicate with full course prescribed for the degree and secured a minimum of 45% marks (excluding any confessional marks in the aggregate prescribed for the examination for the aforesaid degree) shall be eligible for admission to LL.B. First Year Course.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with University of Rajasthan, Jaipur and approved by Bar Council of India."
