,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Vaish College of Law, Rohtak",Rohtak,Haryana,BA LLB,5 years,Full time,120,UG,1.45 lakhs,(BCI) Bar Council of India,45% Marks (42.75% Mark in case of SC/ST Candidates) in 10+2 or any other equivalent examination from any recognized Board.,
11,"Vaish College of Law, Rohtak",Rohtak,Haryana,LLB,3 years,Full time,120,UG,0.96 lakhs,(BCI) Bar Council of India,45% Marks (42.75% Mark in case of SC/ST Candidates) in graduation or post graduation in any discipline from any recognized University.,"LLB is a full-time three years duration course Affiliated to Maharshi Dayanand University, Rohtak Approved by Bar Council Of India."
12,"Vivekananda College of Law, Aligarh",Aligarh,Uttar Pradesh,BA LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,"A candidate aspiring to take admission of Five years integrated B.A. LL.B course, required to fulfill the requirements of the admission as prescribed by Dr. B.R. Ambedkar University, Agra, U.P. – i.e., 45% marks in aggregate in graduation in any discipline / 10+2 with 45% marks in aggregate respectively.",This is full time 5 years integrated degree course.
13,"Vivekananda College of Law, Aligarh",Aligarh,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"A candidate aspiring to take admission of LL.B. Three years course, required to fulfill the requirements of the admission as prescribed by Dr. B.R. Ambedkar University, Agra, U.P. – i.e., 45% marks in aggregate in graduation in any discipline / 10+2 with 45% marks in aggregate respectively.",LL.B Three Year Degree Course Shall Be Of Three Years Duration Spread Over Six Semesters.
14,"Swami Shukdevanand Law College, Shahjahanpur",Shahjahanpur,Uttar Pradesh,BA LLB,5 years,Full time,180,UG,0.77 lakhs,(BCI) Bar Council of India,Intermediate pass students with a minimum of 45 per cent marks (40 per cent for SC/ST) are eligible for direct admission to the college. Direct admissions are done on the merit basis.,"BA LLB is a full time five year duration course affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India."
15,"Swami Shukdevanand Law College, Shahjahanpur",Shahjahanpur,Uttar Pradesh,LLB,3 years,Full time,300,UG,0.46 lakhs,(BCI) Bar Council of India,The candidate completed graduation from recognised university. ,"LLB is a full time three year duration course affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India."
16,"Pendekanti Law College, Hyderabad",Hyderabad,Telangana,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Osmania University, Hyderabad and approved by Bar Council of India."
17,"Pendekanti Law College, Hyderabad",Hyderabad,Telangana,LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed 12th from a recognized board.,"Bachelor of Laws (LLB) is five-years (10 Semesters ) full-time Integrated program affiliated with Osmania University, Hyderabad and approved by Bar Council of India."
18,"Pendekanti Law College, Hyderabad",Hyderabad,Telangana,LLM Constitutional Law,2 years,Full time,20,PG,,(BCI) Bar Council of India,LLB Degree pass.,"Master of Laws (LL.M.) in Constitutional Law is Duration of 2 years (Four Semesters) program affiliated with Osmania University, Hyderabad."
19,"Shri Shivaji Law College, Kandhar",Kandhar,Maharashtra,BSL LLB,5 years,Full time,400,UG,,(BCI) Bar Council of India,Graduation pass.,"Bachelor of Social Law is a Five year UG programme affiliated to Swami Ramanand Teerth Marathwada University, Nanded and approved by BCI."
20,"Shri Shivaji Law College, Kandhar",Kandhar,Maharashtra,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,A candidate must have pass in a recognised Bachelor’s degree of minimum three years from recognised university.,"Bachelor Of Law is a three year UG programme affiliated to Swami Ramanand Teerth Marathwada University, Nanded and Approved by Bar Council of India"
21,"Indraprastha Law College, Greater Noida",Greater Noida,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 with 45% marks.,"Bachelor of Arts, Bachelor of Legislative Law it is a five year course affiliated to Chaudhary Charan Singh University, Meerut (U.P) Bar Council of India."
22,"Indraprastha Law College, Greater Noida",Greater Noida,Uttar Pradesh,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,Graduate with 45% marks (relaxation as per University rules).,"Bachelor of Legislative Law it is a three year course affiliated to Chaudhary Charan Singh University, Meerut (U.P) Bar Council of India."
23,"Capital Law College, Bhubaneswar",Bhubaneswar,Odisha,BA LLB Hons,5 years,Full time,,UG,1.5 lakhs,(BCI) Bar Council of India,Any candidate having secured 45% or above mark in the +2 or equivalent examination is eligible for admission. In case of S.C./ S.T. candidates this is relaxable up to 40%,"Bachelor of Law and Bachelor of Arts Honours is full time five year course degree offered by Utkal University, Bhubaneswar and apporoved by BCI."
24,"Capital Law College, Bhubaneswar",Bhubaneswar,Odisha,LLB,3 years,Full time,,UG,0.33 lakhs,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree from any recognized university.,"Bachelor of Law is full time three year course degree offered by Utkal University, Bhubaneswar and apporoved by BCI."
25,"Shantaram Potdukhe College of Law, Chandrapur",Chandrapur,Maharashtra,Post Graduate Diploma in Human Resource Development Law,1 year,Full time,,PG,,(BCI) Bar Council of India,"This programme is an Add-on programme, the students who have cleared upto Sixth  semester B.A.LL.B 5 yrs course / cleared  upto Sixth semester  B.A. LL.B. Hons Course / pursuing LL.B three years course / LL.M. / Master of Human Rights & Duties Education / Master of Cyber Law can  take admission & study this add on Diploma Course simultaneously.A graduate from any discipline can take admission in this course.Admission to the programme shall be made on basis of merit by the respective college admission committee. The reservation policy and rules of the Government of Maharashtra governing admission to higher educational institutions issued from time to time shall also be followed.","Post Graduate Diploma in Human Resource Development Law is full-time one-year course affiliated to Gondwana University, Gadchiroli and approved by Bar Council of India."
26,"Shantaram Potdukhe College of Law, Chandrapur",Chandrapur,Maharashtra,Post Graduate Diploma in Human Rights and Duties Education,1 year,Full time,,PG,,(BCI) Bar Council of India,"This programme is an Add-on programme, the students who have cleared upto Sixth  semester B.A.LL.B 5 yrs course / cleared  upto Sixth semester  B.A. LL.B. Hons Course / pursuing LL.B three years course / LL.M. / Master of Human Rights & Duties Education / Master of Cyber Law can  take admission & study this add on Diploma Course simultaneously.A graduate from any discipline can take admission in this course.Admission to the programme shall be made on basis of merit by the respective college admission committee. The reservation policy and rules of the Government of Maharashtra governing admission to higher educational institutions issued from time to time shall also be followed.","Post Graduate Diploma in Human Resource Development Law is full-time one-year course affiliated to Gondwana University, Gadchiroli and approved by Bar Council of India."
27,"Shantaram Potdukhe College of Law, Chandrapur",Chandrapur,Maharashtra,Post Graduate Diploma in Industrial and Intellectual Property Law,1 year,Full time,,PG,,(BCI) Bar Council of India,"This programme is an Add-on programme, the students who have cleared upto Sixth  semester B.A.LL.B 5 yrs course / cleared  upto Sixth semester  B.A. LL.B. Hons Course / pursuing LL.B three years course / LL.M. / Master of Human Rights & Duties Education / Master of Cyber Law can  take admission & study this add on Diploma Course simultaneously.A graduate from any discipline can take admission in this course.Admission to the programme shall be made on basis of merit by the respective college admission committee. The reservation policy and rules of the Government of Maharashtra governing admission to higher educational institutions issued from time to time shall also be followed.","Post Graduate Diploma in Industrial and Intellectual Property Law is full-time one-year course affiliated to Gondwana University, Gadchiroli and approved by Bar Council of India."
28,"Shantaram Potdukhe College of Law, Chandrapur",Chandrapur,Maharashtra,Post Graduate Diploma in Labour Law,1 year,Full time,,PG,,(BCI) Bar Council of India,"This programme is an Add-on programme, the students who have cleared upto Sixth  semester B.A.LL.B 5 yrs course / cleared  upto Sixth semester  B.A. LL.B. Hons Course / pursuing LL.B three years course / LL.M. / Master of Human Rights & Duties Education / Master of Cyber Law can  take admission & study this add on Diploma Course simultaneously.A graduate from any discipline can take admission in this course.Admission to the programme shall be made on basis of merit by the respective college admission committee. The reservation policy and rules of the Government of Maharashtra governing admission to higher educational institutions issued from time to time shall also be followed.","Post Graduate Diploma in Labour Law is full-time one-year course affiliated to Gondwana University, Gadchiroli and approved by Bar Council of India."
29,"Shantaram Potdukhe College of Law, Chandrapur",Chandrapur,Maharashtra,Post Graduate Diploma in Law Health and Medicine,1 year,Full time,,PG,,(BCI) Bar Council of India,"This programme is an Add-on programme, the students who have cleared upto Sixth  semester B.A.LL.B 5 yrs course / cleared  upto Sixth semester  B.A. LL.B. Hons Course / pursuing LL.B three years course / LL.M. / Master of Human Rights & Duties Education / Master of Cyber Law can  take admission & study this add on Diploma Course simultaneously.A graduate from any discipline can take admission in this course.Admission to the programme shall be made on basis of merit by the respective college admission committee. The reservation policy and rules of the Government of Maharashtra governing admission to higher educational institutions issued from time to time shall also be followed.","Post Graduate Diploma in Law Health and Medicine is full-time one-year course affiliated to Gondwana University, Gadchiroli and approved by Bar Council of India."
30,"Shantaram Potdukhe College of Law, Chandrapur",Chandrapur,Maharashtra,Post Graduate Diploma in Panchayat Raj Law,1 year,Full time,,PG,,(BCI) Bar Council of India,"This programme is an Add-on programme, the students who have cleared upto Sixth  semester B.A.LL.B 5 yrs course / cleared  upto Sixth semester  B.A. LL.B. Hons Course / pursuing LL.B three years course / LL.M. / Master of Human Rights & Duties Education / Master of Cyber Law can  take admission & study this add on Diploma Course simultaneously.A graduate from any discipline can take admission in this course.Admission to the programme shall be made on basis of merit by the respective college admission committee. The reservation policy and rules of the Government of Maharashtra governing admission to higher educational institutions issued from time to time shall also be followed.","Post Graduate Diploma in Panchayat Raj Law is full-time one-year course affiliated to Gondwana University, Gadchiroli and approved by Bar Council of India."
31,"Bhupal Nobles University, Udaipur",Udaipur,Rajasthan,LLB,3 years,Full time,,UG,,UGC,Graduation in any stream with 48%.,"This is a full time three year course affiliated to Bhupal Nobles University, Udaipur and approved by UGC."
32,"Bhupal Nobles University, Udaipur",Udaipur,Rajasthan,LLM,2 years,Full time,,PG,,UGC,Graduation in Law with 55%.,"This is a full time two year course affiliated to Bhupal Nobles University, Udaipur and approved by UGC."
33,"Bhupal Nobles University, Udaipur",Udaipur,Rajasthan,Post Graduate Diploma in Cyber Crime,1 year,Full time,,Diploma,,UGC,Graduation in any stream with 48%.,"This is a full time one year course affiliated to Bhupal Nobles University, Udaipur and approved by UGC."
34,"Bhupal Nobles University, Udaipur",Udaipur,Rajasthan,Post Graduate Diploma in Labour Law,1 year,Full time,,Diploma,,UGC,Graduation in any stream with 48%.,"This is a full time one year course affiliated to Bhupal Nobles University, Udaipur and approved by UGC."
35,"PMB Gujarati Arts and Law College, Indore",Indore,Madhya Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,"LLB is a full-time three years duration course Affiliated to Devi Ahilya Vishwavidyalaya, Indore Approved by Bar Council of India."
36,"Vivekananda Law School, Delhi",New Delhi,Delhi,BA LLB Hons Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,Pass in 12th class of 10+2 pattern or equivalent with a minimum of 50% marks in aggregate and must have also passed English as a subject.,"BA LLB Hons Integrated is five-year undergraduate programme affiliated to Guru Gobind Singh Indraprastha University, Delhi and approved by Bar Council of India."
37,"Christ Academy Institute for Advanced Studies, Bangalore",Bengaluru,Karnataka,BA LLB Integrated,5 years,Full time,,UG,3.95 lakhs,,"1. The candidate should have successfully completed Pre-University course or Senior Secondary School course (‘+2’) or equivalent such as (11+1, ‘A’ level in Senior School Leaving Certificate course) from a recognized University of India or outside.
2. Students should have secured minimum 45% aggregate marks in case of general category applicants and 40% for SC/ST applicants.","BA LLB Integrated is a graduate of law with robust understanding of social science. Law and social science share a strong joint relationship. The BA LL. B. course at Christ Academy Institute of Law includes Political Science as major & Sociology, Economics subjects as minor areas of study to supplement the wide range of law subjects that its graduates are required to ...See More"
38,"Aurora’s Legal Sciences Academy, Hyderabad",Hyderabad,Telangana,BA LLB Integrated,5 years,Full time,60,UG,,(BCI) Bar Council of India,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Law Integrated is a full time five years course affiliated to Osmania University and approved by BCI.
39,"Aurora’s Legal Sciences Academy, Hyderabad",Hyderabad,Telangana,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,Candidates must be a graduate in any discipline from a recognized university.,Bachelor of Law is a full time three years course affiliated to Osmania University and approved by BCI.
40,"Yashwantrao Chavan Law College, Karad",Karad,Maharashtra,BSL LLB Integrated,5 years,Full time,,UG,0.09 lakhs,(BCI) Bar Council of India,The candidate should have passed in 10+2 any stream,"Bachelor Of Socio Legal Sciences Bachelor Of Laws is a five year full time course affiliated by Shivaji University, Kolhapur"
41,"Yashwantrao Chavan Law College, Karad",Karad,Maharashtra,LLB,3 years,Full time,,UG,0.06 lakhs,(BCI) Bar Council of India,The candidate should have passed in any graduate degree,"LLB is a three year full time course affiliated by Shivaji University, Kolhapur"
42,"SAGE University, Indore",Morod,Madhya Pradesh,BA LLB Integrated,3 years,Full time,,UG,,UGC,The student should have secured a minimum of 50% aggregate marks or equivalent grade in 10+2 in any stream to be eligible for this program.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law offered by SAGE University, Indore."
43,"SAGE University, Indore",Morod,Madhya Pradesh,BBA LLB Integrated,5 years,Full time,,UG,,,The student should have secured a minimum of 50% aggregate marks or equivalent grade in 10+2 in any stream to be eligible for this program.,"Bachelor of Business Administration + Bachelor of Laws (BBA LLB) is five-years (10 Semesters) full-time Integrated programme in Law offered by SAGE University, Indore."
44,"SAGE University, Indore",Morod,Madhya Pradesh,LLB,3 years,Full time,,UG,,UGC,The student should have secured a minimum of 50% aggregate marks or equivalent grade in Undergraduate in any stream to be eligible for this program.,"Bachelor of Laws (LLB) is three-years (6 Semesters) full-time program offered by SAGE University, Indore."
45,"Jayoti Vidyapeeth Women's University, Jaipur",Jharna,Rajasthan,BA LLB Integrated,5 years,Full time,30,UG,3 lakhs,(BCI) Bar Council of India,The candidate should have passed 12th Any Stream (Min.45% for Gen Category & 40% for Reserved Category) from any recognized College or Board.,"BA LLB is a five-years full-time Integrated course offered by Guru Jayoti Vidyapeeth Women's University, Jaipur and approved by Bar Council of India."
46,"Jayoti Vidyapeeth Women's University, Jaipur",Jharna,Rajasthan,LLB,3 years,Full time,20,UG,1.5 lakhs,(BCI) Bar Council of India,The candidate should have Graduation Any stream (Min. 45% for Gen Category & 40% for reserved category) from any recognized College or University.,"Bachelor of Law is three years full-time course offered by Jayoti Vidyapeeth Women's University, Jaipur with approval by Bar Council of India"
47,"Jayoti Vidyapeeth Women's University, Jaipur",Jharna,Rajasthan,LLM,1 year,Full time,20,PG,0.6 lakhs,(BCI) Bar Council of India,The candidate should have passed LLB with 50 % from any recognized College or University.,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program offered by Jayoti Vidyapeeth Women's University, Jaipur with the approval of Bar Council of India."
48,"Shri Sivaji Law College, Kandhar",Kandhar,Maharashtra,BSL Five Year,5 years,Full time,400,UG,0.21 lakhs,(BCI) Bar Council of India,The candidate is passed 10th standard or equivalent examination from recognised board.,BSL Five Year is a full-time duration course Affiliated to Swami Ramanand Teerth Marathwada University Approved by Bar Council of India.
49,"Shri Sivaji Law College, Kandhar",Kandhar,Maharashtra,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,The candidate should have passed graduation From recognized University.,Bachlor of Law is a full-time three year duration course Affiliated to Swami Ramanand Teerth Marathwada University Approved by Bar Council of India.
50,"Vaikunta Baliga College of Law, Udupi",Udupi,Karnataka,BA LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,"The candidates must have passed 10+2 or its equivalent with minimum 45% marks in aggregate, from any recognized Board.",BA LLB is a full-time five years duration course Affiliated to Karnataka State Law University Approved by BAR Counci
51,"Vaikunta Baliga College of Law, Udupi",Udupi,Karnataka,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The Candidate must have Graduate degree from any discipline.,
52,"Assam Rajiv Gandhi University of Co-operative Management, Sivasagar",Sivasagar,Assam,LLM,2 years,Full time,30,PG,,UGC,Minimum marks in LLB-50 % Relaxation of 5% for SC/ST/PWD candidates Final UG Students may apply and if selected through AET will be admitted provisionally. Such students will have to produce proof of having cleared graduation examination at dates specified by the University during October/November.,"LL.M. is a two year (4 semesters) Master Degree Programme in Law. The products of this course would be suitable not only in the world of academics but also in organisations dealing with Government policies. Because of their practical learning, NGOs, financial organisations, cooperatives would be ready to pick up LL.M. products as legal staff. Further, to facilitate students for entry into academics, the syllabus has been designed as per the requirement of UGC-NET. Master of Law (LL.M.) under the School of Public Policy and Law in the University is a highly sought after programme. The syllabus is quite comprehensive and has sufficient depth to enable the students to gather knowledge and competency in the subject. Broadly, the syllabus includes Legal Theory, Constitutional Law of India: The New Challenges, Legal Research Methodology, Theory of Legislation, Law and Social Transformation in India"
53,"Nandini Nagar Mahavidyalaya, Nawabganj",Nawabganj,Uttar Pradesh,LLB,3 years,Full time,,UG,,UGC,The candidate should have passed Graduation with 45% marks.,"LLB is 3-year duration full-time course affiliated to Dr. Ram Manohar Lohia Avadh University, Faizabad."
54,"Raksha Shakti University, Ahmedabad",Ahmedabad,Gujarat,LLM Crime and Security Laws,2 years,Full time,40,PG,0.8 lakhs,UGC,The candidate should have LLB degree (Law Graduate) from any recognized College or University.,"Master of Laws in Crime and Security Laws is 2 years (Four Semesters) program offered by Raksha Shakti University, Ahmedabad with the approval of Bar Council of India"
55,"Raksha Shakti University, Ahmedabad",Ahmedabad,Gujarat,M.Phil Criminology,1 year,Full time,,PG,0.16 lakhs,UGC,"Candidate must have passed Post Graduate degree in Relevant
Discipline from recognized University",M.Phil Criminology is full time one year course
56,"Raksha Shakti University, Ahmedabad",Ahmedabad,Gujarat,MA Criminology,2 years,Full time,25,PG,0.6 lakhs,UGC,Candidate must have passed Graduate in any discipline from recognized University,MA Criminology is full time two year course
57,"Raksha Shakti University, Ahmedabad",Ahmedabad,Gujarat,PGD Cyber Security and Cyber Forensics,1 year,Full time,30,Diploma,1 lakh,UGC,"Candidate must have passed Post Graduate/Graduate in Science, Commerce, Computer, Engineering or any relevant Stream",PGD Cyber Security and Cyber Forensics is full time one year course
58,"Sri Vaishnav Institute of Law, Indore",Indore,Madhya Pradesh,BA LLB Hons,5 years,Full time,120,UG,2.5 lakhs,(BCI) Bar Council of India,Candidate should have passed 10+2 or its equivalent.,"BA LLB Hons is a full-time Five years duration course Affiliated to Devi Ahilya Vishwavidyalaya, Indore Approved by Bar Council of India."
59,"Sri Vaishnav Institute of Law, Indore",Indore,Madhya Pradesh,LLB Hons,3 years,Full time,120,UG,0.75 lakhs,(BCI) Bar Council of India,Candidate should have passed Graduation in any Discipline,"LLB Hons is a full-time three years duration course Affiliated to Devi Ahilya Vishwavidyalaya, Indore Approved by Bar Council of India."
60,"Sri Vaishnav Institute of Law, Indore",Indore,Madhya Pradesh,LLM,2 years,Full time,30,PG,0.6 lakhs,(BCI) Bar Council of India,A candidate should have passed the LL.B. or an equivalent degree from a recognised University,"LLM is a full-time two years duration course Affiliated to Devi Ahilya Vishwavidyalaya, Indore Approved by Bar Council of India."
61,"MATS Law School, Raipur",Arang,Chhattisgarh,B.Tech LLB Hons,6 years,Full time,120,UG,2.88 lakhs,(BCI) Bar Council of India,"Medium of instruction and examination shall be English alone. The minimum eligibility condition is 45% marks in 10+2, preference being given to those having higher marks. The marks scored in CLAT and L-SAT shall be given due weightage in preparation of merit list for admission. However it shall be open to the Director of MATS Law School to consider exceptional cases of less than 45% keeping in view that the University is situated in a tribal area. The maximum age for Honors degree courses shall be 20 years for General and OBC category and 22 years in case of candidates from SC/ST, as on 1st July of the year of admission. Admission shall be given according to the admission rules of the University wherein these rules shall be read as exception for MATS Law School. Delayed admissions after last date fixed by the university may be permitted in special cases by the Vice Chancellor on the recommendation of the Director, MATS Law School, subject to availability of seats. Admissions shall ordinarily be made in first semester but transfer cases may be allowed in any semester of any course at any level from any University subject to the candidate appearing in compliance examinations which means he will be exempted in the paper/papers he has passed from his original University and his clearing the papers he has not passed as per course matrix of MATS Law School.","B.Tech. LL.B. [Six Years Integrated (Hons.) Law Degree Course]Semester Pattern (12 Semesters) program offered by MATS University, Raipur and approved by BCI."
62,"MATS Law School, Raipur",Arang,Chhattisgarh,BA LLB Hons,5 years,Full time,120,UG,2.4 lakhs,(BCI) Bar Council of India,"Medium of instruction and examination shall be English alone. The minimum eligibility condition is 45% marks in 10+2, preference being given to those having higher marks. The marks scored in CLAT and L-SAT shall be given due weight in preparation of merit for admission.However it shall be open to the Director of MATS Law School to consider exceptional cases of less than 45% keeping in view that the University is situated in a tribal area. The maximum age for Honors degree courses shall be 20 years for General and OBC category and 22 years in case of candidates from SC/ST, as on 1st July of the year of admission. For LLB 3 years it shall be 30 years for general and OBC category and 32 for SC/ST as on 1st July of the year of admission. In case of marks being equal the weightage shall be given to girls in admission. However keeping the fact in mind that Chhattisgarh is tribal dominated area, it shall be open to the Director MATS Law School to relax the age requirement in appropriate cases.","B.A. LL.B. [Five Years Integrated (Hons.) Law Degree Course]Semester Pattern (10 Semesters) program offered by MATS University, Raipur and approved by BCI."
63,"MATS Law School, Raipur",Arang,Chhattisgarh,LLB,3 years,Full time,,UG,0.31 lakhs,(BCI) Bar Council of India,"The eligibility for admission shall only be open to those who have obtained 45% or above marks in aggregate in graduation from any stream. However it shall be open to the Director of MATS Law School to considerexceptional cases of graduates less than 45% keeping in view that the University is situated in a tribal area. For LLB 3 years the maximum age limit is 30 years for general and OBC category and 32 for SC/ST as on 1st July of the year of admission. In case of marks being equal the weightage shall be given to girls in admission. However keeping the fact in mind that Chhattisgarh is tribal dominated area, it shall be open to the Director MATS Law School to relax the age requirement in appropriate cases.","Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program offered by MATS University, Raipur and approved by Bar Council of India. "
64,"MATS Law School, Raipur",Arang,Chhattisgarh,LLM Annual Pattern,2 years,Full time,,PG,0.248 lakhs,(BCI) Bar Council of India,Bachelor of Laws LL.B. program from any recognised University.,Thiscourses shall be of 2 years duration to be known as LLM previous and LLM final. In LLM previous – the following seven compulsory subjects shall be taught to the students joining LLM previous. Law and social transformation Constitutional law- new challenges Legal theory Legal method Judicial process Legal education Research methodology
65,"MATS Law School, Raipur",Arang,Chhattisgarh,LLM Semester Pattern,2 years,Full time,,PG,0.288 lakhs,(BCI) Bar Council of India,Bachelor of Laws LL.B. program from any recognised University,"This courses shall be of 2 years duration. These courses shall be of 4 semesters duration to be known as 1st semester 2nd semester, 3rd semester, 4th semester"
66,"MATS Law School, Raipur",Arang,Chhattisgarh,M.Phil Law,1 year,Full time,,PG,,UGC,Masters Degree in Law with 55% marks (50% marks in case of SC/ST candidates),"Master of Philosophy in ccc is one-year’s (2 semesters) fulltime research program offered by MATS University, Raipur with the approval of UGC."
67,"Law College Dehradun, Dehradun",Dehradun,Uttarakhand,BA LLB Hons,5 years,Full time,240,UG,3.35 lakhs,(BCI) Bar Council of India,The applicant should have passed 10+2 or its equivalent examination. Should have secured minimum 45% of marks in case of general categories of applicants and 40% marks in case of SC/ST applicants.,"It is the integrated course of law where students get the opportunity to simultaneously study law and humanities. The allied subjects offered under this course are English, Political Science, History, Sociology, business studies, and management. It is a five-year course comprising ten semesters on completion of which a student earns a graduate degree in law."
68,"Law College Dehradun, Dehradun",Dehradun,Uttarakhand,BBA LLB Hons,5 years,Full time,180,UG,3.35 lakhs,(BCI) Bar Council of India,The applicant should have passed 10+2 or its equivalent examination. Should have secured minimum 45% of marks in case of general categories of applicants and 40% marks in case of SC/ST applicants.,"It is the integrated course of law where students get the opportunity to simultaneously study law and humanities. The allied subjects offered under this course are English, Political Science, History, Sociology, business studies and management. It is a five year course comprising ten semesters on completion of which a student earns a graduate degree in law."
