,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
70,"Royal Global University, Guwahati",Guwahati,Assam,BA LLB Hons,5 years,Full time,,UG,6.41 lakhs,(BCI) Bar Council of India,The candidate should have passed in 10+2 or equivalent from a recognized Board/ University with minimum 50% marks in aggregate (5% further relaxation will be given to SC/ST/OBC – Non Creamy Layer).,"BA LLB Hons is a five year full time course offer by Royal Global University, Guwahati"
71,"Royal Global University, Guwahati",Guwahati,Assam,LLM,2 years,Full time,,PG,1.52 lakhs,(BCI) Bar Council of India,"A Bachelor’s Degree in Law, from any recognized University/institution with minimum 50% marks (5% further relaxation will be given to SC/ST/OBC – Non Creamy Layer)","LLM is a two year full time course offer by Royal Global University, Guwahati"
72,"DNR College of Law, Bhimavaram",Bhimavaram,Andhra Pradesh,BA LLB Integrated,5 years,Full time,80,UG,,(BCI) Bar Council of India,"Convenor Quota :
1. A pass with Minimum of 45% of marks (44.5%= 45%).
2. SC and ST Candidates have a relaxation of 5% marks.
3. A candidate who has 45% or more in B.Ed., or in the PG is also eligible to seek admission in LL.B even his % of marks is less than 45% at Degree Level.
Management Quota :
1. A pass with Minimum of 45% of marks (44.5%= 45%)
2. SC and ST Candidates have a relaxation of 5% marks.","BA LLB Integrated is five-year duration full-time course affiliated to Adikavi Nannaya University, Rajahmundry and approved by Bar Council of India (BCI)."
73,"DNR College of Law, Bhimavaram",Bhimavaram,Andhra Pradesh,LLB,3 years,Full time,160,UG,,(BCI) Bar Council of India,"Convenor Quota :
1. A pass with Minimum of 45% of marks (44.5%= 45%).
2. SC and ST Candidates have a relaxation of 5% marks.
3. A candidate who has 45% or more in B.Ed., or in the PG is also eligible to seek admission in LL.B even his % of marks is less than 45% at Degree Level.
Management Quota :
1. A pass with Minimum of 45% of marks (44.5%= 45%)
2. SC and ST Candidates have a relaxation of 5% marks.","Bachelor Of Legislative Law (LLB) is three-year duration full-time course affiliated to Adikavi Nannaya University, Rajahmundry and approved by Bar Council of India (BCI)."
74,"Maharaja Law College, Bhojpur",Arrah,Bihar,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"Admission to LL.B Part - I , Semester - I shall be open to a person having Bachelor’s Degree in Arts, Science, Commerce, Engineering or any other Faculty of a recognized university or possesses such academic qualifications which are considered equivalent to a Bachelor’s Degree by the V.K.S.U., Ara with at least 45 % marks in the Bachelor’s Examination.","This is a full time three year course offered by Veer Kunwar Singh University, Ara and approved by Bar Council of India."
75,"Al-Ameen Law College, Palakkad",Shoranur,Kerala,BBA LLB Hons,5 years,Full time,,UG,,(BCI) Bar Council of India,"Any pre-degree or +2 any stream as per the norms prescribed by the BCI , Govt: of Kerala and Calicut University.","BBA LL.B Hons is a five year full time integrated course affiliated to University of Calicut, Malappuram and approved by Bar Council of India."
76,"Al-Ameen Law College, Palakkad",Shoranur,Kerala,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,"Any degree as per the norms prescribed by the Bar Council of India, Government of Kerala and Calicut University.","LL.B is a three year full time course affiliated to University of Calicut, Malappuram and approved by Bar Council of India."
77,"Al-Ameen Law College, Palakkad",Shoranur,Kerala,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,"LL.B degree and as per the norms prescribed by the UGC, Govt: of Kerala and Calicut University.","LL.M is a two year full time course affiliated to University of Calicut, Malappuram and approved by Bar Council of India."
78,"Balasore Law College, Balasore",Balasore,Odisha,BA LLB Hons Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,A candidate must have pass +2 exams. securing at least 45% mark for General category and 40% for SC/ST category. N.B.-	The admission rule is subject to change in compliance by BCI and University directions.,"BA LLB Hons Integrated is five-year duration full-time course affiliated to Fakir Mohan University, Balasore and approved by BCI."
79,"Balasore Law College, Balasore",Balasore,Odisha,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,"Applicants seeking admission into 3yrs. LL.B. course must have passed +3 Degree Arts / Science / Commerce Examination or any other examination recognized by the academic council of the F.M. University to be equivalent thereto, having secured at least 45% marks of the total marks in such exams. are eligible to apply for admission. However in case of the SC/ST students this is relaxable to 40%. Provided that such a minimum qualifying mark shall not automatically entitle a candidate to get admission.","Balasore Law College offers 3 years LLB Degree Course in Six semesters having 30 papers in whole as per new curriculum designed by Bar Council of India & approved by F.M. University, Odisha. Admission into 1st yr LLB course is made some times after publication of +3 degree course result of F.M. University."
80,"Balasore Law College, Balasore",Balasore,Odisha,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,The candidate should have minimum 55% marks in BA LLB (5 years) or LLB (3 years) are required for seeking admission to the course.,The LL.M. course is of two years which is divided into four semesters. This syllabus is prepared (on choice based Credit System) for Master of Laws (LL.M) examination. The 1st Semester shall cover the period from June to November & 2nd Semester from December to May and the 3rd Semester shall commence from June to November and 4th Semester from December to May.
81,"KV Ranga Reddy Law College, Hyderabad",Hyderabad,Telangana,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"Candidate should have passed Graduate Degree Examination of minimum three years duration(10+2+3 pattern) of a recognized University with at least 45% marks of aggregate marks(40% marks in case of SC/ST categories) in the qualifying examination. If any candidate secured less than 45% in graduation, he should have passed any additional graduation or Post Graduation with 45% marks.","LLB is a full time three years course affiliated to Osmania University, Hyderabad and approved by BCI."
82,"KV Ranga Reddy Law College, Hyderabad",Hyderabad,Telangana,LLB Five Years,5 years,Full time,,UG,,(BCI) Bar Council of India,"Candidate should have passed two-year Intermediate Examination(10+2 pattern) with at least 45% marks (40% marks in case of SC/ST categories) in the qualifying examination or any other examination recognized as equivalent to Intermediate by the University, Board of the Intermediate education board, and Bar Council of India.","LLB Five Years is a full time three years course affiliated to Osmania University, Hyderabad and approved by BCI."
83,"Uttranchal Institute of Hospitality Management and Tourism, Dehradun",Dehradun,Uttarakhand,Post Graduate Diploma In Cyber Law,1 year,Distance,,Diploma,,Ministry Of Health and Family Welfare Government Of Uttarakhand,The candidate should have passed Graduation in any stream.,"Post Graduate Diploma In Cyber Law (PGDCL) is one-year duration course affiliated to Uttarakhand Open University, Haldwani."
84,"Ramaiah Institute of Legal Studies, Bangalore",Bengaluru,Karnataka,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,Candidates must be 10+2 passed in any discipline from a recognised board of education.,BA LLB is a full time five years undergraduate course affiliated to Karnataka State Law University and approved by Bar Council of India.
85,"City Law College, Jankipuram",Jankipuram,Uttar Pradesh,LLB,3 years,Full time,120,UG,0.66 lakhs,(BCI) Bar Council of India,Graduation with General and OBC and Minority 45% Marks.S.C./ST 40% Marks in any discipline.,"LLB is a three year full time course affiliated to University of Lucknow, Lucknow and approved by Bar Council of India."
86,"City Law College, Jankipuram",Jankipuram,Uttar Pradesh,LLB Hons Integrated,5 years,Full time,120,UG,2.5 lakhs,(BCI) Bar Council of India,"10+2 with General, OBC and Minority 45% Marks. S.C./ST 40% Marks in any discipline.","LLB Hons is a five year Integrated course affiliated to University of Lucknow, Lucknow and approved by Bar Council of India."
87,"Amity Law School, Kolkata",Kolkata,West Bengal,LLB,3 years,Full time,,UG,7.2 lakhs,(BCI) Bar Council of India,Graduation min 50% for Non Sponsored.,"LLB is three year duration full time course offered by Amity University, Kolkata and approved by Bar Council of India (BCI)."
88,"Seth MN Law College, Patan",Patan,Gujarat,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have Graduation degree in relevant subject from any recognized University.,"LLB is three year duration full time course affiliated to Hemchandracharya North Gujarat University, Patan and approved by Bar Council of India (BCI)."
89,"C Bheema Sena Rao National College of Law, Shimoga",Shivamogga,Karnataka,BA LLB Hons Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed XII (10+2) examination from any recognized Board.,"BA LLB Hons Integrated is five year duration full time course affiliated to Kuvempu University, Shankaraghatta and approved by Bar Council of India (BCI)."
90,"C Bheema Sena Rao National College of Law, Shimoga",Shivamogga,Karnataka,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have Graduation degree in relevant subject from any recognized University.,"LLB is three year duration full time course affiliated to Kuvempu University, Shankaraghatta and approved by Bar Council of India (BCI)."
91,"Dr Anushka Vidhi Mahavidyalaya, Udaipur",Udaipur,Rajasthan,LLB,3 years,Full time,240,UG,0.33 lakhs,(BCI) Bar Council of India,Graduate or Post Graduate Degree with minimum of 45 % Marks in Aggregate. For Candidates belonging to SC/ST/OBC the minimum eligibility is 40% marks in aforesaid examinations.,"Bachelor of Laws is full time three year course degree offered by Mohan Lal Sukhadia University, Udaipur and approved by Bar Council of India."
92,"Dr Anushka Vidhi Mahavidyalaya, Udaipur",Udaipur,Rajasthan,PGD Labour Laws,1 year,Full time,,Diploma,0.1 lakhs,(BCI) Bar Council of India,LL.B. or M.A. Sociology / Economics / Social Work / Psychology / Public Administration / M. Com. Business Administration / MBA / MHRM with 48% marks in the aggregate.,"Post Graduate Diploma in Labour Laws is full time one year course diploma offered by Mohan Lal Sukhadia University,Udaipur and approved by BCI."
