,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
64,"Yeshwant Mahavidyalaya, Wardha",Wardha,Maharashtra,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"Any Graduate, With at least 45% of marks","LLB is a three-year full-time duration course affiliated to Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur  and Approved by BAr Council of India."
65,"Yeshwant Mahavidyalaya, Wardha",Wardha,Maharashtra,LLB 5 Years,5 years,Full time,,UG,,(BCI) Bar Council of India,"The candidate completed HSSC, With at least 45% of marks","LLB is a five-year full-time integrated course affiliated to Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur and Approved by Bar Council of India."
66,"Yeshwant Mahavidyalaya, Wardha",Wardha,Maharashtra,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,"Graduate in Law, With at least 45% of marks.","LLM is a two-year full-time course affiliated to Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur and approved by Bar council of India."
67,"Yeshwant Mahavidyalaya, Wardha",Wardha,Maharashtra,PGD in Cyber Laws and Information Technology,1 year,Full time,,Diploma,,(BCI) Bar Council of India,The candidate completed graduation from recognised university,"P.G. Diploma in Cyber Laws and Information Technology is a one-year full-time Diploma Course offered by Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur."
68,"Vidyasthali Law College, Jaipur",Jaipur,Rajasthan,BA LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,Candidates should have passed Higher Secondary/Intermediate Examinations (10+2) or its equivalent examination with minimum of 50% aggregate marks (For SC/ST 45% marks). ,"Bachelor of Arts ,Bachelor of Legslative Law it is a five year integrated degree course affiliated to University of Rajasthan, Jaipur approved by University Bar Council of India"
69,"Vidyasthali Law College, Jaipur",Jaipur,Rajasthan,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,Candidate must have passed bachelor degree from any recognized institute.,"Bachelor of Legslative Law is three year course, affiliated to University of Rajasthan, Jaipur approved by University Bar Council of India"
70,"Baba Saheb BhimRao Ambedkar Law College, Lucknow",Harikansh Garhi,Uttar Pradesh,BA LLB Hons,5 years,Full time,120,UG,2.8 lakhs,(BCI) Bar Council of India,The minimum requirement for admission to B.A. LL.B. (Hons.) 5 Year Integrated Programme is 10 + 2 course in any field of study from a recognized Board in INDIA or abroad recognized by the University of Lucknow with 45% marks in aggregate.,"Bachelor of Arts and Bachelor of Laws Honours is full time five year course degree offered by University of Lucknow, Lucknow and approved by Bar Council of India."
71,"Baba Saheb BhimRao Ambedkar Law College, Lucknow",Harikansh Garhi,Uttar Pradesh,LLB,3 years,Full time,240,UG,0.51 lakhs,(BCI) Bar Council of India,The minimum requirement for admission to LL.B. Three Year Programme is Bachelor's Degree in any field of study from a University in INDIA or abroad recognized by the University of Lucknow with 45% marks in aggregate in qualifying degree examination,"Bachelor of Laws is full time three year course degree offered by University of Lucknow, Lucknow and approved by Bar Council of India."
72,"IAMR Law College, Ghaziabad",Ghaziabad,Uttar Pradesh,BA LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,10+2 in any discipline with 45%marks (40% marks for SC/ST).,"Law is such a vibrant and dynamic field which will perhaps change the way you look at life, society and more important your role in administration of justice. The College follows interdisciplinary teaching of law. Moot Court Competition, Case Method, Clinical Legal Education, Personality Development, Language and Computer Skills are integral part of learning at the B....See More"
73,"IAMR Law College, Ghaziabad",Ghaziabad,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"Have passed Graduation(10+2+3 pattern) in any discipline of a recognized College/University, having secured minimum 45% marks in aggregate for General Category & 40% marks in aggregate for SC/ST Catagory.",This is a full time three year course.
74,"The Oxford College of Law, Bangalore",Bengaluru,Karnataka,BA LLB,5 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate is passed 10+2 standard or equivalent examination from recognised board.,"Bachelor of Arts and Bachelor of Law is a five year integrated UG course affiliated to Karnataka State Law University, Hubli Approved by BCI."
75,"The Oxford College of Law, Bangalore",Bengaluru,Karnataka,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,"Bachelor of Law is a three-year UG course affiliated to Karnataka State Law University, Hubli Approved by BCI."
76,"Government J Yaganandam Chhattisgarh College, Raipur",Raipur,Chhattisgarh,LLB,3 years,Full time,160,UG,0.084 lakhs,,The candidate should have passed in the relevant graduate degree.,"This is a full-time three-year course affiliated to Pandit Ravishankar Shukla University, Raipur and approved by UGC."
77,"Government J Yaganandam Chhattisgarh College, Raipur",Raipur,Chhattisgarh,LLM,2 years,Full time,30,PG,0.056 lakhs,,The candidate should have passed in LLB.,"This is a full-time two-year course affiliated to Pandit Ravishankar Shukla University, Raipur and approved by UGC."
78,"University Law College, Gauhati University, Guwahati",Guwahati,Assam,BA LLB Hons,5 years,Full time,60,UG,,(BCI) Bar Council of India,Minimum eligibility 10+2 or equivalent.,"BA LLB Hons is a full-time five years duration course offered by Gauhati University, Guwahati Approved by Bar Council of India."
79,"University Law College, Gauhati University, Guwahati",Guwahati,Assam,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,"LLB is a full-time three years duration course offered by Gauhati University, Guwahati Approved by Bar Council of India."
80,"School of Distance Education, Andhra University, Visakhapatnam",Visakhapatnam,Andhra Pradesh,LLM,2 years,Distance,,PG,0.14 lakhs,UGC,The candidate should have passed in LLB or Equivalent degree from recognised university.,"LLM is a full time two year duration course offered by Andhra University, Vishakhapatnam."
81,"Maharani Laxmi Bai Government College of Excellence, Gwalior",Gwalior,Madhya Pradesh,BA LLB Integrated,5 years,Full time,80,UG,,(BCI) Bar Council of India,The candidate should have Min. 60% marks in 10+2 or its equivalent,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Jiwaji University, Gwalior with the approval of Bar Council of India."
82,"Maharani Laxmi Bai Government College of Excellence, Gwalior",Gwalior,Madhya Pradesh,LLB,3 years,Full time,320,UG,,(BCI) Bar Council of India,The candidate should have Min. of 60% Marks in Graduation,"LLB is 3 year full time course with affiliation of Jiwaji University, Gwalior and approved by BCI."
83,"Maharani Laxmi Bai Government College of Excellence, Gwalior",Gwalior,Madhya Pradesh,LLM,2 years,Full time,30,PG,,(BCI) Bar Council of India,The candidate should have Graduation degree with 60% marks in the related subject (LLB).,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program affiliated with Jiwaji University, Gwalior and approved by Bar Council of India."
84,"RIMT University, Gobindgarh",Gobindgarh,Punjab,BA LLB Integrated,5 years,Full time,60,UG,3.05 lakhs,UGC,Passed 10+2 in any stream,"The B.A., LL.B. (Integrated) programme has been designed in accordance with the changing nature of socio-economic conditions of the society. This is based on new developments in the wake of liberalisation and globalisation, which has led to the expansion of market-forces and the new kind of demand has come on the fore. Multidisciplinary integrated learning is truly th...See More"
85,"RIMT University, Gobindgarh",Gobindgarh,Punjab,LLB,3 years,Full time,60,UG,2.14 lakhs,UGC,Passed Bachelor's degree in any stream,"Bachelor of Laws is full time three year course degree offered by RIMT University, Gobindgarh and approved by UGC."
86,"Shree PM Patel College of Human Rights and Law, Anand",Anand,Gujarat,LLB,3 years,Full time,,UG,,UGC,The candidate completed graduation from recognised university.,"LLB is a full-time three years duration course Affiliated to Sardar Patel University, Vallabh Vidyanagar Approved by UGC."
87,"Shree PM Patel College of Human Rights and Law, Anand",Anand,Gujarat,LLM Criminal Law,2 years,Full time,,PG,,UGC,A candidate should have passed the LL.B. or BA LLB degree from a recognised University.,"LLM Criminal Law is a full-time two years duration course Affiliated to Sardar Patel University, Vallabh Vidyanagar Approved by UGC."
88,"Shree PM Patel College of Human Rights and Law, Anand",Anand,Gujarat,LLM Human Rights Law,2 years,Full time,,PG,,UGC,A candidate should have passed the LL.B. or BA LLB degree from a recognised University.,"LLM Human Rights Law is a full-time two years duration course Affiliated to Sardar Patel University, Vallabh Vidyanagar Approved by UGC."
89,"Shree PM Patel College of Human Rights and Law, Anand",Anand,Gujarat,Master in Police Administration and Criminal Law,2 years,Full time,,PG,,UGC,A candidate should have passed the LL.B. or BA LLB degree from a recognised University.,"Master in Police Administration and Criminal Law is a full-time two years duration course Affiliated to Sardar Patel University, Vallabh Vidyanagar Approved by UGC."
90,"VT Choksi Sarvajanik College of Law, Surat",Surat,Gujarat,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university,"LLB is a full-time three years duration course Affiliated to Veer Narmad South Gujarat University, Surat Approved by Bar Counci"
91,"VT Choksi Sarvajanik College of Law, Surat",Surat,Gujarat,LLM Criminal Law,2 years,Full time,,PG,,(BCI) Bar Council of India,A candidate should have passed the LL.B. or an equivalent degree from a recognised University.,"LLM Criminal Law is a full-time two years duration course Affiliated to Veer Narmad South Gujarat University, Surat Approved by Bar Counci"
92,"Haldia Law College, Haldia",Haldia,West Bengal,BA LLB Hons,5 years,Full time,,UG,1.05 lakhs,(BCI) Bar Council of India,"A candidate has passed the Higher Secondary (10+2) or its equivalent examination securing not less than 45% marks for General Students and 40% marks for SC/ST And 42% marks for OBC in the aggregate. Candidates who have appeared in the Higher Secondary Examination (10+2) or its equivalent may also appear in the Admission Test. However, the admission of such candidates shall be canceled if after admission it appears that he/she has failed to secure the requisite marks as stated above.  ","Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Vidyasagar University, Midnapur with the approval of Bar Council of India."
93,"Haldia Law College, Haldia",Haldia,West Bengal,LLB,3 years,Full time,,UG,0.65 lakhs,(BCI) Bar Council of India,"A candidate is required to be a graduate under 10+2+3 pattern with 45 %  marks for general candidate and 40% marks for SC/ST candidate in aggregate. Candidates who have appeared in the final examination for graduation under 10+2+3 patterns or its equivalent may also appear in the Admission Test. However, the admission of such candidates shall be canceled if after admission it appears that he/she has failed to secure 45 %  marks for general candidate and 40% marks for SC/ST candidate at the graduate level.  ","Bachelor of Laws (LLB) is three-years (6 Semesters) full-time program affiliated with Vidyasagar University, Midnapur and approved by Bar Council of India."
94,"Haldia Law College, Haldia",Haldia,West Bengal,LLM Business Law,2 years,Full time,,PG,0.8 lakhs,UGC,A candidate to appear the Admission Test for the LL.M Course of the College is required to have passed the LL.B. Graduate examination securing not less than 50% marks for General Students and 45% marks for SC/ ST/ OBC. There is no age bar for admission in LL.M course.,"Master of Laws (LL.M.) in Business Law is Duration of 2 years (Four Semesters) program affiliated with Vidyasagar University, Midnapur and approved by UGC."
95,"Atal Bihari Vajpayee Hindi Vishwavidyalaya, Bhopal",Bhopal,Madhya Pradesh,LLM Cyber Law,1 year,Full time,,PG,,UGC,The candidate should have passed the LL.B. or an equivalent degree from a recognised University.,"Master of Law in Cyber Law is one-year duration full-time postgraduate degree course degree offered by Atal Bihari Vajpayee Hindi Vishwavidyalaya, Bhopal and approved by UGC."
96,"Atal Bihari Vajpayee Hindi Vishwavidyalaya, Bhopal",Bhopal,Madhya Pradesh,LLM Intellectual Property Rights,1 year,Full time,,PG,,UGC,The candidate should have passed the LL.B. or an equivalent degree from a recognised University.,"Master of Law in Intellectual Property Rights is one-year duration full-time postgraduate degree course degree offered by Atal Bihari Vajpayee Hindi Vishwavidyalaya, Bhopal and approved by UGC."
97,"Atal Bihari Vajpayee Hindi Vishwavidyalaya, Bhopal",Bhopal,Madhya Pradesh,M.Phil Law,2 years,Full time,,PG,,UGC,The candidate should have Post Graduation degree from any recognized University.,"Master of Philosophy in Law is two-year duration full-time course degree offered by Atal Bihari Vajpayee Hindi Vishwavidyalaya, Bhopal and approved by UGC."
98,"Madhav University, Sirohi",Bharja,Rajasthan,BA LLB Integrated,5 years,Full time,180,UG,2.25 lakhs,(BCI) Bar Council of India,The candidate should have passed 12th minimum 45% (40% for OBC/SC/ST).,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law offered by Madhav University, Sirohi with the approval of Bar Council of India. "
99,"Madhav University, Sirohi",Bharja,Rajasthan,LLB,3 years,Full time,300,UG,1.35 lakhs,(BCI) Bar Council of India,The candidate should have passed Graduation min. 45% (40% for OBC/SC/ST).,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program offered by Madhav University, Sirohi and approved by Bar Council of India. "
100,"Madhav University, Sirohi",Bharja,Rajasthan,LLM,1 year,Full time,60,PG,0.6 lakhs,(BCI) Bar Council of India,The candidate should have passed LLB/ B.A.- LLB.,"Master of Laws (LL.M.) is Duration of 1 year (two Semesters) program offered by Madhav University, Sirohi with the approval of Bar Council of India. "
101,"North East Frontier Technical University, West Siang",Aalo,Arunachal Pradesh,BA LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,A candidate for admission to this course shall have passed the PUC / 10+2 from a recognized board.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law offered by North East Frontier Technical University, West Siang with the approval of Bar Council of India.  "
102,"North East Frontier Technical University, West Siang",Aalo,Arunachal Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed graduation from recognized university.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program offered by North East Frontier Technical University, West Siang and approved by Bar Council of India. "
103,"North East Frontier Technical University, West Siang",Aalo,Arunachal Pradesh,LLM,2 years,Full time,,PG,,UGC,The candidate should have LLB degree (Law Graduate) from any recognized College or University.,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program offered by North East Frontier Technical University, West Siang with the approval of Bar Council of India."
104,"Dr Ambedkar Global Law Institute, Tirupati",Tirupati,Andhra Pradesh,BA LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed 10+2 in relevant stream from recognized board.,"Bachelor of Arts and Bachelor of Laws Integrated is full time five year course degree offered by Sri Venkateswara University, Tirupati and approved by Bar Council of India."
105,"Dr Ambedkar Global Law Institute, Tirupati",Tirupati,Andhra Pradesh,LLB BL,3 years,Full time,300,UG,,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree from any recognized university.,"Legum Baccalaureus / Bachelor of Laws is full time three year course degree offered by Sri Venkateswara University, Tirupati and Approved by BCI."
106,"Dr Ambedkar Global Law Institute, Tirupati",Tirupati,Andhra Pradesh,LLB BL Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree from any recognized university.,"Legum Baccalaureus / Bachelor of Laws Integrated is full time five year course degree offered by Sri Venkateswara University, Tirupati and Approved by BCI."
107,"Dr Ambedkar Global Law Institute, Tirupati",Tirupati,Andhra Pradesh,LLB Hons,3 years,Full time,300,UG,,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree from any recognized university.,"Bachelor of Laws Honours is full time three year course degree offered by Sri Venkateswara University, Tirupati and Approved by BCI."
108,"Dr Ambedkar Global Law Institute, Tirupati",Tirupati,Andhra Pradesh,LLM ML Constitution and Legal Order,2 years,Full time,20,PG,,(BCI) Bar Council of India,The candidate should have passed in LLB from any recognized university.,"Legum Magister / Master of Laws in Constitution and Legal Order is full time two year course degree offered by Sri Venkateswara University, Tirupati and approved by Bar Council of India."
109,"Dr Ambedkar Global Law Institute, Tirupati",Tirupati,Andhra Pradesh,LLM ML Criminal Law,2 years,Full time,20,PG,,(BCI) Bar Council of India,The candidate should have passed in LLB from any recognized university.,"Legum Magister/Master of Laws in Criminal Law is full time two year course degree offered by Sri Venkateswara University, Tirupati and approved by Bar Council of India."
