,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Mewar Law Institute, Ghaziabad",Ghaziabad,Uttar Pradesh,BA LLB,5 years,Full time,180,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 with 45% marks.,"Bachelor of Arts & Bachelor of Laws (Integrated) it is a Five year course affiliated to Chaudhary Charan Singh University,Meerut, approved by Bar council of India, New Delhi."
11,"Mewar Law Institute, Ghaziabad",Ghaziabad,Uttar Pradesh,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,The candidate should have Graduate / PG with 45% marks.,"Bachelor of Law it is a three year course affiliated to Chaudhary Charan Singh University,Meerut, approved by Bar council of India, New Delhi."
12,"Modern College of Law, Ghaziabad",Ghaziabad,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,"Candidates seeking admission to the LLB Program must have passed Graduation examination from a recognized University (with minimum 45% for General, 42% for OBC & 40% for SC/ST). Candidates appearing for the qualifying examination in 2015 or those who are awaiting their results are also eligible to apply. Their candidature, however, shall be considered, subject to their clearing the qualifying examination.","Bachelor of Laws(LL.B.) is a three-year degree course affiliated to Ch. Charan Singh University, Meerut since 2003. Education is one of the most preferred career options today, LL.B. is a natural corollary to this preference. At MCL, this course has been designed to impart basic principles of education to the future deans, so that they achieve a strong grounding in education. This is beneficial for students if they pursue higher Studies in LL.B., or if they pursue any other course that is related to any other aspect of corporate world. LL.B. at MCL helps students in developing society and personal competence through their exposure to the real educational problems, analysis of cases and semin"
13,"Translam College of Law, Meerut",Meerut,Uttar Pradesh,BA LLB,5 years,Full time,60,UG,,(BCI) Bar Council of India,10+2 in any stream with minimum 45% marks. For SC/St candidates 40% marks.,"Five year integrated law course leading to B.A LL.B. degree. The unique feature of the course is to the combination of B.A. course in pre-law subjects with LL.B. course. This Course is affiliated to Chaudhary Charan Singh University, Meerut and approved by Bar Council of India."
14,"Doon College of Law, Saharanpur",Saharanpur,Uttar Pradesh,BA LLB Hons,5 years,Full time,300,UG,,(BCI) Bar Council of India,The candidate should have passed 10+2 in relevant stream from recognized board.,B.A. LL.B (Hons.) - Bachelor of Law - Five Year Full Time Integrated Course. This programme has been introduced to cater the needs of a fairly large number of aspirants desirous of taking up LAW as their career to secure entry into the fast expanding legal entities of the world. The course will provide sufficient background to graduates to work side by side with lawyers and professionals in this area. It is a 5 year programme leading to a professional degree in law. and It is approved by UGC and Bar counc
15,"Doon College of Law, Saharanpur",Saharanpur,Uttar Pradesh,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,"A student passing Bachelor's degree examination with Minimum 45% marks in any faculty of this University or any other Recognized University by UGC shall be eligible for admission to the First year LL.B. Course (Three-years degree course).
There shall be relaxation of 5% marks in case of SC/ST students.
Sec 5 (a) and explanation: Applicants who have obtained first degree certificate after prosecuting studies in distance or correspondence method are eligible for admission in the three year LL.B. course.
Applicants who have obtained 10+2 or graduation / post graduation through open universities system directly without having any basic qualification for prosecuting such studies are NOT ELIGIBLE for admission in law course.","Bachelor of Laws is three years fulltime course degree offered by Choudhary Charan Singh University, Meerut and approved by BCI."
16,"Hari College of Law, Saharanpur",Randevi,Uttar Pradesh,BA LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,10+2 With 45% marks for General Candidates & 40% for SC/ST Candidates.,"B.A. LL.B. integrated double degree course, combines Bachelors degree course in Arts together with the Bachelors degree course in law. BA.LLB course covers Arts subjects along with Law subjects. The syllabus for this program as the name suggests includes enriching curriculum in Art subjects like English, Political Science, Sociology, History, Economics etc. Along with the study of Indian law including in-depth learning of acts, constitutional rights, codes such as comprehensive knowledge about the Indian Penal Code an"
17,"Hari College of Law, Saharanpur",Randevi,Uttar Pradesh,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,Graduation/PG 45% marks for General Candidates & 40% for SC/ST Candidates.,"LLB is an undergraduate Law course. Law is a set of categorized rules and regulationsunder which any society or country is governed. Hari College of Law develop not only legal knowledge but your intlectual, practical and analytical skills, ensuring that you have the academic and professional tools required for a successful career in law."
18,"Shakti Smarak Vidhi Sansthan, Balrampur",Dulhinpur,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,Candidate should have bachelor degree from any recognized University in any stream with at least 45% marks and the student age should be less than 30 years. The Reservation and flexibility in age and percentage is applied as per govt. and university norms.,"Bachelor of Legislative Law is a three-year six semester programme affiliated to Dr.Ram Manohar Lohia Awadh University, Faizabad and approved by Bar Council of India."
19,"Shri Chintamani Smarak Vidhi Mahavidyalaya, Pratapgarh",Bela Pratapgarh,Uttar Pradesh,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,A candidate passing the Bachelor Degree Examination recognised university.  ,"Bachelor of law is full-time three year duration course, affiliated to Dr. Ram Manohar Lohia Avadh University, Faizabad recognized Bar Council of India.A candidate passing the Bachelor Degree Examination of the Avadh University in any faculty with minimum 45% marks or a corresponding degree examination of any other University recognized...See More"
20,"Shri Chintamani Smarak Vidhi Mahavidyalaya, Pratapgarh",Bela Pratapgarh,Uttar Pradesh,LLB Five Year,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate is passed 10+2 standard or equivalent examination from recognised board.,"LLB Five Year is a full time law degree course affiliated to Dr Ram Manohar Lohia Avadh University, Faizabad and approved by Bar council of India. "
21,"Aziz College of Law, Ramabai Nagar",Nagin Jasi,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree from any recognized university.,"Bachelor of Laws is full time three year course degree offered by Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India."
22,"BK Mercantile Bank Law College, Palanpur",Palanpur,Gujarat,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed 10+2 in relevant stream from recognized board.,"Bachelor of Laws Duration of three years full-time course offered by Hemchandracharya North Gujarat University, Patan and approved by Bar Council of India."
23,"Chaudhary Dilip Singh Law College, Bhind",Bhind,Madhya Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,Graduation from any Recognized university with relevant subjects.,"Bachelor of Laws is full time three year course degree offered by Jiwaji University, Gwalior and approved by Bar Council of India."
24,"Chaudhary Dilip Singh Law College, Bhind",Bhind,Madhya Pradesh,LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed 10+2 in relevant stream from recognized board.,"Bachelor of Laws Integrated is full time five year course degree offered by Jiwaji University, Gwalior and approved by Bar Council of India."
25,"Chaudhary Dilip Singh Law College, Bhind",Bhind,Madhya Pradesh,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,The candidate should have passed in LLB from any recognized university.,"Master of Laws is full time two year course degree offered by Jiwaji University, Gwalior and approved by Bar Council of India."
26,"Ch Ram Gopal Singh Vidhi Mahavidyalaya, Kanpur",Kanpur,Uttar Pradesh,LLB,3 years,Full time,160,UG,,(BCI) Bar Council of India,Graduation from any recognised university with relevant subjects.,Bachelor of Laws is a three years full-time course offered by Chhatrapati Shahu Ji Maharaj University and approved by BCI.
27,"Divine Law College, Meerut",Mau Khas,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,"Graduate in any stream from a recognised university (Under the rules of C.C.S.University, Meerut) with a minimum of 45% marks are eligible to apply for registration/admission to LL.B. (3 years) Course. In case of Sc/St candidates minimum marks required is 40%.",Bachelor of Law is a three-years full-time course offered by Chaudhary Charan Singh University and approved by BCI
28,"Gulab Fulandar Vidhi Mahavidyalaya, Hardoi",Hardoi,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"Bachelor of Laws (LLB) is three-years (6 Semesters) full-time program affiliated with Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India. "
29,"Mathura College of Law, Mirzapur",Mirzapur,Uttar Pradesh,LLB,3 years,Full time,160,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Mahatma Gandhi Kashi Vidyapith, Varanasi and approved by Bar Council of India."
30,"Model Public Law College, Chandausi",Chandausi,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,Graduate in any discipline from any university recognised by UGC with an aggregate of 40% Marks.,"MP Law College runs three-year law course, leading to LLB degree. This degree enables the holder to practice law in any court of law in India. It also enables the students to take competitions for judicial services. Bachelor of Legislative Law is a three-years self-finance under graduate degree course affiliated to Mahatma Jyotiba Phule Rohilkhand University and appro"
31,"Nawada Vidhi Mahavidyalaya, Nawada",Nawada,Bihar,LLB,3 years,Full time,,UG,0.27 lakhs,(BCI) Bar Council of India,Graduate in any discipline from any university recognised by UGC with an aggregate of 45% Marks.,"Bachelor of Legislative Law (LLB) is a three-year full-time course affiliated to Magadh University, Bodhgaya approved by BCI."
32,"Nawada Vidhi Mahavidyalaya, Nawada",Nawada,Bihar,LLB Integrated,5 years,Full time,,UG,0.4 lakhs,(BCI) Bar Council of India,The applicant should have passed 10+2 or its equivalent examination.,"Bachelor of Legislative Law (LLB) is a five-year full-time Integrated course affiliated to Magadh University, Bodhgaya approved by BCI."
33,"Ornate Institute of Law, Saharanpur",Saharanpur,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,"Candidates seeking admission to LL.B.(Three years) course should hold minimum three years Bachelor Degree in any discipline with at least 45% marks and 40%for SC, ST candidates- In the aggregate from a recognised University/Institution","On the recommendation of the task force for Legal Education the Bar Council of India New Delhi has accorded approval to the College for introduction of 3 years full-time LL.B programme for college of Law The C.C.S.University, Meerut has also accorded affiliation for introduction of the LL.B programme for colleges of law"
34,"Prof AD Bohra Memorial Women Law College, Jodhpur",Jodhpur,Rajasthan,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Jai Narain Vyas University, Jodhpur and approved by Bar Council of India."
35,"Pushpa Singh Vidhi Mahavidyalaya, Mirzapur",Chunar,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,Graduate in any discipline from any university recognised by UGC with an aggregate of 45% Marks.,Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Chaudhary and approved by Bar Council of India.
36,"RTE Society’s Law College, Ranebennur",Ranebennur,Karnataka,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have Graduate degree in any discipline from any university recognized by UGC with an aggregate of 45% Marks.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Karnataka University, Dharwad and approved by Bar Council of India."
37,"Shamsher Bahadur Saxena College of Law, Rohtak",Makrauli Kalan,Haryana,BA LLB Hons,5 years,Full time,120,UG,,(BCI) Bar Council of India,10+2 examinations or equivalent with no less than 45% aggregate marks.,"BA LLB Hons is a five-year full-time law degree course affiliated to Maharshi Dayanand University, Rohtak and approved by Bar Council of India."
38,"Shamsher Bahadur Saxena College of Law, Rohtak",Makrauli Kalan,Haryana,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,Bachelor’s degree in any subject with not less than 45% aggregate marks.,"Bachelor of Law is a three-year full-time programme affiliated to Maharshi Dayanand University, Rohtak and approved by Bar Council of India."
39,"Shivani Gaurav Memorial Law College, Jaunpur",Jaunpur,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"There must be 40% marks at graduation level or equivalent exams for the general and other backward class students, 35% mark for SC/St.","Bachelor of Laws is a three-year duration full-time degree course affiliated to Veer Bahadur Singh Purvanchal University, Jaunpur and approved by Bar Council of India."
40,"Law College, Dhanbad",Dhanbad,Jharkhand,LLB Hons,3 years,Full time,,UG,0.84 lakhs,(BCI) Bar Council of India,A student after passing the graduation examination of Vinoba Bhave University or any other corresponding degree examination of any other University recognized as equivalent thereto by the Vinoba Bhave University with at least 45 percent of marks in case of general category applicants and 40 percent marks in case of SC/ST applicants in the aggregate shall be eligible for admission to LL.B. Part-I course.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Vinoba Bhave University, Hazaribagh and approved by Bar Council of India."
41,"AMS Law College for Women, Hyderabad",Hyderabad,Telangana,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,Candidate must have passed bachelor degree from recognized unviersity,"Bachelor of Law of full time three year under graduate degree course degree offered by Osmania University, Hyderabad and approved by BCI."
42,"AMS Law College for Women, Hyderabad",Hyderabad,Telangana,LLM Constitutional Law,2 years,Full time,,PG,,(BCI) Bar Council of India,"Students are admitted to the LL.M programme on the basis of their performance in the State level common entrance test conducted by the TS. For admission to this course, candidates need have passed LL.B with 45% of marks. Management seats also available under this programme, without the qualifying entrance examination","Master of Law in Constitutional Law is full time two year course degree offered by Osmania University, Hyderabad and approved by BCI."
43,"AMS Law College for Women, Hyderabad",Hyderabad,Telangana,LLM Labour Law,2 years,Full time,,PG,,(BCI) Bar Council of India,"Students are admitted to the LL.M programme on the basis of their performance in the State level common entrance test conducted by the TS. For admission to this course, candidates need have passed LL.B with 45% of marks. Management seats also available under this programme, without the qualifying entrance examination","Master of Law in Labour Law is full time two year course degree offered by Osmania University, Hyderabad and approved by BCI."
44,"Lucknow Law College, Lucknow",Lucknow,Uttar Pradesh,BA LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India," Qualification Intermediate pass out General OBC 45% SC, SCST 40% MarksAge General, OBC 20 Years, SC/ST 22 Years","The Five year law course leading to the LL.B degree is a six-semester full time course. On successful completion of all the six semesters the LL. B degree is awarded. Semesters and examinations are conducted by Lucknow University, Faizabad. The academic performance of a candidate is evaluated by the examination conducted at the end of each semester and also by his/her performance, in the practical training subjects as per the guide lines issued by the bar council of India from ti"
45,"Lucknow Law College, Lucknow",Lucknow,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"The three year law course leading to the LL.B degree is a six-semester full time course. On successful completion of all the six semesters the LL. B degree is awarded. Semesters and examinations are conducted by Lucknow University, Faizabad. The academic performance of a candidate is evaluated by the examination conducted at the end of each semester and also by his/her performance, in the practical training subjects as per the guide lines issued by the bar council of India from ti"
46,"RDSJ Law College, Lucknow",Lucknow,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,Bachelor degree in any discipline from a recognized university or equivalent with minimum 45% marks For General and 40% for OBC / SC/ ST candidates ,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with University of Lucknow, Lucknow and approved by Bar Council of India."
47,"RDSJ Law College, Lucknow",Lucknow,Uttar Pradesh,LLB Hons Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,Candidate must have Intermediate or equivalent exam passed from recognized board,"Bachelor of Laws (LLB) is five-years (10 Semesters ) full-time integrated program affiliated with University of Lucknow, Lucknow and approved by Bar Council of India."
48,"Sankalp Institute of Law, Ghaziabad",Ghaziabad,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Chaudhary Charan Singh University, Meerut and approved by Bar Council of India. "
49,"Bhagwati College of Law, Meerut",Meerut,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,Candidate must have passed 10+2 in any stream with minimum 45% marks from recognized board,"Bachelor of Arts and Bachelor of Laws is full time five year course degree offered by Chaudhary Charan Singh University, Meerut and approved by Bar Council of India."
50,"Bhagwati College of Law, Meerut",Meerut,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,Candidate must have passed any bachelor degree with minimum 45% marks from recognized university,"Bachelor of Laws is full time three year course degree offered by Chaudhary Charan Singh University, Meerut and approved by Bar Council of India."
51,"Warsi Vidhi Mahavidyalaya, Lucknow",Lucknow,Uttar Pradesh,LLB Hons,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 with minimum % of MARKS Gen. /OBC -45%. SC / ST - 40%.,Bachelor of Laws in Honours is a five year UG course Approved by BCI.
52,"Sainik Law College, Allahabad",Sarai Chachaq,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Allahabad State University, Allahabad and approved by Bar Council of India. "
53,"Raj Narayan Pandey Law College, Allahabad",Sahson,Uttar Pradesh,BA LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed 12th from a recognized board.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Chhatrapati Shahu Ji Maharaj University, Kanpur with the approval of Bar Council of India. "
54,"Raj Narayan Pandey Law College, Allahabad",Sahson,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,12th Pass from any recognized board or equivalent.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Chhatrapati Shahu Ji Maharaj University, Kanpur and approved by Bar Council of India."
55,"Ch Jaswant Singh Mahavidyalaya, Etawah",Bharthana,Uttar Pradesh,LLB,3 years,Full time,,UG,,,The candidate should have passed 10+2 any stream from any recognized college/ board.,Bachelor of Legislative Law is a 3 years full-time course affiliated to Chhatrapati Shahu Ji Maharaj University.
56,"G Singh Law College, Allahabad",Sahson,Uttar Pradesh,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation in related stream,"Bachelor of Laws is full time three year course degree offered by Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India."
57,"G Singh Law College, Allahabad",Sahson,Uttar Pradesh,LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 related stream stream.,"Bachelor of Laws Integrated is full time five year course degree offered by Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India."
58,"Savitri Devi Shankar Lal Mahavidyalaya, Allahabad",Karchana,Uttar Pradesh,LLB,3 years,Full time,,UG,0.03 lakhs,(BCI) Bar Council of India,The candidate should have passed in 10+2 any graduate degree,LLB is a 3 year full time course.
59,"Ram Sajivan Singh PG College, Kaushambi",Jayantipur,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India."
60,"Sri Sathya Sai College For Women, Bhopal",Bhopal,Madhya Pradesh,BA LLB,5 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 related stream.,"BA LLB is a full-time five years duration course Affiliated to Barkatullah University, Bhopal Approved by Bar Council of India."
61,"Sri Sathya Sai College For Women, Bhopal",Bhopal,Madhya Pradesh,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate should have passed in any graduate degree,"LLB is a full-time three years duration course Affiliated to Barkatullah University, Bhopal Approved by Bar Council of India."
62,"Bhai Gurdas College of Law, Sangrur",Sangrur,Punjab,BA LLB,5 years,Full time,160,UG,,(BCI) Bar Council of India,The candidates who have passed 10+2 examination with minimum 45% marks (40% marks for S.C./S.T/PH) and should not be above 20 years of age (22 Year for SC/ST/OBC) on first of July of the year of admission.,"Bachelor of Arts and Bachelor of Laws is full time five year course degree offered by Punjabi University, Patiala and approved by Bar Council of India."
63,"Bhai Gurdas College of Law, Sangrur",Sangrur,Punjab,LLB,3 years,Full time,80,UG,,(BCI) Bar Council of India,The candidates who have passed graduate degree from any recognized university with minimum 45% marks (40% marks for S.C./S.T/PH) are eligible to apply.,"Bachelor of Laws is full time three year course degree offered by Punjabi University, Patiala and approved by Bar Council of India."
64,"Rayat and Bahra College of Law, Mohali",Sahauran,Punjab,B.Com LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,Minimum eligibility 10+2 or equivalent.,It is 5 year full time integrated course.
65,"Rayat and Bahra College of Law, Mohali",Sahauran,Punjab,BA LLB,5 years,Full time,160,UG,,(BCI) Bar Council of India,"+2 PSEB or equivalent examination recognized by Punjabi University, Patiala 45% marks in +2 (40% for SC/ST/Physically Handicap) Age not more than 20 yrs on 1st July, 2014 (22yrs in case of SC/ST/OBC)","BA LLB is 5 year full time integrated course with affiliation of Punjabi University, Patiala and approved by BCI."
66,"Jaipur School of Law, Jaipur",Jaipur,Rajasthan,PG Diploma in Criminology and Criminal Administration,1 year,Full time,60,Diploma,0.35 lakhs,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree.,"This is a full-time one-year course affiliated to Maharaj Vinayak Global University, Jaipur and approved by Bar Council of India."
67,"RK College of Law, Firozabad",Milikhan Jahanpur,Uttar Pradesh,BA LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed 12th from a recognized board.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Dr. Bhim Rao Ambedkar University, Agra with the approval of Bar Council of India. "
68,"RK College of Law, Firozabad",Milikhan Jahanpur,Uttar Pradesh,LLB,3 years,Full time,,UG,,,After GraduationThe candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Dr. Bhim Rao Ambedkar University, Agra  (approval awaited)"
69,"St Mother Teresa Law Degree College, Lucknow",Lonapur,Uttar Pradesh,LLB,3 years,Full time,180,UG,0.61 lakhs,(BCI) Bar Council of India,"Secured marks, which shall not be below 45% (44.5% and above shall be treated as 45%) of total marks in case of general category applicants and 40% of total marks in case of SC and ST applicants.","Bachelor of Laws is three years full time duration course offered by University of Lucknow, Lucknow and approved by Bar Council of India"
70,"St Mother Teresa Law Degree College, Lucknow",Lonapur,Uttar Pradesh,LLB Five Year,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate is passed 10+2 standard or equivalent examination from recognised board.,"LLB Five Year is a full-time five years duration course Affiliated to University of Lucknow, Lucknow Approved by Bar Council of India."
71,"LRS College of Law, Nagina",Nagina,Uttar Pradesh,BA LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,A candidate for admission to this course shall have passed the PUC / 10+2 years of schooling recognized by the educational authorities of the central or state government,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Mahatma Jyotiba Phule Rohilkhand University, Bareilly with the approval of Bar Council of India. "
72,"LRS College of Law, Nagina",Nagina,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,A candidate for admission to this course shall have passed the PUC / 10+2 years of schooling recognized by the educational authorities of the central or state government,"Bachelor of Laws is three years full time course offered by Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India"
