,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Dayanand College Of Law, Latur",Latur,Maharashtra,LLB Integrated,5 years,Full time,,UG,0.15 lakhs,(BCI) Bar Council of India,This course is offered to those who have passed their 10+2 with 45% or more marks from any recognized Board. It is a five year integrated course in which the candidate gets two Degrees; one after successful completion of the first three years which is titled as Bachelor of Social Laws (BSL)Degree and after successful completion of fifth year LL.B. Degree.,"Bachelor of Laws Integrated is full time five year course degree offered by Swami Ramanand Teerth Marathwada University, Nanded and approved by Bar Council of India."
11,"Dayanand College Of Law, Latur",Latur,Maharashtra,LLM,2 years,Full time,,PG,0.13 lakhs,(BCI) Bar Council of India,The students who have passed their LL.B. Examination with a minimum of 45 % are eligible for admission.,"Master of Laws is full time two year course degree offered by Swami Ramanand Teerth Marathwada University, Nanded and approved by Bar Council of India."
12,"Manair College of Law, Khammam",Khammam,Telangana,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"Applicant should have any Bachelors Degree from any recognized university of 3 years course. The candidate should study as (S.S.C, INTER & DEGREE i.e(10+2+3 pattern). Intermediate (10+2) is compulsory.","Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Kakatiya University, Warangal and approved by Bar Council of India. "
13,"Sultan Ul Uloom College of Law, Banjara Hills",Hyderabad,Telangana,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate is passed 10+2 standard or equivalent examination from recognised board.,
14,"Sultan Ul Uloom College of Law, Banjara Hills",Hyderabad,Telangana,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,
15,"Sultan Ul Uloom College of Law, Banjara Hills",Hyderabad,Telangana,LLM Constitutions Law,2 years,Full time,20,PG,,(BCI) Bar Council of India,A candidate should have passed the LL.B. or an equivalent degree from a recognised University,"LLM Constitutions Law is a full-time two years duration course Affiliated to Osmania University, Hyderabad Approved by Bar Council of India."
16,"Nimt Vidhi Evam Kanun Sansthan, Greater Noida",Greater Noida,Uttar Pradesh,BA LLB,5 years,Full time,,UG,2.15 lakhs,(BCI) Bar Council of India,"10+2 with 44.5% marks for Gen. 42% marks for OBC and 39.5% marks for SC/ST. (All subjects) Admission on basis of CLAT, LSAT or NLAT (NIMT Law Admission Test)","BA LLB (Bachelor of Arts Bachelor of Law) is a five-year integrated programme, offered at the undergraduate level. Students aspiring to build a career in law can opt for this course, after passing 10+2 examination. Undergraduates in the field of law are imparted comprehensive knowledge about the Indian Pedal Code.Law undergraduates should complete compulsory internship at the end of the course, at various law firms. BA LLB degree course provides myriad career opportunities. After doing the course, one can enter the field of law, and work as lawyer in the courts at different levels. Corporate lawyers are also in great demand, in the pr"
17,"Maharaja Agrasen University, Solan",Kattiwala,Himachal Pradesh,BA LLB Hons,5 years,Full time,60,UG,2.5 lakhs,(BCI) Bar Council of India,10+2 Examination in any stream  with minimum 45% marks (40% for reserved category candidate) in aggregate,"BALLB prepares the students for the legal world because there is a great demand of competent legal professionals to deal with various legal issues of Civil and Criminal nature and the corporate sector. Since we are living in the era of globalization, there is a need of the specialized professionals who have skills related to the changing scenario of the legal world and legal framework. The integrated B.A.LL.B (Hons.) programme provides opportunities to the students to have their legal skills from the root level and head towards bright careers in the l"
18,"Maharaja Agrasen University, Solan",Kattiwala,Himachal Pradesh,LLB,3 years,Full time,60,UG,1.5 lakhs,(BCI) Bar Council of India,Graduation in any stream  with minimum 45% marks (40% for reserved category candidate) in aggregate,"LLB prepares the students for the legal world because there is a great demand of competent legal professionals to deal with various legal issues of Civil and Criminal nature and the corporate sector. Since we are living in the era of globalization, there is a need of the specialized professionals who have skills related to the changing scenario of the legal world and legal framework. The integrated B.A.LL.B (Hons.) programme provides opportunities to the students to have their legal skills from the root level and head towards bright careers in the l"
19,"Maharaja Agrasen University, Solan",Kattiwala,Himachal Pradesh,LLM,1 year,Full time,30,PG,0.55 lakhs,(BCI) Bar Council of India,LLB/BA LLB (Hons.)  with minimum 50% marks (45% for reserved category candidate) in aggregate,"LLM is a Post Graduate Programme with specialization in various law courses in the form of Six Main Clusters/Groups recommended by UGC. It is one year course which is being conducted in accordance with the UGC Guidelines, 2012. The Programme comprises of 2 semesters spread over one year and offers LLM Degree with specialization as per UGC Guidelines 2012. The admission is being done strictly in accordance with the said "
20,"Amity Law School, Noida",Noida,Uttar Pradesh,B.Com LLB Hons,5 years,Full time,,UG,19.8 lakhs,(BCI) Bar Council of India,The candidate should have passed in 10+2 min 60% for Non-Sponsored & 55% for Sponsored Category.,B.Com LLB is five-years full-time Honors integrated course offered by Guru with the approval by Bar Council of India.
21,"Amity Law School, Noida",Noida,Uttar Pradesh,BA LLB Hons,5 years,Full time,,UG,19.8 lakhs,(BCI) Bar Council of India,The candidate should have passed in 10+2 min 60% for Non-Sponsored & 55% for Sponsored Category.,BA LLB is five-years full-time Honors integrated course offered by Guru with the approval by Bar Council of India.
22,"Amity Law School, Noida",Noida,Uttar Pradesh,BBA LLB Hons,5 years,Full time,,UG,19.8 lakhs,(BCI) Bar Council of India,The candidate should have passed in 10+2 min 60% for Non-Sponsored & 55% for Sponsored Category.,BA LLB is five-years full-time Honors integrated course offered by Guru with the approval by Bar Council of India.
23,"Amity Law School, Noida",Noida,Uttar Pradesh,LLB,3 years,Full time,,UG,9.9 lakhs,(BCI) Bar Council of India,The candidate should have passed in Graduation min 50% for Non Sponsored & min 45% for Sponsored category.,"Bachelor of Laws is three years full-time course offered by Amity University, Noida with the approval by Bar Council of India."
24,"Amity Law School, Noida",Noida,Uttar Pradesh,LLM Media and Entertainment Law,1 year,Full time,,PG,1.65 lakhs,(BCI) Bar Council of India,The candidate should have passed LL.B or equivalent (min 50%),"Master of Laws (LL.M.) in Media and Entertainment Law is Duration of one-year's (two Semesters) program offered by Amity University, Noida with the approval of Bar Council of India."
25,"Amity Law School, Noida",Noida,Uttar Pradesh,LLM Medical and Health Law,1 year,Full time,,PG,1.65 lakhs,(BCI) Bar Council of India,The candidate should have passed LL.B or equivalent (min 50%),"Master of Laws (LL.M.) in Medical and Health Law is Duration of one-year's (two Semesters) program offered by Amity University, Noida with the approval of Bar Council of India."
26,"Amity Law School, Noida",Noida,Uttar Pradesh,M.Phil Law,1.5 years,Full time,,PG,,,Master degree in relevant stream or equivalent (min 55%) OR Graduation in Law or equivalent (min 55%) + 5 years of work experience in law.,"Master of Philosophy in ccc is Duration of one-year's and six months program offered by Amity University, Noida."
27,"Dr BR Ambedkar College of Law, Bangalore",Bengaluru,Karnataka,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"A candidate for admission to the 3 years LLB.Course should have: Passed BA,B.Com., B.SC.,B.BA, B.B.M.,or any other equivalent Degree recognised by the University,securing an aggregate not less than 45% of the total marks for general candidates and 40% for SC/ST candidates.","Bachelor of Laws is full time three year course degree offered by Karnataka State Law University, Hubli and approved by Bar Council of India."
28,"Dr BR Ambedkar College of Law, Bangalore",Bengaluru,Karnataka,LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,Minimum marks for admission to 1st Year LL.B. is 45% SC/ST and BT 40% in aggregate.,"Bachelor of Laws Integrated is full time five year course degree offered by Karnataka State Law University, Hubli and approved by Bar Council of India."
29,"Adv Balasaheb Apte College of Law, Mumbai",Mumbai,Maharashtra,BLS LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,"Students who have passed H.S.C. or equivalent examinations from any stream, with 45% or above marks are eligible. However, the above percentage of marks shall be relaxed by 5% for candidates belonging to the Reserved Category. IB students have to submit the predicted grade and certificate of conversion of grades into percentage if their result is not declared at the time of submitting the form. Enrollment at the Bar shall be subject to the approval and rules of the Bar Council of India. From the academic year 2016-17, MAH – Law CET- as per directions of the Maharashtra State Government shall be applicable.","LLB Bachelor of Social Laws is a 5-year full-time Integrated course affiliated with University of Mumbai, Mumbai and approved by BCI."
30,"MVN University, Palwal",Tumasara,Haryana,BA LLB,5 years,Full time,120,UG,3.75 lakhs,(BCI) Bar Council of India,An applicant who has successfully Completed Senior Secondary School course 10+2 or equivalent (such as 11+1 A level in Senior School leaving certificate course)from recognized University.,"BA LL.B is Five Years Integrated Course offered by MVN University, Palwal and Approved by Bar Council of India, New Delhi."
31,"MVN University, Palwal",Tumasara,Haryana,LLB,3 years,Full time,,UG,1.69 lakhs,(BCI) Bar Council of India,Recognized Bachelor's Degree if minimum three years duration. Obtained at least 45% marks at the qualifying examination.,"LL.B.is three Years Integrated Course offered by MVN University, Palwal and Approved by Bar Council of India, New Delhi."
32,"MVN University, Palwal",Tumasara,Haryana,LLM,1 year,Full time,,PG,0.83 lakhs,(BCI) Bar Council of India,"Candidates should have passed LL.B from a recognized University with 50% marks. The admission to one year LL.M program should be based on merit decided on the basis of an All India Admission test conducted specifically for this purpose. The admission test will be for 70% of weight of total marks and the rest of 30% will be equally distributed on the basis of work experience, publications, and statement of purpose.","LLM is One-year ProgrammeCourse offered by MVN University, Palwal and Approved by Bar Council of India, New Delhi.
(Corporate Law and Constitutional Law groups)"
33,"Sri Vijayanagar College of Law, Anantapur",Anantapur,Andhra Pradesh,BA LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,Pass mark in last qualifying degree/intermediate/10+2 exam is a minimum of 45% (~44.5%) SC/ST Candidates have a 5% relaxation in qualifying marks.,"BA, LLB - Integrated Degree Course is a full-time five years duration course Affiliated to Sri Krishnadevaraya University, Anantapur Approved by Bar Council of India."
34,"Sri Vijayanagar College of Law, Anantapur",Anantapur,Andhra Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"For 3 Year LLB, a pass in any undergraduate degree with 50% marks.Candidates with 45% or more in BEd/Other PG courses eligible to seek admission in LLB even if he/she secures less than 45% at degree level","LLB is a full-time three years duration course Affiliated to Sri Krishnadevaraya University, Anantapur Approved by Bar Council of India."
35,"Sri Vijayanagar College of Law, Anantapur",Anantapur,Andhra Pradesh,LLM Criminal Law,2 years,Full time,,PG,,(BCI) Bar Council of India,"For LLM, a pass in LLB with 50% marks"," LLM Criminal Law is a full-time two years duration course Affiliated to Sri Krishnadevaraya University, Anantapur Approved by Bar Council of India."
36,"Fakir Mohan University, Balasore",Balasore,Odisha,LLM,2 years,Full time,32,PG,0.4 lakhs,UGC,The candidate should have passed in LLB from any recognized university.,"Master of Laws is full time two year course degree offered by Fakir Mohan University, Balasore and approved by UGC and BCI."
37,"Maharaj Vinayak Global University, Jaipur",Jaipur,Rajasthan,B.Com LLB Hons,2 years,Full time,120,UG,2.25 lakhs,UGC,10+2 (with minimum 45% marks),
38,"Maharaj Vinayak Global University, Jaipur",Jaipur,Rajasthan,BA LLB Hons,2 years,Full time,120,UG,2.25 lakhs,UGC,10+2 (with minimum 45% marks),
39,"Maharaj Vinayak Global University, Jaipur",Jaipur,Rajasthan,BBA LLB Hons,2 years,Full time,120,UG,2.25 lakhs,UGC,10+2 (with minimum 45% marks),
40,"Maharaj Vinayak Global University, Jaipur",Jaipur,Rajasthan,LLB,3 years,Full time,60,UG,0.61 lakhs,UGC,Graduation (with minimum 45% marks),
41,"Maharaj Vinayak Global University, Jaipur",Jaipur,Rajasthan,LLM,2 years,Full time,60,PG,0.7 lakhs,UGC,Graduation (with minimum 50% marks),
42,"Siddhartha Law College, Dehradun",Dehradun,Uttarakhand,BA LLB,5 years,Full time,,UG,4.04 lakhs,(BCI) Bar Council of India,10+2 in any discipline with min 50% marks(Reserve Candidate 45%) for SC/ST.,"BA LLB is a full-time five years 10 Semester duration course Affiliated to Uttarakhand Technical University, Dehradun Approved by Bar council of India."
43,"Siddhartha Law College, Dehradun",Dehradun,Uttarakhand,LLB,3 years,Full time,,UG,1.79 lakhs,(BCI) Bar Council of India,Graduation in any discipline with min 50% marks(Reserve Candidate 45%) for SC/ST.,"LLB is a full-time three years six Semester duration course Affiliated to Uttarakhand Technical University, Dehradun Approved by Bar council of India."
44,"Siddhartha Law College, Dehradun",Dehradun,Uttarakhand,LLM,1 year,Full time,,PG,1.02 lakhs,(BCI) Bar Council of India,LL.B with min 50% For All Category,The one Year LL.M. Programmes shall be divided into 2 semesters. Following course of study is based on the recommendations and revised guidelines of the Curriculum Development Committee of the Bar Council of India.
45,"Siddhartha Law College, Dehradun",Dehradun,Uttarakhand,PGD in Human Rights,1 year,Full time,,Diploma,,(BCI) Bar Council of India,The candidate should be a graduate or post graduate from a recognized University.,PGD in Human Rights The One Year P.G.Diploma Programme shall be divided into 2 semesters. Following course of study is based on the recommendations and revised guidelines of the Curriculum Development Committee of the Bar Council of India.
46,"Siddhartha Law College, Dehradun",Dehradun,Uttarakhand,PGD in Intellectual Properties Laws,1 year,Full time,,Diploma,,(BCI) Bar Council of India,The candidate should be a graduate or post graduate from a recognized University.,PGD in Intellectual Properties Laws The One Year P.G.Diploma Programme shall be divided into 2 semesters. Following course of study is based on the recommendations and revised guidelines of the Curriculum Development Committee of the Bar Council of India.
47,"Global Open University, Dimapur",Dimapur,Nagaland,LLM Alternative Dispute Resolution,2 years,Distance,,PG,0.24 lakhs,UGC,Bachelor of Laws (LL.B./B.L.)/Bachelor of General/Academic Laws,"The two years Distance Learning Master of Laws (LL.M.) with specialisation in Alternative Dispute Resolution conducted by The Global Open University, Nagaland has been designed for meeting the demand of the growing needs of experts in the fields of arbitration, mediation, conciliation, alternative dispute resolution and management, conflict continuum, conflict transfo...See More"
48,"Global Open University, Dimapur",Dimapur,Nagaland,LLM English and Hindi Medium,2 years,Distance,,PG,0.24 lakhs,UGC,Bachelor of Laws (LL.B./B.L.)/Bachelor of General/Academic Laws (B.A.L./B.G.L.),"The two years Distance Learning Master of Laws (LL.M.) conducted by The Global Open University, Nagaland has been designed for meeting the demand of the growing needs of experts in the fields of jurisprudence, constitutional history, paralegal services, right to information and specialized laws for women and children, human rights, arbitration, criminology, torts, lab...See More"
49,"Global Open University, Dimapur",Dimapur,Nagaland,LLM International Law,2 years,Distance,,PG,0.24 lakhs,UGC,Candidate must have passed LL.B. or an equivalent Degree,"The two years Distance Learning Master of Laws (LL.M.) Degree with specialisation in International Law conducted by The Global Open University, Nagaland has been designed for meeting the demand of the growing needs of experts in the field of international law with a view to mitigating the disastrous effects of global wars and fights and for solving international dispu...See More"
50,"Global Open University, Dimapur",Dimapur,Nagaland,M.Sc Criminology,2 years,Distance,,PG,0.24 lakhs,UGC,Candidate must have passed Bachelor degree from recognized University,"The two years Distance Learning Master of Science (M.Sc.) in Criminology conducted by The Global Open University, Nagaland has been designed for meeting the demand of the growing needs of experts in the fields of criminal intelligence, combating mechanism, communal violence control, crime against women, corruption control, criminal law and justice administration etc."
51,"Global Open University, Dimapur",Dimapur,Nagaland,M.Sc Intellectual Property Rights,2 years,Distance,,PG,0.24 lakhs,UGC,Candidate must have passed Bachelor degree from recognized University,"The two years Distance Learning Master of Science in Intellectual Property Rights conducted by The Global Open University, Nagaland has been designed for meeting the demand of the growing needs of experts in the fields of Patent System, Copyright, Trademark System, Industrial Designs and Geo-indications, WIPO, GATT, WTO, TRIPS, IPR Innovations, Science and Technology....See More"
52,"Global Open University, Dimapur",Dimapur,Nagaland,MA Anti Terrorism Laws,2 years,Distance,,PG,0.24 lakhs,UGC,Candidate must have passed Graduates of any discipline,"The two years Distance Learning Master of Arts (M.A.) Degree in Anti-Terror Laws conducted by The Global Open University, Nagaland has been designed for meeting the demand of the growing needs of experts in the fields of terrorism abatement, national and regional protocol development for combating terrorism and a global mechanism for controlling terrorism being promot...See More"
53,"Global Open University, Dimapur",Dimapur,Nagaland,MA Trafficking Abatement,2 years,Distance,,PG,0.24 lakhs,UGC,Candidate must have passed Bachelor degree from recognized University,"The two years Distance Learning Master of Arts (M.A) Degree in Trafficking Abatement conducted by The Global Open University, Nagaland has been designed for meeting the demand of the growing needs of experts in the fields of human trafficking, drug addiction and drug abuse, illegal drug trade, drug trafficking, terrorism, global peace and security, illegal funding thr...See More"
54,"Global Open University, Dimapur",Dimapur,Nagaland,MBA Criminology,2 years,Distance,,PG,0.24 lakhs,UGC,Candidate must have passed Bachelor degree in related stream from recognized University,MBA Criminology is two year distance education course
55,"Global Open University, Dimapur",Dimapur,Nagaland,MBA Intellectual Property Rights,2 years,Distance,,PG,0.24 lakhs,UGC,Candidate must have passed Bachelor degree in related stream from recognized University,MBA Intellectual Property Rights is two year distance education course
56,"Global Open University, Dimapur",Dimapur,Nagaland,Master of Business Laws,2 years,Distance,,PG,0.24 lakhs,UGC,Candidate must have passed Bachelor degree from recognized University,"The two years Distance Learning Master of Business Laws (MBL) Degree conducted by The Global Open University, Nagaland has been designed for meeting the demand of the growing needs of experts in the fields of business, commercial, industrial, merchantile and related laws including company law, environmental law, banking law, insurance law, investment law, IPR law, tax...See More"
57,"Tripura University, Suryamaninagar",Bikramnagar,Tripura,LLM,2 years,Full time,15,PG,,UGC,"Three years LLB Degree admitted after graduation under 10 +2 + 3 pattern or 5 years integrated LLB degree course under 10 +2 + 5 with minimum 50% marks in aggregate
OR
Appeared as mentioned above in final exam, 2017",LLM is full time two year course
58,"Smt Kamlaben Gambhirchand Shah Law School, Mumbai",Mumbai,Maharashtra,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,"A candidate, who passes her Degree from any stream of a recognized University with a minimum of 45% marks as prescribed by the Bar Council of India, is eligible for admission to the First Year of the course.",LL.B. - Three Year Degree is a Professional Law Degree Program. The course is recognized by the U.G.C. and the Bar Council of India for imparting legal education.
59,"All Saints Christian Law College, Visakhapatnam",Visakhapatnam,Andhra Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree.,"Bachelor of Laws is full time three year course degree offered by Andhra University, Visakhapatnam and approved by Bar Council of India."
60,"All Saints Christian Law College, Visakhapatnam",Visakhapatnam,Andhra Pradesh,LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed 10+2 in relevant stream from recognized board.,"Bachelor of Laws Integrated is full time five year course degree offered by Andhra University, Visakhapatnam and approved by Bar Council of India."
61,"All Saints Christian Law College, Visakhapatnam",Visakhapatnam,Andhra Pradesh,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,The candidate should have passed in LLB.,"Master of Laws is full time two year course degree offered by Andhra University, Visakhapatnam and approved by Bar Council of India."
62,"Janardan Bhagat Shikshan Prasarak Sansthas Bhagubai Changu Thakur College of Law, Raigad",Navi Mumbai,Maharashtra,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,Minimum eligibility 10+2 +3 or equivalent.,LL.B Three Year Degree Course Shall Be Of Three Years Duration Spread Over Six Semesters.
63,"Janardan Bhagat Shikshan Prasarak Sansthas Bhagubai Changu Thakur College of Law, Raigad",Navi Mumbai,Maharashtra,LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,Minimum eligibility 10+2 +3 or equivalent.,LL.B Five Year Integrated Degree Course.
64,"South Calcutta Law College, Kolkata",Kolkata,West Bengal,BA LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,"The admission to the Bachelor of Laws (B.A.LL.B.) Course is done, following the merit list prepared On the basis of the Entrance Examination conducted by the University of Calcutta. Any person passed H.S. (10+2 level) examination with minimum 45% (40% in case of S.C.; S.T.; and P.H.) marks in aggregate (taking into consideration best of 4 papers excluding WBCHSE Environment Science) will be eligible for admission to the B.A.LL.B. , Course; the person appearing in the (10+2 level) examination will be allowed to sit the Entrance Examination. But their admission to the B.A.LL.B. , Course will be subject to the condition of successful completion of (10+2 level) Examination at the time of Counseling of the admission. The admission of the B.A.LL.B.(Honours) Course from the Sixth Semester is done through merit list considering the marks of (10+2 level) examination and First Semester to Fourth Semester marks together after inviting application by the Secretary, Faculty Council for Post Graduate Studies in Law from time to time.","Bachelor Of Arts and Bachelor Of Law is Five Years Full Time Course and Approved By Bar Council of India and Government of India, New Delhi. And Affilated By University of Calcutta"
65,"South Calcutta Law College, Kolkata",Kolkata,West Bengal,BA LLB Hons,5 years,Full time,,UG,,(BCI) Bar Council of India,"The admission to the Bachelor of Laws (B.A.LL.B.) Course is done, following the merit list prepared On the basis of the Entrance Examination conducted by the University of Calcutta. Any person passed H.S. (10+2 level) examination with minimum 45% (40% in case of S.C.; S.T.; and P.H.) marks in aggregate (taking into consideration best of 4 papers excluding WBCHSE Environment Science) will be eligible for admission to the B.A.LL.B. , Course; the person appearing in the (10+2 level) examination will be allowed to sit the Entrance Examination. But their admission to the B.A.LL.B. , Course will be subject to the condition of successful completion of (10+2 level) Examination at the time of Counseling of the admission. The admission of the B.A.LL.B.(Honours) Course from the Sixth Semester is done through merit list considering the marks of (10+2 level) examination and First Semester to Fourth Semester marks together after inviting application by the Secretary, Faculty Council for Post Graduate Studies in Law from time to time.","Bachelor Of Arts and Bachelor Of Law Hons is Five Years Full Time Course and Approved By Bar Council of India and Government of India, New Delhi. And affiliated By University of Calcutta"
66,"IBSAR School of Law, Raigad",Barne,Maharashtra,LLB Five Year,5 years,Full time,120,UG,,(BCI) Bar Council of India,"Admissions for ISL (IBSAR School of Law) 5 years integrated program,minimum eligibity is 45% for Open Category candidates and 40% for SC / ST Category candidates in HSC.","LLB Five Year is a full-time law degree course Affiliated to University of Mumbai, Mumbai Approved by Bar Council of India."
67,"Dr Panjabrao Deshmukh College of Law, Amaravati",Amravati,Maharashtra,LLB,3 years,Full time,320,UG,0.2 lakhs,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree from any recognized university.,"Bachelor of Law is full time three year course degree offered by Sant Gadge Baba Amravati University, Amravati and approved by Bar Council of India."
68,"Dr Panjabrao Deshmukh College of Law, Amaravati",Amravati,Maharashtra,LLB Integrated,5 years,Full time,120,UG,0.36 lakhs,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree from any recognized university.,"Bachelor of Law Integrated is full time five year course degree offered by Sant Gadge Baba Amravati University, Amravati and approved by Bar Council of India."
69,"Dr Panjabrao Deshmukh College of Law, Amaravati",Amravati,Maharashtra,LLM Business Law,2 years,Full time,25,PG,0.35 lakhs,,Passed the LL.B. examination with 50% and above,"Dr Panjabrao Deshmukh College of Law is running two years post graduate Degree Course in Business Law. LLM Business Law is a two years full-time course affiliated to Sant Gadge Baba Amravati University, Amravati and approved by BCI."
70,"Dr Panjabrao Deshmukh College of Law, Amaravati",Amravati,Maharashtra,LLM Constitutional and Administrative Law,2 years,Full time,25,PG,0.35 lakhs,(BCI) Bar Council of India,Passed the LL.B. examination with 50% and above,"Dr Panjabrao Deshmukh College of Law is running two years post graduate Degree Course in Constitutional and Administrative Law. LLM Constitutional and Administrative Law is a two years full-time course affiliated to Sant Gadge Baba Amravati University, Amravati and approved by BCI."
71,"Dr Panjabrao Deshmukh College of Law, Amaravati",Amravati,Maharashtra,LLM Criminal Law,2 years,Full time,25,PG,0.35 lakhs,(BCI) Bar Council of India,Passed the LL.B. examination with 50% and above,"Dr Panjabrao Deshmukh College of Law is running two years post graduate Degree Course in Criminal Law. LLM Criminal Law is a two years full-time course affiliated to Sant Gadge Baba Amravati University, Amravati and approved by BCI."
