,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
71,"Gondwana University, Gadchiroli",Gadchiroli,Maharashtra,MLS,2 years,Full time,,PG,,UGC,,
72,"Sarguja University, Ambikapur",Ambikapur,Chhattisgarh,LLM Human Rights,2 years,Full time,,PG,,(BCI) Bar Council of India,The candidate should have passed Bachelor of Law from a recognised university.,"Master of Law in Human Rights is two years full time course. Affiliated to Sarguja University, Sarguja and approved by UGC and BCI."
73,"Maharshi Dayanand Saraswati University, Ajmer",Ajmer,Rajasthan,LLM Self Finance,2 years,Full time,40,PG,0.27 lakhs,UGC,The candidate should have 55% marks in aggregate at LLB/PG Diploma in Law with LLB,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program offered by Maharshi Dayanand Saraswati University, Ajmer with the approval of Bar Council of India."
74,"Maharshi Dayanand Saraswati University, Ajmer",Ajmer,Rajasthan,Post Graduate Diploma in Environmental Law,1 year,Full time,20,Diploma,0.036 lakhs,,The candidate should have Law degree or any other bachelor degree recognized by the University.,"Post Graduate Diploma in Environmental Laws (PGDEL) is one years PG diploma program offered by Maharshi Dayanand Saraswati University, Ajmer."
75,"Shri Krishna College of Education, Baghpat",Doula,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,He/She should have passed the 10+2 examination conducted by Central Board of Secondary Education or equivalent examination from a recognized board with an overall aggregate of 50%.,"BA.LLB is a Five years integrated programme, spread over ten semesters. Though the primary method of instruction is classroom lectures, we give a lot of emphasis on practical training, research and self-study. We also conduct several guest lectures, seminars, symposia where top professionals in the legal profession, academicians, judges and Lawyers are invited to speak on various contemporary issues so that our students get exposure to the real and diverse aspects of the profession thereby providing wider exposure to substantial and procedural Laws. The classrooms are spacious, well equipped with latest technological amenities and the well equipped library having all important journals, periodicals and reference as well as text books authored by experts of all important subjects. Great importance is given to the practical aspect of the theoretical "
76,"Himalayan University, Itanagar",Itanagar,Arunachal Pradesh,LLM One Year,1 year,Full time,,PG,,UGC,The candidate should have LLB degree (Law Graduate) (Gen./OBC/SC/ST- Min. 50%) from any recognized College or University.,This is one of the International Recognized Law Degrees; designed to impart the legal education in the specific field of law. Students after completing their Bachelors in law can pursue this program of Master in Law while enhancing their legal skills and also gain the advance prospects in legal procedures. Sub
77,"Himalayan University, Itanagar",Itanagar,Arunachal Pradesh,PGD Business Law,1 year,Full time,,PG,,,The candidate should have passed (LLB) Graduate degree from any recognized college / University.,"Post Graduate Diploma in Business Law is one year's (2 Semesters) program offered by Himalayan University, Itanagar. This diploma course lasting for one year can surely be very fertile for forming a progressive career in the sector of business and commerce by law graduates (after LLB) and working legal professionals. During this one-year postgraduate diploma course in business law, participants are given rich and innovative information about all those areas of business which are closely related with law, in order to enable them for making businesses in the various economic fields legally safe, environmentally sound, optimally lucrative, and growth-oriented. Things essentially covered in this course are corporate law, business and commercial law, labor and employment law, intellectual property laws, international business and trade, environmental law, banking regulations and laws, arbitr"
78,"Himalayan University, Itanagar",Itanagar,Arunachal Pradesh,PGD Criminal Law,1 year,Full time,,Diploma,,,The candidate should have passed (LLB) Graduate degree from any recognized college / University.,"Post Graduate Diploma in Criminal Law is one year's (2 Semesters) program offered by Himalayan University, Itanagar. This prolific postgraduate diploma in criminal law will help law graduates in building progressive and bright careers in the field of the criminal justice system. The study-areas included in this one-year program are criminology and penology; Indian Penal Code; criminal procedure code and the law of evidence; forensic science; psychological, criminological, and sociological aspects of crimes; and emerging developments in criminal justice. Here it may be noted that the criminal law exclusively deals with giving rigorous punishments to the wrongdoers and offenders, for safety and welfare of the people; unlike the civil law where the emphasis is more on dispute resolution and compensation than on "
79,"Himalayan University, Itanagar",Itanagar,Arunachal Pradesh,PGD Cyber Law,1 year,Full time,,Diploma,,,The candidate should have passed (LLB) Graduate degree from any recognized college / University.,"Post Graduate Diploma in Taxation is one year's (2 Semesters) program offered by Himalayan University, Itanagar. This postgraduate diploma program in cyber law can undoubtedly be very useful to law-graduates who are deeply interested in building booming careers in the field of cyber business and justice. After completion of this PG diploma course, they will find illustrious employments in private law firms, IT industry, and all those companies and firms engaged in making use of computer or internet. This one-year program encompasses the topics of cyberspace and Information & Communications Technology (ICT); laws and entities governing cyberspace; electronic contracts; e-commerce and taxation; privacy and data protection; dispute resolution in cyberspace; cyber crimes & torts; protection of IPR in cyberspace; and social issues in regulation of c"
80,"Himalayan University, Itanagar",Itanagar,Arunachal Pradesh,PGD General Law,1 year,Full time,,Diploma,,,The candidate should have passed (LLB) Graduate degree from any recognized college / University.,"Post Graduate Diploma in General Law is one year's (2 Semesters) program offered by Himalayan University, Itanagar. "
81,"Himalayan University, Itanagar",Itanagar,Arunachal Pradesh,PGD Human Rights Law,1 year,Full time,,Diploma,,,The candidate should have passed (LLB) Graduate degree from any recognized college / University.,"Post Graduate Human Rights Law in Taxation is one year's (2 Semesters) program offered by Himalayan University, Itanagar. This postgraduate diploma course in human rights is specially designed for law graduates, but this can be very helpful also to graduates in various professional, commercial, or service disciplines. In addition to expounding the basics and ever-going and great importance of human rights in present-day society, covered also are topics like enforcement of human rights, emerging human rights issues and debates in various fields, and promotion of gender equality and harmonious coexistence among social, religious, ethnic, and national communities. After completion of this PG diploma, law graduates can easily find employments in the fields of human rights, civil liberties, disaster and emergency relief, drug abuse, apartheid and racial discrimination, refugee rights and laws, international humanitarian i"
82,"K S Saket P G College, Ayodhya",Ayodhya,Uttar Pradesh,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree from any recognized university.,"Bachelor of Laws is full time three year course degree offered by Dr. Ram Manohar Lohia Avadh University, Faizabad and approved by Bar Council of India."
83,"Hutatma Rajguru Shikshan Prasarak Mandals Law College, Pune",Rajgurunagar,Maharashtra,BA LLB,5 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 any stream from recognised board.,"BA LLB is a full-time five years duration course Affiliated to Savitribai Phule Pune University, Pune Approved by Bar Council of India."
84,"Hutatma Rajguru Shikshan Prasarak Mandals Law College, Pune",Rajgurunagar,Maharashtra,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,"LLB is a full-time three years duration course Affiliated to Savitribai Phule Pune University, Pune Approved by Bar Council of India."
85,"Govindrao Wanjari College of Law, Nagpur",Nagpur,Maharashtra,BA LLB,5 years,Full time,60,UG,,(BCI) Bar Council of India,XII Std. or equivalent or with minimum 45% marks for open category and 40% for candidates belonging to St/ST categories.,BA LLB is 5-year duration full-time course.
86,"Govindrao Wanjari College of Law, Nagpur",Nagpur,Maharashtra,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,Any Graduate of any faculty or equivalent thereto with minimum 45%marks for open category and 40% for candidates belonging to SC/ST categories.,It is 3-year duration full-time course.
87,"Govindrao Wanjari College of Law, Nagpur",Nagpur,Maharashtra,LLM,2 years,Full time,75,PG,,(BCI) Bar Council of India,The candidate should have graduation in relevant stream from a recognised university.,LLM is 2-year duration full-time course.
88,"Govindrao Wanjari College of Law, Nagpur",Nagpur,Maharashtra,PG Diploma in Cyber Law and IT,3 years,Full time,60,Diploma,,,Candidate must have passed related degree from recognized university,PG Diploma in Cyber Law and IT is full time three year course
89,"Shri Shivaji Law College, Parbhani",Parbhani,Maharashtra,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,"Those who are seeking admission to LL.B (Three years course) should have secured a minimum of 45 % and above marks in Degree. examination recognized by the S.R.T.M University Nanded or any other University which recognized by UGC.Students have to pay all the necessary fees as per the fees structure at the time of  admission, fixed by S.R.T.M.University.","LLB is a full-time three years duration course Affiliated to Swami Ramanand Teerth Marathwada University, Nanded Approved by Bar Council of India."
90,"Shri Shivaji Law College, Parbhani",Parbhani,Maharashtra,LLB Five Year,5 years,Full time,60,UG,,(BCI) Bar Council of India,"Students seeking admission to BSL  (Five years course) should have secured a minimum of 45 % and above in 10+2 (HSC) standard examination conducted by the Board or any other examination equivalent to it.All the admission procedures is as per the rules framed by the Swami Ramanand Teerth University, Nanded, Govt of Maharashtra, UGCand Bar Council of India from time to time.","LLB Five Year is a full-time duration law degree course Affiliated to Swami Ramanand Teerth Marathwada University, Nanded Approved by Bar Council of India."
91,"Shri Shivaji Law College, Parbhani",Parbhani,Maharashtra,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,Students seeking admission in LL.M. course must qualify LL.B. degree either in 5 years or 3 years course from SRTM University or from any other Statutory University.,"LLM is a full-time two years duration course Affiliated to Swami Ramanand Teerth Marathwada University, Nanded Approved by Bar council of India."
92,"NS Soti Law College, Sangli",Sangli,Maharashtra,BSL Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed 12th from a recognized board.,"Bachelor of Social Laws is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Shivaji University, Kolhapur with the approval of Bar Council of India.  "
93,"NS Soti Law College, Sangli",Sangli,Maharashtra,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed any graduation degree from any recognized university,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Shivaji University, Kolhapur and approved by Bar Council of India."
94,"NS Soti Law College, Sangli",Sangli,Maharashtra,LLB General,2 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed any graduation degree from any recognized university,"Bachelor of Laws (LLB) is two-years (4 Semesters ) full-time program affiliated with Shivaji University, Kolhapur and approved by Bar Council of India."
95,"NS Soti Law College, Sangli",Sangli,Maharashtra,LLB Special Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed 12th from a recognized board.,"Bachelor of  Laws is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Shivaji University, Kolhapur with the approval of Bar Council of India. "
96,"SNBP Law College, Pune",Pimpri-Chinchwad,Maharashtra,BSL LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,"12th Std. or equivalent to it, 45% ,Marks for others & 40% marks for SC/ST.","BSL LLB is a full-time five years duration course Affiliated to Savitribai Phule Pune University, Pune Approved by Bar Council of India."
97,"SNBP Law College, Pune",Pimpri-Chinchwad,Maharashtra,Diploma in Labour Laws and Labour Welfare,1 year,Full time,,Diploma,,,The candidate should have passed Graduation in any Discipline.,"Diploma in Labour Laws &  Labour Welfare is a full-time one years duration course Affiliated to Savitribai Phule Pune University, Pune Approved by Bar Counci"
98,"SNBP Law College, Pune",Pimpri-Chinchwad,Maharashtra,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"Graduation in any Discipline, 45%,Marks for others & 40% marks for SC/ST.","LLB is a full-time three years duration course Affiliated to Savitribai Phule Pune University, Pune Approved by Bar Council of India."
99,"VR Law College, Nellore",Nellore,Andhra Pradesh,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,Candidates should have passed any Graduation (10+2+3 pattern) of a recognized University with 45% of aggregate marks or any other examination recognized as equivalent by the Universities concerned. 44.5% or more shall be rounded off and treated as 45%.,
100,"VR Law College, Nellore",Nellore,Andhra Pradesh,LLB 5 Years,5 years,Full time,120,UG,,(BCI) Bar Council of India,"Candidate should have passed 2 year Intermediate Examination(10+2 pattern) with 45% of aggregate marks are any other examination recognized as equivalent by the University concerned or the Board of Intermediate Education, A.P. 44.5% or more shall be rounded off and treated as 45%.","Candidate should have passed 2 year Intermediate Examination(10+2 pattern) with 45% of aggregate marks are any other examination recognized as equivalent by the University concerned or the Board of Intermediate Education, A.P. 44.5% or more shall be rounded off and treated as 45%."
101,"Shri Jai Narain Post Graduate College, Lucknow",Lucknow,Uttar Pradesh,LLB,3 years,Full time,320,UG,0.3 lakhs,UGC,The candidate completed graduation from recognised university.,"LLB is a full-time three years duration course Affiliated to University of Lucknow, Lucknow Approved by Bar council of India and UGC."
102,"DS Degree College, Aligarh",Aligarh,Uttar Pradesh,LLB,3 years,Full time,240,UG,,UGC,The candidate should have passed graduation from recognized university.,"Bachelor of Laws is full time three year course degree offered by Dr BR Ambedkar University, Agra and approved by UGC and BCI."
103,"DS Degree College, Aligarh",Aligarh,Uttar Pradesh,LLB Integrated,5 years,Full time,120,UG,,UGC,The candidate should have passed intermediate (10+2) Examination or equivalent.,"Bachelor of Laws is full time five year course degree offered by Dr BR Ambedkar University, Agra and approved by UGC and BCI."
104,"Bharath Institute of Law, Bharath University, Chennai",Chennai,Tamil Nadu,LLB Hons,3 years,Full time,120,UG,3.6 lakhs,(BCI) Bar Council of India,Candidates with B.A. / B.Sc. / B.Com. / B.E. / B.Tech / M.B.B.S. / B.Pharm or any other graduates from any stream in general who have secured 50% in the aggregate total marks are eligible to seek admission for the course.Provided these Candidates have passed their +2 or Graduation / Post Graduation shown their qualifying exam has appeared for these exams after undergoing regular course and not appearing directly. (Vide BCI letter of clarification).,The course comprises of 3 academic years. Each academic year is divided into two semesters of 90 working days each. At the end of successful completion of the course LL.B. (Hons.) Degree will be awarded.
105,"Bharath Institute of Law, Bharath University, Chennai",Chennai,Tamil Nadu,LLM,1 year,Full time,,PG,,(BCI) Bar Council of India,The candidate must have a Bachelor’s degree in Law from a recognized university.,"LLM is one year duration full time course offered by Bharath University, Chennai and approved by BCI."
106,"Shridhar University, Pilani",Pilani,Rajasthan,BA LLB,5 years,Full time,,UG,,UGC,The candidate is passed 10+2 or equivalent examination from recognised board.,"BA LLB is a full-time five years duration course offered by Shridhar University, Pilani Appro"
107,"Shridhar University, Pilani",Pilani,Rajasthan,LLB,3 years,Full time,,UG,,UGC,Grduate or Equlevalent The candidate is passed Grduation or Equlevalent examination from recognised University.,"LLB is a full-time three years duration course offered by Shridhar University, Pilani Appro"
108,Siddharth Law College Gandhinagar,Gandhinagar,Gujarat,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university,"LLB is a full-time three years duration course Affiliated to Gujarat University, Ahmedabad Approved by Bar Council of India."
109,Siddharth Law College Gandhinagar,Gandhinagar,Gujarat,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,The candidate completed LLB from recognised university.," LLM is a full-time two years duration course Affiliated to Gujarat University, Ahmedabad Approved by BAr Council of India."
110,Siddharth Law College Gandhinagar,Gandhinagar,Gujarat,PGD in Labour Laws Practice,1 year,Full time,,Diploma,,(BCI) Bar Council of India,The candidate completed graduation from recognised university with the relevant subjects. ," PGD in Labour Laws Practice is a full-time one years duration course Affiliated to Gujarat University, Ahmedabad Approved by Bar Council of India."
111,"VN Patil Law College, Aurangabad",Aurangabad,Maharashtra,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,Who Have Passed Any Bachelor Degree Course With 45% Marks.,"<p>This is three year undergraduate program offers by V.N.Patil Law College, Nanded <br /><br /></p>"
112,"VN Patil Law College, Aurangabad",Aurangabad,Maharashtra,LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,Who Have Passed 12th Class With 45% Marks.,"<p>This is five year undergraduate program offers by V.N.Patil Law College, Nanded</p>"
113,"VN Patil Law College, Aurangabad",Aurangabad,Maharashtra,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,Who Have Passed LL.B Degree Course With 50% Marks.,"<p>This is two year undergraduate program offers by V.N.Patil Law College, Nanded </p>"
114,"Rajiv Gandhi Institute of Law, Kakinada",Kakinada,Andhra Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate need to have passed the Bachelor’s level of examination in any stream,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Andhra University, Visakhapatnam and approved by Bar Council of India."
115,"Rajiv Gandhi Institute of Law, Kakinada",Kakinada,Andhra Pradesh,LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate needs to have passed the 10+2 with any stream from any recognized Board.,"Bachelor of Laws (LLB) is five-years (10 Semesters ) full-time Integrated program affiliated with Andhra University, Visakhapatnam and approved by Bar Council of India."
116,"NVP Law College, Visakhapatnam",Visakhapatnam,Andhra Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate must have passed LAWCET and possess a degree from a recognized University with a minimum of 40% of aggregate marks. (39.5% and above will be treated as 40%).Under Management Quota - The candidate must have passed any degree with a minimum of 45% of aggregate marks.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Andhra University, Visakhapatnam and approved by Bar Council of India. "
117,"NVP Law College, Visakhapatnam",Visakhapatnam,Andhra Pradesh,LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate must have passed LAWCET and possess a two-year Intermediate certificate (10+2 pattern) with a minimum of 40% aggregate marks.Under Management Quota - The candidate must have passed the Intermediate or equivalent examination with a minimum of 45% aggregate marks.,"Bachelor of Laws (LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Andhra University, Visakhapatnam with the approval of Bar Council of India. "
118,"Institute of Law and Research, Faridabad",Jasana,Haryana,BA LLB,5 years,Full time,120,UG,3 lakhs,(BCI) Bar Council of India,"10+2 securing at least 45% marks in aggregate or any other equivalent examination recognised thereto by M.D.University, Rohtak (Haryana). Those who have appeared in / passed graduation or post graduation are not eligible to apply and shall not be allowed for admission to 5 year course.","The Course structured on semester system. Each academic session has two semesters with entire course divided into ten semesters- A candidate under 5 year integrated law will be awarded degree after completion of 5 years and B.A, L.L.B (Hons) after successful completing of 5 years."
119,"Institute of Law and Research, Faridabad",Jasana,Haryana,LLB,3 years,Full time,120,UG,1.8 lakhs,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,"The Course is of three years duration with semester System. The objective of the course is to provide legal excellency. A Bachelor Degree or Post Graduate Degree in any discipline securing at least 45% marks in aggregate of an examination recognised as equivalent thereto by M. D. University, Rohtak. Education of the highest standard to cope with competitiveness in the fi"
120,"Institute of Law and Research, Faridabad",Jasana,Haryana,LLM,2 years,Full time,30,PG,,(BCI) Bar Council of India,A candidate should have passed the LL.B. or an equivalent degree from a recognised University,
121,"Government Law College, Ayyanthole",Thrissur,Kerala,LLB,3 years,Full time,100,UG,,(BCI) Bar Council of India,Candidates seeking admission to the first year LL. B. class of the three year LL. B. course shall be graduates in any Faculty from a recognized University.,Bachelor of Law is full time three year course
122,"Government Law College, Ayyanthole",Thrissur,Kerala,LLM,2 years,Full time,10,PG,,(BCI) Bar Council of India,Candidates who have passed LL.B. (3 year course) and LL.B. (5 year course) are eligible to apply for LL.M. Course,"Master of Law of full time two year course, approved by Bar council of India"
