,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Reliable Institute of Law, Ghaziabad",Ghaziabad,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,"Minimum qualification for admission to LL.B. Course is bachelor in any discipline with minimum 45% marks (40% marks for SC/ST) or any equivalent Examination recognized by the C.C.S. University, Meerut and as per guidelines issued by BCI and/or University.","LL.B. is a three years degree course. It is affiliated to CCS University, Meerut and recognized by Bar Council of India. Education of Law Imbibes a sense of responsibility and builds up confidence and creates a feeling of self reliance. It ensures defence for one self as well as for others"
11,"Jagmohan College of Law, Baghpat",Khekra,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,Graduate / Post Graduate with minimum 45% marks (40% in case of SC/ST candidates),"LLB is a three year full time course affiliated by Chaudhary Charan Singh University, Meerut"
12,"Shri Roopram Institute of Law, Saharanpur",Harora Must.,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 any stream or its equivalent,"BA LLB is a five year full time course affiliated by Chaudhary Charan Singh University, Meerut"
13,"Janhit Law Institute, Saharanpur",Chhutmalpur,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in any graduate degree,"LLB is a three year full time course affiliated by Chaudhary Charan Singh University, Meerut"
14,"SR College of Law, Ghaziabad",Muradnagar,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 any stream,"BA LLB is a five year full time course affiliated by Chaudhary Charan Singh University, Meerut"
15,"SR College of Law, Ghaziabad",Muradnagar,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in any graduate degree,"LLB is a three year full time course affiliated by Chaudhary Charan Singh University, Meerut"
16,"Shri Vasu College of Law, Muzaffarnagar",Morna,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,"Have passed Graduation(10+2 pattern) in any discipline of a recognized College/University, having secured minimum 45% marks in aggregate for General Category and 40% marks in aggregate for SC/ST Category.","BA LLB is a five year full time course affiliated by Chaudhary Charan Singh University, Meerut"
17,"Shri Vasu College of Law, Muzaffarnagar",Morna,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,"a) Have passed Graduation(10+2+3 pattern) in any discipline of a recognized College/University, having secured minimum 45% marks in aggregate for General Category and 40% marks in aggregate for SC/ST Category.
b) Candidates appearing/appeared for the Annual Examination in March/April are also eligible to apply.
c) Age (As per C.C.S. University and Bar Council of India norms)","LLB is a three year full time course affiliated by Chaudhary Charan Singh University, Meerut"
18,"Keshav Madhav Vidhi Shikshan Sansthan, Gautam Budh Nagar",Dhoom Manikpur,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,"Candidates should have completed 10+2+3 in any discipline of a recognized College/University with at least 45% marks for General candidates,42% marks for OBC and 40% marks for SC / ST Candidate (As per BCI / University Norms).","LLB is a three year full time course affiliated by Chaudhary Charan Singh University, Meerut"
19,"Ram Kali College of Law, Greater Noida",Greater Noida,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in any graduate degree,"LLB is a three year full time course affiliated by Chaudhary Charan Singh University, Meerut"
20,"Aamna Law College, Ghaziabad",Dasna,Uttar Pradesh,LLB,3 years,Full time,120,UG,0.93 lakhs,(BCI) Bar Council of India,1. 45 % Marks in Graduation Or Post Graduation from a Recognized University.2. 40% Marks for SC/ST Of Uttar Pradesh.3. 42 % Marks for OBC Of Uttar Pradesh.4. Other Candidate outside UP Will be treated as General. i.e. 45% Marks.5. Those who are claiming caste benefit of UP required Caste Certificate.6. Migration Certificate issued by University (Can be submitted Later on).,"LLB  is a three year full time course affiliated to Chaudhary Charan Singh University, Meerut and approved by Bar Council of India."
21,"Asian Law College, Noida",Noida,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,"Candidates seeking admission to B.A.LL.B. programme must have passed 10+2, in any discipline. Candidates appearing for the qualifying examination or those who are awaiting their result are also eligible to apply. Their candidature, however, shall be considered subject to their clearing the qualifying exam. The eligibility for admission will be as per the rulers of affiliating body/approving body applicable.",BA LLB five years integrated degree programme is affiliated to CCS University Meerut and approved by Bar Council of India (BCI).
22,"Asian Law College, Noida",Noida,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,Candidates seeking admission in LL.B. three years program must be a graduate in any discipline from a University established by an Act of Parliament or by State Legislature or an equivalent National Institute recognised as a deemed university or a foreign university recognised as equivalent to the status of an Indian University.,LLB three years degree programme is affiliated to CCS University Meerut and approved by Bar Council of India (BCI).
23,"Ambay College of Law, Hapur",Hapur,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB three years degree programme is affiliated to Chaudhary Charan Singh University, Meerut and approved by Bar Council of India."
24,"Ambika Pratap Narain PG College, Basti",Basti,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB is a three year full time course affiliated to Deen Dayal Upadhyaya Gorakhpur University, Gorakhpur and approved by Bar Council of India."
25,"Babu Shivnath Agrawal PG College, Mathura",Mathura,Uttar Pradesh,BA LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 relevant subject for any recognized board.,"BA LLB is a five year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
26,"Babu Shivnath Agrawal PG College, Mathura",Mathura,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB is a three year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
27,"Aditya College of Law, Agra",Etmadpur,Uttar Pradesh,BA LLB,5 years,Full time,180,UG,,(BCI) Bar Council of India,An applicant is eligible for admission to B.A.L.L.B. Five years Integrated Course if he/she has passed 10+2 Examination or equivalent recognised by State/ ICSE/ CBSE Board and other recognized Boards by central Government securing at least 45% marks in aggregate.,"BA LLB is a five year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
28,"Aditya College of Law, Agra",Etmadpur,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,A Graduate degree holder from a recognised University securing at least 45% marks in aggregate of Graduate Degree examination.,"LLB is a three year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
29,"SGM College of Law and Professional Studies, Mathura",Mathura,Uttar Pradesh,BA LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 relevant subject for any recognized board.,"BA LLB is a five year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
30,"SGM College of Law and Professional Studies, Mathura",Mathura,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB is a three year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
31,"Chaudhary Kiran Academy Law College, Agra",Agra,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB  is a three year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
32,"PGS National College of Law, Mathura",Mudesi,Uttar Pradesh,BA LLB,5 years,Full time,180,UG,,(BCI) Bar Council of India,10+2 or equivalent from any recognized board  with 45% marks and 40% marks for SC/ST candidates only.,"BA LLB is a five year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
33,"PGS National College of Law, Mathura",Mudesi,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,10+2+3 or equivalent from any recognized university or board with 45% marks and 40% marks for SC/ST candidates only.,"LLB is a three year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
34,"AM College of Law, Mathura",Chhata,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 relevant subject for any recognized board.,"BA LLB is a five year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
35,"AM College of Law, Mathura",Chhata,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB is a three year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
36,"Thakur Bachchu Singh College of Law, Agra",Shamsabad,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB is a three year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
37,"MD Law College, Agra",Agra,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,10+2 in any Stream.,"BA LLB is a five year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
38,"MD Law College, Agra",Agra,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,Graduate in any Stream.,"LLB is a three year full time course affiliated to Dr BR Ambedkar University, Agra and approved by Bar Council of India."
39,"Dr Mamta College of Law, Gonda",Gonda,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB is a three year full time course affiliated to Dr Ram Manohar Lohia Avadh University, Faizabad and approved by Bar Council of India."
40,"City Law College, Barabanki",Barabanki,Uttar Pradesh,LLB,3 years,Full time,120,UG,0.66 lakhs,(BCI) Bar Council of India,Graduation with General and OBC and Minority 45% Marks. S.C./ST 40% Marks in any discipline.,"LLB is a three year full time course affiliated to Dr Ram Manohar Lohia Avadh University, Faizabad and approved by Bar Council of India."
41,"Juris Law College, Lucknow",Bargadi Magath,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,2.5 lakhs,(BCI) Bar Council of India,"A candidate will be eligible for admission to the B.A,L.L.B. (Hons.) course, if he/she has completed intermediate or equivalent examination recognized by any board of education with 10+2 system and has secured not less than 45% marks at Intermediate level. However for SC/ST candidates minimum percentage will be 40.","BA LLB is a five year full time course affiliated to University of Lucknow, Lucknow and approved by Bar Council of India."
42,"Juris Law College, Lucknow",Bargadi Magath,Uttar Pradesh,LLB,3 years,Full time,120,UG,0.62 lakhs,(BCI) Bar Council of India,"A candidate will be eligible for admission to L.L.B. three year course if he/she has obtained bachelors degree in any discipline from any recognized University with 10+2+3 system and secured not less than 45% marks at graduate level, 40% marks for SC/ST candidates.","LLB is a three year full time course affiliated to University of Lucknow, Lucknow and approved by Bar Council of India."
43,"Shri Ji Institute of Legal Vocational Education and Research's Silver Law College, Bareilly",Barkapur,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 relevant subject for any recognized board.,"BA LLB is a five year full time course affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India."
44,"Shri Ji Institute of Legal Vocational Education and Research's Silver Law College, Bareilly",Barkapur,Uttar Pradesh,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB is a three year full time course affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India."
45,"Vivek College of Law, Bijnor",Bijnor,Uttar Pradesh,BA LLB,5 years,Full time,180,UG,,(BCI) Bar Council of India,BA LLB five year course student must have 45% marks in Intermediate.,"BA LLB is a five year full time course affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India."
46,"Vivek College of Law, Bijnor",Bijnor,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,LLB 3 Years course student must have 45% marks in Graduation.,"LLB is a three year full time course affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India."
47,"Lord Mahavira College of Law, Moradabad",Bhojpur,Uttar Pradesh,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,Graduation with 45% For General 40% to SC/ST.,"LLB is a three year full time course affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India."
48,"Lakshya College of Law, Bijnor",Seohara,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in graduation relevant subject for any recognized university.,"LLB is a three year full time course affiliated to Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India."
49,"Shri Ramjanki College of Law, Ramabai Nagar",Bairi Sawai,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,Candidate should have bachelor degree from any recognized University in any stream with at least 45% marks and the student age should be less than 30 years. The Reservation and flexibility in age and percentage is applied as per governement and university norms.,"LLB is three year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
50,"Manohar Lal Law College, Unnao",Unnao,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,Candidate should have bachelor degree from any recognized University in any stream with at least 45% marks and the student age should be less than 30 years. The Reservation and flexibility in age and percentage is applied as per government and university norms.,"LLB is three year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
51,"Subhash Chandra Bose Law College, Hardoi",Gausganj,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,Candidate should have bachelor degree from any recognized University.,"LLB is three year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
52,"Dr Ganesh Prasad Law College, Allahabad",Saidabad,Uttar Pradesh,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,"A Candidate passing the Bachelor’s Degree Examination of the Allahabad State University, Allahabad in any faculty with minimum 45% marks at the first attempt or a corresponding degree examination of any other UGC recognized University with the minimum prescribed marks at the first attempt is eligible for admission to the First Year L.L.B. The above percentage of marks shall be relaxed by 5% for candidates belonging to the reserved Categories.","LLB is three year duration full time course affiliated to Allahabad State University, Allahabad and approved by Bar Council of India (BCI)."
53,"RK Yadav Law College, Allahabad",Mendara,Uttar Pradesh,Diploma in Cyber Law,1 year,Full time,,Diploma,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,Diploma in Cyber Law is one year duration full time course.
54,"RK Yadav Law College, Allahabad",Mendara,Uttar Pradesh,Diploma in Human Rights,1 year,Full time,,Diploma,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,Diploma in Human Rights is one year duration full time course.
55,"RK Yadav Law College, Allahabad",Mendara,Uttar Pradesh,Diploma in Labour Law Management,1 year,Full time,,Diploma,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,Diploma in Labour Law Management is one year duration full time course.
56,"RK Yadav Law College, Allahabad",Mendara,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,"The candidate should enclose with self attested copies of High School, Inter Mediate and Graduate (10+2+3) mark sheets and certificates/ degrees in the admission form.In addition OBC, SC/ST candidates seeking admission should submit attested Zerox copies by gaztted offcier for their caste certificates.","LLB is three year duration full time course affiliated to Allahabad State University, Allahabad and approved by Bar Council of India (BCI)."
57,"Kishori Lal Mahadeyi Vidhi Mahavidyalaya, Allahabad",Allahabad,Uttar Pradesh,BA LLB Hons Integrated,5 years,Full time,120,UG,0.8 lakhs,(BCI) Bar Council of India,The candidate should be Intermediate or equivalent.,"BA LLB Hons Integrated is five year duration full time course affiliated to Allahabad State University, Allahabad and approved by Bar Council of India (BCI)."
58,"Kishori Lal Mahadeyi Vidhi Mahavidyalaya, Allahabad",Allahabad,Uttar Pradesh,LLB,3 years,Full time,120,UG,0.42 lakhs,(BCI) Bar Council of India,The admission in LLB the candidate should be Graduate or equivalent.,"LLB is three year duration full time course affiliated to Allahabad State University, Allahabad and approved by Bar Council of India (BCI)."
59,"Pt Parmeshwar Deen Law College, Hardoi",Atrauly,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have Graduation degree in relevant subject from any recognized University.,"LLB is three year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
60,"Shree Mahaveerji Law College, Majlishpur",Sitapur,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have Graduation degree in relevant subject from any recognized University.,"LLB is three year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
61,"Mithu Lal Maurya Rajeshwari Devi Law College, Allahabad",Saidabad,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,A candidate must be graduate or has passed government recognised equivalent examination. Admission will be made on the basis of the percentage obtained in graduation examination (for general and OBC minimum marks 45% and for SC/St 40%).,"LLB is three year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
62,"Deena Nath Vidhi Mahavidyalaya, Allahabad",Handia,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,A candidate must be graduate or has passed government recognised equivalent examination.,"LLB is three year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
63,"DS Mishra Law College, Allahabad",Meja,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,A candidate must be graduate or has passed government recognised equivalent examination.,"LLB is three year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
64,"RD Singh College of Law, Allahabad",Allahabad,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,"The candidate should be a graduate from any recognized University with minimum 45% marks for General and OBC for 42% (40% for S.C. /S.T. students).Students who have appeared for their final year degree examination and awaiting results are also eligible to apply, subject to submission of passing certificate by the announced date.","LLB is three year duration full time course affiliated to Allahabad State University, Allahabad and approved by Bar Council of India (BCI)."
65,"Sharda Deen Singh Law College, Allahabad",Andawa,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,"A Candidate passing the Bachelor’s Degree Examination of the , Allahabad State University, Allahabad, Uttar Pradesh in any faculty with minimum 45% marks at the first attempt or a corresponding degree examination of any other UGC recognized University with the minimum prescribed marks at the first attempt is eligible for admission to the First Year L.L.B. The above percentage of marks shall be relaxed by 5% for candidates belonging to the reserved Categories.","LLB is three year duration full time course affiliated to Allahabad State University, Allahabad and approved by Bar Council of India (BCI)."
66,"Kamta Prasad Mishra Law College, Allahabad",Allahabad,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,"A Candidate passing the Bachelor’s Degree Examination of the , Allahabad State University, Allahabad, Uttar Pradesh in any faculty with minimum 45% marks at the first attempt or a corresponding degree examination of any other UGC recognized University with the minimum prescribed marks at the first attempt is eligible for admission to the First Year L.L.B. The above percentage of marks shall be relaxed by 5% for candidates belonging to the reserved Categories.","LLB is three year duration full time course affiliated to Allahabad State University, Allahabad and approved by Bar Council of India (BCI)."
67,"Narayan Law College, Jhalwa",Allahabad,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should be a graduate from any recognized University.,"LLB is three year duration full time course affiliated to Allahabad State University, Allahabad and approved by Bar Council of India (BCI)."
68,"Jagpat Singh Smarak Vidhi Mahavidyalaya, Allahabad",Sahson,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should be a graduate from any recognized University.,"LLB is three year duration full time course affiliated to Allahabad State University, Allahabad and approved by Bar Council of India (BCI)."
69,"Manmeet Nagar Mahavidyalaya, Lakhimpur Kheri",Bheera,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The minimum requirement for admission to LL.B Three Year Programme is Bachelor's Degree in any field of study from a recognized University in India with 45% marks in aggregate in qualifying degree examination. 45% for OBC/GEN and 40% for SC/ST candidates.No Age Bar for admission.,"LLB is three year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
70,"Sant Lakhan Das Naga Baba Pachotter Degree College, Ghazipur",Mardah,Uttar Pradesh,LLB,3 years,Full time,160,UG,,(BCI) Bar Council of India,The candidate should be a graduate from any recognized University.,"LLB is three year duration full time course affiliated to Veer Bahadur Singh Purvanchal University, Jaunpur and approved by Bar Council of India (BCI)."
71,"Shri Babu Singh College of Law, Kaushambi",Ajhuwa,Uttar Pradesh,BA LLB Hons Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"BA LLB Hons Integrated is five year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
72,"Shri Babu Singh College of Law, Kaushambi",Ajhuwa,Uttar Pradesh,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,Candidate should have minimum graduation degree in any stream or equivalent for the admission to law programme.,"LLB is three year duration full time course affiliated to Chhatrapati Shahu ji Maharaj University, Kanpur and approved by Bar Council of India (BCI)."
73,"Glocal Law School, Saharanpur",Saharanpur,Uttar Pradesh,BA LLB Hons Integrated,5 years,Full time,60,UG,2.25 lakhs,(BCI) Bar Council of India,Minimum 45% marks in case of general category 42% marks in case of OBC and 40% marks in case of SC/ST in 10+2 or equivalent examination.,"BA LLB Hons Integrated programme that combines training in law with knowledge of the social sciences. The liberal arts component of the BA LLB Hons Integrated program includes five arts subjects (political science, sociology, economics, history and English), which are supplemented by a range of law courses; and together they provide a broad based multidisciplinary fou...See More"
74,"Glocal Law School, Saharanpur",Saharanpur,Uttar Pradesh,LLB,3 years,Full time,60,UG,0.9 lakhs,(BCI) Bar Council of India,Minimum 45% marks in case of general category 42% marks in case of OBC and 40% marks in case of SC/ST in graduation or equivalent examination.,"Glocal Law School offers three-year LL.B programme to students who after obtaining a graduation degree wants to opt for Law. The degree is suited to students who wish to pursue a career in which knowledge of law and legal system is of major importance. The course curriculum, teaching and instructions shall be in accordance with the Bar Council of India Rules."
75,"Bengal Law College, Santiniketan",Santiniketan,West Bengal,BA LLB Hons Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,Higher Secondary passed 10+2 in any stream from any recognized board.,"BA LLB Hons Integrated is five year duration full time course affiliated to University of Burdwan, Bardhaman and approved by Bar Council of India (BCI)."
76,"Bengal Law College, Santiniketan",Santiniketan,West Bengal,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,Candidate should have minimum graduation degree in any stream or equivalent for the admission to law programme.,"LLB is three year duration full time course affiliated to University of Burdwan, Bardhaman and approved by Bar Council of India (BCI)."
77,"Sureswar Dutta Law College, Howrah",Howrah,West Bengal,BA LLB Hons Integrated,5 years,Full time,120,UG,1.5 lakhs,(BCI) Bar Council of India,10+2 passed from any stream with at least 45% of marks in aggregates.,"BA LLB Hons Integrated is five year duration full time course affiliated to University of Calcutta, Kolkata and approved by Bar Council of India (BCI)."
78,"Deshabandhu Chittaranjan School of Legal Studies, Silchar",Silchar,Assam,BA LLB,5 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 any stream,"BA LLB is a five(ten semesters) year full time course offered by Assam University, Silchar"
79,"Deshabandhu Chittaranjan School of Legal Studies, Silchar",Silchar,Assam,LLM,2 years,Full time,20,PG,,(BCI) Bar Council of India,The candidate should have passed in LLB/or its equivalent,"LLM is a two(four semesters) year full time course offered by Assam University, Silchar"
