,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
86,"Maharashtra National Law University, Mumbai",Mumbai,Maharashtra,LLM Corporate and Commercial Law,1 year,Full time,,PG,0.93 lakhs,UGC,Candidate for admission to the LL.M. course should have passed the LL.B. Degree,"One-Year LL.M. degree program with specialization in
Corporate and Commercial Laws at Maharashtra National Law University Mumbai (MNLU Mumbai in short). We are pleased to know that you are interested in attending the academic programmes of 2017 here. You are overcoming an imperative crossroad in your life as you prepare for your futu...See More"
87,"Maharashtra National Law University, Mumbai",Mumbai,Maharashtra,LLM Pedagogy and Research Law,1 year,Full time,12,PG,0.9 lakhs,UGC,Candidate for admission to the LL.M. course should have passed the LL.B. Degree,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program offered by Maharashtra National Law University, Mumbai with the approval of UGC."
88,"MS Ramaiah College of Law, Bangalore",Bengaluru,Karnataka,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,"The candidate who has successfully completed Pre-University course or Senior Secondary School course ('+2') or equivalent such as (11+1, 'A' level in Senior School Leaving Certificate course) from a recognized University of India or outside or from Senior Secondary Board or equivalent, constituted or recognized by the Union or by the State Government or from any equivalent institution from a foreign country recognized by the government of that country for the purpose of issue of qualifying certificate on successful completion of the course, may apply for and be admitted into the course. Minimum percentage of marks in qualifying examination shall not be below 45% (44.5% and above shall be treated as 45%) of total marks in case of general category applicants and minimum percentage of marks in qualifying examination shall not be below 40% (39.5% and above shall be treated as 40%) of total marks in case of SC and ST applicants. Maximum age for seeking admission is limited to twenty years in case of general category of applicants and to twenty-two years in the case of applicants from SC, ST and as on 1st June.","The duration of the B.A., LL. B. course shall be five academic years consisting of ten semesters. Each Academic Year shall be divided into two Semesters. Each Semester shall consist of 18 weeks.
B.A.LL.B degree is awarded to those students who successfully complete the five-year course. Lateral entry and lateral exit are prohibited with effect from 2009 as per the ...See More"
89,"MS Ramaiah College of Law, Bangalore",Bengaluru,Karnataka,PG Diploma in Cyber Law and Information Technology,1 year,Full time,20,Diploma,,,The candidate should have passed degree in the related subject.,"PG Diploma in Cyber Law and Information Technology is one-year full-time program offered by Karnataka State Law University, Hubli"
90,"Jiwaji University, Gwalior",Gwalior,Madhya Pradesh,BA LLB Integrated,5 years,Full time,60,UG,0.717 lakhs,(BCI) Bar Council of India,The candidate should have passed Higher Secondary (10 + 2) / Intermediate or equivalent with 40% marks.,"BA LLB is five-years full-time Integrated course offered by Guru Jiwaji University, Gwalior and approved by UGC and Bar Council of India."
91,"Jiwaji University, Gwalior",Gwalior,Madhya Pradesh,LLM,2 years,Full time,30,PG,0.758 lakhs,(BCI) Bar Council of India,The candidate should have passed Law graduate with 55% from any recognized College or University.marks.,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program offered by Jiwaji University, Gwalior with the approval of UGC and Bar Council of India.
Available Seats :	Open = 20 Payment = 10,"
92,"Jiwaji University, Gwalior",Gwalior,Madhya Pradesh,M.Phil Law,1 year,Full time,10,PG,0.29192 lakhs,UGC,The candidate should have passed Law post graduate with 55% marks. for Gen/OBC and 50% for SC/ST Category from any recognized College or University.,"Master of Philosophy in Law is one-year’s (2 semesters) full-time research program offered by Jiwaji University, Gwalior with the approval of UGC."
93,"PDM University, Bahadurgarh",Bahadurgarh,Haryana,BA LLB Integrated,5 years,Full time,60,UG,3.14 lakhs,UGC,The candidate should have passed 10+2 from a recognized Board of School Education or an examination recognized as equivalent thereto with a minimum of 50% marks in aggregate.,The objective of the programme is to produce well-trained and professionally competent professionals imbibed with the knowledge and capability to face the dynamic and increasing challenges of the professio
94,"PDM University, Bahadurgarh",Bahadurgarh,Haryana,LLB,3 years,Full time,60,UG,1.9 lakhs,UGC,Bachelor’s or Post-graduate Degree in any discipline with a minimum of 50% marks in aggregate from a recognized University or an examination recognized as equivalent thereto.,LLB programme is designed to meet the changing demands on law graduates. It is devised by benchmarking against the law programmes offered by the best law schools in the world and has a number of features to ensure the competitiveness of our
95,"Acharya Nagarjuna University, Guntur",Guntur,Andhra Pradesh,LLB,3 years,Full time,60,UG,0.3 lakhs,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Bachelor of Law is full time three year course degree offered by Acharya Nagarjuna University, Guntur and approved by UGC and Bar Council of India."
96,"Acharya Nagarjuna University, Guntur",Guntur,Andhra Pradesh,LLM,2 years,Full time,40,PG,0.58 lakhs,UGC,The candidate should have passed in LLB from any recognized university.,"Master of Laws is full time two year course degree offered by Acharya Nagarjuna University, Guntur and approved by UGC and Bar Council of India."
97,"Himachal Pradesh University, Shimla",Shimla,Himachal Pradesh,LLB,3 years,Full time,210,UG,,(BCI) Bar Council of India,Bachelors Degree of any faculty of University established by law in India with at least 45% marks. In case of SC/ ST candidates the eligibility percentage shall be lowered by 5%.,"Bachelor of Laws (LLB) is three-years (6 Semesters) full-time program offered by Himachal Pradesh University, Shimla with the approval of BCI."
98,"Himachal Pradesh University, Shimla",Shimla,Himachal Pradesh,LLM,2 years,Full time,35,PG,0.2 lakhs,UGC,"Admissions shall be made strictly on merit on the basis of marks obtained in the Entrance Test provided he / she obtains at least 50% marks in the Entrance Test (45% marks for SC/ST candidates). This is a two-year programme of regular study.  Under the newly approved UGC syllabus which is spread over four semesters, a candidate has to study two subjects which are compulsory in every semester i.e. from 1st to IIIrd and one additional paper to be selected from the specialization group offered by the candidate in each of these semesters.","Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program offered by Himachal Pradesh University, Shimla with the approval of UGC."
99,"Prestige Institute of Management and Research, Indore",Indore,Madhya Pradesh,BA LLB Hons Integrated,5 years,Full time,120,UG,4.9 lakhs,(BCI) Bar Council of India,The Candidates should have obtained Higher Secondary School/ Intermediate (10+2) or its equivalent certificate from a recognized Board with not less than 45% marks in aggregate (40% in case of SC and ST candidates.,Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Chaudhary with the approval of Bar Council of India.
100,"Prestige Institute of Management and Research, Indore",Indore,Madhya Pradesh,LLB Hons,3 years,Full time,120,UG,,(BCI) Bar Council of India,The Candidates should have obtained Higher Secondary School/ Intermediate (10+2) or its equivalent certificate from a recognized Board with not less than 45% marks in aggregate (40% in case of SC and ST candidates.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Devi Ahilya University, Indore and approved by Bar Council of India."
101,"Prestige Institute of Management and Research, Indore",Indore,Madhya Pradesh,LLM,2 years,Full time,60,PG,,(BCI) Bar Council of India,The candidate should have passed 12th from a recognized board.,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program affiliated with Devi Ahilya University, Indore with the approval of Bar Council of India."
102,"The Tamilnadu Dr Ambedkar Law University, Chennai",Chennai,Tamil Nadu,B.Com LLB Hons,5 years,Full time,120,UG,3.18 lakhs,(BCI) Bar Council of India,"Candidates who have passed Higher Secondary Examination (10+2) with Commerce group subjects or equivalent examination with relevant subjects alone are eligible to apply. They should have secured not less than 70% of the total marks in the aggregate of all the subjects.
The candidates belonging to Scheduled Caste/Scheduled Tribe communities should have secured not less than 60% of the total marks in the aggregate of all subjects.",The Tamil Nadu Dr.Ambedkar Law University introduced B.Com.LL.B. [Hons.] Degree Course in the academic year 2013-2014. The duration of the course is for five years. Each academic year is divided into 2 semesters and each semester consists of 90 working days. B.Com. LL.B. (Hons.) The degree will be awarded on successful completion of the course. No split degree will be...See More
103,"The Tamilnadu Dr Ambedkar Law University, Chennai",Chennai,Tamil Nadu,BA LLB Hons,5 years,Full time,180,UG,3.18 lakhs,(BCI) Bar Council of India,"A candidate should have passed Higher Secondary Examination (10+2) OR its equivalent examination recognized by the Tamil Nadu Dr. Ambedkar Law University, Chennai and should have secured not less than 70% of the total marks in the aggregate of all the subjects.
The candidates belonging to Scheduled Caste/Scheduled Tribe communities should have secured not less than 60% of the total marks in the aggregate of all subjects.",B.A.LL.B.[Hons.] Degree course is of five years duration. Each academic year is divided into 2 semesters and each semester consists of 90 working days. B.A.LL.B.(Hons.) The degree will be awarded on successful completion of the course. No split degree will be issued during the pursuance or on exit in the midst of the 5-year integrated course.
104,"The Tamilnadu Dr Ambedkar Law University, Chennai",Chennai,Tamil Nadu,BBA LLB Hons,5 years,Full time,120,UG,3.18 lakhs,(BCI) Bar Council of India,"A candidate should have passed Higher Secondary Examination (10+2) OR its equivalent examination recognized by the Tamil Nadu Dr. Ambedkar Law University, Chennai and should have secured not less than 70% of the total marks in the aggregate of all the subjects.
The candidates belonging to Scheduled Caste/Scheduled Tribe communities should have secured not less than 60% of the total marks in the aggregate of all subjects.",The Tamil Nadu Dr.Ambedkar Law University is introducing B.B.A.LL.B.[Hons.] Degree Course from this academic year 2015-2016. The duration of the course is for five years. Each academic year is divided into 2 semesters and each semester consists of 90 working days. B.B.A.LL.B. (Hons.) The degree will be awarded on successful completion of the course. No split degree wi...See More
105,"The Tamilnadu Dr Ambedkar Law University, Chennai",Chennai,Tamil Nadu,BCA LLB Hons,5 years,Full time,120,UG,3.18 lakhs,(BCI) Bar Council of India,"Candidates who have passed Higher Secondary Examination (10+2) or equivalent examination with Computer Science subject alone are eligible to apply. They should have secured not less than 70% of the total marks in the aggregate of all the subjects.
The candidates belonging to Scheduled Caste/Scheduled Tribe communities should have secured not less than 60% of the total marks in the aggregate of all subjects.","The Tamil Nadu Dr.Ambedkar Law University is introducing B.C.A.LL.B.[Hons.] Degree Course, from this academic year 2015-2016. The duration of the course is for five years. Each academic year is divided into 2 semesters and each semester consists of 90 working days. B.C.A.LL.B. (Hons.) Degree will be awarded on successful completion of the course. No split degree will ...See More"
106,"The Tamilnadu Dr Ambedkar Law University, Chennai",Chennai,Tamil Nadu,LLB Hons,5 years,Full time,120,UG,1.88 lakhs,(BCI) Bar Council of India,"The candidates should have passed any degree (B.A./B.Sc./B.Com./B.B.A./ B.E./B.Tech./M.B.B.S./B.Pharm/other graduates in general) and should have secured not less than 60% of the total marks in the aggregate.
The candidates belonging to Scheduled Caste/Scheduled Tribe communities should have secured not less than 55% of the total marks in the aggregate of all subjects.","LL.B.[Hons] Degree Course is of three years duration. Each academic year is divided into 2 semesters and each semester consists of 90 working days. On successful completion of the course, LL.B (Hons.) degree will be awarded."
107,"The Tamilnadu Dr Ambedkar Law University, Chennai",Chennai,Tamil Nadu,LLM Business Law,2 years,Full time,20,PG,0.67 lakhs,UGC,THe Candidates who have successfully completed a three year / five-year undergraduate degree course in Law conducted by the University or equivalent thereto shall be eligible for admission to a Masters Degree program in any of the LL.M. courses. Candidate should have obtained a minimum of 45% of marks under New Regulations [40% under Old Regulations]. Candidates who are awaiting results may also apply.,"Master of Laws (LL.M.) in Business Law is Duration of 2 years (Four Semesters) program offered by The Tamilnadu Dr. Ambedkar Law University, Chennai with the approval of Bar Council of India and UGC."
108,"The Tamilnadu Dr Ambedkar Law University, Chennai",Chennai,Tamil Nadu,LLM Constitutional Law and Human Rights,2 years,Full time,20,PG,0.67 lakhs,UGC,THe Candidates who have successfully completed a three year / five-year undergraduate degree course in Law conducted by the University or equivalent thereto shall be eligible for admission to a Masters Degree program in any of the LL.M. courses. Candidate should have obtained a minimum of 45% of marks under New Regulations [40% under Old Regulations]. Candidates who are awaiting results may also apply.,"Master of Laws (LL.M.) in Constitutional Law and Human Rights is Duration of 2 years (Four Semesters) program offered by The Tamilnadu Dr. Ambedkar Law University, Chennai with the approval of Bar Council of India and UGC."
109,"The Tamilnadu Dr Ambedkar Law University, Chennai",Chennai,Tamil Nadu,LLM Criminal Law and Criminal Justice Administration,2 years,Full time,20,PG,0.67 lakhs,UGC,THe Candidates who have successfully completed a three year / five-year undergraduate degree course in Law conducted by the University or equivalent thereto shall be eligible for admission to a Masters Degree program in any of the LL.M. courses. Candidate should have obtained a minimum of 45% of marks under New Regulations [40% under Old Regulations]. Candidates who are awaiting results may also apply.,"Master of Laws (LL.M.) in Criminal Law and Criminal Justice Administration is Duration of 2 years (Four Semesters) program offered by The Tamilnadu Dr. Ambedkar Law University, Chennai with the approval of Bar Council of India and UGC."
110,"The Tamilnadu Dr Ambedkar Law University, Chennai",Chennai,Tamil Nadu,LLM Human Rights and Duties Education Center for Human Rights,2 years,Full time,20,PG,0.67 lakhs,UGC,THe Candidates who have successfully completed a three year / five-year undergraduate degree course in Law conducted by the University or equivalent thereto shall be eligible for admission to a Masters Degree program in any of the LL.M. courses. Candidate should have obtained a minimum of 45% of marks under New Regulations [40% under Old Regulations]. Candidates who are awaiting results may also apply.,"Master of Laws (LL.M.) in Human Rights and Duties Education Center for Human Rights is Duration of 2 years (Four Semesters) program offered by The Tamilnadu Dr. Ambedkar Law University, Chennai with the approval of Bar Council of India and UGC."
111,"The Tamilnadu Dr Ambedkar Law University, Chennai",Chennai,Tamil Nadu,LLM Labour Law and Administration Law,2 years,Full time,20,PG,0.67 lakhs,UGC,THe Candidates who have successfully completed a three year / five-year undergraduate degree course in Law conducted by the University or equivalent thereto shall be eligible for admission to a Masters Degree program in any of the LL.M. courses. Candidate should have obtained a minimum of 45% of marks under New Regulations [40% under Old Regulations]. Candidates who are awaiting results may also apply.,"Master of Laws (LL.M.) in Labour Law and Administration Law is Duration of 2 years (Four Semesters) program offered by The Tamilnadu Dr. Ambedkar Law University, Chennai with the approval of Bar Council of India and UGC."
112,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,Diploma in Ethics,1 year,Full time,,Diploma,0.42 lakhs,UGC,The candidate should have passed graduate degree from any recognized College or University.,"Diploma in Ethics is one-year full-time program in law offered by NIMS University, Jaipur"
113,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,Diploma in Industrial,1 year,Full time,,Diploma,0.42 lakhs,UGC,The candidate should have passed graduate degree from any recognized College or University.,"Diploma in Industrial is one-year full-time program in law offered by NIMS University, Jaipur"
114,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,Diploma in Labour Welfare,1 year,Full time,,Diploma,0.42 lakhs,UGC,The candidate should have passed graduate degree from any recognized College or University.,"Diploma in Labour is one-year full-time program in law offered by NIMS University, Jaipur"
115,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,Diploma in Legislation,1 year,Full time,,Diploma,0.42 lakhs,UGC,The candidate should have passed graduate degree from any recognized College or University.,"Diploma in Legislation is one-year full-time program in law offered by NIMS University, Jaipur"
116,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,Diploma in Medico Legal,1 year,Full time,,Diploma,0.42 lakhs,UGC,The candidate should have passed graduate degree from any recognized College or University.,"Diploma in Medico Legal is one-year full-time program in law offered by NIMS University, Jaipur"
117,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,LLB,3 years,Full time,120,UG,1.05 lakhs,UGC,Graduate in any stream,"Bachelor of Laws is three years full-time course offered by NIMS University, Jaipur with approval by Bar Council of India and UGC."
118,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,LLM,1 year,Full time,30,PG,0.75 lakhs,UGC,Bachelor of Laws,"1 Year full time Master of Law Program with specializations: Constitutional law, Criminal law, Business Law, Intellectual property law."
119,"University College of Law, Osmania University, Hyderabad",Hyderabad,Telangana,BA LLB Integrated,5 years,Full time,,UG,0.1 lakhs,(BCI) Bar Council of India,"An applicant who has successfully completed 10+2 0r Intermediate or equivalent from a recognized University of India or outside or from a Senior Secondary Board or equivalent, constituted or recognized by the Union or by a State Government or from any equivalent institution from a foreign country recognized by the Government of that country for the purpose of issue of qualifying certificate on successful completion of the course, may apply for and be admitted into the B.A., LL.B 5 Year Integrated Degree Course. Provided that applicants who have obtained 10+2 Higher Secondary Pass Certificate after prosecuting studies in distance or correspondence method shall also be considered as eligible for admission in the Integrated Five Years B.A.., LL.B. Degree Course.Minimum marks in qualifying examination for admission: As prescribed by the Bar Council of India the minimum percentage of marks not below 45% of the total marks in case of general category applicants and 40% of the total marks in case of SC and ST applicants, has to be obtained in the qualifying examination such as 10+2 or Intermediate examination, for the purpose of applying for and admitted into Integrated Five Years B.A., LL.B., Degree Course. ","BA LLB Integrated is a full-time five years duration course Affiliated to Osmania University, Hyderabad Approved by Bar Council of India....See More"
120,"University College of Law, Osmania University, Hyderabad",Hyderabad,Telangana,LLB,3 years,Full time,,UG,0.06 lakhs,(BCI) Bar Council of India,The candidate completed graduation from recognised university. ,"Bachlor of Law is a full-time three years duration course Affiliated to Osmania University, Hyderabad Approved by Bar Council of India.The LL.B. 3-Y...See More"
121,"University College of Law, Osmania University, Hyderabad",Hyderabad,Telangana,LLM,2 years,Full time,,PG,0.05 lakhs,(BCI) Bar Council of India,A candidate should have passed the LL.B. or an equivalent degree from a recognised University.,"LL.M. Masters degree course is offered at the College in two streams viz., Regular and Self-Financing .Regular LL.M. Course is offered in three branches of specialization viz., Constitutional Law, Corporate Laws and Labour Law. The Self-financing LL.M. Courses are offered in three new branches viz., Alternative Dispute Resolution, Intellectual Property Rights, and International Trade and Economic Law with effect from the academic year 2007-08 during the evening hours. This two years Masters programme is offered through semes"
122,"University College of Law, Osmania University, Hyderabad",Hyderabad,Telangana,LLM Self Finance,2 years,Full time,,PG,0.12 lakhs,(BCI) Bar Council of India,A candidate should have passed the LL.B. or an equivalent degree from a recognised University.,"LL.M. Masters degree course is offered at the College in two streams viz., Regular and Self-Financing .Regular LL.M. Course is offered in three branches of specialization viz., Constitutional Law, Corporate Laws and Labour Law. The Self-financing LL.M. Courses are offered in three new branches viz., Alternative Dispute Resolution, Intellectual Property Rights, and International Trade and Economic Law with effect from the academic year 2007-08 during the evening hours. This two years Masters programme is offered through semes"
123,"University College of Law, Osmania University, Hyderabad",Hyderabad,Telangana,Post Graduate Diploma in Cyber Laws,1 year,Full time,80,Diploma,,,Any Graduation or its equivalent recognized by Osmania University,"Post Graduate Diploma in Cyber Laws is a full-time one years duration course offered by University College of Law, Osmania University, Hyderabad.The intake in the PG...See More"
124,"Azim Premji University, Bangalore",Bengaluru,Karnataka,LLM Law and Development,1 year,Full time,25,PG,0.6 lakhs,UGC,"1- Bachelor of Laws degree (LL.B. 3years / 5 years) from a recognized University in India or abroad.
2- Candidates with relevant work experience are strongly encouraged to apply.","The LL.M. in Law and Development will be a research and field intensive post-graduate programme in law. The programme includes mandatory courses on Law and Development, Law and Justice, Comparative Public Law and Legal Research Methods. Students may elect to do courses in a wide variety of fields (private and commercial law, human rights, tax law, livelihoods, environ...See More"
125,"School of Law, University of Petroleum and Energy Studies, Dehradun",Dehradun,Uttarakhand,B.Sc LB IPR Medical Law Health Law Food Law Forensic Law Hons,5 years,Full time,60,UG,13.42 lakhs,UGC,Minimum 50% Marks at Higher & Senior Secondary level (10th & 12th),B.Sc LLB (Hons) with Specialization in IPR/Medical Law/Health Law/Food Law/Forensic Law is a unique 5 year law program that integrates sciences with law.It is offered only in the Law component enabling a broad spectrum of science subjects to be studied
126,"School of Law, University of Petroleum and Energy Studies, Dehradun",Dehradun,Uttarakhand,B.Tech Computer Science and Engineering LLB Cyber Laws Hons,6 years,Full time,60,UG,18.34 lakhs,(BCI) Bar Council of India,"Examination Pathway admissions through UPESEAT (Upto 80% of Seats) :
Minimum 60% marks at Higher & Senior Secondary level (10th & 12th)
Minimum 60% aggregate in Physics, Chemistry & Mathematics at Senior Secondary level (12th)
Non Examination Pathway – admissions through Board Merit / JEE Mains Score (Upto 20% of Seats) :
For Board Merit : Minimum 80% marks at Higher & Senior Secondary level (10th & 12th) and minimum 80% aggregate in Physics, Chemistry & Mathematics at Senior Secondary level (12th class)
For JEE Mains Merit : Minimum 60% marks at Higher & Senior Secondary level (10th & 12th) and minimum 60% aggregate in Physics, Chemistry & Mathematics at Senior Secondary level (12th class). JEE Mains cut off for applying for a UPES B.Tech program will be declared after declaration of JEE mains result.","With global digitization and spreading of information network far and wide, the cyber world has seen a propensity of new-age contracts and a slow but sure pervasion of cybercrimes.
The program provides a unique amalgam of Computer Science knowledge and Laws pertaining to the Cyber world."
127,"School of Law, University of Petroleum and Energy Studies, Dehradun",Dehradun,Uttarakhand,B.Tech Energy Technology LLB Intellectual Property Rights Hons,6 years,Full time,40,UG,18.34 lakhs,(BCI) Bar Council of India,"Examination Pathway admissions through UPESEAT (Upto 80% of Seats) :
Minimum 60% marks at Higher & Senior Secondary level (10th & 12th)
Minimum 60% aggregate in Physics, Chemistry & Mathematics at Senior Secondary level (12th)
Non Examination Pathway – admissions through Board Merit / JEE Mains Score (Upto 20% of Seats) :
For Board Merit : Minimum 80% marks at Higher & Senior Secondary level (10th & 12th) and minimum 80% aggregate in Physics, Chemistry & Mathematics at Senior Secondary level (12th class)
For JEE Mains Merit : Minimum 60% marks at Higher & Senior Secondary level (10th & 12th) and minimum 60% aggregate in Physics, Chemistry & Mathematics at Senior Secondary level (12th class). JEE Mains cut off for applying for a UPES B.Tech program will be declared after declaration of JEE mains result.","The program provides a comprehensive understanding of the dynamically evolving techno-legal issues in the science and technology sectors.
With companies dedicating large resources to research and development, the demand for protecting intellectual property rights has risen dramatically and is believed to increase further. The program equips the students to handle co...See More"
128,"School of Law, University of Petroleum and Energy Studies, Dehradun",Dehradun,Uttarakhand,BA LLB Criminal Law Hons,5 years,Full time,60,UG,13.42 lakhs,(BCI) Bar Council of India,Minimum 50% Marks at Higher & Senior Secondary level (10th & 12th),The primary objective of the program is to create legal experts in the field of law and equip professionals with the upgraded knowledge on national and international regulatory frame work of Criminal Law. On completion of the course the student will be in a position to deal with the key legal issues that may arise in the Criminal Justice System.
129,"School of Law, University of Petroleum and Energy Studies, Dehradun",Dehradun,Uttarakhand,BA LLB Energy Laws Hons,5 years,Full time,120,UG,13.42 lakhs,(BCI) Bar Council of India,Minimum 50% Marks at Higher & Senior Secondary level (10th & 12th),"The program has been prepared with an intention to create dedicated professionals who are well trained in legal framework and contractual requirements for energy sector companies.
Students are exposed to the latest laws and judgments pertinent to the core sectors of India, apart from studying the regular legal subjects."
130,"School of Law, University of Petroleum and Energy Studies, Dehradun",Dehradun,Uttarakhand,BA LLB Labor Law Hons,5 years,Full time,60,UG,13.42 lakhs,(BCI) Bar Council of India,Minimum 50% Marks at Higher & Senior Secondary level (10th & 12th),The primary objective of the program is to create legal experts in the field of law and equip professionals with the upgraded knowledge on national and international regulatory frame work of Labor Law. On completion of the course the student will be in a position to deal with the key legal issues that may arise in the Labor Regulation.
131,"School of Law, University of Petroleum and Energy Studies, Dehradun",Dehradun,Uttarakhand,LLM Energy Law,1 year,Full time,15,PG,1.62 lakhs,UGC,Minimum 50 % Marks at Higher & Secondary Level (10th & 12th) and LLB Degree,LLM with specialization in Energy Laws program is focused on the legal aspects pertinent to the Energy sector and aimed at developing competent legal practitioners carrying expertise in the field of energy law and well-versed with the knowledge on national and international regulatory frame work of energy business. The objective of the program is to acquaint the stude...See More
132,"Dibrugarh University, Dibrugarh",Behia Chetia Gaon,Assam,BA LLB Integrated,5 years,Full time,60,UG,0.8 lakhs,UGC,A candidate for admission to the Five- year B.A.LL.B. (Hons) Course shall have passed the Higher Secondary Examination (10+2) or an equivalent examination securing at least 45% of the total marks in aggregate. Provided that there shall be a relaxation of 5% marks for SC/ST/OBC/MOBC candidates.,"BA LLB is five-years full-time honors course offered by Dibrugarh University, Dibrugarh and approved by Bar Council of India."
133,"Dibrugarh University, Dibrugarh",Behia Chetia Gaon,Assam,LLM,2 years,Full time,40,PG,,UGC,"A candidate to take admission into LL.M. Course must have 50% marks in aggregate in LL.B. - 3 years/B.A.-B.Sc.-B.Com, BBA.LL.B. – 5 years integrated course recognized by University Grants Commission (UGC) and Bar Council of India (BCI). A relaxation of 5% in the eligibility criteria shall be admissible to the bonafide SC/ST/OBC/PWD applicants.",Master of Law is two years (4 Semesters) full-time postgraduate law program offered by Mewar with the approval of UGC
134,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,BA LLB Hons,5 years,Full time,30,UG,,(BCI) Bar Council of India,A candidate who has passed the Higher Secondary or Plus Two examination recognized by the Mahatma Gandhi University or any other examination recognized as equivalent there to and has secured not less than fifty percent of the marks in the aggregate in such examinations shall be eligible to be considered for admission.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law offered by Mahatma Gandhi University, Kottayam with the approval of Bar Council of India."
135,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,LLB,3 years,Full time,50,UG,,(BCI) Bar Council of India,A candidate seeking admission should be a graduate of Mahatma Gandhi University or any other University recognized as equivalent there to by the Mahatma Gandhi University. The minimum marks required are not less than fifty percent in the aggregate. For Scheduled Caste/Scheduled Tribe candidates the minimum marks required is forty-five percent in the aggregate.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program offered by Mahatma Gandhi University, Kottayam and approved by Bar Council of India."
136,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,LLM,3 years,Full time,10,PG,,(BCI) Bar Council of India,"A candidate who has passed the LL.B Examination of the Mahatma Gandhi University, or of any other University recognized as equivalent thereto and has secured not less than 55% of the marks in the aggregate shall be eligible to be considered for admission. For SC/ST candidates, the minimum marks required is 50% in the aggregate","Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program affiliated with Mahatma Gandhi University, Kottayam an approved by Bar Council of India."
137,"Alliance School of Law, Bangalore",Anekal,Karnataka,BA LLB Hons Integrated,5 years,Full time,120,UG,10 lakhs,(BCI) Bar Council of India,10+2 or equivalent examination from a recognized Board with a minimum of 45% marks in aggregate (40% marks for SC/ST candidates).,"It is essential for a graduate of law to have a robust understanding of the social sciences. Law and social sciences share a strong mutual relationship. While a legal instrument is a mechanism to express the socio-economic and political will of the State, it is equally undeniable that the effectiveness of the legal system has a definite impact on the society. Hence a successful attorney should have a sound knowledge of the social sciences in order to appreciate how to use law as an instrument of social change. The B.A. LL. B. (Hons.) course at the Alliance School of Law includes Political Science, Sociology, Economics, and English subjects as minor areas of study to supplement the wide range of law subjects that its graduates are require"
138,"Alliance School of Law, Bangalore",Anekal,Karnataka,LLM,1 year,Full time,,PG,1 lakh,UGC,LL. B./B. L. or any other graduate degree in Law recognized by Bar Council of India with a minimum of minimum 45% marks in aggregate (40% in case of candidate belonging to reserved category).,"The Master of Law degree course prepares graduates at the postgraduate level in legal principles, law, justice, and governance while building in them strong research acumen and subject matter expertise in Constitutional and Administrative Law as well as Corporate and Commercial Law. The pedagogy and learning delivery includes classroom training based on seminars, workshops and research-centric discussi"
139,"Babasaheb Bhimrao Ambedkar University, Lucknow",Lucknow,Uttar Pradesh,LLM,2 years,Full time,30,PG,0.13 lakhs,UGC,LL.B with 50% marks (45% for SC/ST/PH) from recognized University.,"Master of Laws is full time two year course degree offered by Babasaheb Bhimrao Ambedkar University, Lucknow and approved by Bar Council of India."
140,"Babasaheb Bhimrao Ambedkar University, Lucknow",Lucknow,Uttar Pradesh,LLM Human Rights,2 years,Full time,30,PG,0.13 lakhs,UGC,LL.B with 50% marks (45% for SC/ST/PH) from recognized University.,"Master of Laws in Human Rights is full time two year course degree offered by Babasaheb Bhimrao Ambedkar University, Lucknow and approved by Bar Council of India."
141,"National Law University, Cuttack",Cuttack,Odisha,BA LLB Hons,5 years,Full time,120,UG,7.05 lakhs,(BCI) Bar Council of India,"Candidates who are appearing or have appeared in the 10+2 examination and are awaiting results are also eligible to appear in the test. However, such candidates are required to have passed the qualifying examination at the time of their admission and must be able to submit proofs in support of their claims. No provisional admission shall be provided to those candidates who are not submitting the result of the qualifying examination (i.e. 10+2) at the time of admission.","BA LLB Hons is a full-time Five years duration course offered by National Law University, Cuttack Approved by BCI."
