,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
14,"Navrachana University, Vadodara",Vadodara,Gujarat,BBA LLB,5 years,Full time,60,UG,,(BCI) Bar Council of India,Candidate must have passed 10+2 from recognized board with minimum 50% marks,"BBA-LLB is a 5-Year Integrated degree program designed with an objective of providing students a thorough knowledge in the field of management education and law. The program offers specialization in corporate law, banking law, intellectual property rights, environmental laws and labor laws leading to a lucrative career in practicing law as an advocate or as a legal ad...See More"
15,"Barkatullah University, Bhopal",Bhopal,Madhya Pradesh,BA LLB Hons,5 years,Full time,60,UG,,UGC,10+2 (minimum 45% marks) with 45% marks.,"Bachelor of Arts and Bachelor of Laws is full time five year course degree offered by Barkatullah University, Bhopal and approved by Bar Council of India and UGC"
16,"Barkatullah University, Bhopal",Bhopal,Madhya Pradesh,LLM,2 years,Full time,30,PG,,UGC,LL.B with 3 years or B.A.LL.B. (LL.B.with 55% marks),"Master of Laws is full time two year course degree offered by Barkatullah University, Bhopal and approved by Bar Council of India and UGC."
17,"Barkatullah University, Bhopal",Bhopal,Madhya Pradesh,PGD Consumer Protection,1 year,Full time,20,Diploma,,UGC,LL.B. with 50% marks,"Post Graduate Diploma in Consumer Protection is full time one year course diploma offered by Barkatullah University, Bhopal and approved by UGC and BCI."
18,"Barkatullah University, Bhopal",Bhopal,Madhya Pradesh,PGD Human Rights,2 years,Full time,50,Diploma,,UGC,LL.M./M.Com./M.A(in social Science disp.)55% marks,"Post Graduate Diploma in Human Rights is full time one year course diploma offered by Barkatullah University, Bhopal and approved by UGC and BCI."
19,"Barkatullah University, Bhopal",Bhopal,Madhya Pradesh,PGD Labour Law and Industrial Relationship,2 years,Full time,20,Diploma,,UGC,LL.M./M.Com./M.A(in social Science disp.) 55% marks,"Post Graduate Diploma in Labour Law and Industrial Relationship is full time one year course diploma offered by Barkatullah University, Bhopal and approved by UGC and BCI."
20,"Jodhpur National University, Jodhpur",Jodhpur,Rajasthan,BA LLB Integrated,5 years,Full time,,UG,3.4 lakhs,UGC,"A candidate who has passed 10+2 examination of a recognised Board of education in India or abroad with 45% marks in any discipline in the aggregate shall be eligible for admission to B.A., LL.B. Integrated 5 Years Course Ist Semester class of the first year. However, a candidate belonging to SC / ST obtaining a minimum of 40% marks in aggregate in the qualifying examination shall be considered eligible for admission to the said class. Provided that he is not more than 20 years of age for general category and 22 years for candidates belonging to SC/ST category on Ist July in the year in which admission is sought.","BA LLB Integrated is a full-time five-year course offered by Jodhpur National University, Jodhpur with the approval of UGC."
21,"Jodhpur National University, Jodhpur",Jodhpur,Rajasthan,LLM,2 years,Full time,,PG,0.72 lakhs,(BCI) Bar Council of India,The candidate should have passed LLB with minimum 50 % marks from any recognized College or University.,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program offered by Guru Gobind Singh Indraprastha University, Delhi with the approval of Bar Council of India."
22,"IMS Law College, Noida",Noida,Uttar Pradesh,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,"Have passed the Intermediate/Higher Secondary School Examination (10+2) or an equivalent Examination from a University/recognized Board, securing in the aggregate not less than 45% of the total marks.","BA LL.B. integrated double degree course, combines Bachelor's degree course in Arts together with the Bachelor's degree course in law. The duration of the course leading to the Bachelor's Degree in Law (LLB) is of five academic years. Each academic year comprises of two semesters."
23,"IMS Law College, Noida",Noida,Uttar Pradesh,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,"Have Bachelor's degree in any discipline with not less than 45% aggregate marks.
Have been selected on the basis of Joint Admission Test (JET) conducted by the College followed by Personal Interview.","With the advent of technology, the scope of legal education has increased exponentially IMS Law College has introduced LL.B. 3yrs Course to meet this increased demand of law professionals to act as conflict healers. Each academic year comprises of two semesters."
24,"Sinhgad Law College, Pune",Pune,Maharashtra,BA LLB,5 years,Full time,160,UG,0.95 lakhs,(BCI) Bar Council of India,The 12th or equivalent examination with minimum 45% marks(40% marks for SC and ST category candidates),"BA LLB is five-years full-time integrated course offered by Savitribai Phule Pune University, Pune and approved by Bar Council of India."
25,"Sinhgad Law College, Pune",Pune,Maharashtra,Diploma in Labour Laws and Labour Welfare,1 year,Full time,60,Diploma,0.097 lakhs,(BCI) Bar Council of India,A Graduate of any recognized University,"Diploma in Labour Laws and Labour Welfare is one year's program offered by Savitribai Phule Pune University, Pune with approval of BCI"
26,"Sinhgad Law College, Pune",Pune,Maharashtra,LLB,3 years,Full time,160,UG,0.69 lakhs,(BCI) Bar Council of India,Graduate in any Faculty with minimum 45% marks (40% marks for SC and ST category candidates),"Bachelor of Laws is three years full-time course offered by Savitribai Phule Pune University, Pune and approved by Bar Council of India"
27,"Karnataka State Law University, Hubli",Hubli,Karnataka,BA LLB Integrated,5 years,Full time,60,UG,,(BCI) Bar Council of India,"To be eligible for admission in the 5-year B.A., LL.B. integrated course, the candidate should: have successfully completed Pre-University course or Senior Secondary School course ('+2') or equivalent such as (11+1, 'A' level in Senior School Leaving Certificate course) from a recognised University of India or outside or from Senior Secondary Board or equivalent, constituted or recognised by the Union or by the State Government or from any equivalent institution from a foreign country recognised by the government of that country for the purpose of issue of qualifying certificate on successful completion of the course, may apply for and be admitted into the course.","Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law offered by Karnataka State Law University, Hubli with the approval of BCI and UGC."
28,"Karnataka State Law University, Hubli",Hubli,Karnataka,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,"Have graduated in any discipline of knowledge from a University established by an Act of Parliament or by a State Legislature or an equivalent national institution recognised as a Deemed to be University or Foreign University recognised as equivalent to the status of an Indian University by an authority competent to declare equivalence, may apply for three year degree course in law leading to the conferment of LL.B. degree on successful completion of the regular programme conducted under these Regulations.","Bachelor of Laws (LLB) is three-years (6 Semesters) full-time program offered by Karnataka State Law University, Hubli and approved by BCI and UGC."
29,"Karnataka State Law University, Hubli",Hubli,Karnataka,LLM Business and Trade Law,2 years,Full time,,PG,,UGC,The minimum percentage of marks in qualifying examination shall not be below 45% of total marks in case of general category applicants and 40% of total marks in case of SC and ST applicants.,"Master of Laws (LL.M.) in Business and Trade Law is Duration of 2 years (Four Semesters) program offered by Karnataka State Law University, Hubli with the approval of UGC."
30,"Karnataka State Law University, Hubli",Hubli,Karnataka,LLM Constitutional Law,2 years,Full time,,PG,,UGC,The minimum percentage of marks in qualifying examination shall not be below 45% of total marks in case of general category applicants and 40% of total marks in case of SC and ST applicants.,"Master of Laws (LL.M.) in Constitutional Law is Duration of 2 years (Four Semesters) program offered by Karnataka State Law University, Hubli with the approval of UGC."
31,"Karnataka State Law University, Hubli",Hubli,Karnataka,LLM Criminal Law,2 years,Full time,,PG,,UGC,The minimum percentage of marks in qualifying examination shall not be below 45% of total marks in case of general category applicants and 40% of total marks in case of SC and ST applicants.,"Master of Laws (LL.M.) in Criminal Law is Duration of 2 years (Four Semesters) program offered by Karnataka State Law University, Hubli with the approval of UGC."
32,"Yashwantrao Chavan Law College, Pune",Pune,Maharashtra,BA LLB,5 years,Full time,320,UG,,(BCI) Bar Council of India,After 10 + 2,It is 5 year full time course.
33,"Yashwantrao Chavan Law College, Pune",Pune,Maharashtra,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,"LLB is a full-time three years duration course Affiliated to Savitribai Phule Pune University, Pune Approved by Bar Counci"
34,"Yashwantrao Chavan Law College, Pune",Pune,Maharashtra,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,A candidate should have passed the LL.B. or an equivalent degree from a recognised University.,"LLM is a full-time two years duration course Affiliated to Savitribai Phule Pune University, Pune Approved by Bar Counci"
35,"Apeejay Stya University, Sohna",Sohna,Haryana,BA LLB Hons,5 years,Full time,120,UG,14.54 lakhs,(BCI) Bar Council of India,The candidate should have 10+2 From CBSE or Equivalent with Minimum 45% Marks in Aggregate.Other Criteria: Admission to this programme is based on a written test and an interview.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law offered by Apeejay Stya University, Sohna with the approval of BCI"
36,"Apeejay Stya University, Sohna",Sohna,Haryana,BBA LLB Hons,5 years,Full time,120,UG,14.54 lakhs,(BCI) Bar Council of India,The candidate should 10+2 From CBSE or Equivalent with Minimum 45% Marks in Aggregate. Other Criteria: Admission to this programme is based on a written test and an interview.,"Bachelor of Business Administration + Bachelor of Laws (BBA LLB) is five-years (10 Semesters) full-time Integrated programme in Law offered by Apeejay Stya University, Sohna with the approval of BCI"
37,"Apeejay Stya University, Sohna",Sohna,Haryana,LLB,3 years,Full time,120,UG,8.89 lakhs,UGC,Graduation in any field from a UGC recognized university with Minimum 45% Marks in aggregate. Admission to this programme is based on a written test and an interview.,"Bachelor of Laws is three years full-time course offered by Apeejay Stya University, Sohna with approval by Bar Council of India and UGC."
38,"Indore Institute of Law, Indore",Sonway,Madhya Pradesh,BA LLB Hons,5 years,Full time,240,UG,4380 lakhs,(BCI) Bar Council of India,Candidate must have passed 10+2 in any stream from recognized board,BA LLB Hons Five Year Integrated Degree Course.
39,"Indore Institute of Law, Indore",Sonway,Madhya Pradesh,BBA LLB Hons,5 years,Full time,120,UG,4.8 lakhs,(BCI) Bar Council of India,Candidate must have passed 10+2 in any stream from recognized board,BBA LLB Hons Five Year Integrated Degree Course.
40,"Indore Institute of Law, Indore",Sonway,Madhya Pradesh,LLB Hons,3 years,Full time,300,UG,0.9 lakhs,(BCI) Bar Council of India,Candidate must have passed Graduation in any stream from recognized university,LLB Three Year Degree Course Shall Be Of Three Years Duration Spread Over Six Semesters.
41,"Indore Institute of Law, Indore",Sonway,Madhya Pradesh,LLM,2 years,Full time,30,PG,0.6 lakhs,(BCI) Bar Council of India,Candidate must have passed related bachelor degree from recognized university,It is 2 year full time course.
42,"Shri Ramswaroop Memorial University, Barabanki",Tindola,Uttar Pradesh,B.Com LLB Hons,5 years,Full time,60,UG,4.25 lakhs,(BCI) Bar Council of India,Candidates must have Passed 10+2 or equivalent system from any recognized Central/State Board with Commerce related subjects/Mathematics with minimum marks of 45% for Gen/OBC and 40% for SC/ST category. Candidates who are appearing in the 10+2 or equivalent Examination may also apply.,"B.Com LLB Hons is a full-time five years duration integrated course offered by Shri Ramswaroop Memorial University, Barabanki Approved by Bar Council of India."
43,"Shri Ramswaroop Memorial University, Barabanki",Tindola,Uttar Pradesh,BA LLB Hons,5 years,Full time,120,UG,3.3 lakhs,(BCI) Bar Council of India,Candidates must have Passed 10+2 or equivalent system from any recognized Central/State Board in any discipline with minimum aggregate marks of 45% for Gen/OBC and 40% for SC/ST category. Candidates who are appearing in the 10+2 or equivalent Examination may also apply.,"BA LLB Hons is a full-time five years duration integrated course offered by Shri Ramswaroop Memorial University, Barabanki Approved by Bar Council of India."
44,"Shri Ramswaroop Memorial University, Barabanki",Tindola,Uttar Pradesh,BBA LLB Hons,5 years,Full time,60,UG,4.25 lakhs,(BCI) Bar Council of India,Candidates must have Passed 10+2 or equivalent system from any recognized Central/State Board in any discipline with minimum marks of 45% for Gen/OBC and 40% for SC/ST category. Candidates who are appearing in the 10+2 or equivalent Examination may also apply.,"BBA LLB Hons is a full-time five years duration integrated course offered by Shri Ramswaroop Memorial University, Barabanki Approved by Bar Council of India."
45,"Shri Ramswaroop Memorial University, Barabanki",Tindola,Uttar Pradesh,LLB,3 years,Full time,60,UG,1.65 lakhs,(BCI) Bar Council of India,Candidates must have passed Bachelor’s Degree from any recognized University in any discipline with minimum marks of 45% or 5.0 CGPA for Gen/OBC and 40% or 4.5 CGPA for SC/ST category. Candidates who are appearing in the final semester/year of graduation may also apply.,"LLB is a full-time three years duration law degree course offered by Shri Ramswaroop Memorial University, Barabanki Approved by Bar Council of India."
46,"Shri Ramswaroop Memorial University, Barabanki",Tindola,Uttar Pradesh,LLM Constitutional and Administrative Law,1 year,Full time,30,PG,0.6 lakhs,UGC,A candidate should have passed the LL.B. or an equivalent degree from a recognised University.,"LLM Constitutional and Administrative Law is a full-time one years duration law degree course offered by Shri Ramswaroop Memorial University, Barabanki Approved by UGC."
47,"Shri Ramswaroop Memorial University, Barabanki",Tindola,Uttar Pradesh,LLM Criminal and Security Law,1 year,Full time,30,PG,0.6 lakhs,UGC,A candidate should have passed the LL.B. or an equivalent degree from a recognised University.,"LLM Criminal and Security Law is a full-time one years duration law degree course offered by Shri Ramswaroop Memorial University, Barabanki Approved by UGC."
48,"Faculty of Law, Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,BA LLB Hons,5 years,Full time,60,UG,3 lakhs,(BCI) Bar Council of India,"Applicant who has successfully completed/ is appearing Senior Secondary School (10+2) or equivalent (Such as 11+1, “A” level in Senior School Leaving Certificate course) from a recognized University of India or outside or from a Senior Secondary Board or equivalent constituted or recognized by the Union or by a State Government or from any equivalent institution from a foreign country recognized by the Government of that country for the purpose of issue of qualifying certificate on successful completion of the course. However, the applicant who have obtained 10+2 through open Universities System directly without having any basic qualification for prosecuting such studies shall not be eligible for admission to 5-year B.A. LL.B. (Hons.) Course. Minimum marks in qualifying examination for admission not below 50% of total marks in case of General category applicants :45% in case of OBCs and 40% in case of SCs & STs applicant.","Bachelor of Laws is full time three year course degree offered by Punjabi University, Patiala and approved by Bar Council of India."
49,"Faculty of Law, Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,Diploma in Forensic Science and Medical Jurisprudence Part Time,1 year,Part Time,60,Diploma,0.2 lakhs,(BCI) Bar Council of India,Graduate Degree in any discipline from a recognized Indian University or equivalent degree from a Foreign University. Candidates must have secured a minimum of 50% marks in the aggregate.,"Diploma in Forensic Science and Medical Jurisprudence Part Time one year course diploma offered by Banaras Hindu University, Varanasi and BCI."
50,"Faculty of Law, Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,Diploma in Human Resource Management Service and Industrial Law Part Time,1 year,Part Time,60,Diploma,0.2 lakhs,(BCI) Bar Council of India,Graduate Degree in any discipline from a recognized Indian University or equivalent degree from a Foreign University. Candidates must have secured a minimum of 50% marks in the aggregate.,"Diploma in Human Resource Management Service and Industrial Law Part Time one year course diploma offered by Banaras Hindu University, Varanasi and BCI."
51,"Faculty of Law, Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,Diploma in Information Technology Law Part Time,1 year,Part Time,60,Diploma,0.2 lakhs,(BCI) Bar Council of India,Graduate Degree in any discipline from a recognized Indian University or equivalent degree from a Foreign University. Candidates must have secured a minimum of 50% marks in the aggregate.,"Diploma in Information Technology Law Part Time one year course diploma offered by Banaras Hindu University, Varanasi and BCI."
52,"Faculty of Law, Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,Diploma in Mass Communication and Media Laws Part Time,1 year,Part Time,60,Diploma,0.2 lakhs,(BCI) Bar Council of India,Graduate Degree in any discipline from a recognized Indian University or equivalent degree from a Foreign University. Candidates must have secured a minimum of 50% marks in the aggregate.,"Diploma in Mass Communication and Media Laws Part Time one year course diploma offered by Banaras Hindu University, Varanasi and BCI."
53,"Faculty of Law, Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,LLB Hons,3 years,Full time,230,UG,,(BCI) Bar Council of India,B.A./ B.Sc./ B.Com./ Shastri (at least 10+2+3 pattern) securing a minimum of 50% marks in aggregate considering all the subjects in the three years except those subjects where only pass marks are required and which do not contribute to the total in the final (degree) mark sheet. OR any other Degree under at least 10+2+3 pattern recognized by the Bar Council of India for the purpose of admission to LL.B. Course securing a minimum of 50% marks in the aggregate considering all the subjects in the three years (aggregate being calculated as mentioned above).,"Bachelor of Laws Honours is full time three year course degree offered by Banaras Hindu University, Varanasi and approved by Bar Council of India."
54,"Faculty of Law, Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,Applicant who has successfully completed 3-Year LL.B. / is appearing in Sixth Semester of 3-Year LL.B. after Graduation under at least 10+2+3 pattern or successfully completed 5 year LL.B / is appearing in Tenth Semester of 5 year LL.B. under 10+2+5 pattern recognised by the Bar Council of India securing a minimum of 50% marks in the aggregate in LL. B. Degree.,"Master of Laws is full time two year course degree offered by Banaras Hindu University, Varanasi and approved by Bar Council of India."
55,"Faculty of Law, Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,LLM Human Rights and Duties Education,2 years,Full time,5,PG,,(BCI) Bar Council of India,Applicant who has successfully completed 3-Year LL.B. / is appearing in Sixth Semester of 3-Year LL.B. after Graduation under at least 10+2+3 pattern or successfully completed 5 year LL.B / is appearing in Tenth Semester of 5 year LL.B. under 10+2+5 pattern recognised by the Bar Council of India securing a minimum of 50% marks in the aggregate in LL. B. Degree.,"Master of Laws in Human Rights and Duties Education is full time two year course degree offered by Banaras Hindu University, Varanasi and approved by Bar Council of India."
56,"Faculty of Law, Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,LLM One Year,1 year,Full time,10,PG,,(BCI) Bar Council of India,Applicant who has successfully completed 3-Year LL.B. / is appearing in Sixth Semester of 3-Year LL.B. after Graduation under at least 10+2+3 pattern or successfully completed 5 year LL.B / is appearing in Tenth Semester of 5 year LL.B. under 10+2+5 pattern recognised by the Bar Council of India securing a minimum of 50% marks in the aggregate in LL. B. Degree. The applicant should not be more than 35 years of age on July 1st of the year of seeking admission.,"Master of Laws is full time one year course degree offered by Banaras Hindu University, Varanasi and approved by Bar Council of India."
57,"Rizvi Law College, Mumbai",Mumbai,Maharashtra,BLS LLB,5 years,Full time,240,UG,,(BCI) Bar Council of India,H.S.C (10 + 2) from Board of Maharashtra or from any other Board recognized as equivalent by the Board of Maharashtra. Min. 45% marks in H.S.C for open category and 40% for reserved category.,Bachelor of Legal Science Bachelor Of Law (LLB) its 5 years course offered By University of Mumbai Approved By Bar Council of India.
58,"Rizvi Law College, Mumbai",Mumbai,Maharashtra,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,Any Bachelor’s Degree from University of Mumbai or from any other University recognized as equivalent by the University of Mambai.Min. 45% marks in Degree for open category and 40% for reserved category.,LLB is a 3 years full time duration course offered By University of Mumbai Approved By Bar Council of India.
59,"North Eastern Hill University, Shillong",Shillong,Meghalaya,BA LLB Hons,5 years,Full time,60,UG,0.88 lakhs,(BCI) Bar Council of India,A candidate who has passed the Higher Secondary Examination (10+2) or its equivalent with not less than 50% marks in aggregate from a recognized University/Board and the maximum age should be 20 (twenty) years for General candidates and 22 (twenty-two) years for SC/ST candidates,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law offered by North Eastern Hill University, Shillong with the approval of Bar Council of India. "
60,"North Eastern Hill University, Shillong",Shillong,Meghalaya,LLM,2 years,Full time,,PG,,UGC,"The candidate must have secured 55% (General), 50% (SC/ST) aggregate marks in LL.B or equivalent grade points.","Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program offered by North Eastern Hill University, Shillong with the approval of Bar Council of India."
61,"School of Legal Studies, Cochin University of Science and Technology, Kochi",Ernakulam,Kerala,LLB,3 years,Full time,120,UG,1.97 lakhs,(BCI) Bar Council of India,Any person who has passed the Bachelors Degree with 40% marks in the aggregate in any discipline of a University recognized by the Cochin University of Science and Technology can apply for admission to the course. SC and ST candidates are eligible for relaxation of 5% of marks in their qualifying degree.,"LLB is a full-time three years duration course offered by Cochin University of Science and Technology, Kochi Approved by Bar Council of India."
62,"School of Legal Studies, Cochin University of Science and Technology, Kochi",Ernakulam,Kerala,LLM,1 year,Full time,,PG,0.15 lakhs,UGC,A candidate should have passed the LL.B. or an equivalent degree from a recognised University.,"LLM  is a full-time one years duration course offered by Cochin University of Science and Technology, Kochi Approved by UGC."
63,"University Law College, Bangalore University, Bangalore",Bengaluru,Karnataka,BA LLB,5 years,Full time,80,UG,,(BCI) Bar Council of India,"Candidates seeking admission to the B.A., LL.B Degree Course shall have successfully completed Pre-University Course or Senior Secondary School Course (‘+2’) or equivalent from a recognised University in India or outside, or from a Senior Secondary Board or equivalent, constituted or recognised by the Union or by a State Government securing in the aggregate, marks not less than 45% (in the case of SC/ST 40%) of the total marks.","The 5 Year Law Course, leading to B.A. LL.B. is an integrated ten semester law course which is in accordance with the rules laid down by the Bangalore University and the Bar Council of India. Admission is open to any candidate who has cleared his/her 12th standard examination from any recognized Board across India. The first and the second year of the five year course, i.e. 1st to 4th semester, is a ‘Pre- Law’ course. The students who complete the 10 semesters of the course shall be eligible for the award of B.A., L"
64,"University Law College, Bangalore University, Bangalore",Bengaluru,Karnataka,LLM,1 year,Full time,10,PG,,(BCI) Bar Council of India,Candidates seeking admission to LL.M. Degree under semester scheme should have passed the LL.B. from any University recognised by the Bar Council having secured 45% in the aggregate of 3 years/5 years LL.B. Degree Examinations and also must have secured 50% marks in the subject of specialization.,"LLM is a full-time one  years duration course offered by Bangalore University, Bangalore Approved by Bar Council of India and offers"
