,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
41,"Swami Vivekanand University, Sagar",Sironja,Madhya Pradesh,LLM,2 years,Full time,,PG,0.39 lakhs,UGC,LL.B.The qualifying examination for candidates in Law shall have obtained 55% marks at Bachelor of Law (LL.B.) or BA+LLB. The admission will be on merit basis and other qualification as decided by Board of Management of University for SC & ST the minimum percentage for admission will be 50,"Master of Law in two years (4 Semester) full-time program offered by Swami Vivekanand University, Sagar and approved by UGC."
42,"University Law College, Utkal University, Bhubaneswar",Bhubaneswar,Odisha,BA LLB Hons,5 years,Full time,,UG,,(BCI) Bar Council of India,"A candidate shall be eligible for admission into 5-yr B.A. LL.B (Hons.) Course, If he/she has passed +2 Examination (at least 10+2 pattern) securing a minimum of 45% marks in aggregate for General and 40% marks for (SC/ST).","BA LLB Hons is 5 year full time duration course with affiliation of Utkal University, Bhubaneswar and approved by Bar Council of India"
43,"University Law College, Utkal University, Bhubaneswar",Bhubaneswar,Odisha,LLB Hons,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,"LLB Hons is a 3 year full time course with affiliation of Utkal University, Bhubaneswar and approved by Bar Council of India."
44,"University Law College, Utkal University, Bhubaneswar",Bhubaneswar,Odisha,LLM,2 years,Full time,,PG,,,A candidate should have passed the LL.B. or an equivalent degree from a recognised University,"LLM is two year full time duration course with affiliation of Utkal University, Bhubaneswar and approved by Bar Council of India"
45,"Berhampur University, Berhampur",Korapalli,Odisha,LLM,2 years,Full time,64,PG,0.31 lakhs,(BCI) Bar Council of India,LL.B/B.L (The practicing Advocates/ Judicial Officers can also apply),"Master of Law is full time one year course degree offered by Berhampur University, Berhampur and appro"
46,"Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan",Khanpur Kalan,Haryana,BA LLB integrated,5 years,Full time,120,UG,1.25 lakhs,UGC,10+2 With 50% Marks,"Bachelor of Arts and Bachelor of Laws is full time five year course degree offered by Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan and approved by UGC."
47,"Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan",Khanpur Kalan,Haryana,LLM,2 years,Full time,15,PG,0.18 lakhs,UGC,LLB With 50% Marks,"Master of Laws is full time two year course degree offered by Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan and approved by UGC."
48,"Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan",Khanpur Kalan,Haryana,PGD Cyber Laws and Ethics,1 year,Full time,15,Diploma,0.09 lakhs,UGC,Graduation with 50% marks,"Post Graduate Diploma in Cyber Laws and Ethics is full time one year course degree offered by Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan and approved by UGC."
49,"Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan",Khanpur Kalan,Haryana,PGD Human Rights and Duties,1 year,Full time,15,Diploma,0.09 lakhs,UGC,Graduation with 50% marks,"Post Graduate Diploma in Human Rights and Duties is full time one year course degree offered by Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan and approved by UGC."
50,"Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan",Khanpur Kalan,Haryana,PGD Insurance Laws,1 year,Full time,15,Diploma,0.09 lakhs,UGC,Graduation with 50% marks,"Post Graduate Diploma in Insurance Laws is full time one year course degree offered by Bhagat Phool Singh Mahila Vishwavidyalaya, Khanpur Kalan and approved by UGC."
51,"Dr DY Patil College of Law, Navi Mumbai",Navi Mumbai,Maharashtra,BSL LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,1.Admission for 5 year degree course in Law can be taken after passing HSC board examination or equivalent from any discipline 2.Admission for three years degree course in Law can be taken after completion of graduation from any discipline (Passing requirement is Minimum 45 % and above 3.Eligibility criteria is subject to Mumbai University Guidelines and Bar Council of India.,"The 5 Year Law Course, leading to B.L.S. LL.B. is an integrated ten semester law course. Admission is open to any candidate who has cleared their 12th standard examination from any recognized Board across India. The first and the second year of the five year course, i.e. 1st to 4th semester, is a 'Pre- Law' course. The students of the five year degree program are awarded the B.L.S. (Bachelor of Legal Science) degree at the end of the third year, (i.e. 6th semester) and on completion of five years, (10th semester) the LL.B. degree is"
52,"Dr DY Patil College of Law, Navi Mumbai",Navi Mumbai,Maharashtra,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,"A Candidate passing the Bachelor's Degree Examination of the Mumbai University, in any faculty with minimum 45 % marks or a corresponding degree examination of any other University recognized as equivalent thereto by the Mumbai UniversityÂ with the minimum prescribed marks is eligible for admission to the First Year L.L.B. The above percentage of marks shall be relaxed by 5% for candidates belonging to the reserved Categories. Therefore, the minimum percentage, which a student from the Reserved Category requires, to be eligible for admission is 40%.","The 3 Year Law Course: Admission is open to candidates holding a Bachelor's Degree from any faculty of the University of Mumbai or an equivalent degree from any other University. It is a six semester, full time course. On completion of the three year course, i.e., after the 6th semester, the LL.B. degree is awarded. Students who desire to study the law, but do not wish to practice as advocates are eligible for the LL.B. (General) Degree, at the end of the 2nd year i.e. after the 4t"
53,"Ahmednagar Jilha Maratha Vidya Prasarak Samajs New Law College, Ahmednagar",Ahmednagar,Maharashtra,BA LLB,5 years,Full time,120,UG,0.21 lakhs,(BCI) Bar Council of India,"Higher Secondary School Certificate Examination (10+2) or its equivalent with 45% marks. There shall be relaxation of 5% marks in case of SC/ST students. Bar Council rules for Eligibility of B.A. LL.B. (5 Year Law Course) as per Bar Council of India Legal Education Rules 2008, BCI Circular No. BCI: D: 1823/2010 dated 30-11-2010 and Circular No. 02/2010 dated 20-12-2010. Sec 5 (b) and explanation:- Applicants who have obtained 10+2 higher secondary pass certificate or first degree certificate after prosecuting studies in distance or correspondence method are eligible for admission in the integrated five year course. Applicants who have obtained 10+2 or graduation/post graduation through open universities system, directly without having any basic qualification for prosecuting such studies are not eligible for admission in law course.","Bachelor of Arts and Bachelor of Laws is full time five year course degree offered by Savitribai Phule Pune University, Pune and approved by Bar Council of India."
54,"Ahmednagar Jilha Maratha Vidya Prasarak Samajs New Law College, Ahmednagar",Ahmednagar,Maharashtra,Diploma in Labour Laws and Labour Welfare,1 year,Full time,,Diploma,0.091 lakhs,(BCI) Bar Council of India,"To be eligible for admission of above diploma course, a candidate must be a graduate of any faculty of any University whose degree is recognized equivalent to the corresponding degree of S.P.Pune University","Diploma in Labour Laws and Labour Welfare is full time one year evening course diploma offered by Savitribai Phule Pune University, Pune and approved by BCI"
55,"Ahmednagar Jilha Maratha Vidya Prasarak Samajs New Law College, Ahmednagar",Ahmednagar,Maharashtra,LLB,3 years,Full time,240,UG,0.139 lakhs,(BCI) Bar Council of India,"A student passing Bachelor's degree examination with Minimum 45% marks in any faculty of this University or any other Recognized University by UGC shall be eligible for admission to the First year LL.B. Course (Three-years degree course). There shall be relaxation of 5% marks in case of SC/ST students. Bar Council rules for Eligibility of LL.B. (3 Years Law Course) as per Bar Council of India Legal Education Rules 2008, BCI Circular No. BCI: D: 1823/2010 dated 30-11-2010 and circular No. 02/2010 dated 20-12-2010. Sec 5 (a) and explanation: Applicants who have obtained first degree certificate after prosecuting studies in distance or correspondence method are eligible for admission in the three year LL.B. course. Applicants who have obtained 10+2 or graduation / post graduation through open universities system directly without having any basic qualification for prosecuting such studies are not eligible for admission in law course.","Bachelor of Law is full time three year course degree offered by Savitribai Phule Pune University, Pune and approved by Bar Council of India."
56,"Ahmednagar Jilha Maratha Vidya Prasarak Samajs New Law College, Ahmednagar",Ahmednagar,Maharashtra,LLM,2 years,Full time,60,PG,0.47 lakhs,(BCI) Bar Council of India,The candidate should have passed in LLB from any recognized university.,"Master of Laws is full time two year course degree offered by Savitribai Phule Pune University, Pune and approved by Bar Council of India."
57,"Maharashtra National Law University, Aurangabad",Aurangabad,Maharashtra,BA LLB Hons Integrated,5 years,Full time,60,UG,7.6 lakhs,(BCI) Bar Council of India,10+2 passed from any stream with at least 45% of marks in aggregates.,"BA LLB Hons Integrated is five year duration full time course offered by Maharashtra National Law University, Aurangabad and approved by Bar Council of India (BCI)."
58,"Rani Durgavati Vishwavidyalaya, Jabalpur",Jabalpur,Madhya Pradesh,BA LLB Hons Integrated,5 years,Full time,80,UG,1 lakh,(BCI) Bar Council of India,The candidate should have passed 12th with 50% (Relaxation as per rules applicable) from a recognized board.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law offered by Rani Durgavati Vishwavidyalaya, Jabalpur and approved by BCI."
59,"Rani Durgavati Vishwavidyalaya, Jabalpur",Jabalpur,Madhya Pradesh,LLM,2 years,Full time,45,PG,0.4 lakhs,UGC,The candidate should have LLB degree (Law Graduate) with 55% (Relaxation as per rules applicable) marks from any recognized College or University.,Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program offered by Guru with the approval of Bar Council of India.
60,"BLS Institute of Technology Management, Bahadurgarh",New Delhi,Haryana,BA LLB,5 years,Full time,120,UG,,(NCTE) National Council for Teacher Education,Pass in 12th class of 10+2 of CBSE or equivalent with a minimum of 50% marks in aggregate* and must also have passed English (core or elective or functional) as a subject.,"BA LLB is a full-time five years duration course Affiliated to Guru Gobind Singh Indraprastha University, Delhi Approved by BCI."
61,"Bahra University, Shimla",Waknaghat,Himachal Pradesh,BA LLB Integrated,5 years,Full time,60,UG,,UGC,10+2 from any recognized state/national board with  minimum 45% marks.in qualifying exam(40% in case of SC/ST/OBC),"Bachelor of Arts and Bachelor of Laws Integrated is full time five year course degree offered by Bahra University, Shimla and approved by Bar Council of India."
62,"Bahra University, Shimla",Waknaghat,Himachal Pradesh,LLB,3 years,Full time,60,UG,,UGC,Bachelor's degree(Any discipline) with min. 50% marks.(45% in case of reserved),"Bachelor of Laws is full time three year course degree offered by Bahra University, Shimla and approved by Bar Council of India."
63,"Bahra University, Shimla",Waknaghat,Himachal Pradesh,LLM,2 years,Full time,30,PG,,UGC,LL.B degree(3 Year/5Year Course) with min. 50% marks (45% in case of reserved),"Master of Laws is full time two year course degree offered by Bahra University, Shimla and approved by Bar Council of India."
