,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
3597,3597,"NIIS Institute of Information Science and Management, Bhubaneswar",,2000, Odisha,Madanpur,Sarada Vihar  Madanpur  Bhubaneswar  Odisha -752054 ,Private,,"Utkal University, Bhubaneswar",09861130774,,http://www.niisinst.com/niis_mca/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,,,https://twitter.com/NIISGROUP,,
3598,3598,"Royal School of Management and Technology, Bhubaneswar",,, Odisha,Bhubaneswar,B/33/A  Chandaka Industrial Estate  Infront of Infocity  Bhubaneswar - 751024 ,Private,Dept. of Higher Education +1 more Govt. of Orissa,"Utkal University, Bhubaneswar",0674-3242999,,http://www.royalschool.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,,,https://twitter.com/rsmt_bbsr,,
3599,3599,"Naami College, Bhadrak",,1978, Odisha,Naami,Bhadrak  Odisha ,Private,UGC,,,,http://www.naamicollege.org.in/,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['AIMA UGAT'],it,23,,,,
3600,3600,"Shaheed Baba Jiwan Singh Khalsa College, Amritsar",,2011, Punjab,Shahura, Hoshiar Nagar  Amritsar - 143107. Punjab.,Private,UGC,,0183-2384141,,http://sbjscollege.org/,,"['Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,18,https://www.facebook.com/Sbjscollegeorg-1745298499058562/,,,
3601,3601,"SL Bawa DAV College, Batala",,1971, Punjab,Batala, Batala  Punjab 143505.,Private,UGC,,01871-240800,,http://www.slbdavbatala.org/index.aspx,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['AIMA UGAT'],it,,,,,
3602,3602,"RRMK Arya Mahila Mahavidyalaya, Pathankot",,, Punjab,Pathankot, Pathankot  Punjab 145001,Private,UGC,,09914377007,,http://www.rrmkaryacollege.org/index.aspx,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['AIMA UGAT'],it,43,https://www.facebook.com/RRMK-Arya-Mahila-Mahavidyalaya-Pathankot-736649809812084/,,,
3603,3603,"Guru Nanak Khalsa College, Jalandhar",,1971, Punjab,Daroli Kalan, Jalandhar Jalandhar - Hoshiarpur Highway  Punjab 144104,Private,UGC,,,,http://gnkcdk.org/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['AIMA UGAT'],it,25,https://www.facebook.com/Guru-Nanak-Khalsa-College-Daroli-Kalan-Jalandhar-India-336383183130584/,,,
3604,3604,"SD College for Women, Sultanpur Lodhi",,1974, Punjab,Sultanpur Lodhi,"<span class=""address iconHighlighted""></span>",Private,UGC,,01828-222116,,http://www.sdcollegespl.com/,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['AIMA UGAT'],it,17,,,,
3605,3605,"GNBL Ramgarhia College for Women, Phagwara",,1969, Punjab,Phagwara, Phagwara  Punjab. Pin - 144401.,Private,UGC,,01824-228508,,http://www.rec.edu.in,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['AIMA UGAT'],it,,https://www.facebook.com/Ramgarhia-Educational-Council-Institutions-Phagwara-164283957021159/,,,
3606,3606,"Punjab Institute of Technology, Nandgarh",,, Punjab,Nandgarh, Nandgarh. Bathinda-Badal Road  Near Adarsh Sen. Sec. School  Nandgarh  Dist- Bathinda.,Government,UGC,,0164-2425050,,http://pitn.mrsptu.ac.in,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['AIMA UGAT'],it,4,,,,
3607,3607,"Akal Institute of Management and Computer Applications, Barnala",,2014, Punjab,Rure Ke Kalan, Barnala - Mansa Highway Rureke Kalan  Distt. Barnala  Punjab,Private,,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",09876279490,,http://akalbarnala.in/,,"['Library', 'Sports', 'IT Infrastructure']",['AIMA UGAT'],it,16,,,,
3608,3608,"YS College, Barnala",,2012, Punjab,Handiaya,Barnala Bathinda Road  Handiaya  Barnala  Punjab  India ,Private,,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",01679-285278,,http://www.ysgroup.in/,,"['Library', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['AIMA UGAT'],it,13,https://www.facebook.com/YSGroupofInstitutes,,https://www.youtube.com/channel/UC3cHpcTR0reWfYG-sIdj33Q,https://en.wikipedia.org/wiki/Y_S_College
3609,3609,"Abbnoor Institute of Information Technology, Faridkot",,2011, Punjab,Faridkot,Ferozpur Road  Faridkot ,Private,Government of Punjab +1 more India,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",01639-210222,,http://www.abbnoor.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,,https://www.facebook.com/AbbnoorGroup,,,
3610,3610,"Jyoti College of Computer Science and Technology, Fazilka",,2010, Punjab,Fazilka,Fazilka ,Private,,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",01638-210099,,http://www.jccstfazilka.com/,,"['Library', 'Cafeteria', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,6,,,,
3611,3611,"Khattu Ji Institute of Technical Education, Fazilka",,, Punjab,Ferozepur,Fazilka Ferozepur Road  Village Lamochar Kalan  Jalalabad (W) Distt Fazilka  Punjab - 152024 ,Private,,,01638-224636,,http://www.khattujicti.com/,,"['Library', 'IT Infrastructure']",['AIMA UGAT'],it,,,,,
3612,3612,"Bharat Group of Colleges, Mansa",,, Punjab,Sardulgarh, Delhi Road  Sardulgarh  Distt. Mansa  Punjab  India - 151507,Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.bgc.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,43,,https://twitter.com/bgcsdg,,
3613,3613,"Bharat Institute of Management Studies, Mansa",,, Punjab,Sardulgarh, Delhi Road  Sardulgarh  Distt. Mansa  Punjab  India - 151507,Private,UGC,,09779420800,,http://www.bgc.edu.in/bims.htm,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,8,,,,
3614,3614,"BIS Institute of Science and Technology, Moga",,1998, Punjab,Moga,Moga-Amritsar Highway  Gagra - 142043  Moga  Punjab ,Private,(AICTE) All India Council of Technical Education,,08725074105,,http://www.bisinstitutes.com/about-college61.html,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,89,https://www.facebook.com/BISInstitutes,https://twitter.com/BISInstitutes,https://www.youtube.com/user/BISInstitutes/videos,
3615,3615,"MLM Technical College, Moga",,, Punjab,Ajitwal,Killi Chahal  Ajitwal  Moga  Punjab  India ,Private,,"IK Gujral Punjab Technical University, Jalandhar",,,http://www.mlminstitutions.in/tech.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,7,,,,
3616,3616,"Guru Gobind Singh College of Management and Technology, Giddarbaha",,2009, Punjab,Gidderbaha, Malout - Bathinda Road  Near Malwa School  Giddarbaha  Muktsar,Private,(AICTE) All India Council of Technical Education,,01637-232370,,http://ggscmt.org/,,"['Girls Hostel', 'Library', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,17,https://www.facebook.com/Guru-Gobind-Singh-College-of-Management-Technology-Giddarbaha-1468309630059473/,,,
3617,3617,"Guru Teg Bahadur Khalsa College of Information Technology, Muktsar",,2013, Punjab,Malout,V.P.O. Chhapianwali  Malout  Distt. Muktsar  Punjab - 152107 ,Private,(AICTE) All India Council of Technical Education,,01637-263016,,http://gtbkgi.org/gtbkcit/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,10,,,,
3618,3618,"Malwa Institute of Management, Patiala",,2006, Punjab,Patiala,Behind Rakhra Sugar Mills  Nabha Road  Patiala  Pin Code: 147201 ,Private,Government of Punjab +1 more India,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",0175-2620353,,http://www.malwapatiala.com/,,"['Library', 'Sports', 'IT Infrastructure']",['AIMA UGAT'],it,2,,,,
3619,3619,"Rakhra Management College, Patiala",,, Punjab,Rakhra, Patiala,Private,Government of Punjab +1 more India,"IK Gujral Punjab Technical University, Jalandhar",,,http://www.ppcrakhra.com/institwo.htm,,"['Library', 'Cafeteria', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,,,,,
3620,3620,"Vidya Rattan Institute of Computer Application, Sangrur",,, Punjab,Khokhar, Lehra-Sunam Road  Khokhar - 148030  District Sangrur  Punjab  India,Private,,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",01676-278230,,http://www.vidyarattan.com/vr-institute-of-computer-application.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['AIMA UGAT'],it,,https://www.facebook.com/VidyaRattanGroupOfColleges,https://twitter.com/vrgkhokhar,,
3621,3621,"Government Kirti College, Patran",,1968, Punjab,Nial, Nial-Patran - 147105,Government,UGC,,,,http://govtkirticollegenialpatran.in/,,"['Library', 'Sports', 'IT Infrastructure']",['AIMA UGAT'],it,3,https://www.facebook.com/GKCNIAL/,,,
