,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
208,208,"Silicon Institute of Technology, Bhubaneswar",,2001, Odisha,Bhubaneswar," Bhubaneswar
Silicon Hills  Patia  Bhubaneswar  Orissa  India 751024 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.silicon.ac.in/sitbbsr/index.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['Odisha JEE MCA'],it,126,https://www.facebook.com/sit.bbsrfanpage,https://twitter.com/siliconbbsr,,https://en.wikipedia.org/wiki/Silicon_Institute_of_Technology
209,209,"University of Kalyani, Kalyani",Kalyani University,1960, West Bengal,Kalyani,"Kalyani  Nadia-741235  West Bengal  India
 ",Government,"UGC +2 moreAICTE, NCTE",,,,http://www.klyuniv.ac.in/index.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['WB JECA MCA'],it,220,https://www.facebook.com/Kalyani-University-1441439076126513/,,https://www.youtube.com/channel/UCuBc1mwmWNMko_AUxZCeqUQ,https://en.wikipedia.org/wiki/University_of_Kalyani‎
210,210,"Oriental Institute of Science and Technology, Bhopal",OIST,1995, Madhya Pradesh,Bhopal,Oriental Campus  Opp Patel Nagar  Raisen Road  Bhopal  Madhya Pradesh - 462021 ,Private,(AICTE) All India Council of Technical Education,,,,http://oistbpl.com/College/Home.aspx?institute=1,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['WB JECA MCA'],it,50,https://www.facebook.com/orientalgroupofinstitutes/?ref=hl,https://twitter.com/oistbpl,https://www.youtube.com/channel/UCnXK-e3kwJMzUBJhgxogUoA,https://en.wikipedia.org/wiki/Oriental_Institute_of_Science_and_Technology
211,211,"Government College of Engineering, Karad",GCE Karad,1960, Maharashtra,Karad," Karad
Vidyanagar  Karad Dist. Stara  Maharashtra - 415124 ",Government,(AICTE) All India Council of Technical Education,,02164-272415,,http://www.gcekarad.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['WB JECA MCA'],it,50,https://www.facebook.com/Government-College-of-Engineering-Karad-230446317036949/,,,"https://en.wikipedia.org/wiki/Government_College_of_Engineering,_Karad"
212,212,"Jiwaji University, Gwalior",,1964, Madhya Pradesh,Gwalior,"
Gwalior - 474011  Madhya Pradesh  India ",Government,UGC +1 moreAICTE,,,,http://www.jiwaji.edu,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['MP MET'],it,72,https://www.facebook.com/Jiwaji-University-Gwalior-152657118142041/,,,https://en.wikipedia.org/wiki/Jiwaji_University
213,213,"PDM University, Bahadurgarh",,2016, Haryana,Bahadurgarh,"Sector: 3A  Bahadurgarh  Haryana  India -124507
 ",Private,UGC,,,,http://www.pdmu.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MP MET'],it,,https://www.facebook.com/pdmuniversity,https://twitter.com/pdmuniversity,https://www.youtube.com/pdmuniversity,https://en.wikipedia.org/wiki/PDM_University
214,214,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",RGPV,1998, Madhya Pradesh,Bhopal,"
Airport Road  Gandhi Nagar  Bhopal  Madhya Pradesh -462033 ",Government,UGC +1 moreAICTE,,,,https://www.rgpv.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['MP MET'],it,71,https://www.facebook.com/rgpv.bpl.mp,,https://www.youtube.com/channel/UCdj53lc8WIhFkKzcI5x0mvA,https://en.wikipedia.org/wiki/Rajiv_Gandhi_Proudyogiki_Vishwavidyalaya
215,215,"IIMT College of Engineering, Greater Noida",,2005, Uttar Pradesh,Greater Noida,,Private,(AICTE) All India Council of Technical Education,,0120-2322655,,http://www.iimtindia.net/NOIDA_ENGG/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MCA'],it,224,https://www.facebook.com/pages/IIMT-College-of-Engineering-Greater-Noida/152522001463070,https://twitter.com/iimtnoida,,
216,216,"CMR Institute of Technology, Bangalore",,2000, Karnataka,Bengaluru,"
132  AECS Layout  ITPL Main Road Kundalahalli  Bangalore - 560037  Karnataka  India ",Private,(AICTE) All India Council of Technical Education,,,,http://www.cmrit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['KARNATAKA PGCET MCA'],it,252,https://www.facebook.com/CMRITSpeaks,https://twitter.com/CMRITSpeaks,,https://en.wikipedia.org/wiki/CMR_Institute_of_Technology
217,217,"Indo Global Group of Colleges, Mohali",,2003, Punjab,Abhipur,"Indo Global Education City  New Chandigarh Abhipur District Mohali  Punjab- 140109 .
 ",Private,(AICTE) All India Council of Technical Education,,07307211222,,http://www.igef.net/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['KARNATAKA PGCET MCA'],it,176,https://www.facebook.com/IndoGlobalOfficial,https://twitter.com/indoglobal123,https://www.youtube.com/channel/UCvSPn6SHqEnB_knlejlzV7A,https://en.wikipedia.org/wiki/Indo_Global_Colleges
218,218,"Bengal College of Engineering and Technology, Durgapur",,2001, West Bengal,Durgapur," Durgapur
Shahid Sukumar Banerjee Sarani  Bidhan Nagar  Durgapur 713212  West Bengal ",Private,(AICTE) All India Council of Technical Education,,,,http://www.bcetdgp.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['WB JECA MCA'],it,170,https://www.facebook.com/BCET.DGP,,,https://en.wikipedia.org/wiki/Bengal_College_of_Engineering_%26_Technology
