,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
2838,2838,"Shri Aatm Vallabh Jain Girls College, Sri Ganganagar",,2000, Rajasthan,Sri Ganganagar,"Shiv Nagar  Sri Ganganagar  Rajasthan 335001  India
 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,"Maharaja Ganga Singh University, Bikaner",0154-2463771,,http://www.avjain.org/avj/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,43,https://www.facebook.com/savjaincollege/,,,
2839,2839,"Sri Guru Nanak Girls PG College, Sri Ganganagar",,1998, Rajasthan,Sri Ganganagar,"
Nere Nehru Park Sri Ganganagar  Rajasthan 335001
 ",Private,UGC,,,,http://www.sgngirlscollege.com/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,27,,,,
2840,2840,"Seth Moti Lal PG College, Jhunjhunu",,1958, Rajasthan,Jhunjhunu,"Near Rani Sati Mandir
Jhunjhunu- ( Rajasthan ) - 333001
Fax : 01592- 238484
 ",Private,UGC,,,,http://www.smlinst.org/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'WiFi', 'IT Infrastructure']",['RMCAAT'],it,52,https://www.facebook.com/smlinst,,,
2841,2841,"Alankar PG Girls College, Jaipur",,2006, Rajasthan,Jaipur,"
Kataria farm  Sirsi Road  near Vaishali Nagar  Panchawala 
Jaipur- 302034  India
 ",Private,UGC,,09414339549,,http://alankargirlscollege.com/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,,https://www.facebook.com/alankarpggirlscollege/info/?tab=overview,,,
2842,2842,"Lal Bahadur Shastri PG College, Jaipur",,1963, Rajasthan,Jaipur,"
Pt. Devi Shankar Tiwari Marg  Tilak Nagar  Near Raja Park  Jaipur - 302004 ",Private,UGC,,,,http://www.lbscollege.com/,,"['Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,,https://www.facebook.com/Lal-Bahadur-Shashtri-PG-College-Tilak-Nagar-Jaipur-172414396226427/,,,
2843,2843,"St Xavier's PG College, Jaipur",,2004, Rajasthan,Jaipur,"
IIRM Campus  Sector 11  Tagore Marg  Agrawal Farm 
Mansarovar   Jaipur - 302020
 ",Private,UGC,,0141-2395402,,http://www.sxpgc.ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['RMCAAT'],it,18,,,,
2844,2844,"MET Arts and Science College, Nadapuram",,2002, Kerala,Calicut,"Nadapuram  Kallachi P.O.
Calicut   Pin. 673506 ",Private,,"University of Calicut, Malappuram",0496-2553264,,http://www.metcollege.org/home.html,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['RMCAAT'],it,58,https://www.facebook.com/MetCollegeNADAPURAM/,,,
2845,2845,"Vedanta Post Graduate Girls College, Sikar",,1995, Rajasthan,Reengus,Ringus  Sikar - 332404  Rajasthan ,Private,UGC,,,,http://www.vpggc.org/,,"['Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,43,,,,
2846,2846,"Baba Mohan Ram Kissan PG College, Alwar",,2003, Rajasthan,Bhiwadi,Milakpur  Kalli Kholi College Campus  Bhiwadi  Distt. Alwar  Rajasthan ,Private,,"University of Rajasthan, Jaipur",01493-514334,,http://www.bmkcollege.com/,,"['Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,,,,,
2847,2847,"Shree Karni College, Jaipur",,2008, Rajasthan,Jaipur,"
200 Feet Bay Pass Road  Vaishali Nagar 
Jaipur-302021  (Raj.) INDIA ",Private,,"University of Rajasthan, Jaipur",0141-2471025,,http://karnicollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['RMCAAT'],it,,https://www.facebook.com/shree.karni,,https://www.youtube.com/channel/UC0f5cL_O16tRHAXklipZnBQ,
2848,2848,"National College of Arts and Science, Nadapuram",,2005, Kerala,Chekkiad,Puliyavu P.O  Nadapuram  Kozhikode Dt  Pin 673509 ,Private,,"University of Calicut, Malappuram",0496-2573333,,http://www.nationalcollegepuliyavu.com/,,"['Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,11,,,,
2849,2849,"Silver Arts and Science College, Perambra",,2011, Kerala,Perambra,P.O. Perambra Kozhikode District  Kerala ,Private,UGC,,0496-2615680,,http://silvercollegeperambra.org/,,"['Library', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,31,,,,
2850,2850,"Malabar College of Arts and Science, Calicut",,2010, Kerala,Nenmeni,"Moodadi North  Koyilandy - 673531  Calicut 
Kerala ",Private,UGC,,0496-2693160,,http://www.mcasclt.ac.in/,,"['Library', 'Sports', 'Auditorium', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,21,https://www.facebook.com/Malabar-College-of-Arts-and-ScienceMoodadi-241542085889041/,,,
2851,2851,"MES Keveeyam College, Malappuram",,1981, Kerala,Valanchery,Valanchery  Kerala - India ,Private,UGC,,,,http://www.meskvmcollege.org/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,51,https://www.facebook.com/icfseed.meskvm,,https://www.youtube.com/channel/UC5MHgzQ0-BvXlocoqgqyXVQ,
2852,2852,"Grace Valley College of Arts and Science, Malappuram",,2004, Kerala,Malappuram,"Wadirrahma  Maravattam Chengottoor P O. Malappuram Dist.
Kerala  pin : 676 503
 ",Private,UGC,,0494-2102755,,http://www.gracevalleycollege.com/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,40,https://www.facebook.com/gracevalleycollege/,,,
2853,2853,"St Mary's College, Malappuram",,1996, Kerala,Puthanangadi,"
Puthanangadi PO  Angadippuram Via Malappuram Dist Kerala  ",Private,UGC,,04933-258704,,http://stmaryscollege.info/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,62,,,,
2854,2854,"Priyadarshini Arts and Science College, Malappuram",,2012, Kerala,Malappuram," Malappuram
Melmuri PO  Pin 676517  Malappuram  Kerala ",Private,UGC,,0483-3214050,,http://www.priyadarshinicollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,30,,,,
2855,2855,"Nasra College of Arts and Science, Malappuram",,2012, Kerala,Angadipuram,Thirurkkad  Angadippuram  (P.O) Malappuram  ,Private,UGC,,04933-236229,,http://nasracollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['RMCAAT'],it,26,https://www.facebook.com/Nasra-college-of-arts-science-official-1450555275195679/,,,
2856,2856,"Malabar College of Advanced Studies, Malappuram",,2013, Kerala,Malappuram,,Private,UGC,,0494-2459241,,http://malabarcollegevengara.org/,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,21,https://www.facebook.com/VENGARACOLLEGE/,,,
2857,2857,"VV College of Science and Technology, Palakkad",,1942, Kerala,Kanjikode," Palakkad
Chullimada  Kanjicode  Palakkad - 678621 ",Private,UGC,,0491-2880467,,http://www.kvvs.org/edu_vv_college.html,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['RMCAAT'],it,,,,,
2858,2858,"Cherpulassery College of Science and Technology, Palakkad",,2010, Kerala,Palakkad," Karalmanna PO  Cherpulassery  Palakkad Dt  679506
 ",Private,UGC,,0466-2281877,,http://www.ccst.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,,,,,
2859,2859,"Najath Arts and Science College, Palakkad",,2014, Kerala,Mannarkkad, Nellippuzha  MannarkkadPalakkad Dt  Kerala 678582 ,Private,UGC,,04924-222255,,http://www.najath.in/,,"['Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['RMCAAT'],it,,https://www.facebook.com/Najath-Arts-Science-College-245135419012544/,,,
2860,2860,"Shri Narheji Mahavidyalaya, Ballia",,1991, Uttar Pradesh,Narhi,Narhi  Rasara  Balllia  (UP) India ,Private,UGC +1 moreNational Council for Teacher Education,"Veer Bahadur Singh Purvanchal University, Jaunpur",,,http://www.snm.org.in/,,"['Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,55,,,,
2861,2861,"Smt Gangabai Khivraj Ghodawat Kanya Mahavidyalaya, Kolhapur",,1985, Maharashtra,Jaysingpur," Kolhapur Shirol Naka  Jaysingpur - 416101.
Dist - Kolhapur  (Maharastra) India.
 ",Private,UGC,,,,http://gkgkm.org/Index.php,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,25,,,,
2862,2862,"Sadashivrao Mandlik Mahavidyalaya, Kolhapur",,1990, Maharashtra,Chimagaon,"
Murgud  Tal – Kagal  Dist- Kolhapur ",Private,UGC,,02325-264213,,http://smmcollege.in/,,"['Gym', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['RMCAAT'],it,22,,,,
2863,2863,"Hon Shri Annasaheb Dange Arts Commerce and Science College, Hatkanagale",,1989, Maharashtra,Korochi," Commerce and Science College 
Hatkanagale - 416109 Dist. Kolhapur  Maharashtra  India ",Private,UGC,,,,http://www.adcacs.in/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['RMCAAT'],it,20,,,,
2864,2864,"Shri Shiv Chharatpati Arts Commerce and Science College, Junnar",,1970, Maharashtra,Junnar," Junnar
Bodkenagar  Junnar-410502 ",Private,UGC,,02132-222094,,http://ssccollegejunnar.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['RMCAAT'],it,52,,,,
2865,2865,"Sree Kerala Varma College, Thrissur",,1947, Kerala,Thrissur,"Kanattukara  p o Thrissur Dt. 
Kerala State  India
PIN; 680011
 ",Private,UGC,,,,http://www.keralavarma.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['RMCAAT'],it,79,https://www.facebook.com/SKVCTRISSUR/,,,https://en.wikipedia.org/wiki/Sree_Kerala_Varma_College
2866,2866,"Little Flower College, Guruvayur",,1955, Kerala,Guruvayur,Guruvayoor - 680103 Kerala  India ,Private,UGC,,,,http://www.littleflowercollege.edu.in/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,88,https://www.facebook.com/lfcollegeguruvayur,,,https://en.wikipedia.org/wiki/Little_Flower_College
2867,2867,"MES Asmabi College, Thrissur",,1968, Kerala,Thrissur,"P. Vemballur P.O.  Kodungallur 
Thrissur Dist.  Kerala  PIN-680671
Fax: 0480 – 2859032
 ",Government,UGC,,,,http://mesasmabi.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,61,https://ml-in.facebook.com/mesasmabi/,,,
2868,2868,"Carmel College, Thrissur",,1981, Kerala,Mala,"Mala P.O.
Thrissur-680732
India ",Private,UGC,,,,http://www.carmelcollegemala.ac.in/carmel/,,"['Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['RMCAAT'],it,20,https://www.facebook.com/groups/carmelcollegemala/,https://twitter.com/CarmelMala,,
2869,2869,"Mar Dionysius College, Pazhanji",,1982, Kerala,Kottol,"
Pazhanji P.O  Thrissur District  Kerala 680542
 ",Private,UGC,,,,http://mdcollege.edu.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['RMCAAT'],it,25,https://www.facebook.com/904554472972150/photos/a.904557199638544.1073741826.904554472972150/904557206305210/,,,
2870,2870,"Hutatma Rajguru Mahavidyalaya, Pune",,1977, Maharashtra,Rajgurunagar,A/p. Rajgurunagar  Tal. Khed  Dist. Pune  Maharashtra - 410505  India ,Private,UGC,,,,http://www.hrmrajgurunagar.com/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['RMCAAT'],it,55,,,,
2871,2871,"Manghanmal Udharam College of Commerce, Pune",,1983, Maharashtra,Pimpri-Chinchwad,Pimpri  Pune - 411017  Maharashtra ,Private,UGC,,,,http://www.mucollege.org/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['RMCAAT'],it,23,,,,
2872,2872,"BD Kale Mahavidyalaya, Pune",,1989, Maharashtra,Koldara Gonawadi,Tal. Ambegoan Dist. Pune - 410503  Maharshtra  India ,Private,UGC,,,,http://www.bdkalecollege.in/,,"['Boys Hostel', 'Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,31,https://www.facebook.com/Bdkale-College-196004273771143/,,,
2873,2873,"Prof Ramkrishna More Arts Commerce and Science College, Pune",,1992, Maharashtra,Pimpri-Chinchwad,Akurdi  Pradhikaran  Pune - 411044 ,Private,UGC,,,,http://www.pdearmacs.co.in/,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['RMCAAT'],it,209,https://www.facebook.com/RamKrishnaMoreCollegeAkurdi/,,,
2874,2874,"Shardabai Pawar Mahila Mahavidyalaya, Pune",,1991, Maharashtra,Malegaon Khurd,Shardanagar  Tal-Baramati  Dist. Pune - 413115 ,Private,UGC,,,,http://www.shardawomenscollege.org/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,27,,,,
2875,2875,"Bharatiya Jain Sanghatana Arts Science and Commerce College, Pune",,1995, Maharashtra,Pune,Pune -Nagar Road  Bakori Phata  Wagholi  Pune - 412207  Maharashtra  India ,Private,UGC,,,,http://www.bjscollege.org.in/bjs/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,20,https://www.facebook.com/BJS-College-670665592989035/,,,
2876,2876,"Dr Arvind B Telang Senior College of Arts Science and Commerce, Pune",,1998, Maharashtra,Pimpri-Chinchwad, Sector No. 27-A  Pradhikaran Nigdi  Pune - 441044 ,Private,UGC,,,,http://cesabt.ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['RMCAAT'],it,59,,,,
2877,2877,"Vidya Pratishthan Commerce and Science College, Pune",,2008, Maharashtra,Jainakwadi,"
Vidyanagari  Indapur 
Dist-Pune - 413106 ",Private,UGC,,02111-225601,,http://www.vpcscindapur.org/,,"['Library', 'IT Infrastructure']",['RMCAAT'],it,,,,,
2878,2878,"Audyogik Tantra Shikshan Sanstha's College of Business Studies And Computer Applications, Pune",,2010, Maharashtra,Pimpri-Chinchwad, C2  MIDC  Opp. Niramaya Hospital Chinchwad Station  Pune -19  ,Private,Govt. of Maharashtra,,,,http://www.atsscollege.org/,,"['Library', 'Auditorium', 'IT Infrastructure']",['RMCAAT'],it,,,,,
2879,2879,"Annasaheb Awate College, Pune",,1966, Maharashtra,Manchar,"Pune - Nashik highway  Manchar.
Manchar  Taluka - Ambegaon 
Dist - Pune.
 ",Private,UGC,,,,http://www.aacmanchar.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,76,,,,
2880,2880,"CD Jain College of Commerce, Ahmednagar",,1962, Maharashtra,Shrirampur,"C. D. Jain College of Commerce 
Ward No. 1  Rayat Sankul 
Shrirampur  Pin Code - 413709
Dist - Ahmednagar  (M.S.)
Maharashtra  ",Private,UGC,,024-22222245,,http://cdjcollege.com/,,"['Library', 'Auditorium', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,,https://www.facebook.com/CdjCollege/,https://twitter.com/cdjcollege,,
2881,2881,"Mahatma Gandhi Vidyamandir's Maharaja Sayajirao Gaikwad Arts Science and Commerce College, Malegaon",,1959, Maharashtra,Malegaon,"
Malegaon-Camp Loknete Vyankatraoji Hiray Marg 
Malegaon-Camp - 423 105 Dist. Nasik ",Private,UGC,,,,http://msgcollege.org/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,89,,,,
2882,2882,"SES College, Sreekandapuram",,1981, Kerala,Sreekandapuram," Sreekandapuram
Sreekandapuram  Kannur   Kerala  ",Private,UGC,,,,http://www.sescollege.ac.in/,,"['Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,,https://www.facebook.com/collegeses,,,
2883,2883,"Devamatha Arts and Science College, Paisakary",,, Kerala,Kannur," Paisakary
PO Paisakary   Kannur Dt- 670633
Kerala  India ",Private,UGC,,,,http://www.devamathacollege.ac.in/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,,,,,
2884,2884,"ITM College of Arts and Science, Kannur",,2003, Kerala,Mayyil,"Mayyil  Pavannoormotta (P.O)
Kannur - 670602
Kerala ",Private,UGC,,0460-2277666,,http://www.itmgroup.in/College-of-Arts-and-Science/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'IT Infrastructure']",['RMCAAT'],it,42,,,,
2885,2885,"Chinmaya Arts and Science College for Women, Kannur",,2003, Kerala,Thottada, Chala  Thottada P.O  Kannur Dt.  Kerala  India. Pin - 670007,Private,UGC,,0497-2823535,,http://www.chinarts.ac.in/,,"['Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['RMCAAT'],it,29,https://www.facebook.com/Chinmaya-Arts-Science-College-for-Women-Chala-813947078681602/,,,
2886,2886,"SIBGA Institute of Advanced Studies, Kannur",,, Kerala,Irikkur,"Irikkur  P O. Kalliad 
Kannur  Kerala  670593 ",Private,UGC,,0460-2259425,,http://www.sibga.org/,,"['Library', 'IT Infrastructure']",['RMCAAT'],it,,https://www.facebook.com/SIBGA-Institute-Of-Advanced-Studies-326371544159516/,,,
2887,2887,"Our College of Applied Sciences, Thaliparamba",,, Kerala,Thimiri,Vaibhav Nagar  Thimiri  Thaliparamba ,Private,UGC,,0460-2285288,,http://www.ourcollege.in/common/our2.html,,"['Library', 'IT Infrastructure']",['RMCAAT'],it,,,,,
2888,2888,"Wadihuda Institute of Research and Advanced Studies, Kannur",,, Kerala,Kannur,"
PO Vilayancode  Kannur Dt.  Kerala  India - 670501 ",Private,UGC,,0497-2800614,,http://www.wiraskannur.com/,,"['Library', 'IT Infrastructure']",['RMCAAT'],it,,,,,
2889,2889,"Naher Arts and Science college, Kannur",,2012, Kerala,Kanhirode,"P O Kanhirode  Koodali(Via) Kannur
(Dist) Kerala-670592
 ",Private,UGC,,04972-857031,,http://nahercollege.ac.in/,,"['Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,25,,,,
2890,2890,"Concord Arts and Science College, Kannur",,, Kerala,Nayattupara,"Muttannur  Chalode-Irikkur Road  Pattanur (P.O)  PIN - 670595 
Kannur  Kerala. ",Private,Government of Kerala,,0490-2486633,,http://concordeducity.com/concord_campus/,,"['Library', 'Sports', 'Medical', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,18,https://www.facebook.com/KIETcollege/,,,
2891,2891,"De Paul Arts and Science College, Kannur",,1904, Kerala,Kakkayangad,Edathotty  Kakkayangad p.o.  Kannur 670673 ,Private,UGC,,0490-2457110,,http://www.depaulkannur.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,5,https://www.facebook.com/De-PAUL-College-Edathotty-386930334724196k,,,
2892,2892,"Alphonsa College, Kottayam",,, Kerala,Pala,Arunapuram P.O.  Pala 686 574 Kottayam Dist.  Kerala  India. ,Private,UGC,,,,http://www.alphonsacollege.in/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['RMCAAT'],it,88,https://www.facebook.com/www.alphonsacollege.org/,,,
2893,2893,"St George's College, Kottayam",,1965, Kerala,Erattupetta,Aruvithura  Erattupettah  Kottayam DT  Kerala  India ,Private,UGC,,,,http://sgcaruvithura.org/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['RMCAAT'],it,49,,https://twitter.com/stgeorgeszw,,https://en.wikipedia.org/wiki/St._George%27s_College_Aruvithura
2894,2894,"Tharananellur Arts and Science College, Irinjalakuda",,, Kerala,Irinjalakuda,Kallada Road  Thanissery  Irinjalakuda  Thrissur Dt. -680 121 ,Private,Government of Kerala,,0480-3205794,,http://www.tharananellur.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,,https://www.facebook.com/TASCIJK/?fref=ts,,,
2895,2895,"Paramekkavu College of Arts and Science, Thrissur",,2013, Kerala,Thrissur,"Deepanjali  Round East   Thrissur -680020
Kerala.
 ",Private,,"University of Calicut, Malappuram",0487-2331573,,http://www.paramekkavuartsandsciencecollege.com/,,"['Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,196,,,,
2896,2896,"MET'S College of Advanced Studies, Thrissur",,2015, Kerala,Kuruvilassery," Kurivilassery PO  Mala  Thrissur  kerala  Pin 680735
 ",Private,UGC,,480-2898435,,http://metscas.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['RMCAAT'],it,,,,,
2897,2897,"Baker College for Women, Kottayam",,2014, Kerala,Kottayam,Kottayam - 686001 ,Private,,"Mahatma Gandhi University, Kottayam",0481-2567788,,http://bakerwomenscollege.ac.in/,,"['Library', 'Sports', 'IT Infrastructure']",['RMCAAT'],it,8,,,,
