,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
33,"Dr DY Patil Arts Commerce and Science College, Pune",Pimpri-Chinchwad,Maharashtra,Diploma in Journalism Part Time,1 year,Part Time,,Diploma,,,The candidate should have passed Graduate in any faculty.,Diploma in Journalism is a One Years (Part Time) course offers in Marathi / English. language.
34,"Amity School of Communication, Noida",Noida,Uttar Pradesh,BA Film and Television Production,,Full time,,UG,6 lakhs,,The candidate should be an Intermediate 10+2 or equivalent.,"BA Film and Television Production is 3-year full-time Affiliated to Amity University, Noida."
35,"Amity School of Communication, Noida",Noida,Uttar Pradesh,BA Journalism and Mass Communication,3 years,Full time,,UG,7.26 lakhs,UGC,The candidate should be an Intermediate 10+2 or equivalent.,BA Journalism and Mass Communication is 3-year full-time course.
36,"Amity School of Communication, Noida",Noida,Uttar Pradesh,BA Journalism and Mass Communication 3 Continent,3 years,Full time,,UG,7.26 lakhs,,The candidate should be an Intermediate 10+2 or equivalent.,BA Journalism and Mass Communication - 3 Continent is 3-year full-time course.
37,"Amity School of Communication, Noida",Noida,Uttar Pradesh,BA Mass Communication International,3 years,Full time,,UG,7.26 lakhs,,The candidate should be an Intermediate 10+2 or equivalent.,BA Mass Communication - International is 3-year full-time course.
38,"Amity School of Communication, Noida",Noida,Uttar Pradesh,MA (Film & TV Production),2 years,Full time,,PG,4.52 lakhs,,The candidate should have passed Graduation from any Recognized university with relevant subjects.,MA (Film & TV Production) is a 2-year Full-time degree course.
39,"Amity School of Communication, Noida",Noida,Uttar Pradesh,MA (PR & Event Management),2 years,Full time,,PG,4.52 lakhs,,The candidate should have passed Graduation from any Recognized university with relevant subjects.,MA (PR & Event Management) is a 2-year Full-time degree course.
40,"Amity School of Communication, Noida",Noida,Uttar Pradesh,MA Journalism and Mass Communication,2 years,Full time,,PG,4.52 lakhs,,The candidate should have passed Graduation from any Recognized university with relevant subjects.,MA Journalism and Mass Communication is a 2-year Full-time degree course.
41,"Amity School of Communication, Noida",Noida,Uttar Pradesh,MBA (Media Management),2 years,Full time,,PG,6.48 lakhs,,"For NS (Non Sponsored) category - min. 50% marks in Graduation with min MAT score – 500, Or CAT/XAT - 75 percentile, Or NMAT - 60 percentile, Or GMAT score – 500, Or Amity Written Test on the day of Interview. For S (Sponsored) category - min. 50% marks in Graduation in Life Sciences with MAT Score- 450, Or CAT/XAT - 65 percentile, Or NMAT - 50 percentile, Or GMAT Score – 450, Or Amity Written Test on the day of Interview.",MBA (Media Management) is a 2-year Full-time degree course.
42,"Amity School of Communication, Noida",Noida,Uttar Pradesh,MBA (PR & Event Management),2 years,Full time,,PG,5.88 lakhs,,The candidate should have passed Graduation from any Recognized university with relevant subjects.,MBA (PR & Event Management) is a 2-year Full-time degree course.
43,"Shri Atal Bihari Vajpayee Government Arts and Commerce College, Indore",Indore,Madhya Pradesh,Bachelor of Journalism Self Finance,3 years,Full time,60,UG,0.3 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Devi Ahilya Vishwavidyalaya, Indore and approved by UGC."
44,"Shri Atal Bihari Vajpayee Government Arts and Commerce College, Indore",Indore,Madhya Pradesh,Master of Journalism Self Finance,2 years,Full time,60,PG,0.2 lakhs,UGC,A candidate must have passed graduation in any field from a recognised university.,"This is a full time two year course affiliated to Devi Ahilya Vishwavidyalaya, Indore and approved by UGC."
45,"SR Group of Institutions, Jhansi",Jhansi,Uttar Pradesh,BA Journalism,3 years,Full time,,UG,0.645 lakhs,Government of India,The candidate should have passed in 10+2 in any discipline.,"Bachelor of Arts in Journalism is three-year duration full-time course affiliated to Bundelkhand University, Jhansi."
46,"Kristu Jayanti College, Bengaluru",Bengaluru,Karnataka,MA Journalism and Mass Communication,2 years,Full time,,PG,2.4 lakhs,UGC,The candidate should have passed in BA Journalism and Mass Communication,"MA Journalism and Mass Communication is a 2-year full-time master degree course affiliated to Bangalore University, Bangalore."
47,"St George College of Management Science and Nursing, Bangalore",Bengaluru,Karnataka,BA Journalism,3 years,Full time,,UG,,UGC,Pass in 10 + 2 / Equivalent in any discipline.,"BA Journalism is a 3 year full-time UG level course with affiliation to Bangalore University, Bangalore"
48,"Khalsa College, Amritsar",Amritsar,Punjab,BJMC,3 years,Full time,,UG,,UGC,Candidate must have passed 10+2 in related stream with minimum 40% marks from recognized board.,"Bachelor of Journalism and Mass Communication is full-time three-year course affiliated to Guru Nanak Dev University, Amritsar"
49,"Khalsa College, Amritsar",Amritsar,Punjab,MJMC,2 years,Full time,,PG,,UGC,Candidate must have passed bachelor degree in any stream with minimum 40% marks from recognized university,"Master in Journalism and Mass Communication is full-time two-year course affiliated to Guru Nanak Dev University, Amritsar"
50,"Indian Academy Degree College, Bangalore",Bengaluru,Karnataka,BA Journalism,3 years,Full time,,UG,,,Pass in two year Pre-University Examination or equivalent (+2),"It is a three-year degree programme, conducted in affiliation to Bangalore University. BA course in following subjects:
BA Journalism, Political Science, Optional English
BA Journalism, Psychology, Optional English
BA Tourism History & Journalism"
51,"Marathwada Mitra Mandal's College of Commerce, Pune",Pune,Maharashtra,Diploma in Communication and Journalism,2 years,Full time,,Diploma,,Government of Maharashtra,The candidate should have passed 10+2.,"Diploma in Communication and Journalism is two years full time course and affiliated to Savitribai Phule Pune University, Pune."
52,"Marathwada Mitra Mandal's College of Commerce, Pune",Pune,Maharashtra,Masters in Communication and Journalism,2 years,Full time,,PG,,Government of Maharashtra,The candidate should have passed graduation with related combination.,"Masters in Communication and Journalism is two years full time course. Approved by UGC and affiliated to Savitribai Phule Pune University, Pune."
53,"Bhakta Kavi Narsinh Mehta University, Khadia",Junagadh,Gujarat,BA Journalism,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BA Journalism is a three year full time course
54,"Amity University, Ranchi",Ranchi,Jharkhand,BA Journalism and Mass Communication,3 years,Full time,,UG,1.08 lakhs,UGC,The candidate should have passed in 10+2.,"Bachelor of Arts in Journalism and Mass Communication is full time three year course affiliated to Amity University, Ranchi and approved by UGC."
55,"Pratap University, Jaipur",Beelpur,Rajasthan,BA Mass Communication,3 years,Full time,,UG,,UGC,"10 + 2
Percentage criteria to be fulfilled. Please, fill the enquiry form for further clarification.*
Final admission to be based on Personal Interview with the candidate.",Bachelor of Arts in Mass Communication is full time three year course approved by UGC.
56,"Pratap University, Jaipur",Beelpur,Rajasthan,MA Mass Communication,2 years,Full time,,PG,,UGC,"Graduation
Percentage criteria to be fulfilled. Please, fill the enquiry form for further clarification.*
Final admission to be based on Personal Interview with the candidate.",Master of Arts in Mass Communication is full time two year course approved by UGC.
57,"MCM DAV College for Women, Chandigarh",Chandigarh,Chandigarh,PGD Mass Communication,1 year,Full time,30,Diploma,0.21 lakhs,UGC,A bachelor or Post Graduate degree in any discipline of the University or a degree of any other University which has been recognized by the Syndicate as equivalent there to with not less than 40% marks in the aggregate.,"Post Graduate Diploma in Mass Communication is a one-year full-time course and approved by UGC.
The revolution in the field of communication has created a huge demand for qualified and trained human resource in this area. Keeping in mind the growing demand, we started this course to equips the students with the latest academic knowledge and technical know-how to meet...See More"
