,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Madras Christian College, Chennai",Chennai,Tamil Nadu,BA Journalism Self Financed,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant stream in any recognized board. ,"Bachelor of Arts in Journalism Self Financed is full time three-year course degree offered by University of Madras, Chennai and approved by UGC."
11,"Madras Christian College, Chennai",Chennai,Tamil Nadu,MA Communication Self Financed,2 years,Full time,,PG,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Master of Arts in Communication Self Financed is full-time two-year course degree offered by University of Madras, Chennai and approved by UGC."
12,"Magadh University, Bodhgaya",Dhandhwa,Bihar,BA Hindi Journalism Hons,3 years,Full time,,UG,,UGC,The candidate should be an Intermediate(10+2) from a recognized Board.,"BA Hindi Journalism Hons is a full-time three years duration course offered By Magadh University, Bodhgaya Approved by UGC."
13,"Magadh University, Bodhgaya",Dhandhwa,Bihar,BA Hindi Journalism and Mass Communication Hons,3 years,Full time,,UG,,UGC,The candidate should be an Intermediate(10+2) from a recognized Board.,"BA Hindi Journalism and Mass Communication Hons is a full-time three years duration course offered By Magadh University, Bodhgaya Approved by UGC."
14,"Magadh University, Bodhgaya",Dhandhwa,Bihar,BA Journalism Hons,3 years,Full time,,UG,,UGC,The candidate should be an Intermediate(10+2) from a recognized Board.,"BA Journalism Hons is a full-time three years duration course offered By Magadh University, Bodhgaya Approved by UGC."
15,"Magadh University, Bodhgaya",Dhandhwa,Bihar,PG Degree in Journalism and Mass Communication Vocational,1 year,Full time,,PG,,UGC,The candidate should be a Graduate from a recognized University with relevant subjects.,"PG Degree in Journalism and Mass Communication Vocational is a full time one year duration course offered by Magadh University, Bodhgaya and approved by UGC"
16,"Magadh University, Bodhgaya",Dhandhwa,Bihar,PG Diploma in Mass Communication and Journalism Distance Mode,1 year,Distance,,Diploma,,UGC,The candidate should be a Graduate from a recognized University with relevant subjects.,"PG Diploma in Mass Communication and Journalism Distance Mode is a full time one year duration Distance degree course offered by Magadh University, Bodhgaya and approved by UGC."
17,"Bhagwant University, Ajmer",Makadwali,Rajasthan,BJMC,3 years,Full time,15,UG,,UGC,"10+2 in any stream or any other equivalent exam conducted by
state/National level/UJET/ENET.","Bachelor of Journalism and Mass Communication is full time three-year course offered by Bhagwant University, Ajmer and approved by UGC"
18,"Bhagwant University, Ajmer",Makadwali,Rajasthan,Bachelor of Film and Video Technology,3 years,Full time,15,UG,,UGC,"10+2 in any stream or any other equivalent exam conducted by
state/National level/UJET/ENET","Bachelor of Film and Video Technology is full-time three-year course offered by Bhagwant University, Ajmer and approved by UGC"
19,"Bhagwant University, Ajmer",Makadwali,Rajasthan,Diploma in Journalism and Mass Communication,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 with any stream.,"Diploma in Journalism and Mass is full time one year course offered by Bhagwant University, Ajmer."
20,"Bhagwant University, Ajmer",Makadwali,Rajasthan,MJMC,2 years,Full time,15,PG,,UGC,Graduate in any discipline /BJMC/UJET/ENAT/Central/State Entrance Test as Approved,"Master of Journalism and Mass Communication is full time two-year course offered by Bhagwant University, Ajmer and approved by UGC."
21,"Bhagwant University, Ajmer",Makadwali,Rajasthan,PGD Journalism and Mass Communication,1 year,Full time,,Diploma,,,"Graduation in any discipline and 2 years experience in media
/communication organizations in positions such as Script Writer, Reporter, Sub editor, Photographer, technical Assistant, P.R.0 etc.","Post Graduate Diploma in Journalism and Mass Communication is full time one year course offered by Bhagwant University, Ajmer."
22,"Institute of Home Economics, New Delhi",New Delhi,Delhi,BA Journalism Hons,3 years,Full time,46,UG,0.61 lakhs,UGC,"Minimum eligibility to apply for B.A. (Hons) Journalism is 45%. Aggregate of one language and three best elective subjects would be considered as Best Four Subjects (BFS). Environmental Education (ISC), Fine Arts, Graphic Design, Painting, Dance, Music, Physical Education, Home Science, Engineering Drawing and all other vocational subjects are not considered as BFS.","Bachelor of Science in Journalism is three years full time Honours course. Affiliated to University of Delhi, Delhi and approved by UGC. The media industry has evolved over the years creating a huge demand for trained media professionals. Keeping this perspective, the Department of Development Communication and Extension is offering a three year B.A. Honours course in Journalism from the current academic year 2017-18. The course is open to students after completing class XII. The department has a very well qualified faculty from varied fields of Development communication, Journalism and Mass Communication. They have several years of experience of working with traditional, print and electr"
23,"North Maharashtra University, Jalgaon",Jalgaon,Maharashtra,MA Journalism and Mass Communication,2 years,Full time,30,PG,,UGC,The candidate should have passed in the any graduate degree from any recognized university.,"Master of Art in Jounalism and Mass Communication is full time two year course degree offered by North Maharashtra University, Jalgaon and approved by UGC."
24,"Mahatma Gandhi Kashi Vidyapith, Varanasi",Varanasi,Uttar Pradesh,BA Mass Communication Hons,3 years,Full time,,UG,0.2 lakhs,UGC,Minimum qualification for admission in program: 10+2 or its equivalent.,Bachelor of Arts in Mass Communication Hons is full time three year course approved by UGC.
25,"Mahatma Gandhi Kashi Vidyapith, Varanasi",Varanasi,Uttar Pradesh,M.Phil Journalism,2 years,Full time,30,PG,0.202 lakhs,UGC,PG in the related subject and as per the university guidelines.,Master of Philosophy in Journalism is full time two year course approved by UGC.
26,"Mahatma Gandhi Kashi Vidyapith, Varanasi",Varanasi,Uttar Pradesh,MA Journalism and Mass Communication,2 years,Full time,30,PG,0.32 lakhs,UGC,Bachelors degree in related branch.,Master of Arts in Journalism and Mass Communication is full time two year course approved by UGC.
27,"Mahatma Gandhi Kashi Vidyapith, Varanasi",Varanasi,Uttar Pradesh,MA Mass Communication,2 years,Full time,45,PG,0.16 lakhs,UGC,Bachelors degree in related branch.,Master of Arts in Mass Communication is full time two year course approved by UGC.
28,"Fairfield Institute of Management and Technology, New Delhi",New Delhi,Delhi,BJMC,3 years,Full time,,UG,,DHE Government,The candidate should have passed in 10+2 with recognized board.,"Bachelor in Journalism and Mass Communication is full time three year course affiliated to Guru Gobind Singh Indraprastha University, Delhi."
29,"IIS University, Jaipur",Jaipur,Rajasthan,BJMC,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with recognized board.,Bachelor of Journalism and Mass Communication is full time three year course approved by UGC.
30,"IIS University, Jaipur",Jaipur,Rajasthan,MJMC,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Master of Journalism and Mass Communication is full time two year course approved by UGC.
31,"St Xaviers College, Ranchi",Ranchi,Jharkhand,BA Journalism and Mass Communication,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 any stream.,"Bachelor of Arts in Journalism and Mass Communication is a three-year full-time course affiliated to Ranchi University ,Ranchi and approved by UGC."
32,"Jai Hind College, Mumbai",Mumbai,Maharashtra,Bachelor of Mass Media,3 years,Full time,,UG,,UGC,"A candidate for being eligible for admission to the Degree Course in Mass Media shall have passed XII Std. examination of the Maharashtra Board of Higher Secondary Education or its equivalent and secured not less than 50% marks in aggregate at first attempt. Every candidate admitted to the degree course in the constituent /affiliated college/recognised institution conducting the course, shall have to register himself/herself with the University.","BMM houses some of the best creative minds who will be the future actors, journalists, designers, ad and film-makers. Students enter this course with merit, passion and dreams. Creativity is not just the way they like to think, it’s the way they like to live. BMM gives students ample opportunities to learn and excel in their area of choice, after exploring all facet...See More"
33,"Alakh Prakash Goyal Shimla University, Shimla",Taradevi,Himachal Pradesh,BJMC,3 years,Full time,60,UG,,UGC,10+2 from a recognized Board and as per H.P State Govt. Norms.,Bachelor of Journalism and Mass Communication is a three-year undergraduate course. The main objective of the course is to make the participant understand the ways though which one can communicate his ideas among masses. BJMC course helps the candidate to acquire theoretical and application information on various areas related to journalism and mass communication. The...See More
34,"Alakh Prakash Goyal Shimla University, Shimla",Taradevi,Himachal Pradesh,MJMC,2 years,Full time,20,PG,,UGC,Pass with 50%(GEN)/ 45%(SC/ST) aggregate marks in Bachelor degree (any discipline) or equivalent.,"Master of Journalism and Mass Communication is a two year post graduate course which consists of four consecutive semesters. By pursuing this course, the candidates get a thorough idea about how to efficiently communicate his ideas among the masses. Master of Journalism and Mass Communication course enables the candidate to obtain theoretical and practical information...See More"
35,"Madurai Kamaraj University, Madurai",Kodimangalam,Tamil Nadu,BA Journalism and Mass Communication,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with recognized board.,Bachelor of Arts in Journalism and Mass Communication is full time three year course approved by UGC.
36,"Madurai Kamaraj University, Madurai",Kodimangalam,Tamil Nadu,M.Sc. E-Media Communication,2 years,Full time,,PG,,UGC,,
37,"Madurai Kamaraj University, Madurai",Kodimangalam,Tamil Nadu,MA Journalism and Mass Communication,2 years,Full time,,PG,0.1 lakhs,UGC,The candidate should have passed in graduate degree.,"Master of Arts in Journalism and Mass Communication is full time two-year course approved by UGC. The course is available
English and Tamil medium."
38,"Madurai Kamaraj University, Madurai",Kodimangalam,Tamil Nadu,PGD Journalism and Mass Communication,1 year,Full time,,Diploma,0.05 lakhs,UGC,The candidate should have passed in graduate degree.,Post Graduate Diploma in Journalism and Mass Communication is full time one year course approved by UGC.
39,"Maulana Azad National Urdu University, Hyderabad",Hyderabad,Telangana,MA Journalism and Mass Communication,2 years,Full time,30,PG,0.17 lakhs,UGC,The candidate should have passed with 45% in Bachelor’s Degree/equivalent degree.,"MA Journalism and Mass Communication is a full-time two years duration course offered by Maulana Azad National Urdu University, Hyderabad Approved by UGC."
40,"Shoolini University of Biotechnology and Management Sciences, Solan",Solan,Himachal Pradesh,BA Journalism and Mass Communication,3 years,Full time,,UG,1.5 lakhs,UGC,10+2 (Any stream) with minimum marks 55%.,"BA Journalism & Mass Communication is a three-year undergraduate course which equips students with the skills needed for careers in reporting, journalism, advertising, news analysis and public relations. The main focus of the course is on developing practical knowhow of the underlying principles of media industry and lay a strong foundation for understanding news medi...See More"
41,"Vidyasagar University, Midnapur",Medinipur,West Bengal,MA Mass Communication And Videography,2 years,Full time,,PG,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Master of Art in Mass Communication And Videography is a full-time two-year course degree offered by Vidyasagar University, Midnapur and approved by UGC."
42,"Vikram University, Ujjain",Ujjain,Madhya Pradesh,MA Mass Communication,2 years,Full time,35,PG,0.26 lakhs,UGC,The candidate should have passed graduate degree with the relative subject from any recognized College or University.,"Master of Arts in Mass Communication is two years (4 Semester) full-time postgraduate program offered by Vikram University, Ujjain with the approval of UGC."
43,"Gulzar Group of Institutes, Ludhiana",Ludhiana,Punjab,BA Journalism and Mass Communication,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 or its equivalent from any recognized College or Board.,"Bachelor of Arts in Journalism and Mass Communication is three years Undergraduate program affiliated with IK Gujral Punjab Technical University,"
44,"Yogi Vemana University, Kadapa",Kopparthi,Andhra Pradesh,MJMC,2 years,Full time,,PG,,UGC,The candidate should have passed a graduate degree in the related subject from any recognized College or University.,"Master of Journalism and Mass Communication in ccc is two years (4 Semester) full-time postgraduate program offered by Yogi Vemana University, Cuddapah with the approval of UGC."
45,"Guru Nanak Dev University Regional Campus, Jalandhar",Jalandhar,Punjab,MA Journalism and Mass Communication,2 years,Full time,30,PG,0.64 lakhs,UGC,"Bachelor's /Master's degree in any subject with at least 50% marks.
Any other examination recognized equivalent thereto.",MA Journalism and Mass Communication is a full-time 2 years duration course Affiliated to Technical Approved by UGC.
46,"SIES College of Arts, Science and Commerce, Mumbai",Mumbai,Maharashtra,Bachelor of Mass Media,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 any stream,Bachelor Of Mass Media is a three year full time course
47,"Doon University, Dehradun",Dehradun,Uttarakhand,MA Media and Communication Integrated,5 years,Full time,40,PG,0.83 lakhs,UGC,10+2 in any subject from a recognized Board with 50 % marks (45 % for SC/ST from Uttarakhand),Master of Arts in Media and Communication Studies Integrated is full time five year course approved by UGC.
48,"Doon University, Dehradun",Dehradun,Uttarakhand,MA Media and Communication Studies,2 years,Full time,40,PG,0.52 lakhs,UGC,"Graduate in any subject from a recognized University (established/approved by UGC) with at least 50 % marks (45 % for SC/ST from Uttarakhand).
Preference will be given to the students from Doon University having B.A. (Honors) obtained through M.A.Integrated Programme in Media & Communication Studies . Remaining seats will be available for students from
other institutions.",Master of Arts in Media and Communication Studies Integrated is full time two year course approved by UGC.
49,"Saurashtra University, Rajkot",Rajkot,Gujarat,M.Phil Journalism,2 years,Full time,,PG,,UGC,The candidate should have passed in the relevant master degree from any recognized university.,"Master of Philosophy in Journalism is full time two year course degree offered by Saurashtra University, Rajkot and approved by UGC."
50,"Saurashtra University, Rajkot",Rajkot,Gujarat,MJMC Self Financed,2 years,Full time,,PG,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Master of Journalism and Mass Communication Self Financed is the full-time two-year course degree offered by Saurashtra University, Rajkot and approved by UGC."
