,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Glocal University, Saharanpur",Qasimpur Mazra Padli,Uttar Pradesh,MA Journalism and Publishing,2 years,Full time,,PG,1.92 lakhs,UGC,"The candidates should have already completed a 4-years graduation course in the related field. If coming after a 3-years general BA course, they will complete the MA in two years. Also, the non-Glocal candidates must have proficiency in English language besides some past experience/work in a media-related field.","<p>&nbsp;This 1-year MA provides an advanced training in a particular aspect of journalism and/or publishing. The specialisations available are: (1) Print Journalism, (2) TV Journalism, (3) Web Journalism, and (4) Publishing.</p>"
11,"Glocal University, Saharanpur",Qasimpur Mazra Padli,Uttar Pradesh,MA Video Production,2 years,Full time,,PG,1.92 lakhs,UGC,"The candidates should have already completed a 4-years graduation course in the related field. If coming after a 3-years general BA course, they will complete the MA in two years. Also, the non-Glocal candidates must have proficiency in English language besides some past experience/work in a media-related field.","<p>This 1-year MA provides an advanced training in a particular aspect of video production. The specialisations available are: (1) Digital Cinematography, (2) Broadcast Management, (3) Documentary Production, and (4) Video Editing.</p>"
12,"Glocal University, Saharanpur",Qasimpur Mazra Padli,Uttar Pradesh,P.G. Diploma in Dramatics,1 year,Full time,,PG,,UGC,Graduation in any field will qualify you to apply for this course. Past experience or passion in the field of theatre or media would be desirable. The candidates need to submit a portfolio of past work while applying for this course.,"<p>GSMCS offers a full-time, one-year intensive course in Dramatics involving techniques of acting, playwriting, direction, costume design, stage-set design and stage management. The course will be taught by eminent experts in dramatics who have been teaching as well as performing on stage since many decades. After completing one year of this course, if a candid...See More"
13,"Glocal University, Saharanpur",Qasimpur Mazra Padli,Uttar Pradesh,P.G. Diploma in TV Anchoring,1 year,Full time,,PG,,UGC,Graduation in any field will qualify you to apply for this course. Past experience or passion in the field of newsgathering or electronic media would be desirable. The candidates need to submit a portfolio of past work while applying for this course.,"<p>GSMCS offers a full-time, one-year intensive course in TV Anchoring involving TV reporting, anchoring, public speaking, investigative journalism, videography, studio management and OB management. This course prepares excellent TV professionals in English as well as Indian languages. After completing one year of this course, if a candidate wishes to continue f...See More"
14,"Glocal University, Saharanpur",Qasimpur Mazra Padli,Uttar Pradesh,PG Diploma in Publishing,1 year,Full time,,PG,,UGC,"Candidates with a 3- or 4-years BA degree in any field can apply. If a student extends the 1-year course to two years, he/she would be able to get a MA degree in Publishing.","<p>This 1-year diploma course prepares candidates in the basics of print publication such as copyediting, proofreading, design, and printing.</p>"
15,"Swami Ramanand Teerth Marathwada University, Nanded",Nanded,Maharashtra,MA Integrated Course in Mass Media,2 years,Full time,30,PG,,UGC,Candidate must have passed 10+2 in any stream from recognized board,MA Integrated Course in Mass Media is full time two year post graduate degree course
16,"Swami Ramanand Teerth Marathwada University, Nanded",Nanded,Maharashtra,MA Mass Communication and Journalism,2 years,Full time,20,PG,,UGC,Candidate must have passed Bachelor degree in any stream from recognized University,MA Mass Communication and Journalism is full time two year post graduate degree course
17,"Swami Ramanand Teerth Marathwada University, Nanded",Nanded,Maharashtra,MA Theater Art and Films,2 years,Full time,30,PG,,UGC,Candidate must have passed Bachelor degree in any stream from recognized University,MA Theater Art and Films is full time two year post graduate degree course
18,"HR College of Commerce and Economics, Mumbai",Mumbai,Maharashtra,Bachelor of Mass Media,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with relevant subject.,"Bachelor of Mass Media is a full-time three-year Degree course affiliated to University of Mumbai, Mumbai and approved by University Grants Commission."
19,"Techno Global University, Shillong",Shillong,Meghalaya,B.Sc Multimedia Animation and Graphics,3 years,Full time,,UG,0.3 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Science in Multimedia Animation and Graphics is a three-year full-time course offered by Techno Global University, Shillong and approved by UGC."
20,"Techno Global University, Shillong",Shillong,Meghalaya,BJMC,3 years,Full time,,UG,0.375 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor in Journalism and Mass Communication is a three-year full-time course offered by Techno Global University, Shillong with the approval by UGC."
21,"Techno Global University, Shillong",Shillong,Meghalaya,Diploma in Journalism and Mass Communication,1 year,Full time,,Diploma,0.1 lakhs,Government of Meghalaya,The candidate should have passed in 10+2 with the relevant subject.,"Diploma in Journalism and Mass Communication is one year's full-time Diploma course offered by Techno Global University, Shillong."
22,"Techno Global University, Shillong",Shillong,Meghalaya,PG Diploma Journalism and Mass Communication,1 year,Full time,,Diploma,0.15 lakhs,Government of Meghalaya,The candidate should have passed Bachelor Degree or its equivalent,"Post Graduate Diploma Journalism and Mass Communication is full time one year course offered by Techno Global University, Shillong"
23,"Rourkela Institute of Management Studies, Rourkela",Rourkela,Odisha,BJMC,3 years,Full time,16,UG,,,Pass 10+2 examination in any discipline from any board / state council or equivalent. The candidate should obtain at least 40% marks at the 10+2 level examinations. The candidates with valid UGAT score will be preferred. There is no age limit to admission in BJMC programme.,"Bachelor of Journalism and Mass Communication is a three-year full-time course affiliated to Sambalpur University, Sambalpur."
24,"Rourkela Institute of Management Studies, Rourkela",Rourkela,Odisha,MJMC,2 years,Full time,30,PG,,,Pass Bachelor's Degree examination of minimum of three years duration in any discipline from any university of Odisha or equivalent recognized by UGC. The candidate should obtain at least 45% marks (40% in case of SC / ST category) at the Bachelor Degree examination. There is no age limit to admission in MJMC programme.,"The admission into MJMC (full time) programme at RIMS is through personal interview and the percentage of marks at qualifying examination. The programme is Affiliated to Sambalpur University, Burla, Odisha; Recognised by State Government of Odisha."
25,"Vishwakarma Global Business School, Pune",Pune,Maharashtra,PGDM Mass Communication Advertising and Public relations,2 years,Full time,,Diploma,3.5 lakhs,,Candidates with minimum 50% marks in graduation (45% for reserved categories) from recognized university.,"Mass Communication includes academic study of the ways organization or people relay information to a large audience, instantaneously. This requires some sort of media like- newspapers, television or internet. Basically, media experts convey information across different mass media. Mass communication also studies its impact on viewers, readers and listeners and its eff...See More"
26,"Vishwakarma Global Business School, Pune",Pune,Maharashtra,PGDM Mass Communication Film Making,2 years,Full time,,Diploma,3.5 lakhs,,Candidates with minimum 50% marks in graduation (45% for reserved categories) from recognized university.,"Mass Communication is a study in which group of people or organization transfer information or message through a channel of communication to a large populace at the same time. Channels of communication usually include Internet or television, radio and print media like newspapers, book publishing and magazines. Information and message are basically conveyed by professi...See More"
27,"Vishwakarma Global Business School, Pune",Pune,Maharashtra,PGDM Mass Communication Journalism,2 years,Full time,,Diploma,3.5 lakhs,,Candidates with minimum 50% marks in graduation (45% for reserved categories) from recognized university,"Mass Communication investigates the role mass media is playing in transferring information to large masses of population. Mass media includes print media like daily newspapers, leaflets, magazines and books along with digital media like television, radio and Internet. Mass communication studies the enormous effect of media on the individuals across masses and the effe...See More"
28,,,,,,,,,,,,
29,"Nalanda Open University, Patna",Patna,Bihar,BA Journalism Hons,3 years,Distance,,UG,0.072 lakhs,UGC,Candidate must have passed 10+2 in any stream from recognized board,BA Journalism Hons is three year distance education course
30,"Nalanda Open University, Patna",Patna,Bihar,MJMC,2 years,Distance,,PG,0.08 lakhs,UGC,Bachelor Degree or equivalent Degree in any subject or PGDJMC.,Master in Journalism and Mass Communication is a two-year distance course approved by UGC.
31,"Nalanda Open University, Patna",Patna,Bihar,PGD Journalism and Mass Communication,1 year,Distance,,Diploma,0.044 lakhs,UGC,Candidate must have passed Graduation in any stream from recognized University,Post Graduate Diploma in Journalism and Mass Communication Hons is distance one year course approved by UGC.
32,"Netaji Subhash Open University, Kolkata",Kolkata,West Bengal,PGD Journalism and Mass Communication,1 year,Distance,,Diploma,,UGC,Passes 10+2 Examination or equivalent or passed BPP with PSS,Post Graduate Diploma in Journalism and Mass Communication is one year distance course approved by UGC.
33,"Netaji Subhash Open University, Kolkata",Kolkata,West Bengal,PGD Public Relations and Advertising,1 year,Distance,,Diploma,,UGC,Candidate must have graduation degree.,Post Graduate Diploma in Public Relations and Advertising is one year distance course approved by UGC.
34,"Kolhan University, Chaibasa",Tambo,Jharkhand,BA Mass Communication,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with recognized board.,Bachelor of Arts in Mass Communication is full three year course approved by UGC.
35,"Kolhan University, Chaibasa",Tambo,Jharkhand,MA Mass Communication,2 years,Full time,,PG,,UGC,The candidate should be a Graduate from a recognized University.,"Master of Arts in Mass Communication is full two year duration course offered by Kolhan University, Chaibasa approved by UGC."
36,"Madhya Pradesh Bhoj Open University, Bhopal",Bhopal,Madhya Pradesh,BJMC,3 years,Distance,,UG,0.51 lakhs,UGC,The candidate should have passed in the graduate degree.,Bachelor in Journalism and Mass Communication is full-time three-year course and approved by UGC.
37,"Madhya Pradesh Bhoj Open University, Bhopal",Bhopal,Madhya Pradesh,MJMC,2 years,Distance,,PG,0.51 lakhs,UGC,BJMC or Public Relation or IT or PG Dip. in above,Master in Journalism and Mass Communication is full-time two-year course and approved by UGC.
38,"St Aloysius College Autonomous, Mangaluru",Mangaluru,Karnataka,BA in Journalism Economics and Communicative English,3 years,Full time,,UG,0.46 lakhs,UGC,A candidate who has passed the two years Pre-University Examination conducted by the Pre-University Education Board in the State of Karnataka or any other examination considered as equivalent thereto by Mangalore University is eligible for admission to these programmes.,"Bachelor of Arts with combination Journalism Economics and Communicative English is three-years course affiliated to Mangalore University, Mangalore and approved by University Grants Commission."
39,"St Aloysius College Autonomous, Mangaluru",Mangaluru,Karnataka,BA in Journalism Economics and English,3 years,Full time,,UG,0.46 lakhs,UGC,A candidate who has passed the two years Pre-University Examination conducted by the Pre-University Education Board in the State of Karnataka or any other examination considered as equivalent thereto by Mangalore University is eligible for admission to these programmes.,"Bachelor of Arts with combination Journalism Economics and English is three-years course affiliated to Mangalore University, Mangalore and approved by University Grants Commission."
40,"St Aloysius College Autonomous, Mangaluru",Mangaluru,Karnataka,BA-Journalism Psychology and English,3 years,Full time,,UG,0.46 lakhs,UGC,A candidate who has passed the two years Pre-University Examination conducted by the Pre-University Education Board in the State of Karnataka or any other examination considered as equivalent thereto by Mangalore University is eligible for admission to these programmes.,"Bachelor of Arts with combination Journalism Psychology and English is three-years course affiliated to Mangalore University, Mangalore and approved by University Grants Commission."
41,"St Aloysius College Autonomous, Mangaluru",Mangaluru,Karnataka,MCMS,2 years,Full time,,PG,,UGC,Candidates who have passes any Bachelors Degree examination of Mangalore University or any other examination considered as equivalent thereto are eligible for the programme provided they have secured a minimum of 45% marks (40% for SC/ST/Category-I Candidates) in aggregate Including Languages and Group III Subjects. Selection of candidates shall be on merit-cum-reservation on the basis of 50:50 weightage for marks in the entrance and qualifying examinations.,Master of Communication and Media Studies is 2-year duration full-time course.
42,"Amity University, Mumbai",Navi Mumbai,Maharashtra,BA Journalism and Mass Communication,3 years,Full time,,UG,4.92 lakhs,,The candidate should be an Intermediate(10+2) from a recognized University.,"BA Journalism and Mass Communication is 3-year duration full-time course offered by Amity University, Mumbai."
43,"Amity University, Mumbai",Navi Mumbai,Maharashtra,BA Journalism and Mass Communication- 3 Continent,3 years,Full time,,UG,6.3 lakhs,,The candidate should be an Intermediate(10+2) from a recognized University.,"BA Journalism and Mass Communication- 3 Continent The institute provides world class infrastructure, cutting edge tools, sophisticated equipment and highly qualified faculty for holistic development of a student. As a graduate in the discipline, there are several exciting career paths in the field of journalism, television, radio, films, editing, advertising, print me...See More"
44,"Monad University, Hapur",Kastala Kasmabad,Uttar Pradesh,BJMC,3 years,Full time,,UG,,UGC,10+2 from a Recognized Board,Bachelor in Journalism and Mass Communication is full time three year course and approved by UGC.
45,"Monad University, Hapur",Kastala Kasmabad,Uttar Pradesh,MJMC,2 years,Full time,,PG,,UGC,Graduation from a Recognized University,Master of Journalism and Mass Communication is full time three year course and approved by UGC.
46,"Monad University, Hapur",Kastala Kasmabad,Uttar Pradesh,PGD Journalism and Mass Communication,1 year,Full time,,Diploma,,UGC,Graduation from a recognised University,Post Graduate Diploma in Journalism and Mass Communication is full time one year course and approved by UGC.
47,"Mewar University, Chittorgarh",Nolagadri Ka Khera,Rajasthan,BJMC,3 years,Full time,60,UG,3.09 lakhs,UGC,The candidate should have passed 10+2 with 45% from recognized board or equivalent.,"Bachelor of Journalism and Mass Communication (BJMC) is three years (6 Semester) full-time undergraduate program offered by Mewar University, Chittorgarh with the approval of UGC."
48,"Mewar University, Chittorgarh",Nolagadri Ka Khera,Rajasthan,MJMC,2 years,Full time,,PG,2.06 lakhs,UGC,The candidate should have passed UG degree with 45% from any recognized university is required.,"Master of Journalism and Mass Communication (MJMC) is two years (4 Semester) full-time postgraduate program offered by Mewar University, Chittorgarh with the approval of UGC."
49,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,M.Sc in Film and TV Production.,2 years,Full time,30,PG,1.45 lakhs,UGC,Graduation with 50% min,
50,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,MA Advertising and Public Relation,2 years,Full time,,PG,0.6 lakhs,UGC,The candidate should have passed in graduate degree,Master of Arts in Advertising and Public Relation is full time two year course approved by UGC.
51,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,MA Mass Communication,2 years,Full time,,PG,0.6 lakhs,UGC,The candidate should have passed in graduate degree.,Master of Arts in Mass Communication is full time two year course approved by UGC.
52,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,MA in Film and TV Production,2 years,Full time,30,PG,1.45 lakhs,UGC,Graduation with 50% min,
53,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,MBA Media Management,2 years,Full time,,PG,1 lakh,UGC,The candidate should have passed in graduate degree.,Master of Business Administration in Media Management is a full-time two year course and approved by UGC.
54,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,MJMC,,Full time,1,PG,2 lakhs,UGC,Graduation in any stream with Min. 50%,Master’s of Journalism and Mass Communication is full time two year course approved by UGC.
55,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,PGD Advertisement and Public Relation,1 year,Full time,,Diploma,0.15 lakhs,UGC,Graduation in any stream with min 50%.,Post Graduate Diploma in Advertisement and Public Relation is full time one year course approved by UGC.
56,"Mahatma Jyoti Rao Phoole University, Jaipur",Kalwad Kalan and Khurd,Rajasthan,PGD Journalism and Mass Communication,1 year,Full time,,Diploma,0.15 lakhs,UGC,Graduation in any stream with min. 50%,Post Graduate Diploma in Journalism and Mass Communication is full time one year course approved by UGC.
57,"Deen Dayal Upadhyaya Gorakhpur University, Gorakhpur",Gorakhpur,Uttar Pradesh,MJMC,2 years,Full time,,PG,,UGC,,
58,"Manipal University, Dubai",,,BA Media and Communication,3 years,Full time,40,UG,23.5 lakhs,,"Admission to the above programs is open to students who have passed the qualifying 10+2 examination or its equivalent from a recognised board with at least 50% aggregate marks.
Note: Adequate proficiency in English is a must for all programs.","Bachelor of Arts in Media and Communication is 3 years full-time course and offered by Manipal University, Dubai."
59,"Manipal University, Dubai",,,MA Media and Communication,2 years,Full time,20,PG,12.227 lakhs,,"Admission to MA program is open to graduates with Bachelor’s Degree in relevant area from recogniszed universities, however, working executives/self-employed professionals who have Bachelor’s Degree in other disciplines may also be considered for admission, subject to the approval of Chair of the Department and the Academic Committee.
Note: Adequate proficiency in English is a must for all programs.","Master of Arts in Media and Communication is 2 years full-time course and offered by Manipal University, Dubai."
60,"JS University, Shikohabad",Shikohabad,Uttar Pradesh,Post Graduate Diploma in Journalism and Mass Communication,1 year,Full time,,Diploma,0.18 lakhs,UGC,The candidate should have passed in graduation relevant subject for any recognized university.,"This is a full time one year course offered by JS University, Shikohabad and approved by UGC."
61,"Amity School of Distance Learning, Noida",Noida,Uttar Pradesh,BA Journalism and Mass Communication,3 years,Online,,UG,,,"Applicant Must Possess Sufficient Knowledge and understanding of ENGLISH LANGUAGE & COMMUNICATION.
Candidates whose first Language is not English must have done at least past three 3-Years of Academic Qualification Under English Medium.",BA Journalism and Mass Communication is three-year (6 semesters) undergraduate program offering in-depth study of theoretical concepts and functional areas in Journalism and Mass Communication.
62,"Amity School of Distance Learning, Noida",Noida,Uttar Pradesh,Post Graduate Diploma in Journalism and Mass Communication,1 year,Online,,Diploma,,,"Applicant Must Possess Sufficient Knowledge and understanding of ENGLISH LANGUAGE & COMMUNICATION.
Candidates whose first Language is not English must have done at least past three 3-Years of Academic Qualification Under English Medium.",Post Graduate Diploma in Journalism and Mass Communication A rigorous one-year (2 semesters) program offering comprehensive study of a wide range of theoretical concepts and functional areas in Journalism and Mass Communication.
63,"Thakur College of Science and Commerce, Mumbai",Mumbai,Maharashtra,BMM,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with recognized board.,"The Bachelor of Mass Media is a 3 year degree course designed to prepare efficient, competent and quality media professionals. The quality education and training with the help of modern teaching aids equip students with required technology and understanding of media to be able to work proficiently in the industry. The students are exposed to the field work in media ri...See More"
64,"KPB Hinduja College of Commerce and Economics, Mumbai",Mumbai,Maharashtra,BMM,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 any stream,"Bachelor of Mass Media is a three year full time course affiliated to University of Mumbai, Mumbai and approved by UGC."
65,"KPB Hinduja College of Commerce and Economics, Mumbai",Mumbai,Maharashtra,MA Communications and Journalism,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Master of Arts in Communications and Journalism is a two year full time course
66,"KPB Hinduja College of Commerce and Economics, Mumbai",Mumbai,Maharashtra,MA Public Relations,2 years,Full time,,PG,,UGC,The candidate should have passed in related BA,This is a two year full time course
67,"K J Somaiya College of Arts and Commerce, Mumbai",Mumbai,Maharashtra,Bachelor of Mass Media,3 years,Full time,,UG,0.23 lakhs,UGC,The candidate should have passed in 10+2 any stream,"Bachelor of Mass Media is a three year full time course affiliated to University of Mumbai, Mumbai and approved by UGC."
68,"Mangalore University, Mangalore",Phajeer,Karnataka,MCJ,2 years,Full time,34,PG,0.12 lakhs,UGC,"Candidates who have passed any Bachelor Degree examination of Mangalore University or any other University considered as equivalent thereto are eligible for the programme provided they have secured a minimum of 45% marks 40% for SC/ST/Category-I candidates in aggregate including languages and Group III subjects. Selection of candidates shall be on merit-cum-reservation on the basis of 50:50 weightage for marks in the Entrance and qualifying examinations. The entrance test 100 Marks comprises of multiple choice questions covering issues related to general knowledge, current affairs and mass media.",Master of Communication and Journalism is full-time two-year course approved by UGC.
69,"Baba Mastnath University, Rohtak",Rohtak,Haryana,BA Journalism and Mass Communication,3 years,Full time,,UG,0.48 lakhs,UGC,10+2 from recognized Board / University.,Bachelor of Arts in Journalism and Mass Communication is full-time three-year course approved by UGC.
70,"Baba Mastnath University, Rohtak",Rohtak,Haryana,MA Journalism and Mass Communication,2 years,Full time,,PG,0.4 lakhs,UGC,The candidate should have passed in the graduate degree.,Master of Arts in Journalism and Mass Communication is full-time two-year course approved by UGC.
71,"Wilson College, Mumbai",Mumbai,Maharashtra,BMM,3 years,Full time,,UG,,UGC,"A) Students who passed XII from Maharashtra Board will have to fill up enrollment form in the month of August.
B) Students who passed XII from other than Maharashtra Board (i.e. ICSE / ISC / CBSE, other State Boards etc) will have to fill in provisional eligibility form in the office before payment of fees.",Bachelor in Mass Media is a 3-year full-time degree course affiliated to University of Mumbai.
72,"Rajiv Gandhi University, Itanagar",Rono,Arunachal Pradesh,M.Phil Mass Communication,2 years,Full time,5,PG,0.057 lakhs,UGC,"A candidate shall be eligible for admission to M Phil if he/she has obtained Master’s degree from the University or an equivalent degree recognized by the University in the subject concerned with 55% marks. There shall be a 5% relaxation in marks for SC/ST/OBC (NCL) candidates. A candidate appearing in the final year/semester of the qualifying
examination may also apply and appear in the entrance test for M.Phil. However, such candidates will have to produce the pass certificate of their qualifying examination before the declaration of the entrance test result and s(he) fulfills the eligibility criteria.","Master of Philosophy in Mass Communication is two years (4 semesters) full-time research program offered by Rajiv Gandhi University, Itanagar with the approval of UGC."
73,"Rajiv Gandhi University, Itanagar",Rono,Arunachal Pradesh,MA Mass Communication,2 years,Full time,25,PG,0.035 lakhs,UGC,"Graduates under 10+2+3 pattern of education from Rajiv Gandhi University or any other UGC recognized
University with 45% marks in Honours/ Major or 50% marks in Pass Course in the concerned subjects/Elective subjects
are eligible for admission.
for admission in Anthropology, Mass Communication and Sociology, candidates
with a graduate degree either in Science or Social Sciences shall be eligible to apply. SC, ST and OBC (NCL) candidates
get relaxation up to 5% marks in the Pass and Honours courses. Applicants having B.Ed. degree with 45% marks
conforming to the above pattern are also eligible for admission to M.A in Education.","Master of Arts in Mass Communication is two years (4 Semester) full-time postgraduate program in Arts stream offered by Rajiv Gandhi University, Itanagar with the approval of UGC."
74,"Rajiv Gandhi University, Itanagar",Rono,Arunachal Pradesh,PGD in Mass Communication,1 year,Full time,30,Diploma,0.166 lakhs,,Graduate degree from any UGC recognized University.,"Post Graduate Diploma in Mass Communication is a one-year full-time course offered by Rajiv Gandhi University, Itanagar."
