,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Institute of Management Studies, Noida",Noida,Uttar Pradesh,MJMC,2 years,Full time,,PG,,UGC,"Candidates seeking admission to the MJMC Programme must have passed 10+2+3 (or its equivalent) examination from a recognized Board/ University. Candidates appearing for the qualifying examination or those who are awaiting their result are also eligible to apply. Their candidature, however, shall be considered, subject to their clearing the qualifying examination.","Master of Journalism & Mass Communication (MJMC) is a two-year postgraduate course affiliated to Ch. Charan Singh University, Meerut. The Journalism curriculum at the postgraduate level has changed drastically to include numerous aspects of the modern-day avatar of journalism. Topics covered have grown from print-based topics to print and electronic media-based topics...See More"
11,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,B.Sc Television and Film Production,4 years,Full time,60,UG,2.06 lakhs,UGC,10+2 in any stream,"B.Sc Television and Film Production is four years full-time UG program offered by NIMS University, Jaipur"
12,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,BJMC,3 years,Full time,30,UG,1.1 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor in Journalism and Mass Communication is full-time three-year course and approved by UGC.
Specialization- Print Media, Electronic Media, Advertising and Public Relation, Media Management, Online Journalism, Event Management"
13,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,Diploma in Television and Film Production,1 year,Full time,60,Diploma,0.42 lakhs,,10+2 in any stream,"Diploma in Television and Film Production is 1-2 Years program offered by NIMS University, Jaipur.
Specialization-"
14,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,M.Sc Television and Film Production,2 years,Full time,30,PG,1.3 lakhs,UGC,"Graduate in Film, Television & Theatre Technology","M.Sc Television and Film Production is two years full-time PG program offered by NIMS University, Jaipur"
15,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,MJMC,2 years,Full time,30,PG,0.95 lakhs,UGC,The candidate should have passed in graduate degree.,"Master of Journalism and Mass Communication is a full-time two-year course approved by UGC.
Specialization-
Print Media, Electronic Media, Advertising and Public Relation, Media Management, Online Journalism, Event Management"
16,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,MJMC Integrated,5 years,Full time,,PG,,UGC,The candidate should have passed in 10+2 any stream.,Master of Journalism and Mass Communication Integrated is a full-time five-year course approved by UGC.
17,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,PGD in Television and Film Production,1 year,Full time,30,Diploma,0.6 lakhs,,The candidate should have passed Graduate degree.,"PG Diploma in Television & Film Production is one year full-time PG program offered by NIMS University, Jaipur
Specialization- Audio Video Editing
Direction
Cinematography
Sound Recording & Eng.
Animation & Multimedia
Documentary & Feature Film"
18,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,BA Mass Communication and Journalism,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with recognized board.,Bachelor of Arts in Mass Communication and Journalism is full time three year course approved by UGC.
19,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,MA Print and Electronic Journalism,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Master of Arts in Print and Electronic Journalism is full time two year course approved by UGC.
20,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,MCJ,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Master of Communication and Journalism is full time two year course approved by UGC.
21,"Delhi College of Arts and Commerce, New Delhi",New Delhi,Delhi,BA Journalism Hons,3 years,Full time,32,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Arts in Journalism Honours is a full-time three-year course degree offered by University of Delhi, Delhi and approved by UGC"
22,"Sam Higginbottom Institute of Agriculture, Technology and Science, Allahabad",Allahabad,Uttar Pradesh,B.Sc Film Production and Mass Communication,3 years,Full time,30,UG,1.45 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,Bachelor of Science Film Production and Mass Communication is full time three year course and approved by UGC.
23,"Sam Higginbottom Institute of Agriculture, Technology and Science, Allahabad",Allahabad,Uttar Pradesh,BA Film Production and Mass Communication,3 years,Full time,30,UG,1.45 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,Bachelor of Arts Film Production and Mass Communication is full time three year course and approved by UGC.
24,"Sam Higginbottom Institute of Agriculture, Technology and Science, Allahabad",Allahabad,Uttar Pradesh,BA Journnalism and Mass Communication,3 years,Full time,40,UG,1.2 lakhs,UGC,The candidate should have passed in 10+2 in any discipline.,Bachelor of Journalism and Mass Communication is full time three year course approved by UGC.
25,"Sam Higginbottom Institute of Agriculture, Technology and Science, Allahabad",Allahabad,Uttar Pradesh,MA Film Making and Post Producation,2 years,Full time,,PG,,UGC,Graduate in any discipline,Master of Arts in Film Making and Postproduction is a full-time two year course and approved by UGC.
26,"Sam Higginbottom Institute of Agriculture, Technology and Science, Allahabad",Allahabad,Uttar Pradesh,MA Mass Communication,2 years,Full time,20,PG,0.48 lakhs,UGC,Graduate in any discipline.,Master of Arts in Mass Communication is a full-time two year course and approved by UGC.
27,"Amity University, Jaipur",Kant,Rajasthan,B.Sc Animation and Visual Graphics,3 years,Full time,,UG,1.38 lakhs,UGC,The candidate should have passed in 10+2 from a recognised board.,Bachelor of Science in Animation and Visual Graphics is full time three year course approved by UGC.
28,"Amity University, Jaipur",Kant,Rajasthan,BA Film and Television Production,3 years,Full time,,UG,2.88 lakhs,UGC,The candidate should have passed in 10+2 from a recognised board.,Bachelor of Arts in Film and Television Production is full time three year course approved by UGC.
29,"Amity University, Jaipur",Kant,Rajasthan,BA Journalism and Mass Communication,3 years,Full time,,UG,3.18 lakhs,UGC,The candidate should have passed in 10+2 from a recognised board.,Bachelor of Arts in Journalism and Mass Communication is full time three year course approved by UGC.
30,"Amity University, Jaipur",Kant,Rajasthan,BA Journalism and Mass Communication 3 Continent,3 years,Full time,,UG,7.71 lakhs,UGC,The candidate should have passed in 10+2 from a recognised board.,Bachelor of Arts in Journalism and Mass Communication Continent is full time three year course approved by UGC.
31,"Amity University, Jaipur",Kant,Rajasthan,M.Sc Graphics and Animation,2 years,Full time,,PG,2.12 lakhs,UGC,The candidate should have passed in graduate degree.,"Master of Science in Graphics and Animation is 2 years full time course. Affiliated to Amity University, Jaipur approved by UGC."
32,"Amity University, Jaipur",Kant,Rajasthan,MA Journalism and Mass Communication,2 years,Full time,,PG,2.12 lakhs,UGC,The candidate should have passed in graduate degree.,"Master of Arts in Journalism and Mass Communication is 2 years full time course. Affiliated to Amity University, Jaipur approved by UGC."
33,"Amity University, Jaipur",Kant,Rajasthan,MA PR and Event Management,2 years,Full time,,PG,2.12 lakhs,UGC,The candidate should have passed in graduate degree.,"Master of Arts in PR and Event Management 2 years full time course. Affiliated to Amity University, Jaipur approved by UGC."
34,"Amity University, Jaipur",Kant,Rajasthan,PGD Advertising and Public Relation,1 year,Full time,,Diploma,0.74 lakhs,UGC,The candidate should have passed in graduate degree.,"Postgraduate Diploma in Advertising and Public Relation 1 year full time course. Affiliated to Amity University, Jaipur approved by UGC."
35,"St Xavier's College, Kolkata",Kolkata,West Bengal,B.Sc Mass Communication and Videography,3 years,Full time,,UG,,UGC,Students who have passed 12th Science stream board examinations.,Three years full-time B. Sc. (Major) in Mass Communication and Videography (divided into six semesters) under University of Calcutta with Film Studies as one of the compulsory elective subjects.
36,"University of Rajasthan, Jaipur",Jaipur,Rajasthan,MA Journalism and Mass Communication,2 years,Full time,30,PG,,UGC,Bachelor's Degree in any discipline recognized by this University with at least 50% marks in the aggregate.,"Master of Arts in Journalism and Mass Communication is full time two year course degree offered by University of Rajasthan, Jaipur and approved by UGC."
37,"Amity University, Lucknow",Lucknow,Uttar Pradesh,BA Journalism and Mass Communication,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2.,Bachelor of Arts in Journalism and Mass Communication full time three year course approved by UGC.
38,"Amity University, Lucknow",Lucknow,Uttar Pradesh,MBA Media Management,2 years,Full time,,PG,6.4 lakhs,UGC,The candidate should have passed Graduation (min 50%) + 3 years of work experience,"Master of Business Administration in Media Management is two years full-time post-graduate degree program offered by Amity University, Lucknow and approved by UGC"
39,"NITTE University, Mangalore",Someshwar,Karnataka,BA Journalism and Mass Communication,3 years,Full time,40,UG,1.81 lakhs,UGC,"Pass in Board examination under the 10 +2 system or its equivalent, with a minimum of 50% of marks in aggregate Those eligible for admission to the relevant program may send their applications immediately.",Bachelor of Arts in Journalism and Mass Communication is the full-time three-year course approved by UGC.
40,"NITTE University, Mangalore",Someshwar,Karnataka,MA Journalism and Mass Communication,2 years,Full time,30,PG,1.82 lakhs,UGC,"Pass in the final examination of any Bachelor’s Degree from any recognized university, with a minimum of 50% marks",Master of Arts in Journalism and Mass Communication is the full-time two-year course approved by UGC.
41,"NITTE University, Mangalore",Someshwar,Karnataka,MA Media Production and Integrated Marketing Communication,2 years,Full time,,PG,,UGC,"Pass in the final examination of any Bachelor’s Degree from any recognized university, with a minimum of 50% marks",Master of Arts in Media Production and Integrated Marketing Communication is full time two year course approved by UGC.
42,"Punjabi University, Patiala",Patiala,Punjab,BA Mass Communication and Media Technology Hons,3 years,Full time,20,UG,0.5 lakhs,UGC,10+2 in any stream with 50% marks.,"Bachelor of Arts in Mass Communication and Media Technology Hons is full time three year course degree offered by Punjabi University, Patiala approved by UGC."
43,"Punjabi University, Patiala",Patiala,Punjab,BA TV and Film Production Hons,3 years,Full time,20,UG,0.64 lakhs,UGC,10+2 in any stream with 50% marks.,"Bachelor of Arts in TV and Film Production Honours is full time three year course degree offered by Punjabi University, Patiala and approved by UGC."
44,"Punjabi University, Patiala",Patiala,Punjab,M.Phil Journalism and Mass Communication,1.5 years,Full time,8,PG,0.21 lakhs,UGC,Post Graduation in Journalism,"Master of Philosophy in Journalism and Mass Communication is full time one and half year course degree offered by Punjabi University, Patiala  and approved by UGC."
45,"Punjabi University, Patiala",Patiala,Punjab,MA Journalism and Mass Communication,2 years,Full time,25,PG,0.24 lakhs,UGC,The candidate should have passed in the graduate degree from any recognized university.,"Master of Arts in Journalism and Mass Communication is full-time two-year course degree offered by Punjabi University, Patiala approved by UGC."
46,"Punjabi University, Patiala",Patiala,Punjab,MA TV and Film Production,2 years,Full time,20,PG,0.42 lakhs,UGC,Graduation in any stream with 50% marks.,"Master of Arts in TV and Film Production is full time two year course degree offered by Punjabi University, Patiala and approved by UGC."
47,"Punjabi University, Patiala",Patiala,Punjab,PGD Hindi Journalism,1 year,Full time,20,Diploma,0.13 lakhs,UGC,The candidate should have passed in the graduate degree.,"Post Graduate Diploma in Hindi Journalism is full time one year course degree offered by Punjabi University, Patiala approved by UGC."
48,"Gautam Buddha University, Greater Noida",Greater Noida,Uttar Pradesh,MA Mass Communication,2 years,Full time,30,PG,0.48 lakhs,UGC,"Graduation in any discipline from any University/
College established by Law with minimum 45% marks
(40% for SC/ST) or equivalent grade",Master of Arts in Mass Communication is full time two year couese approved by UGC.
49,University of Allahabad Allahabad,Allahabad,Uttar Pradesh,MA Mass Communication,2 years,Full time,90,PG,0.15 lakhs,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,Master of Art in Mass Communication is full time two year course degree offered by University of Allahabad Allahabad and approved by UGC.
50,"Maharshi Dayanand University, Rohtak",Rohtak,Haryana,M.Phil Journalism and Mass Communication,1 year,Full time,15,PG,0.021 lakhs,UGC,"Master degree in the relevant subject of this University or an examination recognized as equivalent thereto with atleast 2nd division i.e. 50% marks or grade ""C"" in the seventh point scale",Master of Philosophy is Journalism and Mass Communication in full time one year course
51,"Maharshi Dayanand University, Rohtak",Rohtak,Haryana,MA Journalism and Mass Communication,2 years,Full time,30,PG,0.037 lakhs,UGC,"Bachelor degree/ Shastri examination (New Scheme) of three year duration with atleast 45% marks in aggregate, or, any other examination recognized by M.D. University, Rohtak as equivalent thereto.","Master of Arts in Journalism and Mass Communication is two years full time course. Affiliated to Maharshi Dayanand University, Rohtak and approved by UGC."
52,"IK Gujral Punjab Technical University, Jalandhar",Rasulpur,Punjab,BJMC,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with recognized board.,Bachelor in Journalism and Mass Communication is full time three year course approved by UGC.
53,"IK Gujral Punjab Technical University, Jalandhar",Rasulpur,Punjab,Bachelor in Media Entertainment and Film Technology,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,,
54,"IK Gujral Punjab Technical University, Jalandhar",Rasulpur,Punjab,Bachelors in Mass Communication,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with recognized board.,Bachelors in Mass Communication is full time three year course approved by UGC.
55,"IK Gujral Punjab Technical University, Jalandhar",Rasulpur,Punjab,MJMC,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Masters in Journalism and Mass Communication is full time two year course approved by UGC.
56,"IK Gujral Punjab Technical University, Jalandhar",Rasulpur,Punjab,Master in Mass Communication and Media Management,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Master in Mass Communication and Media Management is full time two year course approved by UGC.
57,"Kamala Nehru College, Delhi",New Delhi,Delhi,BA Journalism Hons,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,Bachelor of Arts in Journalism is a full time three year course and approved by UGC.
58,"Maharaja Agrasen College, Delhi",New Delhi,Delhi,Advanced Diploma in TV Programme and News Production,2 years,Full time,50,Diploma,0.12 lakhs,UGC,The candidates must have passed Senior Secondary School Certificate Examination (10+2) or an examination recognized as equivalent thereto and/or Level-3 and Level-4 NVEQF / NSQF. Compartment cases of current year will not be considered for admission.,"Advanced Diploma in TV Programme and News Production is two years full time course degree offered by University of Delhi, Delhi and approved by UGC."
59,"Maharaja Agrasen College, Delhi",New Delhi,Delhi,BA Journalism Hons,3 years,Full time,46,UG,,UGC,The candidate should have passed in 10+2 or equivalent subject in any recognized board.,"Bachelor of Arts in Journalism Honours is full time three year course degree offered by University of Delhi, Delhi and approved by UGC."
60,"Indraprastha College for Women, Delhi",New Delhi,Delhi,BA Multimedia and Mass Communication Hons Self Financed,3 years,Full time,52,UG,2.1 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,Bachelor of Arts in Multimedia and Mass Communication Hons is a full time three year and approved by UGC.
61,"Shobhit University, Meerut",Meerut,Uttar Pradesh,BJ Media and Journalism,1 year,Full time,30,Diploma,1 lakh,UGC,A Bachelor Degree (Minimum 3 years Program) with 50% Marks.,"BJ Media and Journalism is a Full-time media course affiliated to Shobhit University, Meerut"
62,"Shobhit University, Meerut",Meerut,Uttar Pradesh,BJ Media and Journalism,1 year,Full time,30,Diploma,1 lakh,UGC,A Bachelor Degree (Minimum 3 years Program) with 50% Marks.,"BJ Media and Journalism is a Full-time media course affiliated to Shobhit University, Meerut"
63,"Ajeenkya DY Patil University, Pune",Pune,Maharashtra,B.Sc New Media,3 years,Full time,,UG,,,Candidate must have passed XII’th in Arts or Science or Commerce from recognized board.,"The B.Sc. program in New Media is unique blend of information, media and communication, which addresses the needs of digital and interactive media industry. The digital and interactive media industry is the fastest growing industry and joining this course creates an opportunity to begin a career in this sunrise industry. The course addresses the ways and methods to cr...See More"
64,"Ajeenkya DY Patil University, Pune",Pune,Maharashtra,BBA Media and Communication,3 years,Full time,,UG,,,Candidate must have passed XII’th in Arts or Science or Commerce from recognized board.,"The BBA in Media and Communication focuses on all forms of media and its impact on business, culture, and society. The three-year program endeavors to hone young creative minds for each spectrum of media and entertainment space. The program develops skills critical for an ever-changing technological and knowledge-based society."
65,"Noida International University, Greater Noida",Greater Noida,Uttar Pradesh,BAJMC,3 years,Full time,,UG,2.1 lakhs,UGC,10+2 from a recognized Board or equivalent with 45% marks,Bachelor Arts in Journalism and Mass Communication is full time three year course and approved by UGC.
66,"Noida International University, Greater Noida",Greater Noida,Uttar Pradesh,M.Phil Mass Communication,1 year,Full time,,PG,0.45 lakhs,UGC,The candidate should have passed Minimum 55% marks in Masters with the relevant subject in PG program.,"Master of Philosophy in Mass Communication is one-year's full-time program offered by Noida International University, Greater Noida with the approval of UGC."
67,"Noida International University, Greater Noida",Greater Noida,Uttar Pradesh,MAJMC,2 years,Full time,,PG,1.44 lakhs,UGC,Graduate in any discipline from a recognized University with 45% marks,Master of Arts in Journalism and Mass Communication is full time two year course and approved by UGC.
68,"Noida International University, Greater Noida",Greater Noida,Uttar Pradesh,MBA Media Management,2 years,Full time,,PG,3.2 lakhs,UGC,The candidate should have passed in a graduate degree with Minimum 50% Marks in Graduation with relevant subjects,Master of Business Administration in Media Management is a full-time two year course and approved by UGC.
69,"Noida International University, Greater Noida",Greater Noida,Uttar Pradesh,PGD Hindi Journalism,1 year,Full time,,Diploma,0.6 lakhs,UGC,The candidate should have passed in graduate degree with 50% marks.,Post Graduate Diploma in Hindi Journalism is full time one year course approved by UGC.
70,"Maharaja Agrasen Institute of Management Studies, Delhi",New Delhi,Delhi,BJMC,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Journalism and Mass Communication is full time three year course affiliated to Guru Gobind Singh Indraprastha University, Delhi."
71,"Maharaja Agrasen Institute of Management Studies, Delhi",New Delhi,Delhi,BJMC II Shift,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Journalism and Mass Communication II Shift is full time three year course affiliated to Guru Gobind Singh Indraprastha University, Delhi."
72,"University of Burdwan, Bardhaman",Burdwan,West Bengal,MA Mass Communication,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Master of Arts in Mass Communication is full time two year course approved by UGC.
73,"University of Burdwan, Bardhaman",Burdwan,West Bengal,MBA Media Management,2 years,Full time,,PG,,UGC,,
74,"Manav Rachna International Institute of Research and Studies, Faridabad",Faridabad,Haryana,BA Journalism and Mass Communication,3 years,Full time,90,UG,4.38 lakhs,UGC,50% marks in aggregate of best 5 subjects in 10+2 in any stream with pass in English,"Bachelor of Arts in Journalism and Mass Communication is three years (6 Semester) full-time undergraduate program offered by Manav Rachna International University, Faridabad with the approval of UGC."
75,"Manav Rachna International Institute of Research and Studies, Faridabad",Faridabad,Haryana,MA Journalism and Mass Communication,2 years,Full time,20,PG,2.72 lakhs,UGC,50% marks in any stream at Graduation level from a recognized university with pass in English in 10+2.,Masters of Journalism and Mass Communication is a two years degree programme divided into four semesters. Media today has become a part and participle of every body’s life and therefore MJMC provides an excellent opportunity for the individuals who want to seek an in depth knowledge of the media industry and hone their skills in its various fields. The program aims at imparting a balanced knowledge of practical as well as theoretical fields of the industry along with the res
76,"Manav Rachna International Institute of Research and Studies, Faridabad",Faridabad,Haryana,PGD Advertising and Public Relation,1 year,Full time,20,Diploma,1.36 lakhs,,50% marks in any stream at Graduation level from a recognized university with pass in English in 10+2.,"Post –Graduate Diploma in Advertising & Public Relations  An Industry-Integrated Professional Course With the increase in pace and reach of communication, organizations consider communication with the stakeholders or audiences, as an effective tool to augment their objectives and interests. Advertising and Public Relations, have grown tremendously insignificance and become sought after and very rewarding car"
77,"Ram Lal Anand College, New Delhi",New Delhi,Delhi,BA Hindi Patrakarita evam Jansanchar Hons,3 years,Full time,,UG,0.21545 lakhs,UGC,"The minimum eligibility for admission to the first year of B.A. Programme, B.A. (Hons.), B. Com. (Hons.), B.Com., B.Sc. (Hons.) courses is as per the Delhi University rules. Candidate must have passed Senior Secondary School Certificate (Class XIII) of the Central Board of Secondary Education or an examination recognised as equivalent thereto.",<p>This is full time three year bachelor's degree program.</p>
