,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Indian Institute of Mass Communication, New Delhi",New Delhi,Delhi,PGD Hindi Journalism,1 year,Full time,,Diploma,0.6 lakhs,,The candidate should have passed in graduate degree.,Post-graduate Diploma in Journalism Hindi is full time one year course.
11,"Indian Institute of Mass Communication, New Delhi",New Delhi,Delhi,PGD Odia Journalism,1 year,Full time,,Diploma,0.33 lakhs,,The candidate should have passed in graduate degree.,Postgraduate Diploma in Journalism (Odia) is full time one year course.
12,"Teerthanker Mahaveer University, Moradabad",Bagadpur,Uttar Pradesh,BJMC,3 years,Full time,,UG,1.66 lakhs,UGC,The candidate should have passed 10+2 in any stream,"Bachelor of Journalism and Mass Communication three years (6 Semester) full-time undergraduate program offered by Teerthanker Mahaveer University, Moradabad with the approval of UGC."
13,"Teerthanker Mahaveer University, Moradabad",Bagadpur,Uttar Pradesh,BJMC Distance,3 years,Distance,,UG,,"Distance Education Council, New Delhi",The candidate should have passed 10+2,"Bachelor of Arts is in Journalism & Mass Communication is three years Distance program offered by Teerthanker Mahaveer University, Moradabad with the approval of Distance Education Council, New Delhi"
14,"Teerthanker Mahaveer University, Moradabad",Bagadpur,Uttar Pradesh,MJMC,2 years,Full time,,PG,1.13 lakhs,UGC,The candidate should have passed Graduation in any stream,"Master of Journalism and Mass Communication two years (4 Semester) full-time postgraduate program offered by Teerthanker Mahaveer University, Moradabad with the approval of UGC."
15,"University of Calicut, Malappuram",Thenhipalam,Kerala,BA Mass Communication,3 years,Full time,,UG,,UGC,The candidate should be an Intermediate(10+2) from a recognized Board.,"BA Mass Communication is a full-time three years duration course offered by University of Calicut, Malappuram Approved by UGC."
16,"University of Calicut, Malappuram",Thenhipalam,Kerala,MCJ,2 years,Full time,,PG,,UGC,The candidate should be a Graduate from a recognized University with relevant subjects.,"Master of Mass Communication and Journalism is a full-time two years duration course offered by University of Calicut, Malappuram Approved by UGC."
17,"University of North Bengal, Siliguri",Darjeeling,West Bengal,MA Mass Communication,2 years,Full time,,PG,,UGC,The candidate should have passed in bachelor of Arts or equivalent with the relevant subject from a recognised University.,"Master of Arts Mass Communication is a full-time two years duration course offered by University of North Bengal, Siliguri Approved by UGC."
18,"University of North Bengal, Siliguri",Darjeeling,West Bengal,PG Diploma in Mass Communication and Video Production,1 year,Full time,,Diploma,,UGC,The candidate should be a Graduate from a recognized University with relevant subjects.,"PG Diploma in Mass Communication and Video Production is a full-time four years duration course offered by University of North Bengal, Siliguri Approved by UGC."
19,"University of Mysore, Mysore",Mysuru,Karnataka,MA Journalism and Mass Communication,2 years,Full time,,PG,,UGC,Any Degree of this University or of any other University recognized as equivalent thereto except Engineering and Medicine.,"Master of Arts in Journalism and Mass Communication is full time two year course degree offered by University of Mysore, Mysore and approved by UGC."
20,"Ranchi University, Ranchi",Ranchi,Jharkhand,M.Sc Broadcast Journalism and Video Production,2 years,Full time,,PG,,UGC,The candidate should have passed B.Sc/ B.Sc Hons.,"Master of Science in Medicinal Plant is two years full time course. Affiliated to Ranchi University, Ranchi and approved by UGC."
21,"Ranchi University, Ranchi",Ranchi,Jharkhand,M.Sc Journalism,2 years,Full time,,PG,,UGC,The candidate should have passed B.Sc/ B.Sc Hons.,"Master of Science in Journalism is two years full time course. Affiliated to Ranchi University, Ranchi and approved by UGC."
22,"Ranchi University, Ranchi",Ranchi,Jharkhand,MA Mass Communication,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,"Master of Arts in Mass Communication is two years full time course. Affiliated to Ranchi University, Ranchi and approved by UGC."
23,"Periyar University, Salem",Salem,Tamil Nadu,M.Phil Journalism and Mass Communication,1 year,Full time,12,PG,0.09 lakhs,UGC,"A pass in M.A. Journalism and Mass Communication or Electronic Media, Visual Communication, Journalism and Communication.",M.Phil Journalism and Mass Communication is full time one year Post Graduate degree course
24,"Periyar University, Salem",Salem,Tamil Nadu,MA Journalism and Mass Communication,2 years,Full time,72,PG,,UGC,Candidate must have passed Bachelor degree in related stream from recognized University,MA Journalism and Mass Communication is full time two year Post graduate degree course
25,"Amity University, Gwalior",Gwalior,Madhya Pradesh,BA Journalism and Mass Communication,3 years,Full time,,UG,2.88 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,Bachelor of Arts in Journalism and Mass Communication is full time three year course approved by UGC.
26,"Amity University, Gwalior",Gwalior,Madhya Pradesh,MA Journalism and Mass Communication,2 years,Full time,,PG,1.92 lakhs,UGC,The candidate should have passed in graduate degree.,Master of Arts in Journalism and Mass Communication is full time two year course approved by UGC.
27,"RNB Global University, Bikaner",Bikaner,Rajasthan,BA Journalism and Mass Communication,3 years,Full time,,UG,2.25 lakhs,UGC, The candidate should have passed 10+2 in any stream from any Recognized Board.,"Bachelor of Arts in Journalism and Mass Communication is a full-time three-year course offered by RNB Global University, Bikaner and approved by UGC."
28,"RNB Global University, Bikaner",Bikaner,Rajasthan,BBA Advertising and PR,3 years,Full time,,UG,1.3 lakhs,UGC,The candidate should have passed 10+2 from any Recognized Board.,"Bachelor of Business Administration in Advertising and Public Relations is three years (6 Semesters) full-time undergraduate program in management offered by RNB Global University, Bikaner with the approval of UGC."
29,"RNB Global University, Bikaner",Bikaner,Rajasthan,BBA and MBA Advertising and PR Integrated,4.5 years,Full time,,PG,2.92 lakhs,UGC,The candidate should have passed 10+2 from any Recognized Board.,"Bachelor of Business Administration and Master of Business Administration in Advertising and Public Relations is 4.5 years (9 Semesters) full-time Integrated program in management offered by RNB Global University, Bikaner with the approval of UGC."
30,"RNB Global University, Bikaner",Bikaner,Rajasthan,MA Journalism and Mass Communication,2 years,Full time,,PG,1.2 lakhs,UGC,Graduation from any Recognized university with relevant subjects.,Master of Arts in Journalism and Mass Communication is full time two year course approved by UGC.
31,"RNB Global University, Bikaner",Bikaner,Rajasthan,MBA Advertising and PR,2 years,Full time,,PG,1.72 lakhs,UGC,The candidate should have Graduation from any Recognized University             ,"Master of Business Administration in Advertising and Public Relations is two years (4 Semesters) full-time postgraduate program in management offered by RNB Global University, Bikaner with the approval of UGC."
32,"University of Technology and Management, Shillong",Shillong,Meghalaya,BJMC,3 years,Full time,,UG,,UGC,Minimum 45% marks at higher and senior secondary level (10th and 12th),"The program offers wide ranging opportunities in the field of media and advertising. Importance of media in our lives is for all to see and therefore it offers an excellent opportunity to individuals who seek a creative profession and yet have the best of the corporate life. Moreover, growth in print, electronic and digital media has been phenomenal after the Governme...See More"
33,"Bharathiar University, Coimbatore",Coimbatore,Tamil Nadu,Master of Journalism and Mass Communication,2 years,Full time,,PG,,UGC,Any Degree under 10 + 2 + 3 Pattern,"Master of Journalism and Mass Communication is a full-time two years duration course offered by Bharathiar University, Coimbatore Approved by university grants commission (UGC) ."
34,"Chaudhary Charan Singh University, Meerut",Meerut,Uttar Pradesh,MJMC,2 years,Full time,50,PG,,UGC,The candidate should have passed in graduate degree min 45%in graduation.,Master of Journalism and Mass Communication is full time two year course approved by UGC.
35,"Chaudhary Charan Singh University, Meerut",Meerut,Uttar Pradesh,PGD Television Journalism,1 year,Full time,30,Diploma,,UGC,The candidate should have passed in the graduate degree.,Post Graduate Diploma in Television Journalism is full-time one year course approved by UGC.
36,"Sri Guru Nanak Dev Khalsa College, Delhi",New Delhi,Delhi,BA Hindi Journalism and Mass Communication Hons,3 years,Full time,40,UG,,UGC,A candidate must have passed Senior School Certificate Examination (Class XII) of the Central Board of Secondary Education with pass percentage in four subjects (one language and three elective subjects) or an examination recognized as equivalent thereto.,Bachelor of Arts in Hindi Journalism and Mass Communication Hons is full time three year course approved by UGC.
37,"Islamic University of Science and Technology, Pulwama",Awantipora,Jammu and Kashmir,MA Journalism and Mass Communication,2 years,Full time,25,PG,0.942 lakhs,UGC,Graduate in any discipline from a recognized institution are eligible to apply for the program.,"The course structure includes news writing, Print media, Television Journalism, Radio Journalism, photojournalism, online journalism, editing and so on. Besides, new and marketdriven courses like Advertising, Public Relations and Corporate Communication and Urdu Journalism are being introduced from this session. The department also offers various optional papers and t...See More"
38,"Hemwati Nandan Bahuguna Garhwal University, Pauri Garhwal",Naur,Uttarakhand,BA Journalism and Mass Communication Hons,3 years,Full time,,UG,0.24 lakhs,UGC,The candidate should have passed in 10+2.,Bachelor Arts Honours Journalism and Mass Communication is full time three year course approved by UGC.
39,"Hemwati Nandan Bahuguna Garhwal University, Pauri Garhwal",Naur,Uttarakhand,MA Mass Communication,2 years,Full time,40,PG,0.19 lakhs,UGC,The candidate should have passed in graduate degree,Master of Arts in Mass Communication is a full-time two year course and approved by UGC.
40,"University of Kerala, Thiruvananthapuram",Thiruvananthapuram,Kerala,MCJ,2 years,Full time,,PG,0.043 lakhs,UGC,"Graduates in the faculties of Arts, Science, Social Sciences, Oriental Studies, Commerce, Law, Agriculture, Engineering and Medicine from the University of Kerala or any othercourse recognised as equivalent thereto are eligible to apply.","Master of Communication and Journalism is full-time two-year course degree offered by to Anna University, Chennai and approved by UGC."
41,"IFIM College, Bangalore",Bengaluru,Karnataka,BA Journalism,3 years,Full time,40,UG,1.8 lakhs,UGC,Applicants should have passed XII standard/PUC or equivalent thereto as prescribed by Bangalore University. Those who are appearing for the final examinations of XII or PUC can also apply. All admissions have to be approved by Bangalore University.,"Bachelor of Arts - Journalism (BA-J) Three-year, full-time — Affiliated to Bangalore University The face of journalism has undergone a drastic change in the recent years. And this change is both at the national and international levels. While the traditional print medium continues to grow, albeit at a slower pace, there have been a whole lot of newer avenues that have emerged for journalism in the electronic media. The liberalization and economic reforms have brought a huge demand for professionally trained journalists in major news channels, business channels, newspapers, magazines, websites and journals. There is an acute shortage of professionals who can deliver quality inputs on real time basis. The curriculum prescribed by Bangalore University is well designed to produce high caliber journalists as demanded by the media industry. Other than Journalism, Psychology and Optional English are also a part of the course which helps in understanding jourlism in a "
42,"Dr Ram Manohar Lohia Avadh University, Faizabad",Faizabad,Uttar Pradesh,B.Voc Journalism,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 any stream or its equivalent from any recognized College or Board.,"Bachelor in Vocation in Journalism three years (6 Semester) full-time undergraduate Vocational program offered by Dr. Ram Manohar Lohia Avadh University, Faizabad with the approval of UGC."
43,"Dr Ram Manohar Lohia Avadh University, Faizabad",Faizabad,Uttar Pradesh,MA Mass Communication and Journalism,2 years,Full time,,PG,,UGC,The candidate should have passed Graduation in any discipline from any recognized College or University.,"Master of Arts in Mass Communication and Journalism is two years (4 Semester) full-time postgraduate program offered by Dr. Ram Manohar Lohia Avadh University, Faizabad with the approval of UGC."
44,"Chitkara University, Himachal Pradesh",Barotiwala,Himachal Pradesh,BA Journalism and Mass Communication,3 years,Full time,,UG,3.6 lakhs,UGC,XII passed (Any stream) | Personal Interview,Bachelor of Arts in Journalism and Mass Communication is full time three year course approved by UGC.
45,"Chitkara University, Himachal Pradesh",Barotiwala,Himachal Pradesh,MA Journalism and Mass Communication,2 years,Full time,,PG,2.44 lakhs,UGC,The candidate should have passed in graduate degree.,Master of Arts in Journalism and Mass Communication is full time two year course approved by UGC.
46,"Birla Global University, Bhubaneswar",Gothapatna,Odisha,BJMC,3 years,Full time,30,UG,3.21 lakhs,UGC,"The candidate should have passed +2 Examination of C.H.S.E., Odisha or its equivalent in any discipline with minimum 50% marks in aggregate. The selection would be based on the career and written test with equal weightage.","The BAJMC, under CBCS, a three-year full-time Degree Programme, shall have six semesters. After successful completion of the six semesters, a BAJMC Degree will be awarded to qualified students.
The duration of the program shall be 3 years with 6 semesters. The Odd semester is from July to December (i.e. 1st, 3rd, 5th semester) and the even semester is from January to...See More"
47,"Birla Global University, Bhubaneswar",Gothapatna,Odisha,MAJMC,2 years,Full time,30,PG,2.19 lakhs,UGC,Any graduate (General / Technical or Professional) from any recognized University.,"The Master of Arts in Journalism & Mass Communication (MAJMC), Under CBCS, is a two year full time degree programme. After successful completion of the course, Master of Arts in Journalism and Mass Communication will be awarded to the successful students.
the MAJMC course is of two years duration consisting of 4 semesters. The 1st & 3rd semesters (Odd Semesters) will...See More"
48,"Invertis University, Bareilly",Sunderpur,Uttar Pradesh,BJMC,3 years,Full time,,UG,1.5 lakhs,UGC,50% (45% for SC/ST) Marks in 10+2 or equivalent.,"Mass communication is the need of the hour. The world has seen the impact of Media, both print as well as Electronic media. Messages are very effectively passed on through entertainment and other programmes. The demand for professionals like Reporters, Editors, Analysts, Field Workers, Investigators, Advertising Professionals etc. is increasing day by day and this cou...See More"
49,"Invertis University, Bareilly",Sunderpur,Uttar Pradesh,MJMC,2 years,Full time,,PG,1.2 lakhs,UGC,50% (45% for SC/ST) Marks in 3 year Graduation from any Discipline,"Mass communication is the need of the hour. The world has seen the impact of Media, both print as well as Electronic media. Messages are very effectively passed on through entertainment and other programmes. The demand for professionals like Reporters, Editors, Analysts, Field Workers, Investigators, Advertising Professionals etc. is increasing day by day and this cou...See More"
50,"Dr Harisingh Gour Vishwavidyalaya, Sagar",Sagar,Madhya Pradesh,Bachelor of Journalism,1 year,Full time,20,UG,0.1 lakhs,UGC,"Candidates seeking admission in this programme must have passed 10+2+3 or equivalent examination from a recognized University or Institution. Candidates belonging to General (UR) and OBC categories must have secured at least 45% marks in aggregate or equivalent CGPA or equivalent in Grade in Qualifying Examination. Relaxation of 5% marks in Qualifying Examination will be given to candidates belonging to SC, ST and PC Categories in this programme.","Bachelor of Journalism is full time one-year course degree offered by Dr Harisingh Gour Vishwavidyalaya, Sagar and approved by UGC."
51,"Dr Harisingh Gour Vishwavidyalaya, Sagar",Sagar,Madhya Pradesh,MCJ,2 years,Full time,20,PG,0.14 lakhs,UGC,Graduation in any discipline,"Master of Journalism and Communication is full time two-year course degree offered by Dr Harisingh Gour Vishwavidyalaya, Sagar and approved by UGC."
52,"University of Kashmir, Srinagar",Srinagar,Jammu and Kashmir,MA Mass Communication and Journalism,2 years,Full time,39,PG,,UGC,3-year Graduation in any discipline,Master of Arts in Mass Communication and Journalism is full-time two-year course approved by UGC.
53,"Xavier Institute of Communications, Mumbai",Mumbai,Maharashtra,PGD Advertising and Marketing Communication,1 year,Full time,,Diploma,2.43 lakhs,,"Anyone who is a graduate in Arts, Science, Mass Media, Commerce. (Students awaiting their graduation results should submit the attested photocopy of their mark sheet in the second semester to the Administration Office, failing which they will not be eligible for the XIC diploma.) There is an on-line entrance test followed by a Skype interview.","The Advertising & Marketing Communication course is a 10-month postgraduate diploma programme and comprises application-based instruction by industry professionals. Designed to give a thorough working knowledge of Advertising and Marketing communication and how they inter-relate, the course comprises of modules, research projects and workshops. The highlight of the co...See More"
54,"Xavier Institute of Communications, Mumbai",Mumbai,Maharashtra,PGD Communication for Development,1 year,Full time,,Diploma,1.51 lakhs,,The candidate should have passed in graduate degree.,"The Communication for Development course is a full-time, post-graduate diploma programme. It is the first of its kind being offered in India. Through this course, XIC aims to go beyond generating awareness, to creating a grassroots level democratic dialogue about development in which citizens would have a consultative/co-creative role. In collaboration with UNICEF, XI...See More"
55,"Xavier Institute of Communications, Mumbai",Mumbai,Maharashtra,PGD Film TV and Digital Video Production,1 year,Full time,,Diploma,3.13 lakhs,,"Any graduate in Arts, Mass Media, Science or Commerce. (Students awaiting their graduation results should submit the attested photocopy of their mark sheet in the second semester to the Administration Office, failing which they will not be eligible for the XIC diploma.) There is an on-line entrance test followed by an individual interview. Working persons are not eligible.","The Film, TV & Digital Video Promotion course is 10 month post graduate diploma programme. This course aims to provide an integrated overview of film and television with emphasis on direction and production. Students will receive a working knowledge of scheduling and budgeting as well. Value additions will be in terms of appreciation of this medium through film screen...See More"
56,"Xavier Institute of Communications, Mumbai",Mumbai,Maharashtra,PGD Journalism and Marketing Communication,1 year,Full time,,Diploma,2.7 lakhs,,"Anyone holding a graduate degree in Arts, Science, Mass Media, Commerce, or any professional course. The selection process comprises an on-line Entrance Test followed by a personal/Skype Interview.","The Journalism Course is a 10 months full-time, Post-Graduate Diploma Programme intended as instruction in the role and function of mass media. It examines the principles, practice and responsibility of communication and the convergence of print, broadcast and on-line journalism in the era of the New Media.
Journalism Course is a study programme of proven excellenc...See More"
57,"Xavier Institute of Communications, Mumbai",Mumbai,Maharashtra,PGD Mass Communication Marathi,1 year,Full time,,Diploma,0.55 lakhs,,The candidate should have passed in graduate degree.,PGD in Mass Communication Marathi is full time one year course.
58,Visva Bharati Santiniketan,Bolpur,West Bengal,MA Journalism and Mass Communication,2 years,Full time,,PG,0.43 lakhs,UGC,For General Candidates.Bachelor degree with Honours from any recognized University  For OBC Candidates.Bachelor degree with Honours from any recognized University,Master of Art in Journalism and Mass Communication is full time two year course degree offered by Visva Bharati Santiniketan and approved by UGC.
