,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
11,"Aishwarya College, Jodhpur",Jodhpur,Rajasthan,Bachelor of Journalism,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Journalism is three-year duration full-time course affiliated to Mahatma Gandhi Antarrashtriya Hindi Vishwavidyalaya, Wardha."
12,"Aishwarya College, Jodhpur",Jodhpur,Rajasthan,Master of Journalism,2 years,Full time,,PG,,,The candidate should have Graduation degree in relevant subject from any recognized University.,"Master of Journalism is two-year duration full-time course affiliated to Mahatma Gandhi Antarrashtriya Hindi Vishwavidyalaya, Wardha."
13,"Aishwarya College, Jodhpur",Jodhpur,Rajasthan,PGDEM and FP,1 year,Full time,,Diploma,,,The candidate should have Graduation degree in relevant subject from any recognized University.,"Post Graduate Diploma in Electronic Media and Film Production (PGDEM&FP;) is one-year duration full-time course affiliated to Mahatma Gandhi Antarrashtriya Hindi Vishwavidyalaya, Wardha."
14,"Aishwarya College, Jodhpur",Jodhpur,Rajasthan,PGDJMC,1 year,Full time,,Diploma,,,The candidate should have Graduation degree in relevant subject from any recognized University.,"Post Graduate Diploma in Journalism & Mass Communication is one-year duration full-time course affiliated to Mahatma Gandhi Antarrashtriya Hindi Vishwavidyalaya, Wardha."
15,"Techno Institute of Higher Studies, Lucknow",Lucknow,Uttar Pradesh,BJMC,3 years,Full time,120,UG,1.82 lakhs,UGC,"10+2 passed in any discipline with minimum 50% marks in aggregate at +2 level. For SC/ST students, the eligibility will be reduced by 5%.","Bachelor of Journalism & Mass Communication (BJMC) is a three years full time degree course. As the world of Media & Journalism is gaining prominence, there is a need for a very strong foundation for young students who aspire to take it as a profession. At Techno, special emphasis is laid on creating an environment where the students pursuing BAJMC course can have hea...See More"
16,"Techno Institute of Higher Studies, Lucknow",Lucknow,Uttar Pradesh,MJMC,2 years,Full time,60,PG,1.31 lakhs,UGC,Graduate under at least 10+2+3 pattern with a minimum of 45% marks in aggregate.,MAJMC offers a specialization in Mass Communication to the students coming from various disciplines. This course provides conceptual tools to the students for understanding critically how society is mediated by the media world. It gives comprehensive training in both technical skills and critical analysis of the media spectrum. The course stimulates the students to be...See More
17,"Mahant Laxminarayan Das College, Raipur",Raipur,Chhattisgarh,PG Diploma in Journalism,1 year,Full time,30,Diploma,,,The candidate should have Graduation degree in relevant subject from any recognized University.,"PG Diploma in Journalism is one year duration full time course affiliated to Pt Ravishankar Shukla University, Raipur."
18,"Pragati College, Raipur",Raipur,Chhattisgarh,BJMC,3 years,Full time,50,UG,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,"Bachelor of Journalism and Mass Communications is a three year course offered by Pt Ravishankar Shukla University, Raipur."
19,"Pragati College, Raipur",Raipur,Chhattisgarh,PGDJ,1 year,Full time,25,PG,,,The candidate should have passed in graduation relevant subject for any recognized university.,"Post Graduate Diploma in Journalism is a one year course offered by Pt Ravishankar Shukla University, Raipur."
20,"Agrasen Mahavidyalaya, Raipur",Raipur,Chhattisgarh,BA Journalism and Mass Communication,3 years,Full time,40,UG,,UGC,The candidate should have passed in 10+2 relevant subject for any recognized board.,"Bachelor of Journalism and Mass Communication is a three year full time course affiliated to Pt Ravishankar Shukla University, Raipur and approved by University Grants Commission."
21,"Agrasen Mahavidyalaya, Raipur",Raipur,Chhattisgarh,PGD in Journalism,1 year,Full time,20,PG,,,The candidate should have passed in graduation relevant subject for any recognized university.,"Post Graduate Diploma in Journalism is a one year full time course affiliated to Pt Ravishankar Shukla University, Raipur."
22,"Government Maharishi Valmiki College, Bhanupratappur",Bhanupratappur,Chhattisgarh,BA Journalism,3 years,Full time,,UG,0.15 lakhs,,The candidate should have passed in 10+2 any stream,"BA Journalism is a three year full time course affiliated by Bastar Vishwavidyalaya, Jagdalpur"
23,"St Thomas College, Bhilai",Bhilai,Chhattisgarh,BA Journalism and Mass Communication,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,"BA Journalism and Mass Communication is a three year full time course affiliated by Pt Ravishankar Shukla University, Raipur"
24,"Babu Shivnath Agrawal PG College, Mathura",Mathura,Uttar Pradesh,Post Graduate Diploma in Journalism,1 year,Full time,,Diploma,,,The candidate should have passed in graduation relevant subject for any recognized university.,"Post Graduate Diploma in Journalism is a one year full time course affiliated to Dr BR Ambedkar University, Agra"
25,"Abanindranath Tagore School of Creative Arts and Communication Studies, Silchar",Silchar,Assam,M.Phil Mass Communication,1 year,Full time,,PG,,,The candidate should have passed in post graduate degree in related stream.,"M.Phil Mass Communication is a one to two year full time course offered Assam University, Silchar"
26,"Abanindranath Tagore School of Creative Arts and Communication Studies, Silchar",Silchar,Assam,MA Mass Communication,2 years,Full time,46,PG,,,The candidate should have passed in BA Mass Communication /or its equivalent,"MA Mass Communication is a two year full time course offered Assam University, Silchar"
27,"Abanindranath Tagore School of Creative Arts and Communication Studies, Silchar",Silchar,Assam,PGD Journalism,1 year,Full time,15,PG,,,The candidate should have passed in post graduate degree in related stream.,"PGD Journalism is a one to two year full time course offered Assam University, Silchar"
28,"Acharya Institute of Graduate Studies, Bengaluru",Bengaluru,Karnataka,BA Journalism,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,"BA Journalism is a three year full time course affiliated by Bangalore University, Bangalore"
29,"Government College for Women, Faridabad",Faridabad,Haryana,BJMC,3 years,Full time,,UG,,,Candidates must be 10+2 passed in any discipline from a recognized board of education.,Bachelor of Journalism and Mass Communication (BJMC) is a full time three years undergraduate course affiliated to Maharshi Dayanand University.
30,"Government PG College Sector 1, Panchkula",Panchkula,Haryana,BMC,3 years,Full time,40,UG,,UGC,The candidate should have passed in 10+2 relevant subject for any recognized board.,"Bachelor of Mass Communication and Journalism is a three year full time course affiliated to Kurukshetra University, Kurukshetra and approved by University Grants Commission."
31,"Government PG College Sector 1, Panchkula",Panchkula,Haryana,PGDJMC,1 year,Full time,,Diploma,,,The candidate should have passed in graduation relevant subject for any recognized university.,"Post Graduate Diploma in Journalism and Mass Communication is a one year full time course affiliated to Kurukshetra University, Kurukshetra."
32,"Khudiram Bose Central College, Kolkata",Kolkata,West Bengal,BA Journalism and Mass Communication Hons,3 years,Full time,,UG,0.089 lakhs,UGC,Candidates need to fulfill the following conditions to get Admission Form.58% and above in aggregate (best of 4) and 50 % and above in any one language (Bengali Or Hindi Or English)SC /ST candidates – 40% marks in aggregate or 40% marks in subject or related subject.,"BA Journalism and Mass Communication Hons is three year duration full time course affiliated to University of Calcutta, Kolkata."
33,"Gagan College of Management and Technology, Aligarh",Aligarh,Uttar Pradesh,PGDJ,1 year,Full time,,Diploma,,UGC,The candidate should be a Graduate from a recognized University.,"Post Graduate Diploma In Journalism is a full-time one years duration course Affiliated to Dr BR Ambedkar University, Agra Approved by UGC."
34,"Swami Vivekanand Mahavidyalaya, Udgir",Udgir,Maharashtra,BJMS,1 year,Full time,,UG,,UGC,Any Graduate,B.J.M.S. (Journalism and Media Science) is a full-time one-year (2 Semesters) course affiliated to Swami Ramanand Teerth Marathwada University and approved by UGC. 
35,"Swami Vivekanand Mahavidyalaya, Udgir",Udgir,Maharashtra,MJMS,2 years,Full time,,PG,,UGC,BJMS or Any Graduate,M.J.& M.S. Journalism and Media Science is a full-time two-year (4 Semesters) course affiliated to Swami Ramanand Teerth Marathwada University and approved by UGC. 
36,"Clara's College of Commerce, Mumbai",Mumbai,Maharashtra,BMM,3 years,Full time,60,UG,,UGC,A student passing the H.S.C examination of the Maharashtra State Board of Secondary and Higher Secondary Education and any other recognized equivalent thereto are eligible for admission,Bachelor of Mass Media is full time three year Undergraduate degree course
37,"SIWS NR Swamy College of Commerce and Economics and Smt Thirumalai College of Science, Mumbai",Mumbai,Maharashtra,BMM,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Mass Media (BMM) is three year duration full time course affiliated to University of Mumbai, Mumbai."
38,"Seth Hirachand Mutha College of Arts Science and Commerce, Kalyan",Kalyan,Maharashtra,BMM,3 years,Full time,,UG,0.498 lakhs,,"XII Std. Examination of the Maharashtra State Board of Higher Secondary Education or its equivalent from the Arts, Science or Commerce Stream.","Bachelor Of Mass Media (BMM) is three year duration full time course affiliated to University of Mumbai, Mumbai."
39,"Seva Sadan's RK Talreja College of Arts Science and Commerce, Ulhasnagar",Ulhasnagar,Maharashtra,BMM Unaided,3 years,Full time,,UG,,,The candidate should have passed 10 + 2 or equivalent.,"Bachelor of Mass Media (BMM) Unaided is three year duration full time course affiliated to University of Mumbai, Mumbai."
40,"SIES Nerul College of Arts Science and Commerce, Navi Mumbai",Navi Mumbai,Maharashtra,BMM,3 years,Full time,60,UG,,,H.S.C from any Board of Secondary and Higher Secondary Education with 45% (40% in case of reserved category) marks in one sitting or its Equivalent.,"Bachelor of Mass Media (BMM) is three year duration full time course affiliated to University of Mumbai, Mumbai."
41,"Chembur Trombay Education Society's NG Acharya and DK Marathe College of Arts Science and Commerce, Chembur",Mumbai,Maharashtra,BMM,3 years,Full time,60,UG,,UGC,The candidate should have passed in 10+2 relevant subject for any recognized board.,"Bachelor of Mass Media is a three year full time course affiliated to University of Mumbai, Mumbai."
42,"Chetana's Hazarimal Somani College of Commerce and Economics Smt Kusumtai Chaudhari College of Arts, Mumbai",Mumbai,Maharashtra,BMM Self Finance,3 years,Full time,180,UG,,,The Candidate should have passed XII Std. in relevant stream or equivalent from recognized board.,"Bachelor of Mass Media (BMM) Self Finance is three year duration full time course affiliated to University of Mumbai, Mumbai."
43,"Maharshi Dayanand College of Arts Science and Commerce, Parel",Mumbai,Maharashtra,BMM,3 years,Full time,72,UG,,,The Candidate should have passed 10+2 or equivalent exam from recognized board.,"Bachelor of Mass Media (BMM) is three year duration full time course affiliated to University of Mumbai, Mumbai."
44,"Mahatma Gandhi Post Graduate College, Narsinghpur",Narsinghpur,Madhya Pradesh,Bachelor of Journalism,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Journalism is three year duration full time course affiliated to Rani Durgavati Vishwavidyalaya, Jabalpur."
45,"Government College, Tigaon",Tigaon,Haryana,BJMC,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Journalism and Mass Communication (BJMC) is three year duration full time course affiliated to Maharshi Dayanand University, Rohtak."
46,"Biyani Girls College, Jaipur",Jaipur,Rajasthan,MJMC,2 years,Full time,20,PG,,UGC,The candidate should have passed in graduation relevant subject for any recognized university.,"Master of Journalism and Mass Communication is a full time two year course affiliated to University of Rajasthan, Jaipur and approved by University Grants Commission."
47,"Garden City College of Science and Management Studies, Bangalore",Bengaluru,Karnataka,M.Sc Electronic Media,2 years,Full time,30,PG,,UGC,The candidate should have passed in graduation relevant subject for any recognized university.,"This is a full time two year course affiliated to Bangalore University, Bangalore and approved by University Grants Commission."
48,"Garden City College of Science and Management Studies, Bangalore",Bengaluru,Karnataka,MA Journalism and Mass Communication,2 years,Full time,30,PG,,UGC,The candidate should have passed in graduation relevant subject for any recognized university.,"This is a full time two year course affiliated to Bangalore University, Bangalore and approved by University Grants Commission."
49,"Dr PDBH Government PG College, Kotdwar",Kotdwara,Uttarakhand,PGD in Advertising and Public Relation,1 year,Full time,,PG,0.1 lakhs,,The candidate should have passed in related graduate degree,PGD in Advertising and Public Relation is a one year full time course
50,"Jeevandeep Mahavidyalaya, Varanasi",Varanasi,Uttar Pradesh,BA Journalism and Mass Communication,3 years,Full time,,UG,,,The candidate should have passed in 10+2 related stream,"BA Journalism and Mass Communication is a three year full time course affiliated by Mahatma Gandhi Kashi Vidyapith, Varanasi"
51,"United College of Education, Greater Noida",Greater Noida,Uttar Pradesh,BJMC,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream or its equivalent from any recognized College or Board.,"Bachelor of Journalism & Mass Communication (BJMC) is a three years full-time degree course.  With the world of Media & Journalism gaining importance, there is a need for a very strong foundation for young students who aspire to take it as a profession. At UCE, special emphasis is laid on creating an environment where the students pursuing BJMC course can have a healthy interaction. The students are sent to various talk shows with leading TV Channels for interface with eminent media personalities. Realizing the potentiality of the field UCE was the pioneer Institute to offer Mass Media education. The course offered at this level has been designed to include each & every aspect of journalism and m"
