,0,1,2
44,https://media.careers360.com/colleges/rashtrasant-tukadoji-maharaj-nagpur-university-nagpur, 3,https://media.careers360.com//rashtrasant-tukadoji-maharaj-nagpur-university-nagpur/branches
45,https://media.careers360.com/colleges/university-of-madras-chennai, 3,https://media.careers360.com//colleges/university-of-madras-chennai/courses
46,https://media.careers360.com/colleges/pondicherry-university-puducherry, 2,https://media.careers360.com//school-management-pondicherry-university-puducherry/courses-offered
47,https://media.careers360.com/colleges/babu-banarasi-das-university-lucknow, 3,https://media.careers360.com//babu-banarsi-das-university-school-engineering-lucknow/branches
48,https://media.careers360.com/colleges/lady-shriram-college-for-women-new-delhi, 1,https://media.careers360.com//colleges/lady-shriram-college-for-women-new-delhi/courses
49,https://media.careers360.com/colleges/doon-business-school-dehradun, 2,https://media.careers360.com//doon-business-school-dehradun/courses-offered
50,https://media.careers360.com/colleges/jain-university-bangalore, 4,https://media.careers360.com//colleges/jain-university-bangalore/courses
51,https://media.careers360.com/colleges/kr-mangalam-university-gurgaon, 3,https://media.careers360.com//colleges/kr-mangalam-university-gurgaon/courses
52,https://media.careers360.com/colleges/mahatma-jyotiba-phule-rohilkhand-university-bareilly, 1,https://media.careers360.com//institute-engineering-technology-mjp-rohilkhand-university-bareillly/branches
53,https://media.careers360.com/colleges/gujarat-university-ahmedabad, 2,https://media.careers360.com//colleges/gujarat-university-ahmedabad/courses
54,https://media.careers360.com/Commerce/Loyola-College-Chennai, 1,https://media.careers360.com//colleges/loyola-college-chennai/courses
55,https://media.careers360.com/colleges/jiwaji-university-gwalior, 3,https://media.careers360.com//school-studies-engineering-and-technology-jiwaji-university-gwalior/branches
56,https://media.careers360.com/colleges/pdm-university-bahadurgarh, 2,https://media.careers360.com//colleges/pdm-university-bahadurgarh/courses
57,https://media.careers360.com/colleges/st-xaviers-college-mumbai, 1,https://media.careers360.com//colleges/st-xaviers-college-mumbai/courses
58,https://media.careers360.com/colleges/acharya-nagarjuna-university-guntur, 1,https://media.careers360.com//colleges/acharya-nagarjuna-university-guntur/courses
59,https://media.careers360.com/colleges/kalasalingam-academy-of-research-and-education-virudhunagar, 1,https://media.careers360.com//kalasalingam-academy-of-research-and-education-virudhunagar/branches
60,https://media.careers360.com/colleges/himachal-pradesh-university-shimla, 3,https://media.careers360.com//colleges/himachal-pradesh-university-shimla/courses
61,https://media.careers360.com/colleges/prestige-institute-of-management-and-research-indore, 4,https://media.careers360.com//prestige-institute-management-and-research-indore/courses-offered
62,https://media.careers360.com/colleges/institute-of-management-studies-noida, 2,https://media.careers360.com//institute-management-studies-noida/courses-offered
63,https://media.careers360.com/colleges/nims-university-jaipur, 7,https://media.careers360.com//nims-university-institute-engineering-and-technology-jaipur/branches
64,https://media.careers360.com/colleges/mahatma-gandhi-university-kottayam, 3,https://media.careers360.com//colleges/mahatma-gandhi-university-kottayam/courses
65,https://media.careers360.com/colleges/delhi-college-of-arts-and-commerce-new-delhi, 1,https://media.careers360.com//colleges/delhi-college-of-arts-and-commerce-new-delhi/courses
