,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
20,"St Britto's College, Chennai",Chennai,Tamil Nadu,Diploma in Fashion Design and Technology,2 years,Full time,,Diploma,1.06 lakhs,,The candidate should have passed in 10+2 any or its Equivalent.,Diploma in Fashion Design and Technology is a two year full time course
21,"Film and Television Institute of India, Pune",Pune,Maharashtra,Post Graduate Diploma in Acting,2 years,Full time,10,Diploma,1.95 lakhs,The International Association of Film and Television Schools,The candidate should have passed Bachelor's Degree.,"The course is designed to equip students to deal with the ever changing scenario of the cinematic environment. The mission of FTII Acting course is to awaken the imagination, emotion and intellect of the student actor by making them aware of the transforming power and university of acting and teach them the skills required to achieve excellence in performance."
22,"Film and Television Institute of India, Pune",Pune,Maharashtra,Post Graduate Diploma in Art Direction and Production Design,3 years,Full time,10,Diploma,2.93 lakhs,The International Association of Film and Television Schools,Bachelor’s Degree in Architecture/ Painting /Applied Arts / Sculpture/ Interior Design in or any related field in the Fine Arts or an equivalent qualification.,"The course emphasizes on hands-on training in various aspects of art direction and production design, with an understanding of scripts from the point of view of the art director."
23,"Film and Television Institute of India, Pune",Pune,Maharashtra,Post Graduate Diploma in Cinematography,3 years,Full time,10,Diploma,2.93 lakhs,The International Association of Film and Television Schools,The candidate should have passed Bachelor's Degree.,"Cinematography encapsulates the knowledge of painting and sculting with light, Cinematographic control of the aesthetic, and the emotional possibilities of a well designsed and executed photographic image. As both an art and a craft, it is a dynamic process that involves the composition of light, shadow, time, movement and space. At FTII, students of Cinematography le...See More"
24,"Film and Television Institute of India, Pune",Pune,Maharashtra,Post Graduate Diploma in Direction and Screenplay Writing,3 years,Full time,10,Diploma,2.93 lakhs,The International Association of Film and Television Schools,The candidate should have passed Bachelor's Degree.,"The course offers multidimensional opportunities to learn the art and craft of direction and screenplay writing through creative exploration of time, space narrative. Students of this course are encouraged to assimilate fromreality and the awareness of their collective histories when formulating the language of cinematic expression. The emphasis is on the development ...See More"
25,"Film and Television Institute of India, Pune",Pune,Maharashtra,Post Graduate Diploma in Editing,3 years,Full time,10,Diploma,2.93 lakhs,The International Association of Film and Television Schools,The candidate should have passed Bachelor's Degree.,"The Editing students are encouraged to develop their own faculties with innovative applications and experiments in the craft of editing & other allied areas of learning. The course enables the students to be conceptually rich, aware of their own cultural resources and be able to engage with various forms of cinema. The course offers multidimensional opportunities to p...See More"
26,"Film and Television Institute of India, Pune",Pune,Maharashtra,Post Graduate Diploma in Feature Film Screenplay Writing,1 year,Full time,12,Diploma,0.977 lakhs,The International Association of Film and Television Schools,The candidate should have passed Bachelor's Degree.,"This is the only PG course in film wing (of 1 year duration). It aims to producing regional, national as wel as international screenwriters with an ability to cinematically render diverse subject matters. Our writing intensive approach draws best from the American, Indian, and East European models to inculcate a sound understanding of the craft of dramatic writing as ...See More"
27,"Film and Television Institute of India, Pune",Pune,Maharashtra,Post Graduate Diploma in Sound Recording and Sound Design,3 years,Full time,10,Diploma,2.93 lakhs,The International Association of Film and Television Schools,Bachelor's Degree with Physics as a subject at Senior Secondary (10+2) level.,The course in Sound Recording & Sound design is a blend of technology and the creative use of Sound in the media. The training in listening and analysis of sound is designed to hone skills needed for critical appraisal of reproduced Sounds.
28,"Polytechnic for Women, New Delhi",New Delhi,Delhi,B.Sc Fashion Design,3 years,Full time,,UG,1.71 lakhs,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,B.Sc Fashion Design is three-year duration full time course. The institute awards its own certificates & diplomas for courses which are not affiliated to other Academic institutions.
29,"Polytechnic for Women, New Delhi",New Delhi,Delhi,B.Sc Interior Design,3 years,Full time,,UG,1.71 lakhs,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,B.Sc Interior Design is three-year duration full time course. The institute awards its own certificates & diplomas for courses which are not affiliated to other Academic institutions.
30,"Polytechnic for Women, New Delhi",New Delhi,Delhi,Diploma in Advance Fashion Design,1 year,Full time,,Diploma,,,The candidate should have Diploma in Fashion Design or related areas.,Diploma in Advance Fashion Design is one-year duration full-time course. This exciting and dynamic course provides excellent contemporary fashion education. The course is intended for young designers who wish to develop their style in creating fashion.
31,"Polytechnic for Women, New Delhi",New Delhi,Delhi,Diploma in Fashion Design and Merchandising,3 years,Full time,,Diploma,,,"The candidate should have 10th / 10+2 / Graduation, passed or appeared.","Diploma in Fashion Design and Merchandising is three-year duration full-time course. This course has been designed to respond to the ever changing needs of the modern fashion industry. The fashion industry requires an innovative approach, for which, effective communication is essential."
32,"Polytechnic for Women, New Delhi",New Delhi,Delhi,Diploma in Interior Design and Display,3 years,Full time,,Diploma,,,"The candidate should have 10th / 10+2 / Graduation, passed or appeared.","Diploma in Interior Design and Display is three-year duration full-time course. Interior Design and Display is one of the most job oriented, aesthetically satisfying courses. The course is so structured, as to develop in the students, basic skills to design residential, commercial & public spaces, in an efficient, economical & aesthetic manner."
33,"Polytechnic for Women, New Delhi",New Delhi,Delhi,M.Sc Fashion Design,2 years,Full time,,PG,,,The candidate should have Graduation degree in relevant subject from any recognized University.,M.Sc Fashion Design is two-year duration full time course. The institute awards its own certificates & diplomas for courses which are not affiliated to other Academic institutions.
34,"Polytechnic for Women, New Delhi",New Delhi,Delhi,M.Sc Interior Design,2 years,Full time,,PG,,,The candidate should have Graduation degree in relevant subject from any recognized University.,M.Sc Interior Design is two-year duration full time course. The institute awards its own certificates & diplomas for courses which are not affiliated to other Academic institutions.
35,"Pearl Academy, Jaipur",Kukas,Rajasthan,PG Pathway Fashion Design,2 years,Full time,,PG,7.32 lakhs,,The candidate must be Graduate in any field.,"The 2 Year PG Pathway in Fashion Design is an opportunity to take up a creative career in clothing. The programme offers great potential for employment opportunities in the rapidly expanding designer labels, luxury brands, apparel retail brands and ready-to-wear industry. Keeping up with the current competitive environment, a fashion designer needs to be equipped with...See More"
36,"Pearl Academy, Jaipur",Kukas,Rajasthan,PG Pathway Interior Design and Styling,2 years,Full time,,PG,7.32 lakhs,,The candidate must be Graduate in any discipline.,"The 2 Year PG Pathway in Interior Design & Styling explores the interior built environment through the lens of human habitation of spaces. The pathway explores the interactions between people and their cultures, emotions, and activities through various social functions of living, working, resting, and playing. The approach integrates technical, functional, theoretical...See More"
37,"Pearl Academy, Jaipur",Kukas,Rajasthan,UG Pathway Fashion Design,4 years,Full time,,UG,17.85 lakhs,,Candidate must be 10+2 in any discipline with minimum 50% marks.,"This 4 Year UG Pathway builds a strong foundation in terms of design sense, conceptualization, independent research, creative application and individual artistic expression. The Certification will be from : Apparel Made-ups & Home Furnishing Sector Skill Council (AMHSSC).
Fashion Design runs the gamut from eveningwear to sportswear, women’s wear to men’s wear, an...See More"
38,"Pearl Academy, Jaipur",Kukas,Rajasthan,UG Pathway Interior and Spatial Design,4 years,Full time,,UG,17.85 lakhs,,Candidate must be 10+2 pass in any discipline with minimum 50% marks.,"The 4 Year UG Pathway in Interior & Spatial Design explores the interior built environment through the lens of human habitation of spaces. After a year of basic design exploration in Foundation, the pathway begins with the exploration of the human body and how it occupies and moves within its spatial surroundings. We then investigate the increasingly complex interacti...See More"
39,"Pearl Academy, Jaipur",Kukas,Rajasthan,UG Pathway Product and Lifestyle Design,4 years,Full time,,UG,17.16 lakhs,,Candidate must be 10+2 in any discipline with minimum 50% marks.,"The 4 Year UG Pathway in Product & Accessory Design is designed to produce competent, creative and ethical product designers/entrepreneurs who are intellectually mature, ecologically sensitive, and socially responsible. After a year of basic design exploration in Foundation, the pathway focuses on human-centered activities, functions, and aspirations, and works toward...See More"
40,"Government Polytechnic College, Vandiperiyar",Idukki,Kerala,Fashion Designing and Garment Technology,2 years,Full time,,Diploma,,,"Eligibility for Selection to the Course: The candidates for admission shall be required to have completed the Xth Standard examination conducted by the Board of Public Examinations, Kerala state or any other examination recognized by the Board of Public Examinations, Kerala state with/with out, eligibility for Higher Education.","The Course title shall be Fashion Designing and Garment Technology, Duration of the Course: The duration of the course shall be of two Academic years, Medium of Instruction: The medium of instruction shall be Malayalam"
41,"Royal Global University, Guwahati",Guwahati,Assam,B.Des,4 years,Full time,,UG,4.06 lakhs,,The candidate should have passed in 10+2 or equivalent from a recognized Board/ University.,"B.Des is a four year full time course offer Royal Global University, Guwahati"
42,"Royal Global University, Guwahati",Guwahati,Assam,Bachelor of Interior Designing,4 years,Full time,,UG,4.06 lakhs,,The candidate should have passed in 10+2 or equivalent from a recognized Board/ University,"Bachelor of Interior Designing is a four year full time course offer by Royal Global University, Guwahati"
43,"Royal Global University, Guwahati",Guwahati,Assam,Diploma in Fashion Designing,1 year,Full time,,Diploma,0.91 lakhs,,"The candidate should have passed in 10+2 or equivalent from a recognized Board /University Or A Bachelor’s Degree, from any recognized University/institution.","Diploma in Fashion Designing is a one year full time course offer Royal Global University, Guwahati"
44,"Royal Global University, Guwahati",Guwahati,Assam,Diploma in Interior Design,1 year,Full time,,Diploma,0.91 lakhs,,"The candidate should have passed in 10+2 or equivalent from a recognized Board /University Or A Bachelor’s Degree, from any recognized University/institution","Diploma in Interior Design is a one year full time course offer by Royal Global University, Guwahati"
45,"Royal Global University, Guwahati",Guwahati,Assam,M.Des,2 years,Full time,,PG,1.96 lakhs,,"A Bachelor’s Degree in Fashion Design or its equivalent, from any recognized University/institution Or A Bachelor’s Degree in any field with 1year diploma in fashion designing, from any recognized University/institution.","M.Des is a two year full time course offer Royal Global University, Guwahati"
46,"Royal Global University, Guwahati",Guwahati,Assam,M.Des Landscape Architecture,2 years,Full time,,PG,1.96 lakhs,,"Master’s degree in any of the disciplines like Botany, Ecology, Horticulture, Geography, Agriculture, Forestry, Geology, Hydrology or similar natural sciences, from any recognized University/institution with minimum 50% marks (5% further relaxation will be given to SC/ST/OBC – Non Creamy Layer). Or 5 year Bachelor’s Degree in Architecture or equivalent, from any recognized University/institution with minimum 50% marks (5% further relaxation will be given to SC/ST/OBC – Non Creamy Layer). OR 4 year Bachelor’s degree in Civil Engineering, Interior Design or Planning or equivalent, from any recognized University/institution with minimum 50% marks (5% further relaxation will be given to SC/ST/OBC – Non Creamy Layer).","Master of Design Landscape Architecture is a two year full time course offer by Royal Global University, Guwahati"
47,"Royal Global University, Guwahati",Guwahati,Assam,PG Diploma in Fashion Designing,2 years,Full time,,PG,1.56 lakhs,,"A Bachelor’s Degree in Fashion Design or its equivalent, from any recognized University/institution Or A Bachelor’s Degree in any field with 1year diploma in fashion designing, from any recognized University/institution.","PG Diploma in Fashion Designing is a two year full time course offer Royal Global University, Guwahati"
48,"Royal Global University, Guwahati",Guwahati,Assam,PG Diploma in Interior Design,2 years,Full time,,PG,1.56 lakhs,,"A Bachelor’s Degree in Interior Design or its equivalent, from any recognized University/institution with minimum 50% marks (5% further relaxation will be given to SC/ST/OBC – Non Creamy Layer). Or A Bachelor’s Degree in any field with 1year diploma in interior designing, from any recognized University/institution with minimum 50% marks (5% further relaxation will be given to SC/ST/OBC – Non Creamy Layer). Or 5 year Bachelor’s Degree in Architecture or equivalent, from any recognized University/institution with minimum 50% marks (5% further relaxation will be given to SC/ST/OBC – Non Creamy Layer).","PG Diploma in Interior Design is a two year full time course offer by Royal Global University, Guwahati"
49,"Nirmala College of Arts and Science, Thrissur",Chalakudy,Kerala,B.Sc Costume and Fashion Designing,3 years,Full time,24,UG,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,"This is a full time three year course affiliated to University of Calicut, Malappuram."
50,"Nirmala College of Arts and Science, Thrissur",Chalakudy,Kerala,B.Sc Costume and Fashion Designing,3 years,Full time,24,UG,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,"This is a full time three year course affiliated to University of Calicut, Malappuram."
51,"Nirmala College of Arts and Science, Thrissur",Chalakudy,Kerala,BA Multimedia,3 years,Full time,30,UG,,,The candidate should have passed in 10+2 relevant subject for any recognized board.,"This is a full time three year course affiliated to University of Calicut, Malappuram."
52,"Northern India Institute of Fashion Technology, Jalandhar",Jalandhar,Punjab,B.Sc Fashion Design,3 years,Full time,60,UG,3.4 lakhs,Government of Punjab,10+2 from recognized Board of Examination,"Bachelor of Science in Fashion Design is full time three year course degree offered by IK Gujral Punjab Technical University, Jalandhar and approved by Government of Punjab."
53,"Northern India Institute of Fashion Technology, Jalandhar",Jalandhar,Punjab,B.Sc Fashion Design Knits,3 years,Full time,60,UG,3.4 lakhs,Government of Punjab,10+2 from recognized Board of Examination,"Bachelor of Science in Fashion Design Knits is full time three year course degree offered by IK Gujral Punjab Technical University, Jalandhar and approved by Government of Punjab."
54,"Northern India Institute of Fashion Technology, Jalandhar",Jalandhar,Punjab,M.Sc Fashion Marketing Management,2 years,Full time,60,PG,2.27 lakhs,Government of Punjab,Graduation from Recognized University,"Master of Science in Fashion Marketing Management is full time two year course degree offered by IK Gujral Punjab Technical University, Jalandhar and approved by Government of Punjab."
55,"Aditya Degree College, Eluru",Eluru,Andhra Pradesh,B.Sc Animation,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"B.Sc Animation is three-year duration full-time course affiliated to Andhra University, Visakhapatnam."
56,"Kanya Maha Vidyalaya, Jalandhar",Jalandhar,Punjab,B.Sc Fashion Designing,3 years,Full time,,UG,,UGC,Candidates who have passed Plus Two or equivalent examination,"Bachelor of Science in Fashion Designing is 3-years full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
57,"Kanya Maha Vidyalaya, Jalandhar",Jalandhar,Punjab,Diploma in Stitching and Tailoring,1 year,Full time,,Diploma,,UGC,Candidates who have passed Plus Two or equivalent examination.,"Diploma in Stitching and Tailoring is 1-year full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
58,"Kanya Maha Vidyalaya, Jalandhar",Jalandhar,Punjab,MA Fashion Designing,2 years,Full time,,PG,,UGC,The candidate should have Graduation degree from any recognized University.,"Master of Arts in Fashion Designing is 2-years full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
59,"Kanya Maha Vidyalaya, Jalandhar",Jalandhar,Punjab,Post Graduate Diploma in Cosmetology,1 year,Full time,,PG,,UGC,The candidate should have Graduation degree from any recognized University.,"Post Graduate Diploma in Cosmetology is 1-year full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
60,"Kanya Maha Vidyalaya, Jalandhar",Jalandhar,Punjab,Post Graduate Diploma in Fashion Makeover,1 year,Full time,,PG,,UGC,The candidate should have Graduation degree from any recognized University.,"Post Graduate Diploma in Fashion Makeover is 1-year full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
61,"Kanya Maha Vidyalaya, Jalandhar",Jalandhar,Punjab,Post Graduate Diploma in Garment Construction and Fashion Designing,1 year,Full time,,PG,,UGC,The candidate should have Graduation degree from any recognized University.,"Post Graduate Diploma in Garment Construction and Fashion Designing is 1-year full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
62,"International Institute of Fashion Design, Kolkata",Kolkata,West Bengal,B.Sc Fashion Design,3 years,Full time,,UG,,,A pass in Pre- University/10+2 Examination or an Equivalent examination.,Duration of the course shall be spread over 3 Years.
63,"VLB Janakiammal College of Arts and Science, Coimbatore",Coimbatore,Tamil Nadu,B.Sc Costume Design and Fashion,3 years,Full time,,UG,,UGC,Candidate must have passed 10+2 in related stream from recognized board,B.Sc Costume Design and Fashion is full time three year undergraduate degree course
64,"JKK Nattraja College of Arts and Science, Komarapalayam",Komarapalayam,Tamil Nadu,B.Sc Textile and Fashion Designing Unaided,3 years,Full time,,UG,,,"A candidate shall be eligible for the degree of Bachelor of Science Textile and Fashion Designing, if he/she has satisfactorily undergone the prescribed courses of the study for a period not less than 6 semesters in an institution approved by the university has passed the prescribed examinations in all the 6 Semesters.","Bachelor of Science in Textile and Fashion Designing is three-years duration full-time Unaided course affiliated to Periyar University, Salem."
65,"Sardar Patel Mahavidyalaya, Chandrapur",Chandrapur,Maharashtra,B.Sc Fashion Designing,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 or equivalent from recognized board.,"Bachelor of Science in Fashion Designing of Three-years duration full-time course affiliated to Gondwana University, Gadchiroli."
66,"Sardar Patel Mahavidyalaya, Chandrapur",Chandrapur,Maharashtra,B.Sc Interior Designing,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 or equivalent from recognized board.,"Bachelor of Science in Interior Designing of Three-years duration full-time course affiliated to Gondwana University, Gadchiroli."
67,"Institute of Design Environment and Architecture, Nashik",Nashik,Maharashtra,B.Des,4 years,Full time,,UG,,,H.S.C. (12th) in any stream.,Bachelor of Design is a four-year full-time program of YCMOU at Nashik.
68,"Institute of Design Environment and Architecture, Nashik",Nashik,Maharashtra,Diploma in Architecture and Design,2 years,Full time,,Diploma,,,10th in any board.,Diploma in Architecture and Design is a two-year full-time program of YCMOU at Nashik.
