,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
12,"JD Institute of Fashion Technology, Guwahati",Guwahati,Assam,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
13,"JD Institute of Fashion Technology, Guwahati",Guwahati,Assam,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
14,"JD Institute of Fashion Technology, Guwahati",Guwahati,Assam,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
15,"JD Institute of Fashion Technology, Guwahati",Guwahati,Assam,PGD Interior Design,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD in Interior Design is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
16,"JD Institute of Fashion Technology, Gwalior",Gwalior,Madhya Pradesh,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
17,"JD Institute of Fashion Technology, Gwalior",Gwalior,Madhya Pradesh,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
18,"JD Institute of Fashion Technology, Gwalior",Gwalior,Madhya Pradesh,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
19,"JD Institute of Fashion Technology, Gwalior",Gwalior,Madhya Pradesh,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
20,"JD Institute of Fashion Technology, Gwalior",Gwalior,Madhya Pradesh,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
21,"JD Institute of Fashion Technology, Gwalior",Gwalior,Madhya Pradesh,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
22,"JD Institute of Fashion Technology, Gwalior",Gwalior,Madhya Pradesh,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
23,"JD Institute of Fashion Technology, Gwalior",Gwalior,Madhya Pradesh,PGD Interior Design,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD in Interior Design is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
24,"JD Institute of Fashion Technology, Indore",Indore,Madhya Pradesh,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
25,"JD Institute of Fashion Technology, Indore",Indore,Madhya Pradesh,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
26,"JD Institute of Fashion Technology, Indore",Indore,Madhya Pradesh,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
27,"JD Institute of Fashion Technology, Indore",Indore,Madhya Pradesh,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
28,"JD Institute of Fashion Technology, Indore",Indore,Madhya Pradesh,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
29,"JD Institute of Fashion Technology, Indore",Indore,Madhya Pradesh,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
30,"JD Institute of Fashion Technology, Indore",Indore,Madhya Pradesh,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
31,"JD Institute of Fashion Technology, Indore",Indore,Madhya Pradesh,PGD Interior Design,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD in Interior Design is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
32,"JD Institute of Fashion Technology, Jammu",Jammu,Jammu and Kashmir,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
33,"JD Institute of Fashion Technology, Jammu",Jammu,Jammu and Kashmir,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
34,"JD Institute of Fashion Technology, Jammu",Jammu,Jammu and Kashmir,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
35,"JD Institute of Fashion Technology, Jammu",Jammu,Jammu and Kashmir,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
36,"JD Institute of Fashion Technology, Jammu",Jammu,Jammu and Kashmir,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
37,"JD Institute of Fashion Technology, Jammu",Jammu,Jammu and Kashmir,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
38,"JD Institute of Fashion Technology, Jammu",Jammu,Jammu and Kashmir,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
39,"JD Institute of Fashion Technology, Jammu",Jammu,Jammu and Kashmir,PGD Interior Design,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD in Interior Design is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
40,"JD Institute of Fashion Technology, Jodhpur",Jodhpur,Rajasthan,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
41,"JD Institute of Fashion Technology, Jodhpur",Jodhpur,Rajasthan,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
42,"JD Institute of Fashion Technology, Jodhpur",Jodhpur,Rajasthan,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
43,"JD Institute of Fashion Technology, Jodhpur",Jodhpur,Rajasthan,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
44,"JD Institute of Fashion Technology, Jodhpur",Jodhpur,Rajasthan,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
45,"JD Institute of Fashion Technology, Jodhpur",Jodhpur,Rajasthan,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
46,"JD Institute of Fashion Technology, Jodhpur",Jodhpur,Rajasthan,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
47,"JD Institute of Fashion Technology, Jodhpur",Jodhpur,Rajasthan,PGD Interior Design,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD in Interior Design is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
48,"JD Institute of Fashion Technology, Meerut",Meerut,Uttar Pradesh,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
49,"JD Institute of Fashion Technology, Meerut",Meerut,Uttar Pradesh,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
50,"JD Institute of Fashion Technology, Meerut",Meerut,Uttar Pradesh,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
51,"JD Institute of Fashion Technology, Meerut",Meerut,Uttar Pradesh,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
52,"JD Institute of Fashion Technology, Meerut",Meerut,Uttar Pradesh,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
53,"JD Institute of Fashion Technology, Meerut",Meerut,Uttar Pradesh,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
54,"JD Institute of Fashion Technology, Meerut",Meerut,Uttar Pradesh,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
55,"JD Institute of Fashion Technology, Meerut",Meerut,Uttar Pradesh,PGD Interior Design,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD in Interior Design is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
56,"JD Institute of Fashion Technology, Patna",Patna,Bihar,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
57,"JD Institute of Fashion Technology, Patna",Patna,Bihar,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
58,"JD Institute of Fashion Technology, Patna",Patna,Bihar,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
59,"JD Institute of Fashion Technology, Patna",Patna,Bihar,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
60,"JD Institute of Fashion Technology, Patna",Patna,Bihar,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
61,"JD Institute of Fashion Technology, Patna",Patna,Bihar,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
62,"JD Institute of Fashion Technology, Patna",Patna,Bihar,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
63,"JD Institute of Fashion Technology, Patna",Patna,Bihar,PGD Interior Design,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD in Interior Design is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
64,"JD Institute of Fashion Technology, Pathankot",Pathankot,Punjab,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
65,"JD Institute of Fashion Technology, Pathankot",Pathankot,Punjab,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
66,"JD Institute of Fashion Technology, Pathankot",Pathankot,Punjab,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
67,"JD Institute of Fashion Technology, Pathankot",Pathankot,Punjab,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
68,"JD Institute of Fashion Technology, Pathankot",Pathankot,Punjab,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
69,"JD Institute of Fashion Technology, Pathankot",Pathankot,Punjab,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
70,"JD Institute of Fashion Technology, Pathankot",Pathankot,Punjab,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
71,"JD Institute of Fashion Technology, Pathankot",Pathankot,Punjab,PGD Interior Design,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD in Interior Design is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
72,"JD Institute of Fashion Technology, Raipur",Barauda,Chhattisgarh,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
73,"JD Institute of Fashion Technology, Raipur",Barauda,Chhattisgarh,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
74,"JD Institute of Fashion Technology, Raipur",Barauda,Chhattisgarh,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
75,"JD Institute of Fashion Technology, Raipur",Barauda,Chhattisgarh,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
76,"JD Institute of Fashion Technology, Raipur",Barauda,Chhattisgarh,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
77,"JD Institute of Fashion Technology, Raipur",Barauda,Chhattisgarh,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
78,"JD Institute of Fashion Technology, Raipur",Barauda,Chhattisgarh,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
79,"JD Institute of Fashion Technology, Raipur",Barauda,Chhattisgarh,PGD Interior Design,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD in Interior Design is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
80,"JD Institute of Fashion Technology, Surat",Surat,Gujarat,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
81,"JD Institute of Fashion Technology, Surat",Surat,Gujarat,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
82,"JD Institute of Fashion Technology, Surat",Surat,Gujarat,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
83,"JD Institute of Fashion Technology, Surat",Surat,Gujarat,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
84,"JD Institute of Fashion Technology, Surat",Surat,Gujarat,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
85,"JD Institute of Fashion Technology, Surat",Surat,Gujarat,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
86,"JD Institute of Fashion Technology, Surat",Surat,Gujarat,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
87,"JD Institute of Fashion Technology, Vadodara",Vadodara,Gujarat,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
88,"JD Institute of Fashion Technology, Vadodara",Vadodara,Gujarat,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
89,"JD Institute of Fashion Technology, Vadodara",Vadodara,Gujarat,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
90,"JD Institute of Fashion Technology, Vadodara",Vadodara,Gujarat,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
91,"JD Institute of Fashion Technology, Vadodara",Vadodara,Gujarat,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
92,"JD Institute of Fashion Technology, Vadodara",Vadodara,Gujarat,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
93,"JD Institute of Fashion Technology, Vadodara",Vadodara,Gujarat,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
94,"JD Institute of Fashion Technology, Visakhapatnam",Visakhapatnam,Andhra Pradesh,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
95,"JD Institute of Fashion Technology, Visakhapatnam",Visakhapatnam,Andhra Pradesh,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
96,"JD Institute of Fashion Technology, Visakhapatnam",Visakhapatnam,Andhra Pradesh,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
97,"JD Institute of Fashion Technology, Visakhapatnam",Visakhapatnam,Andhra Pradesh,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
98,"JD Institute of Fashion Technology, Visakhapatnam",Visakhapatnam,Andhra Pradesh,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
99,"JD Institute of Fashion Technology, Visakhapatnam",Visakhapatnam,Andhra Pradesh,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
100,"JD Institute of Fashion Technology, Visakhapatnam",Visakhapatnam,Andhra Pradesh,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
101,"JD Institute of Fashion Technology, Navi Mumbai",Navi Mumbai,Maharashtra,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
102,"JD Institute of Fashion Technology, Navi Mumbai",Navi Mumbai,Maharashtra,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
103,"JD Institute of Fashion Technology, Navi Mumbai",Navi Mumbai,Maharashtra,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
104,"JD Institute of Fashion Technology, Navi Mumbai",Navi Mumbai,Maharashtra,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
105,"JD Institute of Fashion Technology, Navi Mumbai",Navi Mumbai,Maharashtra,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
106,"JD Institute of Fashion Technology, Navi Mumbai",Navi Mumbai,Maharashtra,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
107,"JD Institute of Fashion Technology, Navi Mumbai",Navi Mumbai,Maharashtra,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
108,"JD Institute of Fashion Technology, Thane",Thane,Maharashtra,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
109,"JD Institute of Fashion Technology, Thane",Thane,Maharashtra,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
110,"JD Institute of Fashion Technology, Thane",Thane,Maharashtra,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
111,"JD Institute of Fashion Technology, Thane",Thane,Maharashtra,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
112,"JD Institute of Fashion Technology, Thane",Thane,Maharashtra,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
113,"JD Institute of Fashion Technology, Thane",Thane,Maharashtra,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
114,"JD Institute of Fashion Technology, Thane",Thane,Maharashtra,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
115,"Anibrain School of Media Design, Pune",Pune,Maharashtra,Diploma in Game Design and Development,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 any stream,Diploma in Game Design and Development is a one year full time course
116,"Anibrain School of Media Design, Pune",Pune,Maharashtra,Diploma in VFX and animation 3D for VFX,2 years,Full time,,Diploma,,,The candidate should have passed in 10+2 any stream,Diploma in VFX and animation 3D for VFX is a two year full time course
117,"Frameboxx Animation and Visual Effects, Mumbai",Mumbai,Maharashtra,B.Sc Multimedia,3 years,Full time,,UG,,,The candidate should have passed in 10+2 related stream,"B.Sc in Multimedia is a three year full time course.
This programme is not subjected to approval by any Government of India regulatory bodies like UGC, AICTE etc."
118,"Frameboxx Animation and Visual Effects, Mumbai",Mumbai,Maharashtra,Diploma in Animation and Visual Effects,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 any stream,Diploma in Animation and Visual Effects is a one year full time course
119,"Frameboxx Animation and Visual Effects, Mumbai",Mumbai,Maharashtra,Diploma in VFX and animation 3D for VFX,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 any stream,Diploma in VFX and animation 3D for VFX is a one year full time course
120,"Lakhotia Institute of Design, Hyderabad",Hyderabad,Telangana,M.Sc Fashion Technology,2 years,Full time,,PG,,,The candidate should have passed in B.Sc In Fashion Technology,"M.Sc In Fashion Technology is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
