,0,1,2
45,https://design.careers360.com/colleges/national-institute-of-fashion-technology-jodhpur, 6,https://design.careers360.com//colleges/national-institute-of-fashion-technology-jodhpur/courses
46,https://design.careers360.com/colleges/national-institute-of-fashion-technology-hyderabad, 4,https://design.careers360.com//colleges/national-institute-of-fashion-technology-hyderabad/courses
47,https://design.careers360.com/colleges/national-institute-of-fashion-technology-patna, 3,https://design.careers360.com//colleges/national-institute-of-fashion-technology-patna/courses
48,https://design.careers360.com/colleges/sandip-university-nashik,23,https://design.careers360.com//colleges/sandip-university-nashik/courses
49,https://design.careers360.com/colleges/navrachana-university-vadodara, 1,https://design.careers360.com//navrachana-university-school-engineering-and-technology-vadodara/branches
50,https://design.careers360.com/colleges/visva-bharati-santiniketan, 2,https://design.careers360.com//colleges/visva-bharati-santinikaten/courses
51,https://design.careers360.com/colleges/gna-university-phagwara, 3,https://design.careers360.com//gna-institute-management-and-technology-phagwara/courses-offered
52,https://design.careers360.com/colleges/national-institute-of-fashion-technology-bhubaneswar, 3,https://design.careers360.com//colleges/national-institute-of-fashion-technology-bhubaneswar/courses
53,https://design.careers360.com/colleges/apeejay-stya-university-sohna,12,https://design.careers360.com//apeejay-stya-university-school-engineering-and-technology-gurgaon/branches
54,https://design.careers360.com/colleges/gurukul-vidyapeeth-institute-of-engineering-and-technology-patiala,49,https://design.careers360.com//gurukul-vidyapeeth-institute-engineering-and-technology-patiala/branches
55,https://design.careers360.com/colleges/sanskriti-university-mathura,sh,https://design.careers360.com//colleges/sanskriti-university-mathura/courses
56,https://design.careers360.com/colleges/jawaharlal-nehru-architecture-and-fine-arts-university-hyderabad, 4,https://design.careers360.com//jawaharlal-nehru-architecture-and-fine-arts-university-school-planning-and-architecture-hyderabad/branches
57,https://design.careers360.com/colleges/national-institute-of-fashion-technology-kangra, 3,https://design.careers360.com//colleges/national-institute-of-fashion-technology-kangra/courses
