,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Lovely Professional University, Phagwara",Phagwara,Punjab,M.Sc Design Multimedia,2 years,Full time,,PG,1.98 lakhs,,Pass with 50% aggregate marks in Bachelor's degree (any discipline) or equivalent.,"It is a two-year full-time course offered by Lovely Professional University, Phagwara. The maximum Scholarship upto Rs.40000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
11,"PES University, Bangalore",Bengaluru,Karnataka,B.Des Interior Design,4 years,Full time,20,UG,12.8 lakhs,UGC,The candidate should have 60% marks in 10+2 or equivalent in any stream from a recognized board,"Bachelor of Design Specialization in Interior Design is four years (8 Semesters) Undergraduate program offered by PES University, Bangalore with the approval of UGC."
12,"PES University, Bangalore",Bengaluru,Karnataka,B.Des Product Design,4 years,Full time,20,UG,12.8 lakhs,UGC,The candidate should have 60% marks in 10+2 or equivalent in any stream from a recognized board,"Bachelor of Design Specialization in Product Design is four years (8 Semesters) Undergraduate program offered by PES University, Bangalore with the approval of UGC."
13,"Dhirubhai Ambani Institute of Information and Communication Technology, Gandhinagar",Gandhinagar,Gujarat,M.Des Communication Design,2 years,Full time,20,PG,1.7 lakhs,UGC,"The candidates with a Bachelor’s Degree or equivalent from a recognized University in the fields of Design, Science, Engineering, Technology, Humanities, Social Sciences, Fine Arts, Applied Arts and Performing Arts.
OR Professional Diploma equivalent to a Bachelor’s Degree from nationally recognized institutions such as National Institute of Design, National Institute of Fashion Technology, Center for Environment Planing and Technology and Srishti School of Art and Design, are eligible to apply. Candidates with professional work experience apart from their qualifying degree are also encouraged to apply.
Candidates must have 55% marks or a CPI of 6.0/10.0 in the last qualifying degree/examination and are required to submit the provisional Degree certificate or proof of completion of Degree before 30th October 2015.",M.Des Communication Design is a two year full time course
14,"Symbiosis International University, Pune",Lavale,Maharashtra,B.Des Communication Design,4 years,Full time,92,UG,13 lakhs,UGC,Candidates must be 10+2 with minimum 50% marks in any discipline and minimum 45% for SC/ ST candidate,B.Des Communication Design is full time four year undergraduate degree course
15,"Symbiosis International University, Pune",Lavale,Maharashtra,B.Des Fashion Communication,4 years,Full time,30,UG,13 lakhs,UGC,Candidates must be 10+2 with minimum 50% marks in any discipline and minimum 45% for SC/ ST candidate,B.Des Fashion Communication is full time four year undergraduate degree course
16,"Symbiosis International University, Pune",Lavale,Maharashtra,B.Des Fashion Design,4 years,Full time,33,UG,13 lakhs,UGC,Candidates must be 10+2 with minimum 50% marks in any discipline and minimum 45% for SC/ ST candidate,B.Des Fashion Design is full time four year undergraduate degree course
17,"Symbiosis International University, Pune",Lavale,Maharashtra,B.Des Industrial Design,4 years,Full time,52,UG,13 lakhs,UGC,Candidates must be 10+2 with minimum 50% marks in any discipline and minimum 45% for SC/ ST candidate,B.Des Industrial Design is full time four year undergraduate degree course
18,"Symbiosis International University, Pune",Lavale,Maharashtra,M.Des User Experience Design,2 years,Full time,20,PG,6.5 lakhs,UGC,Any candidate with 10 + 2 + 4 from any statutory university with minimum 55% marks (50% for SC/ST) and having valid CEED Score are eligible to apply.,M.Des User Experience Design is full time two year post graduate degree course
19,"Chandigarh University, Chandigarh",Chandigarh,Punjab,B.Des Product and Indutrial,4 years,Full time,,UG,6.36 lakhs,UGC,The candidate should have passed 10+2 with atleast 50% marks aggregate (In case of SC/ST category 45% marks) . ,"The Bachelor of Design will teach you how to devise and produce objects, places, spaces and processes in response to economic, technical and social needs and desires. This course offers a rich combination of experiences in imaginative creativity, the humanities and the sciences. The course is suitable for students who are interested in the areas of urban design, engineering, and design "
20,"Chandigarh University, Chandigarh",Chandigarh,Punjab,B.Sc Fashion and Design,3 years,Full time,,UG,3.57 lakhs,UGC,Candidates must 10+2 or its equivalent examination in any stream conducted by a recognized Board / University / Council.,"Bachelor of Science in Fashion and Design is three years (6 Semester) full-time undergraduate program in science stream offered by Chandigarh University, Chandigarh with the approval of UGC. Fashion & Design is a vast field that grooms fashion lovers in the creative processes, including production, concept management, fabric design, fashion accessory design, fashion merchandisin"
21,"Chandigarh University, Chandigarh",Chandigarh,Punjab,B.Sc Interior Design,3 years,Full time,,UG,2.97 lakhs,UGC,The candidate should have passed 10+2 or its equivalent with minimum 50% marks (45% in case of candidate belonging to SC/ST category) in any stream conducted by any recognized Board/ University / Council.,"Bachelor of Science in Interior Design is There years (6 Semester) full-time undergraduate program in science stream offered by Chandigarh University, Chandigarh with the approval of UGC."
22,"Chandigarh University, Chandigarh",Chandigarh,Punjab,B.Sc-Animation VFX and Gaming,3 years,Full time,,UG,3.57 lakhs,UGC,Candidates must 10+2 or its equivalent examination in any stream conducted by a recognized Board / University / Council.,"Bachelor of Science in Animation, VFX and Gaming is three years (6 Semester) full-time undergraduate program in science stream offered by Chandigarh University, Chandigarh with the approval of UGC."
23,"Chandigarh University, Chandigarh",Chandigarh,Punjab,M.Sc Animation and Multimedia Technology,2 years,Full time,,PG,1.5 lakhs,UGC,The candidate should have Recognized Bachelors degree with atleast 50% marks (In case of SC/ST category 45%) or its equivalent in relevant field.,"The M.Sc. (Animation and Multimedia Technology) program is a full time course spanning over 2 years, that includes one semester of foundation process, two semesters of intense 3D project oriented training by industry experts, and one semester of extensive live project. The students can opt any of the four electives in the second semester; 3D Animation, VFX, Advertising and Documentary Film Making. This program is specially designed for students who want to move into the animation and multimedia industry. The course is specifically aimed at providing intensive knowledge of animation design and visual effects, and subsequent application to 3D modeling, character animation, character rigging, texture and lighting, visual effects and more. The practical training provided under this program mirrors the work in professional animation and visual effects houses, and is delivered in state-of-the-art laboratories with one-to-one student-to-machine ratio. The training modules include comprehensive knowledge of global industry-standard animation and visual effects software applications, including Adobe Photoshop, Autodesk Maya, Max, Adobe Premiere, After Effects, Z-Brush, Corel Draw "
24,"Sharda University, Greater Noida",Greater Noida,Uttar Pradesh,B.Design in Fashion Design,4 years,Full time,,UG,7.28 lakhs,UGC,Sr. Secondary (10+2) with 50% marks Proficiency in English communication,"B.Design in Fashion Design is a full time four year duration course offered by Sharda University, Greater Noida and approved by UGC."
25,"Sharda University, Greater Noida",Greater Noida,Uttar Pradesh,B.Design in Industrial and Product Design,4 years,Full time,,UG,7.28 lakhs,UGC,Sr. Secondary (10+2) with 50% marks Proficiency in English communication,"Industrial and Product Designers create new products that enable people to live better lives, stimulate business and contribute to upkeep of welfare of communities. Through immersion in materials, fabrication processes, aesthetic consideration, and proactive. social engagement, the Industrial & Product Design program cultivates the essential intellectual know-how and technical skills students need to explore the growing roles of a professional product designer. Students learn about a variety of core aspects including user-centered design, technological and material innovation, inclusive design principles, ethnographic research, culturally specific methodologies, industry-sponsored product development, architectural and virtual interfaces, mass-market product design, and design for the public realm. Students master the fundamentals of computers, machinery, and tools while learning a variety of research and presentation techniques. The design programme’s interdisciplinary mode of inquiry examines Industrial & Product Design from social, cultural, historical, and economic perspectives, inculcating in the students an appreciation of the interrelationality of the design and the la"
26,"Sharda University, Greater Noida",Greater Noida,Uttar Pradesh,B.Design in Interior Design,4 years,Full time,,UG,7.28 lakhs,UGC,Sr. Secondary (10+2) with 50% marks Proficiency in English communication,"Bachelor of Design in Interior Design is a full time four year duration course offered by Sharda University, Greater Noida and approved by UGC."
27,Indian Institute of Information Technology Design and Manufacturing Jabalpur,Jabalpur,Madhya Pradesh,B.Des,4 years,Full time,30,UG,4.32 lakhs,UGC,Admissions to Undergraduate level program shall be through the qualifying UCEED Examination.,"Bachelor of Design is four years full time course. Approved by UGC and affiliated to Indian Institute of Information Technology, Design and Manufacturing, Jabalpur.
Bachelor of Design course aims to provide a holistic perspective of design education to the young designers of the country. The undergraduate curriculum aims at developing designers who are strong in th...See More"
28,Indian Institute of Information Technology Design and Manufacturing Jabalpur,Jabalpur,Madhya Pradesh,B.Tech Design,4 years,Full time,,UG,4.32 lakhs,UGC,"The minimum academic qualification for admission is a pass in the final examination of 10+2 system or its equivalent with Physics and Mathematics as compulsory subjects and any one among Chemistry, Bio-technology, Computer Science and Biology as optional subjects.","Bachelor of Technology in Design is four years full time course. Approved by UGC and affiliated to Indian Institute of Information Technology, Design and Manufacturing, Jabalpur."
29,Indian Institute of Information Technology Design and Manufacturing Jabalpur,Jabalpur,Madhya Pradesh,M.Des,2 years,Full time,30,PG,1.08 lakhs,UGC,"M.Des. (Regular and sponsored):-
B.Tech/B.E./B.Arch./B.Des./BFA/M.Sc./M.A./MCA with:-
1. A minimum of 60 percent marks OR a CPI/CGPA of 6.0 (on the scale of 10.00) shall be required in the Qualifying Degree (B.Tech./B.Des. or equivalent).
Relaxation for reserved category as per Govt. of India norms.
2. For admission to masters program under regular category qualifying marks/certificate in GATE/CEED/ (CSIR/UGC JRF/NET) or equivalent examination conducted at national level will be essential The candidate should have valid GATE /CEED /UGC JRF.","Master of Design is two years full time course. Approved by UGC and affiliated to Indian Institute of Information Technology, Design and Manufacturing, Jabalpur.
Master of Design (M.Des.) in the following disciplines:
Product Design, Space Design, Communcation Design, Interaction Design."
30,"University of Mumbai, Mumbai",Mumbai,Maharashtra,BFA Interior Decoration,4 years,Full time,,UG,,UGC,"A candidate must have passed the Higher-Secondary School Certificate Examination (H.S.C.) with English being one of the subjects, held at the end of XIIth standard, conducted by Maharashtra State Board of Secondary and Higher-Secondary Education or an Examination of the another University, or any other Board or recognized as equivalent thereto with not less than 50% marks in the aggregate (45% marks in case of Backward class candidates from the Maharashtra State only).
Must have passed the Intermediate Drawing Grade Examination of Directorate of Art, Maharashtra State, except the candidates coming from the states other than Maharashtra and are eligible for Government of India reserved seats, so also candidates coming from other countries may be exempted from passing the Intermediate Drawing Grade Examination and should be allowed to appear for entrance Test.
Should pass an Entrance-Aptitude Test prescribed by the University and conducted by the college/institution concerned.","Bachelor of Fine Art BFA Interior Decoration is a full time Four year duration course affiliated to University of Mumbai, Mumbai and approved by UGC."
31,"University of Mumbai, Mumbai",Mumbai,Maharashtra,BFA Interior Decoration,4 years,Full time,,UG,,UGC,"A candidate must have passed the Higher-Secondary School Certificate Examination (H.S.C.) with English being one of the subjects, held at the end of XIIth standard, conducted by Maharashtra State Board of Secondary and Higher-Secondary Education or an Examination of the another University, or any other Board or recognized as equivalent thereto with not less than 50% marks in the aggregate (45% marks in case of Backward class candidates from the Maharashtra State only).
Must have passed the Intermediate Drawing Grade Examination of Directorate of Art, Maharashtra State, except the candidates coming from the states other than Maharashtra and are eligible for Government of India reserved seats, so also candidates coming from other countries may be exempted from passing the Intermediate Drawing Grade Examination and should be allowed to appear for entrance Test.
Should pass an Entrance-Aptitude Test prescribed by the University and conducted by the college/institution concerned.","Bachelor of Fine Art BFA Interior Decoration is a full time Four year duration course affiliated to University of Mumbai, Mumbai and approved by UGC."
32,"University of Mumbai, Mumbai",Mumbai,Maharashtra,Bachelor of Architecture Interior Design,5 years,Full time,,UG,,UGC,"A candidate for being eligible for admission to the Second Year of the Bachelor of Architecture with Interior Design Course of this University must have obtained required marks to clear all internal subject heads (Sessional Work) of passing for the First Year Architecture with Interior Design. A candidate for being eligible for admission to the Third Year of the Bachelor of Architecture with Interior Design Course of this University must have obtained required marks to clear all internal subject heads (Sessional Work) of passing for the Second Year Architecture with Interior Design. A candidate for being eligible for admission to the Fourth Year of the Bachelor of Architecture with Interior Design Course of this University must have obtained required marks to clear all internal subject heads (Sessional Work) of passing for the Third Year Architecture with Interior Design.\
A candidate for being eligible for admission to the Fifth Year of the Bachelor of Architecture with Interior Design Course of this University must have obtained required marks to clear all internal subject heads (Sessional Work) of passing for the Fourth Year Architecture with Interior Design.","Bachelor of Architecture Interior Design is a full-time Five years duration course Affiliated to University of Mumbai, Mumbai Approved by UGC."
33,"University of Mumbai, Mumbai",Mumbai,Maharashtra,MA Film Studies,2 years,Full time,,PG,,UGC,A candidate for being eligible for admission to the course leading to the degree of Master of Arts (Film Studies) must have passed the examination for the degree of Bachelors from any discipline of this University or Bachelors degree of another University recognized as equivalent thereto,"MA Film Studies is a full time 2 year Four Semester duration master degree course affiliated to University of Mumbai, Mumbai and approved by UGC."
34,"University of Mumbai, Mumbai",Mumbai,Maharashtra,MFA Interior Decoration,2 years,Full time,,PG,,UGC,"A candidate for being eligible for admission to the Master of Fine Art Degree Course by Research must have passed The B.F.A. degree in respective branches of this University or the Government Diploma in respective branches of the Government of Maharashtra or an examination of any other body recognized as equivalent thereto, for being eligible for admission to the M.F.A. degree by Research in the respective branches. And must have thereafter obtained FIVE years experience of teaching to the classes leading to the B.F.A. degree in this University or the Government Diploma in the respective branches.
A candidate for being eligible for admission to the Master of Fine Arts (M.F.A.) (By Papers) degree courses in different branches must have passed in the Bachelor of Fine Arts (B.F.A.) degree examination (12+4 or 10+5 degree course) in the respective branch, of the University of Mumbai or an equivalent examination of another University of India/Abroad recognized by this University as equivalent thereto. Candidate must have passed the B.F.A. degree in the respective branch in Second class.","MFA Interior Decoration is a full time two year duration course affiliated to University of Mumbai, Mumbai and approved by UGC."
35,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,B.Sc Graphics Animation and Gaming Self Financed,3 years,Full time,30,UG,1.2 lakhs,UGC,Senior secondary (10+2) with any combination of subjects with at least 50% marks in aggregate with English as one of the subject,"Bachelor of Science in Graphics Animation and Gaming Self Financed is full time three year course degree offered by Kurukshetra University, Kurukshetra and approved by UGC."
36,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,B.Sc Multi Media Self Financed,5 years,Full time,30,UG,1.2 lakhs,UGC,Senior secondary (10+2) with any combination of subjects with at least 50% marks in aggregate with English as one of the subject,"Bachelor of Science in Multi Media Self Financed is full time three year course degree offered by Kurukshetra University, Kurukshetra and approved by UGC."
37,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,M.Sc Clothing and Textile Fashion Designing,2 years,Full time,20,PG,,UGC,Candidate who has passed one of the following examinations obtaining atleast 50% marks in aggregate :B.Sc. Home Science/B.Sc. Home Science with Honours with 50%marks in aggregate.orB.Sc. Clothing & Textiles/B.Sc. Fashion Designing/Fashion Technology with 50%marks in aggregate.orBachelor in Fashion & Apparel Design with 50%marks in aggregate.orB.Sc. Fashion & Textiles Design with 50%marks in aggregate.orB. Voc. Textile & Fashion Designing/ B. Voc. Fashion Technology with 50% marks in aggregate.,"Master of Science in Clothing and Textile Fashion Designing full time two year course degree offered by Kurukshetra University, Kurukshetra and approved by UGC."
38,"Manipal University, Jaipur",Dahmi Kalan,Rajasthan,B.Des Fashion Design,4 years,Full time,,UG,6.15 lakhs,UGC,"Candidates must be 10+2 passed out with a minimum of 50% marks in aggregate in any stream.
Or
Any Public School/Board/University Examination in India or in Foreign countries recognised by the Association of Indian Universities as equivalent to 10+2 system
Or
International Baccalaureate Diploma after 10 Years of Schooling, with not less than 50% marks in aggregate.",B.Des Fashion Design full time four years course.
39,"Manipal University, Jaipur",Dahmi Kalan,Rajasthan,B.Des Jewellery Design,4 years,Full time,,UG,6.15 lakhs,UGC,"50% marks in aggregate in the new 10+2 scheme of Senior School Certificate Examination or equivalent in any stream
Or
Any Public School/Board/University Examination in India or in Foreign countries recognised by the Association of Indian Universities as equivalent to 10+2 system
Or
International Baccalaureate Diploma after 10 Years of Schooling, with not less than 50% marks in aggregate.",B.Des Jewellery Design is a full time four years course.
40,"ITM University, Gwalior",Lakhnotikhurd,Madhya Pradesh,B.Des Fashion Design,3 years,Full time,30,UG,1.2 lakhs,UGC,10+2 in any stream with 40%,"This is a three year full time course of ITM University, Gwalior"
41,"ITM University, Gwalior",Lakhnotikhurd,Madhya Pradesh,B.Des Interior Design,3 years,Full time,30,UG,1.2 lakhs,UGC,10+2 in any stream with 40%,"This is a three year full time course of ITM University, Gwalior"
42,"ITM University, Gwalior",Lakhnotikhurd,Madhya Pradesh,Diploma in Fashion Design,1 year,Full time,30,Diploma,0.8 lakhs,,10th pass in any stream with 40%,"This is a one year full time diploma course of ITM University, Gwalior"
43,"ITM University, Gwalior",Lakhnotikhurd,Madhya Pradesh,Diploma in Interior Design,1 year,Full time,30,Diploma,0.8 lakhs,,10th pass in any stream with 40%,"This is a one year full time diploma course of ITM University, Gwalior"
44,"ITM University, Gwalior",Lakhnotikhurd,Madhya Pradesh,M.Des Product Design,2 years,Full time,25,PG,1.8 lakhs,,B.E/B.Tech with 55% marks,"This is a two year full time course of ITM University, Gwalior"
45,"ITM University, Gwalior",Lakhnotikhurd,Madhya Pradesh,PGD Product Design,2 years,Full time,,PG,,,Graduate in any discipline,"This is a two year full time course of ITM University, Gwalior"
46,"Dr APJ Abdul Kalam Technical University, Lucknow",Lucknow,Uttar Pradesh,Bachelor of Fashion and Apparel Design,4 years,Full time,,UG,,,Candidates must be a 10+2 passed out from a recognised board.,Bachelor of Fashion and Apparel Design is a full time four years course
47,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,B.Des Fashion Design,4 years,Full time,,UG,5.18 lakhs,UGC,Pass in 10+2 or 3 years diploma by the Central/State Government or equivalent qualification from any Board. Lateral entry to 2nd year: 10+3 year Diploma in Fashion Design,B.Des Fashion Design is a full time four years course.
48,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,B.Des Interior Design,4 years,Full time,,UG,5.18 lakhs,UGC,Pass in 10+2 or 3 years diploma by the Central/State Government or equivalent qualification from any Board. There is no Entrance Test for this course.,B.Des Interior Design is a full time four years course.
49,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,B.Sc Animation,3 years,Full time,,UG,6.7 lakhs,UGC,"Pass in 10+2, A Level, IB, American 12th Grade or equivalent.",B.Sc Animation is a full time three years undergraduate degree course.
50,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,MA Film Making,2 years,Full time,,PG,,UGC,The candidate must have a bachelor’s degree in any discipline which is of 3 or more years of duration after 10+2 examination from a recognised university and a minimum of 50% marks in aggregate.,"The curriculum of MAF includes hands-on experience in video recording, television production, radio production, radio jockeying, graphic design and animation in a wi-fi enabled SOC Library situated in a spacious campus."
51,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,MA Interior Design,2 years,Full time,,PG,1.64 lakhs,UGC,The candidates must have passed BA (Interior Design)/ B.Des (Interior Design)/ B.Arch. with minimum of 50% marks in aggregate.,"MA Interior Design Program is a step towards exploring and understanding the contemporary interior design environment of the region through research, theory, design education and practice. The program offers a creative buffer where candidates develop and contribute to the varied design possibilities and approaches of interior design. The core of the program is design ...See More"
52,"Hindustan Institute of Technology and Science, Chennai",Padur,Tamil Nadu,B.Des Fashion Design,4 years,Full time,,UG,8.98 lakhs,UGC,The candidate should have passed 10+2 in relevant stream from recognized board.,"Bachelor of Design in Fashion Design is four year course degree offered by Hindustan University, Kelambakkam and approved by UGC."
53,"Hindustan Institute of Technology and Science, Chennai",Padur,Tamil Nadu,B.Des Interior Architecture,4 years,Full time,,UG,8.98 lakhs,UGC,The candidate should have passed 10+2 in relevant stream from recognized board.,"Bachelor of Design in Interior Architecture is four year course degree offered by Hindustan University, Kelambakkam and approved by UGC."
54,"Hindustan Institute of Technology and Science, Chennai",Padur,Tamil Nadu,B.Sc Fashion Design and Arts,3 years,Full time,,UG,1.98 lakhs,UGC,The candidate should have passed 10+2 in relevant stream from recognized board.,"Bachelor of Sciences in Fashion Design and Arts is full time three year course degree offered by Hindustan University, Kelambakkam and approved by UGC."
55,"Hindustan Institute of Technology and Science, Chennai",Padur,Tamil Nadu,BCA with Specialization in Multi Media and Animation,3 years,Full time,,UG,1.68 lakhs,,The candidate should have passed 10+2 in relevant stream from recognized board.,"The course aims to teach the principles and concepts of multimedia, animation and also throws light on various areas like web designing, digital arts, 2D and 3D animation. The course plays a pivotal role in honing the skills of the students in digital film making, cinematography and media management."
56,"National Institute of Fashion Technology, Delhi",New Delhi,Delhi,B.Des Accessory Design,4 years,Full time,30,UG,6.79 lakhs,,Candidates must be 10+2 passed out from a recognised board in any discipline.,B.Des Accessory Design is a full time four years course.
57,"National Institute of Fashion Technology, Delhi",New Delhi,Delhi,B.Des Fashion Communication,4 years,Full time,30,UG,6.79 lakhs,,Candidate must be 10 + 2 passed out from a recognised Board with any discipline.,B.Des Fashion Communication is a full time four years course.
58,"National Institute of Fashion Technology, Delhi",New Delhi,Delhi,B.Des Fashion Design,4 years,Full time,30,UG,6.79 lakhs,,Candidates must be 10+2 passed out from a recognised board in any discipline.,B.Des Fashion Design is a full time four years course.
59,"National Institute of Fashion Technology, Delhi",New Delhi,Delhi,B.Des Knitwear Design,4 years,Full time,30,UG,6.79 lakhs,,Candidates must be 10+2 passed out from a recognised board in any discipline.,B.Des Knitwear Design is a full time four years course.
60,"National Institute of Fashion Technology, Delhi",New Delhi,Delhi,B.Des Leather Design,4 years,Full time,30,UG,6.79 lakhs,,Candidates must be 10+2 passed out from a recognised board in any discipline.,B.Des Leather Design is a full time four years course.
61,"National Institute of Fashion Technology, Delhi",New Delhi,Delhi,M.Des,2 years,Full time,30,PG,,,"Candidate should have an Undergraduate Degree from any Institute/ University recognised by law in India
or
Diploma of minimum 3 years duration in UG Design from NIFT/NID",M.Des is a full time two years course.
