,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
22,"MIT School of Film and Television, Pune",Pune,Maharashtra,B.Sc Film Making,3 years,Full time,60,UG,10.5 lakhs,,The candidate should have passed 10+2 (For Sound Recording course 10+2 with Physics compulsory).,"Bachelor of Science in Film Making is three years full-time course offered by MIT Art Design and Technology University, Pune.
Available Specialisation is: Direction, Cinematography, Editing, Sound Recording & Designing."
23,"MIT School of Film and Television, Pune",Pune,Maharashtra,BA Film Making,3 years,Full time,30,UG,10.5 lakhs,,The candidate should have passed 10+2 with relevant subject.,"Bachelor of Arts in Film Making is three years full-time course offered by MIT Art Design and Technology University, Pune.
Available Specialisation is: Production Design & Art Direction, Screenplay Writing"
24,"MIT School of Film and Television, Pune",Pune,Maharashtra,M.Sc Film Making,2 years,Full time,60,PG,7 lakhs,,"The candidate should have passed B.Sc. in Film Making, PG Diploma in Film Making from MIT and other recognised film institutes. (For Sound Recording course 10+2 with Physics is compulsory)","Master of Science in Film Making is two- years full-time PG course offered by MIT Art Design and Technology University, Pune.
Available Specialisation is Direction, Cinematography, Editing, Sound Recording & Designing."
25,"MIT School of Film and Television, Pune",Pune,Maharashtra,MA Film Making,2 years,Full time,30,PG,7 lakhs,,The candidate should have passed B.A. in Film Making (Specialisation in Production Design & Art Direction),"Master of Arts in Film Making is two- years full-time PG course offered by MIT Art Design and Technology University, Pune.
(Specialisation in Production Design & Art Direction)"
26,"MIT School of Film and Television, Pune",Pune,Maharashtra,MA Screenplay Writing,2 years,Full time,30,PG,7 lakhs,,The candidate should have passed B.A. in Film Making (Specialisation in Production Design & Art Direction).,"Master of Arts in Film Making (Specialization in Screenplay Writing) is two- years full-time PG course offered by MIT Art Design and Technology University, Pune."
27,"MIT School of Film and Television, Pune",Pune,Maharashtra,PGD Film Making,1 year,Full time,60,Diploma,3.5 lakhs,,Any Graduation (For Sound Recording course 10+2 with Physics is compulsory),"Post Graduate Diploma in Film Making is one-year full-time course and offered by MIT Art Design and Technology University, Pune.
Available Specialisation is: Direction, Cinematography, Editing, Sound Recording & Designing, Screenplay Writing."
28,"LV Prasad Film and TV Academy, Chennai",Chennai,Tamil Nadu,Post Graduate Diploma in Cinematography,2 years,Full time,,Diploma,8.5 lakhs,,The candidate should be Graduate in any discipline.,"The course will cover several areas including Film Production, Advanced Technological Developments, Producing and Production Management, Scriptwriting, Study of Filmmakers and Genres, History of the Visual Arts, Music Appreciation, Cinematography, various Practical Excerises, Films, Music Video and will culminate in the Graduation Film.
This programme is not subjec...See More"
29,"LV Prasad Film and TV Academy, Chennai",Chennai,Tamil Nadu,Post Graduate Diploma in Direction,2 years,Full time,,Diploma,8.5 lakhs,,The candidate should be Graduate in any discipline.,"The course will cover several areas including Film Production, Advanced Technological Developments, Producing and Production Management, Script writing, Study of Filmmakers and Genres, History of the Visual Arts, Music Appreciation, Direction, Feature Film Script, Various Practical Excerises and will culminate in the Graduation Film.
This programme is not subjected...See More"
30,"SRM Sivaji Ganesan Film Institute, Ramapuram",Chennai,Tamil Nadu,B.Sc Film Technology,3 years,Full time,,UG,,,"Minimum Qualification for the candidates admitted to the first year of the Degree B.Sc. in Film Technology shall be, required to have passed the Higher Secondary Examination (Academic or Vocational stream, any group ) conducted by the State Governments of India or an Examination accepted as equivalent, by the Syndicate of S.R.M. University (or) Shall be required to have passed 10+3 (S.L.L.C – Secondary School Leaving Certificate plus three year Diploma in any stream conducted by State Governments of India and Directorate of Technical Education respectively) or an Examination accepted as equivalent, by the Syndicate of SRM
University.","This 3 year comprehensive degree program is the first of its kind. The course equips aspiring film makers with the latest knowledge and techniques in Film Technology.
The first year develops the fundamentals of Direction, Cinematography, Editing, Sound, Graphics & Animation, Art Direction and Film Producing & Marketing. The second year builds on the first year and st...See More"
31,"SRM Sivaji Ganesan Film Institute, Ramapuram",Chennai,Tamil Nadu,Diploma in Film Acting,1 year,Full time,,Diploma,,,"Minimum Qualification for the candidates to be admitted in the course for the Diploma in Film Acting shall be required to have passed the Higher Secondary Examinations (Academic or Vocational stream, any group ) conducted by the Govt. of Tamilnadu or an Examination accepted as equivalent, by the syndicate of S.R.M. University (or) Shall be required to have passed 10+3 (S.L.L.C – Secondary School Leaving Certificate plus three year Diploma in any stream conducted by State Governments of India and Directorate of Technical Education respectively) or an Examination accepted as equivalent, by the Syndicate of SRM University.","Diploma in Film Acting is 1 year full time course. This course imparts training in multidimensional aspects of Film and Television acting. It helps students to acquire the required skills, confidence and poise - so necessary for an acting career. Those who have the aptitude and a flair for acting can join this course."
32,"Dr Bhupen Hazarika Regional Government Film and Television Institute, Guwahati",Guwahati,Assam,Diploma in Film and Video Editing,3 years,Full time,11,Diploma,0.8 lakhs,(AICTE) All India Council of Technical Education,Candidates must have passed 10+2 in science or equivalent.,Diploma in Film and Video Editing is a full time three years course.
33,"Dr Bhupen Hazarika Regional Government Film and Television Institute, Guwahati",Guwahati,Assam,Diploma in Motion Picture Photography,3 years,Full time,11,Diploma,0.8 lakhs,(AICTE) All India Council of Technical Education,Candidates must have passed 10+2 in science or equivalent.,Diploma in Motion Picture Photography is a full time three years course.
34,"Ecole Intuit Lab French Institute of Design and Visual Communication, Mumbai",Mumbai,Maharashtra,Diploma in Visual Communication and Digital Design,4 years,Full time,,Diploma,,,"Students who have passed 10th or 12th grade or
achieved higher qualifications from any stream are
eligible to apply for this course.",Diploma in Visual Communication and Digital Design is full time four year course.
35,"Ecole Intuit Lab French Institute of Design and Visual Communication, Mumbai",Mumbai,Maharashtra,PGD Advertising Design and Digital Communication,2 years,Full time,,Diploma,,,The candidate should have passed in the relevant graduate degree.,Post Graduate Diploma in Advertising Design and Digital Communication is full-time two-year course.
36,"Ecole Intuit Lab French Institute of Design and Visual Communication, Mumbai",Mumbai,Maharashtra,PGD Digital Design and Communication,2 years,Full time,,Diploma,,,The candidate should have passed in the relevant graduate degree.,Post Graduate Diploma in Digital Design and Communication is full-time two-year course.
37,"Central India Institute of Mass Communication, Nagpur",Nagpur,Maharashtra,Bachelor of Animation and Multimedia,3 years,Full time,,UG,0.24 lakhs,,"The candidate should have passed in XII in any stream (Arts, Commerce, Science, Home Science)",Bachelor of Animation and Multimedia is a four year full time course
38,"Central India Institute of Mass Communication, Nagpur",Nagpur,Maharashtra,Bachelor of Fashion Business Management,3 years,Full time,,UG,0.24 lakhs,,"The candidate should have passed in XII in any stream (Arts,Science,Home Science)",Bachelor of Fashion Business Management is a three year full time course
39,"Central India Institute of Mass Communication, Nagpur",Nagpur,Maharashtra,Bachelor of Fashion Design,3 years,Full time,,UG,0.36 lakhs,,"The candidate should have passed in XII in any stream (Arts, Commerce, Science, Home Science) The Student Passed Diploma conducted by MSBTE Mumbai is eligibal for Direct Admission to BFD – II",Bachelor of Fashion Design is a three year full time course
40,"Central India Institute of Mass Communication, Nagpur",Nagpur,Maharashtra,Bachelor of Jewellary Design,3 years,Full time,,UG,0.24 lakhs,,"The candidate should have passed in XII in any stream (Arts, Science, Home Science)",Bachelor of Jewellary Design is a three year full time course
41,"Central India Institute of Mass Communication, Nagpur",Nagpur,Maharashtra,Bachelor of Textiles Science,3 years,Full time,,UG,0.24 lakhs,,"The candidate should have passed in XII in any stream (Arts, Commerce, Science, Home Science) The student passed Diploma conducted by MSBTE Mumbai is eligibal for direct admission to BTS - II",Bachelor of Textiles Science is a three year full time course
42,"Central India Institute of Mass Communication, Nagpur",Nagpur,Maharashtra,Diploma in Jewellary Desining and Manufacturing,1 year,Full time,,Diploma,0.08 lakhs,,The candidate should have passed in 10th standard education,Diploma in Jewellery Designing and Manufacturing is a one year full time course
43,"Central India Institute of Mass Communication, Nagpur",Nagpur,Maharashtra,Diploma in Textile Testing and Quality Control,1 year,Full time,,Diploma,0.08 lakhs,,The candidate should have passed in 10th standard education,Diploma in Textile Testing and Quality Control is a one year full time course
44,"Central India Institute of Mass Communication, Nagpur",Nagpur,Maharashtra,Master of Fashion Design,2 years,Full time,,UG,0.7 lakhs,,The candidate should have passed in,Master of Fashion Design is a two year full time course
45,"Central India Institute of Mass Communication, Nagpur",Nagpur,Maharashtra,Master of Textiles Design,2 years,Full time,,PG,0.7 lakhs,,The candidate should have passed in BFD / BTD/BSC Home Science /BFA/Degree From NIFT or Degree in Fashion Design from any recognized University or Graduation with Experience in Textiles industries,Master of Textiles Design is a two year full time course
46,"Frameboxx Animation and Visual Effects, Chandigarh",Chandigarh,Chandigarh,B.Sc Multimedia,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject in any recognized board.,"The excellence of the curriculum and its proximity to the professional world make the Frameboxx Graduation Program an actual passport to enter the vocational life. Contact with the professional world is facilitated at various levels. The three year program trains the students to become Digital Film Makers. After completing the foundation program, students move to the specialisation course, where they are trained in a studio-like environment, closely monitored by specialised trainers from the animation industry. Student’s competencies in the artistic, technical, organisational and methodological domains are tested while carrying out tea"
47,"Sri Sukhmani Polytechnic for Women, Chandigarh",Chandigarh,Chandigarh,Post Graduate Diploma in Beauty Technology and Cosmetology,1 year,Full time,,PG,,,Graduation from any recognized university with relevant subjects.,"This is a full time one year course affiliated to IK Gujral Punjab Technical University, Jalandhar."
48,"Shri Devi Women Polytechnic, Hanumangarh",Hanumangarh,Rajasthan,Diploma in Costume Design and Dress Making,3 years,Full time,60,Diploma,0.9 lakhs,(AICTE) All India Council of Technical Education,"Admission for the first year of the course is open to the students who have passed Secondary School Examination (Xth) conducted by State or the Central Board (CBSE / ICSE) New Delhi or Those who have passed any other examinations recognized by the BTE Rajasthan as equivalent there to. Candidates other than those from Rajasthan are admitted on second priority. There is no maximum or minimum age limit.
Admission in the second year of the course is open to the students who have passed XII Sc. Maths ( Non Medical) or 2 year ITI certificate recognized by the BTE Rajasthan.","This is a full time three year course affiliated to Board of Technical Education, Jodhpur and approved by All India Council for Technical Education."
49,"BS Negi Mahila Pravidhik Prashikshan Sansthan, Dehradun",Dehradun,Uttarakhand,Diploma In Fashion Design,3 years,Full time,60,Diploma,0.91 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard education,"Diploma In Fashion Design is a three year full time course approved by AICTE and affiliated by Uttarakhand Board of Technical Education, Roorkee. This course help the students to develop in them creativity and ability to use different medium. It not only provides knowledge for the garment making but also provides comprehensive insight into the basic knowledge about garments, fibers, yarns and accessories etc. Every year maximum students are placed in different Export houses, Buying houses, Production houses etc. as Fashion Coordinators,Merchandisers etc,with a Good Package"
50,"BS Negi Mahila Pravidhik Prashikshan Sansthan, Dehradun",Dehradun,Uttarakhand,Diploma In Interior Decoration and Design,3 years,Full time,30,Diploma,0.91 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+ with Maths and Science in X,"Diploma In Interior Decoration and Design is a three year full time course approved by AICTE and affiliated by Uttarakhand Board of Technical Education, Roorkee. Interior design is ""the art or process of designing the interior of a room or building often including the exterior. An interior designer is someone who coordinates and manages such projects. Interior design is a multifaceted profession that includes conceptual development, communicating with the stakeholders of a project and the management and execution of "
51,"BS Negi Mahila Pravidhik Prashikshan Sansthan, Dehradun",Dehradun,Uttarakhand,Diploma In Textile Design,3 years,Full time,30,Diploma,0.91 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard education,"Diploma In Textile Design is a three year full time course approved by AICTE and affiliated by Uttarakhand Board of Technical Education, Roorkee. The textile industry continues to be the second largest employment generating sector in India. Polytechnic offers diploma program in textile design. Textile design program lays emphasis on woven and printed textiles as well as non-woven"
